"2024-08-01";"18:51:17";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1129B) ";""
"2024-08-01 16:41:21.070";"2024-08-01";"16:41:21";"F";"269";"129";"151";"285";"0.146";"17.5";"0.391";"71";"210";"0.662"
"2024-08-01 16:41:31.060";"2024-08-01";"16:41:31";"F";"270";"131";"148";"420";"0.115";"20.3";"0.419";"71";"210";"0.662"
"2024-08-01 16:41:41.051";"2024-08-01";"16:41:41";"F";"271";"131";"143";"625";"0.084";"22.1";"0.469";"71";"210";"0.662"
"2024-08-01 16:41:51.037";"2024-08-01";"16:41:51";"F";"272";"131";"141";"820";"0.071";"24.5";"0.489";"71";"210";"0.662"
"2024-08-01 16:41:54.266";"2024-08-01";"16:41:54";"SLCE";"";"Light Curve end ";""
"2024-08-01 16:53:49.303";"2024-08-01";"16:53:49";"SLCS";"";"Light Curve start ";"a2t04"
"2024-08-01 16:53:49.303";"2024-08-01";"16:53:49";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 25.325 )   (Platt et al. 1980) ";""
"2024-08-01 16:53:49.303";"2024-08-01";"16:53:49";"REG2";"";"#1: alpha: 0.227, ETRm: 26.908, Ik: 118.594   (Jassby and Platt 1976) ";""
"2024-08-01 16:53:50.701";"2024-08-01";"16:53:50";"FO";"273";"142";"403";"0";"0.648";"0.0";"-";"142";"403";"0.648"
"2024-08-01 16:54:00.686";"2024-08-01";"16:54:00";"F";"274";"164";"359";"65";"0.543";"14.8";"0.123";"142";"403";"0.648"
"2024-08-01 16:54:10.680";"2024-08-01";"16:54:10";"F";"275";"170";"314";"90";"0.459";"17.4";"0.283";"142";"403";"0.648"
"2024-08-01 16:54:20.661";"2024-08-01";"16:54:20";"F";"276";"166";"272";"125";"0.390";"20.5";"0.482";"142";"403";"0.648"
"2024-08-01 16:54:30.652";"2024-08-01";"16:54:30";"F";"277";"175";"248";"190";"0.294";"23.5";"0.625";"142";"403";"0.648"
"2024-08-01 16:54:40.642";"2024-08-01";"16:54:40";"F";"278";"183";"232";"285";"0.211";"25.3";"0.737";"142";"403";"0.648"
"2024-08-01 16:54:50.635";"2024-08-01";"16:54:50";"F";"279";"188";"222";"420";"0.153";"27.0";"0.815";"142";"403";"0.648"
"2024-08-01 16:55:00.620";"2024-08-01";"16:55:00";"F";"280";"193";"216";"625";"0.106";"27.8";"0.866";"142";"403";"0.648"
"2024-08-01 16:55:10.615";"2024-08-01";"16:55:10";"F";"281";"193";"210";"820";"0.081";"27.9";"0.919";"142";"403";"0.648"
"2024-08-01 16:55:14.335";"2024-08-01";"16:55:14";"SLCE";"";"Light Curve end ";""
"2024-08-01 16:56:17.921";"2024-08-01";"16:56:17";"SLCS";"";"Light Curve start ";"a3t01"
"2024-08-01 16:56:17.921";"2024-08-01";"16:56:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 24.430 )   (Platt et al. 1980) ";""
"2024-08-01 16:56:17.921";"2024-08-01";"16:56:17";"REG2";"";"#1: alpha: 0.184, ETRm: 31.953, Ik: 173.212   (Jassby and Platt 1976) ";""
"2024-08-01 16:56:19.324";"2024-08-01";"16:56:19";"FO";"282";"64";"245";"0";"0.739";"0.0";"-";"64";"245";"0.739"
"2024-08-01 16:56:29.316";"2024-08-01";"16:56:29";"F";"283";"73";"170";"65";"0.571";"15.6";"0.441";"64";"245";"0.739"
"2024-08-01 16:56:39.310";"2024-08-01";"16:56:39";"F";"284";"73";"134";"90";"0.455";"17.2";"0.828";"64";"245";"0.739"
"2024-08-01 16:56:49.299";"2024-08-01";"16:56:49";"F";"285";"75";"119";"125";"0.370";"19.4";"1.059";"64";"245";"0.739"
"2024-08-01 16:56:59.282";"2024-08-01";"16:56:59";"F";"286";"79";"111";"190";"0.288";"23.0";"1.207";"64";"245";"0.739"
"2024-08-01 16:57:09.278";"2024-08-01";"16:57:09";"F";"287";"84";"107";"285";"0.215";"25.7";"1.290";"64";"245";"0.739"
"2024-08-01 16:57:19.261";"2024-08-01";"16:57:19";"F";"288";"88";"106";"420";"0.170";"30.0";"1.311";"64";"245";"0.739"
"2024-08-01 16:57:29.257";"2024-08-01";"16:57:29";"F";"289";"90";"104";"625";"0.135";"35.4";"1.356";"64";"245";"0.739"
"2024-08-01 16:57:39.245";"2024-08-01";"16:57:39";"F";"290";"93";"103";"820";"0.097";"33.4";"1.379";"64";"245";"0.739"
"2024-08-01 16:57:42.581";"2024-08-01";"16:57:42";"SLCE";"";"Light Curve end ";""
"2024-08-01 16:58:30.672";"2024-08-01";"16:58:30";"SLCS";"";"Light Curve start ";"b2t04"
"2024-08-01 16:58:30.672";"2024-08-01";"16:58:30";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 18.816 )   (Platt et al. 1980) ";""
"2024-08-01 16:58:30.672";"2024-08-01";"16:58:30";"REG2";"";"#1: alpha: 0.203, ETRm: 20.836, Ik: 102.556   (Jassby and Platt 1976) ";""
"2024-08-01 16:58:32.062";"2024-08-01";"16:58:32";"FO";"291";"133";"441";"0";"0.698";"0.0";"-";"133";"441";"0.698"
"2024-08-01 16:58:42.074";"2024-08-01";"16:58:42";"F";"292";"174";"346";"65";"0.497";"13.6";"0.275";"133";"441";"0.698"
"2024-08-01 16:58:52.059";"2024-08-01";"16:58:52";"F";"293";"180";"293";"90";"0.386";"14.6";"0.505";"133";"441";"0.698"
"2024-08-01 16:59:02.046";"2024-08-01";"16:59:02";"F";"294";"185";"268";"125";"0.310";"16.3";"0.646";"133";"441";"0.698"
"2024-08-01 16:59:12.043";"2024-08-01";"16:59:12";"F";"295";"195";"252";"190";"0.226";"18.0";"0.750";"133";"441";"0.698"
"2024-08-01 16:59:22.025";"2024-08-01";"16:59:22";"F";"296";"201";"240";"285";"0.163";"19.5";"0.838";"133";"441";"0.698"
"2024-08-01 16:59:32.014";"2024-08-01";"16:59:32";"F";"297";"205";"234";"420";"0.124";"21.9";"0.885";"133";"441";"0.698"
"2024-08-01 16:59:42.012";"2024-08-01";"16:59:42";"F";"298";"209";"228";"625";"0.083";"21.8";"0.934";"133";"441";"0.698"
"2024-08-01 16:59:52.000";"2024-08-01";"16:59:52";"F";"299";"210";"224";"820";"0.063";"21.7";"0.969";"133";"441";"0.698"
"2024-08-01 16:59:55.305";"2024-08-01";"16:59:55";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:00:44.797";"2024-08-01";"17:00:44";"SLCS";"";"Light Curve start ";"b2t06"
"2024-08-01 17:00:44.797";"2024-08-01";"17:00:44";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 39.081 )   (Platt et al. 1980) ";""
"2024-08-01 17:00:44.797";"2024-08-01";"17:00:44";"REG2";"";"#1: alpha: 0.192, ETRm: 43.270, Ik: 224.881   (Jassby and Platt 1976) ";""
"2024-08-01 17:00:46.192";"2024-08-01";"17:00:46";"FO";"300";"77";"273";"0";"0.718";"0.0";"-";"77";"273";"0.718"
"2024-08-01 17:00:56.179";"2024-08-01";"17:00:56";"F";"301";"126";"268";"65";"0.530";"14.5";"0.019";"77";"273";"0.718"
"2024-08-01 17:01:06.176";"2024-08-01";"17:01:06";"F";"302";"130";"251";"90";"0.482";"18.2";"0.088";"77";"273";"0.718"
"2024-08-01 17:01:16.165";"2024-08-01";"17:01:16";"F";"303";"135";"239";"125";"0.435";"22.8";"0.142";"77";"273";"0.718"
"2024-08-01 17:01:26.148";"2024-08-01";"17:01:26";"F";"304";"143";"223";"190";"0.359";"28.6";"0.224";"77";"273";"0.718"
"2024-08-01 17:01:36.143";"2024-08-01";"17:01:36";"F";"305";"150";"211";"285";"0.289";"34.6";"0.294";"77";"273";"0.718"
"2024-08-01 17:01:46.132";"2024-08-01";"17:01:46";"F";"306";"155";"199";"420";"0.221";"39.0";"0.372";"77";"273";"0.718"
"2024-08-01 17:01:56.122";"2024-08-01";"17:01:56";"F";"307";"160";"193";"625";"0.171";"44.9";"0.415";"77";"273";"0.718"
"2024-08-01 17:02:06.109";"2024-08-01";"17:02:06";"F";"308";"162";"186";"820";"0.129";"44.4";"0.468";"77";"273";"0.718"
"2024-08-01 17:02:09.872";"2024-08-01";"17:02:09";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:03:17.043";"2024-08-01";"17:03:17";"SLCS";"";"Light Curve start ";"a2t08"
"2024-08-01 17:03:17.043";"2024-08-01";"17:03:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 18.870 )   (Platt et al. 1980) ";""
"2024-08-01 17:03:17.043";"2024-08-01";"17:03:17";"REG2";"";"#1: alpha: 0.142, ETRm: 22.170, Ik: 156.015   (Jassby and Platt 1976) ";""
"2024-08-01 17:03:18.432";"2024-08-01";"17:03:18";"FO";"309";"124";"322";"0";"0.615";"0.0";"-";"124";"322";"0.615"
"2024-08-01 17:03:28.426";"2024-08-01";"17:03:28";"F";"310";"168";"271";"65";"0.380";"10.4";"0.188";"124";"322";"0.615"
"2024-08-01 17:03:38.409";"2024-08-01";"17:03:38";"F";"311";"166";"251";"90";"0.339";"12.8";"0.283";"124";"322";"0.615"
"2024-08-01 17:03:48.399";"2024-08-01";"17:03:48";"F";"312";"172";"238";"125";"0.277";"14.5";"0.353";"124";"322";"0.615"
"2024-08-01 17:03:58.389";"2024-08-01";"17:03:58";"F";"313";"177";"224";"190";"0.210";"16.8";"0.438";"124";"322";"0.615"
"2024-08-01 17:04:08.380";"2024-08-01";"17:04:08";"F";"314";"181";"216";"285";"0.162";"19.4";"0.491";"124";"322";"0.615"
"2024-08-01 17:04:18.368";"2024-08-01";"17:04:18";"F";"315";"185";"209";"420";"0.115";"20.3";"0.541";"124";"322";"0.615"
"2024-08-01 17:04:28.363";"2024-08-01";"17:04:28";"F";"316";"187";"207";"625";"0.097";"25.5";"0.556";"124";"322";"0.615"
"2024-08-01 17:04:38.347";"2024-08-01";"17:04:38";"F";"317";"187";"200";"820";"0.065";"22.4";"0.610";"124";"322";"0.615"
"2024-08-01 17:04:41.715";"2024-08-01";"17:04:41";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:06:20.127";"2024-08-01";"17:06:20";"SLCS";"";"Light Curve start ";"a2t07"
"2024-08-01 17:06:20.127";"2024-08-01";"17:06:20";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 22.252 )   (Platt et al. 1980) ";""
"2024-08-01 17:06:20.127";"2024-08-01";"17:06:20";"REG2";"";"#1: alpha: 0.127, ETRm: 32.123, Ik: 253.775   (Jassby and Platt 1976) ";""
"2024-08-01 17:06:21.534";"2024-08-01";"17:06:21";"FO";"318";"105";"302";"0";"0.652";"0.0";"-";"105";"302";"0.652"
"2024-08-01 17:06:31.521";"2024-08-01";"17:06:31";"F";"319";"156";"252";"65";"0.381";"10.4";"0.198";"105";"302";"0.652"
"2024-08-01 17:06:41.516";"2024-08-01";"17:06:41";"F";"320";"154";"235";"90";"0.345";"13.0";"0.285";"105";"302";"0.652"
"2024-08-01 17:06:51.501";"2024-08-01";"17:06:51";"F";"321";"156";"224";"125";"0.304";"16.0";"0.348";"105";"302";"0.652"
"2024-08-01 17:07:01.496";"2024-08-01";"17:07:01";"F";"322";"162";"215";"190";"0.247";"19.7";"0.405";"105";"302";"0.652"
"2024-08-01 17:07:11.484";"2024-08-01";"17:07:11";"F";"323";"166";"206";"285";"0.194";"23.2";"0.466";"105";"302";"0.652"
"2024-08-01 17:07:21.471";"2024-08-01";"17:07:21";"F";"324";"168";"200";"420";"0.160";"28.2";"0.510";"105";"302";"0.652"
"2024-08-01 17:07:31.464";"2024-08-01";"17:07:31";"F";"325";"170";"193";"625";"0.119";"31.2";"0.565";"105";"302";"0.652"
"2024-08-01 17:07:41.454";"2024-08-01";"17:07:41";"F";"326";"170";"189";"820";"0.101";"34.8";"0.598";"105";"302";"0.652"
"2024-08-01 17:07:45.400";"2024-08-01";"17:07:45";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:09:02.092";"2024-08-01";"17:09:02";"SLCS";"";"Light Curve start ";"b2t08"
"2024-08-01 17:09:02.092";"2024-08-01";"17:09:02";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.014, ETRmPot: 20.829 )   (Platt et al. 1980) ";""
"2024-08-01 17:09:02.092";"2024-08-01";"17:09:02";"REG2";"";"#1: alpha: 0.149, ETRm: 31.997, Ik: 215.424   (Jassby and Platt 1976) ";""
"2024-08-01 17:09:03.487";"2024-08-01";"17:09:03";"FO";"327";"74";"202";"0";"0.634";"0.0";"-";"74";"202";"0.634"
"2024-08-01 17:09:13.473";"2024-08-01";"17:09:13";"F";"328";"99";"175";"65";"0.434";"11.8";"0.154";"74";"202";"0.634"
"2024-08-01 17:09:23.465";"2024-08-01";"17:09:23";"F";"329";"100";"168";"90";"0.405";"15.3";"0.202";"74";"202";"0.634"
"2024-08-01 17:09:33.456";"2024-08-01";"17:09:33";"F";"330";"110";"168";"125";"0.345";"18.1";"0.202";"74";"202";"0.634"
"2024-08-01 17:09:43.439";"2024-08-01";"17:09:43";"F";"331";"122";"166";"190";"0.265";"21.1";"0.217";"74";"202";"0.634"
"2024-08-01 17:09:53.429";"2024-08-01";"17:09:53";"F";"332";"130";"163";"285";"0.202";"24.2";"0.239";"74";"202";"0.634"
"2024-08-01 17:10:03.422";"2024-08-01";"17:10:03";"F";"333";"135";"161";"420";"0.161";"28.4";"0.255";"74";"202";"0.634"
"2024-08-01 17:10:13.418";"2024-08-01";"17:10:13";"F";"334";"141";"160";"625";"0.119";"31.2";"0.263";"74";"202";"0.634"
"2024-08-01 17:10:23.400";"2024-08-01";"17:10:23";"F";"335";"144";"161";"820";"0.106";"36.5";"0.255";"74";"202";"0.634"
"2024-08-01 17:10:27.352";"2024-08-01";"17:10:27";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:11:28.620";"2024-08-01";"17:11:28";"SLCS";"";"Light Curve start ";"t118"
"2024-08-01 17:11:28.620";"2024-08-01";"17:11:28";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 15.466 )   (Platt et al. 1980) ";""
"2024-08-01 17:11:28.620";"2024-08-01";"17:11:28";"REG2";"";"#1: alpha: 0.120, ETRm: 23.356, Ik: 194.450   (Jassby and Platt 1976) ";""
"2024-08-01 17:11:30.019";"2024-08-01";"17:11:30";"FO";"336";"74";"234";"0";"0.684";"0.0";"-";"74";"234";"0.684"
"2024-08-01 17:11:40.013";"2024-08-01";"17:11:40";"F";"337";"124";"199";"65";"0.377";"10.3";"0.176";"74";"234";"0.684"
"2024-08-01 17:11:49.994";"2024-08-01";"17:11:49";"F";"338";"133";"192";"90";"0.307";"11.6";"0.219";"74";"234";"0.684"
"2024-08-01 17:11:59.991";"2024-08-01";"17:11:59";"F";"339";"136";"182";"125";"0.253";"13.3";"0.286";"74";"234";"0.684"
"2024-08-01 17:12:09.972";"2024-08-01";"17:12:09";"F";"340";"139";"176";"190";"0.210";"16.8";"0.330";"74";"234";"0.684"
"2024-08-01 17:12:19.968";"2024-08-01";"17:12:19";"F";"341";"144";"170";"285";"0.153";"18.3";"0.376";"74";"234";"0.684"
"2024-08-01 17:12:29.957";"2024-08-01";"17:12:29";"F";"342";"147";"165";"420";"0.109";"19.2";"0.418";"74";"234";"0.684"
"2024-08-01 17:12:39.949";"2024-08-01";"17:12:39";"F";"343";"147";"163";"625";"0.098";"25.7";"0.436";"74";"234";"0.684"
"2024-08-01 17:12:49.939";"2024-08-01";"17:12:49";"F";"344";"147";"159";"820";"0.075";"25.8";"0.472";"74";"234";"0.684"
"2024-08-01 17:12:53.736";"2024-08-01";"17:12:53";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:14:12.802";"2024-08-01";"17:14:12";"SLCS";"";"Light Curve start ";"t119"
"2024-08-01 17:14:12.802";"2024-08-01";"17:14:12";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 13.346 )   (Platt et al. 1980) ";""
"2024-08-01 17:14:12.802";"2024-08-01";"17:14:12";"REG2";"";"#1: alpha: 0.103, ETRm: 20.019, Ik: 194.452   (Jassby and Platt 1976) ";""
"2024-08-01 17:14:14.217";"2024-08-01";"17:14:14";"FO";"345";"93";"235";"0";"0.604";"0.0";"-";"93";"235";"0.604"
"2024-08-01 17:14:24.207";"2024-08-01";"17:14:24";"F";"346";"120";"168";"65";"0.286";"7.8";"0.399";"93";"235";"0.604"
"2024-08-01 17:14:34.200";"2024-08-01";"17:14:34";"F";"347";"112";"155";"90";"0.277";"10.5";"0.516";"93";"235";"0.604"
"2024-08-01 17:14:44.185";"2024-08-01";"17:14:44";"F";"348";"111";"145";"125";"0.234";"12.3";"0.621";"93";"235";"0.604"
"2024-08-01 17:14:54.173";"2024-08-01";"17:14:54";"F";"349";"112";"136";"190";"0.176";"14.0";"0.728";"93";"235";"0.604"
"2024-08-01 17:15:04.165";"2024-08-01";"17:15:04";"F";"350";"114";"130";"285";"0.123";"14.7";"0.808";"93";"235";"0.604"
"2024-08-01 17:15:14.152";"2024-08-01";"17:15:14";"F";"351";"114";"127";"420";"0.102";"18.0";"0.850";"93";"235";"0.604"
"2024-08-01 17:15:24.141";"2024-08-01";"17:15:24";"F";"352";"115";"125";"625";"0.080";"21.0";"0.880";"93";"235";"0.604"
"2024-08-01 17:15:34.139";"2024-08-01";"17:15:34";"F";"353";"115";"123";"820";"0.065";"22.4";"0.911";"93";"235";"0.604"
"2024-08-01 17:15:36.571";"2024-08-01";"17:15:36";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:16:41.724";"2024-08-01";"17:16:41";"SLCS";"";"Light Curve start ";"t120"
"2024-08-01 17:16:41.724";"2024-08-01";"17:16:41";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 15.860 )   (Platt et al. 1980) ";""
"2024-08-01 17:16:41.724";"2024-08-01";"17:16:41";"REG2";"";"#1: alpha: 0.113, ETRm: 17.531, Ik: 154.886   (Jassby and Platt 1976) ";""
"2024-08-01 17:16:43.113";"2024-08-01";"17:16:43";"FO";"354";"162";"427";"0";"0.621";"0.0";"-";"162";"427";"0.621"
"2024-08-01 17:16:53.105";"2024-08-01";"17:16:53";"F";"355";"239";"327";"65";"0.269";"7.3";"0.306";"162";"427";"0.621"
"2024-08-01 17:17:03.091";"2024-08-01";"17:17:03";"F";"356";"223";"302";"90";"0.262";"9.9";"0.414";"162";"427";"0.621"
"2024-08-01 17:17:13.076";"2024-08-01";"17:17:13";"F";"357";"223";"288";"125";"0.226";"11.9";"0.483";"162";"427";"0.621"
"2024-08-01 17:17:23.072";"2024-08-01";"17:17:23";"F";"358";"230";"277";"190";"0.170";"13.6";"0.542";"162";"427";"0.621"
"2024-08-01 17:17:33.063";"2024-08-01";"17:17:33";"F";"359";"236";"273";"285";"0.136";"16.3";"0.564";"162";"427";"0.621"
"2024-08-01 17:17:43.044";"2024-08-01";"17:17:43";"F";"360";"242";"267";"420";"0.094";"16.6";"0.599";"162";"427";"0.621"
"2024-08-01 17:17:53.034";"2024-08-01";"17:17:53";"F";"361";"245";"263";"625";"0.068";"17.9";"0.624";"162";"427";"0.621"
"2024-08-01 17:18:03.030";"2024-08-01";"17:18:03";"F";"362";"244";"258";"820";"0.054";"18.6";"0.655";"162";"427";"0.621"
"2024-08-01 17:18:06.566";"2024-08-01";"17:18:06";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:30:02.362";"2024-08-01";"17:30:02";"SLCS";"";"Light Curve start ";"b2c09"
"2024-08-01 17:30:02.362";"2024-08-01";"17:30:02";"REG1";"";"#1: alpha: 0.225, ETRm: 16.543, Ik: 73.631   ( beta: 0.004, ETRmPot: 17.974 )   (Platt et al. 1980) ";""
"2024-08-01 17:30:02.362";"2024-08-01";"17:30:02";"REG2";"";"#1: alpha: 0.177, ETRm: 15.963, Ik: 90.404   (Jassby and Platt 1976) ";""
"2024-08-01 17:30:03.763";"2024-08-01";"17:30:03";"FO";"363";"181";"461";"0";"0.607";"0.0";"-";"181";"461";"0.607"
"2024-08-01 17:30:13.761";"2024-08-01";"17:30:13";"F";"364";"245";"406";"65";"0.397";"10.8";"0.135";"181";"461";"0.607"
"2024-08-01 17:30:23.744";"2024-08-01";"17:30:23";"F";"365";"263";"381";"90";"0.310";"11.7";"0.210";"181";"461";"0.607"
"2024-08-01 17:30:33.736";"2024-08-01";"17:30:33";"F";"366";"268";"360";"125";"0.256";"13.4";"0.281";"181";"461";"0.607"
"2024-08-01 17:30:43.727";"2024-08-01";"17:30:43";"F";"367";"281";"347";"190";"0.190";"15.2";"0.329";"181";"461";"0.607"
"2024-08-01 17:30:53.719";"2024-08-01";"17:30:53";"F";"368";"287";"329";"285";"0.128";"15.3";"0.401";"181";"461";"0.607"
"2024-08-01 17:31:03.708";"2024-08-01";"17:31:03";"F";"369";"282";"321";"420";"0.121";"21.3";"0.436";"181";"461";"0.607"
"2024-08-01 17:31:13.697";"2024-08-01";"17:31:13";"F";"370";"298";"310";"625";"0.039";"10.2";"0.487";"181";"461";"0.607"
"2024-08-01 17:31:23.683";"2024-08-01";"17:31:23";"F";"371";"295";"311";"820";"0.051";"17.6";"0.482";"181";"461";"0.607"
"2024-08-01 17:31:26.757";"2024-08-01";"17:31:26";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:32:49.608";"2024-08-01";"17:32:49";"SLCS";"";"Light Curve start ";"a3c07"
"2024-08-01 17:32:49.608";"2024-08-01";"17:32:49";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 18.171 )   (Platt et al. 1980) ";""
"2024-08-01 17:32:49.608";"2024-08-01";"17:32:49";"REG2";"";"#1: alpha: 0.150, ETRm: 24.714, Ik: 164.319   (Jassby and Platt 1976) ";""
"2024-08-01 17:32:51.006";"2024-08-01";"17:32:51";"FO";"372";"111";"300";"0";"0.630";"0.0";"-";"111";"300";"0.630"
"2024-08-01 17:33:01.002";"2024-08-01";"17:33:01";"F";"373";"144";"259";"65";"0.444";"12.1";"0.158";"111";"300";"0.630"
"2024-08-01 17:33:10.983";"2024-08-01";"17:33:10";"F";"374";"148";"232";"90";"0.362";"13.7";"0.293";"111";"300";"0.630"
"2024-08-01 17:33:20.981";"2024-08-01";"17:33:20";"F";"375";"155";"218";"125";"0.289";"15.2";"0.376";"111";"300";"0.630"
"2024-08-01 17:33:30.965";"2024-08-01";"17:33:30";"F";"376";"160";"208";"190";"0.231";"18.4";"0.442";"111";"300";"0.630"
"2024-08-01 17:33:40.960";"2024-08-01";"17:33:40";"F";"377";"164";"199";"285";"0.176";"21.1";"0.508";"111";"300";"0.630"
"2024-08-01 17:33:50.941";"2024-08-01";"17:33:50";"F";"378";"168";"193";"420";"0.130";"22.9";"0.554";"111";"300";"0.630"
"2024-08-01 17:34:00.931";"2024-08-01";"17:34:00";"F";"379";"169";"187";"625";"0.096";"25.2";"0.604";"111";"300";"0.630"
"2024-08-01 17:34:10.919";"2024-08-01";"17:34:10";"F";"380";"171";"186";"820";"0.081";"27.9";"0.613";"111";"300";"0.630"
"2024-08-01 17:34:14.058";"2024-08-01";"17:34:14";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:35:49.270";"2024-08-01";"17:35:49";"SLCS";"";"Light Curve start ";"b2c10"
"2024-08-01 17:35:49.270";"2024-08-01";"17:35:49";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 24.842 )   (Platt et al. 1980) ";""
"2024-08-01 17:35:49.270";"2024-08-01";"17:35:49";"REG2";"";"#1: alpha: 0.186, ETRm: 28.546, Ik: 153.677   (Jassby and Platt 1976) ";""
"2024-08-01 17:35:50.675";"2024-08-01";"17:35:50";"FO";"381";"86";"261";"0";"0.670";"0.0";"-";"86";"261";"0.670"
"2024-08-01 17:36:00.670";"2024-08-01";"17:36:00";"F";"382";"109";"228";"65";"0.522";"14.3";"0.145";"86";"261";"0.670"
"2024-08-01 17:36:10.661";"2024-08-01";"17:36:10";"F";"383";"123";"215";"90";"0.428";"16.2";"0.214";"86";"261";"0.670"
"2024-08-01 17:36:20.650";"2024-08-01";"17:36:20";"F";"384";"133";"203";"125";"0.345";"18.1";"0.286";"86";"261";"0.670"
"2024-08-01 17:36:30.632";"2024-08-01";"17:36:30";"F";"385";"142";"196";"190";"0.276";"22.0";"0.332";"86";"261";"0.670"
"2024-08-01 17:36:40.621";"2024-08-01";"17:36:40";"F";"386";"148";"188";"285";"0.213";"25.5";"0.388";"86";"261";"0.670"
"2024-08-01 17:36:50.610";"2024-08-01";"17:36:50";"F";"387";"153";"182";"420";"0.159";"28.0";"0.434";"86";"261";"0.670"
"2024-08-01 17:37:00.601";"2024-08-01";"17:37:00";"F";"388";"157";"177";"625";"0.113";"29.7";"0.475";"86";"261";"0.670"
"2024-08-01 17:37:10.595";"2024-08-01";"17:37:10";"F";"389";"157";"172";"820";"0.087";"30.0";"0.517";"86";"261";"0.670"
"2024-08-01 17:37:14.093";"2024-08-01";"17:37:14";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:38:48.552";"2024-08-01";"17:38:48";"SLCS";"";"Light Curve start ";"b2c707"
"2024-08-01 17:38:48.552";"2024-08-01";"17:38:48";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 24.342 )   (Platt et al. 1980) ";""
"2024-08-01 17:38:48.552";"2024-08-01";"17:38:48";"REG2";"";"#1: alpha: 0.148, ETRm: 25.732, Ik: 174.336   (Jassby and Platt 1976) ";""
"2024-08-01 17:38:49.961";"2024-08-01";"17:38:49";"FO";"390";"120";"417";"0";"0.712";"0.0";"-";"120";"417";"0.712"
"2024-08-01 17:38:59.953";"2024-08-01";"17:38:59";"F";"391";"186";"326";"65";"0.429";"11.7";"0.279";"120";"417";"0.712"
"2024-08-01 17:39:09.940";"2024-08-01";"17:39:09";"F";"392";"182";"282";"90";"0.355";"13.4";"0.479";"120";"417";"0.712"
"2024-08-01 17:39:19.930";"2024-08-01";"17:39:19";"F";"393";"182";"258";"125";"0.295";"15.5";"0.616";"120";"417";"0.712"
"2024-08-01 17:39:29.913";"2024-08-01";"17:39:29";"F";"394";"186";"242";"190";"0.231";"18.4";"0.723";"120";"417";"0.712"
"2024-08-01 17:39:39.905";"2024-08-01";"17:39:39";"F";"395";"190";"234";"285";"0.188";"22.5";"0.782";"120";"417";"0.712"
"2024-08-01 17:39:49.899";"2024-08-01";"17:39:49";"F";"396";"193";"225";"420";"0.142";"25.0";"0.853";"120";"417";"0.712"
"2024-08-01 17:39:59.883";"2024-08-01";"17:39:59";"F";"397";"196";"219";"625";"0.105";"27.6";"0.904";"120";"417";"0.712"
"2024-08-01 17:40:09.878";"2024-08-01";"17:40:09";"F";"398";"197";"213";"820";"0.075";"25.8";"0.958";"120";"417";"0.712"
"2024-08-01 17:40:13.208";"2024-08-01";"17:40:13";"SLCE";"";"Light Curve end ";""
"2024-08-01 17:42:09.909";"2024-08-01";"17:42:09";"SLCS";"";"Light Curve start ";"b3c101"
"2024-08-01 17:42:09.909";"2024-08-01";"17:42:09";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 15.533 )   (Platt et al. 1980) ";""
