"2024-07-29";"18:10:48";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1129B) ";""
"2024-07-29 17:59:01.599";"2024-07-29";"17:59:01";"F";"259";"102";"196";"65";"0.480";"13.1";"0.378";"82";"270";"0.696"
"2024-07-29 17:59:31.588";"2024-07-29";"17:59:31";"F";"260";"104";"192";"90";"0.458";"17.3";"0.406";"82";"270";"0.696"
"2024-07-29 18:00:01.571";"2024-07-29";"18:00:01";"F";"261";"105";"207";"125";"0.493";"25.9";"0.304";"82";"270";"0.696"
"2024-07-29 18:00:31.565";"2024-07-29";"18:00:31";"F";"262";"107";"193";"190";"0.446";"35.6";"0.399";"82";"270";"0.696"
"2024-07-29 18:01:01.548";"2024-07-29";"18:01:01";"F";"263";"108";"173";"285";"0.376";"45.0";"0.561";"82";"270";"0.696"
"2024-07-29 18:01:31.543";"2024-07-29";"18:01:31";"F";"264";"109";"159";"420";"0.314";"55.4";"0.698";"82";"270";"0.696"
"2024-07-29 18:02:01.525";"2024-07-29";"18:02:01";"F";"265";"114";"147";"625";"0.224";"58.8";"0.837";"82";"270";"0.696"
"2024-07-29 18:02:31.516";"2024-07-29";"18:02:31";"F";"266";"117";"141";"820";"0.170";"58.5";"0.915";"82";"270";"0.696"
"2024-07-29 18:02:35.156";"2024-07-29";"18:02:35";"SLCE";"";"Light Curve end ";""

