"2025-01-17";"11:36:43";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1014B) ";""
"2025-01-17 11:23:44.603";"2025-01-17";"11:23:44";"F";"414";"1282";"1358";"420";"0.056";"9.9";"455";"0.437";"506";"1951";"0.741"
"2025-01-17 11:23:48.258";"2025-01-17";"11:23:48";"SLCE";"";"Light Curve end ";""
"2025-01-17 11:24:16.692";"2025-01-17";"11:24:16";"SLCS";"";"Light Curve start ";"h34"
"2025-01-17 11:24:16.692";"2025-01-17";"11:24:16";"REG1";"";"#1: alpha: 0.235, ETRm: 6.735, Ik: 28.645   ( beta: 0.001, ETRmPot: 6.942 )   (Platt et al. 1980) ";""
"2025-01-17 11:24:16.692";"2025-01-17";"11:24:16";"REG2";"";"#1: alpha: 0.175, ETRm: 6.617, Ik: 37.816   (Jassby and Platt 1976) ";""
"2025-01-17 11:24:18.089";"2025-01-17";"11:24:18";"FO";"415";"243";"650";"0";"0.626";"0.0";"-";"-";"243";"650";"0.626"
"2025-01-17 11:24:48.069";"2025-01-17";"11:24:48";"F";"416";"349";"558";"25";"0.375";"3.9";"229";"0.165";"243";"650";"0.626"
"2025-01-17 11:25:18.068";"2025-01-17";"11:25:18";"F";"417";"364";"510";"45";"0.286";"5.4";"220";"0.275";"243";"650";"0.626"
"2025-01-17 11:25:48.051";"2025-01-17";"11:25:48";"F";"418";"370";"480";"65";"0.229";"6.3";"215";"0.354";"243";"650";"0.626"
"2025-01-17 11:26:18.047";"2025-01-17";"11:26:18";"F";"419";"375";"450";"90";"0.167";"6.3";"208";"0.444";"243";"650";"0.626"
"2025-01-17 11:26:48.026";"2025-01-17";"11:26:48";"F";"420";"378";"433";"125";"0.127";"6.7";"205";"0.501";"243";"650";"0.626"
"2025-01-17 11:27:18.024";"2025-01-17";"11:27:18";"F";"421";"381";"416";"190";"0.084";"6.7";"201";"0.563";"243";"650";"0.626"
"2025-01-17 11:27:48.013";"2025-01-17";"11:27:48";"F";"422";"378";"401";"285";"0.057";"6.8";"197";"0.621";"243";"650";"0.626"
"2025-01-17 11:28:18.001";"2025-01-17";"11:28:18";"F";"423";"373";"387";"420";"0.036";"6.4";"194";"0.680";"243";"650";"0.626"
"2025-01-17 11:28:21.937";"2025-01-17";"11:28:21";"SLCE";"";"Light Curve end ";""
"2025-01-17 11:28:55.906";"2025-01-17";"11:28:55";"SLCS";"";"Light Curve start ";"u34"
"2025-01-17 11:28:55.906";"2025-01-17";"11:28:55";"REG1";"";"#1: alpha: 0.257, ETRm: 8.522, Ik: 33.201   ( beta: 0.001, ETRmPot: 8.650 )   (Platt et al. 1980) ";""
"2025-01-17 11:28:55.906";"2025-01-17";"11:28:55";"REG2";"";"#1: alpha: 0.190, ETRm: 8.407, Ik: 44.332   (Jassby and Platt 1976) ";""
"2025-01-17 11:28:57.293";"2025-01-17";"11:28:57";"FO";"424";"714";"2650";"0";"0.731";"0.0";"-";"-";"714";"2650";"0.731"
"2025-01-17 11:29:27.287";"2025-01-17";"11:29:27";"F";"425";"1270";"2245";"25";"0.434";"4.6";"681";"0.180";"714";"2650";"0.731"
"2025-01-17 11:29:57.301";"2025-01-17";"11:29:57";"F";"426";"1393";"2109";"45";"0.339";"6.4";"668";"0.257";"714";"2650";"0.731"
"2025-01-17 11:30:27.289";"2025-01-17";"11:30:27";"F";"427";"1513";"2067";"65";"0.268";"7.3";"664";"0.282";"714";"2650";"0.731"
"2025-01-17 11:30:57.279";"2025-01-17";"11:30:57";"F";"428";"1603";"2023";"90";"0.208";"7.9";"659";"0.310";"714";"2650";"0.731"
"2025-01-17 11:31:27.264";"2025-01-17";"11:31:27";"F";"429";"1640";"1950";"125";"0.159";"8.3";"651";"0.359";"714";"2650";"0.731"
"2025-01-17 11:31:57.248";"2025-01-17";"11:31:57";"F";"430";"1644";"1843";"190";"0.108";"8.6";"639";"0.438";"714";"2650";"0.731"
"2025-01-17 11:32:27.246";"2025-01-17";"11:32:27";"F";"431";"1597";"1722";"285";"0.073";"8.7";"623";"0.539";"714";"2650";"0.731"
"2025-01-17 11:32:57.234";"2025-01-17";"11:32:57";"F";"432";"1514";"1589";"420";"0.047";"8.3";"605";"0.668";"714";"2650";"0.731"
"2025-01-17 11:33:01.018";"2025-01-17";"11:33:01";"SLCE";"";"Light Curve end ";""
