2023-03-14,11:23:12,ul04,611,279,1260,1014,125,0.397,20.8,0.779,0.243,0.0,49.62
2023-03-14,11:23:43,ul04,678,279,1260,983,190,0.310,24.7,0.779,0.282,0.0,58.9
2023-03-14,11:24:13,ul04,747,279,1260,949,285,0.213,25.5,0.779,0.328,0.0,60.7
2023-03-14,11:24:43,ul04,786,279,1260,911,420,0.137,24.2,0.779,0.383,0.0,57.54
2023-03-14,11:25:14,ul04,804,279,1260,864,625,0.069,18.1,0.779,0.458,0.0,43.13
2023-03-14,11:25:44,ul04,777,279,1260,819,820,0.051,17.6,0.779,0.538,0.409,41.82
2023-03-14,11:27:02,ul05,256,256,1046,1046,0,0.755,0.0,0.755,-,0.0,0.0
2023-03-14,11:27:33,ul05,432,256,1046,841,66,0.486,13.5,0.755,0.244,0.0,32.08
2023-03-14,11:28:03,ul05,442,256,1046,814,90,0.457,17.3,0.755,0.285,0.0,41.13
2023-03-14,11:28:33,ul05,470,256,1046,789,125,0.404,21.2,0.755,0.326,0.0,50.5
2023-03-14,11:29:04,ul05,510,256,1046,748,190,0.318,25.4,0.755,0.398,0.0,60.42
2023-03-14,11:29:34,ul05,539,256,1046,703,285,0.233,27.9,0.755,0.488,0.0,66.41
2023-03-14,11:30:04,ul05,565,256,1046,659,420,0.143,25.2,0.755,0.587,0.0,60.06
2023-03-14,11:30:34,ul05,580,256,1046,624,625,0.071,18.6,0.755,0.676,0.0,44.37
2023-03-14,11:31:05,ul05,568,256,1046,599,820,0.052,17.9,0.755,0.746,0.502,42.64
2023-03-14,11:33:24,ul06,220,220,1009,1009,0,0.782,0.0,0.782,-,0.0,0.0
2023-03-14,11:33:54,ul06,447,220,1009,903,66,0.505,14.0,0.782,0.117,0.0,33.33
2023-03-14,11:34:24,ul06,440,220,1009,859,90,0.488,18.4,0.782,0.175,0.0,43.92
2023-03-14,11:34:55,ul06,439,220,1009,817,125,0.463,24.3,0.782,0.235,0.0,57.88
2023-03-14,11:35:25,ul06,479,220,1009,790,190,0.394,31.4,0.782,0.277,0.0,74.86
2023-03-14,11:35:55,ul06,528,220,1009,764,285,0.309,37.0,0.782,0.321,0.0,88.06
2023-03-14,11:36:26,ul06,575,220,1009,741,420,0.224,39.5,0.782,0.362,0.0,94.08
2023-03-14,11:36:56,ul06,617,220,1009,711,625,0.132,34.7,0.782,0.419,0.0,82.5
2023-03-14,11:37:26,ul06,620,220,1009,691,820,0.103,35.5,0.782,0.460,0.343,84.46
2023-03-14,11:38:21,ul07,178,178,620,620,0,0.713,0.0,0.713,-,0.0,0.0
2023-03-14,11:38:52,ul07,292,178,620,501,66,0.417,11.6,0.713,0.238,0.0,27.52
2023-03-14,11:39:22,ul07,326,178,620,475,90,0.314,11.9,0.713,0.305,0.0,28.26
2023-03-14,11:39:52,ul07,362,178,620,462,125,0.216,11.3,0.713,0.342,0.0,27.0
2023-03-14,11:40:23,ul07,383,178,620,450,190,0.149,11.9,0.713,0.378,0.0,28.31
2023-03-14,11:40:53,ul07,397,178,620,438,285,0.094,11.3,0.713,0.416,0.0,26.79
2023-03-14,11:41:23,ul07,405,178,620,428,420,0.054,9.5,0.713,0.449,0.0,22.68
2023-03-14,11:41:53,ul07,408,178,620,410,625,0.005,1.3,0.713,0.512,0.0,3.12
2023-03-14,11:42:24,ul07,395,178,620,399,820,0.010,3.4,0.713,0.554,0.316,8.2
2023-03-14,11:42:57,ul08,183,183,625,625,0,0.707,0.0,0.707,-,0.0,0.0
2023-03-14,11:43:28,ul08,258,183,625,500,66,0.484,13.4,0.707,0.250,0.0,31.94
2023-03-14,11:43:58,ul08,274,183,625,475,90,0.423,16.0,0.707,0.316,0.0,38.07
2023-03-14,11:44:28,ul08,300,183,625,454,125,0.339,17.8,0.707,0.377,0.0,42.38
2023-03-14,11:44:59,ul08,323,183,625,438,190,0.263,21.0,0.707,0.427,0.0,49.97
2023-03-14,11:45:29,ul08,344,183,625,422,285,0.185,22.1,0.707,0.481,0.0,52.73
2023-03-14,11:45:59,ul08,357,183,625,410,420,0.129,22.8,0.707,0.524,0.0,54.18
2023-03-14,11:46:30,ul08,370,183,625,395,625,0.063,16.5,0.707,0.582,0.0,39.38
2023-03-14,11:47:00,ul08,367,183,625,387,820,0.052,17.9,0.707,0.615,0.365,42.64
2023-03-17,07:57:35,hm25,88,88,249,249,0,0.647,0.0,0.647,-,0.0,0.0
2023-03-17,07:58:05,hm25,100,88,249,194,45,0.485,9.2,0.647,0.284,0.0,21.82
2023-03-17,07:58:36,hm25,106,88,249,182,66,0.418,11.6,0.647,0.368,0.0,27.59
2023-03-17,07:59:06,hm25,103,88,249,166,90,0.380,14.4,0.647,0.500,0.0,34.2
2023-03-17,07:59:36,hm25,107,88,249,151,125,0.291,15.3,0.647,0.649,0.0,36.38
2023-03-17,08:00:07,hm25,110,88,249,144,190,0.236,18.8,0.647,0.729,0.0,44.84
2023-03-17,08:00:37,hm25,115,88,249,139,285,0.173,20.7,0.647,0.791,0.0,49.3
2023-03-17,08:01:07,hm25,119,88,249,136,420,0.125,22.1,0.647,0.831,0.0,52.5
2023-03-17,08:01:38,hm25,122,88,249,136,625,0.103,27.0,0.647,0.831,0.547,64.38
2023-03-17,08:02:19,hm26,91,91,275,275,0,0.669,0.0,0.669,-,0.0,0.0
2023-03-17,08:02:49,hm26,101,91,275,189,45,0.466,8.8,0.669,0.455,0.0,20.97
2023-03-17,08:03:19,hm26,106,91,275,174,66,0.391,10.8,0.669,0.580,0.0,25.81
2023-03-17,08:03:50,hm26,112,91,275,162,90,0.309,11.7,0.669,0.698,0.0,27.81
2023-03-17,08:04:20,hm26,117,91,275,153,125,0.235,12.3,0.669,0.797,0.0,29.38
2023-03-17,08:04:50,hm26,121,91,275,147,190,0.177,14.1,0.669,0.871,0.0,33.63
2023-03-17,08:05:21,hm26,126,91,275,142,285,0.113,13.5,0.669,0.937,0.0,32.2
2023-03-17,08:05:51,hm26,130,91,275,141,420,0.078,13.8,0.669,0.950,0.0,32.76
2023-03-17,08:06:21,hm26,133,91,275,142,625,0.063,16.5,0.669,0.937,0.482,39.38
2023-03-17,08:07:27,hm27,97,97,242,242,0,0.599,0.0,0.599,-,0.0,0.0
2023-03-17,08:07:57,hm27,107,97,242,189,45,0.434,8.2,0.599,0.280,0.0,19.53
2023-03-17,08:08:27,hm27,110,97,242,183,66,0.399,11.1,0.599,0.322,0.0,26.33
2023-03-17,08:08:58,hm27,113,97,242,170,90,0.335,12.7,0.599,0.424,0.0,30.15
2023-03-17,08:09:28,hm27,116,97,242,162,125,0.284,14.9,0.599,0.494,0.0,35.5
2023-03-17,08:09:58,hm27,121,97,242,154,190,0.214,17.1,0.599,0.571,0.0,40.66
2023-03-17,08:10:29,hm27,125,97,242,147,285,0.150,18.0,0.599,0.646,0.0,42.75
2023-03-17,08:10:59,hm27,128,97,242,145,420,0.117,20.6,0.599,0.669,0.0,49.14
2023-03-17,08:11:29,hm27,132,97,242,146,625,0.096,25.2,0.599,0.658,0.378,60.0
2023-03-17,08:12:08,hm28,100,100,275,275,0,0.636,0.0,0.636,-,0.0,0.0
2023-03-17,08:12:38,hm28,115,100,275,224,45,0.487,9.2,0.636,0.228,0.0,21.91
2023-03-17,08:13:09,hm28,116,100,275,206,66,0.437,12.1,0.636,0.335,0.0,28.84
2023-03-17,08:13:39,hm28,116,100,275,185,90,0.373,14.1,0.636,0.486,0.0,33.57
2023-03-17,08:14:09,hm28,120,100,275,162,125,0.259,13.6,0.636,0.698,0.0,32.38
2023-03-17,08:14:40,hm28,123,100,275,148,190,0.169,13.5,0.636,0.858,0.0,32.11
2023-03-17,08:15:10,hm28,126,100,275,142,285,0.113,13.5,0.636,0.937,0.0,32.2
2023-03-17,08:15:40,hm28,129,100,275,139,420,0.072,12.7,0.636,0.978,0.0,30.24
2023-03-17,08:16:11,hm28,130,100,275,139,625,0.065,17.1,0.636,0.978,0.75,40.62
2023-03-17,08:16:44,hm29,90,90,250,250,0,0.640,0.0,0.640,-,0.0,0.0
2023-03-17,08:17:15,hm29,95,90,250,242,45,0.607,11.5,0.640,0.033,0.0,27.31
2023-03-17,08:17:45,hm29,101,90,250,214,66,0.528,14.6,0.640,0.168,0.0,34.85
2023-03-17,08:18:15,hm29,97,90,250,166,90,0.416,15.7,0.640,0.506,0.0,37.44
2023-03-17,08:18:45,hm29,99,90,250,145,125,0.317,16.6,0.640,0.724,0.0,39.62
2023-03-17,08:19:16,hm29,102,90,250,131,190,0.221,17.6,0.640,0.908,0.0,41.99
2023-03-17,08:19:46,hm29,102,90,250,122,285,0.164,19.6,0.640,1.049,0.0,46.74
2023-03-17,08:20:16,hm29,105,90,250,118,420,0.110,19.4,0.640,1.119,0.0,46.2
2023-03-17,08:20:47,hm29,107,90,250,120,625,0.108,28.4,0.640,1.083,1.05,67.5
2023-03-17,08:21:15,hm30,78,78,242,242,0,0.678,0.0,0.678,-,0.0,0.0
2023-03-17,08:21:45,hm30,88,78,242,233,45,0.622,11.8,0.678,0.039,0.0,27.99
2023-03-17,08:22:15,hm30,90,78,242,181,66,0.503,13.9,0.678,0.337,0.0,33.2
2023-03-17,08:22:45,hm30,90,78,242,149,90,0.396,15.0,0.678,0.624,0.0,35.64
2023-03-17,08:23:16,hm30,93,78,242,133,125,0.301,15.8,0.678,0.820,0.0,37.62
2023-03-17,08:23:46,hm30,93,78,242,121,190,0.231,18.4,0.678,1.000,0.0,43.89
2023-03-17,08:24:16,hm30,96,78,242,114,285,0.158,18.9,0.678,1.123,0.0,45.03
2023-03-17,08:24:47,hm30,100,78,242,109,420,0.083,14.6,0.678,1.220,0.0,34.86
2023-03-17,08:25:17,hm30,102,78,242,110,625,0.073,19.2,0.678,1.200,1.161,45.62
2023-03-17,08:25:41,hm31,111,111,287,287,0,0.613,0.0,0.613,-,0.0,0.0
2023-03-17,08:26:11,hm31,126,111,287,277,45,0.545,10.3,0.613,0.036,0.0,24.53
2023-03-17,08:26:42,hm31,124,111,287,262,66,0.527,14.6,0.613,0.095,0.0,34.78
2023-03-17,08:27:12,hm31,122,111,287,212,90,0.425,16.1,0.613,0.354,0.0,38.25
2023-03-17,08:27:42,hm31,124,111,287,183,125,0.322,16.9,0.613,0.568,0.0,40.25
2023-03-17,08:28:13,hm31,127,111,287,162,190,0.216,17.2,0.613,0.772,0.0,41.04
2023-03-17,08:28:43,hm31,133,111,287,153,285,0.131,15.7,0.613,0.876,0.0,37.34
2023-03-17,08:29:13,hm31,135,111,287,147,420,0.082,14.5,0.613,0.952,0.0,34.44
2023-03-17,08:29:43,hm31,137,111,287,147,625,0.068,17.9,0.613,0.952,0.916,42.5
2023-03-17,08:30:17,hm32,121,121,299,299,0,0.595,0.0,0.595,-,0.0,0.0
2023-03-17,08:30:48,hm32,137,121,299,262,45,0.477,9.0,0.595,0.141,0.0,21.46
2023-03-17,08:31:18,hm32,132,121,299,238,66,0.445,12.3,0.595,0.256,0.0,29.37
2023-03-17,08:31:48,hm32,134,121,299,215,90,0.377,14.3,0.595,0.391,0.0,33.93
2023-03-17,08:32:18,hm32,137,121,299,195,125,0.297,15.6,0.595,0.533,0.0,37.12
2023-03-17,08:32:49,hm32,140,121,299,181,190,0.227,18.1,0.595,0.652,0.0,43.13
2023-03-17,08:33:19,hm32,144,121,299,170,285,0.153,18.3,0.595,0.759,0.0,43.6
2023-03-17,08:33:49,hm32,146,121,299,164,420,0.110,19.4,0.595,0.823,0.0,46.2
2023-03-17,08:34:20,hm32,149,121,299,164,625,0.091,23.9,0.595,0.823,0.682,56.88
2023-03-17,08:35:00,hm33,98,98,317,317,0,0.691,0.0,0.691,-,0.0,0.0
2023-03-17,08:35:30,hm33,110,98,317,253,45,0.565,10.7,0.691,0.253,0.0,25.42
2023-03-17,08:36:01,hm33,112,98,317,200,66,0.440,12.2,0.691,0.585,0.0,29.04
2023-03-17,08:36:31,hm33,114,98,317,163,90,0.301,11.4,0.691,0.945,0.0,27.09
2023-03-17,08:37:01,hm33,116,98,317,147,125,0.211,11.1,0.691,1.156,0.0,26.38
2023-03-17,08:37:32,hm33,122,98,317,140,190,0.129,10.3,0.691,1.264,0.0,24.51
2023-03-17,08:38:02,hm33,125,98,317,137,285,0.088,10.5,0.691,1.314,0.0,25.08
2023-03-17,08:38:32,hm33,128,98,317,136,420,0.059,10.4,0.691,1.331,0.0,24.78
2023-03-17,08:39:02,hm33,130,98,317,136,625,0.044,11.6,0.691,1.331,1.078,27.5
2023-03-17,08:39:49,hm34,74,74,228,228,0,0.675,0.0,0.675,-,0.0,0.0
2023-03-17,08:40:19,hm34,82,74,228,203,45,0.596,11.3,0.675,0.123,0.0,26.82
2023-03-17,08:40:50,hm34,83,74,228,168,66,0.506,14.0,0.675,0.357,0.0,33.4
2023-03-17,08:41:20,hm34,83,74,228,142,90,0.415,15.7,0.675,0.606,0.0,37.35
2023-03-17,08:41:50,hm34,86,74,228,125,125,0.312,16.4,0.675,0.824,0.0,39.0
2023-03-17,08:42:20,hm34,87,74,228,113,190,0.230,18.4,0.675,1.018,0.0,43.7
2023-03-17,08:42:51,hm34,89,74,228,108,285,0.176,21.1,0.675,1.111,0.0,50.16
2023-03-17,08:43:21,hm34,94,74,228,106,420,0.113,19.9,0.675,1.151,0.0,47.46
2023-03-17,08:43:51,hm34,95,74,228,105,625,0.095,24.9,0.675,1.171,1.048,59.38
2023-03-17,08:44:32,hm35,92,92,247,247,0,0.628,0.0,0.628,-,0.0,0.0
2023-03-17,08:45:02,hm35,109,92,247,248,45,0.560,10.6,0.628,- 0.004,0.0,25.2
2023-03-17,08:45:32,hm35,109,92,247,223,66,0.511,14.2,0.628,0.108,0.0,33.73
2023-03-17,08:46:03,hm35,105,92,247,179,90,0.413,15.6,0.628,0.380,0.0,37.17
2023-03-17,08:46:33,hm35,106,92,247,162,125,0.346,18.2,0.628,0.525,0.0,43.25
2023-03-17,08:47:03,hm35,112,92,247,146,190,0.233,18.6,0.628,0.692,0.0,44.27
2023-03-17,08:47:33,hm35,114,92,247,134,285,0.149,17.8,0.628,0.843,0.0,42.46
2023-03-17,08:48:04,hm35,118,92,247,131,420,0.099,17.5,0.628,0.885,0.0,41.58
2023-03-17,08:48:34,hm35,119,92,247,133,625,0.105,27.6,0.628,0.857,0.861,65.62
2023-03-17,08:49:31,hm36,91,91,247,247,0,0.632,0.0,0.632,-,0.0,0.0
2023-03-17,08:50:02,hm36,105,91,247,238,45,0.559,10.6,0.632,0.038,0.0,25.16
2023-03-17,08:50:32,hm36,104,91,247,192,66,0.458,12.7,0.632,0.286,0.0,30.23
2023-03-17,08:51:02,hm36,108,91,247,172,90,0.372,14.1,0.632,0.436,0.0,33.48
2023-03-17,08:51:33,hm36,112,91,247,156,125,0.282,14.8,0.632,0.583,0.0,35.25
2023-03-17,08:52:03,hm36,115,91,247,143,190,0.196,15.6,0.632,0.727,0.0,37.24
2023-03-17,08:52:33,hm36,119,91,247,136,285,0.125,15.0,0.632,0.816,0.0,35.62
2023-03-17,08:53:03,hm36,121,91,247,135,420,0.104,18.3,0.632,0.830,0.0,43.68
2023-03-17,08:53:34,hm36,125,91,247,136,625,0.081,21.3,0.632,0.816,0.778,50.62
2023-03-17,08:54:00,hm37,91,91,277,277,0,0.671,0.0,0.671,-,0.0,0.0
2023-03-17,08:54:30,hm37,104,91,277,240,45,0.567,10.7,0.671,0.154,0.0,25.51
2023-03-17,08:55:00,hm37,104,91,277,180,66,0.422,11.7,0.671,0.539,0.0,27.85
2023-03-17,08:55:31,hm37,102,91,277,158,90,0.354,13.4,0.671,0.753,0.0,31.86
2023-03-17,08:56:01,hm37,108,91,277,139,125,0.223,11.7,0.671,0.993,0.0,27.88
2023-03-17,08:56:31,hm37,111,91,277,130,190,0.146,11.7,0.671,1.131,0.0,27.74
2023-03-17,08:57:02,hm37,113,91,277,125,285,0.096,11.5,0.671,1.216,0.0,27.36
2023-03-17,08:57:32,hm37,113,91,277,123,420,0.081,14.3,0.671,1.252,0.0,34.02
2023-03-17,08:58:02,hm37,116,91,277,124,625,0.065,17.1,0.671,1.234,1.08,40.62
2023-03-17,08:59:14,hm38,76,76,226,226,0,0.664,0.0,0.664,-,0.0,0.0
2023-03-17,08:59:44,hm38,88,76,226,225,45,0.609,11.5,0.664,0.004,0.0,27.41
2023-03-17,09:00:14,hm38,93,76,226,186,66,0.500,13.9,0.664,0.215,0.0,33.0
2023-03-17,09:00:45,hm38,90,76,226,150,90,0.400,15.1,0.664,0.507,0.0,36.0
2023-03-17,09:01:15,hm38,93,76,226,138,125,0.326,17.1,0.664,0.638,0.0,40.75
2023-03-17,09:01:45,hm38,95,76,226,124,190,0.234,18.7,0.664,0.823,0.0,44.46
2023-03-17,09:02:16,hm38,99,76,226,115,285,0.139,16.6,0.664,0.965,0.0,39.62
2023-03-17,09:02:46,hm38,102,76,226,112,420,0.089,15.7,0.664,1.018,0.0,37.38
2023-03-17,09:03:16,hm38,103,76,226,113,625,0.088,23.1,0.664,1.000,0.996,55.0
2023-03-17,09:03:40,hm39,104,104,255,255,0,0.592,0.0,0.592,-,0.0,0.0
2023-03-17,09:04:10,hm39,116,104,255,249,45,0.534,10.1,0.592,0.024,0.0,24.03
2023-03-17,09:04:41,hm39,117,104,255,222,66,0.473,13.1,0.592,0.149,0.0,31.22
2023-03-17,09:05:11,hm39,114,104,255,195,90,0.415,15.7,0.592,0.308,0.0,37.35
2023-03-17,09:05:41,hm39,116,104,255,174,125,0.333,17.5,0.592,0.466,0.0,41.62
2023-03-17,09:06:11,hm39,118,104,255,158,190,0.253,20.2,0.592,0.614,0.0,48.07
2023-03-17,09:06:42,hm39,120,104,255,146,285,0.178,21.3,0.592,0.747,0.0,50.73
2023-03-17,09:07:12,hm39,125,104,255,140,420,0.107,18.9,0.592,0.821,0.0,44.94
2023-03-17,09:07:42,hm39,130,104,255,139,625,0.065,17.1,0.592,0.835,0.811,40.62
2023-03-17,09:08:18,hm40,113,113,268,268,0,0.578,0.0,0.578,-,0.0,0.0
2023-03-17,09:08:48,hm40,128,113,268,248,45,0.484,9.1,0.578,0.081,0.0,21.78
2023-03-17,09:09:18,hm40,131,113,268,244,66,0.463,12.8,0.578,0.098,0.0,30.56
2023-03-17,09:09:49,hm40,129,113,268,211,90,0.389,14.7,0.578,0.270,0.0,35.01
2023-03-17,09:10:19,hm40,132,113,268,187,125,0.294,15.4,0.578,0.433,0.0,36.75
2023-03-17,09:10:49,hm40,137,113,268,170,190,0.194,15.5,0.578,0.576,0.0,36.86
2023-03-17,09:11:20,hm40,137,113,268,162,285,0.154,18.4,0.578,0.654,0.0,43.89
2023-03-17,09:11:50,hm40,142,113,268,157,420,0.096,16.9,0.578,0.707,0.0,40.32
2023-03-17,09:12:20,hm40,146,113,268,158,625,0.076,20.0,0.578,0.696,0.615,47.5
2023-03-17,09:13:03,hm41,69,69,217,217,0,0.682,0.0,0.682,-,0.0,0.0
2023-03-17,09:13:33,hm41,82,69,217,195,45,0.579,10.9,0.682,0.113,0.0,26.05
2023-03-17,09:14:03,hm41,102,69,217,187,66,0.455,12.6,0.682,0.160,0.0,30.03
2023-03-17,09:14:34,hm41,100,69,217,154,90,0.351,13.3,0.682,0.409,0.0,31.59
2023-03-17,09:15:04,hm41,105,69,217,137,125,0.234,12.3,0.682,0.584,0.0,29.25
2023-03-17,09:15:34,hm41,108,69,217,131,190,0.176,14.0,0.682,0.656,0.0,33.44
2023-03-17,09:16:04,hm41,111,69,217,129,285,0.140,16.8,0.682,0.682,0.0,39.9
2023-03-17,09:16:35,hm41,114,69,217,126,420,0.095,16.8,0.682,0.722,0.0,39.9
2023-03-17,09:17:05,hm41,118,69,217,126,625,0.063,16.5,0.682,0.722,0.609,39.38
2023-03-17,09:17:38,hm42,85,85,248,248,0,0.657,0.0,0.657,-,0.0,0.0
2023-03-17,09:18:08,hm42,94,85,248,197,45,0.523,9.9,0.657,0.259,0.0,23.54
2023-03-17,09:18:38,hm42,96,85,248,158,66,0.392,10.9,0.657,0.570,0.0,25.87
2023-03-17,09:19:09,hm42,98,85,248,143,90,0.315,11.9,0.657,0.734,0.0,28.35
2023-03-17,09:19:39,hm42,101,85,248,133,125,0.241,12.7,0.657,0.865,0.0,30.12
2023-03-17,09:20:09,hm42,105,85,248,128,190,0.180,14.4,0.657,0.938,0.0,34.2
2023-03-17,09:20:40,hm42,109,85,248,125,285,0.128,15.3,0.657,0.984,0.0,36.48
2023-03-17,09:21:10,hm42,111,85,248,122,420,0.090,15.9,0.657,1.033,0.0,37.8
2023-03-17,09:21:40,hm42,113,85,248,124,625,0.089,23.4,0.657,1.000,0.741,55.62
2023-03-17,09:22:21,hm43,78,78,215,215,0,0.637,0.0,0.637,-,0.0,0.0
2023-03-17,09:22:51,hm43,86,78,215,205,45,0.580,11.0,0.637,0.049,0.0,26.1
2023-03-17,09:23:21,hm43,85,78,215,173,66,0.509,14.1,0.637,0.243,0.0,33.59
2023-03-17,09:23:52,hm43,87,78,215,146,90,0.404,15.3,0.637,0.473,0.0,36.36
2023-03-17,09:24:22,hm43,89,78,215,125,125,0.288,15.1,0.637,0.720,0.0,36.0
2023-03-17,09:24:52,hm43,93,78,215,114,190,0.184,14.7,0.637,0.886,0.0,34.96
2023-03-17,09:25:23,hm43,94,78,215,109,285,0.138,16.5,0.637,0.972,0.0,39.33
2023-03-17,09:25:53,hm43,96,78,215,107,420,0.103,18.2,0.637,1.009,0.0,43.26
2023-03-17,09:26:23,hm43,99,78,215,108,625,0.083,21.8,0.637,0.991,0.942,51.88
2023-03-17,09:26:59,hm44,95,95,230,230,0,0.587,0.0,0.587,-,0.0,0.0
2023-03-17,09:27:29,hm44,107,95,230,248,45,0.569,10.8,0.587,- 0.073,0.0,25.6
2023-03-17,09:28:00,hm44,111,95,230,218,66,0.491,13.6,0.587,0.055,0.0,32.41
2023-03-17,09:28:30,hm44,112,95,230,194,90,0.423,16.0,0.587,0.186,0.0,38.07
2023-03-17,09:29:00,hm44,115,95,230,181,125,0.365,19.2,0.587,0.271,0.0,45.62
2023-03-17,09:29:30,hm44,118,95,230,171,190,0.310,24.7,0.587,0.345,0.0,58.9
2023-03-17,09:30:01,hm44,123,95,230,162,285,0.241,28.8,0.587,0.420,0.0,68.69
2023-03-17,09:30:31,hm44,129,95,230,157,420,0.178,31.4,0.587,0.465,0.0,74.76
2023-03-17,09:31:01,hm44,135,95,230,156,625,0.135,35.4,0.587,0.474,0.547,84.38
2023-03-17,09:32:11,hm45,143,143,391,391,0,0.634,0.0,0.634,-,0.0,0.0
2023-03-17,09:32:41,hm45,161,143,391,325,45,0.505,9.5,0.634,0.203,0.0,22.73
2023-03-17,09:33:11,hm45,160,143,391,260,66,0.385,10.7,0.634,0.504,0.0,25.41
2023-03-17,09:33:42,hm45,164,143,391,231,90,0.290,11.0,0.634,0.693,0.0,26.1
2023-03-17,09:34:12,hm45,170,143,391,215,125,0.209,11.0,0.634,0.819,0.0,26.12
2023-03-17,09:34:42,hm45,173,143,391,205,190,0.156,12.4,0.634,0.907,0.0,29.64
2023-03-17,09:35:13,hm45,177,143,391,198,285,0.106,12.7,0.634,0.975,0.0,30.21
2023-03-17,09:35:43,hm45,179,143,391,193,420,0.073,12.9,0.634,1.026,0.0,30.66
2023-03-17,09:36:13,hm45,185,143,391,192,625,0.036,9.5,0.634,1.036,0.833,22.5
2023-03-17,09:37:13,hm46,105,105,302,302,0,0.652,0.0,0.652,-,0.0,0.0
2023-03-17,09:37:43,hm46,117,105,302,276,45,0.576,10.9,0.652,0.094,0.0,25.92
2023-03-17,09:38:13,hm46,117,105,302,216,66,0.458,12.7,0.652,0.398,0.0,30.23
2023-03-17,09:38:43,hm46,119,105,302,182,90,0.346,13.1,0.652,0.659,0.0,31.14
2023-03-17,09:39:14,hm46,120,105,302,160,125,0.250,13.1,0.652,0.888,0.0,31.25
2023-03-17,09:39:44,hm46,126,105,302,150,190,0.160,12.8,0.652,1.013,0.0,30.4
2023-03-17,09:40:14,hm46,129,105,302,145,285,0.110,13.2,0.652,1.083,0.0,31.35
2023-03-17,09:40:45,hm46,130,105,302,140,420,0.071,12.5,0.652,1.157,0.0,29.82
2023-03-17,09:41:15,hm46,135,105,302,142,625,0.049,12.9,0.652,1.127,1.033,30.62
2023-03-17,09:42:17,hm47,104,104,229,229,0,0.546,0.0,0.546,-,0.0,0.0
2023-03-17,09:42:48,hm47,119,104,229,265,45,0.551,10.4,0.546,- 0.136,0.0,24.8
2023-03-17,09:43:18,hm47,120,104,229,259,66,0.537,14.9,0.546,- 0.116,0.0,35.44
2023-03-17,09:43:48,hm47,117,104,229,229,90,0.489,18.5,0.546,0.000,0.0,44.01
2023-03-17,09:44:19,hm47,118,104,229,200,125,0.410,21.5,0.546,0.145,0.0,51.25
2023-03-17,09:44:49,hm47,119,104,229,175,190,0.320,25.5,0.546,0.309,0.0,60.8
2023-03-17,09:45:19,hm47,122,104,229,155,285,0.213,25.5,0.546,0.477,0.0,60.7
2023-03-17,09:45:50,hm47,124,104,229,143,420,0.133,23.5,0.546,0.601,0.0,55.86
2023-03-17,09:46:20,hm47,128,104,229,139,625,0.079,20.7,0.546,0.647,0.783,49.38
2023-03-17,09:46:42,hm48,83,83,204,204,0,0.593,0.0,0.593,-,0.0,0.0
2023-03-17,09:47:12,hm48,96,83,204,221,45,0.566,10.7,0.593,- 0.077,0.0,25.47
2023-03-17,09:47:42,hm48,98,83,204,208,66,0.529,14.7,0.593,- 0.019,0.0,34.91
2023-03-17,09:48:13,hm48,95,83,204,165,90,0.424,16.0,0.593,0.236,0.0,38.16
2023-03-17,09:48:43,hm48,98,83,204,139,125,0.295,15.5,0.593,0.468,0.0,36.88
2023-03-17,09:49:13,hm48,99,83,204,125,190,0.208,16.6,0.593,0.632,0.0,39.52
2023-03-17,09:49:44,hm48,102,83,204,118,285,0.136,16.3,0.593,0.729,0.0,38.76
2023-03-17,09:50:14,hm48,104,83,204,116,420,0.103,18.2,0.593,0.759,0.0,43.26
2023-03-17,09:50:44,hm48,105,83,204,116,625,0.095,24.9,0.593,0.759,0.836,59.38
2023-03-17,09:52:03,hm01,121,121,353,353,0,0.657,0.0,0.657,-,0.0,0.0
2023-03-17,09:52:33,hm01,131,121,353,344,45,0.619,11.7,0.657,0.026,0.0,27.86
2023-03-17,09:53:03,hm01,133,121,353,285,66,0.533,14.8,0.657,0.239,0.0,35.18
2023-03-17,09:53:33,hm01,136,121,353,243,90,0.440,16.6,0.657,0.453,0.0,39.6
2023-03-17,09:54:04,hm01,142,121,353,215,125,0.340,17.9,0.657,0.642,0.0,42.5
2023-03-17,09:54:34,hm01,149,121,353,195,190,0.236,18.8,0.657,0.810,0.0,44.84
2023-03-17,09:55:04,hm01,154,121,353,189,285,0.185,22.1,0.657,0.868,0.0,52.73
2023-03-17,09:55:35,hm01,158,121,353,184,420,0.141,24.9,0.657,0.918,0.0,59.22
2023-03-17,09:56:05,hm01,164,121,353,182,625,0.099,26.0,0.657,0.940,0.914,61.88
2023-03-17,09:56:35,hm02,82,82,278,278,0,0.705,0.0,0.705,-,0.0,0.0
2023-03-17,09:57:05,hm02,87,82,278,268,45,0.675,12.8,0.705,0.037,0.0,30.38
2023-03-17,09:57:35,hm02,93,82,278,266,66,0.650,18.0,0.705,0.045,0.0,42.9
2023-03-17,09:58:05,hm02,92,82,278,212,90,0.566,21.4,0.705,0.311,0.0,50.94
2023-03-17,09:58:36,hm02,94,82,278,167,125,0.437,22.9,0.705,0.665,0.0,54.62
2023-03-17,09:59:06,hm02,98,82,278,140,190,0.300,23.9,0.705,0.986,0.0,57.0
2023-03-17,09:59:36,hm02,103,82,278,128,285,0.195,23.3,0.705,1.172,0.0,55.58
