"2023-03-10";"11:53:54";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-03-10 10:19:48.521";"2023-03-10";"10:19:48";"F";"260";"273";"282";"625";"0.032";"8.4";"0.550";"125";"437";"0.714"
"2023-03-10 10:20:18.814";"2023-03-10";"10:20:18";"F";"261";"263";"270";"820";"0.026";"9.0";"0.619";"125";"437";"0.714"
"2023-03-10 10:20:21.916";"2023-03-10";"10:20:21";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:20:47.320";"2023-03-10";"10:20:47";"SLCS";"";"Light Curve start ";"ul30"
"2023-03-10 10:20:47.320";"2023-03-10";"10:20:47";"REG1";"";"#1: alpha: 0.151, ETRm: 8.985, Ik: 59.414   ( beta: 3.221, ETRmPot: 532.414 )   (Platt et al. 1980) ";""
"2023-03-10 10:20:47.320";"2023-03-10";"10:20:47";"REG2";"";"#1: alpha: 0.600, ETRm: 6.471, Ik: 10.780   (Jassby and Platt 1976) ";""
"2023-03-10 10:20:49.014";"2023-03-10";"10:20:49";"FO";"262";"133";"263";"0";"0.494";"0.0";"-";"133";"263";"0.494"
"2023-03-10 10:21:19.307";"2023-03-10";"10:21:19";"F";"263";"155";"207";"66";"0.251";"7.0";"0.271";"133";"263";"0.494"
"2023-03-10 10:21:49.603";"2023-03-10";"10:21:49";"F";"264";"151";"192";"90";"0.214";"8.1";"0.370";"133";"263";"0.494"
"2023-03-10 10:22:19.897";"2023-03-10";"10:22:19";"F";"265";"163";"193";"125";"0.155";"8.1";"0.363";"133";"263";"0.494"
"2023-03-10 10:22:50.194";"2023-03-10";"10:22:50";"F";"266";"174";"193";"190";"0.098";"7.8";"0.363";"133";"263";"0.494"
"2023-03-10 10:23:20.489";"2023-03-10";"10:23:20";"F";"267";"178";"192";"285";"0.073";"8.7";"0.370";"133";"263";"0.494"
"2023-03-10 10:23:50.784";"2023-03-10";"10:23:50";"F";"268";"183";"189";"420";"0.032";"5.6";"0.392";"133";"263";"0.494"
"2023-03-10 10:24:21.086";"2023-03-10";"10:24:21";"F";"269";"183";"183";"625";"0.000";"0.0";"0.437";"133";"263";"0.494"
"2023-03-10 10:24:51.375";"2023-03-10";"10:24:51";"F";"270";"180";"179";"820";"-";"-";"-";"133";"263";"0.494"
"2023-03-10 10:24:54.639";"2023-03-10";"10:24:54";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:25:18.753";"2023-03-10";"10:25:18";"SLCS";"";"Light Curve start ";"ul31"
"2023-03-10 10:25:18.753";"2023-03-10";"10:25:18";"REG1";"";"#1: alpha: 0.277, ETRm: 17.839, Ik: 64.370   ( beta: 0.118, ETRmPot: 42.529 )   (Platt et al. 1980) ";""
"2023-03-10 10:25:18.753";"2023-03-10";"10:25:18";"REG2";"";"#1: alpha: 1.244, ETRm: 12.787, Ik: 10.275   (Jassby and Platt 1976) ";""
"2023-03-10 10:25:20.473";"2023-03-10";"10:25:20";"FO";"271";"106";"383";"0";"0.723";"0.0";"-";"106";"383";"0.723"
"2023-03-10 10:25:50.765";"2023-03-10";"10:25:50";"F";"272";"172";"327";"66";"0.474";"13.1";"0.171";"106";"383";"0.723"
"2023-03-10 10:26:21.063";"2023-03-10";"10:26:21";"F";"273";"184";"306";"90";"0.399";"15.1";"0.252";"106";"383";"0.723"
"2023-03-10 10:26:51.364";"2023-03-10";"10:26:51";"F";"274";"201";"289";"125";"0.304";"16.0";"0.325";"106";"383";"0.723"
"2023-03-10 10:27:21.657";"2023-03-10";"10:27:21";"F";"275";"218";"277";"190";"0.213";"17.0";"0.383";"106";"383";"0.723"
"2023-03-10 10:27:51.954";"2023-03-10";"10:27:51";"F";"276";"228";"265";"285";"0.140";"16.8";"0.445";"106";"383";"0.723"
"2023-03-10 10:28:22.253";"2023-03-10";"10:28:22";"F";"277";"233";"252";"420";"0.075";"13.2";"0.520";"106";"383";"0.723"
"2023-03-10 10:28:52.545";"2023-03-10";"10:28:52";"F";"278";"235";"241";"625";"0.025";"6.6";"0.589";"106";"383";"0.723"
"2023-03-10 10:29:22.843";"2023-03-10";"10:29:22";"F";"279";"225";"228";"820";"0.013";"4.5";"0.680";"106";"383";"0.723"
"2023-03-10 10:29:26.117";"2023-03-10";"10:29:26";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:29:51.071";"2023-03-10";"10:29:51";"SLCS";"";"Light Curve start ";"ul32"
"2023-03-10 10:29:51.071";"2023-03-10";"10:29:51";"REG1";"";"#1: alpha: 0.291, ETRm: 17.259, Ik: 59.349   ( beta: 0.068, ETRmPot: 31.424 )   (Platt et al. 1980) ";""
"2023-03-10 10:29:51.071";"2023-03-10";"10:29:51";"REG2";"";"#1: alpha: 0.880, ETRm: 12.825, Ik: 14.569   (Jassby and Platt 1976) ";""
"2023-03-10 10:29:52.736";"2023-03-10";"10:29:52";"FO";"280";"118";"424";"0";"0.722";"0.0";"-";"118";"424";"0.722"
"2023-03-10 10:30:23.033";"2023-03-10";"10:30:23";"F";"281";"189";"351";"66";"0.462";"12.8";"0.208";"118";"424";"0.722"
"2023-03-10 10:30:53.327";"2023-03-10";"10:30:53";"F";"282";"199";"329";"90";"0.395";"14.9";"0.289";"118";"424";"0.722"
"2023-03-10 10:31:23.626";"2023-03-10";"10:31:23";"F";"283";"221";"317";"125";"0.303";"15.9";"0.338";"118";"424";"0.722"
"2023-03-10 10:31:53.918";"2023-03-10";"10:31:53";"F";"284";"241";"304";"190";"0.207";"16.5";"0.395";"118";"424";"0.722"
"2023-03-10 10:32:24.219";"2023-03-10";"10:32:24";"F";"285";"254";"295";"285";"0.139";"16.6";"0.437";"118";"424";"0.722"
"2023-03-10 10:32:54.509";"2023-03-10";"10:32:54";"F";"286";"264";"286";"420";"0.077";"13.6";"0.483";"118";"424";"0.722"
"2023-03-10 10:33:24.811";"2023-03-10";"10:33:24";"F";"287";"270";"275";"625";"0.018";"4.7";"0.542";"118";"424";"0.722"
"2023-03-10 10:33:55.102";"2023-03-10";"10:33:55";"F";"288";"264";"270";"820";"0.022";"7.6";"0.570";"118";"424";"0.722"
"2023-03-10 10:33:57.975";"2023-03-10";"10:33:57";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:34:51.823";"2023-03-10";"10:34:51";"SLCS";"";"Light Curve start ";"ul33"
"2023-03-10 10:34:51.823";"2023-03-10";"10:34:51";"REG1";"";"#1: alpha: 0.291, ETRm: 19.186, Ik: 65.855   ( beta: 0.024, ETRmPot: 25.773 )   (Platt et al. 1980) ";""
"2023-03-10 10:34:51.823";"2023-03-10";"10:34:51";"REG2";"";"#1: alpha: 0.269, ETRm: 16.499, Ik: 61.319   (Jassby and Platt 1976) ";""
"2023-03-10 10:34:53.493";"2023-03-10";"10:34:53";"FO";"289";"83";"265";"0";"0.687";"0.0";"-";"83";"265";"0.687"
"2023-03-10 10:35:23.796";"2023-03-10";"10:35:23";"F";"290";"125";"227";"66";"0.449";"12.4";"0.167";"83";"265";"0.687"
"2023-03-10 10:35:54.089";"2023-03-10";"10:35:54";"F";"291";"126";"209";"90";"0.397";"15.0";"0.268";"83";"265";"0.687"
"2023-03-10 10:36:24.388";"2023-03-10";"10:36:24";"F";"292";"134";"197";"125";"0.320";"16.8";"0.345";"83";"265";"0.687"
"2023-03-10 10:36:54.680";"2023-03-10";"10:36:54";"F";"293";"141";"190";"190";"0.258";"20.6";"0.395";"83";"265";"0.687"
"2023-03-10 10:37:24.978";"2023-03-10";"10:37:24";"F";"294";"150";"178";"285";"0.157";"18.8";"0.489";"83";"265";"0.687"
"2023-03-10 10:37:55.267";"2023-03-10";"10:37:55";"F";"295";"154";"170";"420";"0.094";"16.6";"0.559";"83";"265";"0.687"
"2023-03-10 10:38:25.563";"2023-03-10";"10:38:25";"F";"296";"156";"164";"625";"0.049";"12.9";"0.616";"83";"265";"0.687"
"2023-03-10 10:38:55.863";"2023-03-10";"10:38:55";"F";"297";"151";"157";"820";"0.038";"13.1";"0.688";"83";"265";"0.687"
"2023-03-10 10:38:58.359";"2023-03-10";"10:38:58";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:39:16.103";"2023-03-10";"10:39:16";"SLCS";"";"Light Curve start ";"ul34"
"2023-03-10 10:39:16.103";"2023-03-10";"10:39:16";"REG1";"";"#1: alpha: 0.279, ETRm: 23.811, Ik: 85.217   ( beta: 0.026, ETRmPot: 32.653 )   (Platt et al. 1980) ";""
"2023-03-10 10:39:16.103";"2023-03-10";"10:39:16";"REG2";"";"#1: alpha: 0.250, ETRm: 21.267, Ik: 84.989   (Jassby and Platt 1976) ";""
"2023-03-10 10:39:17.858";"2023-03-10";"10:39:17";"FO";"298";"112";"395";"0";"0.716";"0.0";"-";"112";"395";"0.716"
"2023-03-10 10:39:48.160";"2023-03-10";"10:39:48";"F";"299";"169";"335";"66";"0.496";"13.7";"0.179";"112";"395";"0.716"
"2023-03-10 10:40:18.447";"2023-03-10";"10:40:18";"F";"300";"175";"310";"90";"0.435";"16.4";"0.274";"112";"395";"0.716"
"2023-03-10 10:40:48.751";"2023-03-10";"10:40:48";"F";"301";"187";"294";"125";"0.364";"19.1";"0.344";"112";"395";"0.716"
"2023-03-10 10:41:19.040";"2023-03-10";"10:41:19";"F";"302";"199";"276";"190";"0.279";"22.3";"0.431";"112";"395";"0.716"
"2023-03-10 10:41:49.336";"2023-03-10";"10:41:49";"F";"303";"208";"259";"285";"0.197";"23.6";"0.525";"112";"395";"0.716"
"2023-03-10 10:42:19.637";"2023-03-10";"10:42:19";"F";"304";"213";"248";"420";"0.141";"24.9";"0.593";"112";"395";"0.716"
"2023-03-10 10:42:49.927";"2023-03-10";"10:42:49";"F";"305";"218";"233";"625";"0.064";"16.8";"0.695";"112";"395";"0.716"
"2023-03-10 10:43:20.223";"2023-03-10";"10:43:20";"F";"306";"211";"223";"820";"0.054";"18.6";"0.771";"112";"395";"0.716"
"2023-03-10 10:43:22.946";"2023-03-10";"10:43:22";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:43:37.950";"2023-03-10";"10:43:37";"SLCS";"";"Light Curve start ";"ul35"
"2023-03-10 10:43:37.950";"2023-03-10";"10:43:37";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 11.538, ETRmPot: - 463.847 )   (Platt et al. 1980) ";""
"2023-03-10 10:43:37.950";"2023-03-10";"10:43:37";"REG2";"";"#1: alpha: 0.200, ETRm: 100.000, Ik: 500.000   (Jassby and Platt 1976) ";""
"2023-03-10 10:43:39.620";"2023-03-10";"10:43:39";"FO";"307";"84";"261";"0";"0.678";"0.0";"-";"84";"261";"0.678"
"2023-03-10 10:44:09.922";"2023-03-10";"10:44:09";"F";"308";"148";"228";"66";"0.351";"9.7";"0.145";"84";"261";"0.678"
"2023-03-10 10:44:40.219";"2023-03-10";"10:44:40";"F";"309";"151";"213";"90";"0.291";"11.0";"0.225";"84";"261";"0.678"
"2023-03-10 10:45:10.508";"2023-03-10";"10:45:10";"F";"310";"161";"202";"125";"0.203";"10.7";"0.292";"84";"261";"0.678"
"2023-03-10 10:45:40.804";"2023-03-10";"10:45:40";"F";"311";"169";"194";"190";"0.129";"10.3";"0.345";"84";"261";"0.678"
"2023-03-10 10:46:11.100";"2023-03-10";"10:46:11";"F";"312";"173";"188";"285";"0.080";"9.6";"0.388";"84";"261";"0.678"
"2023-03-10 10:46:41.403";"2023-03-10";"10:46:41";"F";"313";"172";"178";"420";"0.034";"6.0";"0.466";"84";"261";"0.678"
"2023-03-10 10:47:11.687";"2023-03-10";"10:47:11";"F";"314";"171";"169";"625";"-";"-";"-";"84";"261";"0.678"
"2023-03-10 10:47:41.992";"2023-03-10";"10:47:41";"F";"315";"162";"162";"820";"0.000";"0.0";"0.611";"84";"261";"0.678"
"2023-03-10 10:47:44.704";"2023-03-10";"10:47:44";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:47:56.142";"2023-03-10";"10:47:56";"SLCS";"";"Light Curve start ";"ul36"
"2023-03-10 10:47:56.142";"2023-03-10";"10:47:56";"REG1";"";"#1: alpha: 0.298, ETRm: 26.759, Ik: 89.935   ( beta: 0.038, ETRmPot: 39.969 )   (Platt et al. 1980) ";""
"2023-03-10 10:47:56.142";"2023-03-10";"10:47:56";"REG2";"";"#1: alpha: 0.272, ETRm: 23.532, Ik: 86.654   (Jassby and Platt 1976) ";""
"2023-03-10 10:47:57.888";"2023-03-10";"10:47:57";"FO";"316";"87";"399";"0";"0.782";"0.0";"-";"87";"399";"0.782"
"2023-03-10 10:48:28.186";"2023-03-10";"10:48:28";"F";"317";"169";"359";"66";"0.529";"14.7";"0.111";"87";"399";"0.782"
"2023-03-10 10:48:58.477";"2023-03-10";"10:48:58";"F";"318";"175";"333";"90";"0.474";"17.9";"0.198";"87";"399";"0.782"
"2023-03-10 10:49:28.781";"2023-03-10";"10:49:28";"F";"319";"191";"319";"125";"0.401";"21.1";"0.251";"87";"399";"0.782"
"2023-03-10 10:49:59.073";"2023-03-10";"10:49:59";"F";"320";"207";"304";"190";"0.319";"25.5";"0.313";"87";"399";"0.782"
"2023-03-10 10:50:29.371";"2023-03-10";"10:50:29";"F";"321";"228";"292";"285";"0.219";"26.2";"0.366";"87";"399";"0.782"
"2023-03-10 10:50:59.663";"2023-03-10";"10:50:59";"F";"322";"241";"285";"420";"0.154";"27.2";"0.400";"87";"399";"0.782"
"2023-03-10 10:51:29.958";"2023-03-10";"10:51:29";"F";"323";"252";"272";"625";"0.074";"19.4";"0.467";"87";"399";"0.782"
"2023-03-10 10:52:00.253";"2023-03-10";"10:52:00";"F";"324";"251";"266";"820";"0.056";"19.3";"0.500";"87";"399";"0.782"
"2023-03-10 10:52:03.181";"2023-03-10";"10:52:03";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:52:41.810";"2023-03-10";"10:52:41";"SLCS";"";"Light Curve start ";"ul37"
"2023-03-10 10:52:41.810";"2023-03-10";"10:52:41";"REG1";"";"#1: alpha: 0.288, ETRm: 18.202, Ik: 63.269   ( beta: 0.067, ETRmPot: 33.014 )   (Platt et al. 1980) ";""
"2023-03-10 10:52:41.810";"2023-03-10";"10:52:41";"REG2";"";"#1: alpha: 0.432, ETRm: 13.743, Ik: 31.848   (Jassby and Platt 1976) ";""
"2023-03-10 10:52:43.549";"2023-03-10";"10:52:43";"FO";"325";"120";"399";"0";"0.699";"0.0";"-";"120";"399";"0.699"
"2023-03-10 10:53:13.844";"2023-03-10";"10:53:13";"F";"326";"186";"344";"66";"0.459";"12.7";"0.160";"120";"399";"0.699"
"2023-03-10 10:53:44.141";"2023-03-10";"10:53:44";"F";"327";"194";"324";"90";"0.401";"15.2";"0.231";"120";"399";"0.699"
"2023-03-10 10:54:14.436";"2023-03-10";"10:54:14";"F";"328";"211";"309";"125";"0.317";"16.6";"0.291";"120";"399";"0.699"
"2023-03-10 10:54:44.735";"2023-03-10";"10:54:44";"F";"329";"230";"297";"190";"0.226";"18.0";"0.343";"120";"399";"0.699"
"2023-03-10 10:55:15.033";"2023-03-10";"10:55:15";"F";"330";"243";"285";"285";"0.147";"17.6";"0.400";"120";"399";"0.699"
"2023-03-10 10:55:45.322";"2023-03-10";"10:55:45";"F";"331";"251";"273";"420";"0.081";"14.3";"0.462";"120";"399";"0.699"
"2023-03-10 10:56:15.624";"2023-03-10";"10:56:15";"F";"332";"255";"262";"625";"0.027";"7.1";"0.523";"120";"399";"0.699"
"2023-03-10 10:56:45.919";"2023-03-10";"10:56:45";"F";"333";"250";"256";"820";"0.023";"7.9";"0.559";"120";"399";"0.699"
"2023-03-10 10:56:48.891";"2023-03-10";"10:56:48";"SLCE";"";"Light Curve end ";""
"2023-03-10 10:58:19.419";"2023-03-10";"10:58:19";"SLCS";"";"Light Curve start ";"ul38"
"2023-03-10 10:58:19.419";"2023-03-10";"10:58:19";"REG1";"";"#1: alpha: 0.266, ETRm: 23.262, Ik: 87.519   ( beta: 0.037, ETRmPot: 35.412 )   (Platt et al. 1980) ";""
"2023-03-10 10:58:19.419";"2023-03-10";"10:58:19";"REG2";"";"#1: alpha: 0.245, ETRm: 20.224, Ik: 82.383   (Jassby and Platt 1976) ";""
"2023-03-10 10:58:21.107";"2023-03-10";"10:58:21";"FO";"334";"114";"378";"0";"0.698";"0.0";"-";"114";"378";"0.698"
"2023-03-10 10:58:51.398";"2023-03-10";"10:58:51";"F";"335";"161";"305";"66";"0.472";"13.1";"0.239";"114";"378";"0.698"
"2023-03-10 10:59:21.702";"2023-03-10";"10:59:21";"F";"336";"165";"282";"90";"0.415";"15.7";"0.340";"114";"378";"0.698"
"2023-03-10 10:59:51.991";"2023-03-10";"10:59:51";"F";"337";"175";"271";"125";"0.354";"18.6";"0.395";"114";"378";"0.698"
"2023-03-10 11:00:22.293";"2023-03-10";"11:00:22";"F";"338";"187";"259";"190";"0.278";"22.2";"0.459";"114";"378";"0.698"
"2023-03-10 11:00:52.582";"2023-03-10";"11:00:52";"F";"339";"198";"247";"285";"0.198";"23.7";"0.530";"114";"378";"0.698"
"2023-03-10 11:01:22.885";"2023-03-10";"11:01:22";"F";"340";"210";"240";"420";"0.125";"22.1";"0.575";"114";"378";"0.698"
"2023-03-10 11:01:53.181";"2023-03-10";"11:01:53";"F";"341";"212";"227";"625";"0.066";"17.3";"0.665";"114";"378";"0.698"
"2023-03-10 11:02:23.471";"2023-03-10";"11:02:23";"F";"342";"206";"216";"820";"0.046";"15.8";"0.750";"114";"378";"0.698"
"2023-03-10 11:02:26.365";"2023-03-10";"11:02:26";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:02:42.047";"2023-03-10";"11:02:42";"SLCS";"";"Light Curve start ";"ul39"
"2023-03-10 11:02:42.047";"2023-03-10";"11:02:42";"REG1";"";"#1: alpha: 0.286, ETRm: 19.530, Ik: 68.343   ( beta: 0.331, ETRmPot: 86.673 )   (Platt et al. 1980) ";""
"2023-03-10 11:02:42.047";"2023-03-10";"11:02:42";"REG2";"";"#1: alpha: 1.357, ETRm: 13.575, Ik: 10.005   (Jassby and Platt 1976) ";""
"2023-03-10 11:02:43.872";"2023-03-10";"11:02:43";"FO";"343";"124";"424";"0";"0.708";"0.0";"-";"124";"424";"0.708"
"2023-03-10 11:03:14.167";"2023-03-10";"11:03:14";"F";"344";"186";"371";"66";"0.499";"13.8";"0.143";"124";"424";"0.708"
"2023-03-10 11:03:44.458";"2023-03-10";"11:03:44";"F";"345";"199";"346";"90";"0.425";"16.1";"0.225";"124";"424";"0.708"
"2023-03-10 11:04:14.760";"2023-03-10";"11:04:14";"F";"346";"221";"330";"125";"0.330";"17.3";"0.285";"124";"424";"0.708"
"2023-03-10 11:04:45.049";"2023-03-10";"11:04:45";"F";"347";"242";"316";"190";"0.234";"18.7";"0.342";"124";"424";"0.708"
"2023-03-10 11:05:15.353";"2023-03-10";"11:05:15";"F";"348";"255";"302";"285";"0.156";"18.7";"0.404";"124";"424";"0.708"
"2023-03-10 11:05:45.644";"2023-03-10";"11:05:45";"F";"349";"266";"290";"420";"0.083";"14.6";"0.462";"124";"424";"0.708"
"2023-03-10 11:06:15.945";"2023-03-10";"11:06:15";"F";"350";"267";"270";"625";"0.011";"2.9";"0.570";"124";"424";"0.708"
"2023-03-10 11:06:46.241";"2023-03-10";"11:06:46";"F";"351";"257";"262";"820";"0.019";"6.5";"0.618";"124";"424";"0.708"
"2023-03-10 11:06:48.707";"2023-03-10";"11:06:48";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:07:42.275";"2023-03-10";"11:07:42";"SLCS";"";"Light Curve start ";"ul40"
"2023-03-10 11:07:42.275";"2023-03-10";"11:07:42";"REG1";"";"#1: alpha: 0.280, ETRm: 17.742, Ik: 63.437   ( beta: 3.578, ETRmPot: 640.918 )   (Platt et al. 1980) ";""
"2023-03-10 11:07:42.275";"2023-03-10";"11:07:42";"REG2";"";"#1: alpha: 1.382, ETRm: 11.800, Ik: 8.539   (Jassby and Platt 1976) ";""
"2023-03-10 11:07:44.029";"2023-03-10";"11:07:44";"FO";"352";"136";"514";"0";"0.735";"0.0";"-";"136";"514";"0.735"
"2023-03-10 11:08:14.323";"2023-03-10";"11:08:14";"F";"353";"236";"451";"66";"0.477";"13.2";"0.140";"136";"514";"0.735"
"2023-03-10 11:08:44.621";"2023-03-10";"11:08:44";"F";"354";"251";"424";"90";"0.408";"15.4";"0.212";"136";"514";"0.735"
"2023-03-10 11:09:14.911";"2023-03-10";"11:09:14";"F";"355";"277";"401";"125";"0.309";"16.2";"0.282";"136";"514";"0.735"
"2023-03-10 11:09:45.212";"2023-03-10";"11:09:45";"F";"356";"301";"381";"190";"0.210";"16.8";"0.349";"136";"514";"0.735"
"2023-03-10 11:10:15.509";"2023-03-10";"11:10:15";"F";"357";"317";"366";"285";"0.134";"16.0";"0.404";"136";"514";"0.735"
"2023-03-10 11:10:45.800";"2023-03-10";"11:10:45";"F";"358";"326";"347";"420";"0.061";"10.8";"0.481";"136";"514";"0.735"
"2023-03-10 11:11:16.101";"2023-03-10";"11:11:16";"F";"359";"326";"331";"625";"0.015";"3.9";"0.553";"136";"514";"0.735"
"2023-03-10 11:11:46.396";"2023-03-10";"11:11:46";"F";"360";"312";"314";"820";"0.006";"2.1";"0.637";"136";"514";"0.735"
"2023-03-10 11:11:48.839";"2023-03-10";"11:11:48";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:12:03.767";"2023-03-10";"11:12:03";"SLCS";"";"Light Curve start ";"ul41"
"2023-03-10 11:12:03.767";"2023-03-10";"11:12:03";"REG1";"";"#1: alpha: 0.300, ETRm: 25.936, Ik: 86.492   ( beta: 0.028, ETRmPot: 35.672 )   (Platt et al. 1980) ";""
"2023-03-10 11:12:03.767";"2023-03-10";"11:12:03";"REG2";"";"#1: alpha: 0.261, ETRm: 23.312, Ik: 89.292   (Jassby and Platt 1976) ";""
"2023-03-10 11:12:05.490";"2023-03-10";"11:12:05";"FO";"361";"93";"323";"0";"0.712";"0.0";"-";"93";"323";"0.712"
"2023-03-10 11:12:35.785";"2023-03-10";"11:12:35";"F";"362";"136";"280";"66";"0.514";"14.2";"0.154";"93";"323";"0.712"
"2023-03-10 11:13:06.087";"2023-03-10";"11:13:06";"F";"363";"140";"263";"90";"0.468";"17.7";"0.228";"93";"323";"0.712"
"2023-03-10 11:13:36.384";"2023-03-10";"11:13:36";"F";"364";"151";"248";"125";"0.391";"20.5";"0.302";"93";"323";"0.712"
"2023-03-10 11:14:06.680";"2023-03-10";"11:14:06";"F";"365";"163";"235";"190";"0.306";"24.4";"0.374";"93";"323";"0.712"
"2023-03-10 11:14:36.976";"2023-03-10";"11:14:36";"F";"366";"174";"226";"285";"0.230";"27.5";"0.429";"93";"323";"0.712"
"2023-03-10 11:15:07.268";"2023-03-10";"11:15:07";"F";"367";"185";"216";"420";"0.144";"25.4";"0.495";"93";"323";"0.712"
"2023-03-10 11:15:37.562";"2023-03-10";"11:15:37";"F";"368";"190";"204";"625";"0.069";"18.1";"0.583";"93";"323";"0.712"
"2023-03-10 11:16:07.860";"2023-03-10";"11:16:07";"F";"369";"185";"197";"820";"0.061";"21.0";"0.640";"93";"323";"0.712"
"2023-03-10 11:16:11.113";"2023-03-10";"11:16:11";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:16:24.594";"2023-03-10";"11:16:24";"SLCS";"";"Light Curve start ";"ul42"
"2023-03-10 11:16:24.594";"2023-03-10";"11:16:24";"REG1";"";"#1: alpha: 0.278, ETRm: 20.036, Ik: 72.184   ( beta: 0.048, ETRmPot: 32.698 )   (Platt et al. 1980) ";""
"2023-03-10 11:16:24.594";"2023-03-10";"11:16:24";"REG2";"";"#1: alpha: 0.301, ETRm: 16.182, Ik: 53.847   (Jassby and Platt 1976) ";""
"2023-03-10 11:16:26.260";"2023-03-10";"11:16:26";"FO";"370";"104";"303";"0";"0.657";"0.0";"-";"104";"303";"0.657"
"2023-03-10 11:16:56.559";"2023-03-10";"11:16:56";"F";"371";"140";"263";"66";"0.468";"13.0";"0.152";"104";"303";"0.657"
"2023-03-10 11:17:26.845";"2023-03-10";"11:17:26";"F";"372";"146";"246";"90";"0.407";"15.4";"0.232";"104";"303";"0.657"
"2023-03-10 11:17:57.148";"2023-03-10";"11:17:57";"F";"373";"157";"232";"125";"0.323";"17.0";"0.306";"104";"303";"0.657"
"2023-03-10 11:18:27.442";"2023-03-10";"11:18:27";"F";"374";"168";"225";"190";"0.253";"20.2";"0.347";"104";"303";"0.657"
"2023-03-10 11:18:57.736";"2023-03-10";"11:18:57";"F";"375";"179";"215";"285";"0.167";"20.0";"0.409";"104";"303";"0.657"
"2023-03-10 11:19:28.036";"2023-03-10";"11:19:28";"F";"376";"185";"205";"420";"0.098";"17.3";"0.478";"104";"303";"0.657"
"2023-03-10 11:19:58.331";"2023-03-10";"11:19:58";"F";"377";"189";"198";"625";"0.045";"11.8";"0.530";"104";"303";"0.657"
"2023-03-10 11:20:28.621";"2023-03-10";"11:20:28";"F";"378";"185";"191";"820";"0.031";"10.7";"0.586";"104";"303";"0.657"
"2023-03-10 11:20:31.483";"2023-03-10";"11:20:31";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:20:56.273";"2023-03-10";"11:20:56";"SLCS";"";"Light Curve start ";"ul43"
"2023-03-10 11:20:56.273";"2023-03-10";"11:20:56";"REG1";"";"#1: alpha: 0.304, ETRm: 24.752, Ik: 81.508   ( beta: 0.021, ETRmPot: 31.903 )   (Platt et al. 1980) ";""
"2023-03-10 11:20:56.273";"2023-03-10";"11:20:56";"REG2";"";"#1: alpha: 0.262, ETRm: 22.501, Ik: 85.899   (Jassby and Platt 1976) ";""
"2023-03-10 11:20:58.016";"2023-03-10";"11:20:58";"FO";"379";"115";"379";"0";"0.697";"0.0";"-";"115";"379";"0.697"
"2023-03-10 11:21:28.313";"2023-03-10";"11:21:28";"F";"380";"154";"318";"66";"0.516";"14.3";"0.192";"115";"379";"0.697"
"2023-03-10 11:21:58.618";"2023-03-10";"11:21:58";"F";"381";"159";"294";"90";"0.459";"17.4";"0.289";"115";"379";"0.697"
"2023-03-10 11:22:28.908";"2023-03-10";"11:22:28";"F";"382";"174";"280";"125";"0.379";"19.9";"0.354";"115";"379";"0.697"
"2023-03-10 11:22:59.205";"2023-03-10";"11:22:59";"F";"383";"186";"266";"190";"0.301";"24.0";"0.425";"115";"379";"0.697"
"2023-03-10 11:23:29.500";"2023-03-10";"11:23:29";"F";"384";"202";"255";"285";"0.208";"24.9";"0.486";"115";"379";"0.697"
"2023-03-10 11:23:59.799";"2023-03-10";"11:23:59";"F";"385";"213";"247";"420";"0.138";"24.3";"0.534";"115";"379";"0.697"
"2023-03-10 11:24:30.093";"2023-03-10";"11:24:30";"F";"386";"221";"239";"625";"0.075";"19.7";"0.586";"115";"379";"0.697"
"2023-03-10 11:25:00.391";"2023-03-10";"11:25:00";"F";"387";"217";"230";"820";"0.057";"19.6";"0.648";"115";"379";"0.697"
"2023-03-10 11:25:02.787";"2023-03-10";"11:25:02";"SLCE";"";"Light Curve end ";""
"2023-03-10 11:25:15.568";"2023-03-10";"11:25:15";"SLCS";"";"Light Curve start ";"ul44"
"2023-03-10 11:25:15.568";"2023-03-10";"11:25:15";"REG1";"";"#1: alpha: 0.279, ETRm: 25.311, Ik: 90.785   ( beta: 0.056, ETRmPot: 43.589 )   (Platt et al. 1980) ";""
"2023-03-10 11:25:15.568";"2023-03-10";"11:25:15";"REG2";"";"#1: alpha: 0.261, ETRm: 21.557, Ik: 82.492   (Jassby and Platt 1976) ";""
