"2023-04-11";"11:50:30";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-04-11 07:57:52.997";"2023-04-11";"07:57:52";"F";"12";"147";"247";"66";"0.405";"11.2";"107";"0.308";"119";"323";"0.632"
"2023-04-11 07:58:23.291";"2023-04-11";"07:58:23";"F";"13";"146";"217";"90";"0.327";"12.4";"101";"0.488";"119";"323";"0.632"
"2023-04-11 07:58:53.587";"2023-04-11";"07:58:53";"F";"14";"149";"196";"125";"0.240";"12.6";"96";"0.648";"119";"323";"0.632"
"2023-04-11 07:59:23.887";"2023-04-11";"07:59:23";"F";"15";"151";"186";"190";"0.188";"15.0";"94";"0.737";"119";"323";"0.632"
"2023-04-11 07:59:54.182";"2023-04-11";"07:59:54";"F";"16";"157";"177";"285";"0.113";"13.5";"91";"0.825";"119";"323";"0.632"
"2023-04-11 08:00:24.474";"2023-04-11";"08:00:24";"F";"17";"160";"173";"420";"0.075";"13.2";"90";"0.867";"119";"323";"0.632"
"2023-04-11 08:00:54.777";"2023-04-11";"08:00:54";"F";"18";"162";"172";"625";"0.058";"15.2";"90";"0.878";"119";"323";"0.632"
"2023-04-11 08:00:57.540";"2023-04-11";"08:00:57";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:01:51.993";"2023-04-11";"08:01:51";"SLCS";"";"Light Curve start ";"hm215"
"2023-04-11 08:01:51.993";"2023-04-11";"08:01:51";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 15.728 )   (Platt et al. 1980) ";""
"2023-04-11 08:01:51.993";"2023-04-11";"08:01:51";"REG2";"";"#1: alpha: 0.201, ETRm: 16.817, Ik: 83.754   (Jassby and Platt 1976) ";""
"2023-04-11 08:01:53.669";"2023-04-11";"08:01:53";"FO";"19";"187";"491";"0";"0.619";"0.0";"-";"-";"187";"491";"0.619"
"2023-04-11 08:02:23.960";"2023-04-11";"08:02:23";"F";"20";"240";"447";"45";"0.463";"8.8";"180";"0.098";"187";"491";"0.619"
"2023-04-11 08:02:54.257";"2023-04-11";"08:02:54";"F";"21";"246";"411";"66";"0.401";"11.1";"174";"0.195";"187";"491";"0.619"
"2023-04-11 08:03:24.553";"2023-04-11";"08:03:24";"F";"22";"247";"381";"90";"0.352";"13.3";"168";"0.289";"187";"491";"0.619"
"2023-04-11 08:03:54.846";"2023-04-11";"08:03:54";"F";"23";"256";"354";"125";"0.277";"14.5";"163";"0.387";"187";"491";"0.619"
"2023-04-11 08:04:25.147";"2023-04-11";"08:04:25";"F";"24";"268";"335";"190";"0.200";"16.0";"159";"0.466";"187";"491";"0.619"
"2023-04-11 08:04:55.441";"2023-04-11";"08:04:55";"F";"25";"277";"321";"285";"0.137";"16.4";"156";"0.530";"187";"491";"0.619"
"2023-04-11 08:05:25.741";"2023-04-11";"08:05:25";"F";"26";"283";"313";"420";"0.096";"16.9";"154";"0.569";"187";"491";"0.619"
"2023-04-11 08:05:56.036";"2023-04-11";"08:05:56";"F";"27";"289";"310";"625";"0.068";"17.9";"153";"0.584";"187";"491";"0.619"
"2023-04-11 08:05:58.478";"2023-04-11";"08:05:58";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:06:14.292";"2023-04-11";"08:06:14";"SLCS";"";"Light Curve start ";"hm216"
"2023-04-11 08:06:14.292";"2023-04-11";"08:06:14";"REG1";"";"#1: alpha: 0.298, ETRm: 20.046, Ik: 67.325   ( beta: 0.007, ETRmPot: 22.454 )   (Platt et al. 1980) ";""
"2023-04-11 08:06:14.292";"2023-04-11";"08:06:14";"REG2";"";"#1: alpha: 0.235, ETRm: 19.423, Ik: 82.685   (Jassby and Platt 1976) ";""
"2023-04-11 08:06:16.032";"2023-04-11";"08:06:16";"FO";"28";"109";"320";"0";"0.659";"0.0";"-";"-";"109";"320";"0.659"
"2023-04-11 08:06:46.324";"2023-04-11";"08:06:46";"F";"29";"145";"285";"45";"0.491";"9.3";"105";"0.123";"109";"320";"0.659"
"2023-04-11 08:07:16.621";"2023-04-11";"08:07:16";"F";"30";"145";"277";"66";"0.477";"13.2";"104";"0.155";"109";"320";"0.659"
"2023-04-11 08:07:46.920";"2023-04-11";"08:07:46";"F";"31";"145";"247";"90";"0.413";"15.6";"99";"0.296";"109";"320";"0.659"
"2023-04-11 08:08:17.210";"2023-04-11";"08:08:17";"F";"32";"149";"221";"125";"0.326";"17.1";"95";"0.448";"109";"320";"0.659"
"2023-04-11 08:08:47.507";"2023-04-11";"08:08:47";"F";"33";"154";"205";"190";"0.249";"19.9";"92";"0.561";"109";"320";"0.659"
"2023-04-11 08:09:17.801";"2023-04-11";"08:09:17";"F";"34";"164";"196";"285";"0.163";"19.5";"90";"0.633";"109";"320";"0.659"
"2023-04-11 08:09:48.105";"2023-04-11";"08:09:48";"F";"35";"167";"188";"420";"0.112";"19.8";"88";"0.702";"109";"320";"0.659"
"2023-04-11 08:10:18.394";"2023-04-11";"08:10:18";"F";"36";"173";"186";"625";"0.070";"18.4";"88";"0.720";"109";"320";"0.659"
"2023-04-11 08:10:21.447";"2023-04-11";"08:10:21";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:11:56.056";"2023-04-11";"08:11:56";"SLCS";"";"Light Curve start ";"ul213"
"2023-04-11 08:11:56.056";"2023-04-11";"08:11:56";"REG1";"";"#1: alpha: 0.222, ETRm: 12.642, Ik: 56.872   ( beta: 0.221, ETRmPot: 50.332 )   (Platt et al. 1980) ";""
"2023-04-11 08:11:56.056";"2023-04-11";"08:11:56";"REG2";"";"#1: alpha: 0.313, ETRm: 9.265, Ik: 29.598   (Jassby and Platt 1976) ";""
"2023-04-11 08:11:57.782";"2023-04-11";"08:11:57";"FO";"37";"128";"349";"0";"0.633";"0.0";"-";"-";"128";"349";"0.633"
"2023-04-11 08:12:28.083";"2023-04-11";"08:12:28";"F";"38";"176";"302";"45";"0.417";"7.9";"121";"0.156";"128";"349";"0.633"
"2023-04-11 08:12:58.378";"2023-04-11";"08:12:58";"F";"39";"180";"278";"66";"0.353";"9.8";"117";"0.255";"128";"349";"0.633"
"2023-04-11 08:13:28.670";"2023-04-11";"08:13:28";"F";"40";"190";"271";"90";"0.299";"11.3";"116";"0.288";"128";"349";"0.633"
"2023-04-11 08:13:58.966";"2023-04-11";"08:13:58";"F";"41";"205";"264";"125";"0.223";"11.7";"114";"0.322";"128";"349";"0.633"
"2023-04-11 08:14:29.257";"2023-04-11";"08:14:29";"F";"42";"220";"259";"190";"0.151";"12.0";"114";"0.347";"128";"349";"0.633"
"2023-04-11 08:14:59.557";"2023-04-11";"08:14:59";"F";"43";"231";"253";"285";"0.087";"10.4";"112";"0.379";"128";"349";"0.633"
"2023-04-11 08:15:29.858";"2023-04-11";"08:15:29";"F";"44";"237";"248";"420";"0.044";"7.8";"111";"0.407";"128";"349";"0.633"
"2023-04-11 08:16:00.146";"2023-04-11";"08:16:00";"F";"45";"241";"243";"625";"0.008";"2.1";"110";"0.436";"128";"349";"0.633"
"2023-04-11 08:16:03.339";"2023-04-11";"08:16:03";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:16:23.481";"2023-04-11";"08:16:23";"SLCS";"";"Light Curve start ";"ul214"
"2023-04-11 08:16:23.481";"2023-04-11";"08:16:23";"REG1";"";"#1: alpha: 0.274, ETRm: 20.436, Ik: 74.641   ( beta: 0.043, ETRmPot: 32.428 )   (Platt et al. 1980) ";""
"2023-04-11 08:16:23.481";"2023-04-11";"08:16:23";"REG2";"";"#1: alpha: 0.249, ETRm: 18.183, Ik: 72.905   (Jassby and Platt 1976) ";""
"2023-04-11 08:16:25.148";"2023-04-11";"08:16:25";"FO";"46";"377";"1292";"0";"0.708";"0.0";"-";"-";"377";"1292";"0.708"
"2023-04-11 08:16:55.438";"2023-04-11";"08:16:55";"F";"47";"563";"1171";"45";"0.519";"9.8";"366";"0.103";"377";"1292";"0.708"
"2023-04-11 08:17:25.737";"2023-04-11";"08:17:25";"F";"48";"628";"1137";"66";"0.448";"12.4";"363";"0.136";"377";"1292";"0.708"
"2023-04-11 08:17:56.038";"2023-04-11";"08:17:56";"F";"49";"659";"1115";"90";"0.409";"15.5";"360";"0.159";"377";"1292";"0.708"
"2023-04-11 08:18:26.330";"2023-04-11";"08:18:26";"F";"50";"717";"1092";"125";"0.343";"18.0";"358";"0.183";"377";"1292";"0.708"
"2023-04-11 08:18:56.623";"2023-04-11";"08:18:56";"F";"51";"799";"1064";"190";"0.249";"19.9";"355";"0.214";"377";"1292";"0.708"
"2023-04-11 08:19:26.922";"2023-04-11";"08:19:26";"F";"52";"855";"1028";"285";"0.168";"20.1";"351";"0.257";"377";"1292";"0.708"
"2023-04-11 08:19:57.217";"2023-04-11";"08:19:57";"F";"53";"881";"982";"420";"0.103";"18.2";"345";"0.316";"377";"1292";"0.708"
"2023-04-11 08:20:27.513";"2023-04-11";"08:20:27";"F";"54";"880";"929";"625";"0.053";"13.9";"338";"0.391";"377";"1292";"0.708"
"2023-04-11 08:20:30.645";"2023-04-11";"08:20:30";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:20:58.353";"2023-04-11";"08:20:58";"SLCS";"";"Light Curve start ";"ul215"
"2023-04-11 08:20:58.353";"2023-04-11";"08:20:58";"REG1";"";"#1: alpha: 0.285, ETRm: 20.537, Ik: 71.964   ( beta: 0.041, ETRmPot: 31.677 )   (Platt et al. 1980) ";""
"2023-04-11 08:20:58.353";"2023-04-11";"08:20:58";"REG2";"";"#1: alpha: 0.257, ETRm: 18.295, Ik: 71.211   (Jassby and Platt 1976) ";""
"2023-04-11 08:21:00.110";"2023-04-11";"08:21:00";"FO";"55";"335";"1250";"0";"0.732";"0.0";"-";"-";"335";"1250";"0.732"
"2023-04-11 08:21:30.400";"2023-04-11";"08:21:30";"F";"56";"544";"1148";"45";"0.526";"9.9";"327";"0.089";"335";"1250";"0.732"
"2023-04-11 08:22:00.696";"2023-04-11";"08:22:00";"F";"57";"593";"1099";"66";"0.460";"12.8";"323";"0.137";"335";"1250";"0.732"
"2023-04-11 08:22:30.992";"2023-04-11";"08:22:30";"F";"58";"621";"1062";"90";"0.415";"15.7";"320";"0.177";"335";"1250";"0.732"
"2023-04-11 08:23:01.290";"2023-04-11";"08:23:01";"F";"59";"679";"1041";"125";"0.348";"18.3";"318";"0.201";"335";"1250";"0.732"
"2023-04-11 08:23:31.588";"2023-04-11";"08:23:31";"F";"60";"759";"1021";"190";"0.257";"20.5";"316";"0.224";"335";"1250";"0.732"
"2023-04-11 08:24:01.886";"2023-04-11";"08:24:01";"F";"61";"820";"987";"285";"0.169";"20.2";"313";"0.266";"335";"1250";"0.732"
"2023-04-11 08:24:32.177";"2023-04-11";"08:24:32";"F";"62";"851";"946";"420";"0.100";"17.6";"308";"0.321";"335";"1250";"0.732"
"2023-04-11 08:25:02.473";"2023-04-11";"08:25:02";"F";"63";"860";"909";"625";"0.054";"14.2";"304";"0.375";"335";"1250";"0.732"
"2023-04-11 08:25:05.517";"2023-04-11";"08:25:05";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:25:19.084";"2023-04-11";"08:25:19";"SLCS";"";"Light Curve start ";"ul216"
"2023-04-11 08:25:19.084";"2023-04-11";"08:25:19";"REG1";"";"#1: alpha: 0.250, ETRm: 22.476, Ik: 89.997   ( beta: 0.094, ETRmPot: 50.457 )   (Platt et al. 1980) ";""
"2023-04-11 08:25:19.084";"2023-04-11";"08:25:19";"REG2";"";"#1: alpha: 0.236, ETRm: 19.790, Ik: 83.790   (Jassby and Platt 1976) ";""
"2023-04-11 08:25:20.777";"2023-04-11";"08:25:20";"FO";"64";"279";"1143";"0";"0.756";"0.0";"-";"-";"279";"1143";"0.756"
"2023-04-11 08:25:51.070";"2023-04-11";"08:25:51";"F";"65";"453";"958";"45";"0.527";"10.0";"266";"0.193";"279";"1143";"0.756"
"2023-04-11 08:26:21.360";"2023-04-11";"08:26:21";"F";"66";"490";"901";"66";"0.456";"12.6";"262";"0.269";"279";"1143";"0.756"
"2023-04-11 08:26:51.665";"2023-04-11";"08:26:51";"F";"67";"530";"878";"90";"0.396";"15.0";"260";"0.302";"279";"1143";"0.756"
"2023-04-11 08:27:21.959";"2023-04-11";"08:27:21";"F";"68";"561";"858";"125";"0.346";"18.2";"258";"0.332";"279";"1143";"0.756"
"2023-04-11 08:27:52.250";"2023-04-11";"08:27:52";"F";"69";"611";"836";"190";"0.269";"21.5";"256";"0.367";"279";"1143";"0.756"
"2023-04-11 08:28:22.544";"2023-04-11";"08:28:22";"F";"70";"661";"811";"285";"0.185";"22.1";"254";"0.409";"279";"1143";"0.756"
"2023-04-11 08:28:52.843";"2023-04-11";"08:28:52";"F";"71";"689";"781";"420";"0.118";"20.8";"251";"0.464";"279";"1143";"0.756"
"2023-04-11 08:29:23.140";"2023-04-11";"08:29:23";"F";"72";"702";"744";"625";"0.056";"14.7";"247";"0.536";"279";"1143";"0.756"
"2023-04-11 08:29:26.323";"2023-04-11";"08:29:26";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:29:48.878";"2023-04-11";"08:29:48";"SLCS";"";"Light Curve start ";"hm217"
"2023-04-11 08:29:48.878";"2023-04-11";"08:29:48";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 10.958 )   (Platt et al. 1980) ";""
"2023-04-11 08:29:48.878";"2023-04-11";"08:29:48";"REG2";"";"#1: alpha: 0.180, ETRm: 13.383, Ik: 74.481   (Jassby and Platt 1976) ";""
"2023-04-11 08:29:50.532";"2023-04-11";"08:29:50";"FO";"73";"109";"320";"0";"0.659";"0.0";"-";"-";"109";"320";"0.659"
"2023-04-11 08:30:20.827";"2023-04-11";"08:30:20";"F";"74";"132";"221";"45";"0.403";"7.6";"95";"0.448";"109";"320";"0.659"
"2023-04-11 08:30:51.131";"2023-04-11";"08:30:51";"F";"75";"135";"206";"66";"0.345";"9.6";"92";"0.553";"109";"320";"0.659"
"2023-04-11 08:31:21.420";"2023-04-11";"08:31:21";"F";"76";"134";"191";"90";"0.298";"11.3";"89";"0.675";"109";"320";"0.659"
"2023-04-11 08:31:51.716";"2023-04-11";"08:31:51";"F";"77";"141";"181";"125";"0.221";"11.6";"86";"0.768";"109";"320";"0.659"
"2023-04-11 08:32:22.012";"2023-04-11";"08:32:22";"F";"78";"145";"172";"190";"0.157";"12.5";"84";"0.860";"109";"320";"0.659"
"2023-04-11 08:32:52.309";"2023-04-11";"08:32:52";"F";"79";"149";"166";"285";"0.102";"12.2";"83";"0.928";"109";"320";"0.659"
"2023-04-11 08:33:22.609";"2023-04-11";"08:33:22";"F";"80";"150";"162";"420";"0.074";"13.1";"82";"0.975";"109";"320";"0.659"
"2023-04-11 08:33:52.901";"2023-04-11";"08:33:52";"F";"81";"153";"163";"625";"0.061";"16.0";"82";"0.963";"109";"320";"0.659"
"2023-04-11 08:33:55.374";"2023-04-11";"08:33:55";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:34:43.424";"2023-04-11";"08:34:43";"SLCS";"";"Light Curve start ";"hm218"
"2023-04-11 08:34:43.424";"2023-04-11";"08:34:43";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 15.112 )   (Platt et al. 1980) ";""
"2023-04-11 08:34:43.424";"2023-04-11";"08:34:43";"REG2";"";"#1: alpha: 0.225, ETRm: 16.910, Ik: 75.242   (Jassby and Platt 1976) ";""
"2023-04-11 08:34:45.095";"2023-04-11";"08:34:45";"FO";"82";"126";"364";"0";"0.654";"0.0";"-";"-";"126";"364";"0.654"
"2023-04-11 08:35:15.391";"2023-04-11";"08:35:15";"F";"83";"150";"307";"45";"0.511";"9.7";"118";"0.186";"126";"364";"0.654"
"2023-04-11 08:35:45.684";"2023-04-11";"08:35:45";"F";"84";"151";"267";"66";"0.434";"12.0";"112";"0.363";"126";"364";"0.654"
"2023-04-11 08:36:15.987";"2023-04-11";"08:36:15";"F";"85";"153";"239";"90";"0.360";"13.6";"107";"0.523";"126";"364";"0.654"
"2023-04-11 08:36:46.271";"2023-04-11";"08:36:46";"F";"86";"158";"223";"125";"0.291";"15.3";"103";"0.632";"126";"364";"0.654"
"2023-04-11 08:37:16.578";"2023-04-11";"08:37:16";"F";"87";"165";"207";"190";"0.203";"16.2";"100";"0.758";"126";"364";"0.654"
"2023-04-11 08:37:46.871";"2023-04-11";"08:37:46";"F";"88";"172";"199";"285";"0.136";"16.3";"98";"0.829";"126";"364";"0.654"
"2023-04-11 08:38:17.171";"2023-04-11";"08:38:17";"F";"89";"176";"194";"420";"0.093";"16.4";"97";"0.876";"126";"364";"0.654"
"2023-04-11 08:38:47.468";"2023-04-11";"08:38:47";"F";"90";"180";"194";"625";"0.072";"18.9";"97";"0.876";"126";"364";"0.654"
"2023-04-11 08:38:50.405";"2023-04-11";"08:38:50";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:39:16.441";"2023-04-11";"08:39:16";"SLCS";"";"Light Curve start ";"hm219"
"2023-04-11 08:39:16.441";"2023-04-11";"08:39:16";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 18.250 )   (Platt et al. 1980) ";""
"2023-04-11 08:39:16.441";"2023-04-11";"08:39:16";"REG2";"";"#1: alpha: 0.238, ETRm: 18.989, Ik: 79.933   (Jassby and Platt 1976) ";""
"2023-04-11 08:39:18.161";"2023-04-11";"08:39:18";"FO";"91";"98";"289";"0";"0.661";"0.0";"-";"-";"98";"289";"0.661"
"2023-04-11 08:39:48.453";"2023-04-11";"08:39:48";"F";"92";"120";"248";"45";"0.516";"9.8";"93";"0.165";"98";"289";"0.661"
"2023-04-11 08:40:18.753";"2023-04-11";"08:40:18";"F";"93";"120";"225";"66";"0.467";"12.9";"89";"0.284";"98";"289";"0.661"
"2023-04-11 08:40:49.042";"2023-04-11";"08:40:49";"F";"94";"118";"202";"90";"0.416";"15.7";"86";"0.431";"98";"289";"0.661"
"2023-04-11 08:41:19.338";"2023-04-11";"08:41:19";"F";"95";"123";"181";"125";"0.320";"16.8";"82";"0.597";"98";"289";"0.661"
"2023-04-11 08:41:49.638";"2023-04-11";"08:41:49";"F";"96";"127";"165";"190";"0.230";"18.4";"78";"0.752";"98";"289";"0.661"
"2023-04-11 08:42:19.938";"2023-04-11";"08:42:19";"F";"97";"131";"154";"285";"0.149";"17.8";"76";"0.877";"98";"289";"0.661"
"2023-04-11 08:42:50.235";"2023-04-11";"08:42:50";"F";"98";"133";"150";"420";"0.113";"19.9";"75";"0.927";"98";"289";"0.661"
"2023-04-11 08:43:20.526";"2023-04-11";"08:43:20";"F";"99";"136";"147";"625";"0.075";"19.7";"74";"0.966";"98";"289";"0.661"
"2023-04-11 08:43:23.359";"2023-04-11";"08:43:23";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:43:35.087";"2023-04-11";"08:43:35";"SLCS";"";"Light Curve start ";"hm220"
"2023-04-11 08:43:35.087";"2023-04-11";"08:43:35";"REG1";"";"#1: alpha: 0.260, ETRm: 24.283, Ik: 93.525   ( beta: 0.015, ETRmPot: 30.216 )   (Platt et al. 1980) ";""
"2023-04-11 08:43:35.087";"2023-04-11";"08:43:35";"REG2";"";"#1: alpha: 0.212, ETRm: 23.543, Ik: 110.904   (Jassby and Platt 1976) ";""
"2023-04-11 08:43:36.819";"2023-04-11";"08:43:36";"FO";"100";"123";"326";"0";"0.623";"0.0";"-";"-";"123";"326";"0.623"
"2023-04-11 08:44:07.122";"2023-04-11";"08:44:07";"F";"101";"151";"295";"45";"0.488";"9.2";"118";"0.105";"123";"326";"0.623"
"2023-04-11 08:44:37.414";"2023-04-11";"08:44:37";"F";"102";"157";"287";"66";"0.453";"12.6";"117";"0.136";"123";"326";"0.623"
"2023-04-11 08:45:07.711";"2023-04-11";"08:45:07";"F";"103";"158";"270";"90";"0.415";"15.7";"114";"0.207";"123";"326";"0.623"
"2023-04-11 08:45:38.002";"2023-04-11";"08:45:38";"F";"104";"163";"253";"125";"0.356";"18.7";"111";"0.289";"123";"326";"0.623"
"2023-04-11 08:46:08.298";"2023-04-11";"08:46:08";"F";"105";"169";"234";"190";"0.278";"22.2";"107";"0.393";"123";"326";"0.623"
"2023-04-11 08:46:38.597";"2023-04-11";"08:46:38";"F";"106";"176";"222";"285";"0.207";"24.8";"105";"0.468";"123";"326";"0.623"
"2023-04-11 08:47:08.890";"2023-04-11";"08:47:08";"F";"107";"185";"213";"420";"0.131";"23.1";"102";"0.531";"123";"326";"0.623"
"2023-04-11 08:47:39.192";"2023-04-11";"08:47:39";"F";"108";"191";"209";"625";"0.086";"22.6";"102";"0.560";"123";"326";"0.623"
"2023-04-11 08:47:42.214";"2023-04-11";"08:47:42";"SLCE";"";"Light Curve end ";""
"2023-04-11 08:48:01.332";"2023-04-11";"08:48:01";"SLCS";"";"Light Curve start ";"ul217"
"2023-04-11 08:48:01.332";"2023-04-11";"08:48:01";"REG1";"";"#1: alpha: 0.291, ETRm: 15.535, Ik: 53.403   ( beta: 0.110, ETRmPot: 34.879 )   (Platt et al. 1980) ";""
"2023-04-11 08:48:01.332";"2023-04-11";"08:48:01";"REG2";"";"#1: alpha: 0.364, ETRm: 11.817, Ik: 32.466   (Jassby and Platt 1976) ";""
"2023-04-11 08:48:03.084";"2023-04-11";"08:48:03";"FO";"109";"150";"557";"0";"0.731";"0.0";"-";"-";"150";"557";"0.731"
"2023-04-11 08:48:33.378";"2023-04-11";"08:48:33";"F";"110";"189";"384";"45";"0.508";"9.6";"134";"0.451";"150";"557";"0.731"
"2023-04-11 08:49:03.675";"2023-04-11";"08:49:03";"F";"111";"201";"364";"66";"0.448";"12.4";"131";"0.530";"150";"557";"0.731"
"2023-04-11 08:49:33.973";"2023-04-11";"08:49:33";"F";"112";"227";"364";"90";"0.376";"14.2";"131";"0.530";"150";"557";"0.731"
"2023-04-11 08:50:04.270";"2023-04-11";"08:50:04";"F";"113";"259";"359";"125";"0.279";"14.6";"131";"0.552";"150";"557";"0.731"
"2023-04-11 08:50:34.563";"2023-04-11";"08:50:34";"F";"114";"290";"355";"190";"0.183";"14.6";"130";"0.569";"150";"557";"0.731"
"2023-04-11 08:51:04.863";"2023-04-11";"08:51:04";"F";"115";"314";"353";"285";"0.110";"13.2";"130";"0.578";"150";"557";"0.731"
"2023-04-11 08:51:35.157";"2023-04-11";"08:51:35";"F";"116";"329";"349";"420";"0.057";"10.1";"129";"0.596";"150";"557";"0.731"
"2023-04-11 08:52:05.454";"2023-04-11";"08:52:05";"F";"117";"337";"342";"625";"0.015";"3.9";"128";"0.629";"150";"557";"0.731"
"2023-04-11 08:52:08.338";"2023-04-11";"08:52:08";"SLCE";"";"Light Curve end ";""
"2023-04-11 09:02:36.796";"2023-04-11";"09:02:36";"SLCS";"";"Light Curve start ";"ul218"
"2023-04-11 09:02:36.796";"2023-04-11";"09:02:36";"REG1";"";"#1: alpha: 0.254, ETRm: 17.657, Ik: 69.417   ( beta: 0.042, ETRmPot: 28.487 )   (Platt et al. 1980) ";""
"2023-04-11 09:02:36.796";"2023-04-11";"09:02:36";"REG2";"";"#1: alpha: 0.239, ETRm: 15.379, Ik: 64.265   (Jassby and Platt 1976) ";""
"2023-04-11 09:02:38.471";"2023-04-11";"09:02:38";"FO";"118";"380";"1328";"0";"0.714";"0.0";"-";"-";"380";"1328";"0.714"
"2023-04-11 09:03:08.762";"2023-04-11";"09:03:08";"F";"119";"629";"1227";"45";"0.487";"9.2";"371";"0.082";"380";"1328";"0.714"
"2023-04-11 09:03:39.057";"2023-04-11";"09:03:39";"F";"120";"707";"1200";"66";"0.411";"11.4";"369";"0.107";"380";"1328";"0.714"
"2023-04-11 09:04:09.351";"2023-04-11";"09:04:09";"F";"121";"750";"1173";"90";"0.361";"13.6";"366";"0.132";"380";"1328";"0.714"
"2023-04-11 09:04:39.652";"2023-04-11";"09:04:39";"F";"122";"802";"1151";"125";"0.303";"15.9";"364";"0.154";"380";"1328";"0.714"
"2023-04-11 09:05:09.946";"2023-04-11";"09:05:09";"F";"123";"876";"1122";"190";"0.219";"17.5";"361";"0.184";"380";"1328";"0.714"
"2023-04-11 09:05:40.241";"2023-04-11";"09:05:40";"F";"124";"933";"1088";"285";"0.142";"17.0";"357";"0.221";"380";"1328";"0.714"
"2023-04-11 09:06:10.542";"2023-04-11";"09:06:10";"F";"125";"955";"1046";"420";"0.087";"15.3";"353";"0.270";"380";"1328";"0.714"
