"2023-03-28";"11:47:38";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-03-28 08:03:32.085";"2023-03-28";"08:03:32";"REG1";"";"#1: alpha: 0.266, ETRm: 29.995, Ik: 112.747   ( beta: 0.012, ETRmPot: 35.963 )   (Platt et al. 1980) ";""
"2023-03-28 08:03:32.085";"2023-03-28";"08:03:32";"REG2";"";"#1: alpha: 0.216, ETRm: 29.459, Ik: 136.181   (Jassby and Platt 1976) ";""
"2023-03-28 08:03:33.799";"2023-03-28";"08:03:33";"FO";"10";"92";"249";"0";"0.631";"0.0";"-";"-";"92";"249";"0.631"
"2023-03-28 08:04:04.086";"2023-03-28";"08:04:04";"F";"11";"113";"224";"45";"0.496";"9.4";"88";"0.112";"92";"249";"0.631"
"2023-03-28 08:04:34.391";"2023-03-28";"08:04:34";"F";"12";"108";"221";"66";"0.511";"14.2";"88";"0.127";"92";"249";"0.631"
"2023-03-28 08:05:04.678";"2023-03-28";"08:05:04";"F";"13";"111";"202";"90";"0.450";"17.0";"85";"0.233";"92";"249";"0.631"
"2023-03-28 08:05:34.975";"2023-03-28";"08:05:34";"F";"14";"112";"186";"125";"0.398";"20.9";"82";"0.339";"92";"249";"0.631"
"2023-03-28 08:06:05.271";"2023-03-28";"08:06:05";"F";"15";"118";"174";"190";"0.322";"25.7";"79";"0.431";"92";"249";"0.631"
"2023-03-28 08:06:35.572";"2023-03-28";"08:06:35";"F";"16";"121";"158";"285";"0.234";"28.0";"76";"0.576";"92";"249";"0.631"
"2023-03-28 08:07:05.869";"2023-03-28";"08:07:05";"F";"17";"123";"149";"420";"0.174";"30.7";"74";"0.671";"92";"249";"0.631"
"2023-03-28 08:07:36.164";"2023-03-28";"08:07:36";"F";"18";"130";"146";"625";"0.110";"28.9";"73";"0.705";"92";"249";"0.631"
"2023-03-28 08:07:39.227";"2023-03-28";"08:07:39";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:08:58.421";"2023-03-28";"08:08:58";"SLCS";"";"Light Curve start ";"hm115"
"2023-03-28 08:08:58.421";"2023-03-28";"08:08:58";"REG1";"";"#1: alpha: 0.373, ETRm: 21.583, Ik: 57.822   ( beta: 0.005, ETRmPot: 23.208 )   (Platt et al. 1980) ";""
"2023-03-28 08:08:58.421";"2023-03-28";"08:08:58";"REG2";"";"#1: alpha: 0.282, ETRm: 21.130, Ik: 75.061   (Jassby and Platt 1976) ";""
"2023-03-28 08:09:00.151";"2023-03-28";"08:09:00";"FO";"19";"95";"268";"0";"0.646";"0.0";"-";"-";"95";"268";"0.646"
"2023-03-28 08:09:30.446";"2023-03-28";"08:09:30";"F";"20";"111";"252";"45";"0.560";"10.6";"93";"0.063";"95";"268";"0.646"
"2023-03-28 08:10:00.740";"2023-03-28";"08:10:00";"F";"21";"113";"240";"66";"0.529";"14.7";"91";"0.117";"95";"268";"0.646"
"2023-03-28 08:10:31.038";"2023-03-28";"08:10:31";"F";"22";"110";"209";"90";"0.474";"17.9";"86";"0.282";"95";"268";"0.646"
"2023-03-28 08:11:01.337";"2023-03-28";"08:11:01";"F";"23";"111";"184";"125";"0.397";"20.8";"82";"0.457";"95";"268";"0.646"
"2023-03-28 08:11:31.627";"2023-03-28";"08:11:31";"F";"24";"117";"161";"190";"0.273";"21.8";"77";"0.665";"95";"268";"0.646"
"2023-03-28 08:12:01.927";"2023-03-28";"08:12:01";"F";"25";"120";"145";"285";"0.172";"20.6";"73";"0.848";"95";"268";"0.646"
"2023-03-28 08:12:32.218";"2023-03-28";"08:12:32";"F";"26";"124";"140";"420";"0.114";"20.1";"72";"0.914";"95";"268";"0.646"
"2023-03-28 08:13:02.515";"2023-03-28";"08:13:02";"F";"27";"127";"138";"625";"0.080";"21.0";"71";"0.942";"95";"268";"0.646"
"2023-03-28 08:13:05.298";"2023-03-28";"08:13:05";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:13:15.643";"2023-03-28";"08:13:15";"SLCS";"";"Light Curve start ";"hm116"
"2023-03-28 08:13:15.643";"2023-03-28";"08:13:15";"REG1";"";"#1: alpha: 0.361, ETRm: 17.574, Ik: 48.620   ( beta: 0.004, ETRmPot: 18.736 )   (Platt et al. 1980) ";""
"2023-03-28 08:13:15.643";"2023-03-28";"08:13:15";"REG2";"";"#1: alpha: 0.275, ETRm: 17.077, Ik: 62.157   (Jassby and Platt 1976) ";""
"2023-03-28 08:13:17.314";"2023-03-28";"08:13:17";"FO";"28";"137";"401";"0";"0.658";"0.0";"-";"-";"137";"401";"0.658"
"2023-03-28 08:13:47.612";"2023-03-28";"08:13:47";"F";"29";"154";"349";"45";"0.559";"10.6";"130";"0.149";"137";"401";"0.658"
"2023-03-28 08:14:17.904";"2023-03-28";"08:14:17";"F";"30";"151";"292";"66";"0.483";"13.4";"122";"0.373";"137";"401";"0.658"
"2023-03-28 08:14:48.208";"2023-03-28";"08:14:48";"F";"31";"155";"259";"90";"0.402";"15.2";"115";"0.548";"137";"401";"0.658"
"2023-03-28 08:15:18.494";"2023-03-28";"08:15:18";"F";"32";"160";"234";"125";"0.316";"16.6";"110";"0.714";"137";"401";"0.658"
"2023-03-28 08:15:48.795";"2023-03-28";"08:15:48";"F";"33";"166";"212";"190";"0.217";"17.3";"105";"0.892";"137";"401";"0.658"
"2023-03-28 08:16:19.094";"2023-03-28";"08:16:19";"F";"34";"170";"200";"285";"0.150";"18.0";"102";"1.005";"137";"401";"0.658"
"2023-03-28 08:16:49.384";"2023-03-28";"08:16:49";"F";"35";"175";"193";"420";"0.093";"16.4";"100";"1.078";"137";"401";"0.658"
"2023-03-28 08:17:19.680";"2023-03-28";"08:17:19";"F";"36";"180";"192";"625";"0.063";"16.5";"100";"1.089";"137";"401";"0.658"
"2023-03-28 08:17:22.574";"2023-03-28";"08:17:22";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:17:50.975";"2023-03-28";"08:17:50";"SLCS";"";"Light Curve start ";"ul113"
"2023-03-28 08:17:50.975";"2023-03-28";"08:17:50";"REG1";"";"#1: alpha: 0.282, ETRm: 15.884, Ik: 56.389   ( beta: 0.039, ETRmPot: 24.239 )   (Platt et al. 1980) ";""
"2023-03-28 08:17:50.975";"2023-03-28";"08:17:50";"REG2";"";"#1: alpha: 0.272, ETRm: 13.465, Ik: 49.543   (Jassby and Platt 1976) ";""
"2023-03-28 08:17:52.681";"2023-03-28";"08:17:52";"FO";"37";"105";"296";"0";"0.645";"0.0";"-";"-";"105";"296";"0.645"
"2023-03-28 08:18:22.975";"2023-03-28";"08:18:22";"F";"38";"121";"232";"45";"0.478";"9.0";"96";"0.276";"105";"296";"0.645"
"2023-03-28 08:18:53.266";"2023-03-28";"08:18:53";"F";"39";"127";"218";"66";"0.417";"11.6";"93";"0.358";"105";"296";"0.645"
"2023-03-28 08:19:23.567";"2023-03-28";"08:19:23";"F";"40";"136";"215";"90";"0.367";"13.9";"93";"0.377";"105";"296";"0.645"
"2023-03-28 08:19:53.865";"2023-03-28";"08:19:53";"F";"41";"150";"211";"125";"0.289";"15.2";"92";"0.403";"105";"296";"0.645"
"2023-03-28 08:20:24.161";"2023-03-28";"08:20:24";"F";"42";"168";"209";"190";"0.196";"15.6";"91";"0.416";"105";"296";"0.645"
"2023-03-28 08:20:54.454";"2023-03-28";"08:20:54";"F";"43";"182";"208";"285";"0.125";"15.0";"91";"0.423";"105";"296";"0.645"
"2023-03-28 08:21:24.747";"2023-03-28";"08:21:24";"F";"44";"192";"206";"420";"0.068";"12.0";"91";"0.437";"105";"296";"0.645"
"2023-03-28 08:21:55.040";"2023-03-28";"08:21:55";"F";"45";"198";"205";"625";"0.034";"8.9";"91";"0.444";"105";"296";"0.645"
"2023-03-28 08:21:57.884";"2023-03-28";"08:21:57";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:22:45.104";"2023-03-28";"08:22:45";"SLCS";"";"Light Curve start ";"ul114"
"2023-03-28 08:22:45.104";"2023-03-28";"08:22:45";"REG1";"";"#1: alpha: 0.222, ETRm: 14.156, Ik: 63.873   ( beta: 0.052, ETRmPot: 25.896 )   (Platt et al. 1980) ";""
"2023-03-28 08:22:45.104";"2023-03-28";"08:22:45";"REG2";"";"#1: alpha: 0.228, ETRm: 11.723, Ik: 51.394   (Jassby and Platt 1976) ";""
"2023-03-28 08:22:46.834";"2023-03-28";"08:22:46";"FO";"46";"545";"1426";"0";"0.618";"0.0";"-";"-";"545";"1426";"0.618"
"2023-03-28 08:23:17.131";"2023-03-28";"08:23:17";"F";"47";"764";"1321";"45";"0.422";"8.0";"529";"0.079";"545";"1426";"0.618"
"2023-03-28 08:23:47.434";"2023-03-28";"08:23:47";"F";"48";"825";"1268";"66";"0.349";"9.7";"520";"0.125";"545";"1426";"0.618"
"2023-03-28 08:24:17.724";"2023-03-28";"08:24:17";"F";"49";"855";"1233";"90";"0.307";"11.6";"514";"0.157";"545";"1426";"0.618"
"2023-03-28 08:24:48.019";"2023-03-28";"08:24:48";"F";"50";"907";"1202";"125";"0.245";"12.9";"509";"0.186";"545";"1426";"0.618"
"2023-03-28 08:25:18.322";"2023-03-28";"08:25:18";"F";"51";"968";"1174";"190";"0.175";"14.0";"504";"0.215";"545";"1426";"0.618"
"2023-03-28 08:25:48.613";"2023-03-28";"08:25:48";"F";"52";"1015";"1144";"285";"0.113";"13.5";"498";"0.247";"545";"1426";"0.618"
"2023-03-28 08:26:18.911";"2023-03-28";"08:26:18";"F";"53";"1036";"1105";"420";"0.062";"10.9";"491";"0.290";"545";"1426";"0.618"
"2023-03-28 08:26:49.206";"2023-03-28";"08:26:49";"F";"54";"1031";"1060";"625";"0.027";"7.1";"481";"0.345";"545";"1426";"0.618"
"2023-03-28 08:26:52.430";"2023-03-28";"08:26:52";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:27:15.475";"2023-03-28";"08:27:15";"SLCS";"";"Light Curve start ";"ul115"
"2023-03-28 08:27:15.475";"2023-03-28";"08:27:15";"REG1";"";"#1: alpha: 0.246, ETRm: 16.629, Ik: 67.480   ( beta: 0.106, ETRmPot: 39.919 )   (Platt et al. 1980) ";""
"2023-03-28 08:27:15.475";"2023-03-28";"08:27:15";"REG2";"";"#1: alpha: 0.263, ETRm: 13.399, Ik: 51.021   (Jassby and Platt 1976) ";""
"2023-03-28 08:27:17.196";"2023-03-28";"08:27:17";"FO";"55";"416";"1280";"0";"0.675";"0.0";"-";"-";"416";"1280";"0.675"
"2023-03-28 08:27:47.499";"2023-03-28";"08:27:47";"F";"56";"627";"1186";"45";"0.471";"8.9";"406";"0.079";"416";"1280";"0.675"
"2023-03-28 08:28:17.793";"2023-03-28";"08:28:17";"F";"57";"677";"1139";"66";"0.406";"11.3";"400";"0.124";"416";"1280";"0.675"
"2023-03-28 08:28:48.092";"2023-03-28";"08:28:48";"F";"58";"705";"1097";"90";"0.357";"13.5";"395";"0.167";"416";"1280";"0.675"
"2023-03-28 08:29:18.383";"2023-03-28";"08:29:18";"F";"59";"765";"1073";"125";"0.287";"15.1";"391";"0.193";"416";"1280";"0.675"
"2023-03-28 08:29:48.683";"2023-03-28";"08:29:48";"F";"60";"838";"1053";"190";"0.204";"16.3";"389";"0.216";"416";"1280";"0.675"
"2023-03-28 08:30:18.972";"2023-03-28";"08:30:18";"F";"61";"895";"1029";"285";"0.130";"15.6";"385";"0.244";"416";"1280";"0.675"
"2023-03-28 08:30:49.274";"2023-03-28";"08:30:49";"F";"62";"916";"986";"420";"0.071";"12.5";"379";"0.298";"416";"1280";"0.675"
"2023-03-28 08:31:19.572";"2023-03-28";"08:31:19";"F";"63";"915";"940";"625";"0.027";"7.1";"372";"0.362";"416";"1280";"0.675"
"2023-03-28 08:31:22.186";"2023-03-28";"08:31:22";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:31:55.851";"2023-03-28";"08:31:55";"SLCS";"";"Light Curve start ";"ul116"
"2023-03-28 08:31:55.851";"2023-03-28";"08:31:55";"REG1";"";"#1: alpha: 0.265, ETRm: 19.884, Ik: 74.967   ( beta: 0.067, ETRmPot: 37.360 )   (Platt et al. 1980) ";""
"2023-03-28 08:31:55.851";"2023-03-28";"08:31:55";"REG2";"";"#1: alpha: 0.248, ETRm: 17.203, Ik: 69.497   (Jassby and Platt 1976) ";""
"2023-03-28 08:31:57.666";"2023-03-28";"08:31:57";"FO";"64";"273";"1085";"0";"0.748";"0.0";"-";"-";"273";"1085";"0.748"
"2023-03-28 08:32:27.961";"2023-03-28";"08:32:27";"F";"65";"470";"928";"45";"0.494";"9.3";"262";"0.169";"273";"1085";"0.748"
"2023-03-28 08:32:58.258";"2023-03-28";"08:32:58";"F";"66";"519";"901";"66";"0.424";"11.8";"260";"0.204";"273";"1085";"0.748"
"2023-03-28 08:33:28.554";"2023-03-28";"08:33:28";"F";"67";"531";"892";"90";"0.405";"15.3";"259";"0.216";"273";"1085";"0.748"
"2023-03-28 08:33:58.846";"2023-03-28";"08:33:58";"F";"68";"570";"867";"125";"0.343";"18.0";"257";"0.251";"273";"1085";"0.748"
"2023-03-28 08:34:29.143";"2023-03-28";"08:34:29";"F";"69";"635";"843";"190";"0.247";"19.7";"255";"0.287";"273";"1085";"0.748"
"2023-03-28 08:34:59.435";"2023-03-28";"08:34:59";"F";"70";"677";"806";"285";"0.160";"19.2";"251";"0.346";"273";"1085";"0.748"
"2023-03-28 08:35:29.730";"2023-03-28";"08:35:29";"F";"71";"683";"754";"420";"0.094";"16.6";"246";"0.439";"273";"1085";"0.748"
"2023-03-28 08:36:00.031";"2023-03-28";"08:36:00";"F";"72";"671";"703";"625";"0.046";"12.1";"240";"0.543";"273";"1085";"0.748"
"2023-03-28 08:36:03.155";"2023-03-28";"08:36:03";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:36:51.851";"2023-03-28";"08:36:51";"SLCS";"";"Light Curve start ";"hm117"
"2023-03-28 08:36:51.851";"2023-03-28";"08:36:51";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 12.045 )   (Platt et al. 1980) ";""
"2023-03-28 08:36:51.851";"2023-03-28";"08:36:51";"REG2";"";"#1: alpha: 0.192, ETRm: 12.694, Ik: 66.220   (Jassby and Platt 1976) ";""
"2023-03-28 08:36:53.525";"2023-03-28";"08:36:53";"FO";"73";"103";"320";"0";"0.678";"0.0";"-";"-";"103";"320";"0.678"
"2023-03-28 08:37:23.822";"2023-03-28";"08:37:23";"F";"74";"115";"204";"45";"0.436";"8.2";"87";"0.569";"103";"320";"0.678"
"2023-03-28 08:37:54.115";"2023-03-28";"08:37:54";"F";"75";"116";"181";"66";"0.359";"10.0";"83";"0.768";"103";"320";"0.678"
"2023-03-28 08:38:24.412";"2023-03-28";"08:38:24";"F";"76";"118";"161";"90";"0.267";"10.1";"78";"0.988";"103";"320";"0.678"
"2023-03-28 08:38:54.706";"2023-03-28";"08:38:54";"F";"77";"121";"155";"125";"0.219";"11.5";"77";"1.065";"103";"320";"0.678"
"2023-03-28 08:39:25.005";"2023-03-28";"08:39:25";"F";"78";"127";"149";"190";"0.148";"11.8";"75";"1.148";"103";"320";"0.678"
"2023-03-28 08:39:55.298";"2023-03-28";"08:39:55";"F";"79";"129";"145";"285";"0.110";"13.2";"74";"1.207";"103";"320";"0.678"
"2023-03-28 08:40:25.596";"2023-03-28";"08:40:25";"F";"80";"132";"143";"420";"0.077";"13.6";"74";"1.238";"103";"320";"0.678"
"2023-03-28 08:40:55.888";"2023-03-28";"08:40:55";"F";"81";"137";"144";"625";"0.049";"12.9";"74";"1.222";"103";"320";"0.678"
"2023-03-28 08:40:58.541";"2023-03-28";"08:40:58";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:41:13.526";"2023-03-28";"08:41:13";"SLCS";"";"Light Curve start ";"hm118"
"2023-03-28 08:41:13.526";"2023-03-28";"08:41:13";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 19.945 )   (Platt et al. 1980) ";""
"2023-03-28 08:41:13.526";"2023-03-28";"08:41:13";"REG2";"";"#1: alpha: 0.149, ETRm: 21.073, Ik: 140.981   (Jassby and Platt 1976) ";""
"2023-03-28 08:41:15.189";"2023-03-28";"08:41:15";"FO";"82";"122";"349";"0";"0.650";"0.0";"-";"-";"122";"349";"0.650"
"2023-03-28 08:41:45.478";"2023-03-28";"08:41:45";"F";"83";"137";"231";"45";"0.407";"7.7";"104";"0.511";"122";"349";"0.650"
"2023-03-28 08:42:15.780";"2023-03-28";"08:42:15";"F";"84";"138";"215";"66";"0.358";"9.9";"100";"0.623";"122";"349";"0.650"
"2023-03-28 08:42:46.076";"2023-03-28";"08:42:46";"F";"85";"137";"202";"90";"0.322";"12.2";"97";"0.728";"122";"349";"0.650"
"2023-03-28 08:43:16.374";"2023-03-28";"08:43:16";"F";"86";"141";"192";"125";"0.266";"14.0";"95";"0.818";"122";"349";"0.650"
"2023-03-28 08:43:46.664";"2023-03-28";"08:43:46";"F";"87";"143";"184";"190";"0.223";"17.8";"93";"0.897";"122";"349";"0.650"
"2023-03-28 08:44:16.958";"2023-03-28";"08:44:16";"F";"88";"147";"175";"285";"0.160";"19.2";"91";"0.994";"122";"349";"0.650"
"2023-03-28 08:44:47.254";"2023-03-28";"08:44:47";"F";"89";"150";"171";"420";"0.123";"21.7";"89";"1.041";"122";"349";"0.650"
"2023-03-28 08:45:17.549";"2023-03-28";"08:45:17";"F";"90";"154";"168";"625";"0.083";"21.8";"89";"1.077";"122";"349";"0.650"
"2023-03-28 08:45:20.131";"2023-03-28";"08:45:20";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:45:45.152";"2023-03-28";"08:45:45";"SLCS";"";"Light Curve start ";"hm119"
"2023-03-28 08:45:45.152";"2023-03-28";"08:45:45";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 19.119 )   (Platt et al. 1980) ";""
"2023-03-28 08:45:45.152";"2023-03-28";"08:45:45";"REG2";"";"#1: alpha: 0.204, ETRm: 19.100, Ik: 93.799   (Jassby and Platt 1976) ";""
"2023-03-28 08:45:46.852";"2023-03-28";"08:45:46";"FO";"91";"143";"397";"0";"0.640";"0.0";"-";"-";"143";"397";"0.640"
"2023-03-28 08:46:17.142";"2023-03-28";"08:46:17";"F";"92";"158";"305";"45";"0.482";"9.1";"129";"0.302";"143";"397";"0.640"
"2023-03-28 08:46:47.440";"2023-03-28";"08:46:47";"F";"93";"163";"289";"66";"0.436";"12.1";"126";"0.374";"143";"397";"0.640"
"2023-03-28 08:47:17.740";"2023-03-28";"08:47:17";"F";"94";"169";"268";"90";"0.369";"13.9";"122";"0.481";"143";"397";"0.640"
"2023-03-28 08:47:48.035";"2023-03-28";"08:47:48";"F";"95";"176";"250";"125";"0.296";"15.5";"118";"0.588";"143";"397";"0.640"
"2023-03-28 08:48:18.332";"2023-03-28";"08:48:18";"F";"96";"179";"234";"190";"0.235";"18.8";"114";"0.697";"143";"397";"0.640"
"2023-03-28 08:48:48.625";"2023-03-28";"08:48:48";"F";"97";"186";"221";"285";"0.158";"18.9";"111";"0.796";"143";"397";"0.640"
"2023-03-28 08:49:18.916";"2023-03-28";"08:49:18";"F";"98";"191";"214";"420";"0.107";"18.9";"109";"0.855";"143";"397";"0.640"
"2023-03-28 08:49:49.211";"2023-03-28";"08:49:49";"F";"99";"197";"213";"625";"0.075";"19.7";"109";"0.864";"143";"397";"0.640"
"2023-03-28 08:49:52.145";"2023-03-28";"08:49:52";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:50:04.800";"2023-03-28";"08:50:04";"SLCS";"";"Light Curve start ";"hm120"
"2023-03-28 08:50:04.800";"2023-03-28";"08:50:04";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 16.287 )   (Platt et al. 1980) ";""
"2023-03-28 08:50:04.800";"2023-03-28";"08:50:04";"REG2";"";"#1: alpha: 0.251, ETRm: 17.217, Ik: 68.667   (Jassby and Platt 1976) ";""
"2023-03-28 08:50:06.519";"2023-03-28";"08:50:06";"FO";"100";"127";"371";"0";"0.658";"0.0";"-";"-";"127";"371";"0.658"
"2023-03-28 08:50:36.813";"2023-03-28";"08:50:36";"F";"101";"141";"311";"45";"0.547";"10.3";"119";"0.193";"127";"371";"0.658"
"2023-03-28 08:51:07.101";"2023-03-28";"08:51:07";"F";"102";"140";"265";"66";"0.472";"13.1";"112";"0.400";"127";"371";"0.658"
"2023-03-28 08:51:37.396";"2023-03-28";"08:51:37";"F";"103";"140";"224";"90";"0.375";"14.2";"104";"0.656";"127";"371";"0.658"
"2023-03-28 08:52:07.694";"2023-03-28";"08:52:07";"F";"104";"142";"204";"125";"0.304";"16.0";"99";"0.819";"127";"371";"0.658"
"2023-03-28 08:52:37.993";"2023-03-28";"08:52:37";"F";"105";"148";"188";"190";"0.213";"17.0";"95";"0.973";"127";"371";"0.658"
"2023-03-28 08:53:08.288";"2023-03-28";"08:53:08";"F";"106";"151";"176";"285";"0.142";"17.0";"92";"1.108";"127";"371";"0.658"
"2023-03-28 08:53:38.590";"2023-03-28";"08:53:38";"F";"107";"155";"171";"420";"0.094";"16.6";"91";"1.170";"127";"371";"0.658"
"2023-03-28 08:54:08.883";"2023-03-28";"08:54:08";"F";"108";"157";"169";"625";"0.071";"18.6";"90";"1.195";"127";"371";"0.658"
"2023-03-28 08:54:11.467";"2023-03-28";"08:54:11";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:54:33.637";"2023-03-28";"08:54:33";"SLCS";"";"Light Curve start ";"ul117"
"2023-03-28 08:54:33.637";"2023-03-28";"08:54:33";"REG1";"";"#1: alpha: 0.329, ETRm: 18.803, Ik: 57.102   ( beta: 0.076, ETRmPot: 34.131 )   (Platt et al. 1980) ";""
"2023-03-28 08:54:33.637";"2023-03-28";"08:54:33";"REG2";"";"#1: alpha: 0.345, ETRm: 15.227, Ik: 44.148   (Jassby and Platt 1976) ";""
"2023-03-28 08:54:35.378";"2023-03-28";"08:54:35";"FO";"109";"112";"420";"0";"0.733";"0.0";"-";"-";"112";"420";"0.733"
"2023-03-28 08:55:05.673";"2023-03-28";"08:55:05";"F";"110";"151";"349";"45";"0.567";"10.7";"106";"0.203";"112";"420";"0.733"
"2023-03-28 08:55:35.968";"2023-03-28";"08:55:35";"F";"111";"164";"332";"66";"0.506";"14.0";"105";"0.265";"112";"420";"0.733"
"2023-03-28 08:56:06.264";"2023-03-28";"08:56:06";"F";"112";"184";"326";"90";"0.436";"16.5";"104";"0.288";"112";"420";"0.733"
"2023-03-28 08:56:36.561";"2023-03-28";"08:56:36";"F";"113";"212";"321";"125";"0.340";"17.9";"103";"0.308";"112";"420";"0.733"
"2023-03-28 08:57:06.856";"2023-03-28";"08:57:06";"F";"114";"246";"319";"190";"0.229";"18.3";"103";"0.317";"112";"420";"0.733"
"2023-03-28 08:57:37.153";"2023-03-28";"08:57:37";"F";"115";"271";"317";"285";"0.145";"17.4";"103";"0.325";"112";"420";"0.733"
"2023-03-28 08:58:07.449";"2023-03-28";"08:58:07";"F";"116";"291";"314";"420";"0.073";"12.9";"103";"0.338";"112";"420";"0.733"
"2023-03-28 08:58:37.742";"2023-03-28";"08:58:37";"F";"117";"301";"311";"625";"0.032";"8.4";"102";"0.350";"112";"420";"0.733"
"2023-03-28 08:58:40.744";"2023-03-28";"08:58:40";"SLCE";"";"Light Curve end ";""
"2023-03-28 08:58:59.699";"2023-03-28";"08:58:59";"SLCS";"";"Light Curve start ";"ul118"
"2023-03-28 08:58:59.699";"2023-03-28";"08:58:59";"REG1";"";"#1: alpha: 0.268, ETRm: 22.783, Ik: 85.084   ( beta: 0.029, ETRmPot: 32.389 )   (Platt et al. 1980) ";""
"2023-03-28 08:58:59.699";"2023-03-28";"08:58:59";"REG2";"";"#1: alpha: 0.230, ETRm: 21.293, Ik: 92.668   (Jassby and Platt 1976) ";""
"2023-03-28 08:59:01.443";"2023-03-28";"08:59:01";"FO";"118";"330";"1220";"0";"0.730";"0.0";"-";"-";"330";"1220";"0.730"
"2023-03-28 08:59:31.734";"2023-03-28";"08:59:31";"F";"119";"543";"1135";"45";"0.522";"9.9";"323";"0.075";"330";"1220";"0.730"
"2023-03-28 09:00:02.030";"2023-03-28";"09:00:02";"F";"120";"602";"1093";"66";"0.449";"12.4";"320";"0.116";"330";"1220";"0.730"
"2023-03-28 09:00:32.331";"2023-03-28";"09:00:32";"F";"121";"623";"1067";"90";"0.416";"15.7";"318";"0.143";"330";"1220";"0.730"
"2023-03-28 09:01:02.628";"2023-03-28";"09:01:02";"F";"122";"669";"1043";"125";"0.359";"18.8";"316";"0.170";"330";"1220";"0.730"
"2023-03-28 09:01:32.916";"2023-03-28";"09:01:32";"F";"123";"737";"1015";"190";"0.274";"21.9";"313";"0.202";"330";"1220";"0.730"
"2023-03-28 09:02:03.216";"2023-03-28";"09:02:03";"F";"124";"797";"984";"285";"0.190";"22.7";"310";"0.240";"330";"1220";"0.730"
"2023-03-28 09:02:33.511";"2023-03-28";"09:02:33";"F";"125";"831";"946";"420";"0.122";"21.5";"306";"0.290";"330";"1220";"0.730"
