"2023-03-17";"12:03:16";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-II (CFMG0360A) ";""
"2023-03-17 11:43:44.879";"2023-03-17";"11:43:44";"REG1";"";"#1: alpha: 0.324, ETRm: 41.173, Ik: 127.044   ( beta: 0.007, ETRmPot: 45.590 )   (Platt et al. 1980) ";""
"2023-03-17 11:43:44.879";"2023-03-17";"11:43:44";"REG2";"";"#1: alpha: 0.259, ETRm: 40.525, Ik: 156.371   (Jassby and Platt 1976) ";""
"2023-03-17 11:43:46.596";"2023-03-17";"11:43:46";"FO";"416";"85";"232";"0";"0.634";"0.0";"-";"85";"232";"0.634"
"2023-03-17 11:44:16.894";"2023-03-17";"11:44:16";"F";"417";"90";"227";"45";"0.604";"11.4";"0.022";"85";"232";"0.634"
"2023-03-17 11:44:47.182";"2023-03-17";"11:44:47";"F";"418";"90";"225";"66";"0.600";"16.6";"0.031";"85";"232";"0.634"
"2023-03-17 11:45:17.479";"2023-03-17";"11:45:17";"F";"419";"92";"215";"90";"0.572";"21.6";"0.079";"85";"232";"0.634"
"2023-03-17 11:45:47.780";"2023-03-17";"11:45:47";"F";"420";"94";"196";"125";"0.520";"27.3";"0.184";"85";"232";"0.634"
"2023-03-17 11:46:18.069";"2023-03-17";"11:46:18";"F";"421";"97";"165";"190";"0.412";"32.9";"0.406";"85";"232";"0.634"
"2023-03-17 11:46:48.367";"2023-03-17";"11:46:48";"F";"422";"98";"142";"285";"0.310";"37.1";"0.634";"85";"232";"0.634"
"2023-03-17 11:47:18.671";"2023-03-17";"11:47:18";"F";"423";"99";"129";"420";"0.233";"41.1";"0.798";"85";"232";"0.634"
"2023-03-17 11:47:48.966";"2023-03-17";"11:47:48";"F";"424";"103";"122";"625";"0.156";"41.0";"0.902";"85";"232";"0.634"
"2023-03-17 11:47:51.620";"2023-03-17";"11:47:51";"SLCE";"";"Light Curve end ";""
"2023-03-17 11:48:29.535";"2023-03-17";"11:48:29";"SLCS";"";"Light Curve start ";"hm24"
"2023-03-17 11:48:29.535";"2023-03-17";"11:48:29";"REG1";"";"#1: alpha: 0.280, ETRm: 36.838, Ik: 131.410   ( beta: 0.007, ETRmPot: 41.500 )   (Platt et al. 1980) ";""
"2023-03-17 11:48:29.535";"2023-03-17";"11:48:29";"REG2";"";"#1: alpha: 0.225, ETRm: 36.310, Ik: 161.613   (Jassby and Platt 1976) ";""
"2023-03-17 11:48:31.255";"2023-03-17";"11:48:31";"FO";"425";"70";"169";"0";"0.586";"0.0";"-";"70";"169";"0.586"
"2023-03-17 11:49:01.551";"2023-03-17";"11:49:01";"F";"426";"79";"168";"45";"0.530";"10.0";"0.006";"70";"169";"0.586"
"2023-03-17 11:49:31.853";"2023-03-17";"11:49:31";"F";"427";"77";"172";"66";"0.552";"15.3";"- 0.017";"70";"169";"0.586"
"2023-03-17 11:50:02.144";"2023-03-17";"11:50:02";"F";"428";"79";"164";"90";"0.518";"19.6";"0.030";"70";"169";"0.586"
"2023-03-17 11:50:32.442";"2023-03-17";"11:50:32";"F";"429";"81";"144";"125";"0.438";"23.0";"0.174";"70";"169";"0.586"
"2023-03-17 11:51:02.736";"2023-03-17";"11:51:02";"F";"430";"82";"127";"190";"0.354";"28.2";"0.331";"70";"169";"0.586"
"2023-03-17 11:51:33.033";"2023-03-17";"11:51:33";"F";"431";"82";"114";"285";"0.281";"33.6";"0.482";"70";"169";"0.586"
"2023-03-17 11:52:03.326";"2023-03-17";"11:52:03";"F";"432";"83";"105";"420";"0.210";"37.0";"0.610";"70";"169";"0.586"
"2023-03-17 11:52:33.623";"2023-03-17";"11:52:33";"F";"433";"87";"101";"625";"0.139";"36.5";"0.673";"70";"169";"0.586"
"2023-03-17 11:52:36.797";"2023-03-17";"11:52:36";"SLCE";"";"Light Curve end ";""
