"2023-11-20";"12:18:27";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:qN";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-11-20 11:26:22.070";"2023-11-20";"11:26:22";"F";"347";"208";"299";"190";"0.304";"24.3";"133";"0.548";"0.221";"0.191";"143";"356";"0.598"
"2023-11-20 11:26:52.371";"2023-11-20";"11:26:52";"F";"348";"218";"282";"285";"0.227";"27.2";"129";"0.418";"0.282";"0.262";"143";"356";"0.598"
"2023-11-20 11:27:22.661";"2023-11-20";"11:27:22";"F";"349";"225";"270";"420";"0.167";"29.5";"127";"0.315";"0.329";"0.319";"143";"356";"0.598"
"2023-11-20 11:27:52.956";"2023-11-20";"11:27:52";"F";"350";"233";"259";"625";"0.100";"26.3";"124";"0.193";"0.366";"0.375";"143";"356";"0.598"
"2023-11-20 11:28:23.256";"2023-11-20";"11:28:23";"F";"351";"233";"253";"820";"0.079";"27.2";"123";"0.154";"0.390";"0.407";"143";"356";"0.598"
"2023-11-20 11:28:26.059";"2023-11-20";"11:28:26";"SLCE";"";"Light Curve end ";""
"2023-11-20 11:29:05.538";"2023-11-20";"11:29:05";"SLCS";"";"Light Curve start ";"Ac06"
"2023-11-20 11:29:05.538";"2023-11-20";"11:29:05";"REG1";"";"#1: alpha: 0.240, ETRm: 21.203, Ik: 88.420   ( beta: 0.014, ETRmPot: 26.677 )   (Platt et al. 1980) ";""
"2023-11-20 11:29:05.538";"2023-11-20";"11:29:05";"REG2";"";"#1: alpha: 0.200, ETRm: 19.725, Ik: 98.423   (Jassby and Platt 1976) ";""
"2023-11-20 11:29:07.243";"2023-11-20";"11:29:07";"FO";"352";"210";"535";"0";"0.607";"0.0";"-";"-";"-";"-";"210";"535";"0.607"
"2023-11-20 11:29:37.541";"2023-11-20";"11:29:37";"F";"353";"279";"453";"66";"0.384";"10.6";"196";"0.677";"0.209";"0.181";"210";"535";"0.607"
"2023-11-20 11:30:07.844";"2023-11-20";"11:30:07";"F";"354";"274";"444";"90";"0.383";"14.5";"194";"0.680";"0.231";"0.205";"210";"535";"0.607"
"2023-11-20 11:30:38.140";"2023-11-20";"11:30:38";"F";"355";"284";"421";"125";"0.325";"17.1";"190";"0.593";"0.289";"0.271";"210";"535";"0.607"
"2023-11-20 11:31:08.431";"2023-11-20";"11:31:08";"F";"356";"297";"396";"190";"0.250";"20.0";"185";"0.469";"0.351";"0.351";"210";"535";"0.607"
"2023-11-20 11:31:38.729";"2023-11-20";"11:31:38";"F";"357";"308";"374";"285";"0.176";"21.1";"180";"0.340";"0.403";"0.430";"210";"535";"0.607"
"2023-11-20 11:32:09.021";"2023-11-20";"11:32:09";"F";"358";"315";"357";"420";"0.118";"20.8";"176";"0.232";"0.443";"0.499";"210";"535";"0.607"
"2023-11-20 11:32:39.319";"2023-11-20";"11:32:39";"F";"359";"320";"344";"625";"0.070";"18.4";"172";"0.140";"0.471";"0.555";"210";"535";"0.607"
"2023-11-20 11:33:09.614";"2023-11-20";"11:33:09";"F";"360";"319";"336";"820";"0.051";"17.6";"170";"0.102";"0.489";"0.592";"210";"535";"0.607"
"2023-11-20 11:33:12.460";"2023-11-20";"11:33:12";"SLCE";"";"Light Curve end ";""
"2023-11-20 11:33:38.968";"2023-11-20";"11:33:38";"SLCS";"";"Light Curve start ";"Ac11"
"2023-11-20 11:33:38.968";"2023-11-20";"11:33:38";"REG1";"";"#1: alpha: 0.281, ETRm: 40.513, Ik: 144.420   ( beta: 0.064, ETRmPot: 73.004 )   (Platt et al. 1980) ";""
"2023-11-20 11:33:38.968";"2023-11-20";"11:33:38";"REG2";"";"#1: alpha: 0.247, ETRm: 38.102, Ik: 154.255   (Jassby and Platt 1976) ";""
"2023-11-20 11:33:40.709";"2023-11-20";"11:33:40";"FO";"361";"132";"383";"0";"0.655";"0.0";"-";"-";"-";"-";"132";"383";"0.655"
"2023-11-20 11:34:11.009";"2023-11-20";"11:34:11";"F";"362";"152";"318";"66";"0.522";"14.5";"123";"0.851";"0.223";"0.204";"132";"383";"0.655"
"2023-11-20 11:34:41.303";"2023-11-20";"11:34:41";"F";"363";"152";"321";"90";"0.526";"19.9";"124";"0.858";"0.215";"0.193";"132";"383";"0.655"
"2023-11-20 11:35:11.603";"2023-11-20";"11:35:11";"F";"364";"155";"298";"125";"0.480";"25.2";"120";"0.803";"0.291";"0.285";"132";"383";"0.655"
"2023-11-20 11:35:41.897";"2023-11-20";"11:35:41";"F";"365";"163";"274";"190";"0.405";"32.3";"116";"0.703";"0.371";"0.398";"132";"383";"0.655"
"2023-11-20 11:36:12.192";"2023-11-20";"11:36:12";"F";"366";"169";"248";"285";"0.319";"38.2";"111";"0.577";"0.454";"0.544";"132";"383";"0.655"
"2023-11-20 11:36:42.485";"2023-11-20";"11:36:42";"F";"367";"175";"226";"420";"0.226";"39.9";"107";"0.429";"0.526";"0.695";"132";"383";"0.655"
"2023-11-20 11:37:12.781";"2023-11-20";"11:37:12";"F";"368";"180";"211";"625";"0.147";"38.6";"103";"0.287";"0.570";"0.815";"132";"383";"0.655"
"2023-11-20 11:37:43.081";"2023-11-20";"11:37:43";"F";"369";"182";"202";"820";"0.099";"34.1";"101";"0.198";"0.598";"0.896";"132";"383";"0.655"
"2023-11-20 11:37:46.173";"2023-11-20";"11:37:46";"SLCE";"";"Light Curve end ";""
"2023-11-20 11:38:04.251";"2023-11-20";"11:38:04";"SLCS";"";"Light Curve start ";"Ac09"
"2023-11-20 11:38:04.251";"2023-11-20";"11:38:04";"REG1";"";"#1: alpha: 0.222, ETRm: 26.587, Ik: 119.544   ( beta: 0.010, ETRmPot: 32.200 )   (Platt et al. 1980) ";""
"2023-11-20 11:38:04.251";"2023-11-20";"11:38:04";"REG2";"";"#1: alpha: 0.180, ETRm: 25.832, Ik: 143.642   (Jassby and Platt 1976) ";""
"2023-11-20 11:38:05.972";"2023-11-20";"11:38:05";"FO";"370";"150";"413";"0";"0.637";"0.0";"-";"-";"-";"-";"150";"413";"0.637"
"2023-11-20 11:38:36.272";"2023-11-20";"11:38:36";"F";"371";"227";"380";"66";"0.403";"11.2";"145";"0.651";"0.106";"0.087";"150";"413";"0.637"
"2023-11-20 11:39:06.566";"2023-11-20";"11:39:06";"F";"372";"225";"366";"90";"0.385";"14.6";"143";"0.632";"0.152";"0.128";"150";"413";"0.637"
"2023-11-20 11:39:36.865";"2023-11-20";"11:39:36";"F";"373";"232";"348";"125";"0.333";"17.5";"140";"0.558";"0.209";"0.187";"150";"413";"0.637"
"2023-11-20 11:40:07.161";"2023-11-20";"11:40:07";"F";"374";"240";"333";"190";"0.279";"22.3";"138";"0.477";"0.259";"0.240";"150";"413";"0.637"
"2023-11-20 11:40:37.453";"2023-11-20";"11:40:37";"F";"375";"252";"321";"285";"0.215";"25.7";"136";"0.373";"0.297";"0.287";"150";"413";"0.637"
"2023-11-20 11:41:07.753";"2023-11-20";"11:41:07";"F";"376";"259";"306";"420";"0.154";"27.2";"133";"0.272";"0.342";"0.350";"150";"413";"0.637"
"2023-11-20 11:41:38.035";"2023-11-20";"11:41:38";"F";"377";"265";"292";"625";"0.092";"24.2";"130";"0.167";"0.384";"0.414";"150";"413";"0.637"
"2023-11-20 11:42:08.339";"2023-11-20";"11:42:08";"F";"378";"262";"283";"820";"0.074";"25.5";"129";"0.136";"0.414";"0.459";"150";"413";"0.637"
"2023-11-20 11:42:10.785";"2023-11-20";"11:42:10";"SLCE";"";"Light Curve end ";""
"2023-11-20 11:42:52.606";"2023-11-20";"11:42:52";"SLCS";"";"Light Curve start ";"Ac15"
"2023-11-20 11:42:52.606";"2023-11-20";"11:42:52";"REG1";"";"#1: alpha: 0.214, ETRm: 27.219, Ik: 127.396   ( beta: 0.019, ETRmPot: 37.071 )   (Platt et al. 1980) ";""
"2023-11-20 11:42:52.606";"2023-11-20";"11:42:52";"REG2";"";"#1: alpha: 0.179, ETRm: 26.060, Ik: 145.418   (Jassby and Platt 1976) ";""
"2023-11-20 11:42:54.335";"2023-11-20";"11:42:54";"FO";"379";"151";"388";"0";"0.611";"0.0";"-";"-";"-";"-";"151";"388";"0.611"
"2023-11-20 11:43:24.627";"2023-11-20";"11:43:24";"F";"380";"210";"337";"66";"0.377";"10.5";"143";"0.655";"0.181";"0.151";"151";"388";"0.611"
"2023-11-20 11:43:54.930";"2023-11-20";"11:43:54";"F";"381";"205";"333";"90";"0.384";"14.5";"142";"0.670";"0.194";"0.165";"151";"388";"0.611"
"2023-11-20 11:44:25.224";"2023-11-20";"11:44:25";"F";"382";"209";"313";"125";"0.332";"17.4";"138";"0.594";"0.262";"0.240";"151";"388";"0.611"
"2023-11-20 11:44:55.522";"2023-11-20";"11:44:55";"F";"383";"210";"298";"190";"0.295";"23.5";"135";"0.540";"0.312";"0.302";"151";"388";"0.611"
"2023-11-20 11:45:25.813";"2023-11-20";"11:45:25";"F";"384";"216";"275";"285";"0.215";"25.7";"130";"0.407";"0.388";"0.411";"151";"388";"0.611"
"2023-11-20 11:45:56.116";"2023-11-20";"11:45:56";"F";"385";"220";"260";"420";"0.154";"27.2";"127";"0.301";"0.439";"0.492";"151";"388";"0.611"
"2023-11-20 11:46:26.410";"2023-11-20";"11:46:26";"F";"386";"223";"247";"625";"0.097";"25.5";"124";"0.195";"0.481";"0.571";"151";"388";"0.611"
"2023-11-20 11:46:56.703";"2023-11-20";"11:46:56";"F";"387";"224";"241";"820";"0.071";"24.5";"122";"0.143";"0.498";"0.610";"151";"388";"0.611"
"2023-11-20 11:46:59.156";"2023-11-20";"11:46:59";"SLCE";"";"Light Curve end ";""
"2023-11-20 11:47:52.643";"2023-11-20";"11:47:52";"SLCS";"";"Light Curve start ";"Ac13"
"2023-11-20 11:47:52.643";"2023-11-20";"11:47:52";"REG1";"";"#1: alpha: 0.214, ETRm: 27.282, Ik: 127.364   ( beta: 0.011, ETRmPot: 33.567 )   (Platt et al. 1980) ";""
"2023-11-20 11:47:52.643";"2023-11-20";"11:47:52";"REG2";"";"#1: alpha: 0.176, ETRm: 26.471, Ik: 150.316   (Jassby and Platt 1976) ";""
"2023-11-20 11:47:54.395";"2023-11-20";"11:47:54";"FO";"388";"124";"334";"0";"0.629";"0.0";"-";"-";"-";"-";"124";"334";"0.629"
"2023-11-20 11:48:24.695";"2023-11-20";"11:48:24";"F";"389";"180";"302";"66";"0.404";"11.2";"119";"0.667";"0.129";"0.106";"124";"334";"0.629"
"2023-11-20 11:48:54.986";"2023-11-20";"11:48:54";"F";"390";"178";"288";"90";"0.382";"14.4";"117";"0.643";"0.186";"0.160";"124";"334";"0.629"
"2023-11-20 11:49:25.287";"2023-11-20";"11:49:25";"F";"391";"181";"276";"125";"0.344";"18.1";"115";"0.590";"0.233";"0.210";"124";"334";"0.629"
"2023-11-20 11:49:55.578";"2023-11-20";"11:49:55";"F";"392";"190";"262";"190";"0.275";"21.9";"113";"0.483";"0.290";"0.275";"124";"334";"0.629"
"2023-11-20 11:50:25.876";"2023-11-20";"11:50:25";"F";"393";"196";"248";"285";"0.210";"25.1";"110";"0.377";"0.343";"0.347";"124";"334";"0.629"
"2023-11-20 11:50:56.176";"2023-11-20";"11:50:56";"F";"394";"201";"238";"420";"0.155";"27.3";"108";"0.285";"0.381";"0.403";"124";"334";"0.629"
"2023-11-20 11:51:26.468";"2023-11-20";"11:51:26";"F";"395";"206";"230";"625";"0.104";"27.3";"106";"0.194";"0.410";"0.452";"124";"334";"0.629"
"2023-11-20 11:51:56.760";"2023-11-20";"11:51:56";"F";"396";"204";"220";"820";"0.073";"25.1";"104";"0.138";"0.448";"0.518";"124";"334";"0.629"
"2023-11-20 11:51:59.283";"2023-11-20";"11:51:59";"SLCE";"";"Light Curve end ";""
"2023-11-20 11:52:32.704";"2023-11-20";"11:52:32";"SLCS";"";"Light Curve start ";"Ac12"
"2023-11-20 11:52:32.704";"2023-11-20";"11:52:32";"REG1";"";"#1: alpha: 0.250, ETRm: 28.104, Ik: 112.469   ( beta: 0.005, ETRmPot: 31.007 )   (Platt et al. 1980) ";""
"2023-11-20 11:52:32.704";"2023-11-20";"11:52:32";"REG2";"";"#1: alpha: 0.195, ETRm: 27.631, Ik: 141.496   (Jassby and Platt 1976) ";""
"2023-11-20 11:52:34.456";"2023-11-20";"11:52:34";"FO";"397";"186";"495";"0";"0.624";"0.0";"-";"-";"-";"-";"186";"495";"0.624"
"2023-11-20 11:53:04.758";"2023-11-20";"11:53:04";"F";"398";"255";"444";"66";"0.426";"11.8";"178";"0.711";"0.139";"0.115";"186";"495";"0.624"
"2023-11-20 11:53:35.044";"2023-11-20";"11:53:35";"F";"399";"243";"426";"90";"0.430";"16.3";"175";"0.729";"0.188";"0.162";"186";"495";"0.624"
"2023-11-20 11:54:05.349";"2023-11-20";"11:54:05";"F";"400";"249";"394";"125";"0.368";"19.3";"170";"0.647";"0.275";"0.256";"186";"495";"0.624"
"2023-11-20 11:54:35.638";"2023-11-20";"11:54:35";"F";"401";"258";"366";"190";"0.295";"23.5";"164";"0.535";"0.346";"0.352";"186";"495";"0.624"
"2023-11-20 11:55:05.934";"2023-11-20";"11:55:05";"F";"402";"267";"344";"285";"0.224";"26.8";"160";"0.418";"0.405";"0.439";"186";"495";"0.624"
"2023-11-20 11:55:36.237";"2023-11-20";"11:55:36";"F";"403";"273";"327";"420";"0.165";"29.1";"156";"0.316";"0.447";"0.514";"186";"495";"0.624"
"2023-11-20 11:56:06.532";"2023-11-20";"11:56:06";"F";"404";"277";"307";"625";"0.098";"25.7";"151";"0.192";"0.495";"0.612";"186";"495";"0.624"
"2023-11-20 11:56:36.825";"2023-11-20";"11:56:36";"F";"405";"270";"294";"820";"0.082";"28.2";"148";"0.164";"0.528";"0.684";"186";"495";"0.624"
"2023-11-20 11:56:39.358";"2023-11-20";"11:56:39";"SLCE";"";"Light Curve end ";""
"2023-11-20 11:58:32.389";"2023-11-20";"11:58:32";"SLCS";"";"Light Curve start ";"Ac10"
"2023-11-20 11:58:32.389";"2023-11-20";"11:58:32";"REG1";"";"#1: alpha: 0.308, ETRm: 29.611, Ik: 96.184   ( beta: 0.007, ETRmPot: 32.903 )   (Platt et al. 1980) ";""
"2023-11-20 11:58:32.389";"2023-11-20";"11:58:32";"REG2";"";"#1: alpha: 0.240, ETRm: 28.917, Ik: 120.622   (Jassby and Platt 1976) ";""
"2023-11-20 11:58:34.114";"2023-11-20";"11:58:34";"FO";"406";"158";"417";"0";"0.621";"0.0";"-";"-";"-";"-";"158";"417";"0.621"
"2023-11-20 11:59:04.408";"2023-11-20";"11:59:04";"F";"407";"190";"376";"66";"0.495";"13.7";"152";"0.830";"0.135";"0.109";"158";"417";"0.621"
"2023-11-20 11:59:34.700";"2023-11-20";"11:59:34";"F";"408";"190";"373";"90";"0.491";"18.6";"151";"0.824";"0.143";"0.118";"158";"417";"0.621"
"2023-11-20 12:00:04.994";"2023-11-20";"12:00:04";"F";"409";"194";"338";"125";"0.426";"22.4";"145";"0.746";"0.255";"0.234";"158";"417";"0.621"
"2023-11-20 12:00:35.297";"2023-11-20";"12:00:35";"F";"410";"202";"305";"190";"0.338";"27.0";"139";"0.620";"0.359";"0.367";"158";"417";"0.621"
"2023-11-20 12:01:05.584";"2023-11-20";"12:01:05";"F";"411";"210";"277";"285";"0.242";"29.0";"133";"0.465";"0.444";"0.505";"158";"417";"0.621"
"2023-11-20 12:01:35.882";"2023-11-20";"12:01:35";"F";"412";"216";"261";"420";"0.172";"30.3";"129";"0.341";"0.490";"0.598";"158";"417";"0.621"
"2023-11-20 12:02:06.181";"2023-11-20";"12:02:06";"F";"413";"225";"250";"625";"0.100";"26.3";"126";"0.202";"0.521";"0.668";"158";"417";"0.621"
"2023-11-20 12:02:36.478";"2023-11-20";"12:02:36";"F";"414";"225";"246";"820";"0.085";"29.3";"125";"0.174";"0.533";"0.695";"158";"417";"0.621"
"2023-11-20 12:02:39.463";"2023-11-20";"12:02:39";"SLCE";"";"Light Curve end ";""
"2023-11-20 12:04:10.237";"2023-11-20";"12:04:10";"SLCS";"";"Light Curve start ";"Ac16"
"2023-11-20 12:04:10.237";"2023-11-20";"12:04:10";"REG1";"";"#1: alpha: 0.218, ETRm: 25.689, Ik: 118.039   ( beta: 0.009, ETRmPot: 30.629 )   (Platt et al. 1980) ";""
"2023-11-20 12:04:10.237";"2023-11-20";"12:04:10";"REG2";"";"#1: alpha: 0.176, ETRm: 24.979, Ik: 142.214   (Jassby and Platt 1976) ";""
"2023-11-20 12:04:11.956";"2023-11-20";"12:04:11";"FO";"415";"196";"524";"0";"0.626";"0.0";"-";"-";"-";"-";"196";"524";"0.626"
"2023-11-20 12:04:42.256";"2023-11-20";"12:04:42";"F";"416";"296";"493";"66";"0.400";"11.1";"191";"0.652";"0.079";"0.063";"196";"524";"0.626"
"2023-11-20 12:05:12.553";"2023-11-20";"12:05:12";"F";"417";"292";"470";"90";"0.379";"14.3";"188";"0.631";"0.140";"0.115";"196";"524";"0.626"
"2023-11-20 12:05:42.850";"2023-11-20";"12:05:42";"F";"418";"304";"452";"125";"0.327";"17.2";"185";"0.554";"0.186";"0.159";"196";"524";"0.626"
"2023-11-20 12:06:13.149";"2023-11-20";"12:06:13";"F";"419";"318";"433";"190";"0.266";"21.2";"182";"0.458";"0.235";"0.210";"196";"524";"0.626"
"2023-11-20 12:06:43.439";"2023-11-20";"12:06:43";"F";"420";"331";"417";"285";"0.206";"24.7";"179";"0.361";"0.274";"0.257";"196";"524";"0.626"
"2023-11-20 12:07:13.734";"2023-11-20";"12:07:13";"F";"421";"342";"402";"420";"0.149";"26.3";"176";"0.265";"0.311";"0.303";"196";"524";"0.626"
"2023-11-20 12:07:44.039";"2023-11-20";"12:07:44";"F";"422";"350";"385";"625";"0.091";"23.9";"173";"0.165";"0.354";"0.361";"196";"524";"0.626"
"2023-11-20 12:08:14.327";"2023-11-20";"12:08:14";"F";"423";"342";"368";"820";"0.071";"24.5";"169";"0.131";"0.393";"0.424";"196";"524";"0.626"
"2023-11-20 12:08:16.915";"2023-11-20";"12:08:16";"SLCE";"";"Light Curve end ";""
"2023-11-20 12:10:09.545";"2023-11-20";"12:10:09";"SLCS";"";"Light Curve start ";"Ac14"
"2023-11-20 12:10:09.545";"2023-11-20";"12:10:09";"REG1";"";"#1: alpha: 0.254, ETRm: 34.516, Ik: 135.681   ( beta: 0.010, ETRmPot: 40.983 )   (Platt et al. 1980) ";""
"2023-11-20 12:10:09.545";"2023-11-20";"12:10:09";"REG2";"";"#1: alpha: 0.205, ETRm: 33.874, Ik: 165.209   (Jassby and Platt 1976) ";""
"2023-11-20 12:10:11.213";"2023-11-20";"12:10:11";"FO";"424";"165";"457";"0";"0.639";"0.0";"-";"-";"-";"-";"165";"457";"0.639"
"2023-11-20 12:10:41.507";"2023-11-20";"12:10:41";"F";"425";"225";"421";"66";"0.466";"12.9";"160";"0.751";"0.106";"0.086";"165";"457";"0.639"
"2023-11-20 12:11:11.803";"2023-11-20";"12:11:11";"F";"426";"224";"413";"90";"0.458";"17.3";"159";"0.744";"0.130";"0.107";"165";"457";"0.639"
"2023-11-20 12:11:42.101";"2023-11-20";"12:11:42";"F";"427";"235";"397";"125";"0.408";"21.4";"156";"0.672";"0.175";"0.151";"165";"457";"0.639"
"2023-11-20 12:12:12.400";"2023-11-20";"12:12:12";"F";"428";"245";"373";"190";"0.343";"27.4";"153";"0.582";"0.247";"0.225";"165";"457";"0.639"
"2023-11-20 12:12:42.696";"2023-11-20";"12:12:42";"F";"429";"262";"355";"285";"0.262";"31.4";"149";"0.451";"0.295";"0.287";"165";"457";"0.639"
"2023-11-20 12:13:12.994";"2023-11-20";"12:13:12";"F";"430";"274";"342";"420";"0.199";"35.1";"147";"0.349";"0.332";"0.336";"165";"457";"0.639"
"2023-11-20 12:13:43.286";"2023-11-20";"12:13:43";"F";"431";"287";"328";"625";"0.125";"32.8";"144";"0.223";"0.370";"0.393";"165";"457";"0.639"
"2023-11-20 12:14:13.583";"2023-11-20";"12:14:13";"F";"432";"286";"317";"820";"0.098";"33.8";"142";"0.177";"0.401";"0.442";"165";"457";"0.639"
"2023-11-20 12:14:16.206";"2023-11-20";"12:14:16";"SLCE";"";"Light Curve end ";""
