"2023-12-04";"11:58:02";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:qN";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-II (CFMG0360A) ";""
"2023-12-04 11:29:56.873";"2023-12-04";"11:29:56";"F";"393";"209";"290";"285";"0.279";"33.4";"123";"0.485";"0.381";"0.414";"140";"410";"0.659"
"2023-12-04 11:30:27.170";"2023-12-04";"11:30:27";"F";"394";"218";"273";"420";"0.201";"35.5";"120";"0.359";"0.433";"0.502";"140";"410";"0.659"
"2023-12-04 11:30:57.469";"2023-12-04";"11:30:57";"F";"395";"228";"260";"625";"0.123";"32.3";"117";"0.224";"0.470";"0.577";"140";"410";"0.659"
"2023-12-04 11:31:27.759";"2023-12-04";"11:31:27";"F";"396";"229";"252";"820";"0.091";"31.3";"115";"0.168";"0.493";"0.627";"140";"410";"0.659"
"2023-12-04 11:31:31.032";"2023-12-04";"11:31:31";"SLCE";"";"Light Curve end ";""
"2023-12-04 11:32:05.777";"2023-12-04";"11:32:05";"SLCS";"";"Light Curve start ";"Ac147"
"2023-12-04 11:32:05.777";"2023-12-04";"11:32:05";"REG1";"";"#1: alpha: 0.340, ETRm: 26.260, Ik: 77.268   ( beta: 0.012, ETRmPot: 30.709 )   (Platt et al. 1980) ";""
"2023-12-04 11:32:05.777";"2023-12-04";"11:32:05";"REG2";"";"#1: alpha: 0.272, ETRm: 24.796, Ik: 91.162   (Jassby and Platt 1976) ";""
"2023-12-04 11:32:07.450";"2023-12-04";"11:32:07";"FO";"397";"141";"411";"0";"0.657";"0.0";"-";"-";"-";"-";"141";"411";"0.657"
"2023-12-04 11:32:37.747";"2023-12-04";"11:32:37";"F";"398";"171";"356";"66";"0.520";"14.4";"134";"0.833";"0.178";"0.154";"141";"411";"0.657"
"2023-12-04 11:33:08.048";"2023-12-04";"11:33:08";"F";"399";"168";"335";"90";"0.499";"18.9";"131";"0.819";"0.244";"0.227";"141";"411";"0.657"
"2023-12-04 11:33:38.338";"2023-12-04";"11:33:38";"F";"400";"174";"300";"125";"0.420";"22.1";"125";"0.720";"0.352";"0.370";"141";"411";"0.657"
"2023-12-04 11:34:08.642";"2023-12-04";"11:34:08";"F";"401";"180";"266";"190";"0.323";"25.8";"119";"0.585";"0.456";"0.545";"141";"411";"0.657"
"2023-12-04 11:34:38.932";"2023-12-04";"11:34:38";"F";"402";"188";"242";"285";"0.223";"26.7";"114";"0.422";"0.526";"0.698";"141";"411";"0.657"
"2023-12-04 11:35:09.228";"2023-12-04";"11:35:09";"F";"403";"194";"227";"420";"0.145";"25.6";"110";"0.282";"0.567";"0.811";"141";"411";"0.657"
"2023-12-04 11:35:39.528";"2023-12-04";"11:35:39";"F";"404";"202";"220";"625";"0.082";"21.5";"109";"0.162";"0.589";"0.868";"141";"411";"0.657"
"2023-12-04 11:36:09.818";"2023-12-04";"11:36:09";"F";"405";"203";"218";"820";"0.069";"23.8";"108";"0.136";"0.593";"0.885";"141";"411";"0.657"
"2023-12-04 11:36:12.891";"2023-12-04";"11:36:12";"SLCE";"";"Light Curve end ";""
"2023-12-04 11:36:52.820";"2023-12-04";"11:36:52";"SLCS";"";"Light Curve start ";"Ac142"
"2023-12-04 11:36:52.820";"2023-12-04";"11:36:52";"REG1";"";"#1: alpha: 0.251, ETRm: 38.633, Ik: 153.670   ( beta: 0.023, ETRmPot: 53.028 )   (Platt et al. 1980) ";""
"2023-12-04 11:36:52.820";"2023-12-04";"11:36:52";"REG2";"";"#1: alpha: 0.209, ETRm: 37.718, Ik: 180.116   (Jassby and Platt 1976) ";""
"2023-12-04 11:36:54.515";"2023-12-04";"11:36:54";"FO";"406";"160";"442";"0";"0.638";"0.0";"-";"-";"-";"-";"160";"442";"0.638"
"2023-12-04 11:37:24.814";"2023-12-04";"11:37:24";"F";"407";"211";"416";"66";"0.493";"13.7";"156";"0.788";"0.078";"0.063";"160";"442";"0.638"
"2023-12-04 11:37:55.105";"2023-12-04";"11:37:55";"F";"408";"215";"405";"90";"0.469";"17.7";"155";"0.760";"0.113";"0.091";"160";"442";"0.638"
"2023-12-04 11:38:25.406";"2023-12-04";"11:38:25";"F";"409";"225";"392";"125";"0.426";"22.4";"153";"0.699";"0.152";"0.128";"160";"442";"0.638"
"2023-12-04 11:38:55.697";"2023-12-04";"11:38:55";"F";"410";"241";"376";"190";"0.359";"28.6";"150";"0.597";"0.199";"0.176";"160";"442";"0.638"
"2023-12-04 11:39:26.000";"2023-12-04";"11:39:26";"F";"411";"255";"360";"285";"0.292";"35.0";"148";"0.495";"0.248";"0.228";"160";"442";"0.638"
"2023-12-04 11:39:56.290";"2023-12-04";"11:39:56";"F";"412";"268";"344";"420";"0.221";"39.0";"145";"0.382";"0.294";"0.285";"160";"442";"0.638"
"2023-12-04 11:40:26.589";"2023-12-04";"11:40:26";"F";"413";"283";"329";"625";"0.140";"36.8";"142";"0.246";"0.337";"0.343";"160";"442";"0.638"
"2023-12-04 11:40:56.882";"2023-12-04";"11:40:56";"F";"414";"283";"317";"820";"0.107";"36.9";"140";"0.192";"0.372";"0.394";"160";"442";"0.638"
"2023-12-04 11:40:59.525";"2023-12-04";"11:40:59";"SLCE";"";"Light Curve end ";""
"2023-12-04 11:41:26.534";"2023-12-04";"11:41:26";"SLCS";"";"Light Curve start ";"Ac144"
"2023-12-04 11:41:26.534";"2023-12-04";"11:41:26";"REG1";"";"#1: alpha: 0.197, ETRm: 23.336, Ik: 118.534   ( beta: 0.005, ETRmPot: 26.497 )   (Platt et al. 1980) ";""
"2023-12-04 11:41:26.534";"2023-12-04";"11:41:26";"REG2";"";"#1: alpha: 0.156, ETRm: 22.904, Ik: 147.098   (Jassby and Platt 1976) ";""
"2023-12-04 11:41:28.281";"2023-12-04";"11:41:28";"FO";"415";"127";"317";"0";"0.599";"0.0";"-";"-";"-";"-";"127";"317";"0.599"
"2023-12-04 11:41:58.576";"2023-12-04";"11:41:58";"F";"416";"193";"289";"66";"0.332";"9.2";"122";"0.575";"0.121";"0.097";"127";"317";"0.599"
"2023-12-04 11:42:28.870";"2023-12-04";"11:42:28";"F";"417";"183";"274";"90";"0.332";"12.5";"119";"0.587";"0.184";"0.157";"127";"317";"0.599"
"2023-12-04 11:42:59.162";"2023-12-04";"11:42:59";"F";"418";"182";"262";"125";"0.305";"16.0";"117";"0.552";"0.237";"0.210";"127";"317";"0.599"
"2023-12-04 11:43:29.464";"2023-12-04";"11:43:29";"F";"419";"184";"245";"190";"0.249";"19.9";"114";"0.466";"0.311";"0.294";"127";"317";"0.599"
"2023-12-04 11:43:59.756";"2023-12-04";"11:43:59";"F";"420";"190";"232";"285";"0.181";"21.7";"111";"0.347";"0.363";"0.366";"127";"317";"0.599"
"2023-12-04 11:44:30.055";"2023-12-04";"11:44:30";"F";"421";"193";"224";"420";"0.138";"24.3";"109";"0.270";"0.395";"0.415";"127";"317";"0.599"
"2023-12-04 11:45:00.346";"2023-12-04";"11:45:00";"F";"422";"195";"212";"625";"0.080";"21.0";"106";"0.160";"0.442";"0.495";"127";"317";"0.599"
"2023-12-04 11:45:30.648";"2023-12-04";"11:45:30";"F";"423";"193";"207";"820";"0.068";"23.4";"105";"0.137";"0.463";"0.531";"127";"317";"0.599"
"2023-12-04 11:45:33.932";"2023-12-04";"11:45:33";"SLCE";"";"Light Curve end ";""
"2023-12-04 11:45:54.527";"2023-12-04";"11:45:54";"SLCS";"";"Light Curve start ";"Ac146"
"2023-12-04 11:45:54.527";"2023-12-04";"11:45:54";"REG1";"";"#1: alpha: 0.253, ETRm: 25.390, Ik: 100.520   ( beta: 0.010, ETRmPot: 30.075 )   (Platt et al. 1980) ";""
"2023-12-04 11:45:54.527";"2023-12-04";"11:45:54";"REG2";"";"#1: alpha: 0.201, ETRm: 24.511, Ik: 122.114   (Jassby and Platt 1976) ";""
"2023-12-04 11:45:56.243";"2023-12-04";"11:45:56";"FO";"424";"173";"480";"0";"0.640";"0.0";"-";"-";"-";"-";"173";"480";"0.640"
"2023-12-04 11:46:26.542";"2023-12-04";"11:46:26";"F";"425";"250";"431";"66";"0.420";"11.6";"166";"0.683";"0.137";"0.114";"173";"480";"0.640"
"2023-12-04 11:46:56.834";"2023-12-04";"11:46:56";"F";"426";"248";"418";"90";"0.407";"15.4";"164";"0.669";"0.173";"0.148";"173";"480";"0.640"
"2023-12-04 11:47:27.130";"2023-12-04";"11:47:27";"F";"427";"254";"394";"125";"0.355";"18.6";"160";"0.598";"0.238";"0.218";"173";"480";"0.640"
"2023-12-04 11:47:57.431";"2023-12-04";"11:47:57";"F";"428";"264";"370";"190";"0.286";"22.8";"156";"0.495";"0.303";"0.297";"173";"480";"0.640"
"2023-12-04 11:48:27.718";"2023-12-04";"11:48:27";"F";"429";"271";"348";"285";"0.221";"26.5";"152";"0.393";"0.362";"0.379";"173";"480";"0.640"
"2023-12-04 11:48:58.020";"2023-12-04";"11:48:58";"F";"430";"280";"327";"420";"0.144";"25.4";"148";"0.263";"0.417";"0.468";"173";"480";"0.640"
"2023-12-04 11:49:28.314";"2023-12-04";"11:49:28";"F";"431";"289";"314";"625";"0.080";"21.0";"145";"0.148";"0.450";"0.529";"173";"480";"0.640"
"2023-12-04 11:49:58.614";"2023-12-04";"11:49:58";"F";"432";"284";"306";"820";"0.072";"24.8";"144";"0.136";"0.472";"0.569";"173";"480";"0.640"
"2023-12-04 11:50:01.347";"2023-12-04";"11:50:01";"SLCE";"";"Light Curve end ";""
"2023-12-04 11:50:26.139";"2023-12-04";"11:50:26";"SLCS";"";"Light Curve start ";"Ac148"
"2023-12-04 11:50:26.139";"2023-12-04";"11:50:26";"REG1";"";"#1: alpha: 0.227, ETRm: 36.035, Ik: 158.444   ( beta: 6.883, ETRmPot: 3013.172 )   (Platt et al. 1980) ";""
"2023-12-04 11:50:26.139";"2023-12-04";"11:50:26";"REG2";"";"#1: alpha: 0.208, ETRm: 32.993, Ik: 158.256   (Jassby and Platt 1976) ";""
"2023-12-04 11:50:27.802";"2023-12-04";"11:50:27";"FO";"433";"83";"217";"0";"0.618";"0.0";"-";"-";"-";"-";"83";"217";"0.618"
"2023-12-04 11:50:58.099";"2023-12-04";"11:50:58";"F";"434";"111";"194";"66";"0.428";"11.9";"79";"0.722";"0.142";"0.119";"83";"217";"0.618"
"2023-12-04 11:51:28.402";"2023-12-04";"11:51:28";"F";"435";"105";"188";"90";"0.441";"16.7";"78";"0.755";"0.179";"0.154";"83";"217";"0.618"
"2023-12-04 11:51:58.691";"2023-12-04";"11:51:58";"F";"436";"107";"182";"125";"0.412";"21.6";"77";"0.714";"0.216";"0.192";"83";"217";"0.618"
"2023-12-04 11:52:28.991";"2023-12-04";"11:52:28";"F";"437";"110";"169";"190";"0.349";"27.9";"75";"0.628";"0.299";"0.284";"83";"217";"0.618"
"2023-12-04 11:52:59.283";"2023-12-04";"11:52:59";"F";"438";"114";"156";"285";"0.269";"32.2";"72";"0.500";"0.373";"0.391";"83";"217";"0.618"
"2023-12-04 11:53:29.583";"2023-12-04";"11:53:29";"F";"439";"116";"147";"420";"0.211";"37.2";"70";"0.403";"0.425";"0.476";"83";"217";"0.618"
"2023-12-04 11:53:59.874";"2023-12-04";"11:53:59";"F";"440";"119";"137";"625";"0.131";"34.4";"68";"0.261";"0.485";"0.584";"83";"217";"0.618"
"2023-12-04 11:54:30.177";"2023-12-04";"11:54:30";"F";"441";"120";"130";"820";"0.077";"26.5";"66";"0.156";"0.522";"0.669";"83";"217";"0.618"
"2023-12-04 11:54:32.820";"2023-12-04";"11:54:32";"SLCE";"";"Light Curve end ";""
