"2025-07-01";"11:31:26";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-07-01 07:40:49.896";"2025-07-01";"07:40:49";"SLCE";"";"Light Curve end ";""
"2025-07-01 07:43:08.336";"2025-07-01";"07:43:08";"SLCS";"";"Light Curve start ";"579"
"2025-07-01 07:43:08.336";"2025-07-01";"07:43:08";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 46.099 )   (Platt et al. 1980) ";""
"2025-07-01 07:43:08.336";"2025-07-01";"07:43:08";"REG2";"";"#1: alpha: 0.162, ETRm: 46.034, Ik: 284.482   (Jassby and Platt 1976) ";""
"2025-07-01 07:43:09.737";"2025-07-01";"07:43:09";"FO";"20";"91";"241";"0";"0.622";"0.0";"-";"-";"-";"91";"241";"0.622"
"2025-07-01 07:43:39.719";"2025-07-01";"07:43:39";"F";"21";"120";"200";"90";"0.400";"15.1";"84";"0.690";"0.205";"91";"241";"0.622"
"2025-07-01 07:44:09.707";"2025-07-01";"07:44:09";"F";"22";"118";"192";"125";"0.385";"20.2";"83";"0.679";"0.255";"91";"241";"0.622"
"2025-07-01 07:44:39.699";"2025-07-01";"07:44:39";"F";"23";"118";"180";"190";"0.344";"27.5";"81";"0.626";"0.339";"91";"241";"0.622"
"2025-07-01 07:45:09.693";"2025-07-01";"07:45:09";"F";"24";"119";"164";"285";"0.274";"32.8";"77";"0.517";"0.470";"91";"241";"0.622"
"2025-07-01 07:45:39.675";"2025-07-01";"07:45:39";"F";"25";"121";"158";"420";"0.234";"41.3";"76";"0.451";"0.525";"91";"241";"0.622"
"2025-07-01 07:46:09.663";"2025-07-01";"07:46:09";"F";"26";"123";"149";"625";"0.174";"45.7";"74";"0.347";"0.617";"91";"241";"0.622"
"2025-07-01 07:46:39.656";"2025-07-01";"07:46:39";"F";"27";"125";"143";"820";"0.126";"43.4";"72";"0.254";"0.685";"91";"241";"0.622"
"2025-07-01 07:47:09.639";"2025-07-01";"07:47:09";"F";"28";"126";"140";"1150";"0.100";"48.3";"72";"0.206";"0.721";"91";"241";"0.622"
"2025-07-01 07:47:13.433";"2025-07-01";"07:47:13";"SLCE";"";"Light Curve end ";""
"2025-07-01 07:48:57.489";"2025-07-01";"07:48:57";"SLCS";"";"Light Curve start ";"580"
"2025-07-01 07:48:57.489";"2025-07-01";"07:48:57";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 13.503 )   (Platt et al. 1980) ";""
"2025-07-01 07:48:57.489";"2025-07-01";"07:48:57";"REG2";"";"#1: alpha: 0.075, ETRm: 20.574, Ik: 272.987   (Jassby and Platt 1976) ";""
"2025-07-01 07:48:58.882";"2025-07-01";"07:48:58";"FO";"29";"172";"456";"0";"0.623";"0.0";"-";"-";"-";"172";"456";"0.623"
"2025-07-01 07:49:28.869";"2025-07-01";"07:49:28";"F";"30";"199";"262";"90";"0.240";"9.1";"134";"0.492";"0.740";"172";"456";"0.623"
"2025-07-01 07:49:58.857";"2025-07-01";"07:49:58";"F";"31";"197";"246";"125";"0.199";"10.4";"130";"0.422";"0.854";"172";"456";"0.623"
"2025-07-01 07:50:28.846";"2025-07-01";"07:50:28";"F";"32";"199";"236";"190";"0.157";"12.5";"127";"0.339";"0.932";"172";"456";"0.623"
"2025-07-01 07:50:58.830";"2025-07-01";"07:50:58";"F";"33";"202";"229";"285";"0.118";"14.1";"125";"0.260";"0.991";"172";"456";"0.623"
"2025-07-01 07:51:28.822";"2025-07-01";"07:51:28";"F";"34";"203";"224";"420";"0.094";"16.6";"124";"0.210";"1.036";"172";"456";"0.623"
"2025-07-01 07:51:58.805";"2025-07-01";"07:51:58";"F";"35";"206";"223";"625";"0.076";"20.0";"123";"0.170";"1.045";"172";"456";"0.623"
"2025-07-01 07:52:28.801";"2025-07-01";"07:52:28";"F";"36";"208";"220";"820";"0.055";"18.9";"122";"0.122";"1.073";"172";"456";"0.623"
"2025-07-01 07:52:58.786";"2025-07-01";"07:52:58";"F";"37";"207";"218";"1150";"0.050";"24.2";"122";"0.115";"1.092";"172";"456";"0.623"
"2025-07-01 07:53:02.466";"2025-07-01";"07:53:02";"SLCE";"";"Light Curve end ";""
"2025-07-01 07:53:28.412";"2025-07-01";"07:53:28";"SLCS";"";"Light Curve start ";"573"
"2025-07-01 07:53:28.412";"2025-07-01";"07:53:28";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 21.792 )   (Platt et al. 1980) ";""
"2025-07-01 07:53:28.412";"2025-07-01";"07:53:28";"REG2";"";"#1: alpha: 0.126, ETRm: 29.738, Ik: 235.547   (Jassby and Platt 1976) ";""
"2025-07-01 07:53:29.808";"2025-07-01";"07:53:29";"FO";"38";"124";"387";"0";"0.680";"0.0";"-";"-";"-";"124";"387";"0.680"
"2025-07-01 07:53:59.797";"2025-07-01";"07:53:59";"F";"39";"412";"651";"90";"0.367";"13.9";"143";"0.470";"- 0.406";"124";"387";"0.680"
"2025-07-01 07:54:29.776";"2025-07-01";"07:54:29";"F";"40";"327";"469";"125";"0.303";"15.9";"131";"0.420";"- 0.175";"124";"387";"0.680"
"2025-07-01 07:54:59.773";"2025-07-01";"07:54:59";"F";"41";"296";"390";"190";"0.241";"19.2";"124";"0.353";"- 0.008";"124";"387";"0.680"
"2025-07-01 07:55:29.754";"2025-07-01";"07:55:29";"F";"42";"285";"354";"285";"0.195";"23.3";"120";"0.295";"0.093";"124";"387";"0.680"
"2025-07-01 07:55:59.751";"2025-07-01";"07:55:59";"F";"43";"278";"323";"420";"0.139";"24.5";"117";"0.218";"0.198";"124";"387";"0.680"
"2025-07-01 07:56:29.739";"2025-07-01";"07:56:29";"F";"44";"273";"306";"625";"0.108";"28.4";"114";"0.172";"0.265";"124";"387";"0.680"
"2025-07-01 07:56:59.726";"2025-07-01";"07:56:59";"F";"45";"261";"286";"820";"0.087";"30.0";"111";"0.143";"0.353";"124";"387";"0.680"
"2025-07-01 07:57:29.717";"2025-07-01";"07:57:29";"F";"46";"252";"271";"1150";"0.070";"33.8";"109";"0.117";"0.428";"124";"387";"0.680"
"2025-07-01 07:57:33.312";"2025-07-01";"07:57:33";"SLCE";"";"Light Curve end ";""
"2025-07-01 07:58:13.414";"2025-07-01";"07:58:13";"SLCS";"";"Light Curve start ";"574"
"2025-07-01 07:58:13.414";"2025-07-01";"07:58:13";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.014, ETRmPot: 32.075 )   (Platt et al. 1980) ";""
"2025-07-01 07:58:13.414";"2025-07-01";"07:58:13";"REG2";"";"#1: alpha: 0.144, ETRm: 47.564, Ik: 331.093   (Jassby and Platt 1976) ";""
"2025-07-01 07:58:14.808";"2025-07-01";"07:58:14";"FO";"47";"113";"333";"0";"0.661";"0.0";"-";"-";"-";"113";"333";"0.661"
"2025-07-01 07:58:44.803";"2025-07-01";"07:58:44";"F";"48";"172";"281";"90";"0.388";"14.7";"106";"0.623";"0.185";"113";"333";"0.661"
"2025-07-01 07:59:14.791";"2025-07-01";"07:59:14";"F";"49";"148";"233";"125";"0.365";"19.2";"99";"0.634";"0.429";"113";"333";"0.661"
"2025-07-01 07:59:44.778";"2025-07-01";"07:59:44";"F";"50";"140";"208";"190";"0.327";"26.1";"94";"0.596";"0.601";"113";"333";"0.661"
"2025-07-01 08:00:14.768";"2025-07-01";"08:00:14";"F";"51";"138";"190";"285";"0.274";"32.8";"90";"0.520";"0.753";"113";"333";"0.661"
"2025-07-01 08:00:44.751";"2025-07-01";"08:00:44";"F";"52";"134";"171";"420";"0.216";"38.1";"86";"0.435";"0.947";"113";"333";"0.661"
"2025-07-01 08:01:14.746";"2025-07-01";"08:01:14";"F";"53";"134";"159";"625";"0.157";"41.2";"82";"0.325";"1.094";"113";"333";"0.661"
"2025-07-01 08:01:44.727";"2025-07-01";"08:01:44";"F";"54";"129";"148";"820";"0.128";"44.1";"79";"0.275";"1.250";"113";"333";"0.661"
"2025-07-01 08:02:14.715";"2025-07-01";"08:02:14";"F";"55";"125";"141";"1150";"0.113";"54.6";"77";"0.250";"1.362";"113";"333";"0.661"
"2025-07-01 08:02:17.782";"2025-07-01";"08:02:17";"SLCE";"";"Light Curve end ";""
"2025-07-01 08:02:36.548";"2025-07-01";"08:02:36";"SLCS";"";"Light Curve start ";"575"
"2025-07-01 08:02:36.548";"2025-07-01";"08:02:36";"REG1";"";"#1: alpha: 0.308, ETRm: 45.400, Ik: 147.353   ( beta: 0.025, ETRmPot: 60.412 )   (Platt et al. 1980) ";""
"2025-07-01 08:02:36.548";"2025-07-01";"08:02:36";"REG2";"";"#1: alpha: 0.261, ETRm: 42.733, Ik: 163.958   (Jassby and Platt 1976) ";""
"2025-07-01 08:02:37.952";"2025-07-01";"08:02:37";"FO";"56";"107";"308";"0";"0.653";"0.0";"-";"-";"-";"107";"308";"0.653"
"2025-07-01 08:03:07.931";"2025-07-01";"08:03:07";"F";"57";"122";"265";"90";"0.540";"20.4";"101";"0.872";"0.162";"107";"308";"0.653"
"2025-07-01 08:03:37.927";"2025-07-01";"08:03:37";"F";"58";"127";"264";"125";"0.519";"27.2";"101";"0.840";"0.167";"107";"308";"0.653"
"2025-07-01 08:04:07.916";"2025-07-01";"08:04:07";"F";"59";"135";"241";"190";"0.440";"35.1";"98";"0.741";"0.278";"107";"308";"0.653"
"2025-07-01 08:04:37.905";"2025-07-01";"08:04:37";"F";"60";"137";"211";"285";"0.351";"42.0";"92";"0.622";"0.460";"107";"308";"0.653"
"2025-07-01 08:05:07.894";"2025-07-01";"08:05:07";"F";"61";"136";"181";"420";"0.249";"43.9";"86";"0.474";"0.702";"107";"308";"0.653"
"2025-07-01 08:05:37.876";"2025-07-01";"08:05:37";"F";"62";"136";"165";"625";"0.176";"46.2";"82";"0.349";"0.867";"107";"308";"0.653"
"2025-07-01 08:06:07.864";"2025-07-01";"08:06:07";"F";"63";"140";"159";"820";"0.119";"41.0";"81";"0.244";"0.937";"107";"308";"0.653"
"2025-07-01 08:06:37.854";"2025-07-01";"08:06:37";"F";"64";"140";"152";"1150";"0.079";"38.2";"79";"0.164";"1.026";"107";"308";"0.653"
"2025-07-01 08:06:41.368";"2025-07-01";"08:06:41";"SLCE";"";"Light Curve end ";""
"2025-07-01 08:07:48.771";"2025-07-01";"08:07:48";"SLCS";"";"Light Curve start ";"576"
"2025-07-01 08:07:48.771";"2025-07-01";"08:07:48";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 42.199 )   (Platt et al. 1980) ";""
"2025-07-01 08:07:48.771";"2025-07-01";"08:07:48";"REG2";"";"#1: alpha: 0.213, ETRm: 47.660, Ik: 223.847   (Jassby and Platt 1976) ";""
"2025-07-01 08:07:50.166";"2025-07-01";"08:07:50";"FO";"65";"104";"287";"0";"0.638";"0.0";"-";"-";"-";"104";"287";"0.638"
"2025-07-01 08:08:20.154";"2025-07-01";"08:08:20";"F";"66";"134";"269";"90";"0.502";"19.0";"102";"0.808";"0.067";"104";"287";"0.638"
"2025-07-01 08:08:50.142";"2025-07-01";"08:08:50";"F";"67";"135";"268";"125";"0.496";"26.0";"101";"0.796";"0.071";"104";"287";"0.638"
"2025-07-01 08:09:20.129";"2025-07-01";"08:09:20";"F";"68";"137";"239";"190";"0.427";"34.1";"97";"0.718";"0.201";"104";"287";"0.638"
"2025-07-01 08:09:50.117";"2025-07-01";"08:09:50";"F";"69";"139";"202";"285";"0.312";"37.3";"90";"0.563";"0.421";"104";"287";"0.638"
"2025-07-01 08:10:20.109";"2025-07-01";"08:10:20";"F";"70";"140";"186";"420";"0.247";"43.6";"87";"0.465";"0.543";"104";"287";"0.638"
"2025-07-01 08:10:50.096";"2025-07-01";"08:10:50";"F";"71";"141";"170";"625";"0.171";"44.9";"83";"0.333";"0.688";"104";"287";"0.638"
"2025-07-01 08:11:20.077";"2025-07-01";"08:11:20";"F";"72";"143";"167";"820";"0.144";"49.6";"83";"0.286";"0.719";"104";"287";"0.638"
"2025-07-01 08:11:50.065";"2025-07-01";"08:11:50";"F";"73";"145";"162";"1150";"0.105";"50.7";"81";"0.210";"0.772";"104";"287";"0.638"
"2025-07-01 08:11:54.005";"2025-07-01";"08:11:54";"SLCE";"";"Light Curve end ";""
"2025-07-01 08:13:04.871";"2025-07-01";"08:13:04";"SLCS";"";"Light Curve start ";"585"
"2025-07-01 08:13:04.871";"2025-07-01";"08:13:04";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 46.027 )   (Platt et al. 1980) ";""
"2025-07-01 08:13:04.871";"2025-07-01";"08:13:04";"REG2";"";"#1: alpha: 0.242, ETRm: 49.842, Ik: 206.281   (Jassby and Platt 1976) ";""
"2025-07-01 08:13:06.289";"2025-07-01";"08:13:06";"FO";"74";"130";"297";"0";"0.562";"0.0";"-";"-";"-";"130";"297";"0.562"
"2025-07-01 08:13:36.278";"2025-07-01";"08:13:36";"F";"75";"134";"289";"90";"0.536";"20.3";"128";"0.963";"0.028";"130";"297";"0.562"
"2025-07-01 08:14:06.268";"2025-07-01";"08:14:06";"F";"76";"133";"280";"125";"0.525";"27.6";"127";"0.961";"0.061";"130";"297";"0.562"
"2025-07-01 08:14:36.255";"2025-07-01";"08:14:36";"F";"77";"134";"248";"190";"0.460";"36.7";"120";"0.891";"0.198";"130";"297";"0.562"
"2025-07-01 08:15:06.238";"2025-07-01";"08:15:06";"F";"78";"132";"207";"285";"0.362";"43.3";"109";"0.765";"0.435";"130";"297";"0.562"
"2025-07-01 08:15:36.226";"2025-07-01";"08:15:36";"F";"79";"134";"182";"420";"0.264";"46.6";"102";"0.600";"0.632";"130";"297";"0.562"
"2025-07-01 08:16:06.222";"2025-07-01";"08:16:06";"F";"80";"133";"164";"625";"0.189";"49.6";"96";"0.456";"0.811";"130";"297";"0.562"
"2025-07-01 08:16:36.203";"2025-07-01";"08:16:36";"F";"81";"134";"155";"820";"0.135";"46.5";"93";"0.339";"0.916";"130";"297";"0.562"
"2025-07-01 08:17:06.194";"2025-07-01";"08:17:06";"F";"82";"134";"151";"1150";"0.113";"54.6";"91";"0.283";"0.967";"130";"297";"0.562"
"2025-07-01 08:17:08.699";"2025-07-01";"08:17:08";"SLCE";"";"Light Curve end ";""
"2025-07-01 08:17:50.713";"2025-07-01";"08:17:50";"SLCS";"";"Light Curve start ";"586"
"2025-07-01 08:17:50.713";"2025-07-01";"08:17:50";"REG1";"";"#1: alpha: 0.327, ETRm: 38.113, Ik: 116.705   ( beta: 0.004, ETRmPot: 40.711 )   (Platt et al. 1980) ";""
"2025-07-01 08:17:50.713";"2025-07-01";"08:17:50";"REG2";"";"#1: alpha: 0.253, ETRm: 37.298, Ik: 147.504   (Jassby and Platt 1976) ";""
"2025-07-01 08:17:52.104";"2025-07-01";"08:17:52";"FO";"83";"92";"239";"0";"0.615";"0.0";"-";"-";"-";"92";"239";"0.615"
"2025-07-01 08:18:22.088";"2025-07-01";"08:18:22";"F";"84";"102";"210";"90";"0.514";"19.4";"87";"0.878";"0.138";"92";"239";"0.615"
"2025-07-01 08:18:52.082";"2025-07-01";"08:18:52";"F";"85";"102";"205";"125";"0.502";"26.4";"86";"0.866";"0.166";"92";"239";"0.615"
"2025-07-01 08:19:22.063";"2025-07-01";"08:19:22";"F";"86";"101";"171";"190";"0.409";"32.6";"80";"0.769";"0.398";"92";"239";"0.615"
"2025-07-01 08:19:52.058";"2025-07-01";"08:19:52";"F";"87";"102";"145";"285";"0.297";"35.6";"74";"0.606";"0.648";"92";"239";"0.615"
"2025-07-01 08:20:22.041";"2025-07-01";"08:20:22";"F";"88";"105";"131";"420";"0.198";"34.9";"70";"0.426";"0.824";"92";"239";"0.615"
"2025-07-01 08:20:52.029";"2025-07-01";"08:20:52";"F";"89";"105";"122";"625";"0.139";"36.5";"67";"0.309";"0.959";"92";"239";"0.615"
"2025-07-01 08:21:22.025";"2025-07-01";"08:21:22";"F";"90";"104";"119";"820";"0.126";"43.4";"66";"0.283";"1.008";"92";"239";"0.615"
"2025-07-01 08:21:52.010";"2025-07-01";"08:21:52";"F";"91";"107";"115";"1150";"0.070";"33.8";"65";"0.160";"1.078";"92";"239";"0.615"
"2025-07-01 08:21:55.845";"2025-07-01";"08:21:55";"SLCE";"";"Light Curve end ";""
"2025-07-01 08:24:11.189";"2025-07-01";"08:24:11";"SLCS";"";"Light Curve start ";"587"
"2025-07-01 08:24:11.189";"2025-07-01";"08:24:11";"REG1";"";"#1: alpha: 0.337, ETRm: 53.694, Ik: 159.489   ( beta: 0.009, ETRmPot: 60.658 )   (Platt et al. 1980) ";""
"2025-07-01 08:24:11.189";"2025-07-01";"08:24:11";"REG2";"";"#1: alpha: 0.267, ETRm: 52.640, Ik: 196.966   (Jassby and Platt 1976) ";""
"2025-07-01 08:24:12.581";"2025-07-01";"08:24:12";"FO";"92";"131";"332";"0";"0.605";"0.0";"-";"-";"-";"131";"332";"0.605"
"2025-07-01 08:24:42.575";"2025-07-01";"08:24:42";"F";"93";"140";"333";"90";"0.580";"21.9";"131";"0.955";"- 0.003";"131";"332";"0.605"
"2025-07-01 08:25:12.562";"2025-07-01";"08:25:12";"F";"94";"141";"331";"125";"0.574";"30.1";"131";"0.950";"0.003";"131";"332";"0.605"
"2025-07-01 08:25:42.553";"2025-07-01";"08:25:42";"F";"95";"141";"282";"190";"0.500";"39.9";"122";"0.881";"0.177";"131";"332";"0.605"
"2025-07-01 08:26:12.542";"2025-07-01";"08:26:12";"F";"96";"141";"230";"285";"0.387";"46.3";"111";"0.748";"0.443";"131";"332";"0.605"
"2025-07-01 08:26:42.529";"2025-07-01";"08:26:42";"F";"97";"143";"200";"420";"0.285";"50.3";"104";"0.594";"0.660";"131";"332";"0.605"
"2025-07-01 08:27:12.515";"2025-07-01";"08:27:12";"F";"98";"146";"185";"625";"0.211";"55.4";"100";"0.459";"0.795";"131";"332";"0.605"
"2025-07-01 08:27:42.526";"2025-07-01";"08:27:42";"F";"99";"147";"173";"820";"0.150";"51.7";"96";"0.338";"0.919";"131";"332";"0.605"
"2025-07-01 08:28:12.509";"2025-07-01";"08:28:12";"F";"100";"150";"168";"1150";"0.107";"51.7";"95";"0.247";"0.976";"131";"332";"0.605"
"2025-07-01 08:28:15.746";"2025-07-01";"08:28:15";"SLCE";"";"Light Curve end ";""
"2025-07-01 08:28:42.288";"2025-07-01";"08:28:42";"SLCS";"";"Light Curve start ";"588"
"2025-07-01 08:28:42.288";"2025-07-01";"08:28:42";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 35.746 )   (Platt et al. 1980) ";""
"2025-07-01 08:28:42.288";"2025-07-01";"08:28:42";"REG2";"";"#1: alpha: 0.220, ETRm: 39.969, Ik: 181.332   (Jassby and Platt 1976) ";""
"2025-07-01 08:28:43.684";"2025-07-01";"08:28:43";"FO";"101";"151";"376";"0";"0.598";"0.0";"-";"-";"-";"151";"376";"0.598"
"2025-07-01 08:29:13.671";"2025-07-01";"08:29:13";"F";"102";"162";"311";"90";"0.479";"18.1";"139";"0.866";"0.209";"151";"376";"0.598"
"2025-07-01 08:29:43.652";"2025-07-01";"08:29:43";"F";"103";"160";"299";"125";"0.465";"24.4";"137";"0.858";"0.258";"151";"376";"0.598"
"2025-07-01 08:30:13.647";"2025-07-01";"08:30:13";"F";"104";"157";"260";"190";"0.396";"31.6";"128";"0.780";"0.446";"151";"376";"0.598"
"2025-07-01 08:30:43.637";"2025-07-01";"08:30:43";"F";"105";"155";"221";"285";"0.299";"35.8";"118";"0.641";"0.701";"151";"376";"0.598"
"2025-07-01 08:31:13.618";"2025-07-01";"08:31:13";"F";"106";"153";"196";"420";"0.219";"38.6";"110";"0.500";"0.918";"151";"376";"0.598"
"2025-07-01 08:31:43.607";"2025-07-01";"08:31:43";"F";"107";"154";"181";"625";"0.149";"39.1";"105";"0.355";"1.077";"151";"376";"0.598"
"2025-07-01 08:32:13.600";"2025-07-01";"08:32:13";"F";"108";"154";"172";"820";"0.105";"36.2";"102";"0.257";"1.186";"151";"376";"0.598"
"2025-07-01 08:32:43.588";"2025-07-01";"08:32:43";"F";"109";"154";"170";"1150";"0.094";"45.4";"102";"0.235";"1.212";"151";"376";"0.598"
"2025-07-01 08:32:47.502";"2025-07-01";"08:32:47";"SLCE";"";"Light Curve end ";""
"2025-07-01 08:33:15.900";"2025-07-01";"08:33:15";"SLCS";"";"Light Curve start ";"581"
"2025-07-01 08:33:15.900";"2025-07-01";"08:33:15";"REG1";"";"#1: alpha: 0.247, ETRm: 55.587, Ik: 225.321   ( beta: 0.267, ETRmPot: 235.206 )   (Platt et al. 1980) ";""
"2025-07-01 08:33:15.900";"2025-07-01";"08:33:15";"REG2";"";"#1: alpha: 0.230, ETRm: 51.638, Ik: 224.495   (Jassby and Platt 1976) ";""
"2025-07-01 08:33:17.301";"2025-07-01";"08:33:17";"FO";"110";"84";"229";"0";"0.633";"0.0";"-";"-";"-";"84";"229";"0.633"
"2025-07-01 08:33:47.281";"2025-07-01";"08:33:47";"F";"111";"112";"225";"90";"0.502";"19.0";"83";"0.796";"0.018";"84";"229";"0.633"
"2025-07-01 08:34:17.274";"2025-07-01";"08:34:17";"F";"112";"112";"218";"125";"0.486";"25.5";"82";"0.779";"0.050";"84";"229";"0.633"
"2025-07-01 08:34:47.258";"2025-07-01";"08:34:47";"F";"113";"109";"202";"190";"0.460";"36.7";"80";"0.762";"0.134";"84";"229";"0.633"
"2025-07-01 08:35:17.246";"2025-07-01";"08:35:17";"F";"114";"108";"169";"285";"0.361";"43.2";"74";"0.642";"0.355";"84";"229";"0.633"
"2025-07-01 08:35:47.242";"2025-07-01";"08:35:47";"F";"115";"111";"155";"420";"0.284";"50.1";"71";"0.524";"0.477";"84";"229";"0.633"
"2025-07-01 08:36:17.223";"2025-07-01";"08:36:17";"F";"116";"110";"138";"625";"0.203";"53.3";"68";"0.400";"0.659";"84";"229";"0.633"
"2025-07-01 08:36:47.218";"2025-07-01";"08:36:47";"F";"117";"109";"131";"820";"0.168";"57.9";"66";"0.338";"0.748";"84";"229";"0.633"
"2025-07-01 08:37:17.204";"2025-07-01";"08:37:17";"F";"118";"112";"123";"1150";"0.089";"43.0";"64";"0.186";"0.862";"84";"229";"0.633"
"2025-07-01 08:37:20.352";"2025-07-01";"08:37:20";"SLCE";"";"Light Curve end ";""
"2025-07-01 08:37:52.863";"2025-07-01";"08:37:52";"SLCS";"";"Light Curve start ";"582"
"2025-07-01 08:37:52.863";"2025-07-01";"08:37:52";"REG1";"";"#1: alpha: 0.156, ETRm: 44.319, Ik: 284.002   ( beta: 0.100, ETRmPot: 132.626 )   (Platt et al. 1980) ";""
