"2025-07-02";"11:35:01";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-07-02 07:52:37.891";"2025-07-02";"07:52:37";"F";"43";"134";"198";"125";"0.323";"17.0";"91";"0.598";"0.288";"101";"255";"0.604"
"2025-07-02 07:53:07.882";"2025-07-02";"07:53:07";"F";"44";"143";"191";"190";"0.251";"20.0";"89";"0.471";"0.335";"101";"255";"0.604"
"2025-07-02 07:53:37.862";"2025-07-02";"07:53:37";"F";"45";"150";"185";"285";"0.189";"22.6";"88";"0.361";"0.378";"101";"255";"0.604"
"2025-07-02 07:54:07.874";"2025-07-02";"07:54:07";"F";"46";"155";"179";"420";"0.134";"23.6";"86";"0.258";"0.425";"101";"255";"0.604"
"2025-07-02 07:54:11.523";"2025-07-02";"07:54:11";"SLCE";"";"Light Curve end ";""
"2025-07-02 07:54:33.125";"2025-07-02";"07:54:33";"SLCS";"";"Light Curve start ";"526"
"2025-07-02 07:54:33.125";"2025-07-02";"07:54:33";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 9.728 )   (Platt et al. 1980) ";""
"2025-07-02 07:54:33.125";"2025-07-02";"07:54:33";"REG2";"";"#1: alpha: 0.108, ETRm: 12.900, Ik: 119.070   (Jassby and Platt 1976) ";""
"2025-07-02 07:54:34.525";"2025-07-02";"07:54:34";"FO";"47";"148";"353";"0";"0.581";"0.0";"-";"-";"-";"148";"353";"0.581"
"2025-07-02 07:55:04.508";"2025-07-02";"07:55:04";"F";"48";"199";"317";"25";"0.372";"3.9";"141";"0.670";"0.114";"148";"353";"0.581"
"2025-07-02 07:55:34.505";"2025-07-02";"07:55:34";"F";"49";"216";"303";"45";"0.287";"5.4";"138";"0.527";"0.165";"148";"353";"0.581"
"2025-07-02 07:56:04.486";"2025-07-02";"07:56:04";"F";"50";"223";"296";"65";"0.247";"6.7";"137";"0.459";"0.193";"148";"353";"0.581"
"2025-07-02 07:56:34.473";"2025-07-02";"07:56:34";"F";"51";"228";"290";"90";"0.214";"8.1";"136";"0.403";"0.217";"148";"353";"0.581"
"2025-07-02 07:57:04.470";"2025-07-02";"07:57:04";"F";"52";"234";"284";"125";"0.176";"9.2";"134";"0.333";"0.243";"148";"353";"0.581"
"2025-07-02 07:57:34.458";"2025-07-02";"07:57:34";"F";"53";"241";"280";"190";"0.139";"11.1";"133";"0.265";"0.261";"148";"353";"0.581"
"2025-07-02 07:58:04.442";"2025-07-02";"07:58:04";"F";"54";"247";"276";"285";"0.105";"12.6";"133";"0.203";"0.279";"148";"353";"0.581"
"2025-07-02 07:58:34.431";"2025-07-02";"07:58:34";"F";"55";"249";"270";"420";"0.078";"13.8";"131";"0.151";"0.307";"148";"353";"0.581"
"2025-07-02 07:58:37.846";"2025-07-02";"07:58:37";"SLCE";"";"Light Curve end ";""
"2025-07-02 07:58:54.458";"2025-07-02";"07:58:54";"SLCS";"";"Light Curve start ";"527"
"2025-07-02 07:58:54.458";"2025-07-02";"07:58:54";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 18.556 )   (Platt et al. 1980) ";""
"2025-07-02 07:58:54.458";"2025-07-02";"07:58:54";"REG2";"";"#1: alpha: 0.172, ETRm: 19.790, Ik: 115.313   (Jassby and Platt 1976) ";""
"2025-07-02 07:58:55.853";"2025-07-02";"07:58:55";"FO";"56";"150";"386";"0";"0.611";"0.0";"-";"-";"-";"150";"386";"0.611"
"2025-07-02 07:59:25.835";"2025-07-02";"07:59:25";"F";"57";"175";"329";"25";"0.468";"4.9";"141";"0.819";"0.173";"150";"386";"0.611"
"2025-07-02 07:59:55.824";"2025-07-02";"07:59:55";"F";"58";"180";"312";"45";"0.423";"8.0";"137";"0.754";"0.237";"150";"386";"0.611"
"2025-07-02 08:00:25.819";"2025-07-02";"08:00:25";"F";"59";"185";"303";"65";"0.389";"10.6";"136";"0.707";"0.274";"150";"386";"0.611"
"2025-07-02 08:00:55.807";"2025-07-02";"08:00:55";"F";"60";"188";"284";"90";"0.338";"12.8";"132";"0.632";"0.359";"150";"386";"0.611"
"2025-07-02 08:01:25.796";"2025-07-02";"08:01:25";"F";"61";"192";"269";"125";"0.286";"15.0";"128";"0.546";"0.435";"150";"386";"0.611"
"2025-07-02 08:01:55.785";"2025-07-02";"08:01:55";"F";"62";"202";"258";"190";"0.217";"17.3";"126";"0.424";"0.496";"150";"386";"0.611"
"2025-07-02 08:02:25.768";"2025-07-02";"08:02:25";"F";"63";"207";"248";"285";"0.165";"19.8";"123";"0.328";"0.556";"150";"386";"0.611"
"2025-07-02 08:02:55.761";"2025-07-02";"08:02:55";"F";"64";"213";"241";"420";"0.116";"20.5";"122";"0.235";"0.602";"150";"386";"0.611"
"2025-07-02 08:02:59.682";"2025-07-02";"08:02:59";"SLCE";"";"Light Curve end ";""
"2025-07-02 08:03:35.440";"2025-07-02";"08:03:35";"SLCS";"";"Light Curve start ";"528"
"2025-07-02 08:03:35.440";"2025-07-02";"08:03:35";"REG1";"";"#1: alpha: 0.197, ETRm: 15.044, Ik: 76.251   ( beta: 0.003, ETRmPot: 16.333 )   (Platt et al. 1980) ";""
"2025-07-02 08:03:35.440";"2025-07-02";"08:03:35";"REG2";"";"#1: alpha: 0.154, ETRm: 14.852, Ik: 96.534   (Jassby and Platt 1976) ";""
"2025-07-02 08:03:36.823";"2025-07-02";"08:03:36";"FO";"65";"152";"402";"0";"0.622";"0.0";"-";"-";"-";"152";"402";"0.622"
"2025-07-02 08:04:06.830";"2025-07-02";"08:04:06";"F";"66";"178";"316";"25";"0.437";"4.6";"138";"0.775";"0.272";"152";"402";"0.622"
"2025-07-02 08:04:36.826";"2025-07-02";"08:04:36";"F";"67";"185";"290";"45";"0.362";"6.8";"133";"0.669";"0.386";"152";"402";"0.622"
"2025-07-02 08:05:06.808";"2025-07-02";"08:05:06";"F";"68";"190";"277";"65";"0.314";"8.6";"130";"0.592";"0.451";"152";"402";"0.622"
"2025-07-02 08:05:36.796";"2025-07-02";"08:05:36";"F";"69";"194";"268";"90";"0.276";"10.4";"128";"0.529";"0.500";"152";"402";"0.622"
"2025-07-02 08:06:06.791";"2025-07-02";"08:06:06";"F";"70";"199";"261";"125";"0.238";"12.5";"126";"0.459";"0.540";"152";"402";"0.622"
"2025-07-02 08:06:36.783";"2025-07-02";"08:06:36";"F";"71";"204";"249";"190";"0.181";"14.4";"123";"0.357";"0.614";"152";"402";"0.622"
"2025-07-02 08:07:06.765";"2025-07-02";"08:07:06";"F";"72";"211";"241";"285";"0.124";"14.8";"121";"0.250";"0.668";"152";"402";"0.622"
"2025-07-02 08:07:36.753";"2025-07-02";"08:07:36";"F";"73";"215";"235";"420";"0.085";"15.0";"120";"0.174";"0.711";"152";"402";"0.622"
"2025-07-02 08:07:40.540";"2025-07-02";"08:07:40";"SLCE";"";"Light Curve end ";""
"2025-07-02 08:08:06.496";"2025-07-02";"08:08:06";"SLCS";"";"Light Curve start ";"537"
"2025-07-02 08:08:06.496";"2025-07-02";"08:08:06";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 14.918 )   (Platt et al. 1980) ";""
"2025-07-02 08:08:06.496";"2025-07-02";"08:08:06";"REG2";"";"#1: alpha: 0.155, ETRm: 16.606, Ik: 107.468   (Jassby and Platt 1976) ";""
"2025-07-02 08:08:07.889";"2025-07-02";"08:08:07";"FO";"74";"187";"469";"0";"0.601";"0.0";"-";"-";"-";"187";"469";"0.601"
"2025-07-02 08:08:37.878";"2025-07-02";"08:08:37";"F";"75";"250";"436";"25";"0.427";"4.5";"182";"0.732";"0.076";"187";"469";"0.601"
"2025-07-02 08:09:07.873";"2025-07-02";"08:09:07";"F";"76";"258";"411";"45";"0.372";"7.0";"177";"0.654";"0.141";"187";"469";"0.601"
"2025-07-02 08:09:37.862";"2025-07-02";"08:09:37";"F";"77";"262";"395";"65";"0.337";"9.2";"174";"0.602";"0.187";"187";"469";"0.601"
"2025-07-02 08:10:07.843";"2025-07-02";"08:10:07";"F";"78";"269";"383";"90";"0.298";"11.3";"172";"0.540";"0.225";"187";"469";"0.601"
"2025-07-02 08:10:37.840";"2025-07-02";"08:10:37";"F";"79";"277";"369";"125";"0.249";"13.1";"169";"0.460";"0.271";"187";"469";"0.601"
"2025-07-02 08:11:07.823";"2025-07-02";"08:11:07";"F";"80";"288";"354";"190";"0.186";"14.8";"166";"0.351";"0.325";"187";"469";"0.601"
"2025-07-02 08:11:37.815";"2025-07-02";"08:11:37";"F";"81";"296";"343";"285";"0.137";"16.4";"163";"0.261";"0.367";"187";"469";"0.601"
"2025-07-02 08:12:07.801";"2025-07-02";"08:12:07";"F";"82";"301";"334";"420";"0.099";"17.5";"161";"0.191";"0.404";"187";"469";"0.601"
"2025-07-02 08:12:11.378";"2025-07-02";"08:12:11";"SLCE";"";"Light Curve end ";""
"2025-07-02 08:13:10.289";"2025-07-02";"08:13:10";"SLCS";"";"Light Curve start ";"538"
"2025-07-02 08:13:10.289";"2025-07-02";"08:13:10";"REG1";"";"#1: alpha: 0.190, ETRm: 13.110, Ik: 69.079   ( beta: 0.003, ETRmPot: 14.364 )   (Platt et al. 1980) ";""
"2025-07-02 08:13:10.289";"2025-07-02";"08:13:10";"REG2";"";"#1: alpha: 0.148, ETRm: 12.902, Ik: 86.937   (Jassby and Platt 1976) ";""
"2025-07-02 08:13:11.686";"2025-07-02";"08:13:11";"FO";"83";"100";"248";"0";"0.597";"0.0";"-";"-";"-";"100";"248";"0.597"
"2025-07-02 08:13:41.673";"2025-07-02";"08:13:41";"F";"84";"109";"202";"25";"0.460";"4.8";"92";"0.845";"0.228";"100";"248";"0.597"
"2025-07-02 08:14:11.683";"2025-07-02";"08:14:11";"F";"85";"110";"174";"45";"0.368";"7.0";"85";"0.719";"0.425";"100";"248";"0.597"
"2025-07-02 08:14:41.678";"2025-07-02";"08:14:41";"F";"86";"86";"123";"65";"0.301";"8.2";"71";"0.712";"1.016";"100";"248";"0.597"
"2025-07-02 08:15:11.658";"2025-07-02";"08:15:11";"F";"87";"87";"114";"90";"0.237";"9.0";"68";"0.587";"1.175";"100";"248";"0.597"
"2025-07-02 08:15:41.647";"2025-07-02";"08:15:41";"F";"88";"88";"110";"125";"0.200";"10.5";"66";"0.500";"1.255";"100";"248";"0.597"
"2025-07-02 08:16:11.634";"2025-07-02";"08:16:11";"F";"89";"89";"106";"190";"0.160";"12.8";"65";"0.415";"1.340";"100";"248";"0.597"
"2025-07-02 08:16:41.631";"2025-07-02";"08:16:41";"F";"90";"91";"103";"285";"0.117";"14.0";"64";"0.308";"1.408";"100";"248";"0.597"
"2025-07-02 08:17:11.620";"2025-07-02";"08:17:11";"F";"91";"92";"99";"420";"0.071";"12.5";"62";"0.189";"1.505";"100";"248";"0.597"
"2025-07-02 08:17:14.954";"2025-07-02";"08:17:14";"SLCE";"";"Light Curve end ";""
"2025-07-02 08:17:43.004";"2025-07-02";"08:17:43";"SLCS";"";"Light Curve start ";"539"
"2025-07-02 08:17:43.004";"2025-07-02";"08:17:43";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 14.101 )   (Platt et al. 1980) ";""
"2025-07-02 08:17:43.004";"2025-07-02";"08:17:43";"REG2";"";"#1: alpha: 0.185, ETRm: 14.971, Ik: 81.076   (Jassby and Platt 1976) ";""
"2025-07-02 08:17:44.391";"2025-07-02";"08:17:44";"FO";"92";"133";"339";"0";"0.608";"0.0";"-";"-";"-";"133";"339";"0.608"
"2025-07-02 08:18:14.380";"2025-07-02";"08:18:14";"F";"93";"158";"298";"25";"0.470";"4.9";"126";"0.814";"0.138";"133";"339";"0.608"
"2025-07-02 08:18:44.371";"2025-07-02";"08:18:44";"F";"94";"165";"279";"45";"0.409";"7.7";"123";"0.731";"0.215";"133";"339";"0.608"
"2025-07-02 08:19:14.358";"2025-07-02";"08:19:14";"F";"95";"171";"269";"65";"0.364";"9.9";"121";"0.662";"0.260";"133";"339";"0.608"
"2025-07-02 08:19:44.348";"2025-07-02";"08:19:44";"F";"96";"178";"262";"90";"0.321";"12.1";"119";"0.587";"0.294";"133";"339";"0.608"
"2025-07-02 08:20:14.337";"2025-07-02";"08:20:14";"F";"97";"186";"248";"125";"0.250";"13.1";"116";"0.470";"0.367";"133";"339";"0.608"
"2025-07-02 08:20:44.322";"2025-07-02";"08:20:44";"F";"98";"193";"235";"190";"0.179";"14.3";"113";"0.344";"0.443";"133";"339";"0.608"
"2025-07-02 08:21:14.318";"2025-07-02";"08:21:14";"F";"99";"199";"227";"285";"0.123";"14.7";"111";"0.241";"0.493";"133";"339";"0.608"
"2025-07-02 08:21:44.300";"2025-07-02";"08:21:44";"F";"100";"203";"223";"420";"0.090";"15.9";"110";"0.177";"0.520";"133";"339";"0.608"
"2025-07-02 08:21:47.635";"2025-07-02";"08:21:47";"SLCE";"";"Light Curve end ";""
"2025-07-02 08:22:27.766";"2025-07-02";"08:22:27";"SLCS";"";"Light Curve start ";"540"
"2025-07-02 08:22:27.766";"2025-07-02";"08:22:27";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 15.947 )   (Platt et al. 1980) ";""
"2025-07-02 08:22:27.766";"2025-07-02";"08:22:27";"REG2";"";"#1: alpha: 0.190, ETRm: 15.815, Ik: 83.273   (Jassby and Platt 1976) ";""
"2025-07-02 08:22:29.163";"2025-07-02";"08:22:29";"FO";"101";"102";"286";"0";"0.643";"0.0";"-";"-";"-";"102";"286";"0.643"
"2025-07-02 08:22:59.147";"2025-07-02";"08:22:59";"F";"102";"176";"355";"25";"0.504";"5.3";"110";"0.731";"- 0.194";"102";"286";"0.643"
"2025-07-02 08:23:29.142";"2025-07-02";"08:23:29";"F";"103";"193";"339";"45";"0.431";"8.1";"108";"0.632";"- 0.156";"102";"286";"0.643"
"2025-07-02 08:23:59.145";"2025-07-02";"08:23:59";"F";"104";"207";"332";"65";"0.377";"10.3";"107";"0.556";"- 0.139";"102";"286";"0.643"
"2025-07-02 08:24:29.138";"2025-07-02";"08:24:29";"F";"105";"219";"323";"90";"0.322";"12.2";"106";"0.479";"- 0.115";"102";"286";"0.643"
"2025-07-02 08:24:59.128";"2025-07-02";"08:24:59";"F";"106";"229";"311";"125";"0.264";"13.9";"105";"0.398";"- 0.080";"102";"286";"0.643"
"2025-07-02 08:25:29.107";"2025-07-02";"08:25:29";"F";"107";"243";"299";"190";"0.187";"14.9";"104";"0.287";"- 0.043";"102";"286";"0.643"
"2025-07-02 08:25:59.105";"2025-07-02";"08:25:59";"F";"108";"252";"292";"285";"0.137";"16.4";"103";"0.212";"- 0.021";"102";"286";"0.643"
"2025-07-02 08:26:29.091";"2025-07-02";"08:26:29";"F";"109";"261";"287";"420";"0.091";"16.1";"102";"0.141";"- 0.003";"102";"286";"0.643"
"2025-07-02 08:26:33.047";"2025-07-02";"08:26:33";"SLCE";"";"Light Curve end ";""
"2025-07-02 08:27:26.999";"2025-07-02";"08:27:26";"SLCS";"";"Light Curve start ";"533"
"2025-07-02 08:27:26.999";"2025-07-02";"08:27:26";"REG1";"";"#1: alpha: 0.231, ETRm: 12.206, Ik: 52.764   ( beta: 0.001, ETRmPot: 12.408 )   (Platt et al. 1980) ";""
"2025-07-02 08:27:26.999";"2025-07-02";"08:27:26";"REG2";"";"#1: alpha: 0.175, ETRm: 12.003, Ik: 68.744   (Jassby and Platt 1976) ";""
"2025-07-02 08:27:28.394";"2025-07-02";"08:27:28";"FO";"110";"158";"414";"0";"0.618";"0.0";"-";"-";"-";"158";"414";"0.618"
"2025-07-02 08:27:58.387";"2025-07-02";"08:27:58";"F";"111";"175";"319";"25";"0.451";"4.7";"142";"0.814";"0.298";"158";"414";"0.618"
"2025-07-02 08:28:28.377";"2025-07-02";"08:28:28";"F";"112";"179";"282";"45";"0.365";"6.9";"134";"0.696";"0.468";"158";"414";"0.618"
"2025-07-02 08:28:58.364";"2025-07-02";"08:28:58";"F";"113";"182";"272";"65";"0.331";"9.0";"132";"0.643";"0.522";"158";"414";"0.618"
"2025-07-02 08:29:28.352";"2025-07-02";"08:29:28";"F";"114";"180";"245";"90";"0.265";"10.0";"125";"0.542";"0.690";"158";"414";"0.618"
"2025-07-02 08:29:58.335";"2025-07-02";"08:29:58";"F";"115";"181";"228";"125";"0.206";"10.8";"120";"0.435";"0.816";"158";"414";"0.618"
"2025-07-02 08:30:28.326";"2025-07-02";"08:30:28";"F";"116";"183";"215";"190";"0.149";"11.9";"117";"0.327";"0.926";"158";"414";"0.618"
"2025-07-02 08:30:58.312";"2025-07-02";"08:30:58";"F";"117";"188";"210";"285";"0.105";"12.6";"115";"0.232";"0.971";"158";"414";"0.618"
"2025-07-02 08:31:28.302";"2025-07-02";"08:31:28";"F";"118";"191";"205";"420";"0.068";"12.0";"114";"0.154";"1.020";"158";"414";"0.618"
"2025-07-02 08:31:32.074";"2025-07-02";"08:31:32";"SLCE";"";"Light Curve end ";""
"2025-07-02 08:31:54.122";"2025-07-02";"08:31:54";"SLCS";"";"Light Curve start ";"534"
"2025-07-02 08:31:54.122";"2025-07-02";"08:31:54";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 12.919 )   (Platt et al. 1980) ";""
"2025-07-02 08:31:54.122";"2025-07-02";"08:31:54";"REG2";"";"#1: alpha: 0.131, ETRm: 14.735, Ik: 112.505   (Jassby and Platt 1976) ";""
