"2025-06-15";"19:35:59";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-06-15 16:22:07.254";"2025-06-15";"16:22:07";"REG2";"";"#1: alpha: 0.149, ETRm: 14.064, Ik: 94.329   (Jassby and Platt 1976) ";""
"2025-06-15 16:22:08.656";"2025-06-15";"16:22:08";"FO";"119";"134";"292";"0";"0.541";"0.0";"-";"-";"-";"134";"292";"0.541"
"2025-06-15 16:22:38.644";"2025-06-15";"16:22:38";"F";"120";"147";"241";"25";"0.390";"4.1";"122";"0.790";"0.212";"134";"292";"0.541"
"2025-06-15 16:23:08.624";"2025-06-15";"16:23:08";"F";"121";"152";"226";"45";"0.327";"6.2";"118";"0.685";"0.292";"134";"292";"0.541"
"2025-06-15 16:23:38.618";"2025-06-15";"16:23:38";"F";"122";"155";"223";"65";"0.305";"8.3";"117";"0.642";"0.309";"134";"292";"0.541"
"2025-06-15 16:24:08.626";"2025-06-15";"16:24:08";"F";"123";"157";"216";"90";"0.273";"10.3";"115";"0.584";"0.352";"134";"292";"0.541"
"2025-06-15 16:24:38.608";"2025-06-15";"16:24:38";"F";"124";"160";"209";"125";"0.234";"12.3";"113";"0.510";"0.397";"134";"292";"0.541"
"2025-06-15 16:25:08.599";"2025-06-15";"16:25:08";"F";"125";"164";"197";"190";"0.168";"13.4";"110";"0.379";"0.482";"134";"292";"0.541"
"2025-06-15 16:25:38.586";"2025-06-15";"16:25:38";"F";"126";"168";"190";"285";"0.116";"13.9";"108";"0.268";"0.537";"134";"292";"0.541"
"2025-06-15 16:26:08.577";"2025-06-15";"16:26:08";"F";"127";"171";"186";"420";"0.081";"14.3";"106";"0.188";"0.570";"134";"292";"0.541"
"2025-06-15 16:26:12.557";"2025-06-15";"16:26:12";"SLCE";"";"Light Curve end ";""
"2025-06-15 16:27:40.756";"2025-06-15";"16:27:40";"SLCS";"";"Light Curve start ";"335"
"2025-06-15 16:27:40.756";"2025-06-15";"16:27:40";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 15.991 )   (Platt et al. 1980) ";""
"2025-06-15 16:27:40.756";"2025-06-15";"16:27:40";"REG2";"";"#1: alpha: 0.158, ETRm: 18.621, Ik: 118.155   (Jassby and Platt 1976) ";""
"2025-06-15 16:27:42.168";"2025-06-15";"16:27:42";"FO";"128";"116";"308";"0";"0.623";"0.0";"-";"-";"-";"116";"308";"0.623"
"2025-06-15 16:28:12.157";"2025-06-15";"16:28:12";"F";"129";"160";"296";"25";"0.459";"4.8";"114";"0.747";"0.041";"116";"308";"0.623"
"2025-06-15 16:28:42.145";"2025-06-15";"16:28:42";"F";"130";"175";"284";"45";"0.384";"7.3";"112";"0.634";"0.085";"116";"308";"0.623"
"2025-06-15 16:29:12.134";"2025-06-15";"16:29:12";"F";"131";"180";"276";"65";"0.348";"9.5";"111";"0.582";"0.116";"116";"308";"0.623"
"2025-06-15 16:29:42.123";"2025-06-15";"16:29:42";"F";"132";"186";"270";"90";"0.311";"11.8";"110";"0.525";"0.141";"116";"308";"0.623"
"2025-06-15 16:30:12.112";"2025-06-15";"16:30:12";"F";"133";"192";"264";"125";"0.273";"14.3";"109";"0.465";"0.167";"116";"308";"0.623"
"2025-06-15 16:30:42.094";"2025-06-15";"16:30:42";"F";"134";"203";"255";"190";"0.204";"16.3";"108";"0.354";"0.208";"116";"308";"0.623"
"2025-06-15 16:31:12.089";"2025-06-15";"16:31:12";"F";"135";"211";"248";"285";"0.149";"17.8";"106";"0.261";"0.242";"116";"308";"0.623"
"2025-06-15 16:31:42.073";"2025-06-15";"16:31:42";"F";"136";"215";"242";"420";"0.112";"19.8";"105";"0.197";"0.273";"116";"308";"0.623"
"2025-06-15 16:31:44.594";"2025-06-15";"16:31:44";"SLCE";"";"Light Curve end ";""
"2025-06-15 16:32:36.297";"2025-06-15";"16:32:36";"SLCS";"";"Light Curve start ";"336"
"2025-06-15 16:32:36.297";"2025-06-15";"16:32:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 17.359 )   (Platt et al. 1980) ";""
"2025-06-15 16:32:36.297";"2025-06-15";"16:32:36";"REG2";"";"#1: alpha: 0.170, ETRm: 18.238, Ik: 107.199   (Jassby and Platt 1976) ";""
"2025-06-15 16:32:37.706";"2025-06-15";"16:32:37";"FO";"137";"122";"300";"0";"0.593";"0.0";"-";"-";"-";"122";"300";"0.593"
"2025-06-15 16:33:07.696";"2025-06-15";"16:33:07";"F";"138";"141";"259";"25";"0.456";"4.8";"115";"0.819";"0.158";"122";"300";"0.593"
"2025-06-15 16:33:37.692";"2025-06-15";"16:33:37";"F";"139";"144";"239";"45";"0.397";"7.5";"111";"0.742";"0.255";"122";"300";"0.593"
"2025-06-15 16:34:07.699";"2025-06-15";"16:34:07";"F";"140";"145";"230";"65";"0.370";"10.1";"109";"0.702";"0.304";"122";"300";"0.593"
"2025-06-15 16:34:37.688";"2025-06-15";"16:34:37";"F";"141";"150";"223";"90";"0.327";"12.4";"107";"0.629";"0.345";"122";"300";"0.593"
"2025-06-15 16:35:07.677";"2025-06-15";"16:35:07";"F";"142";"155";"215";"125";"0.279";"14.6";"105";"0.545";"0.395";"122";"300";"0.593"
"2025-06-15 16:35:37.664";"2025-06-15";"16:35:37";"F";"143";"164";"207";"190";"0.208";"16.6";"103";"0.413";"0.449";"122";"300";"0.593"
"2025-06-15 16:36:07.641";"2025-06-15";"16:36:07";"F";"144";"171";"201";"285";"0.149";"17.8";"102";"0.303";"0.493";"122";"300";"0.593"
"2025-06-15 16:36:37.638";"2025-06-15";"16:36:37";"F";"145";"174";"195";"420";"0.108";"19.1";"100";"0.221";"0.538";"122";"300";"0.593"
"2025-06-15 16:36:40.082";"2025-06-15";"16:36:40";"SLCE";"";"Light Curve end ";""
"2025-06-15 16:37:02.869";"2025-06-15";"16:37:02";"SLCS";"";"Light Curve start ";"345"
"2025-06-15 16:37:02.869";"2025-06-15";"16:37:02";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 14.305 )   (Platt et al. 1980) ";""
"2025-06-15 16:37:02.869";"2025-06-15";"16:37:02";"REG2";"";"#1: alpha: 0.186, ETRm: 16.780, Ik: 90.351   (Jassby and Platt 1976) ";""
"2025-06-15 16:37:04.270";"2025-06-15";"16:37:04";"FO";"146";"96";"257";"0";"0.626";"0.0";"-";"-";"-";"96";"257";"0.626"
"2025-06-15 16:37:34.252";"2025-06-15";"16:37:34";"F";"147";"95";"192";"25";"0.505";"5.3";"85";"0.907";"0.339";"96";"257";"0.626"
"2025-06-15 16:38:04.249";"2025-06-15";"16:38:04";"F";"148";"96";"173";"45";"0.445";"8.4";"81";"0.837";"0.486";"96";"257";"0.626"
"2025-06-15 16:38:34.229";"2025-06-15";"16:38:34";"F";"149";"102";"165";"65";"0.382";"10.4";"79";"0.733";"0.558";"96";"257";"0.626"
"2025-06-15 16:39:04.226";"2025-06-15";"16:39:04";"F";"150";"106";"159";"90";"0.333";"12.6";"78";"0.654";"0.616";"96";"257";"0.626"
"2025-06-15 16:39:34.213";"2025-06-15";"16:39:34";"F";"151";"111";"151";"125";"0.265";"13.9";"76";"0.533";"0.702";"96";"257";"0.626"
"2025-06-15 16:40:04.196";"2025-06-15";"16:40:04";"F";"152";"117";"144";"190";"0.188";"15.0";"74";"0.386";"0.785";"96";"257";"0.626"
"2025-06-15 16:40:34.185";"2025-06-15";"16:40:34";"F";"153";"120";"140";"285";"0.143";"17.1";"73";"0.299";"0.836";"96";"257";"0.626"
"2025-06-15 16:41:04.176";"2025-06-15";"16:41:04";"F";"154";"123";"137";"420";"0.102";"18.0";"72";"0.215";"0.876";"96";"257";"0.626"
"2025-06-15 16:41:07.252";"2025-06-15";"16:41:07";"SLCE";"";"Light Curve end ";""
"2025-06-15 16:42:26.943";"2025-06-15";"16:42:26";"SLCS";"";"Light Curve start ";"346"
"2025-06-15 16:42:26.943";"2025-06-15";"16:42:26";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 15.458 )   (Platt et al. 1980) ";""
"2025-06-15 16:42:26.943";"2025-06-15";"16:42:26";"REG2";"";"#1: alpha: 0.193, ETRm: 15.350, Ik: 79.500   (Jassby and Platt 1976) ";""
"2025-06-15 16:42:28.337";"2025-06-15";"16:42:28";"FO";"155";"147";"399";"0";"0.632";"0.0";"-";"-";"-";"147";"399";"0.632"
"2025-06-15 16:42:58.332";"2025-06-15";"16:42:58";"F";"156";"169";"336";"25";"0.497";"5.2";"138";"0.843";"0.188";"147";"399";"0.632"
"2025-06-15 16:43:28.323";"2025-06-15";"16:43:28";"F";"157";"175";"310";"45";"0.435";"8.2";"133";"0.763";"0.287";"147";"399";"0.632"
"2025-06-15 16:43:58.309";"2025-06-15";"16:43:58";"F";"158";"181";"293";"65";"0.382";"10.4";"130";"0.687";"0.362";"147";"399";"0.632"
"2025-06-15 16:44:28.320";"2025-06-15";"16:44:28";"F";"159";"191";"279";"90";"0.315";"11.9";"127";"0.579";"0.430";"147";"399";"0.632"
"2025-06-15 16:44:58.300";"2025-06-15";"16:44:58";"F";"160";"200";"270";"125";"0.259";"13.6";"125";"0.483";"0.478";"147";"399";"0.632"
"2025-06-15 16:45:28.290";"2025-06-15";"16:45:28";"F";"161";"209";"259";"190";"0.193";"15.4";"123";"0.368";"0.541";"147";"399";"0.632"
"2025-06-15 16:45:58.278";"2025-06-15";"16:45:58";"F";"162";"217";"248";"285";"0.125";"15.0";"120";"0.242";"0.609";"147";"399";"0.632"
"2025-06-15 16:46:28.266";"2025-06-15";"16:46:28";"F";"163";"222";"244";"420";"0.090";"15.9";"119";"0.176";"0.635";"147";"399";"0.632"
"2025-06-15 16:46:31.759";"2025-06-15";"16:46:31";"SLCE";"";"Light Curve end ";""
"2025-06-15 16:47:49.496";"2025-06-15";"16:47:49";"SLCS";"";"Light Curve start ";"347"
"2025-06-15 16:47:49.496";"2025-06-15";"16:47:49";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 13.513 )   (Platt et al. 1980) ";""
"2025-06-15 16:47:49.496";"2025-06-15";"16:47:49";"REG2";"";"#1: alpha: 0.170, ETRm: 15.171, Ik: 89.335   (Jassby and Platt 1976) ";""
"2025-06-15 16:47:50.882";"2025-06-15";"16:47:50";"FO";"164";"119";"323";"0";"0.632";"0.0";"-";"-";"-";"119";"323";"0.632"
"2025-06-15 16:48:20.878";"2025-06-15";"16:48:20";"F";"165";"141";"270";"25";"0.478";"5.0";"111";"0.811";"0.196";"119";"323";"0.632"
"2025-06-15 16:48:50.867";"2025-06-15";"16:48:50";"F";"166";"148";"248";"45";"0.403";"7.6";"107";"0.709";"0.302";"119";"323";"0.632"
"2025-06-15 16:49:20.857";"2025-06-15";"16:49:20";"F";"167";"156";"236";"65";"0.339";"9.3";"105";"0.611";"0.369";"119";"323";"0.632"
"2025-06-15 16:49:50.843";"2025-06-15";"16:49:50";"F";"168";"158";"225";"90";"0.298";"11.3";"103";"0.549";"0.436";"119";"323";"0.632"
"2025-06-15 16:50:20.825";"2025-06-15";"16:50:20";"F";"169";"163";"216";"125";"0.245";"12.9";"101";"0.461";"0.495";"119";"323";"0.632"
"2025-06-15 16:50:50.815";"2025-06-15";"16:50:50";"F";"170";"171";"207";"190";"0.174";"13.9";"99";"0.333";"0.560";"119";"323";"0.632"
"2025-06-15 16:51:20.809";"2025-06-15";"16:51:20";"F";"171";"177";"203";"285";"0.128";"15.3";"98";"0.248";"0.591";"119";"323";"0.632"
"2025-06-15 16:51:50.792";"2025-06-15";"16:51:50";"F";"172";"180";"198";"420";"0.091";"16.1";"97";"0.178";"0.631";"119";"323";"0.632"
"2025-06-15 16:51:54.491";"2025-06-15";"16:51:54";"SLCE";"";"Light Curve end ";""
"2025-06-15 16:52:12.131";"2025-06-15";"16:52:12";"SLCS";"";"Light Curve start ";"348"
"2025-06-15 16:52:12.131";"2025-06-15";"16:52:12";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 13.907 )   (Platt et al. 1980) ";""
"2025-06-15 16:52:12.131";"2025-06-15";"16:52:12";"REG2";"";"#1: alpha: 0.172, ETRm: 15.727, Ik: 91.434   (Jassby and Platt 1976) ";""
"2025-06-15 16:52:13.526";"2025-06-15";"16:52:13";"FO";"173";"148";"378";"0";"0.608";"0.0";"-";"-";"-";"148";"378";"0.608"
"2025-06-15 16:52:43.526";"2025-06-15";"16:52:43";"F";"174";"178";"335";"25";"0.469";"4.9";"141";"0.809";"0.128";"148";"378";"0.608"
"2025-06-15 16:53:13.515";"2025-06-15";"16:53:13";"F";"175";"188";"312";"45";"0.397";"7.5";"137";"0.709";"0.212";"148";"378";"0.608"
"2025-06-15 16:53:43.504";"2025-06-15";"16:53:43";"F";"176";"193";"301";"65";"0.359";"9.8";"135";"0.651";"0.256";"148";"378";"0.608"
"2025-06-15 16:54:13.508";"2025-06-15";"16:54:13";"F";"177";"204";"294";"90";"0.306";"11.6";"133";"0.559";"0.286";"148";"378";"0.608"
"2025-06-15 16:54:43.499";"2025-06-15";"16:54:43";"F";"178";"212";"284";"125";"0.254";"13.3";"131";"0.471";"0.331";"148";"378";"0.608"
"2025-06-15 16:55:13.483";"2025-06-15";"16:55:13";"F";"179";"224";"273";"190";"0.179";"14.3";"129";"0.340";"0.385";"148";"378";"0.608"
"2025-06-15 16:55:43.477";"2025-06-15";"16:55:43";"F";"180";"232";"267";"285";"0.131";"15.7";"127";"0.250";"0.416";"148";"378";"0.608"
"2025-06-15 16:56:13.460";"2025-06-15";"16:56:13";"F";"181";"237";"262";"420";"0.095";"16.8";"126";"0.184";"0.443";"148";"378";"0.608"
"2025-06-15 16:56:17.244";"2025-06-15";"16:56:17";"SLCE";"";"Light Curve end ";""
"2025-06-15 16:56:46.004";"2025-06-15";"16:56:46";"SLCS";"";"Light Curve start ";"341"
"2025-06-15 16:56:46.004";"2025-06-15";"16:56:46";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 21.203 )   (Platt et al. 1980) ";""
"2025-06-15 16:56:46.004";"2025-06-15";"16:56:46";"REG2";"";"#1: alpha: 0.226, ETRm: 21.242, Ik: 94.119   (Jassby and Platt 1976) ";""
"2025-06-15 16:56:47.401";"2025-06-15";"16:56:47";"FO";"182";"93";"258";"0";"0.640";"0.0";"-";"-";"-";"93";"258";"0.640"
"2025-06-15 16:57:17.384";"2025-06-15";"16:57:17";"F";"183";"98";"214";"25";"0.542";"5.7";"87";"0.913";"0.206";"93";"258";"0.640"
"2025-06-15 16:57:47.380";"2025-06-15";"16:57:47";"F";"184";"98";"196";"45";"0.500";"9.5";"83";"0.867";"0.316";"93";"258";"0.640"
"2025-06-15 16:58:17.366";"2025-06-15";"16:58:17";"F";"185";"98";"186";"65";"0.473";"12.9";"82";"0.846";"0.387";"93";"258";"0.640"
"2025-06-15 16:58:47.350";"2025-06-15";"16:58:47";"F";"186";"101";"175";"90";"0.423";"16.0";"79";"0.771";"0.474";"93";"258";"0.640"
"2025-06-15 16:59:17.341";"2025-06-15";"16:59:17";"F";"187";"105";"159";"125";"0.340";"17.9";"76";"0.651";"0.623";"93";"258";"0.640"
"2025-06-15 16:59:47.336";"2025-06-15";"16:59:47";"F";"188";"110";"147";"190";"0.252";"20.1";"73";"0.500";"0.755";"93";"258";"0.640"
"2025-06-15 17:00:17.316";"2025-06-15";"17:00:17";"F";"189";"115";"139";"285";"0.173";"20.7";"71";"0.353";"0.856";"93";"258";"0.640"
"2025-06-15 17:00:47.310";"2025-06-15";"17:00:47";"F";"190";"118";"135";"420";"0.126";"22.2";"70";"0.262";"0.911";"93";"258";"0.640"
"2025-06-15 17:00:50.876";"2025-06-15";"17:00:50";"SLCE";"";"Light Curve end ";""
"2025-06-15 17:01:20.809";"2025-06-15";"17:01:20";"SLCS";"";"Light Curve start ";"342"
"2025-06-15 17:01:20.809";"2025-06-15";"17:01:20";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 16.259 )   (Platt et al. 1980) ";""
"2025-06-15 17:01:20.809";"2025-06-15";"17:01:20";"REG2";"";"#1: alpha: 0.164, ETRm: 16.496, Ik: 100.372   (Jassby and Platt 1976) ";""
"2025-06-15 17:01:22.210";"2025-06-15";"17:01:22";"FO";"191";"140";"388";"0";"0.639";"0.0";"-";"-";"-";"140";"388";"0.639"
"2025-06-15 17:01:52.193";"2025-06-15";"17:01:52";"F";"192";"160";"329";"25";"0.514";"5.4";"131";"0.854";"0.179";"140";"388";"0.639"
"2025-06-15 17:02:22.179";"2025-06-15";"17:02:22";"F";"193";"178";"303";"45";"0.413";"7.8";"127";"0.710";"0.281";"140";"388";"0.639"
"2025-06-15 17:02:52.174";"2025-06-15";"17:02:52";"F";"194";"189";"290";"65";"0.348";"9.5";"125";"0.612";"0.338";"140";"388";"0.639"
"2025-06-15 17:03:22.165";"2025-06-15";"17:03:22";"F";"195";"198";"281";"90";"0.295";"11.2";"123";"0.525";"0.381";"140";"388";"0.639"
"2025-06-15 17:03:52.145";"2025-06-15";"17:03:52";"F";"196";"206";"274";"125";"0.248";"13.0";"122";"0.447";"0.416";"140";"388";"0.639"
"2025-06-15 17:04:22.154";"2025-06-15";"17:04:22";"F";"197";"216";"266";"190";"0.188";"15.0";"120";"0.342";"0.459";"140";"388";"0.639"
"2025-06-15 17:04:52.150";"2025-06-15";"17:04:52";"F";"198";"223";"261";"285";"0.146";"17.5";"119";"0.268";"0.487";"140";"388";"0.639"
"2025-06-15 17:05:22.135";"2025-06-15";"17:05:22";"F";"199";"230";"254";"420";"0.094";"16.6";"118";"0.176";"0.528";"140";"388";"0.639"
"2025-06-15 17:05:25.468";"2025-06-15";"17:05:25";"SLCE";"";"Light Curve end ";""
"2025-06-15 17:06:20.173";"2025-06-15";"17:06:20";"SLCS";"";"Light Curve start ";"343"
"2025-06-15 17:06:20.173";"2025-06-15";"17:06:20";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 12.011 )   (Platt et al. 1980) ";""
"2025-06-15 17:06:20.173";"2025-06-15";"17:06:20";"REG2";"";"#1: alpha: 0.170, ETRm: 13.257, Ik: 78.063   (Jassby and Platt 1976) ";""
"2025-06-15 17:06:21.559";"2025-06-15";"17:06:21";"FO";"200";"139";"372";"0";"0.626";"0.0";"-";"-";"-";"139";"372";"0.626"
"2025-06-15 17:06:51.554";"2025-06-15";"17:06:51";"F";"201";"169";"319";"25";"0.470";"4.9";"131";"0.798";"0.166";"139";"372";"0.626"
"2025-06-15 17:07:21.538";"2025-06-15";"17:07:21";"F";"202";"184";"304";"45";"0.395";"7.5";"128";"0.682";"0.224";"139";"372";"0.626"
"2025-06-15 17:07:51.530";"2025-06-15";"17:07:51";"F";"203";"196";"291";"65";"0.326";"8.9";"126";"0.576";"0.278";"139";"372";"0.626"
"2025-06-15 17:08:21.521";"2025-06-15";"17:08:21";"F";"204";"207";"285";"90";"0.274";"10.4";"125";"0.488";"0.305";"139";"372";"0.626"
"2025-06-15 17:08:51.509";"2025-06-15";"17:08:51";"F";"205";"218";"278";"125";"0.216";"11.3";"123";"0.387";"0.338";"139";"372";"0.626"
"2025-06-15 17:09:21.496";"2025-06-15";"17:09:21";"F";"206";"230";"273";"190";"0.158";"12.6";"122";"0.285";"0.363";"139";"372";"0.626"
"2025-06-15 17:09:51.484";"2025-06-15";"17:09:51";"F";"207";"239";"270";"285";"0.115";"13.8";"122";"0.209";"0.378";"139";"372";"0.626"
"2025-06-15 17:10:21.467";"2025-06-15";"17:10:21";"F";"208";"244";"265";"420";"0.079";"13.9";"121";"0.146";"0.404";"139";"372";"0.626"
"2025-06-15 17:10:24.575";"2025-06-15";"17:10:24";"SLCE";"";"Light Curve end ";""
"2025-06-15 17:11:21.422";"2025-06-15";"17:11:21";"SLCS";"";"Light Curve start ";"344"
"2025-06-15 17:11:21.422";"2025-06-15";"17:11:21";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 12.160 )   (Platt et al. 1980) ";""
"2025-06-15 17:11:21.422";"2025-06-15";"17:11:21";"REG2";"";"#1: alpha: 0.166, ETRm: 12.105, Ik: 73.100   (Jassby and Platt 1976) ";""
"2025-06-15 17:11:22.822";"2025-06-15";"17:11:22";"FO";"209";"106";"298";"0";"0.644";"0.0";"-";"-";"-";"106";"298";"0.644"
"2025-06-15 17:11:52.814";"2025-06-15";"17:11:52";"F";"210";"149";"282";"25";"0.472";"5.0";"104";"0.747";"0.057";"106";"298";"0.644"
"2025-06-15 17:12:22.799";"2025-06-15";"17:12:22";"F";"211";"169";"264";"45";"0.360";"6.8";"101";"0.583";"0.129";"106";"298";"0.644"
"2025-06-15 17:12:52.790";"2025-06-15";"17:12:52";"F";"212";"169";"243";"65";"0.305";"8.3";"98";"0.510";"0.226";"106";"298";"0.644"
"2025-06-15 17:13:22.779";"2025-06-15";"17:13:22";"F";"213";"170";"228";"90";"0.254";"9.6";"96";"0.439";"0.307";"106";"298";"0.644"
"2025-06-15 17:13:52.766";"2025-06-15";"17:13:52";"F";"214";"170";"216";"125";"0.213";"11.2";"93";"0.374";"0.380";"106";"298";"0.644"
"2025-06-15 17:14:22.777";"2025-06-15";"17:14:22";"F";"215";"172";"202";"190";"0.149";"11.9";"91";"0.270";"0.475";"106";"298";"0.644"
"2025-06-15 17:14:52.771";"2025-06-15";"17:14:52";"F";"216";"172";"192";"285";"0.104";"12.4";"89";"0.194";"0.552";"106";"298";"0.644"
"2025-06-15 17:15:22.757";"2025-06-15";"17:15:22";"F";"217";"174";"187";"420";"0.070";"12.3";"88";"0.131";"0.594";"106";"298";"0.644"
"2025-06-15 17:15:26.412";"2025-06-15";"17:15:26";"SLCE";"";"Light Curve end ";""
"2025-06-15 17:16:42.940";"2025-06-15";"17:16:42";"SLCS";"";"Light Curve start ";"305"
"2025-06-15 17:16:42.940";"2025-06-15";"17:16:42";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 8.822 )   (Platt et al. 1980) ";""
"2025-06-15 17:16:42.940";"2025-06-15";"17:16:42";"REG2";"";"#1: alpha: 0.126, ETRm: 10.429, Ik: 82.989   (Jassby and Platt 1976) ";""
"2025-06-15 17:16:44.338";"2025-06-15";"17:16:44";"FO";"218";"178";"454";"0";"0.608";"0.0";"-";"-";"-";"178";"454";"0.608"
"2025-06-15 17:17:14.333";"2025-06-15";"17:17:14";"F";"219";"209";"362";"25";"0.423";"4.4";"162";"0.765";"0.254";"178";"454";"0.608"
"2025-06-15 17:17:44.315";"2025-06-15";"17:17:44";"F";"220";"231";"333";"45";"0.306";"5.8";"156";"0.576";"0.363";"178";"454";"0.608"
"2025-06-15 17:18:14.302";"2025-06-15";"17:18:14";"F";"221";"238";"313";"65";"0.240";"6.6";"151";"0.463";"0.450";"178";"454";"0.608"
"2025-06-15 17:18:44.291";"2025-06-15";"17:18:44";"F";"222";"242";"303";"90";"0.201";"7.6";"149";"0.396";"0.498";"178";"454";"0.608"
"2025-06-15 17:19:14.289";"2025-06-15";"17:19:14";"F";"223";"245";"293";"125";"0.164";"8.6";"146";"0.327";"0.549";"178";"454";"0.608"
"2025-06-15 17:19:44.270";"2025-06-15";"17:19:44";"F";"224";"249";"284";"190";"0.123";"9.8";"144";"0.250";"0.599";"178";"454";"0.608"
"2025-06-15 17:20:14.258";"2025-06-15";"17:20:14";"F";"225";"253";"279";"285";"0.093";"11.1";"143";"0.191";"0.627";"178";"454";"0.608"
"2025-06-15 17:20:44.251";"2025-06-15";"17:20:44";"F";"226";"257";"274";"420";"0.062";"10.9";"142";"0.129";"0.657";"178";"454";"0.608"
"2025-06-15 17:20:47.324";"2025-06-15";"17:20:47";"SLCE";"";"Light Curve end ";""
"2025-06-15 17:21:50.321";"2025-06-15";"17:21:50";"SLCS";"";"Light Curve start ";"306"
"2025-06-15 17:21:50.321";"2025-06-15";"17:21:50";"REG1";"";"#1: alpha: 0.223, ETRm: 15.357, Ik: 68.855   ( beta: 0.000, ETRmPot: 15.365 )   (Platt et al. 1980) ";""
"2025-06-15 17:21:50.321";"2025-06-15";"17:21:50";"REG2";"";"#1: alpha: 0.168, ETRm: 15.017, Ik: 89.410   (Jassby and Platt 1976) ";""
"2025-06-15 17:21:51.712";"2025-06-15";"17:21:51";"FO";"227";"103";"304";"0";"0.661";"0.0";"-";"-";"-";"103";"304";"0.661"
"2025-06-15 17:22:21.698";"2025-06-15";"17:22:21";"F";"228";"115";"230";"25";"0.500";"5.3";"93";"0.839";"0.322";"103";"304";"0.661"
"2025-06-15 17:22:51.686";"2025-06-15";"17:22:51";"F";"229";"115";"195";"45";"0.410";"7.7";"87";"0.741";"0.559";"103";"304";"0.661"
"2025-06-15 17:23:21.669";"2025-06-15";"17:23:21";"F";"230";"117";"177";"65";"0.339";"9.3";"83";"0.638";"0.718";"103";"304";"0.661"
"2025-06-15 17:23:51.659";"2025-06-15";"17:23:51";"F";"231";"118";"164";"90";"0.280";"10.6";"80";"0.548";"0.854";"103";"304";"0.661"
"2025-06-15 17:24:21.665";"2025-06-15";"17:24:21";"F";"232";"119";"156";"125";"0.237";"12.4";"78";"0.474";"0.949";"103";"304";"0.661"
"2025-06-15 17:24:51.661";"2025-06-15";"17:24:51";"F";"233";"121";"149";"190";"0.188";"15.0";"76";"0.384";"1.040";"103";"304";"0.661"
"2025-06-15 17:25:21.643";"2025-06-15";"17:25:21";"F";"234";"124";"142";"285";"0.127";"15.2";"74";"0.265";"1.141";"103";"304";"0.661"
"2025-06-15 17:25:51.637";"2025-06-15";"17:25:51";"F";"235";"127";"139";"420";"0.086";"15.2";"73";"0.182";"1.187";"103";"304";"0.661"
"2025-06-15 17:25:55.481";"2025-06-15";"17:25:55";"SLCE";"";"Light Curve end ";""
"2025-06-15 17:26:53.206";"2025-06-15";"17:26:53";"SLCS";"";"Light Curve start ";"307"
"2025-06-15 17:26:53.206";"2025-06-15";"17:26:53";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 10.360 )   (Platt et al. 1980) ";""
"2025-06-15 17:26:53.206";"2025-06-15";"17:26:53";"REG2";"";"#1: alpha: 0.132, ETRm: 11.875, Ik: 89.722   (Jassby and Platt 1976) ";""
"2025-06-15 17:26:54.616";"2025-06-15";"17:26:54";"FO";"236";"173";"441";"0";"0.608";"0.0";"-";"-";"-";"173";"441";"0.608"
"2025-06-15 17:27:24.606";"2025-06-15";"17:27:24";"F";"237";"199";"346";"25";"0.425";"4.5";"156";"0.774";"0.275";"173";"441";"0.608"
"2025-06-15 17:27:54.592";"2025-06-15";"17:27:54";"F";"238";"214";"319";"45";"0.329";"6.2";"150";"0.621";"0.382";"173";"441";"0.608"
"2025-06-15 17:28:24.582";"2025-06-15";"17:28:24";"F";"239";"222";"303";"65";"0.267";"7.3";"147";"0.519";"0.455";"173";"441";"0.608"
"2025-06-15 17:28:54.570";"2025-06-15";"17:28:54";"F";"240";"229";"294";"90";"0.221";"8.4";"145";"0.436";"0.500";"173";"441";"0.608"
"2025-06-15 17:29:24.558";"2025-06-15";"17:29:24";"F";"241";"234";"287";"125";"0.185";"9.7";"143";"0.368";"0.537";"173";"441";"0.608"
