"2025-06-06";"20:17:13";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-06-06 16:54:03.918";"2025-06-06";"16:54:03";"F";"120";"60";"74";"125";"0.189";"9.9";"50";"0.583";"0.473";"64";"109";"0.413"
"2025-06-06 16:54:33.908";"2025-06-06";"16:54:33";"F";"121";"57";"71";"190";"0.197";"15.7";"49";"0.636";"0.535";"64";"109";"0.413"
"2025-06-06 16:55:03.902";"2025-06-06";"16:55:03";"F";"122";"56";"66";"285";"0.152";"18.2";"46";"0.500";"0.652";"64";"109";"0.413"
"2025-06-06 16:55:33.892";"2025-06-06";"16:55:33";"F";"123";"55";"62";"420";"0.113";"19.9";"44";"0.389";"0.758";"64";"109";"0.413"
"2025-06-06 16:56:03.880";"2025-06-06";"16:56:03";"F";"124";"54";"58";"625";"0.069";"18.1";"42";"0.250";"0.879";"64";"109";"0.413"
"2025-06-06 16:56:33.862";"2025-06-06";"16:56:33";"F";"125";"50";"58";"820";"0.138";"47.5";"42";"0.500";"0.879";"64";"109";"0.413"
"2025-06-06 16:57:03.859";"2025-06-06";"16:57:03";"F";"126";"46";"48";"1150";"-";"-";"-";"-";"-";"64";"109";"0.413"
"2025-06-06 16:57:07.255";"2025-06-06";"16:57:07";"SLCE";"";"Light Curve end ";""
"2025-06-06 16:59:07.313";"2025-06-06";"16:59:07";"SLCS";"";"Light Curve start ";"361"
"2025-06-06 16:59:07.313";"2025-06-06";"16:59:07";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 30.538 )   (Platt et al. 1980) ";""
"2025-06-06 16:59:07.313";"2025-06-06";"16:59:07";"REG2";"";"#1: alpha: 0.123, ETRm: 35.556, Ik: 289.686   (Jassby and Platt 1976) ";""
"2025-06-06 16:59:08.733";"2025-06-06";"16:59:08";"FO";"127";"98";"184";"0";"0.467";"0.0";"-";"-";"-";"98";"184";"0.467"
"2025-06-06 16:59:38.719";"2025-06-06";"16:59:38";"F";"128";"101";"145";"90";"0.303";"11.5";"86";"0.746";"0.269";"98";"184";"0.467"
"2025-06-06 17:00:08.709";"2025-06-06";"17:00:08";"F";"129";"101";"144";"125";"0.299";"15.7";"85";"0.729";"0.278";"98";"184";"0.467"
"2025-06-06 17:00:38.695";"2025-06-06";"17:00:38";"F";"130";"100";"139";"190";"0.281";"22.4";"84";"0.709";"0.324";"98";"184";"0.467"
"2025-06-06 17:01:08.685";"2025-06-06";"17:01:08";"F";"131";"102";"128";"285";"0.203";"24.3";"79";"0.531";"0.438";"98";"184";"0.467"
"2025-06-06 17:01:38.667";"2025-06-06";"17:01:38";"F";"132";"101";"122";"420";"0.172";"30.3";"77";"0.467";"0.508";"98";"184";"0.467"
"2025-06-06 17:02:08.656";"2025-06-06";"17:02:08";"F";"133";"103";"119";"625";"0.134";"35.2";"76";"0.372";"0.546";"98";"184";"0.467"
"2025-06-06 17:02:38.651";"2025-06-06";"17:02:38";"F";"134";"103";"114";"820";"0.096";"33.1";"74";"0.275";"0.614";"98";"184";"0.467"
"2025-06-06 17:03:08.636";"2025-06-06";"17:03:08";"F";"135";"103";"112";"1150";"0.080";"38.6";"73";"0.231";"0.643";"98";"184";"0.467"
"2025-06-06 17:03:11.161";"2025-06-06";"17:03:11";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:03:36.160";"2025-06-06";"17:03:36";"SLCS";"";"Light Curve start ";"362"
"2025-06-06 17:03:36.160";"2025-06-06";"17:03:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 19.061 )   (Platt et al. 1980) ";""
"2025-06-06 17:03:36.160";"2025-06-06";"17:03:36";"REG2";"";"#1: alpha: 0.114, ETRm: 23.941, Ik: 209.247   (Jassby and Platt 1976) ";""
"2025-06-06 17:03:37.559";"2025-06-06";"17:03:37";"FO";"136";"123";"262";"0";"0.531";"0.0";"-";"-";"-";"123";"262";"0.531"
"2025-06-06 17:04:07.546";"2025-06-06";"17:04:07";"F";"137";"128";"184";"90";"0.304";"11.5";"103";"0.691";"0.424";"123";"262";"0.531"
"2025-06-06 17:04:37.536";"2025-06-06";"17:04:37";"F";"138";"130";"180";"125";"0.278";"14.6";"101";"0.633";"0.456";"123";"262";"0.531"
"2025-06-06 17:05:07.522";"2025-06-06";"17:05:07";"F";"139";"130";"166";"190";"0.217";"17.3";"97";"0.522";"0.578";"123";"262";"0.531"
"2025-06-06 17:05:37.515";"2025-06-06";"17:05:37";"F";"140";"134";"156";"285";"0.141";"16.9";"93";"0.349";"0.679";"123";"262";"0.531"
"2025-06-06 17:06:07.494";"2025-06-06";"17:06:07";"F";"141";"134";"153";"420";"0.124";"21.9";"92";"0.311";"0.712";"123";"262";"0.531"
"2025-06-06 17:06:37.484";"2025-06-06";"17:06:37";"F";"142";"135";"149";"625";"0.094";"24.7";"91";"0.241";"0.758";"123";"262";"0.531"
"2025-06-06 17:07:07.471";"2025-06-06";"17:07:07";"F";"143";"137";"147";"820";"0.068";"23.4";"90";"0.175";"0.782";"123";"262";"0.531"
"2025-06-06 17:07:37.460";"2025-06-06";"17:07:37";"F";"144";"138";"146";"1150";"0.055";"26.6";"90";"0.143";"0.795";"123";"262";"0.531"
"2025-06-06 17:07:41.103";"2025-06-06";"17:07:41";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:08:04.530";"2025-06-06";"17:08:04";"SLCS";"";"Light Curve start ";"363"
"2025-06-06 17:08:04.530";"2025-06-06";"17:08:04";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 14.454 )   (Platt et al. 1980) ";""
"2025-06-06 17:08:04.530";"2025-06-06";"17:08:04";"REG2";"";"#1: alpha: 0.069, ETRm: 27.354, Ik: 398.197   (Jassby and Platt 1976) ";""
"2025-06-06 17:08:05.934";"2025-06-06";"17:08:05";"FO";"145";"129";"262";"0";"0.508";"0.0";"-";"-";"-";"129";"262";"0.508"
"2025-06-06 17:08:35.916";"2025-06-06";"17:08:35";"F";"146";"138";"182";"90";"0.242";"9.1";"106";"0.579";"0.440";"129";"262";"0.508"
"2025-06-06 17:09:05.934";"2025-06-06";"17:09:05";"F";"147";"139";"178";"125";"0.219";"11.5";"105";"0.534";"0.472";"129";"262";"0.508"
"2025-06-06 17:09:35.922";"2025-06-06";"17:09:35";"F";"148";"141";"170";"190";"0.171";"13.6";"102";"0.426";"0.541";"129";"262";"0.508"
"2025-06-06 17:10:05.911";"2025-06-06";"17:10:05";"F";"149";"142";"167";"285";"0.150";"18.0";"101";"0.379";"0.569";"129";"262";"0.508"
"2025-06-06 17:10:35.891";"2025-06-06";"17:10:35";"F";"150";"148";"164";"420";"0.098";"17.3";"100";"0.250";"0.598";"129";"262";"0.508"
"2025-06-06 17:11:05.879";"2025-06-06";"17:11:05";"F";"151";"150";"162";"625";"0.074";"19.4";"99";"0.190";"0.617";"129";"262";"0.508"
"2025-06-06 17:11:35.875";"2025-06-06";"17:11:35";"F";"152";"151";"165";"820";"0.085";"29.3";"100";"0.215";"0.588";"129";"262";"0.508"
"2025-06-06 17:12:05.865";"2025-06-06";"17:12:05";"F";"153";"151";"161";"1150";"0.062";"29.9";"99";"0.161";"0.627";"129";"262";"0.508"
"2025-06-06 17:12:09.282";"2025-06-06";"17:12:09";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:12:59.445";"2025-06-06";"17:12:59";"SLCS";"";"Light Curve start ";"364"
"2025-06-06 17:12:59.445";"2025-06-06";"17:12:59";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.013, ETRmPot: 21.725 )   (Platt et al. 1980) ";""
"2025-06-06 17:12:59.445";"2025-06-06";"17:12:59";"REG2";"";"#1: alpha: 0.080, ETRm: 39.346, Ik: 489.177   (Jassby and Platt 1976) ";""
"2025-06-06 17:13:00.842";"2025-06-06";"17:13:00";"FO";"154";"73";"158";"0";"0.538";"0.0";"-";"-";"-";"73";"158";"0.538"
"2025-06-06 17:13:30.822";"2025-06-06";"17:13:30";"F";"155";"75";"99";"90";"0.242";"9.1";"57";"0.571";"0.596";"73";"158";"0.538"
"2025-06-06 17:14:00.817";"2025-06-06";"17:14:00";"F";"156";"76";"102";"125";"0.255";"13.4";"58";"0.591";"0.549";"73";"158";"0.538"
"2025-06-06 17:14:30.802";"2025-06-06";"17:14:30";"F";"157";"76";"96";"190";"0.208";"16.6";"56";"0.500";"0.646";"73";"158";"0.538"
"2025-06-06 17:15:00.796";"2025-06-06";"17:15:00";"F";"158";"80";"97";"285";"0.175";"20.9";"57";"0.425";"0.629";"73";"158";"0.538"
"2025-06-06 17:15:30.782";"2025-06-06";"17:15:30";"F";"159";"82";"98";"420";"0.163";"28.8";"57";"0.390";"0.612";"73";"158";"0.538"
"2025-06-06 17:16:00.773";"2025-06-06";"17:16:00";"F";"160";"86";"94";"625";"0.085";"22.3";"56";"0.211";"0.681";"73";"158";"0.538"
"2025-06-06 17:16:30.754";"2025-06-06";"17:16:30";"F";"161";"87";"99";"820";"0.121";"41.7";"57";"0.286";"0.596";"73";"158";"0.538"
"2025-06-06 17:17:00.747";"2025-06-06";"17:17:00";"F";"162";"87";"95";"1150";"0.084";"40.6";"56";"0.205";"0.663";"73";"158";"0.538"
"2025-06-06 17:17:03.807";"2025-06-06";"17:17:03";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:19:55.271";"2025-06-06";"17:19:55";"SLCS";"";"Light Curve start ";"365"
"2025-06-06 17:19:55.271";"2025-06-06";"17:19:55";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 24.616 )   (Platt et al. 1980) ";""
"2025-06-06 17:19:55.271";"2025-06-06";"17:19:55";"REG2";"";"#1: alpha: 0.091, ETRm: 30.554, Ik: 333.968   (Jassby and Platt 1976) ";""
"2025-06-06 17:19:56.662";"2025-06-06";"17:19:56";"FO";"163";"78";"169";"0";"0.538";"0.0";"-";"-";"-";"78";"169";"0.538"
"2025-06-06 17:20:26.652";"2025-06-06";"17:20:26";"F";"164";"92";"121";"90";"0.240";"9.1";"66";"0.527";"0.397";"78";"169";"0.538"
"2025-06-06 17:20:56.648";"2025-06-06";"17:20:56";"F";"165";"97";"127";"125";"0.236";"12.4";"68";"0.508";"0.331";"78";"169";"0.538"
"2025-06-06 17:21:26.631";"2025-06-06";"17:21:26";"F";"166";"100";"125";"190";"0.200";"16.0";"67";"0.431";"0.352";"78";"169";"0.538"
"2025-06-06 17:21:56.624";"2025-06-06";"17:21:56";"F";"167";"104";"123";"285";"0.154";"18.4";"67";"0.339";"0.374";"78";"169";"0.538"
"2025-06-06 17:22:26.605";"2025-06-06";"17:22:26";"F";"168";"107";"127";"420";"0.157";"27.7";"68";"0.339";"0.331";"78";"169";"0.538"
"2025-06-06 17:22:56.594";"2025-06-06";"17:22:56";"F";"169";"111";"125";"625";"0.112";"29.4";"67";"0.241";"0.352";"78";"169";"0.538"
"2025-06-06 17:23:26.589";"2025-06-06";"17:23:26";"F";"170";"113";"122";"820";"0.074";"25.5";"66";"0.161";"0.385";"78";"169";"0.538"
"2025-06-06 17:23:56.580";"2025-06-06";"17:23:56";"F";"171";"117";"126";"1150";"0.071";"34.3";"67";"0.153";"0.341";"78";"169";"0.538"
"2025-06-06 17:24:00.203";"2025-06-06";"17:24:00";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:24:23.998";"2025-06-06";"17:24:23";"SLCS";"";"Light Curve start ";"366"
"2025-06-06 17:24:23.998";"2025-06-06";"17:24:23";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 12.247 )   (Platt et al. 1980) ";""
"2025-06-06 17:24:23.998";"2025-06-06";"17:24:23";"REG2";"";"#1: alpha: 0.052, ETRm: 27.132, Ik: 518.807   (Jassby and Platt 1976) ";""
"2025-06-06 17:24:25.388";"2025-06-06";"17:24:25";"FO";"172";"73";"102";"0";"0.284";"0.0";"-";"-";"-";"73";"102";"0.284"
"2025-06-06 17:24:55.377";"2025-06-06";"17:24:55";"F";"173";"71";"88";"90";"0.193";"7.3";"66";"0.773";"0.159";"73";"102";"0.284"
"2025-06-06 17:25:25.365";"2025-06-06";"17:25:25";"F";"174";"71";"84";"125";"0.155";"8.1";"63";"0.619";"0.214";"73";"102";"0.284"
"2025-06-06 17:25:55.346";"2025-06-06";"17:25:55";"F";"175";"71";"82";"190";"0.134";"10.7";"62";"0.550";"0.244";"73";"102";"0.284"
"2025-06-06 17:26:25.343";"2025-06-06";"17:26:25";"F";"176";"69";"81";"285";"0.148";"17.7";"62";"0.632";"0.259";"73";"102";"0.284"
"2025-06-06 17:26:55.330";"2025-06-06";"17:26:55";"F";"177";"73";"78";"420";"0.064";"11.3";"60";"0.278";"0.308";"73";"102";"0.284"
"2025-06-06 17:27:25.312";"2025-06-06";"17:27:25";"F";"178";"72";"80";"625";"0.100";"26.3";"61";"0.421";"0.275";"73";"102";"0.284"
"2025-06-06 17:27:55.301";"2025-06-06";"17:27:55";"F";"179";"72";"76";"820";"0.053";"18.3";"59";"0.235";"0.342";"73";"102";"0.284"
"2025-06-06 17:28:25.294";"2025-06-06";"17:28:25";"F";"180";"73";"78";"1150";"0.064";"30.9";"60";"0.278";"0.308";"73";"102";"0.284"
"2025-06-06 17:28:28.369";"2025-06-06";"17:28:28";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:29:35.610";"2025-06-06";"17:29:35";"SLCS";"";"Light Curve start ";"367"
"2025-06-06 17:29:35.610";"2025-06-06";"17:29:35";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 35.587 )   (Platt et al. 1980) ";""
"2025-06-06 17:29:35.610";"2025-06-06";"17:29:35";"REG2";"";"#1: alpha: 0.132, ETRm: 46.607, Ik: 351.797   (Jassby and Platt 1976) ";""
"2025-06-06 17:29:37.022";"2025-06-06";"17:29:37";"FO";"181";"78";"149";"0";"0.477";"0.0";"-";"-";"-";"78";"149";"0.477"
"2025-06-06 17:30:07.010";"2025-06-06";"17:30:07";"F";"182";"88";"127";"90";"0.307";"11.6";"72";"0.709";"0.173";"78";"149";"0.477"
"2025-06-06 17:30:36.994";"2025-06-06";"17:30:36";"F";"183";"89";"136";"125";"0.346";"18.2";"74";"0.758";"0.096";"78";"149";"0.477"
"2025-06-06 17:31:06.989";"2025-06-06";"17:31:06";"F";"184";"89";"131";"190";"0.321";"25.6";"73";"0.724";"0.137";"78";"149";"0.477"
"2025-06-06 17:31:36.976";"2025-06-06";"17:31:36";"F";"185";"92";"123";"285";"0.252";"30.2";"70";"0.585";"0.211";"78";"149";"0.477"
"2025-06-06 17:32:06.966";"2025-06-06";"17:32:06";"F";"186";"91";"115";"420";"0.209";"36.9";"68";"0.511";"0.296";"78";"149";"0.477"
"2025-06-06 17:32:36.948";"2025-06-06";"17:32:36";"F";"187";"93";"110";"625";"0.155";"40.7";"66";"0.386";"0.355";"78";"149";"0.477"
"2025-06-06 17:33:06.943";"2025-06-06";"17:33:06";"F";"188";"94";"108";"820";"0.130";"44.8";"65";"0.326";"0.380";"78";"149";"0.477"
"2025-06-06 17:33:36.923";"2025-06-06";"17:33:36";"F";"189";"94";"105";"1150";"0.105";"50.7";"64";"0.268";"0.419";"78";"149";"0.477"
"2025-06-06 17:33:39.359";"2025-06-06";"17:33:39";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:34:05.174";"2025-06-06";"17:34:05";"SLCS";"";"Light Curve start ";"368"
"2025-06-06 17:34:05.174";"2025-06-06";"17:34:05";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 27.736 )   (Platt et al. 1980) ";""
"2025-06-06 17:34:05.174";"2025-06-06";"17:34:05";"REG2";"";"#1: alpha: 0.121, ETRm: 31.128, Ik: 257.876   (Jassby and Platt 1976) ";""
"2025-06-06 17:34:06.574";"2025-06-06";"17:34:06";"FO";"190";"96";"209";"0";"0.541";"0.0";"-";"-";"-";"96";"209";"0.541"
"2025-06-06 17:34:36.559";"2025-06-06";"17:34:36";"F";"191";"86";"132";"90";"0.348";"13.2";"76";"0.821";"0.583";"96";"209";"0.541"
"2025-06-06 17:35:06.549";"2025-06-06";"17:35:06";"F";"192";"86";"120";"125";"0.283";"14.9";"72";"0.708";"0.742";"96";"209";"0.541"
"2025-06-06 17:35:36.539";"2025-06-06";"17:35:36";"F";"193";"77";"102";"190";"0.245";"19.6";"65";"0.676";"1.049";"96";"209";"0.541"
"2025-06-06 17:36:06.533";"2025-06-06";"17:36:06";"F";"194";"72";"89";"285";"0.191";"22.9";"59";"0.567";"1.348";"96";"209";"0.541"
"2025-06-06 17:36:36.522";"2025-06-06";"17:36:36";"F";"195";"67";"80";"420";"0.163";"28.8";"55";"0.520";"1.613";"96";"209";"0.541"
"2025-06-06 17:37:06.502";"2025-06-06";"17:37:06";"F";"196";"64";"70";"625";"0.086";"22.6";"50";"0.300";"1.986";"96";"209";"0.541"
"2025-06-06 17:37:36.492";"2025-06-06";"17:37:36";"F";"197";"61";"69";"820";"0.116";"40.0";"50";"0.421";"2.029";"96";"209";"0.541"
"2025-06-06 17:38:06.488";"2025-06-06";"17:38:06";"F";"198";"59";"63";"1150";"0.063";"30.4";"47";"0.250";"2.317";"96";"209";"0.541"
"2025-06-06 17:38:10.132";"2025-06-06";"17:38:10";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:39:13.536";"2025-06-06";"17:39:13";"SLCS";"";"Light Curve start ";"369"
"2025-06-06 17:39:13.536";"2025-06-06";"17:39:13";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 38.407 )   (Platt et al. 1980) ";""
"2025-06-06 17:39:13.536";"2025-06-06";"17:39:13";"REG2";"";"#1: alpha: 0.151, ETRm: 49.542, Ik: 328.583   (Jassby and Platt 1976) ";""
"2025-06-06 17:39:14.934";"2025-06-06";"17:39:14";"FO";"199";"119";"258";"0";"0.539";"0.0";"-";"-";"-";"119";"258";"0.539"
"2025-06-06 17:39:44.924";"2025-06-06";"17:39:44";"F";"200";"123";"192";"90";"0.359";"13.6";"103";"0.775";"0.344";"119";"258";"0.539"
"2025-06-06 17:40:14.903";"2025-06-06";"17:40:14";"F";"201";"122";"194";"125";"0.371";"19.5";"103";"0.791";"0.330";"119";"258";"0.539"
"2025-06-06 17:40:44.891";"2025-06-06";"17:40:44";"F";"202";"121";"187";"190";"0.353";"28.2";"101";"0.767";"0.380";"119";"258";"0.539"
"2025-06-06 17:41:14.889";"2025-06-06";"17:41:14";"F";"203";"120";"165";"285";"0.273";"32.7";"94";"0.634";"0.564";"119";"258";"0.539"
"2025-06-06 17:41:44.868";"2025-06-06";"17:41:44";"F";"204";"120";"157";"420";"0.236";"41.6";"92";"0.569";"0.643";"119";"258";"0.539"
"2025-06-06 17:42:14.866";"2025-06-06";"17:42:14";"F";"205";"122";"148";"625";"0.176";"46.2";"89";"0.441";"0.743";"119";"258";"0.539"
"2025-06-06 17:42:44.856";"2025-06-06";"17:42:44";"F";"206";"123";"141";"820";"0.128";"44.1";"86";"0.327";"0.830";"119";"258";"0.539"
"2025-06-06 17:43:14.841";"2025-06-06";"17:43:14";"F";"207";"123";"139";"1150";"0.115";"55.5";"85";"0.296";"0.856";"119";"258";"0.539"
"2025-06-06 17:43:18.298";"2025-06-06";"17:43:18";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:44:53.497";"2025-06-06";"17:44:53";"SLCS";"";"Light Curve start ";"370"
"2025-06-06 17:44:53.497";"2025-06-06";"17:44:53";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 12.002 )   (Platt et al. 1980) ";""
"2025-06-06 17:44:53.497";"2025-06-06";"17:44:53";"REG2";"";"#1: alpha: 0.042, ETRm: 49.016, Ik: 1180.067   (Jassby and Platt 1976) ";""
"2025-06-06 17:44:54.898";"2025-06-06";"17:44:54";"FO";"208";"69";"81";"0";"0.148";"0.0";"-";"-";"-";"69";"81";"0.148"
"2025-06-06 17:45:24.886";"2025-06-06";"17:45:24";"F";"209";"71";"82";"90";"0.134";"5.1";"70";"0.917";"- 0.012";"69";"81";"0.148"
"2025-06-06 17:45:54.867";"2025-06-06";"17:45:54";"F";"210";"71";"85";"125";"0.165";"8.7";"72";"1.077";"- 0.047";"69";"81";"0.148"
"2025-06-06 17:46:24.856";"2025-06-06";"17:46:24";"F";"211";"72";"81";"190";"0.111";"8.9";"69";"0.750";"0.000";"69";"81";"0.148"
"2025-06-06 17:46:54.844";"2025-06-06";"17:46:54";"F";"212";"71";"80";"285";"0.113";"13.5";"68";"0.750";"0.013";"69";"81";"0.148"
"2025-06-06 17:47:24.838";"2025-06-06";"17:47:24";"F";"213";"71";"80";"420";"0.113";"19.9";"68";"0.750";"0.013";"69";"81";"0.148"
"2025-06-06 17:47:54.822";"2025-06-06";"17:47:54";"F";"214";"73";"77";"625";"0.052";"13.7";"66";"0.364";"0.052";"69";"81";"0.148"
"2025-06-06 17:48:24.816";"2025-06-06";"17:48:24";"F";"215";"73";"81";"820";"0.099";"34.1";"69";"0.667";"0.000";"69";"81";"0.148"
"2025-06-06 17:48:54.823";"2025-06-06";"17:48:54";"F";"216";"73";"79";"1150";"0.076";"36.7";"68";"0.545";"0.025";"69";"81";"0.148"
"2025-06-06 17:48:58.307";"2025-06-06";"17:48:58";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:49:22.880";"2025-06-06";"17:49:22";"SLCS";"";"Light Curve start ";"371"
"2025-06-06 17:49:22.880";"2025-06-06";"17:49:22";"REG1";"";"#1: alpha: 0.144, ETRm: 24.997, Ik: 173.181   ( beta: 0.000, ETRmPot: 25.383 )   (Platt et al. 1980) ";""
"2025-06-06 17:49:22.880";"2025-06-06";"17:49:22";"REG2";"";"#1: alpha: 0.110, ETRm: 24.631, Ik: 224.855   (Jassby and Platt 1976) ";""
"2025-06-06 17:49:24.285";"2025-06-06";"17:49:24";"FO";"217";"155";"305";"0";"0.492";"0.0";"-";"-";"-";"155";"305";"0.492"
"2025-06-06 17:49:54.272";"2025-06-06";"17:49:54";"F";"218";"161";"216";"90";"0.255";"9.6";"128";"0.625";"0.412";"155";"305";"0.492"
"2025-06-06 17:50:24.260";"2025-06-06";"17:50:24";"F";"219";"163";"214";"125";"0.238";"12.5";"127";"0.586";"0.425";"155";"305";"0.492"
"2025-06-06 17:50:54.250";"2025-06-06";"17:50:54";"F";"220";"164";"207";"190";"0.208";"16.6";"125";"0.524";"0.473";"155";"305";"0.492"
"2025-06-06 17:51:24.239";"2025-06-06";"17:51:24";"F";"221";"165";"200";"285";"0.175";"20.9";"122";"0.449";"0.525";"155";"305";"0.492"
"2025-06-06 17:51:54.225";"2025-06-06";"17:51:54";"F";"222";"169";"196";"420";"0.138";"24.3";"121";"0.360";"0.556";"155";"305";"0.492"
"2025-06-06 17:52:24.215";"2025-06-06";"17:52:24";"F";"223";"173";"190";"625";"0.089";"23.4";"119";"0.239";"0.605";"155";"305";"0.492"
"2025-06-06 17:52:54.203";"2025-06-06";"17:52:54";"F";"224";"174";"187";"820";"0.070";"24.1";"117";"0.186";"0.631";"155";"305";"0.492"
"2025-06-06 17:53:24.194";"2025-06-06";"17:53:24";"F";"225";"177";"187";"1150";"0.053";"25.6";"117";"0.143";"0.631";"155";"305";"0.492"
"2025-06-06 17:53:27.392";"2025-06-06";"17:53:27";"SLCE";"";"Light Curve end ";""
"2025-06-06 17:55:41.534";"2025-06-06";"17:55:41";"SLCS";"";"Light Curve start ";"372"
"2025-06-06 17:55:41.534";"2025-06-06";"17:55:41";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 15.241 )   (Platt et al. 1980) ";""
"2025-06-06 17:55:41.534";"2025-06-06";"17:55:41";"REG2";"";"#1: alpha: 0.075, ETRm: 22.271, Ik: 297.210   (Jassby and Platt 1976) ";""
"2025-06-06 17:55:42.929";"2025-06-06";"17:55:42";"FO";"226";"106";"231";"0";"0.541";"0.0";"-";"-";"-";"106";"231";"0.541"
"2025-06-06 17:56:12.915";"2025-06-06";"17:56:12";"F";"227";"113";"147";"90";"0.231";"8.7";"84";"0.540";"0.571";"106";"231";"0.541"
"2025-06-06 17:56:42.908";"2025-06-06";"17:56:42";"F";"228";"116";"147";"125";"0.211";"11.1";"84";"0.492";"0.571";"106";"231";"0.541"
"2025-06-06 17:57:12.901";"2025-06-06";"17:57:12";"F";"229";"118";"141";"190";"0.163";"13.0";"82";"0.390";"0.638";"106";"231";"0.541"
"2025-06-06 17:57:42.890";"2025-06-06";"17:57:42";"F";"230";"120";"137";"285";"0.124";"14.8";"81";"0.304";"0.686";"106";"231";"0.541"
"2025-06-06 17:58:12.871";"2025-06-06";"17:58:12";"F";"231";"124";"138";"420";"0.101";"17.8";"81";"0.246";"0.674";"106";"231";"0.541"
"2025-06-06 17:58:42.866";"2025-06-06";"17:58:42";"F";"232";"128";"138";"625";"0.072";"18.9";"81";"0.175";"0.674";"106";"231";"0.541"
"2025-06-06 17:59:12.870";"2025-06-06";"17:59:12";"F";"233";"132";"142";"820";"0.070";"24.1";"82";"0.167";"0.627";"106";"231";"0.541"
"2025-06-06 17:59:42.863";"2025-06-06";"17:59:42";"F";"234";"133";"140";"1150";"0.050";"24.2";"82";"0.121";"0.650";"106";"231";"0.541"
"2025-06-06 17:59:46.550";"2025-06-06";"17:59:46";"SLCE";"";"Light Curve end ";""
"2025-06-06 18:00:17.231";"2025-06-06";"18:00:17";"SLCS";"";"Light Curve start ";"373"
"2025-06-06 18:00:17.231";"2025-06-06";"18:00:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 14.172 )   (Platt et al. 1980) ";""
"2025-06-06 18:00:17.231";"2025-06-06";"18:00:17";"REG2";"";"#1: alpha: 0.055, ETRm: 17.670, Ik: 320.218   (Jassby and Platt 1976) ";""
"2025-06-06 18:00:18.633";"2025-06-06";"18:00:18";"FO";"235";"123";"193";"0";"0.363";"0.0";"-";"-";"-";"123";"193";"0.363"
"2025-06-06 18:00:48.613";"2025-06-06";"18:00:48";"F";"236";"131";"155";"90";"0.155";"5.9";"106";"0.490";"0.245";"123";"193";"0.363"
"2025-06-06 18:01:18.602";"2025-06-06";"18:01:18";"F";"237";"133";"157";"125";"0.153";"8.0";"107";"0.480";"0.229";"123";"193";"0.363"
"2025-06-06 18:01:48.590";"2025-06-06";"18:01:48";"F";"238";"137";"158";"190";"0.133";"10.6";"108";"0.420";"0.222";"123";"193";"0.363"
"2025-06-06 18:02:18.587";"2025-06-06";"18:02:18";"F";"239";"141";"153";"285";"0.078";"9.3";"105";"0.250";"0.261";"123";"193";"0.363"
"2025-06-06 18:02:48.568";"2025-06-06";"18:02:48";"F";"240";"142";"156";"420";"0.090";"15.9";"107";"0.286";"0.237";"123";"193";"0.363"
"2025-06-06 18:03:18.557";"2025-06-06";"18:03:18";"F";"241";"142";"152";"625";"0.066";"17.3";"105";"0.213";"0.270";"123";"193";"0.363"
"2025-06-06 18:03:48.551";"2025-06-06";"18:03:48";"F";"242";"145";"152";"820";"0.046";"15.8";"105";"0.149";"0.270";"123";"193";"0.363"
"2025-06-06 18:04:18.541";"2025-06-06";"18:04:18";"F";"243";"145";"151";"1150";"0.040";"19.3";"104";"0.128";"0.278";"123";"193";"0.363"
"2025-06-06 18:04:21.987";"2025-06-06";"18:04:21";"SLCE";"";"Light Curve end ";""
