"2025-06-14";"19:28:13";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-06-14 16:16:02.241";"2025-06-14";"16:16:02";"F";"119";"115";"127";"1150";"0.094";"45.4";"85";"0.286";"0.465";"108";"186";"0.419"
"2025-06-14 16:16:05.865";"2025-06-14";"16:16:05";"SLCE";"";"Light Curve end ";""
"2025-06-14 16:17:00.173";"2025-06-14";"16:17:00";"SLCS";"";"Light Curve start ";"382"
"2025-06-14 16:17:00.173";"2025-06-14";"16:17:00";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 25.430 )   (Platt et al. 1980) ";""
"2025-06-14 16:17:00.173";"2025-06-14";"16:17:00";"REG2";"";"#1: alpha: 0.117, ETRm: 26.269, Ik: 224.019   (Jassby and Platt 1976) ";""
"2025-06-14 16:17:01.572";"2025-06-14";"16:17:01";"FO";"120";"160";"272";"0";"0.412";"0.0";"-";"-";"-";"160";"272";"0.412"
"2025-06-14 16:17:31.556";"2025-06-14";"16:17:31";"F";"121";"150";"204";"90";"0.265";"10.0";"134";"0.771";"0.333";"160";"272";"0.412"
"2025-06-14 16:18:01.548";"2025-06-14";"16:18:01";"F";"122";"141";"195";"125";"0.277";"14.5";"130";"0.831";"0.395";"160";"272";"0.412"
"2025-06-14 16:18:31.550";"2025-06-14";"16:18:31";"F";"123";"136";"176";"190";"0.227";"18.1";"121";"0.727";"0.545";"160";"272";"0.412"
"2025-06-14 16:19:01.536";"2025-06-14";"16:19:01";"F";"124";"134";"166";"285";"0.193";"23.1";"116";"0.640";"0.639";"160";"272";"0.412"
"2025-06-14 16:19:31.532";"2025-06-14";"16:19:31";"F";"125";"137";"155";"420";"0.116";"20.5";"111";"0.409";"0.755";"160";"272";"0.412"
"2025-06-14 16:20:01.524";"2025-06-14";"16:20:01";"F";"126";"138";"154";"625";"0.104";"27.3";"110";"0.364";"0.766";"160";"272";"0.412"
"2025-06-14 16:20:31.511";"2025-06-14";"16:20:31";"F";"127";"137";"149";"820";"0.081";"27.9";"108";"0.293";"0.826";"160";"272";"0.412"
"2025-06-14 16:21:01.498";"2025-06-14";"16:21:01";"F";"128";"138";"146";"1150";"0.055";"26.6";"106";"0.200";"0.863";"160";"272";"0.412"
"2025-06-14 16:21:04.924";"2025-06-14";"16:21:04";"SLCE";"";"Light Curve end ";""
"2025-06-14 16:22:37.807";"2025-06-14";"16:22:37";"SLCS";"";"Light Curve start ";"383"
"2025-06-14 16:22:37.807";"2025-06-14";"16:22:37";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 21.804 )   (Platt et al. 1980) ";""
"2025-06-14 16:22:37.807";"2025-06-14";"16:22:37";"REG2";"";"#1: alpha: 0.105, ETRm: 29.701, Ik: 282.467   (Jassby and Platt 1976) ";""
"2025-06-14 16:22:39.202";"2025-06-14";"16:22:39";"FO";"129";"106";"153";"0";"0.307";"0.0";"-";"-";"-";"106";"153";"0.307"
"2025-06-14 16:23:09.184";"2025-06-14";"16:23:09";"F";"130";"103";"137";"90";"0.248";"9.4";"98";"0.872";"0.117";"106";"153";"0.307"
"2025-06-14 16:23:39.176";"2025-06-14";"16:23:39";"F";"131";"103";"135";"125";"0.237";"12.4";"97";"0.842";"0.133";"106";"153";"0.307"
"2025-06-14 16:24:09.162";"2025-06-14";"16:24:09";"F";"132";"103";"132";"190";"0.220";"17.6";"95";"0.784";"0.159";"106";"153";"0.307"
"2025-06-14 16:24:39.150";"2025-06-14";"16:24:39";"F";"133";"104";"130";"285";"0.200";"23.9";"94";"0.722";"0.177";"106";"153";"0.307"
"2025-06-14 16:25:09.146";"2025-06-14";"16:25:09";"F";"134";"106";"123";"420";"0.138";"24.3";"91";"0.531";"0.244";"106";"153";"0.307"
"2025-06-14 16:25:39.136";"2025-06-14";"16:25:39";"F";"135";"108";"123";"625";"0.122";"32.0";"91";"0.469";"0.244";"106";"153";"0.307"
"2025-06-14 16:26:09.116";"2025-06-14";"16:26:09";"F";"136";"109";"116";"820";"0.060";"20.7";"87";"0.241";"0.319";"106";"153";"0.307"
"2025-06-14 16:26:39.108";"2025-06-14";"16:26:39";"F";"137";"110";"119";"1150";"0.076";"36.7";"88";"0.290";"0.286";"106";"153";"0.307"
"2025-06-14 16:26:43.013";"2025-06-14";"16:26:43";"SLCE";"";"Light Curve end ";""
"2025-06-14 16:28:17.189";"2025-06-14";"16:28:17";"SLCS";"";"Light Curve start ";"384"
"2025-06-14 16:28:17.189";"2025-06-14";"16:28:17";"REG1";"";"#1: alpha: 0.092, ETRm: 28.620, Ik: 310.536   ( beta: 0.093, ETRmPot: 115.400 )   (Platt et al. 1980) ";""
"2025-06-14 16:28:17.189";"2025-06-14";"16:28:17";"REG2";"";"#1: alpha: 0.081, ETRm: 28.335, Ik: 349.880   (Jassby and Platt 1976) ";""
"2025-06-14 16:28:18.606";"2025-06-14";"16:28:18";"FO";"138";"166";"237";"0";"0.300";"0.0";"-";"-";"-";"166";"237";"0.300"
"2025-06-14 16:28:48.588";"2025-06-14";"16:28:48";"F";"139";"171";"218";"90";"0.216";"8.2";"156";"0.758";"0.087";"166";"237";"0.300"
"2025-06-14 16:29:18.584";"2025-06-14";"16:29:18";"F";"140";"171";"218";"125";"0.216";"11.3";"156";"0.758";"0.087";"166";"237";"0.300"
"2025-06-14 16:29:48.566";"2025-06-14";"16:29:48";"F";"141";"174";"213";"190";"0.183";"14.6";"154";"0.661";"0.113";"166";"237";"0.300"
"2025-06-14 16:30:18.561";"2025-06-14";"16:30:18";"F";"142";"176";"207";"285";"0.150";"18.0";"151";"0.554";"0.145";"166";"237";"0.300"
"2025-06-14 16:30:48.550";"2025-06-14";"16:30:48";"F";"143";"180";"205";"420";"0.122";"21.5";"150";"0.455";"0.156";"166";"237";"0.300"
"2025-06-14 16:31:18.540";"2025-06-14";"16:31:18";"F";"144";"183";"204";"625";"0.103";"27.0";"149";"0.382";"0.162";"166";"237";"0.300"
"2025-06-14 16:31:48.521";"2025-06-14";"16:31:48";"F";"145";"185";"203";"820";"0.089";"30.7";"149";"0.333";"0.167";"166";"237";"0.300"
"2025-06-14 16:32:18.510";"2025-06-14";"16:32:18";"F";"146";"189";"200";"1150";"0.055";"26.6";"147";"0.208";"0.185";"166";"237";"0.300"
"2025-06-14 16:32:22.162";"2025-06-14";"16:32:22";"SLCE";"";"Light Curve end ";""
"2025-06-14 16:34:01.107";"2025-06-14";"16:34:01";"SLCS";"";"Light Curve start ";"393"
"2025-06-14 16:34:01.107";"2025-06-14";"16:34:01";"REG1";"";"#1: alpha: 0.096, ETRm: 30.235, Ik: 313.665   ( beta: 0.002, ETRmPot: 33.335 )   (Platt et al. 1980) ";""
"2025-06-14 16:34:01.107";"2025-06-14";"16:34:01";"REG2";"";"#1: alpha: 0.076, ETRm: 29.764, Ik: 391.519   (Jassby and Platt 1976) ";""
"2025-06-14 16:34:02.494";"2025-06-14";"16:34:02";"FO";"147";"102";"141";"0";"0.277";"0.0";"-";"-";"-";"102";"141";"0.277"
"2025-06-14 16:34:32.489";"2025-06-14";"16:34:32";"F";"148";"101";"131";"90";"0.229";"8.7";"97";"0.882";"0.076";"102";"141";"0.277"
"2025-06-14 16:35:02.471";"2025-06-14";"16:35:02";"F";"149";"103";"132";"125";"0.220";"11.6";"97";"0.829";"0.068";"102";"141";"0.277"
"2025-06-14 16:35:32.463";"2025-06-14";"16:35:32";"F";"150";"102";"122";"190";"0.164";"13.1";"92";"0.667";"0.156";"102";"141";"0.277"
"2025-06-14 16:36:02.454";"2025-06-14";"16:36:02";"F";"151";"100";"120";"285";"0.167";"20.0";"91";"0.690";"0.175";"102";"141";"0.277"
"2025-06-14 16:36:32.442";"2025-06-14";"16:36:32";"F";"152";"102";"113";"420";"0.097";"17.1";"86";"0.407";"0.248";"102";"141";"0.277"
"2025-06-14 16:37:02.426";"2025-06-14";"16:37:02";"F";"153";"102";"116";"625";"0.121";"31.8";"88";"0.500";"0.216";"102";"141";"0.277"
"2025-06-14 16:37:32.413";"2025-06-14";"16:37:32";"F";"154";"104";"113";"820";"0.080";"27.6";"86";"0.333";"0.248";"102";"141";"0.277"
"2025-06-14 16:38:02.407";"2025-06-14";"16:38:02";"F";"155";"106";"113";"1150";"0.062";"29.9";"86";"0.259";"0.248";"102";"141";"0.277"
"2025-06-14 16:38:05.798";"2025-06-14";"16:38:05";"SLCE";"";"Light Curve end ";""
"2025-06-14 16:38:40.691";"2025-06-14";"16:38:40";"SLCS";"";"Light Curve start ";"394"
"2025-06-14 16:38:40.691";"2025-06-14";"16:38:40";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.016, ETRmPot: 30.479 )   (Platt et al. 1980) ";""
"2025-06-14 16:38:40.691";"2025-06-14";"16:38:40";"REG2";"";"#1: alpha: 0.108, ETRm: 52.132, Ik: 481.254   (Jassby and Platt 1976) ";""
"2025-06-14 16:38:42.098";"2025-06-14";"16:38:42";"FO";"156";"144";"296";"0";"0.514";"0.0";"-";"-";"-";"144";"296";"0.514"
"2025-06-14 16:39:12.085";"2025-06-14";"16:39:12";"F";"157";"161";"238";"90";"0.324";"12.2";"129";"0.706";"0.244";"144";"296";"0.514"
"2025-06-14 16:39:42.072";"2025-06-14";"16:39:42";"F";"158";"158";"227";"125";"0.304";"16.0";"125";"0.676";"0.304";"144";"296";"0.514"
"2025-06-14 16:40:12.063";"2025-06-14";"16:40:12";"F";"159";"161";"219";"190";"0.265";"21.1";"123";"0.604";"0.352";"144";"296";"0.514"
"2025-06-14 16:40:42.043";"2025-06-14";"16:40:42";"F";"160";"163";"215";"285";"0.242";"29.0";"122";"0.559";"0.377";"144";"296";"0.514"
"2025-06-14 16:41:12.039";"2025-06-14";"16:41:12";"F";"161";"168";"210";"420";"0.200";"35.3";"120";"0.467";"0.410";"144";"296";"0.514"
"2025-06-14 16:41:42.027";"2025-06-14";"16:41:42";"F";"162";"172";"204";"625";"0.157";"41.2";"118";"0.372";"0.451";"144";"296";"0.514"
"2025-06-14 16:42:12.017";"2025-06-14";"16:42:12";"F";"163";"172";"198";"820";"0.131";"45.1";"116";"0.317";"0.495";"144";"296";"0.514"
"2025-06-14 16:42:42.002";"2025-06-14";"16:42:42";"F";"164";"173";"196";"1150";"0.117";"56.5";"115";"0.284";"0.510";"144";"296";"0.514"
"2025-06-14 16:42:45.753";"2025-06-14";"16:42:45";"SLCE";"";"Light Curve end ";""
"2025-06-14 16:44:20.381";"2025-06-14";"16:44:20";"SLCS";"";"Light Curve start ";"395"
"2025-06-14 16:44:20.381";"2025-06-14";"16:44:20";"REG1";"";"#1: alpha: 0.112, ETRm: 39.489, Ik: 352.447   ( beta: 0.777, ETRmPot: 797.305 )   (Platt et al. 1980) ";""
"2025-06-14 16:44:20.381";"2025-06-14";"16:44:20";"REG2";"";"#1: alpha: 0.098, ETRm: 39.705, Ik: 405.883   (Jassby and Platt 1976) ";""
"2025-06-14 16:44:21.769";"2025-06-14";"16:44:21";"FO";"165";"120";"172";"0";"0.302";"0.0";"-";"-";"-";"120";"172";"0.302"
"2025-06-14 16:44:51.758";"2025-06-14";"16:44:51";"F";"166";"124";"165";"90";"0.248";"9.4";"117";"0.854";"0.042";"120";"172";"0.302"
"2025-06-14 16:45:21.748";"2025-06-14";"16:45:21";"F";"167";"127";"163";"125";"0.221";"11.6";"116";"0.766";"0.055";"120";"172";"0.302"
"2025-06-14 16:45:51.733";"2025-06-14";"16:45:51";"F";"168";"125";"161";"190";"0.224";"17.9";"115";"0.783";"0.068";"120";"172";"0.302"
"2025-06-14 16:46:21.725";"2025-06-14";"16:46:21";"F";"169";"125";"157";"285";"0.204";"24.4";"113";"0.727";"0.096";"120";"172";"0.302"
"2025-06-14 16:46:51.712";"2025-06-14";"16:46:51";"F";"170";"124";"148";"420";"0.162";"28.6";"108";"0.600";"0.162";"120";"172";"0.302"
"2025-06-14 16:47:21.702";"2025-06-14";"16:47:21";"F";"171";"125";"146";"625";"0.144";"37.8";"107";"0.538";"0.178";"120";"172";"0.302"
"2025-06-14 16:47:51.690";"2025-06-14";"16:47:51";"F";"172";"126";"142";"820";"0.113";"38.9";"105";"0.432";"0.211";"120";"172";"0.302"
"2025-06-14 16:48:21.694";"2025-06-14";"16:48:21";"F";"173";"126";"137";"1150";"0.080";"38.6";"102";"0.314";"0.255";"120";"172";"0.302"
"2025-06-14 16:48:24.821";"2025-06-14";"16:48:24";"SLCE";"";"Light Curve end ";""
"2025-06-14 16:49:11.175";"2025-06-14";"16:49:11";"SLCS";"";"Light Curve start ";"396"
"2025-06-14 16:49:11.175";"2025-06-14";"16:49:11";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 25.934 )   (Platt et al. 1980) ";""
"2025-06-14 16:49:11.175";"2025-06-14";"16:49:11";"REG2";"";"#1: alpha: 0.123, ETRm: 29.947, Ik: 242.829   (Jassby and Platt 1976) ";""
"2025-06-14 16:49:12.568";"2025-06-14";"16:49:12";"FO";"174";"131";"267";"0";"0.509";"0.0";"-";"-";"-";"131";"267";"0.509"
"2025-06-14 16:49:42.563";"2025-06-14";"16:49:42";"F";"175";"137";"201";"90";"0.318";"12.0";"113";"0.727";"0.328";"131";"267";"0.509"
"2025-06-14 16:50:12.548";"2025-06-14";"16:50:12";"F";"176";"140";"197";"125";"0.289";"15.2";"112";"0.671";"0.355";"131";"267";"0.509"
"2025-06-14 16:50:42.543";"2025-06-14";"16:50:42";"F";"177";"141";"187";"190";"0.246";"19.6";"108";"0.582";"0.428";"131";"267";"0.509"
"2025-06-14 16:51:12.530";"2025-06-14";"16:51:12";"F";"178";"146";"183";"285";"0.202";"24.2";"107";"0.487";"0.459";"131";"267";"0.509"
"2025-06-14 16:51:42.517";"2025-06-14";"16:51:42";"F";"179";"150";"175";"420";"0.143";"25.2";"104";"0.352";"0.526";"131";"267";"0.509"
"2025-06-14 16:52:12.507";"2025-06-14";"16:52:12";"F";"180";"152";"170";"625";"0.106";"27.8";"102";"0.265";"0.571";"131";"267";"0.509"
"2025-06-14 16:52:42.494";"2025-06-14";"16:52:42";"F";"181";"155";"171";"820";"0.094";"32.4";"103";"0.235";"0.561";"131";"267";"0.509"
"2025-06-14 16:53:12.481";"2025-06-14";"16:53:12";"F";"182";"157";"168";"1150";"0.065";"31.4";"102";"0.167";"0.589";"131";"267";"0.509"
"2025-06-14 16:53:15.721";"2025-06-14";"16:53:15";"SLCE";"";"Light Curve end ";""
"2025-06-14 16:54:52.085";"2025-06-14";"16:54:52";"SLCS";"";"Light Curve start ";"389"
"2025-06-14 16:54:52.085";"2025-06-14";"16:54:52";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 30.966 )   (Platt et al. 1980) ";""
"2025-06-14 16:54:52.085";"2025-06-14";"16:54:52";"REG2";"";"#1: alpha: 0.105, ETRm: 37.495, Ik: 355.519   (Jassby and Platt 1976) ";""
"2025-06-14 16:54:53.478";"2025-06-14";"16:54:53";"FO";"183";"180";"297";"0";"0.394";"0.0";"-";"-";"-";"180";"297";"0.394"
"2025-06-14 16:55:23.468";"2025-06-14";"16:55:23";"F";"184";"197";"275";"90";"0.284";"10.7";"172";"0.757";"0.080";"180";"297";"0.394"
"2025-06-14 16:55:53.441";"2025-06-14";"16:55:53";"F";"185";"194";"266";"125";"0.271";"14.2";"168";"0.735";"0.117";"180";"297";"0.394"
"2025-06-14 16:56:23.440";"2025-06-14";"16:56:23";"F";"186";"195";"258";"190";"0.244";"19.5";"165";"0.677";"0.151";"180";"297";"0.394"
"2025-06-14 16:56:53.434";"2025-06-14";"16:56:53";"F";"187";"198";"251";"285";"0.211";"25.3";"162";"0.596";"0.183";"180";"297";"0.394"
"2025-06-14 16:57:23.423";"2025-06-14";"16:57:23";"F";"188";"204";"243";"420";"0.160";"28.2";"159";"0.464";"0.222";"180";"297";"0.394"
"2025-06-14 16:57:53.398";"2025-06-14";"16:57:53";"F";"189";"206";"235";"625";"0.123";"32.3";"155";"0.363";"0.264";"180";"297";"0.394"
"2025-06-14 16:58:23.420";"2025-06-14";"16:58:23";"F";"190";"206";"232";"820";"0.112";"38.6";"154";"0.333";"0.280";"180";"297";"0.394"
"2025-06-14 16:58:53.404";"2025-06-14";"16:58:53";"F";"191";"205";"223";"1150";"0.081";"39.1";"150";"0.247";"0.332";"180";"297";"0.394"
"2025-06-14 16:58:56.666";"2025-06-14";"16:58:56";"SLCE";"";"Light Curve end ";""
"2025-06-14 17:00:09.010";"2025-06-14";"17:00:09";"SLCS";"";"Light Curve start ";"390"
"2025-06-14 17:00:09.010";"2025-06-14";"17:00:09";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.013, ETRmPot: 24.347 )   (Platt et al. 1980) ";""
"2025-06-14 17:00:09.010";"2025-06-14";"17:00:09";"REG2";"";"#1: alpha: 0.098, ETRm: 39.848, Ik: 405.581   (Jassby and Platt 1976) ";""
"2025-06-14 17:00:10.398";"2025-06-14";"17:00:10";"FO";"192";"140";"257";"0";"0.455";"0.0";"-";"-";"-";"140";"257";"0.455"
"2025-06-14 17:00:40.386";"2025-06-14";"17:00:40";"F";"193";"153";"216";"90";"0.292";"11.0";"127";"0.708";"0.190";"140";"257";"0.455"
"2025-06-14 17:01:10.373";"2025-06-14";"17:01:10";"F";"194";"154";"215";"125";"0.284";"14.9";"127";"0.693";"0.195";"140";"257";"0.455"
"2025-06-14 17:01:40.369";"2025-06-14";"17:01:40";"F";"195";"156";"207";"190";"0.246";"19.6";"124";"0.614";"0.242";"140";"257";"0.455"
"2025-06-14 17:02:10.359";"2025-06-14";"17:02:10";"F";"196";"158";"198";"285";"0.202";"24.2";"120";"0.513";"0.298";"140";"257";"0.455"
"2025-06-14 17:02:40.346";"2025-06-14";"17:02:40";"F";"197";"163";"193";"420";"0.155";"27.3";"119";"0.405";"0.332";"140";"257";"0.455"
"2025-06-14 17:03:10.334";"2025-06-14";"17:03:10";"F";"198";"167";"192";"625";"0.130";"34.1";"118";"0.338";"0.339";"140";"257";"0.455"
"2025-06-14 17:03:40.319";"2025-06-14";"17:03:40";"F";"199";"169";"189";"820";"0.106";"36.5";"117";"0.278";"0.360";"140";"257";"0.455"
"2025-06-14 17:04:10.311";"2025-06-14";"17:04:10";"F";"200";"170";"187";"1150";"0.091";"44.0";"116";"0.239";"0.374";"140";"257";"0.455"
"2025-06-14 17:04:13.996";"2025-06-14";"17:04:13";"SLCE";"";"Light Curve end ";""
"2025-06-14 17:05:33.076";"2025-06-14";"17:05:33";"SLCS";"";"Light Curve start ";"391"
"2025-06-14 17:05:33.076";"2025-06-14";"17:05:33";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 34.915 )   (Platt et al. 1980) ";""
"2025-06-14 17:05:33.076";"2025-06-14";"17:05:33";"REG2";"";"#1: alpha: 0.174, ETRm: 36.798, Ik: 212.010   (Jassby and Platt 1976) ";""
"2025-06-14 17:05:34.471";"2025-06-14";"17:05:34";"FO";"201";"98";"205";"0";"0.522";"0.0";"-";"-";"-";"98";"205";"0.522"
"2025-06-14 17:06:04.466";"2025-06-14";"17:06:04";"F";"202";"105";"169";"90";"0.379";"14.3";"89";"0.800";"0.213";"98";"205";"0.522"
"2025-06-14 17:06:34.457";"2025-06-14";"17:06:34";"F";"203";"105";"170";"125";"0.382";"20.1";"89";"0.802";"0.206";"98";"205";"0.522"
"2025-06-14 17:07:04.444";"2025-06-14";"17:07:04";"F";"204";"106";"156";"190";"0.321";"25.6";"85";"0.704";"0.314";"98";"205";"0.522"
"2025-06-14 17:07:34.433";"2025-06-14";"17:07:34";"F";"205";"104";"142";"285";"0.268";"32.1";"81";"0.623";"0.444";"98";"205";"0.522"
"2025-06-14 17:08:04.415";"2025-06-14";"17:08:04";"F";"206";"105";"133";"420";"0.211";"37.2";"78";"0.509";"0.541";"98";"205";"0.522"
"2025-06-14 17:08:34.430";"2025-06-14";"17:08:34";"F";"207";"107";"124";"625";"0.137";"36.0";"75";"0.347";"0.653";"98";"205";"0.522"
"2025-06-14 17:09:04.418";"2025-06-14";"17:09:04";"F";"208";"108";"119";"820";"0.092";"31.7";"73";"0.239";"0.723";"98";"205";"0.522"
"2025-06-14 17:09:34.403";"2025-06-14";"17:09:34";"F";"209";"108";"118";"1150";"0.085";"41.1";"72";"0.217";"0.737";"98";"205";"0.522"
"2025-06-14 17:09:37.596";"2025-06-14";"17:09:37";"SLCE";"";"Light Curve end ";""
"2025-06-14 17:10:03.383";"2025-06-14";"17:10:03";"SLCS";"";"Light Curve start ";"392"
"2025-06-14 17:10:03.383";"2025-06-14";"17:10:03";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 13.982 )   (Platt et al. 1980) ";""
"2025-06-14 17:10:03.383";"2025-06-14";"17:10:03";"REG2";"";"#1: alpha: 0.070, ETRm: 22.984, Ik: 328.973   (Jassby and Platt 1976) ";""
"2025-06-14 17:10:04.786";"2025-06-14";"17:10:04";"FO";"210";"165";"224";"0";"0.263";"0.0";"-";"-";"-";"165";"224";"0.263"
"2025-06-14 17:10:34.772";"2025-06-14";"17:10:34";"F";"211";"168";"210";"90";"0.200";"7.6";"157";"0.792";"0.067";"165";"224";"0.263"
"2025-06-14 17:11:04.755";"2025-06-14";"17:11:04";"F";"212";"170";"212";"125";"0.198";"10.4";"158";"0.778";"0.057";"165";"224";"0.263"
"2025-06-14 17:11:34.750";"2025-06-14";"17:11:34";"F";"213";"171";"203";"190";"0.158";"12.6";"153";"0.640";"0.103";"165";"224";"0.263"
"2025-06-14 17:12:04.740";"2025-06-14";"17:12:04";"F";"214";"174";"200";"285";"0.130";"15.6";"152";"0.542";"0.120";"165";"224";"0.263"
"2025-06-14 17:12:34.727";"2025-06-14";"17:12:34";"F";"215";"177";"196";"420";"0.097";"17.1";"149";"0.404";"0.143";"165";"224";"0.263"
"2025-06-14 17:13:04.708";"2025-06-14";"17:13:04";"F";"216";"179";"195";"625";"0.082";"21.5";"149";"0.348";"0.149";"165";"224";"0.263"
"2025-06-14 17:13:34.703";"2025-06-14";"17:13:34";"F";"217";"182";"193";"820";"0.057";"19.6";"148";"0.244";"0.161";"165";"224";"0.263"
"2025-06-14 17:14:04.685";"2025-06-14";"17:14:04";"F";"218";"183";"194";"1150";"0.057";"27.5";"148";"0.239";"0.155";"165";"224";"0.263"
"2025-06-14 17:14:08.510";"2025-06-14";"17:14:08";"SLCE";"";"Light Curve end ";""
"2025-06-14 17:16:38.545";"2025-06-14";"17:16:38";"SLCS";"";"Light Curve start ";"353"
"2025-06-14 17:16:38.545";"2025-06-14";"17:16:38";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 18.968 )   (Platt et al. 1980) ";""
"2025-06-14 17:16:38.545";"2025-06-14";"17:16:38";"REG2";"";"#1: alpha: 0.060, ETRm: 34.972, Ik: 578.185   (Jassby and Platt 1976) ";""
"2025-06-14 17:16:39.941";"2025-06-14";"17:16:39";"FO";"219";"115";"155";"0";"0.258";"0.0";"-";"-";"-";"115";"155";"0.258"
"2025-06-14 17:17:09.934";"2025-06-14";"17:17:09";"F";"220";"118";"147";"90";"0.197";"7.4";"111";"0.806";"0.054";"115";"155";"0.258"
"2025-06-14 17:17:39.922";"2025-06-14";"17:17:39";"F";"221";"120";"146";"125";"0.178";"9.3";"110";"0.722";"0.062";"115";"155";"0.258"
"2025-06-14 17:18:09.911";"2025-06-14";"17:18:09";"F";"222";"123";"147";"190";"0.163";"13.0";"111";"0.667";"0.054";"115";"155";"0.258"
"2025-06-14 17:18:39.913";"2025-06-14";"17:18:39";"F";"223";"123";"142";"285";"0.134";"16.0";"108";"0.559";"0.092";"115";"155";"0.258"
"2025-06-14 17:19:09.901";"2025-06-14";"17:19:09";"F";"224";"122";"139";"420";"0.122";"21.5";"106";"0.515";"0.115";"115";"155";"0.258"
"2025-06-14 17:19:39.895";"2025-06-14";"17:19:39";"F";"225";"125";"138";"625";"0.094";"24.7";"105";"0.394";"0.123";"115";"155";"0.258"
"2025-06-14 17:20:09.878";"2025-06-14";"17:20:09";"F";"226";"125";"137";"820";"0.088";"30.3";"105";"0.375";"0.131";"115";"155";"0.258"
"2025-06-14 17:20:39.865";"2025-06-14";"17:20:39";"F";"227";"126";"136";"1150";"0.074";"35.7";"104";"0.313";"0.140";"115";"155";"0.258"
"2025-06-14 17:20:42.954";"2025-06-14";"17:20:42";"SLCE";"";"Light Curve end ";""
"2025-06-14 17:22:29.607";"2025-06-14";"17:22:29";"SLCS";"";"Light Curve start ";"354"
"2025-06-14 17:22:29.607";"2025-06-14";"17:22:29";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 37.247 )   (Platt et al. 1980) ";""
"2025-06-14 17:22:29.607";"2025-06-14";"17:22:29";"REG2";"";"#1: alpha: 0.179, ETRm: 46.258, Ik: 258.219   (Jassby and Platt 1976) ";""
"2025-06-14 17:22:30.996";"2025-06-14";"17:22:30";"FO";"228";"100";"208";"0";"0.519";"0.0";"-";"-";"-";"100";"208";"0.519"
"2025-06-14 17:23:00.986";"2025-06-14";"17:23:00";"F";"229";"102";"175";"90";"0.417";"15.8";"92";"0.880";"0.189";"100";"208";"0.519"
"2025-06-14 17:23:30.970";"2025-06-14";"17:23:30";"F";"230";"104";"181";"125";"0.425";"22.3";"93";"0.875";"0.149";"100";"208";"0.519"
"2025-06-14 17:24:00.961";"2025-06-14";"17:24:00";"F";"231";"105";"164";"190";"0.360";"28.7";"89";"0.787";"0.268";"100";"208";"0.519"
"2025-06-14 17:24:30.953";"2025-06-14";"17:24:30";"F";"232";"106";"155";"285";"0.316";"37.8";"86";"0.710";"0.342";"100";"208";"0.519"
"2025-06-14 17:25:00.937";"2025-06-14";"17:25:00";"F";"233";"109";"142";"420";"0.232";"40.9";"82";"0.550";"0.465";"100";"208";"0.519"
"2025-06-14 17:25:30.921";"2025-06-14";"17:25:30";"F";"234";"116";"137";"625";"0.153";"40.2";"80";"0.368";"0.518";"100";"208";"0.519"
"2025-06-14 17:26:00.911";"2025-06-14";"17:26:00";"F";"235";"115";"133";"820";"0.135";"46.5";"79";"0.333";"0.564";"100";"208";"0.519"
"2025-06-14 17:26:30.908";"2025-06-14";"17:26:30";"F";"236";"117";"131";"1150";"0.107";"51.7";"78";"0.264";"0.588";"100";"208";"0.519"
"2025-06-14 17:26:34.754";"2025-06-14";"17:26:34";"SLCE";"";"Light Curve end ";""
"2025-06-14 17:27:46.159";"2025-06-14";"17:27:46";"SLCS";"";"Light Curve start ";"355"
"2025-06-14 17:27:46.159";"2025-06-14";"17:27:46";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 32.544 )   (Platt et al. 1980) ";""
"2025-06-14 17:27:46.159";"2025-06-14";"17:27:46";"REG2";"";"#1: alpha: 0.082, ETRm: 35.588, Ik: 434.906   (Jassby and Platt 1976) ";""
"2025-06-14 17:27:47.552";"2025-06-14";"17:27:47";"FO";"237";"157";"228";"0";"0.311";"0.0";"-";"-";"-";"157";"228";"0.311"
"2025-06-14 17:28:17.533";"2025-06-14";"17:28:17";"F";"238";"159";"207";"90";"0.232";"8.8";"147";"0.800";"0.101";"157";"228";"0.311"
"2025-06-14 17:28:47.544";"2025-06-14";"17:28:47";"F";"239";"162";"203";"125";"0.202";"10.6";"145";"0.707";"0.123";"157";"228";"0.311"
