"2025-06-27";"11:45:04";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-06-27 08:03:33.733";"2025-06-27";"08:03:33";"F";"31";"143";"234";"125";"0.389";"20.4";"110";"0.734";"0.444";"128";"338";"0.621"
"2025-06-27 08:04:03.722";"2025-06-27";"08:04:03";"F";"32";"141";"212";"190";"0.335";"26.7";"104";"0.657";"0.594";"128";"338";"0.621"
"2025-06-27 08:04:33.717";"2025-06-27";"08:04:33";"F";"33";"146";"189";"285";"0.228";"27.3";"99";"0.478";"0.788";"128";"338";"0.621"
"2025-06-27 08:05:03.698";"2025-06-27";"08:05:03";"F";"34";"145";"173";"420";"0.162";"28.6";"94";"0.354";"0.954";"128";"338";"0.621"
"2025-06-27 08:05:33.689";"2025-06-27";"08:05:33";"F";"35";"150";"168";"625";"0.107";"28.1";"93";"0.240";"1.012";"128";"338";"0.621"
"2025-06-27 08:06:03.682";"2025-06-27";"08:06:03";"F";"36";"150";"163";"820";"0.080";"27.6";"91";"0.181";"1.074";"128";"338";"0.621"
"2025-06-27 08:06:33.670";"2025-06-27";"08:06:33";"F";"37";"149";"160";"1150";"0.069";"33.3";"90";"0.157";"1.113";"128";"338";"0.621"
"2025-06-27 08:06:37.338";"2025-06-27";"08:06:37";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:07:07.077";"2025-06-27";"08:07:07";"SLCS";"";"Light Curve start ";"557"
"2025-06-27 08:07:07.077";"2025-06-27";"08:07:07";"REG1";"";"#1: alpha: 0.306, ETRm: 34.171, Ik: 111.641   ( beta: 0.013, ETRmPot: 40.647 )   (Platt et al. 1980) ";""
"2025-06-27 08:07:07.077";"2025-06-27";"08:07:07";"REG2";"";"#1: alpha: 0.261, ETRm: 31.949, Ik: 122.569   (Jassby and Platt 1976) ";""
"2025-06-27 08:07:08.469";"2025-06-27";"08:07:08";"FO";"38";"133";"344";"0";"0.613";"0.0";"-";"-";"-";"133";"344";"0.613"
"2025-06-27 08:07:38.459";"2025-06-27";"08:07:38";"F";"39";"151";"320";"90";"0.528";"20.0";"129";"0.885";"0.075";"133";"344";"0.613"
"2025-06-27 08:08:08.439";"2025-06-27";"08:08:08";"F";"40";"153";"294";"125";"0.480";"25.2";"125";"0.834";"0.170";"133";"344";"0.613"
"2025-06-27 08:08:38.437";"2025-06-27";"08:08:38";"F";"41";"152";"235";"190";"0.353";"28.2";"113";"0.680";"0.464";"133";"344";"0.613"
"2025-06-27 08:09:08.426";"2025-06-27";"08:09:08";"F";"42";"156";"210";"285";"0.257";"30.8";"107";"0.524";"0.638";"133";"344";"0.613"
"2025-06-27 08:09:38.413";"2025-06-27";"08:09:38";"F";"43";"158";"197";"420";"0.198";"34.9";"103";"0.415";"0.746";"133";"344";"0.613"
"2025-06-27 08:10:08.402";"2025-06-27";"08:10:08";"F";"44";"162";"186";"625";"0.129";"33.9";"100";"0.279";"0.849";"133";"344";"0.613"
"2025-06-27 08:10:38.383";"2025-06-27";"08:10:38";"F";"45";"164";"181";"820";"0.094";"32.4";"99";"0.207";"0.901";"133";"344";"0.613"
"2025-06-27 08:11:08.376";"2025-06-27";"08:11:08";"F";"46";"166";"176";"1150";"0.057";"27.5";"97";"0.127";"0.955";"133";"344";"0.613"
"2025-06-27 08:11:11.818";"2025-06-27";"08:11:11";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:11:37.252";"2025-06-27";"08:11:37";"SLCS";"";"Light Curve start ";"558"
"2025-06-27 08:11:37.252";"2025-06-27";"08:11:37";"REG1";"";"#1: alpha: 0.203, ETRm: 67.629, Ik: 333.331   ( beta: 0.010, ETRmPot: 82.374 )   (Platt et al. 1980) ";""
"2025-06-27 08:11:37.252";"2025-06-27";"08:11:37";"REG2";"";"#1: alpha: 0.165, ETRm: 66.948, Ik: 406.356   (Jassby and Platt 1976) ";""
"2025-06-27 08:11:38.674";"2025-06-27";"08:11:38";"FO";"47";"75";"221";"0";"0.661";"0.0";"-";"-";"-";"75";"221";"0.661"
"2025-06-27 08:12:08.679";"2025-06-27";"08:12:08";"F";"48";"99";"182";"90";"0.456";"17.2";"70";"0.741";"0.214";"75";"221";"0.661"
"2025-06-27 08:12:38.673";"2025-06-27";"08:12:38";"F";"49";"93";"164";"125";"0.433";"22.7";"67";"0.732";"0.348";"75";"221";"0.661"
"2025-06-27 08:13:08.661";"2025-06-27";"08:13:08";"F";"50";"94";"151";"190";"0.377";"30.1";"65";"0.663";"0.464";"75";"221";"0.661"
"2025-06-27 08:13:38.645";"2025-06-27";"08:13:38";"F";"51";"94";"141";"285";"0.333";"39.9";"63";"0.603";"0.567";"75";"221";"0.661"
"2025-06-27 08:14:08.639";"2025-06-27";"08:14:08";"F";"52";"99";"137";"420";"0.277";"48.9";"62";"0.507";"0.613";"75";"221";"0.661"
"2025-06-27 08:14:38.621";"2025-06-27";"08:14:38";"F";"53";"100";"129";"625";"0.225";"59.1";"60";"0.420";"0.713";"75";"221";"0.661"
"2025-06-27 08:15:08.607";"2025-06-27";"08:15:08";"F";"54";"99";"123";"820";"0.195";"67.2";"59";"0.375";"0.797";"75";"221";"0.661"
"2025-06-27 08:15:38.601";"2025-06-27";"08:15:38";"F";"55";"100";"116";"1150";"0.138";"66.7";"57";"0.271";"0.905";"75";"221";"0.661"
"2025-06-27 08:15:41.104";"2025-06-27";"08:15:41";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:15:58.700";"2025-06-27";"08:15:58";"SLCS";"";"Light Curve start ";"559"
"2025-06-27 08:15:58.700";"2025-06-27";"08:15:58";"REG1";"";"#1: alpha: 0.272, ETRm: 71.392, Ik: 262.426   ( beta: 0.039, ETRmPot: 109.703 )   (Platt et al. 1980) ";""
"2025-06-27 08:15:58.700";"2025-06-27";"08:15:58";"REG2";"";"#1: alpha: 0.229, ETRm: 70.610, Ik: 308.218   (Jassby and Platt 1976) ";""
"2025-06-27 08:16:00.097";"2025-06-27";"08:16:00";"FO";"56";"80";"226";"0";"0.646";"0.0";"-";"-";"-";"80";"226";"0.646"
"2025-06-27 08:16:30.089";"2025-06-27";"08:16:30";"F";"57";"74";"159";"90";"0.535";"20.2";"70";"0.955";"0.421";"80";"226";"0.646"
"2025-06-27 08:17:00.080";"2025-06-27";"08:17:00";"F";"58";"72";"149";"125";"0.517";"27.1";"68";"0.951";"0.517";"80";"226";"0.646"
"2025-06-27 08:17:30.069";"2025-06-27";"08:17:30";"F";"59";"71";"141";"190";"0.496";"39.6";"66";"0.933";"0.603";"80";"226";"0.646"
"2025-06-27 08:18:00.058";"2025-06-27";"08:18:00";"F";"60";"73";"126";"285";"0.421";"50.4";"62";"0.828";"0.794";"80";"226";"0.646"
"2025-06-27 08:18:30.041";"2025-06-27";"08:18:30";"F";"61";"74";"113";"420";"0.345";"60.9";"59";"0.722";"1.000";"80";"226";"0.646"
"2025-06-27 08:19:00.034";"2025-06-27";"08:19:00";"F";"62";"75";"103";"625";"0.272";"71.4";"56";"0.596";"1.194";"80";"226";"0.646"
"2025-06-27 08:19:30.017";"2025-06-27";"08:19:30";"F";"63";"76";"95";"820";"0.200";"68.9";"54";"0.463";"1.379";"80";"226";"0.646"
"2025-06-27 08:20:00.013";"2025-06-27";"08:20:00";"F";"64";"77";"90";"1150";"0.144";"69.6";"52";"0.342";"1.511";"80";"226";"0.646"
"2025-06-27 08:20:03.729";"2025-06-27";"08:20:03";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:20:44.407";"2025-06-27";"08:20:44";"SLCS";"";"Light Curve start ";"560"
"2025-06-27 08:20:44.407";"2025-06-27";"08:20:44";"REG1";"";"#1: alpha: 0.199, ETRm: 50.213, Ik: 252.287   ( beta: 4.131, ETRmPot: 2900.666 )   (Platt et al. 1980) ";""
"2025-06-27 08:20:44.407";"2025-06-27";"08:20:44";"REG2";"";"#1: alpha: 0.178, ETRm: 47.940, Ik: 268.885   (Jassby and Platt 1976) ";""
"2025-06-27 08:20:45.802";"2025-06-27";"08:20:45";"FO";"65";"67";"154";"0";"0.565";"0.0";"-";"-";"-";"67";"154";"0.565"
"2025-06-27 08:21:15.790";"2025-06-27";"08:21:15";"F";"66";"79";"134";"90";"0.410";"15.5";"63";"0.775";"0.149";"67";"154";"0.565"
"2025-06-27 08:21:45.780";"2025-06-27";"08:21:45";"F";"67";"78";"129";"125";"0.395";"20.7";"62";"0.761";"0.194";"67";"154";"0.565"
"2025-06-27 08:22:15.794";"2025-06-27";"08:22:15";"F";"68";"79";"122";"190";"0.352";"28.1";"60";"0.694";"0.262";"67";"154";"0.565"
"2025-06-27 08:22:45.777";"2025-06-27";"08:22:45";"F";"69";"81";"119";"285";"0.319";"38.2";"59";"0.633";"0.294";"67";"154";"0.565"
"2025-06-27 08:23:15.773";"2025-06-27";"08:23:15";"F";"70";"85";"113";"420";"0.248";"43.7";"58";"0.509";"0.363";"67";"154";"0.565"
"2025-06-27 08:23:45.761";"2025-06-27";"08:23:45";"F";"71";"86";"106";"625";"0.189";"49.6";"56";"0.400";"0.453";"67";"154";"0.565"
"2025-06-27 08:24:15.741";"2025-06-27";"08:24:15";"F";"72";"88";"104";"820";"0.154";"53.0";"55";"0.327";"0.481";"67";"154";"0.565"
"2025-06-27 08:24:45.739";"2025-06-27";"08:24:45";"F";"73";"87";"95";"1150";"0.084";"40.6";"53";"0.190";"0.621";"67";"154";"0.565"
"2025-06-27 08:24:49.146";"2025-06-27";"08:24:49";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:25:17.896";"2025-06-27";"08:25:17";"SLCS";"";"Light Curve start ";"569"
"2025-06-27 08:25:17.896";"2025-06-27";"08:25:17";"REG1";"";"#1: alpha: 0.240, ETRm: 59.871, Ik: 249.499   ( beta: 0.042, ETRmPot: 98.330 )   (Platt et al. 1980) ";""
"2025-06-27 08:25:17.896";"2025-06-27";"08:25:17";"REG2";"";"#1: alpha: 0.202, ETRm: 59.013, Ik: 291.720   (Jassby and Platt 1976) ";""
"2025-06-27 08:25:19.297";"2025-06-27";"08:25:19";"FO";"74";"60";"166";"0";"0.639";"0.0";"-";"-";"-";"60";"166";"0.639"
"2025-06-27 08:25:49.284";"2025-06-27";"08:25:49";"F";"75";"80";"152";"90";"0.474";"17.9";"58";"0.766";"0.092";"60";"166";"0.639"
"2025-06-27 08:26:19.265";"2025-06-27";"08:26:19";"F";"76";"80";"144";"125";"0.444";"23.3";"57";"0.736";"0.153";"60";"166";"0.639"
"2025-06-27 08:26:49.253";"2025-06-27";"08:26:49";"F";"77";"80";"139";"190";"0.424";"33.8";"56";"0.711";"0.194";"60";"166";"0.639"
"2025-06-27 08:27:19.249";"2025-06-27";"08:27:19";"F";"78";"82";"127";"285";"0.354";"42.4";"54";"0.616";"0.307";"60";"166";"0.639"
"2025-06-27 08:27:49.234";"2025-06-27";"08:27:49";"F";"79";"82";"118";"420";"0.305";"53.8";"52";"0.545";"0.407";"60";"166";"0.639"
"2025-06-27 08:28:19.227";"2025-06-27";"08:28:19";"F";"80";"84";"112";"625";"0.250";"65.6";"51";"0.459";"0.482";"60";"166";"0.639"
"2025-06-27 08:28:49.209";"2025-06-27";"08:28:49";"F";"81";"86";"101";"820";"0.149";"51.3";"49";"0.288";"0.644";"60";"166";"0.639"
"2025-06-27 08:29:19.197";"2025-06-27";"08:29:19";"F";"82";"86";"98";"1150";"0.122";"58.9";"48";"0.240";"0.694";"60";"166";"0.639"
"2025-06-27 08:29:22.866";"2025-06-27";"08:29:22";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:30:23.215";"2025-06-27";"08:30:23";"SLCS";"";"Light Curve start ";"570"
"2025-06-27 08:30:23.215";"2025-06-27";"08:30:23";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 25.976 )   (Platt et al. 1980) ";""
"2025-06-27 08:30:23.215";"2025-06-27";"08:30:23";"REG2";"";"#1: alpha: 0.239, ETRm: 35.233, Ik: 147.702   (Jassby and Platt 1976) ";""
"2025-06-27 08:30:24.619";"2025-06-27";"08:30:24";"FO";"83";"93";"253";"0";"0.632";"0.0";"-";"-";"-";"93";"253";"0.632"
"2025-06-27 08:30:54.610";"2025-06-27";"08:30:54";"F";"84";"78";"150";"90";"0.480";"18.1";"74";"0.947";"0.687";"93";"253";"0.632"
"2025-06-27 08:31:24.589";"2025-06-27";"08:31:24";"F";"85";"80";"152";"125";"0.474";"24.9";"75";"0.935";"0.664";"93";"253";"0.632"
"2025-06-27 08:31:54.600";"2025-06-27";"08:31:54";"F";"86";"79";"132";"190";"0.402";"32.1";"70";"0.855";"0.917";"93";"253";"0.632"
"2025-06-27 08:32:24.589";"2025-06-27";"08:32:24";"F";"87";"82";"112";"285";"0.268";"32.1";"64";"0.625";"1.259";"93";"253";"0.632"
"2025-06-27 08:32:54.584";"2025-06-27";"08:32:54";"F";"88";"85";"103";"420";"0.175";"30.9";"61";"0.429";"1.456";"93";"253";"0.632"
"2025-06-27 08:33:24.571";"2025-06-27";"08:33:24";"F";"89";"86";"95";"625";"0.095";"24.9";"58";"0.243";"1.663";"93";"253";"0.632"
"2025-06-27 08:33:54.554";"2025-06-27";"08:33:54";"F";"90";"85";"96";"820";"0.115";"39.6";"58";"0.289";"1.635";"93";"253";"0.632"
"2025-06-27 08:34:24.545";"2025-06-27";"08:34:24";"F";"91";"87";"96";"1150";"0.094";"45.4";"58";"0.237";"1.635";"93";"253";"0.632"
"2025-06-27 08:34:28.228";"2025-06-27";"08:34:28";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:34:50.709";"2025-06-27";"08:34:50";"SLCS";"";"Light Curve start ";"571"
"2025-06-27 08:34:50.709";"2025-06-27";"08:34:50";"REG1";"";"#1: alpha: 0.382, ETRm: 36.265, Ik: 95.059   ( beta: 0.006, ETRmPot: 39.402 )   (Platt et al. 1980) ";""
"2025-06-27 08:34:50.709";"2025-06-27";"08:34:50";"REG2";"";"#1: alpha: 0.284, ETRm: 35.266, Ik: 124.060   (Jassby and Platt 1976) ";""
"2025-06-27 08:34:52.096";"2025-06-27";"08:34:52";"FO";"92";"164";"418";"0";"0.608";"0.0";"-";"-";"-";"164";"418";"0.608"
"2025-06-27 08:35:22.086";"2025-06-27";"08:35:22";"F";"93";"178";"363";"90";"0.510";"19.3";"155";"0.889";"0.152";"164";"418";"0.608"
"2025-06-27 08:35:52.066";"2025-06-27";"08:35:52";"F";"94";"179";"371";"125";"0.518";"27.2";"156";"0.893";"0.127";"164";"418";"0.608"
"2025-06-27 08:36:22.057";"2025-06-27";"08:36:22";"F";"95";"182";"323";"190";"0.437";"34.9";"147";"0.801";"0.294";"164";"418";"0.608"
"2025-06-27 08:36:52.051";"2025-06-27";"08:36:52";"F";"96";"189";"277";"285";"0.318";"38.1";"137";"0.629";"0.509";"164";"418";"0.608"
"2025-06-27 08:37:22.041";"2025-06-27";"08:37:22";"F";"97";"193";"242";"420";"0.202";"35.6";"128";"0.430";"0.727";"164";"418";"0.608"
"2025-06-27 08:37:52.028";"2025-06-27";"08:37:52";"F";"98";"196";"224";"625";"0.125";"32.8";"122";"0.275";"0.866";"164";"418";"0.608"
"2025-06-27 08:38:22.017";"2025-06-27";"08:38:22";"F";"99";"200";"221";"820";"0.095";"32.7";"122";"0.212";"0.891";"164";"418";"0.608"
"2025-06-27 08:38:52.000";"2025-06-27";"08:38:52";"F";"100";"203";"219";"1150";"0.073";"35.3";"121";"0.163";"0.909";"164";"418";"0.608"
"2025-06-27 08:38:55.469";"2025-06-27";"08:38:55";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:39:29.523";"2025-06-27";"08:39:29";"SLCS";"";"Light Curve start ";"572"
"2025-06-27 08:39:29.523";"2025-06-27";"08:39:29";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.014, ETRmPot: 23.595 )   (Platt et al. 1980) ";""
"2025-06-27 08:39:29.523";"2025-06-27";"08:39:29";"REG2";"";"#1: alpha: 0.119, ETRm: 40.359, Ik: 338.713   (Jassby and Platt 1976) ";""
"2025-06-27 08:39:30.908";"2025-06-27";"08:39:30";"FO";"101";"89";"220";"0";"0.595";"0.0";"-";"-";"-";"89";"220";"0.595"
"2025-06-27 08:40:00.903";"2025-06-27";"08:40:00";"F";"102";"175";"262";"90";"0.332";"12.5";"95";"0.521";"- 0.160";"89";"220";"0.595"
"2025-06-27 08:40:30.889";"2025-06-27";"08:40:30";"F";"103";"163";"242";"125";"0.326";"17.1";"92";"0.527";"- 0.091";"89";"220";"0.595"
"2025-06-27 08:41:00.878";"2025-06-27";"08:41:00";"F";"104";"160";"224";"190";"0.286";"22.8";"90";"0.478";"- 0.018";"89";"220";"0.595"
"2025-06-27 08:41:30.869";"2025-06-27";"08:41:30";"F";"105";"157";"205";"285";"0.234";"28.0";"86";"0.403";"0.073";"89";"220";"0.595"
"2025-06-27 08:42:00.871";"2025-06-27";"08:42:00";"F";"106";"155";"187";"420";"0.171";"30.2";"83";"0.308";"0.176";"89";"220";"0.595"
"2025-06-27 08:42:30.859";"2025-06-27";"08:42:30";"F";"107";"152";"173";"625";"0.121";"31.8";"80";"0.226";"0.272";"89";"220";"0.595"
"2025-06-27 08:43:00.847";"2025-06-27";"08:43:00";"F";"108";"149";"168";"820";"0.113";"38.9";"79";"0.213";"0.310";"89";"220";"0.595"
"2025-06-27 08:43:30.843";"2025-06-27";"08:43:30";"F";"109";"146";"162";"1150";"0.099";"47.8";"78";"0.190";"0.358";"89";"220";"0.595"
"2025-06-27 08:43:34.482";"2025-06-27";"08:43:34";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:43:58.304";"2025-06-27";"08:43:58";"SLCS";"";"Light Curve start ";"565"
"2025-06-27 08:43:58.304";"2025-06-27";"08:43:58";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.014, ETRmPot: 56.527 )   (Platt et al. 1980) ";""
"2025-06-27 08:43:58.304";"2025-06-27";"08:43:58";"REG2";"";"#1: alpha: 0.237, ETRm: 69.138, Ik: 291.786   (Jassby and Platt 1976) ";""
"2025-06-27 08:43:59.700";"2025-06-27";"08:43:59";"FO";"110";"86";"199";"0";"0.568";"0.0";"-";"-";"-";"86";"199";"0.568"
"2025-06-27 08:44:29.686";"2025-06-27";"08:44:29";"F";"111";"88";"203";"90";"0.567";"21.4";"87";"0.991";"- 0.020";"86";"199";"0.568"
"2025-06-27 08:44:59.678";"2025-06-27";"08:44:59";"F";"112";"89";"196";"125";"0.546";"28.7";"85";"0.964";"0.015";"86";"199";"0.568"
"2025-06-27 08:45:29.666";"2025-06-27";"08:45:29";"F";"113";"92";"184";"190";"0.500";"39.9";"83";"0.911";"0.082";"86";"199";"0.568"
"2025-06-27 08:45:59.654";"2025-06-27";"08:45:59";"F";"114";"92";"163";"285";"0.436";"52.2";"79";"0.845";"0.221";"86";"199";"0.568"
"2025-06-27 08:46:29.637";"2025-06-27";"08:46:29";"F";"115";"92";"141";"420";"0.348";"61.4";"73";"0.721";"0.411";"86";"199";"0.568"
"2025-06-27 08:46:59.631";"2025-06-27";"08:46:59";"F";"116";"94";"124";"625";"0.242";"63.5";"68";"0.536";"0.605";"86";"199";"0.568"
"2025-06-27 08:47:29.619";"2025-06-27";"08:47:29";"F";"117";"94";"115";"820";"0.183";"63.0";"65";"0.420";"0.730";"86";"199";"0.568"
"2025-06-27 08:47:59.606";"2025-06-27";"08:47:59";"F";"118";"94";"112";"1150";"0.161";"77.8";"64";"0.375";"0.777";"86";"199";"0.568"
"2025-06-27 08:48:03.521";"2025-06-27";"08:48:03";"SLCE";"";"Light Curve end ";""
"2025-06-27 08:48:39.404";"2025-06-27";"08:48:39";"SLCS";"";"Light Curve start ";"566"
"2025-06-27 08:48:39.404";"2025-06-27";"08:48:39";"REG1";"";"#1: alpha: 0.205, ETRm: 53.775, Ik: 262.591   ( beta: 0.002, ETRmPot: 57.101 )   (Platt et al. 1980) ";""
