"2025-06-16";"12:49:29";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1231B) ";""
"2025-06-16 11:06:50.956";"2025-06-16";"11:06:50";"F";"269";"111";"131";"190";"0.153";"12.2";"78";"0.377";"1.557";"122";"335";"0.636"
"2025-06-16 11:07:20.946";"2025-06-16";"11:07:20";"F";"270";"113";"127";"285";"0.110";"13.2";"76";"0.275";"1.638";"122";"335";"0.636"
"2025-06-16 11:07:50.929";"2025-06-16";"11:07:50";"F";"271";"115";"124";"420";"0.073";"12.9";"75";"0.184";"1.702";"122";"335";"0.636"
"2025-06-16 11:07:54.193";"2025-06-16";"11:07:54";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:09:50.535";"2025-06-16";"11:09:50";"SLCS";"";"Light Curve start ";"431"
"2025-06-16 11:09:50.535";"2025-06-16";"11:09:50";"REG1";"";"#1: alpha: 0.204, ETRm: 21.787, Ik: 106.973   ( beta: 0.002, ETRmPot: 22.928 )   (Platt et al. 1980) ";""
"2025-06-16 11:09:50.535";"2025-06-16";"11:09:50";"REG2";"";"#1: alpha: 0.162, ETRm: 21.198, Ik: 131.221   (Jassby and Platt 1976) ";""
"2025-06-16 11:09:51.971";"2025-06-16";"11:09:51";"FO";"272";"109";"324";"0";"0.664";"0.0";"-";"-";"-";"109";"324";"0.664"
"2025-06-16 11:10:21.967";"2025-06-16";"11:10:21";"F";"273";"152";"264";"25";"0.424";"4.5";"101";"0.687";"0.227";"109";"324";"0.664"
"2025-06-16 11:10:51.949";"2025-06-16";"11:10:51";"F";"274";"161";"261";"45";"0.383";"7.2";"101";"0.625";"0.241";"109";"324";"0.664"
"2025-06-16 11:11:21.945";"2025-06-16";"11:11:21";"F";"275";"161";"254";"65";"0.366";"10.0";"100";"0.604";"0.276";"109";"324";"0.664"
"2025-06-16 11:11:51.927";"2025-06-16";"11:11:51";"F";"276";"162";"245";"90";"0.339";"12.8";"98";"0.565";"0.322";"109";"324";"0.664"
"2025-06-16 11:12:21.922";"2025-06-16";"11:12:21";"F";"277";"165";"233";"125";"0.292";"15.3";"96";"0.496";"0.391";"109";"324";"0.664"
"2025-06-16 11:12:51.911";"2025-06-16";"11:12:51";"F";"278";"170";"221";"190";"0.231";"18.4";"94";"0.402";"0.466";"109";"324";"0.664"
"2025-06-16 11:13:21.893";"2025-06-16";"11:13:21";"F";"279";"175";"211";"285";"0.171";"20.5";"92";"0.303";"0.536";"109";"324";"0.664"
"2025-06-16 11:13:51.882";"2025-06-16";"11:13:51";"F";"280";"178";"203";"420";"0.123";"21.7";"91";"0.223";"0.596";"109";"324";"0.664"
"2025-06-16 11:13:54.406";"2025-06-16";"11:13:54";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:14:40.038";"2025-06-16";"11:14:40";"SLCS";"";"Light Curve start ";"432"
"2025-06-16 11:14:40.038";"2025-06-16";"11:14:40";"REG1";"";"#1: alpha: 0.298, ETRm: 21.753, Ik: 72.897   ( beta: 0.001, ETRmPot: 22.249 )   (Platt et al. 1980) ";""
"2025-06-16 11:14:40.038";"2025-06-16";"11:14:40";"REG2";"";"#1: alpha: 0.231, ETRm: 21.294, Ik: 92.196   (Jassby and Platt 1976) ";""
"2025-06-16 11:14:41.421";"2025-06-16";"11:14:41";"FO";"281";"114";"359";"0";"0.682";"0.0";"-";"-";"-";"114";"359";"0.682"
"2025-06-16 11:15:11.407";"2025-06-16";"11:15:11";"F";"282";"125";"229";"25";"0.454";"4.8";"97";"0.788";"0.568";"114";"359";"0.682"
"2025-06-16 11:15:41.397";"2025-06-16";"11:15:41";"F";"283";"134";"269";"45";"0.502";"9.5";"103";"0.813";"0.335";"114";"359";"0.682"
"2025-06-16 11:16:11.383";"2025-06-16";"11:16:11";"F";"284";"138";"268";"65";"0.485";"13.2";"103";"0.788";"0.340";"114";"359";"0.682"
"2025-06-16 11:16:41.372";"2025-06-16";"11:16:41";"F";"285";"139";"248";"90";"0.440";"16.6";"100";"0.736";"0.448";"114";"359";"0.682"
"2025-06-16 11:17:11.361";"2025-06-16";"11:17:11";"F";"286";"140";"217";"125";"0.355";"18.6";"94";"0.626";"0.654";"114";"359";"0.682"
"2025-06-16 11:17:41.357";"2025-06-16";"11:17:41";"F";"287";"143";"191";"190";"0.251";"20.0";"89";"0.471";"0.880";"114";"359";"0.682"
"2025-06-16 11:18:11.346";"2025-06-16";"11:18:11";"F";"288";"144";"174";"285";"0.172";"20.6";"85";"0.337";"1.063";"114";"359";"0.682"
"2025-06-16 11:18:41.335";"2025-06-16";"11:18:41";"F";"289";"146";"167";"420";"0.126";"22.2";"84";"0.253";"1.150";"114";"359";"0.682"
"2025-06-16 11:18:45.258";"2025-06-16";"11:18:45";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:19:05.921";"2025-06-16";"11:19:05";"SLCS";"";"Light Curve start ";"433"
"2025-06-16 11:19:05.921";"2025-06-16";"11:19:05";"REG1";"";"#1: alpha: 0.254, ETRm: 16.619, Ik: 65.352   ( beta: 0.001, ETRmPot: 17.055 )   (Platt et al. 1980) ";""
"2025-06-16 11:19:05.921";"2025-06-16";"11:19:05";"REG2";"";"#1: alpha: 0.194, ETRm: 16.352, Ik: 84.383   (Jassby and Platt 1976) ";""
"2025-06-16 11:19:07.320";"2025-06-16";"11:19:07";"FO";"290";"145";"362";"0";"0.599";"0.0";"-";"-";"-";"145";"362";"0.599"
"2025-06-16 11:19:37.324";"2025-06-16";"11:19:37";"F";"291";"160";"319";"25";"0.498";"5.2";"138";"0.878";"0.135";"145";"362";"0.599"
"2025-06-16 11:20:07.321";"2025-06-16";"11:20:07";"F";"292";"165";"290";"45";"0.431";"8.1";"132";"0.791";"0.248";"145";"362";"0.599"
"2025-06-16 11:20:37.308";"2025-06-16";"11:20:37";"F";"293";"167";"274";"65";"0.391";"10.7";"128";"0.733";"0.321";"145";"362";"0.599"
"2025-06-16 11:21:07.297";"2025-06-16";"11:21:07";"F";"294";"171";"256";"90";"0.332";"12.5";"124";"0.644";"0.414";"145";"362";"0.599"
"2025-06-16 11:21:37.278";"2025-06-16";"11:21:37";"F";"295";"175";"241";"125";"0.274";"14.4";"121";"0.550";"0.502";"145";"362";"0.599"
"2025-06-16 11:22:07.272";"2025-06-16";"11:22:07";"F";"296";"181";"227";"190";"0.203";"16.2";"117";"0.418";"0.595";"145";"362";"0.599"
"2025-06-16 11:22:37.256";"2025-06-16";"11:22:37";"F";"297";"187";"216";"285";"0.134";"16.0";"114";"0.284";"0.676";"145";"362";"0.599"
"2025-06-16 11:23:07.251";"2025-06-16";"11:23:07";"F";"298";"190";"210";"420";"0.095";"16.8";"112";"0.204";"0.724";"145";"362";"0.599"
"2025-06-16 11:23:10.736";"2025-06-16";"11:23:10";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:23:41.091";"2025-06-16";"11:23:41";"SLCS";"";"Light Curve start ";"434"
"2025-06-16 11:23:41.091";"2025-06-16";"11:23:41";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 4.208 )   (Platt et al. 1980) ";""
"2025-06-16 11:23:41.091";"2025-06-16";"11:23:41";"REG2";"";"#1: alpha: 0.043, ETRm: 5.547, Ik: 129.805   (Jassby and Platt 1976) ";""
"2025-06-16 11:23:42.479";"2025-06-16";"11:23:42";"FO";"299";"172";"201";"0";"0.144";"0.0";"-";"-";"-";"172";"201";"0.144"
"2025-06-16 11:24:12.460";"2025-06-16";"11:24:12";"F";"300";"174";"199";"25";"0.126";"1.3";"171";"0.893";"0.010";"172";"201";"0.144"
"2025-06-16 11:24:42.456";"2025-06-16";"11:24:42";"F";"301";"175";"197";"45";"0.112";"2.1";"169";"0.786";"0.020";"172";"201";"0.144"
"2025-06-16 11:25:12.444";"2025-06-16";"11:25:12";"F";"302";"174";"195";"65";"0.108";"2.9";"168";"0.778";"0.031";"172";"201";"0.144"
"2025-06-16 11:25:42.432";"2025-06-16";"11:25:42";"F";"303";"175";"192";"90";"0.089";"3.4";"165";"0.630";"0.047";"172";"201";"0.144"
"2025-06-16 11:26:12.423";"2025-06-16";"11:26:12";"F";"304";"176";"190";"125";"0.074";"3.9";"164";"0.538";"0.058";"172";"201";"0.144"
"2025-06-16 11:26:42.410";"2025-06-16";"11:26:42";"F";"305";"177";"187";"190";"0.053";"4.2";"162";"0.400";"0.075";"172";"201";"0.144"
"2025-06-16 11:27:12.397";"2025-06-16";"11:27:12";"F";"306";"177";"186";"285";"0.048";"5.7";"161";"0.360";"0.081";"172";"201";"0.144"
"2025-06-16 11:27:42.383";"2025-06-16";"11:27:42";"F";"307";"178";"184";"420";"0.033";"5.8";"159";"0.240";"0.092";"172";"201";"0.144"
"2025-06-16 11:27:45.538";"2025-06-16";"11:27:45";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:28:41.050";"2025-06-16";"11:28:41";"SLCS";"";"Light Curve start ";"434"
"2025-06-16 11:28:41.050";"2025-06-16";"11:28:41";"REG1";"";"#1: Error: Not enough measures for calculating regression data ";""
"2025-06-16 11:28:41.050";"2025-06-16";"11:28:41";"REG2";"";"#1: Error: Not enough measures for calculating regression data ";""
"2025-06-16 11:28:42.440";"2025-06-16";"11:28:42";"FO";"308";"102";"111";"0";"0.081";"0.0";"-";"-";"-";"102";"111";"0.081"
"2025-06-16 11:29:07.064";"2025-06-16";"11:29:07";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:29:27.883";"2025-06-16";"11:29:27";"SLCS";"";"Light Curve start ";"434"
"2025-06-16 11:29:27.883";"2025-06-16";"11:29:27";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 19.743 )   (Platt et al. 1980) ";""
"2025-06-16 11:29:27.883";"2025-06-16";"11:29:27";"REG2";"";"#1: alpha: 0.178, ETRm: 20.173, Ik: 113.373   (Jassby and Platt 1976) ";""
"2025-06-16 11:29:29.276";"2025-06-16";"11:29:29";"FO";"309";"104";"319";"0";"0.674";"0.0";"-";"-";"-";"104";"319";"0.674"
"2025-06-16 11:29:59.284";"2025-06-16";"11:29:59";"F";"310";"130";"270";"25";"0.519";"5.4";"98";"0.814";"0.181";"104";"319";"0.674"
"2025-06-16 11:30:29.271";"2025-06-16";"11:30:29";"F";"311";"141";"249";"45";"0.434";"8.2";"95";"0.701";"0.281";"104";"319";"0.674"
"2025-06-16 11:30:59.268";"2025-06-16";"11:30:59";"F";"312";"145";"237";"65";"0.388";"10.6";"93";"0.639";"0.346";"104";"319";"0.674"
"2025-06-16 11:31:29.256";"2025-06-16";"11:31:29";"F";"313";"149";"229";"90";"0.349";"13.2";"92";"0.584";"0.393";"104";"319";"0.674"
"2025-06-16 11:31:59.247";"2025-06-16";"11:31:59";"F";"314";"157";"222";"125";"0.293";"15.4";"91";"0.496";"0.437";"104";"319";"0.674"
"2025-06-16 11:32:29.233";"2025-06-16";"11:32:29";"F";"315";"166";"215";"190";"0.228";"18.2";"90";"0.392";"0.484";"104";"319";"0.674"
"2025-06-16 11:32:59.213";"2025-06-16";"11:32:59";"F";"316";"174";"209";"285";"0.167";"20.0";"89";"0.292";"0.526";"104";"319";"0.674"
"2025-06-16 11:33:29.203";"2025-06-16";"11:33:29";"F";"317";"179";"203";"420";"0.118";"20.8";"88";"0.209";"0.571";"104";"319";"0.674"
"2025-06-16 11:33:32.318";"2025-06-16";"11:33:32";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:34:25.164";"2025-06-16";"11:34:25";"SLCS";"";"Light Curve start ";"435"
"2025-06-16 11:34:25.164";"2025-06-16";"11:34:25";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 15.768 )   (Platt et al. 1980) ";""
"2025-06-16 11:34:25.164";"2025-06-16";"11:34:25";"REG2";"";"#1: alpha: 0.154, ETRm: 18.517, Ik: 120.229   (Jassby and Platt 1976) ";""
"2025-06-16 11:34:26.567";"2025-06-16";"11:34:26";"FO";"318";"72";"214";"0";"0.664";"0.0";"-";"-";"-";"72";"214";"0.664"
"2025-06-16 11:34:56.554";"2025-06-16";"11:34:56";"F";"319";"103";"173";"25";"0.405";"4.3";"67";"0.660";"0.237";"72";"214";"0.664"
"2025-06-16 11:35:26.545";"2025-06-16";"11:35:26";"F";"320";"118";"191";"45";"0.382";"7.2";"69";"0.598";"0.120";"72";"214";"0.664"
"2025-06-16 11:35:56.532";"2025-06-16";"11:35:56";"F";"321";"116";"178";"65";"0.348";"9.5";"67";"0.559";"0.202";"72";"214";"0.664"
"2025-06-16 11:36:26.523";"2025-06-16";"11:36:26";"F";"322";"113";"165";"90";"0.315";"11.9";"65";"0.520";"0.297";"72";"214";"0.664"
"2025-06-16 11:36:56.510";"2025-06-16";"11:36:56";"F";"323";"113";"154";"125";"0.266";"14.0";"64";"0.456";"0.390";"72";"214";"0.664"
"2025-06-16 11:37:26.499";"2025-06-16";"11:37:26";"F";"324";"115";"143";"190";"0.196";"15.6";"62";"0.346";"0.497";"72";"214";"0.664"
"2025-06-16 11:37:56.486";"2025-06-16";"11:37:56";"F";"325";"118";"139";"285";"0.151";"18.1";"61";"0.269";"0.540";"72";"214";"0.664"
"2025-06-16 11:38:26.475";"2025-06-16";"11:38:26";"F";"326";"120";"135";"420";"0.111";"19.6";"60";"0.200";"0.585";"72";"214";"0.664"
"2025-06-16 11:38:29.603";"2025-06-16";"11:38:29";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:39:07.707";"2025-06-16";"11:39:07";"SLCS";"";"Light Curve start ";"436"
"2025-06-16 11:39:07.707";"2025-06-16";"11:39:07";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 22.741 )   (Platt et al. 1980) ";""
"2025-06-16 11:39:07.707";"2025-06-16";"11:39:07";"REG2";"";"#1: alpha: 0.194, ETRm: 22.118, Ik: 113.752   (Jassby and Platt 1976) ";""
"2025-06-16 11:39:09.135";"2025-06-16";"11:39:09";"FO";"327";"148";"406";"0";"0.635";"0.0";"-";"-";"-";"148";"406";"0.635"
"2025-06-16 11:39:39.134";"2025-06-16";"11:39:39";"F";"328";"200";"386";"25";"0.482";"5.1";"145";"0.772";"0.052";"148";"406";"0.635"
"2025-06-16 11:40:09.129";"2025-06-16";"11:40:09";"F";"329";"201";"369";"45";"0.455";"8.6";"143";"0.743";"0.100";"148";"406";"0.635"
"2025-06-16 11:40:39.115";"2025-06-16";"11:40:39";"F";"330";"203";"357";"65";"0.431";"11.8";"141";"0.713";"0.137";"148";"406";"0.635"
"2025-06-16 11:41:09.102";"2025-06-16";"11:41:09";"F";"331";"211";"343";"90";"0.385";"14.6";"139";"0.647";"0.184";"148";"406";"0.635"
"2025-06-16 11:41:39.097";"2025-06-16";"11:41:39";"F";"332";"220";"328";"125";"0.329";"17.3";"136";"0.563";"0.238";"148";"406";"0.635"
"2025-06-16 11:42:09.085";"2025-06-16";"11:42:09";"F";"333";"233";"310";"190";"0.248";"19.8";"133";"0.435";"0.310";"148";"406";"0.635"
"2025-06-16 11:42:39.065";"2025-06-16";"11:42:39";"F";"334";"243";"297";"285";"0.182";"21.8";"131";"0.325";"0.367";"148";"406";"0.635"
"2025-06-16 11:43:09.054";"2025-06-16";"11:43:09";"F";"335";"249";"286";"420";"0.129";"22.8";"128";"0.234";"0.420";"148";"406";"0.635"
"2025-06-16 11:43:12.410";"2025-06-16";"11:43:12";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:44:43.658";"2025-06-16";"11:44:43";"SLCS";"";"Light Curve start ";"437"
"2025-06-16 11:44:43.658";"2025-06-16";"11:44:43";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 23.863 )   (Platt et al. 1980) ";""
"2025-06-16 11:44:43.658";"2025-06-16";"11:44:43";"REG2";"";"#1: alpha: 0.209, ETRm: 25.480, Ik: 121.760   (Jassby and Platt 1976) ";""
"2025-06-16 11:44:45.051";"2025-06-16";"11:44:45";"FO";"336";"82";"256";"0";"0.680";"0.0";"-";"-";"-";"82";"256";"0.680"
"2025-06-16 11:45:15.041";"2025-06-16";"11:45:15";"F";"337";"95";"178";"25";"0.466";"4.9";"72";"0.783";"0.438";"82";"256";"0.680"
"2025-06-16 11:45:45.027";"2025-06-16";"11:45:45";"F";"338";"104";"201";"45";"0.483";"9.1";"75";"0.770";"0.274";"82";"256";"0.680"
"2025-06-16 11:46:15.017";"2025-06-16";"11:46:15";"F";"339";"101";"189";"65";"0.466";"12.7";"74";"0.765";"0.354";"82";"256";"0.680"
"2025-06-16 11:46:45.009";"2025-06-16";"11:46:45";"F";"340";"101";"177";"90";"0.429";"16.2";"72";"0.724";"0.446";"82";"256";"0.680"
"2025-06-16 11:47:14.995";"2025-06-16";"11:47:14";"F";"341";"101";"162";"125";"0.377";"19.8";"69";"0.656";"0.580";"82";"256";"0.680"
"2025-06-16 11:47:44.989";"2025-06-16";"11:47:44";"F";"342";"104";"146";"190";"0.288";"23.0";"66";"0.525";"0.753";"82";"256";"0.680"
"2025-06-16 11:48:14.976";"2025-06-16";"11:48:14";"F";"343";"108";"134";"285";"0.194";"23.2";"63";"0.366";"0.910";"82";"256";"0.680"
"2025-06-16 11:48:44.963";"2025-06-16";"11:48:44";"F";"344";"110";"130";"420";"0.154";"27.2";"63";"0.299";"0.969";"82";"256";"0.680"
"2025-06-16 11:48:48.837";"2025-06-16";"11:48:48";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:49:56.601";"2025-06-16";"11:49:56";"SLCS";"";"Light Curve start ";"438"
"2025-06-16 11:49:56.601";"2025-06-16";"11:49:56";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.014, ETRmPot: 28.015 )   (Platt et al. 1980) ";""
"2025-06-16 11:49:56.601";"2025-06-16";"11:49:56";"REG2";"";"#1: alpha: 0.193, ETRm: 32.794, Ik: 169.970   (Jassby and Platt 1976) ";""
"2025-06-16 11:49:57.994";"2025-06-16";"11:49:57";"FO";"345";"78";"227";"0";"0.656";"0.0";"-";"-";"-";"78";"227";"0.656"
"2025-06-16 11:50:27.989";"2025-06-16";"11:50:27";"F";"346";"86";"183";"25";"0.530";"5.6";"72";"0.874";"0.240";"78";"227";"0.656"
"2025-06-16 11:50:57.977";"2025-06-16";"11:50:57";"F";"347";"88";"175";"45";"0.497";"9.4";"71";"0.837";"0.297";"78";"227";"0.656"
"2025-06-16 11:51:27.963";"2025-06-16";"11:51:27";"F";"348";"87";"165";"65";"0.473";"12.9";"69";"0.813";"0.376";"78";"227";"0.656"
"2025-06-16 11:51:57.957";"2025-06-16";"11:51:57";"F";"349";"89";"156";"90";"0.429";"16.2";"67";"0.753";"0.455";"78";"227";"0.656"
"2025-06-16 11:52:27.937";"2025-06-16";"11:52:27";"F";"350";"89";"147";"125";"0.395";"20.7";"66";"0.716";"0.544";"78";"227";"0.656"
"2025-06-16 11:52:57.933";"2025-06-16";"11:52:57";"F";"351";"91";"131";"190";"0.305";"24.3";"62";"0.580";"0.733";"78";"227";"0.656"
"2025-06-16 11:53:27.923";"2025-06-16";"11:53:27";"F";"352";"92";"123";"285";"0.252";"30.2";"60";"0.492";"0.846";"78";"227";"0.656"
"2025-06-16 11:53:57.910";"2025-06-16";"11:53:57";"F";"353";"94";"116";"420";"0.190";"33.5";"59";"0.386";"0.957";"78";"227";"0.656"
"2025-06-16 11:54:01.605";"2025-06-16";"11:54:01";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:54:42.445";"2025-06-16";"11:54:42";"SLCS";"";"Light Curve start ";"439"
"2025-06-16 11:54:42.445";"2025-06-16";"11:54:42";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 28.010 )   (Platt et al. 1980) ";""
"2025-06-16 11:54:42.445";"2025-06-16";"11:54:42";"REG2";"";"#1: alpha: 0.198, ETRm: 27.395, Ik: 138.229   (Jassby and Platt 1976) ";""
"2025-06-16 11:54:43.831";"2025-06-16";"11:54:43";"FO";"354";"65";"175";"0";"0.629";"0.0";"-";"-";"-";"65";"175";"0.629"
"2025-06-16 11:55:13.822";"2025-06-16";"11:55:13";"F";"355";"77";"161";"25";"0.522";"5.5";"63";"0.857";"0.087";"65";"175";"0.629"
"2025-06-16 11:55:43.808";"2025-06-16";"11:55:43";"F";"356";"81";"155";"45";"0.477";"9.0";"62";"0.796";"0.129";"65";"175";"0.629"
"2025-06-16 11:56:13.804";"2025-06-16";"11:56:13";"F";"357";"82";"148";"65";"0.446";"12.2";"61";"0.759";"0.182";"65";"175";"0.629"
"2025-06-16 11:56:43.794";"2025-06-16";"11:56:43";"F";"358";"84";"143";"90";"0.413";"15.6";"60";"0.711";"0.224";"65";"175";"0.629"
"2025-06-16 11:57:13.781";"2025-06-16";"11:57:13";"F";"359";"86";"137";"125";"0.372";"19.5";"59";"0.654";"0.277";"65";"175";"0.629"
"2025-06-16 11:57:43.770";"2025-06-16";"11:57:43";"F";"360";"89";"127";"190";"0.299";"23.9";"57";"0.543";"0.378";"65";"175";"0.629"
"2025-06-16 11:58:13.757";"2025-06-16";"11:58:13";"F";"361";"93";"118";"285";"0.212";"25.4";"55";"0.397";"0.483";"65";"175";"0.629"
"2025-06-16 11:58:43.745";"2025-06-16";"11:58:43";"F";"362";"94";"112";"420";"0.161";"28.4";"54";"0.310";"0.563";"65";"175";"0.629"
"2025-06-16 11:58:47.117";"2025-06-16";"11:58:47";"SLCE";"";"Light Curve end ";""
"2025-06-16 11:59:44.929";"2025-06-16";"11:59:44";"SLCS";"";"Light Curve start ";"440"
"2025-06-16 11:59:44.929";"2025-06-16";"11:59:44";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 22.091 )   (Platt et al. 1980) ";""
"2025-06-16 11:59:44.929";"2025-06-16";"11:59:44";"REG2";"";"#1: alpha: 0.196, ETRm: 25.059, Ik: 127.567   (Jassby and Platt 1976) ";""
"2025-06-16 11:59:46.317";"2025-06-16";"11:59:46";"FO";"363";"84";"265";"0";"0.683";"0.0";"-";"-";"-";"84";"265";"0.683"
"2025-06-16 12:00:16.303";"2025-06-16";"12:00:16";"F";"364";"100";"218";"25";"0.541";"5.7";"79";"0.849";"0.216";"84";"265";"0.683"
"2025-06-16 12:00:46.298";"2025-06-16";"12:00:46";"F";"365";"104";"198";"45";"0.475";"9.0";"76";"0.770";"0.338";"84";"265";"0.683"
"2025-06-16 12:01:16.288";"2025-06-16";"12:01:16";"F";"366";"107";"190";"65";"0.437";"11.9";"75";"0.722";"0.395";"84";"265";"0.683"
"2025-06-16 12:01:46.275";"2025-06-16";"12:01:46";"F";"367";"109";"183";"90";"0.404";"15.3";"74";"0.679";"0.448";"84";"265";"0.683"
"2025-06-16 12:02:16.259";"2025-06-16";"12:02:16";"F";"368";"111";"173";"125";"0.358";"18.8";"72";"0.614";"0.532";"84";"265";"0.683"
"2025-06-16 12:02:46.256";"2025-06-16";"12:02:46";"F";"369";"117";"160";"190";"0.269";"21.5";"70";"0.478";"0.656";"84";"265";"0.683"
"2025-06-16 12:03:16.243";"2025-06-16";"12:03:16";"F";"370";"122";"152";"285";"0.197";"23.6";"68";"0.357";"0.743";"84";"265";"0.683"
"2025-06-16 12:03:46.228";"2025-06-16";"12:03:46";"F";"371";"125";"147";"420";"0.150";"26.5";"67";"0.275";"0.803";"84";"265";"0.683"
"2025-06-16 12:03:49.902";"2025-06-16";"12:03:49";"SLCE";"";"Light Curve end ";""
"2025-06-16 12:04:10.574";"2025-06-16";"12:04:10";"SLCS";"";"Light Curve start ";"441"
"2025-06-16 12:04:10.574";"2025-06-16";"12:04:10";"REG1";"";"#1: alpha: 0.265, ETRm: 21.596, Ik: 81.612   ( beta: 0.048, ETRmPot: 35.761 )   (Platt et al. 1980) ";""
"2025-06-16 12:04:10.574";"2025-06-16";"12:04:10";"REG2";"";"#1: alpha: 0.228, ETRm: 20.779, Ik: 91.014   (Jassby and Platt 1976) ";""
"2025-06-16 12:04:11.972";"2025-06-16";"12:04:11";"FO";"372";"116";"336";"0";"0.655";"0.0";"-";"-";"-";"116";"336";"0.655"
"2025-06-16 12:04:41.961";"2025-06-16";"12:04:41";"F";"373";"134";"300";"25";"0.553";"5.8";"111";"0.878";"0.120";"116";"336";"0.655"
"2025-06-16 12:05:11.948";"2025-06-16";"12:05:11";"F";"374";"139";"283";"45";"0.509";"9.6";"109";"0.828";"0.187";"116";"336";"0.655"
"2025-06-16 12:05:41.934";"2025-06-16";"12:05:41";"F";"375";"141";"265";"65";"0.468";"12.8";"106";"0.780";"0.268";"116";"336";"0.655"
"2025-06-16 12:06:11.924";"2025-06-16";"12:06:11";"F";"376";"144";"243";"90";"0.407";"15.4";"102";"0.702";"0.383";"116";"336";"0.655"
"2025-06-16 12:06:41.906";"2025-06-16";"12:06:41";"F";"377";"148";"225";"125";"0.342";"18.0";"99";"0.611";"0.493";"116";"336";"0.655"
"2025-06-16 12:07:11.894";"2025-06-16";"12:07:11";"F";"378";"153";"207";"190";"0.261";"20.8";"95";"0.482";"0.623";"116";"336";"0.655"
"2025-06-16 12:07:41.890";"2025-06-16";"12:07:41";"F";"379";"157";"192";"285";"0.182";"21.8";"92";"0.350";"0.750";"116";"336";"0.655"
"2025-06-16 12:08:11.875";"2025-06-16";"12:08:11";"F";"380";"161";"181";"420";"0.110";"19.4";"90";"0.220";"0.856";"116";"336";"0.655"
"2025-06-16 12:08:15.368";"2025-06-16";"12:08:15";"SLCE";"";"Light Curve end ";""
"2025-06-16 12:08:58.480";"2025-06-16";"12:08:58";"SLCS";"";"Light Curve start ";"442"
"2025-06-16 12:08:58.480";"2025-06-16";"12:08:58";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 12.687 )   (Platt et al. 1980) ";""
"2025-06-16 12:08:58.480";"2025-06-16";"12:08:58";"REG2";"";"#1: alpha: 0.196, ETRm: 14.711, Ik: 75.178   (Jassby and Platt 1976) ";""
"2025-06-16 12:08:59.880";"2025-06-16";"12:08:59";"FO";"381";"160";"433";"0";"0.630";"0.0";"-";"-";"-";"160";"433";"0.630"
"2025-06-16 12:09:29.869";"2025-06-16";"12:09:29";"F";"382";"171";"364";"25";"0.530";"5.6";"150";"0.902";"0.190";"160";"433";"0.630"
"2025-06-16 12:09:59.881";"2025-06-16";"12:09:59";"F";"383";"181";"318";"45";"0.431";"8.1";"141";"0.774";"0.362";"160";"433";"0.630"
"2025-06-16 12:10:29.866";"2025-06-16";"12:10:29";"F";"384";"183";"291";"65";"0.371";"10.1";"136";"0.697";"0.488";"160";"433";"0.630"
"2025-06-16 12:10:59.860";"2025-06-16";"12:10:59";"F";"385";"188";"274";"90";"0.314";"11.9";"132";"0.606";"0.580";"160";"433";"0.630"
"2025-06-16 12:11:29.851";"2025-06-16";"12:11:29";"F";"386";"192";"257";"125";"0.253";"13.3";"128";"0.504";"0.685";"160";"433";"0.630"
"2025-06-16 12:11:59.831";"2025-06-16";"12:11:59";"F";"387";"199";"240";"190";"0.171";"13.6";"123";"0.350";"0.804";"160";"433";"0.630"
"2025-06-16 12:12:29.825";"2025-06-16";"12:12:29";"F";"388";"204";"232";"285";"0.121";"14.5";"121";"0.252";"0.866";"160";"433";"0.630"
"2025-06-16 12:12:59.815";"2025-06-16";"12:12:59";"F";"389";"208";"229";"420";"0.092";"16.2";"120";"0.193";"0.891";"160";"433";"0.630"
