"2025-06-07";"17:07:54";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1231B) ";""
"2025-06-07 16:36:32.953";"2025-06-07";"16:36:32";"F";"126";"214";"233";"420";"0.082";"14.5";"108";"0.152";"0.416";"125";"330";"0.621"
"2025-06-07 16:36:36.750";"2025-06-07";"16:36:36";"SLCE";"";"Light Curve end ";""
"2025-06-07 16:39:17.679";"2025-06-07";"16:39:17";"SLCS";"";"Light Curve start ";"346"
"2025-06-07 16:39:17.679";"2025-06-07";"16:39:17";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 12.016 )   (Platt et al. 1980) ";""
"2025-06-07 16:39:17.679";"2025-06-07";"16:39:17";"REG2";"";"#1: alpha: 0.146, ETRm: 15.430, Ik: 105.863   (Jassby and Platt 1976) ";""
"2025-06-07 16:39:19.081";"2025-06-07";"16:39:19";"FO";"127";"119";"331";"0";"0.640";"0.0";"-";"-";"-";"119";"331";"0.640"
"2025-06-07 16:39:49.067";"2025-06-07";"16:39:49";"F";"128";"141";"278";"25";"0.493";"5.2";"111";"0.820";"0.191";"119";"331";"0.640"
"2025-06-07 16:40:19.045";"2025-06-07";"16:40:19";"F";"129";"156";"255";"45";"0.388";"7.3";"107";"0.669";"0.298";"119";"331";"0.640"
"2025-06-07 16:40:49.043";"2025-06-07";"16:40:49";"F";"130";"163";"238";"65";"0.315";"8.6";"104";"0.560";"0.391";"119";"331";"0.640"
"2025-06-07 16:41:19.035";"2025-06-07";"16:41:19";"F";"131";"169";"230";"90";"0.265";"10.0";"103";"0.480";"0.439";"119";"331";"0.640"
"2025-06-07 16:41:49.014";"2025-06-07";"16:41:49";"F";"132";"173";"222";"125";"0.221";"11.6";"101";"0.405";"0.491";"119";"331";"0.640"
"2025-06-07 16:42:19.008";"2025-06-07";"16:42:19";"F";"133";"177";"215";"190";"0.177";"14.1";"100";"0.330";"0.540";"119";"331";"0.640"
"2025-06-07 16:42:48.993";"2025-06-07";"16:42:48";"F";"134";"181";"207";"285";"0.126";"15.1";"98";"0.239";"0.599";"119";"331";"0.640"
"2025-06-07 16:43:18.987";"2025-06-07";"16:43:18";"F";"135";"183";"202";"420";"0.094";"16.6";"97";"0.181";"0.639";"119";"331";"0.640"
"2025-06-07 16:43:22.239";"2025-06-07";"16:43:22";"SLCE";"";"Light Curve end ";""
"2025-06-07 16:44:56.086";"2025-06-07";"16:44:56";"SLCS";"";"Light Curve start ";"347"
"2025-06-07 16:44:56.086";"2025-06-07";"16:44:56";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 11.929 )   (Platt et al. 1980) ";""
"2025-06-07 16:44:56.086";"2025-06-07";"16:44:56";"REG2";"";"#1: alpha: 0.155, ETRm: 13.744, Ik: 88.856   (Jassby and Platt 1976) ";""
"2025-06-07 16:44:57.484";"2025-06-07";"16:44:57";"FO";"136";"165";"439";"0";"0.624";"0.0";"-";"-";"-";"165";"439";"0.624"
"2025-06-07 16:45:27.471";"2025-06-07";"16:45:27";"F";"137";"202";"378";"25";"0.466";"4.9";"156";"0.793";"0.161";"165";"439";"0.624"
"2025-06-07 16:45:57.460";"2025-06-07";"16:45:57";"F";"138";"219";"347";"45";"0.369";"7.0";"150";"0.650";"0.265";"165";"439";"0.624"
"2025-06-07 16:46:27.450";"2025-06-07";"16:46:27";"F";"139";"224";"327";"65";"0.315";"8.6";"146";"0.569";"0.343";"165";"439";"0.624"
"2025-06-07 16:46:57.436";"2025-06-07";"16:46:57";"F";"140";"230";"312";"90";"0.263";"9.9";"143";"0.485";"0.407";"165";"439";"0.624"
"2025-06-07 16:47:27.425";"2025-06-07";"16:47:27";"F";"141";"236";"302";"125";"0.219";"11.5";"141";"0.410";"0.454";"165";"439";"0.624"
"2025-06-07 16:47:57.434";"2025-06-07";"16:47:57";"F";"142";"245";"292";"190";"0.161";"12.8";"139";"0.307";"0.503";"165";"439";"0.624"
"2025-06-07 16:48:27.415";"2025-06-07";"16:48:27";"F";"143";"252";"285";"285";"0.116";"13.9";"137";"0.223";"0.540";"165";"439";"0.624"
"2025-06-07 16:48:57.413";"2025-06-07";"16:48:57";"F";"144";"255";"278";"420";"0.083";"14.6";"136";"0.162";"0.579";"165";"439";"0.624"
"2025-06-07 16:49:00.465";"2025-06-07";"16:49:00";"SLCE";"";"Light Curve end ";""
"2025-06-07 16:51:48.398";"2025-06-07";"16:51:48";"SLCS";"";"Light Curve start ";"348"
"2025-06-07 16:51:48.398";"2025-06-07";"16:51:48";"REG1";"";"#1: alpha: 0.082, ETRm: 2.709, Ik: 33.115   ( beta: 0.012, ETRmPot: 4.187 )   (Platt et al. 1980) ";""
"2025-06-07 16:51:48.398";"2025-06-07";"16:51:48";"REG2";"";"#1: alpha: 0.094, ETRm: 2.212, Ik: 23.660   (Jassby and Platt 1976) ";""
"2025-06-07 16:51:49.803";"2025-06-07";"16:51:49";"FO";"145";"173";"225";"0";"0.231";"0.0";"-";"-";"-";"173";"225";"0.231"
"2025-06-07 16:52:19.792";"2025-06-07";"16:52:19";"F";"146";"176";"209";"25";"0.158";"1.7";"163";"0.717";"0.077";"173";"225";"0.231"
"2025-06-07 16:52:49.780";"2025-06-07";"16:52:49";"F";"147";"175";"197";"45";"0.112";"2.1";"156";"0.537";"0.142";"173";"225";"0.231"
"2025-06-07 16:53:19.769";"2025-06-07";"16:53:19";"F";"148";"177";"195";"65";"0.092";"2.5";"155";"0.450";"0.154";"173";"225";"0.231"
"2025-06-07 16:53:49.758";"2025-06-07";"16:53:49";"F";"149";"177";"190";"90";"0.068";"2.6";"152";"0.342";"0.184";"173";"225";"0.231"
"2025-06-07 16:54:19.745";"2025-06-07";"16:54:19";"F";"150";"179";"188";"125";"0.048";"2.5";"150";"0.237";"0.197";"173";"225";"0.231"
"2025-06-07 16:54:49.735";"2025-06-07";"16:54:49";"F";"151";"179";"185";"190";"0.032";"2.6";"148";"0.162";"0.216";"173";"225";"0.231"
"2025-06-07 16:55:19.715";"2025-06-07";"16:55:19";"F";"152";"178";"181";"285";"0.017";"2.0";"146";"0.086";"0.243";"173";"225";"0.231"
"2025-06-07 16:55:49.706";"2025-06-07";"16:55:49";"F";"153";"177";"178";"420";"0.006";"1.1";"144";"0.029";"0.264";"173";"225";"0.231"
"2025-06-07 16:55:53.219";"2025-06-07";"16:55:53";"SLCE";"";"Light Curve end ";""
"2025-06-07 16:57:30.271";"2025-06-07";"16:57:30";"SLCS";"";"Light Curve start ";"348"
"2025-06-07 16:57:30.271";"2025-06-07";"16:57:30";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 10.381 )   (Platt et al. 1980) ";""
"2025-06-07 16:57:30.271";"2025-06-07";"16:57:30";"REG2";"";"#1: alpha: 0.123, ETRm: 14.395, Ik: 116.830   (Jassby and Platt 1976) ";""
"2025-06-07 16:57:31.674";"2025-06-07";"16:57:31";"FO";"154";"99";"236";"0";"0.581";"0.0";"-";"-";"-";"99";"236";"0.581"
"2025-06-07 16:58:01.686";"2025-06-07";"16:58:01";"F";"155";"124";"213";"25";"0.418";"4.4";"95";"0.754";"0.108";"99";"236";"0.581"
"2025-06-07 16:58:31.672";"2025-06-07";"16:58:31";"F";"156";"136";"203";"45";"0.330";"6.2";"93";"0.609";"0.163";"99";"236";"0.581"
"2025-06-07 16:59:01.663";"2025-06-07";"16:59:01";"F";"157";"143";"198";"65";"0.278";"7.6";"92";"0.519";"0.192";"99";"236";"0.581"
"2025-06-07 16:59:31.645";"2025-06-07";"16:59:31";"F";"158";"148";"194";"90";"0.237";"9.0";"91";"0.447";"0.216";"99";"236";"0.581"
"2025-06-07 17:00:01.640";"2025-06-07";"17:00:01";"F";"159";"152";"190";"125";"0.200";"10.5";"90";"0.380";"0.242";"99";"236";"0.581"
"2025-06-07 17:00:31.620";"2025-06-07";"17:00:31";"F";"160";"157";"186";"190";"0.156";"12.4";"89";"0.299";"0.269";"99";"236";"0.581"
"2025-06-07 17:01:01.614";"2025-06-07";"17:01:01";"F";"161";"161";"182";"285";"0.115";"13.8";"88";"0.223";"0.297";"99";"236";"0.581"
"2025-06-07 17:01:31.601";"2025-06-07";"17:01:31";"F";"162";"164";"180";"420";"0.089";"15.7";"88";"0.174";"0.311";"99";"236";"0.581"
"2025-06-07 17:01:35.044";"2025-06-07";"17:01:35";"SLCE";"";"Light Curve end ";""
