"2024-08-11";"11:45:33";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2024-08-11 07:47:19.541";"2024-08-11";"07:47:19";"SLCS";"";"Light Curve start ";"ct131"
"2024-08-11 07:47:19.541";"2024-08-11";"07:47:19";"REG1";"";"#1: alpha: 0.266, ETRm: 26.854, Ik: 100.989   ( beta: 0.001, ETRmPot: 27.454 )   (Platt et al. 1980) ";""
"2024-08-11 07:47:19.541";"2024-08-11";"07:47:19";"REG2";"";"#1: alpha: 0.201, ETRm: 26.491, Ik: 131.744   (Jassby and Platt 1976) ";""
"2024-08-11 07:47:20.940";"2024-08-11";"07:47:20";"FO";"19";"116";"311";"0";"0.627";"0.0";"-";"-";"116";"311";"0.627"
"2024-08-11 07:47:50.936";"2024-08-11";"07:47:50";"F";"20";"141";"271";"65";"0.480";"13.1";"110";"0.148";"116";"311";"0.627"
"2024-08-11 07:48:20.919";"2024-08-11";"07:48:20";"F";"21";"144";"249";"90";"0.422";"16.0";"106";"0.249";"116";"311";"0.627"
"2024-08-11 07:48:50.911";"2024-08-11";"07:48:50";"F";"22";"148";"232";"125";"0.362";"19.0";"103";"0.341";"116";"311";"0.627"
"2024-08-11 07:49:20.894";"2024-08-11";"07:49:20";"F";"23";"155";"219";"190";"0.292";"23.3";"100";"0.420";"116";"311";"0.627"
"2024-08-11 07:49:50.887";"2024-08-11";"07:49:50";"F";"24";"161";"202";"285";"0.203";"24.3";"97";"0.540";"116";"311";"0.627"
"2024-08-11 07:50:20.872";"2024-08-11";"07:50:20";"F";"25";"165";"195";"420";"0.154";"27.2";"95";"0.595";"116";"311";"0.627"
"2024-08-11 07:50:50.878";"2024-08-11";"07:50:50";"F";"26";"170";"190";"625";"0.105";"27.6";"94";"0.637";"116";"311";"0.627"
"2024-08-11 07:51:20.868";"2024-08-11";"07:51:20";"F";"27";"171";"185";"820";"0.076";"26.2";"93";"0.681";"116";"311";"0.627"
"2024-08-11 07:51:24.467";"2024-08-11";"07:51:24";"SLCE";"";"Light Curve end ";""
"2024-08-11 07:52:27.508";"2024-08-11";"07:52:27";"SLCS";"";"Light Curve start ";"ct132"
"2024-08-11 07:52:27.508";"2024-08-11";"07:52:27";"REG1";"";"#1: alpha: 0.186, ETRm: 25.967, Ik: 139.251   ( beta: 0.001, ETRmPot: 26.823 )   (Platt et al. 1980) ";""
"2024-08-11 07:52:27.508";"2024-08-11";"07:52:27";"REG2";"";"#1: alpha: 0.144, ETRm: 25.572, Ik: 177.957   (Jassby and Platt 1976) ";""
"2024-08-11 07:52:28.902";"2024-08-11";"07:52:28";"FO";"28";"158";"496";"0";"0.681";"0.0";"-";"-";"158";"496";"0.681"
"2024-08-11 07:52:58.882";"2024-08-11";"07:52:58";"F";"29";"237";"375";"65";"0.368";"10.0";"143";"0.323";"158";"496";"0.681"
"2024-08-11 07:53:28.871";"2024-08-11";"07:53:28";"F";"30";"235";"348";"90";"0.325";"12.3";"139";"0.425";"158";"496";"0.681"
"2024-08-11 07:53:58.865";"2024-08-11";"07:53:58";"F";"31";"239";"340";"125";"0.297";"15.6";"138";"0.459";"158";"496";"0.681"
"2024-08-11 07:54:28.848";"2024-08-11";"07:54:28";"F";"32";"244";"322";"190";"0.242";"19.3";"135";"0.540";"158";"496";"0.681"
"2024-08-11 07:54:58.841";"2024-08-11";"07:54:58";"F";"33";"249";"307";"285";"0.189";"22.6";"132";"0.616";"158";"496";"0.681"
"2024-08-11 07:55:28.824";"2024-08-11";"07:55:28";"F";"34";"252";"295";"420";"0.146";"25.8";"130";"0.681";"158";"496";"0.681"
"2024-08-11 07:55:58.812";"2024-08-11";"07:55:58";"F";"35";"255";"282";"625";"0.096";"25.2";"127";"0.759";"158";"496";"0.681"
"2024-08-11 07:56:28.799";"2024-08-11";"07:56:28";"F";"36";"254";"275";"820";"0.076";"26.2";"126";"0.804";"158";"496";"0.681"
"2024-08-11 07:56:32.097";"2024-08-11";"07:56:32";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:01:21.430";"2024-08-11";"08:01:21";"SLCS";"";"Light Curve start ";"ct125"
"2024-08-11 08:01:21.430";"2024-08-11";"08:01:21";"REG1";"";"#1: alpha: 0.263, ETRm: 34.420, Ik: 130.768   ( beta: 0.018, ETRmPot: 44.515 )   (Platt et al. 1980) ";""
"2024-08-11 08:01:21.430";"2024-08-11";"08:01:21";"REG2";"";"#1: alpha: 0.218, ETRm: 33.314, Ik: 153.073   (Jassby and Platt 1976) ";""
"2024-08-11 08:01:22.831";"2024-08-11";"08:01:22";"FO";"38";"86";"296";"0";"0.709";"0.0";"-";"-";"86";"296";"0.709"
"2024-08-11 08:01:52.817";"2024-08-11";"08:01:52";"F";"39";"109";"203";"65";"0.463";"12.6";"76";"0.458";"86";"296";"0.709"
"2024-08-11 08:02:22.810";"2024-08-11";"08:02:22";"F";"40";"110";"209";"90";"0.474";"17.9";"77";"0.416";"86";"296";"0.709"
"2024-08-11 08:02:52.790";"2024-08-11";"08:02:52";"F";"41";"110";"194";"125";"0.433";"22.7";"75";"0.526";"86";"296";"0.709"
"2024-08-11 08:03:22.776";"2024-08-11";"08:03:22";"F";"42";"113";"173";"190";"0.347";"27.7";"71";"0.711";"86";"296";"0.709"
"2024-08-11 08:03:52.770";"2024-08-11";"08:03:52";"F";"43";"116";"159";"285";"0.270";"32.3";"69";"0.862";"86";"296";"0.709"
"2024-08-11 08:04:22.761";"2024-08-11";"08:04:22";"F";"44";"120";"150";"420";"0.200";"35.3";"67";"0.973";"86";"296";"0.709"
"2024-08-11 08:04:52.749";"2024-08-11";"08:04:52";"F";"45";"124";"141";"625";"0.121";"31.8";"65";"1.099";"86";"296";"0.709"
"2024-08-11 08:05:22.730";"2024-08-11";"08:05:22";"F";"46";"125";"138";"820";"0.094";"32.4";"65";"1.145";"86";"296";"0.709"
"2024-08-11 08:05:26.453";"2024-08-11";"08:05:26";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:07:00.663";"2024-08-11";"08:07:00";"SLCS";"";"Light Curve start ";"ct126"
"2024-08-11 08:07:00.663";"2024-08-11";"08:07:00";"REG1";"";"#1: alpha: 0.374, ETRm: 26.340, Ik: 70.512   ( beta: 0.014, ETRmPot: 30.872 )   (Platt et al. 1980) ";""
"2024-08-11 08:07:00.663";"2024-08-11";"08:07:00";"REG2";"";"#1: alpha: 0.302, ETRm: 24.599, Ik: 81.543   (Jassby and Platt 1976) ";""
"2024-08-11 08:07:02.051";"2024-08-11";"08:07:02";"FO";"47";"138";"448";"0";"0.692";"0.0";"-";"-";"138";"448";"0.692"
"2024-08-11 08:07:32.033";"2024-08-11";"08:07:32";"F";"48";"153";"308";"65";"0.503";"13.7";"121";"0.455";"138";"448";"0.692"
"2024-08-11 08:08:02.022";"2024-08-11";"08:08:02";"F";"49";"156";"354";"90";"0.559";"21.1";"128";"0.266";"138";"448";"0.692"
"2024-08-11 08:08:32.018";"2024-08-11";"08:08:32";"F";"50";"156";"289";"125";"0.460";"24.2";"118";"0.550";"138";"448";"0.692"
"2024-08-11 08:09:01.998";"2024-08-11";"08:09:01";"F";"51";"158";"233";"190";"0.322";"25.7";"107";"0.923";"138";"448";"0.692"
"2024-08-11 08:09:31.987";"2024-08-11";"08:09:31";"F";"52";"164";"209";"285";"0.215";"25.7";"102";"1.144";"138";"448";"0.692"
"2024-08-11 08:10:01.982";"2024-08-11";"08:10:01";"F";"53";"169";"197";"420";"0.142";"25.0";"99";"1.274";"138";"448";"0.692"
"2024-08-11 08:10:31.985";"2024-08-11";"08:10:31";"F";"54";"175";"192";"625";"0.089";"23.4";"98";"1.333";"138";"448";"0.692"
"2024-08-11 08:11:01.971";"2024-08-11";"08:11:01";"F";"55";"177";"189";"820";"0.063";"21.7";"97";"1.370";"138";"448";"0.692"
"2024-08-11 08:11:05.910";"2024-08-11";"08:11:05";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:12:11.237";"2024-08-11";"08:12:11";"SLCS";"";"Light Curve start ";"ct127"
"2024-08-11 08:12:11.237";"2024-08-11";"08:12:11";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 23.288 )   (Platt et al. 1980) ";""
"2024-08-11 08:12:11.237";"2024-08-11";"08:12:11";"REG2";"";"#1: alpha: 0.139, ETRm: 23.459, Ik: 168.176   (Jassby and Platt 1976) ";""
"2024-08-11 08:12:12.634";"2024-08-11";"08:12:12";"FO";"56";"183";"451";"0";"0.594";"0.0";"-";"-";"183";"451";"0.594"
"2024-08-11 08:12:42.624";"2024-08-11";"08:12:42";"F";"57";"235";"347";"65";"0.323";"8.8";"163";"0.300";"183";"451";"0.594"
"2024-08-11 08:13:12.607";"2024-08-11";"08:13:12";"F";"58";"229";"335";"90";"0.316";"11.9";"160";"0.346";"183";"451";"0.594"
"2024-08-11 08:13:42.601";"2024-08-11";"08:13:42";"F";"59";"234";"329";"125";"0.289";"15.2";"159";"0.371";"183";"451";"0.594"
"2024-08-11 08:14:12.590";"2024-08-11";"08:14:12";"F";"60";"240";"312";"190";"0.231";"18.4";"155";"0.446";"183";"451";"0.594"
"2024-08-11 08:14:42.576";"2024-08-11";"08:14:42";"F";"61";"246";"299";"285";"0.177";"21.2";"152";"0.508";"183";"451";"0.594"
"2024-08-11 08:15:12.558";"2024-08-11";"08:15:12";"F";"62";"253";"291";"420";"0.131";"23.1";"150";"0.550";"183";"451";"0.594"
"2024-08-11 08:15:42.555";"2024-08-11";"08:15:42";"F";"63";"259";"284";"625";"0.088";"23.1";"148";"0.588";"183";"451";"0.594"
"2024-08-11 08:16:12.539";"2024-08-11";"08:16:12";"F";"64";"260";"280";"820";"0.071";"24.5";"147";"0.611";"183";"451";"0.594"
"2024-08-11 08:16:16.324";"2024-08-11";"08:16:16";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:16:50.045";"2024-08-11";"08:16:50";"SLCS";"";"Light Curve start ";"ct128"
"2024-08-11 08:16:50.045";"2024-08-11";"08:16:50";"REG1";"";"#1: alpha: 0.260, ETRm: 32.361, Ik: 124.447   ( beta: 0.012, ETRmPot: 38.908 )   (Platt et al. 1980) ";""
"2024-08-11 08:16:50.045";"2024-08-11";"08:16:50";"REG2";"";"#1: alpha: 0.211, ETRm: 31.537, Ik: 149.484   (Jassby and Platt 1976) ";""
"2024-08-11 08:16:51.444";"2024-08-11";"08:16:51";"FO";"65";"165";"471";"0";"0.650";"0.0";"-";"-";"165";"471";"0.650"
"2024-08-11 08:17:21.430";"2024-08-11";"08:17:21";"F";"66";"189";"331";"65";"0.429";"11.7";"144";"0.423";"165";"471";"0.650"
"2024-08-11 08:17:51.422";"2024-08-11";"08:17:51";"F";"67";"185";"331";"90";"0.441";"16.7";"144";"0.423";"165";"471";"0.650"
"2024-08-11 08:18:21.409";"2024-08-11";"08:18:21";"F";"68";"187";"324";"125";"0.423";"22.2";"142";"0.454";"165";"471";"0.650"
"2024-08-11 08:18:51.398";"2024-08-11";"08:18:51";"F";"69";"193";"295";"190";"0.346";"27.6";"136";"0.597";"165";"471";"0.650"
"2024-08-11 08:19:21.391";"2024-08-11";"08:19:21";"F";"70";"200";"268";"285";"0.254";"30.4";"130";"0.757";"165";"471";"0.650"
"2024-08-11 08:19:51.379";"2024-08-11";"08:19:51";"F";"71";"207";"252";"420";"0.179";"31.6";"126";"0.869";"165";"471";"0.650"
"2024-08-11 08:20:21.364";"2024-08-11";"08:20:21";"F";"72";"213";"242";"625";"0.120";"31.5";"124";"0.946";"165";"471";"0.650"
"2024-08-11 08:20:51.377";"2024-08-11";"08:20:51";"F";"73";"215";"236";"820";"0.089";"30.7";"122";"0.996";"165";"471";"0.650"
"2024-08-11 08:20:54.806";"2024-08-11";"08:20:54";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:21:12.331";"2024-08-11";"08:21:12";"SLCS";"";"Light Curve start ";"ct137"
"2024-08-11 08:21:12.331";"2024-08-11";"08:21:12";"REG1";"";"#1: alpha: 0.233, ETRm: 30.949, Ik: 133.091   ( beta: 0.010, ETRmPot: 37.132 )   (Platt et al. 1980) ";""
"2024-08-11 08:21:12.331";"2024-08-11";"08:21:12";"REG2";"";"#1: alpha: 0.188, ETRm: 30.325, Ik: 161.485   (Jassby and Platt 1976) ";""
"2024-08-11 08:21:13.720";"2024-08-11";"08:21:13";"FO";"74";"145";"394";"0";"0.632";"0.0";"-";"-";"145";"394";"0.632"
"2024-08-11 08:21:43.713";"2024-08-11";"08:21:43";"F";"75";"170";"290";"65";"0.414";"11.3";"128";"0.359";"145";"394";"0.632"
"2024-08-11 08:22:13.702";"2024-08-11";"08:22:13";"F";"76";"168";"279";"90";"0.398";"15.0";"126";"0.412";"145";"394";"0.632"
"2024-08-11 08:22:43.689";"2024-08-11";"08:22:43";"F";"77";"169";"275";"125";"0.385";"20.2";"125";"0.433";"145";"394";"0.632"
"2024-08-11 08:23:13.678";"2024-08-11";"08:23:13";"F";"78";"174";"252";"190";"0.310";"24.7";"120";"0.563";"145";"394";"0.632"
"2024-08-11 08:23:43.660";"2024-08-11";"08:23:43";"F";"79";"181";"239";"285";"0.243";"29.1";"117";"0.649";"145";"394";"0.632"
"2024-08-11 08:24:13.657";"2024-08-11";"08:24:13";"F";"80";"187";"227";"420";"0.176";"31.0";"114";"0.736";"145";"394";"0.632"
"2024-08-11 08:24:43.637";"2024-08-11";"08:24:43";"F";"81";"193";"217";"625";"0.111";"29.1";"112";"0.816";"145";"394";"0.632"
"2024-08-11 08:25:13.628";"2024-08-11";"08:25:13";"F";"82";"196";"215";"820";"0.088";"30.3";"111";"0.833";"145";"394";"0.632"
"2024-08-11 08:25:16.944";"2024-08-11";"08:25:16";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:25:45.971";"2024-08-11";"08:25:45";"SLCS";"";"Light Curve start ";"ct138"
"2024-08-11 08:25:45.971";"2024-08-11";"08:25:45";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 16.361 )   (Platt et al. 1980) ";""
"2024-08-11 08:25:45.971";"2024-08-11";"08:25:45";"REG2";"";"#1: alpha: 0.127, ETRm: 19.290, Ik: 152.347   (Jassby and Platt 1976) ";""
"2024-08-11 08:25:47.363";"2024-08-11";"08:25:47";"FO";"83";"141";"319";"0";"0.558";"0.0";"-";"-";"141";"319";"0.558"
"2024-08-11 08:26:17.352";"2024-08-11";"08:26:17";"F";"84";"173";"253";"65";"0.316";"8.6";"126";"0.261";"141";"319";"0.558"
"2024-08-11 08:26:47.341";"2024-08-11";"08:26:47";"F";"85";"178";"247";"90";"0.279";"10.5";"125";"0.291";"141";"319";"0.558"
"2024-08-11 08:27:17.329";"2024-08-11";"08:27:17";"F";"86";"186";"249";"125";"0.253";"13.3";"125";"0.281";"141";"319";"0.558"
"2024-08-11 08:27:47.323";"2024-08-11";"08:27:47";"F";"87";"193";"240";"190";"0.196";"15.6";"123";"0.329";"141";"319";"0.558"
"2024-08-11 08:28:17.313";"2024-08-11";"08:28:17";"F";"88";"200";"233";"285";"0.142";"17.0";"121";"0.369";"141";"319";"0.558"
"2024-08-11 08:28:47.300";"2024-08-11";"08:28:47";"F";"89";"207";"231";"420";"0.104";"18.3";"121";"0.381";"141";"319";"0.558"
"2024-08-11 08:29:17.282";"2024-08-11";"08:29:17";"F";"90";"211";"228";"625";"0.075";"19.7";"120";"0.399";"141";"319";"0.558"
"2024-08-11 08:29:47.272";"2024-08-11";"08:29:47";"F";"91";"214";"228";"820";"0.061";"21.0";"120";"0.399";"141";"319";"0.558"
"2024-08-11 08:29:50.818";"2024-08-11";"08:29:50";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:30:13.236";"2024-08-11";"08:30:13";"SLCS";"";"Light Curve start ";"ct139"
"2024-08-11 08:30:13.236";"2024-08-11";"08:30:13";"REG1";"";"#1: alpha: 0.225, ETRm: 31.991, Ik: 142.282   ( beta: 0.007, ETRmPot: 36.601 )   (Platt et al. 1980) ";""
"2024-08-11 08:30:13.236";"2024-08-11";"08:30:13";"REG2";"";"#1: alpha: 0.180, ETRm: 31.506, Ik: 174.901   (Jassby and Platt 1976) ";""
"2024-08-11 08:30:14.628";"2024-08-11";"08:30:14";"FO";"92";"168";"446";"0";"0.623";"0.0";"-";"-";"168";"446";"0.623"
"2024-08-11 08:30:44.636";"2024-08-11";"08:30:44";"F";"93";"187";"315";"65";"0.406";"11.1";"145";"0.416";"168";"446";"0.623"
"2024-08-11 08:31:14.624";"2024-08-11";"08:31:14";"F";"94";"185";"310";"90";"0.403";"15.2";"144";"0.439";"168";"446";"0.623"
"2024-08-11 08:31:44.622";"2024-08-11";"08:31:44";"F";"95";"187";"301";"125";"0.379";"19.9";"142";"0.482";"168";"446";"0.623"
"2024-08-11 08:32:14.609";"2024-08-11";"08:32:14";"F";"96";"192";"278";"190";"0.309";"24.7";"137";"0.604";"168";"446";"0.623"
"2024-08-11 08:32:44.589";"2024-08-11";"08:32:44";"F";"97";"201";"263";"285";"0.236";"28.2";"133";"0.696";"168";"446";"0.623"
"2024-08-11 08:33:14.587";"2024-08-11";"08:33:14";"F";"98";"208";"253";"420";"0.178";"31.4";"131";"0.763";"168";"446";"0.623"
"2024-08-11 08:33:44.568";"2024-08-11";"08:33:44";"F";"99";"215";"245";"625";"0.122";"32.0";"128";"0.820";"168";"446";"0.623"
"2024-08-11 08:34:14.562";"2024-08-11";"08:34:14";"F";"100";"219";"241";"820";"0.091";"31.3";"127";"0.851";"168";"446";"0.623"
"2024-08-11 08:34:18.330";"2024-08-11";"08:34:18";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:34:42.293";"2024-08-11";"08:34:42";"SLCS";"";"Light Curve start ";"ct140"
"2024-08-11 08:34:42.293";"2024-08-11";"08:34:42";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 40.881 )   (Platt et al. 1980) ";""
"2024-08-11 08:34:42.293";"2024-08-11";"08:34:42";"REG2";"";"#1: alpha: 0.169, ETRm: 41.120, Ik: 243.889   (Jassby and Platt 1976) ";""
"2024-08-11 08:34:43.684";"2024-08-11";"08:34:43";"FO";"101";"121";"361";"0";"0.665";"0.0";"-";"-";"121";"361";"0.665"
"2024-08-11 08:35:13.679";"2024-08-11";"08:35:13";"F";"102";"167";"300";"65";"0.443";"12.1";"113";"0.203";"121";"361";"0.665"
"2024-08-11 08:35:43.665";"2024-08-11";"08:35:43";"F";"103";"166";"279";"90";"0.405";"15.3";"110";"0.294";"121";"361";"0.665"
"2024-08-11 08:36:13.648";"2024-08-11";"08:36:13";"F";"104";"166";"270";"125";"0.385";"20.2";"109";"0.337";"121";"361";"0.665"
"2024-08-11 08:36:43.638";"2024-08-11";"08:36:43";"F";"105";"171";"254";"190";"0.327";"26.1";"106";"0.421";"121";"361";"0.665"
"2024-08-11 08:37:13.626";"2024-08-11";"08:37:13";"F";"106";"174";"239";"285";"0.272";"32.6";"103";"0.510";"121";"361";"0.665"
"2024-08-11 08:37:43.612";"2024-08-11";"08:37:43";"F";"107";"178";"227";"420";"0.216";"38.1";"101";"0.590";"121";"361";"0.665"
"2024-08-11 08:38:13.609";"2024-08-11";"08:38:13";"F";"108";"184";"217";"625";"0.152";"39.9";"99";"0.664";"121";"361";"0.665"
"2024-08-11 08:38:43.592";"2024-08-11";"08:38:43";"F";"109";"183";"209";"820";"0.124";"42.7";"97";"0.727";"121";"361";"0.665"
"2024-08-11 08:38:46.722";"2024-08-11";"08:38:46";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:39:38.764";"2024-08-11";"08:39:38";"SLCS";"";"Light Curve start ";"ct133"
"2024-08-11 08:39:38.764";"2024-08-11";"08:39:38";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 35.714 )   (Platt et al. 1980) ";""
"2024-08-11 08:39:38.764";"2024-08-11";"08:39:38";"REG2";"";"#1: alpha: 0.222, ETRm: 35.749, Ik: 161.382   (Jassby and Platt 1976) ";""
"2024-08-11 08:39:40.158";"2024-08-11";"08:39:40";"FO";"110";"101";"376";"0";"0.731";"0.0";"-";"-";"101";"376";"0.731"
"2024-08-11 08:40:10.150";"2024-08-11";"08:40:10";"F";"111";"127";"245";"65";"0.482";"13.2";"88";"0.535";"101";"376";"0.731"
"2024-08-11 08:40:40.153";"2024-08-11";"08:40:40";"F";"112";"124";"240";"90";"0.483";"18.3";"88";"0.567";"101";"376";"0.731"
"2024-08-11 08:41:10.142";"2024-08-11";"08:41:10";"F";"113";"126";"233";"125";"0.459";"24.1";"87";"0.614";"101";"376";"0.731"
"2024-08-11 08:41:40.131";"2024-08-11";"08:41:40";"F";"114";"128";"203";"190";"0.369";"29.4";"82";"0.852";"101";"376";"0.731"
"2024-08-11 08:42:10.126";"2024-08-11";"08:42:10";"F";"115";"131";"180";"285";"0.272";"32.6";"78";"1.089";"101";"376";"0.731"
"2024-08-11 08:42:40.115";"2024-08-11";"08:42:40";"F";"116";"135";"168";"420";"0.196";"34.6";"76";"1.238";"101";"376";"0.731"
"2024-08-11 08:43:10.096";"2024-08-11";"08:43:10";"F";"117";"140";"162";"625";"0.136";"35.7";"75";"1.321";"101";"376";"0.731"
"2024-08-11 08:43:40.087";"2024-08-11";"08:43:40";"F";"118";"140";"157";"820";"0.108";"37.2";"73";"1.395";"101";"376";"0.731"
"2024-08-11 08:43:43.362";"2024-08-11";"08:43:43";"SLCE";"";"Light Curve end ";""
"2024-08-11 08:44:14.565";"2024-08-11";"08:44:14";"SLCS";"";"Light Curve start ";"ct134"
"2024-08-11 08:44:14.565";"2024-08-11";"08:44:14";"REG1";"";"#1: alpha: 0.303, ETRm: 34.329, Ik: 113.458   ( beta: 0.044, ETRmPot: 53.114 )   (Platt et al. 1980) ";""
"2024-08-11 08:44:14.565";"2024-08-11";"08:44:14";"REG2";"";"#1: alpha: 0.274, ETRm: 31.272, Ik: 114.150   (Jassby and Platt 1976) ";""
"2024-08-11 08:44:15.960";"2024-08-11";"08:44:15";"FO";"119";"132";"448";"0";"0.705";"0.0";"-";"-";"132";"448";"0.705"
"2024-08-11 08:44:45.945";"2024-08-11";"08:44:45";"F";"120";"144";"310";"65";"0.535";"14.6";"117";"0.445";"132";"448";"0.705"
"2024-08-11 08:45:15.935";"2024-08-11";"08:45:15";"F";"121";"148";"336";"90";"0.560";"21.2";"120";"0.333";"132";"448";"0.705"
"2024-08-11 08:45:45.919";"2024-08-11";"08:45:45";"F";"122";"150";"291";"125";"0.485";"25.5";"114";"0.540";"132";"448";"0.705"
"2024-08-11 08:46:15.906";"2024-08-11";"08:46:15";"F";"123";"156";"246";"190";"0.366";"29.2";"106";"0.821";"132";"448";"0.705"
"2024-08-11 08:46:45.893";"2024-08-11";"08:46:45";"F";"124";"163";"223";"285";"0.269";"32.2";"102";"1.009";"132";"448";"0.705"
"2024-08-11 08:47:15.884";"2024-08-11";"08:47:15";"F";"125";"168";"208";"420";"0.192";"33.9";"99";"1.154";"132";"448";"0.705"
"2024-08-11 08:47:45.877";"2024-08-11";"08:47:45";"F";"126";"172";"197";"625";"0.127";"33.3";"96";"1.274";"132";"448";"0.705"
"2024-08-11 08:48:15.861";"2024-08-11";"08:48:15";"F";"127";"177";"191";"820";"0.073";"25.1";"95";"1.346";"132";"448";"0.705"
