"2024-08-11";"17:34:25";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2024-08-11 13:46:30.082";"2024-08-11";"13:46:30";"F";"17";"274";"305";"625";"0.102";"26.8";"154";"0.721";"196";"525";"0.627"
"2024-08-11 13:47:00.065";"2024-08-11";"13:47:00";"F";"18";"275";"299";"820";"0.080";"27.6";"153";"0.756";"196";"525";"0.627"
"2024-08-11 13:47:03.492";"2024-08-11";"13:47:03";"SLCE";"";"Light Curve end ";""
"2024-08-11 13:47:45.926";"2024-08-11";"13:47:45";"SLCS";"";"Light Curve start ";"ct179"
"2024-08-11 13:47:45.926";"2024-08-11";"13:47:45";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 22.348 )   (Platt et al. 1980) ";""
"2024-08-11 13:47:45.926";"2024-08-11";"13:47:45";"REG2";"";"#1: alpha: 0.172, ETRm: 24.007, Ik: 139.425   (Jassby and Platt 1976) ";""
"2024-08-11 13:47:47.331";"2024-08-11";"13:47:47";"FO";"19";"201";"565";"0";"0.644";"0.0";"-";"-";"201";"565";"0.644"
"2024-08-11 13:48:17.325";"2024-08-11";"13:48:17";"F";"20";"264";"449";"65";"0.412";"11.2";"184";"0.258";"201";"565";"0.644"
"2024-08-11 13:48:47.325";"2024-08-11";"13:48:47";"F";"21";"265";"425";"90";"0.376";"14.2";"180";"0.329";"201";"565";"0.644"
"2024-08-11 13:49:17.302";"2024-08-11";"13:49:17";"F";"22";"273";"405";"125";"0.326";"17.1";"176";"0.395";"201";"565";"0.644"
"2024-08-11 13:49:47.303";"2024-08-11";"13:49:47";"F";"23";"286";"382";"190";"0.251";"20.0";"172";"0.479";"201";"565";"0.644"
"2024-08-11 13:50:17.299";"2024-08-11";"13:50:17";"F";"24";"297";"364";"285";"0.184";"22.0";"168";"0.552";"201";"565";"0.644"
"2024-08-11 13:50:47.278";"2024-08-11";"13:50:47";"F";"25";"303";"350";"420";"0.134";"23.6";"165";"0.614";"201";"565";"0.644"
"2024-08-11 13:51:17.272";"2024-08-11";"13:51:17";"F";"26";"307";"339";"625";"0.094";"24.7";"162";"0.667";"201";"565";"0.644"
"2024-08-11 13:51:47.264";"2024-08-11";"13:51:47";"F";"27";"307";"331";"820";"0.073";"25.1";"161";"0.707";"201";"565";"0.644"
"2024-08-11 13:51:51.061";"2024-08-11";"13:51:51";"SLCE";"";"Light Curve end ";""
"2024-08-11 13:52:06.920";"2024-08-11";"13:52:06";"SLCS";"";"Light Curve start ";"ct180"
"2024-08-11 13:52:06.920";"2024-08-11";"13:52:06";"REG1";"";"#1: alpha: 0.257, ETRm: 24.388, Ik: 94.887   ( beta: 0.004, ETRmPot: 26.626 )   (Platt et al. 1980) ";""
"2024-08-11 13:52:06.920";"2024-08-11";"13:52:06";"REG2";"";"#1: alpha: 0.200, ETRm: 23.857, Ik: 119.391   (Jassby and Platt 1976) ";""
"2024-08-11 13:52:08.320";"2024-08-11";"13:52:08";"FO";"28";"247";"643";"0";"0.616";"0.0";"-";"-";"247";"643";"0.616"
"2024-08-11 13:52:38.306";"2024-08-11";"13:52:38";"F";"29";"288";"504";"65";"0.429";"11.7";"223";"0.276";"247";"643";"0.616"
"2024-08-11 13:53:08.291";"2024-08-11";"13:53:08";"F";"30";"290";"490";"90";"0.408";"15.4";"221";"0.312";"247";"643";"0.616"
"2024-08-11 13:53:38.283";"2024-08-11";"13:53:38";"F";"31";"297";"460";"125";"0.354";"18.6";"214";"0.398";"247";"643";"0.616"
"2024-08-11 13:54:08.276";"2024-08-11";"13:54:08";"F";"32";"315";"433";"190";"0.273";"21.8";"208";"0.485";"247";"643";"0.616"
"2024-08-11 13:54:38.258";"2024-08-11";"13:54:38";"F";"33";"327";"407";"285";"0.197";"23.6";"202";"0.580";"247";"643";"0.616"
"2024-08-11 13:55:08.246";"2024-08-11";"13:55:08";"F";"34";"335";"389";"420";"0.139";"24.5";"197";"0.653";"247";"643";"0.616"
"2024-08-11 13:55:38.241";"2024-08-11";"13:55:38";"F";"35";"343";"377";"625";"0.090";"23.6";"194";"0.706";"247";"643";"0.616"
"2024-08-11 13:56:08.229";"2024-08-11";"13:56:08";"F";"36";"344";"369";"820";"0.068";"23.4";"192";"0.743";"247";"643";"0.616"
"2024-08-11 13:56:11.370";"2024-08-11";"13:56:11";"SLCE";"";"Light Curve end ";""
"2024-08-11 13:56:56.751";"2024-08-11";"13:56:56";"SLCS";"";"Light Curve start ";"ct173"
"2024-08-11 13:56:56.751";"2024-08-11";"13:56:56";"REG1";"";"#1: alpha: 0.325, ETRm: 25.339, Ik: 77.970   ( beta: 0.000, ETRmPot: 25.446 )   (Platt et al. 1980) ";""
"2024-08-11 13:56:56.751";"2024-08-11";"13:56:56";"REG2";"";"#1: alpha: 0.237, ETRm: 25.066, Ik: 105.558   (Jassby and Platt 1976) ";""
"2024-08-11 13:56:58.157";"2024-08-11";"13:56:58";"FO";"37";"176";"488";"0";"0.639";"0.0";"-";"-";"176";"488";"0.639"
"2024-08-11 13:57:28.136";"2024-08-11";"13:57:28";"F";"38";"217";"468";"65";"0.536";"14.6";"173";"0.043";"176";"488";"0.639"
"2024-08-11 13:57:58.125";"2024-08-11";"13:57:58";"F";"39";"228";"426";"90";"0.465";"17.6";"167";"0.146";"176";"488";"0.639"
"2024-08-11 13:58:28.119";"2024-08-11";"13:58:28";"F";"40";"229";"370";"125";"0.381";"20.0";"158";"0.319";"176";"488";"0.639"
"2024-08-11 13:58:58.123";"2024-08-11";"13:58:58";"F";"41";"237";"331";"190";"0.284";"22.7";"150";"0.474";"176";"488";"0.639"
"2024-08-11 13:59:28.111";"2024-08-11";"13:59:28";"F";"42";"242";"305";"285";"0.207";"24.8";"145";"0.600";"176";"488";"0.639"
"2024-08-11 13:59:58.100";"2024-08-11";"13:59:58";"F";"43";"248";"290";"420";"0.145";"25.6";"141";"0.683";"176";"488";"0.639"
"2024-08-11 14:00:28.096";"2024-08-11";"14:00:28";"F";"44";"252";"279";"625";"0.097";"25.5";"139";"0.749";"176";"488";"0.639"
"2024-08-11 14:00:58.083";"2024-08-11";"14:00:58";"F";"45";"254";"274";"820";"0.073";"25.1";"137";"0.781";"176";"488";"0.639"
"2024-08-11 14:01:01.732";"2024-08-11";"14:01:01";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:02:35.386";"2024-08-11";"14:02:35";"SLCS";"";"Light Curve start ";"ct174"
"2024-08-11 14:02:35.386";"2024-08-11";"14:02:35";"REG1";"";"#1: alpha: 0.337, ETRm: 35.501, Ik: 105.229   ( beta: 0.005, ETRmPot: 38.352 )   (Platt et al. 1980) ";""
"2024-08-11 14:02:35.386";"2024-08-11";"14:02:35";"REG2";"";"#1: alpha: 0.262, ETRm: 34.890, Ik: 132.963   (Jassby and Platt 1976) ";""
"2024-08-11 14:02:36.796";"2024-08-11";"14:02:36";"FO";"46";"103";"304";"0";"0.661";"0.0";"-";"-";"103";"304";"0.661"
"2024-08-11 14:03:06.778";"2024-08-11";"14:03:06";"F";"47";"116";"268";"65";"0.567";"15.5";"99";"0.134";"103";"304";"0.661"
"2024-08-11 14:03:36.773";"2024-08-11";"14:03:36";"F";"48";"118";"261";"90";"0.548";"20.7";"98";"0.165";"103";"304";"0.661"
"2024-08-11 14:04:06.758";"2024-08-11";"14:04:06";"F";"49";"119";"238";"125";"0.500";"26.3";"94";"0.277";"103";"304";"0.661"
"2024-08-11 14:04:36.744";"2024-08-11";"14:04:36";"F";"50";"126";"204";"190";"0.382";"30.5";"88";"0.490";"103";"304";"0.661"
"2024-08-11 14:05:06.731";"2024-08-11";"14:05:06";"F";"51";"131";"182";"285";"0.280";"33.5";"84";"0.670";"103";"304";"0.661"
"2024-08-11 14:05:36.720";"2024-08-11";"14:05:36";"F";"52";"136";"170";"420";"0.200";"35.3";"81";"0.788";"103";"304";"0.661"
"2024-08-11 14:06:06.715";"2024-08-11";"14:06:06";"F";"53";"141";"163";"625";"0.135";"35.4";"80";"0.865";"103";"304";"0.661"
"2024-08-11 14:06:36.703";"2024-08-11";"14:06:36";"F";"54";"144";"160";"820";"0.100";"34.4";"79";"0.900";"103";"304";"0.661"
"2024-08-11 14:06:40.323";"2024-08-11";"14:06:40";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:08:02.818";"2024-08-11";"14:08:02";"SLCS";"";"Light Curve start ";"ct175"
"2024-08-11 14:08:02.818";"2024-08-11";"14:08:02";"REG1";"";"#1: alpha: 0.235, ETRm: 32.128, Ik: 136.589   ( beta: 0.001, ETRmPot: 32.779 )   (Platt et al. 1980) ";""
"2024-08-11 14:08:02.818";"2024-08-11";"14:08:02";"REG2";"";"#1: alpha: 0.181, ETRm: 31.581, Ik: 174.837   (Jassby and Platt 1976) ";""
"2024-08-11 14:08:04.218";"2024-08-11";"14:08:04";"FO";"55";"116";"309";"0";"0.625";"0.0";"-";"-";"116";"309";"0.625"
"2024-08-11 14:08:34.207";"2024-08-11";"14:08:34";"F";"56";"152";"273";"65";"0.443";"12.1";"111";"0.132";"116";"309";"0.625"
"2024-08-11 14:09:04.214";"2024-08-11";"14:09:04";"F";"57";"152";"258";"90";"0.411";"15.5";"108";"0.198";"116";"309";"0.625"
"2024-08-11 14:09:34.199";"2024-08-11";"14:09:34";"F";"58";"157";"247";"125";"0.364";"19.1";"106";"0.251";"116";"309";"0.625"
"2024-08-11 14:10:04.185";"2024-08-11";"14:10:04";"F";"59";"164";"237";"190";"0.308";"24.6";"104";"0.304";"116";"309";"0.625"
"2024-08-11 14:10:34.174";"2024-08-11";"14:10:34";"F";"60";"172";"226";"285";"0.239";"28.6";"102";"0.367";"116";"309";"0.625"
"2024-08-11 14:11:04.168";"2024-08-11";"14:11:04";"F";"61";"179";"217";"420";"0.175";"30.9";"100";"0.424";"116";"309";"0.625"
"2024-08-11 14:11:34.157";"2024-08-11";"14:11:34";"F";"62";"183";"208";"625";"0.120";"31.5";"98";"0.486";"116";"309";"0.625"
"2024-08-11 14:12:04.145";"2024-08-11";"14:12:04";"F";"63";"184";"203";"820";"0.094";"32.4";"97";"0.522";"116";"309";"0.625"
"2024-08-11 14:12:07.957";"2024-08-11";"14:12:07";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:13:12.359";"2024-08-11";"14:13:12";"SLCS";"";"Light Curve start ";"ct176"
"2024-08-11 14:13:12.359";"2024-08-11";"14:13:12";"REG1";"";"#1: alpha: 0.263, ETRm: 25.605, Ik: 97.292   ( beta: 0.001, ETRmPot: 26.509 )   (Platt et al. 1980) ";""
"2024-08-11 14:13:12.359";"2024-08-11";"14:13:12";"REG2";"";"#1: alpha: 0.200, ETRm: 25.263, Ik: 126.608   (Jassby and Platt 1976) ";""
"2024-08-11 14:13:13.747";"2024-08-11";"14:13:13";"FO";"64";"198";"537";"0";"0.631";"0.0";"-";"-";"198";"537";"0.631"
"2024-08-11 14:13:43.734";"2024-08-11";"14:13:43";"F";"65";"241";"448";"65";"0.462";"12.6";"184";"0.199";"198";"537";"0.631"
"2024-08-11 14:14:13.730";"2024-08-11";"14:14:13";"F";"66";"243";"419";"90";"0.420";"15.9";"179";"0.282";"198";"537";"0.631"
"2024-08-11 14:14:43.713";"2024-08-11";"14:14:43";"F";"67";"254";"394";"125";"0.355";"18.6";"175";"0.363";"198";"537";"0.631"
"2024-08-11 14:15:13.702";"2024-08-11";"14:15:13";"F";"68";"268";"370";"190";"0.276";"22.0";"170";"0.451";"198";"537";"0.631"
"2024-08-11 14:15:43.690";"2024-08-11";"14:15:43";"F";"69";"279";"351";"285";"0.205";"24.5";"166";"0.530";"198";"537";"0.631"
"2024-08-11 14:16:13.683";"2024-08-11";"14:16:13";"F";"70";"288";"336";"420";"0.143";"25.2";"162";"0.598";"198";"537";"0.631"
"2024-08-11 14:16:43.671";"2024-08-11";"14:16:43";"F";"71";"294";"327";"625";"0.101";"26.5";"160";"0.642";"198";"537";"0.631"
"2024-08-11 14:17:13.652";"2024-08-11";"14:17:13";"F";"72";"296";"319";"820";"0.072";"24.8";"158";"0.683";"198";"537";"0.631"
"2024-08-11 14:17:17.311";"2024-08-11";"14:17:17";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:17:35.999";"2024-08-11";"14:17:35";"SLCS";"";"Light Curve start ";"ct185"
"2024-08-11 14:17:35.999";"2024-08-11";"14:17:35";"REG1";"";"#1: alpha: 0.245, ETRm: 41.193, Ik: 168.009   ( beta: 0.047, ETRmPot: 69.873 )   (Platt et al. 1980) ";""
"2024-08-11 14:17:35.999";"2024-08-11";"14:17:35";"REG2";"";"#1: alpha: 0.211, ETRm: 39.950, Ik: 189.379   (Jassby and Platt 1976) ";""
"2024-08-11 14:17:37.390";"2024-08-11";"14:17:37";"FO";"73";"124";"358";"0";"0.654";"0.0";"-";"-";"124";"358";"0.654"
"2024-08-11 14:18:07.387";"2024-08-11";"14:18:07";"F";"74";"149";"275";"65";"0.458";"12.5";"112";"0.302";"124";"358";"0.654"
"2024-08-11 14:18:37.393";"2024-08-11";"14:18:37";"F";"75";"149";"270";"90";"0.448";"16.9";"111";"0.326";"124";"358";"0.654"
"2024-08-11 14:19:07.375";"2024-08-11";"14:19:07";"F";"76";"150";"265";"125";"0.434";"22.8";"111";"0.351";"124";"358";"0.654"
"2024-08-11 14:19:37.372";"2024-08-11";"14:19:37";"F";"77";"151";"248";"190";"0.391";"31.2";"107";"0.444";"124";"358";"0.654"
"2024-08-11 14:20:07.360";"2024-08-11";"14:20:07";"F";"78";"157";"228";"285";"0.311";"37.2";"104";"0.570";"124";"358";"0.654"
"2024-08-11 14:20:37.346";"2024-08-11";"14:20:37";"F";"79";"165";"213";"420";"0.225";"39.7";"100";"0.681";"124";"358";"0.654"
"2024-08-11 14:21:07.334";"2024-08-11";"14:21:07";"F";"80";"172";"203";"625";"0.153";"40.2";"98";"0.764";"124";"358";"0.654"
"2024-08-11 14:21:37.318";"2024-08-11";"14:21:37";"F";"81";"176";"198";"820";"0.111";"38.2";"97";"0.808";"124";"358";"0.654"
"2024-08-11 14:21:41.146";"2024-08-11";"14:21:41";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:22:42.595";"2024-08-11";"14:22:42";"SLCS";"";"Light Curve start ";"ct186"
"2024-08-11 14:22:42.595";"2024-08-11";"14:22:42";"REG1";"";"#1: alpha: 0.216, ETRm: 27.368, Ik: 126.727   ( beta: 0.006, ETRmPot: 31.352 )   (Platt et al. 1980) ";""
"2024-08-11 14:22:42.595";"2024-08-11";"14:22:42";"REG2";"";"#1: alpha: 0.173, ETRm: 26.811, Ik: 154.559   (Jassby and Platt 1976) ";""
"2024-08-11 14:22:43.994";"2024-08-11";"14:22:43";"FO";"82";"188";"538";"0";"0.651";"0.0";"-";"-";"188";"538";"0.651"
"2024-08-11 14:23:13.982";"2024-08-11";"14:23:13";"F";"83";"278";"456";"65";"0.390";"10.6";"177";"0.180";"188";"538";"0.651"
"2024-08-11 14:23:43.979";"2024-08-11";"14:23:43";"F";"84";"279";"447";"90";"0.376";"14.2";"176";"0.204";"188";"538";"0.651"
"2024-08-11 14:24:13.961";"2024-08-11";"14:24:13";"F";"85";"278";"427";"125";"0.349";"18.3";"172";"0.260";"188";"538";"0.651"
"2024-08-11 14:24:43.953";"2024-08-11";"14:24:43";"F";"86";"284";"394";"190";"0.279";"22.3";"167";"0.365";"188";"538";"0.651"
"2024-08-11 14:25:13.935";"2024-08-11";"14:25:13";"F";"87";"290";"366";"285";"0.208";"24.9";"161";"0.470";"188";"538";"0.651"
"2024-08-11 14:25:43.932";"2024-08-11";"14:25:43";"F";"88";"295";"347";"420";"0.150";"26.5";"158";"0.550";"188";"538";"0.651"
"2024-08-11 14:26:13.913";"2024-08-11";"14:26:13";"F";"89";"297";"333";"625";"0.108";"28.4";"155";"0.616";"188";"538";"0.651"
"2024-08-11 14:26:43.908";"2024-08-11";"14:26:43";"F";"90";"298";"322";"820";"0.075";"25.8";"152";"0.671";"188";"538";"0.651"
"2024-08-11 14:26:47.797";"2024-08-11";"14:26:47";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:27:39.733";"2024-08-11";"14:27:39";"SLCS";"";"Light Curve start ";"ct187"
"2024-08-11 14:27:39.733";"2024-08-11";"14:27:39";"REG1";"";"#1: alpha: 0.249, ETRm: 24.430, Ik: 98.220   ( beta: 0.001, ETRmPot: 25.219 )   (Platt et al. 1980) ";""
"2024-08-11 14:27:39.733";"2024-08-11";"14:27:39";"REG2";"";"#1: alpha: 0.187, ETRm: 24.178, Ik: 129.548   (Jassby and Platt 1976) ";""
"2024-08-11 14:27:41.122";"2024-08-11";"14:27:41";"FO";"91";"124";"330";"0";"0.624";"0.0";"-";"-";"124";"330";"0.624"
"2024-08-11 14:28:11.106";"2024-08-11";"14:28:11";"F";"92";"150";"259";"65";"0.421";"11.5";"112";"0.274";"124";"330";"0.624"
"2024-08-11 14:28:41.120";"2024-08-11";"14:28:41";"F";"93";"152";"244";"90";"0.377";"14.3";"109";"0.352";"124";"330";"0.624"
"2024-08-11 14:29:11.111";"2024-08-11";"14:29:11";"F";"94";"156";"236";"125";"0.339";"17.8";"108";"0.398";"124";"330";"0.624"
"2024-08-11 14:29:41.095";"2024-08-11";"14:29:41";"F";"95";"161";"222";"190";"0.275";"21.9";"105";"0.486";"124";"330";"0.624"
"2024-08-11 14:30:11.085";"2024-08-11";"14:30:11";"F";"96";"167";"209";"285";"0.201";"24.1";"102";"0.579";"124";"330";"0.624"
"2024-08-11 14:30:41.074";"2024-08-11";"14:30:41";"F";"97";"173";"200";"420";"0.135";"23.8";"100";"0.650";"124";"330";"0.624"
"2024-08-11 14:31:11.060";"2024-08-11";"14:31:11";"F";"98";"177";"194";"625";"0.088";"23.1";"98";"0.701";"124";"330";"0.624"
"2024-08-11 14:31:41.048";"2024-08-11";"14:31:41";"F";"99";"178";"192";"820";"0.073";"25.1";"98";"0.719";"124";"330";"0.624"
"2024-08-11 14:31:44.417";"2024-08-11";"14:31:44";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:32:11.074";"2024-08-11";"14:32:11";"SLCS";"";"Light Curve start ";"ct188"
"2024-08-11 14:32:11.074";"2024-08-11";"14:32:11";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 32.680 )   (Platt et al. 1980) ";""
"2024-08-11 14:32:11.074";"2024-08-11";"14:32:11";"REG2";"";"#1: alpha: 0.188, ETRm: 32.432, Ik: 172.142   (Jassby and Platt 1976) ";""
"2024-08-11 14:32:12.464";"2024-08-11";"14:32:12";"FO";"100";"183";"479";"0";"0.618";"0.0";"-";"-";"183";"479";"0.618"
"2024-08-11 14:32:42.458";"2024-08-11";"14:32:42";"F";"101";"216";"384";"65";"0.438";"12.0";"167";"0.247";"183";"479";"0.618"
"2024-08-11 14:33:12.439";"2024-08-11";"14:33:12";"F";"102";"218";"376";"90";"0.420";"15.9";"166";"0.274";"183";"479";"0.618"
"2024-08-11 14:33:42.426";"2024-08-11";"14:33:42";"F";"103";"221";"366";"125";"0.396";"20.8";"164";"0.309";"183";"479";"0.618"
"2024-08-11 14:34:12.415";"2024-08-11";"14:34:12";"F";"104";"232";"339";"190";"0.316";"25.2";"158";"0.413";"183";"479";"0.618"
"2024-08-11 14:34:42.406";"2024-08-11";"14:34:42";"F";"105";"242";"321";"285";"0.246";"29.4";"154";"0.492";"183";"479";"0.618"
"2024-08-11 14:35:12.400";"2024-08-11";"14:35:12";"F";"106";"251";"305";"420";"0.177";"31.2";"150";"0.570";"183";"479";"0.618"
"2024-08-11 14:35:42.384";"2024-08-11";"14:35:42";"F";"107";"258";"295";"625";"0.125";"32.8";"148";"0.624";"183";"479";"0.618"
"2024-08-11 14:36:12.369";"2024-08-11";"14:36:12";"F";"108";"261";"289";"820";"0.097";"33.4";"146";"0.657";"183";"479";"0.618"
"2024-08-11 14:36:15.617";"2024-08-11";"14:36:15";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:36:46.935";"2024-08-11";"14:36:46";"SLCS";"";"Light Curve start ";"ct181"
"2024-08-11 14:36:46.935";"2024-08-11";"14:36:46";"REG1";"";"#1: alpha: 0.272, ETRm: 32.831, Ik: 120.639   ( beta: 0.014, ETRmPot: 40.182 )   (Platt et al. 1980) ";""
"2024-08-11 14:36:46.935";"2024-08-11";"14:36:46";"REG2";"";"#1: alpha: 0.225, ETRm: 31.711, Ik: 141.139   (Jassby and Platt 1976) ";""
"2024-08-11 14:36:48.336";"2024-08-11";"14:36:48";"FO";"109";"108";"321";"0";"0.664";"0.0";"-";"-";"108";"321";"0.664"
"2024-08-11 14:37:18.325";"2024-08-11";"14:37:18";"F";"110";"131";"259";"65";"0.494";"13.5";"100";"0.239";"108";"321";"0.664"
"2024-08-11 14:37:48.322";"2024-08-11";"14:37:48";"F";"111";"132";"254";"90";"0.480";"18.1";"99";"0.264";"108";"321";"0.664"
"2024-08-11 14:38:18.308";"2024-08-11";"14:38:18";"F";"112";"134";"237";"125";"0.435";"22.8";"96";"0.354";"108";"321";"0.664"
"2024-08-11 14:38:48.317";"2024-08-11";"14:38:48";"F";"113";"138";"209";"190";"0.340";"27.1";"92";"0.536";"108";"321";"0.664"
"2024-08-11 14:39:18.299";"2024-08-11";"14:39:18";"F";"114";"140";"188";"285";"0.255";"30.5";"87";"0.707";"108";"321";"0.664"
"2024-08-11 14:39:48.287";"2024-08-11";"14:39:48";"F";"115";"144";"176";"420";"0.182";"32.1";"85";"0.824";"108";"321";"0.664"
"2024-08-11 14:40:18.277";"2024-08-11";"14:40:18";"F";"116";"149";"171";"625";"0.129";"33.9";"83";"0.877";"108";"321";"0.664"
"2024-08-11 14:40:48.264";"2024-08-11";"14:40:48";"F";"117";"151";"165";"820";"0.085";"29.3";"82";"0.945";"108";"321";"0.664"
"2024-08-11 14:40:51.362";"2024-08-11";"14:40:51";"SLCE";"";"Light Curve end ";""
"2024-08-11 14:42:01.684";"2024-08-11";"14:42:01";"SLCS";"";"Light Curve start ";"ct182"
"2024-08-11 14:42:01.684";"2024-08-11";"14:42:01";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 18.968 )   (Platt et al. 1980) ";""
"2024-08-11 14:42:01.684";"2024-08-11";"14:42:01";"REG2";"";"#1: alpha: 0.110, ETRm: 19.263, Ik: 175.579   (Jassby and Platt 1976) ";""
"2024-08-11 14:42:03.088";"2024-08-11";"14:42:03";"FO";"118";"176";"554";"0";"0.682";"0.0";"-";"-";"176";"554";"0.682"
"2024-08-11 14:42:33.074";"2024-08-11";"14:42:33";"F";"119";"367";"543";"65";"0.324";"8.8";"175";"0.020";"176";"554";"0.682"
"2024-08-11 14:43:03.062";"2024-08-11";"14:43:03";"F";"120";"381";"516";"90";"0.262";"9.9";"172";"0.074";"176";"554";"0.682"
"2024-08-11 14:43:33.052";"2024-08-11";"14:43:33";"F";"121";"390";"500";"125";"0.220";"11.6";"170";"0.108";"176";"554";"0.682"
"2024-08-11 14:44:03.035";"2024-08-11";"14:44:03";"F";"122";"400";"485";"190";"0.175";"14.0";"168";"0.142";"176";"554";"0.682"
"2024-08-11 14:44:33.021";"2024-08-11";"14:44:33";"F";"123";"406";"470";"285";"0.136";"16.3";"167";"0.179";"176";"554";"0.682"
"2024-08-11 14:45:03.012";"2024-08-11";"14:45:03";"F";"124";"410";"458";"420";"0.105";"18.5";"165";"0.210";"176";"554";"0.682"
"2024-08-11 14:45:33.000";"2024-08-11";"14:45:33";"F";"125";"410";"447";"625";"0.083";"21.8";"164";"0.239";"176";"554";"0.682"
"2024-08-11 14:46:02.985";"2024-08-11";"14:46:02";"F";"126";"405";"428";"820";"0.054";"18.6";"161";"0.294";"176";"554";"0.682"
