"2025-03-14";"11:50:37";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-14 08:22:32.367";"2025-03-14";"08:22:32";"F";"42";"460";"515";"125";"0.107";"5.6";"248";"0.594";"302";"821";"0.632"
"2025-03-14 08:23:02.363";"2025-03-14";"08:23:02";"F";"43";"463";"501";"190";"0.076";"6.1";"245";"0.639";"302";"821";"0.632"
"2025-03-14 08:23:32.354";"2025-03-14";"08:23:32";"F";"44";"462";"488";"285";"0.053";"6.3";"241";"0.682";"302";"821";"0.632"
"2025-03-14 08:24:02.362";"2025-03-14";"08:24:02";"F";"45";"458";"475";"420";"0.036";"6.4";"238";"0.728";"302";"821";"0.632"
"2025-03-14 08:24:05.557";"2025-03-14";"08:24:05";"SLCE";"";"Light Curve end ";""
"2025-03-14 08:24:37.450";"2025-03-14";"08:24:37";"SLCS";"";"Light Curve start ";"u213"
"2025-03-14 08:24:37.450";"2025-03-14";"08:24:37";"REG1";"";"#1: alpha: 0.179, ETRm: 6.886, Ik: 38.469   ( beta: 0.009, ETRmPot: 8.419 )   (Platt et al. 1980) ";""
"2025-03-14 08:24:37.450";"2025-03-14";"08:24:37";"REG2";"";"#1: alpha: 0.155, ETRm: 6.353, Ik: 40.868   (Jassby and Platt 1976) ";""
"2025-03-14 08:24:38.850";"2025-03-14";"08:24:38";"FO";"46";"695";"2363";"0";"0.706";"0.0";"-";"-";"695";"2363";"0.706"
"2025-03-14 08:25:08.840";"2025-03-14";"08:25:08";"F";"47";"1077";"1633";"25";"0.340";"3.6";"614";"0.447";"695";"2363";"0.706"
"2025-03-14 08:25:38.820";"2025-03-14";"08:25:38";"F";"48";"1179";"1582";"45";"0.255";"4.8";"607";"0.494";"695";"2363";"0.706"
"2025-03-14 08:26:08.809";"2025-03-14";"08:26:08";"F";"49";"1305";"1663";"65";"0.215";"5.9";"618";"0.421";"695";"2363";"0.706"
"2025-03-14 08:26:38.800";"2025-03-14";"08:26:38";"F";"50";"1468";"1776";"90";"0.173";"6.5";"633";"0.331";"695";"2363";"0.706"
"2025-03-14 08:27:08.794";"2025-03-14";"08:27:08";"F";"51";"1575";"1807";"125";"0.128";"6.7";"637";"0.308";"695";"2363";"0.706"
"2025-03-14 08:27:38.783";"2025-03-14";"08:27:38";"F";"52";"1593";"1742";"190";"0.086";"6.9";"629";"0.356";"695";"2363";"0.706"
"2025-03-14 08:28:08.766";"2025-03-14";"08:28:08";"F";"53";"1507";"1592";"285";"0.053";"6.3";"608";"0.484";"695";"2363";"0.706"
"2025-03-14 08:28:38.762";"2025-03-14";"08:28:38";"F";"54";"1368";"1411";"420";"0.030";"5.3";"580";"0.675";"695";"2363";"0.706"
"2025-03-14 08:28:41.888";"2025-03-14";"08:28:41";"SLCE";"";"Light Curve end ";""
"2025-03-14 08:29:22.232";"2025-03-14";"08:29:22";"SLCS";"";"Light Curve start ";"h214"
"2025-03-14 08:29:22.232";"2025-03-14";"08:29:22";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 6.309 )   (Platt et al. 1980) ";""
"2025-03-14 08:29:22.232";"2025-03-14";"08:29:22";"REG2";"";"#1: alpha: 0.159, ETRm: 6.521, Ik: 40.937   (Jassby and Platt 1976) ";""
"2025-03-14 08:29:23.625";"2025-03-14";"08:29:23";"FO";"55";"290";"763";"0";"0.620";"0.0";"-";"-";"290";"763";"0.620"
"2025-03-14 08:29:53.615";"2025-03-14";"08:29:53";"F";"56";"350";"535";"25";"0.346";"3.6";"250";"0.426";"290";"763";"0.620"
"2025-03-14 08:30:23.610";"2025-03-14";"08:30:23";"F";"57";"363";"502";"45";"0.277";"5.2";"242";"0.520";"290";"763";"0.620"
"2025-03-14 08:30:53.600";"2025-03-14";"08:30:53";"F";"58";"373";"479";"65";"0.221";"6.0";"237";"0.593";"290";"763";"0.620"
"2025-03-14 08:31:23.590";"2025-03-14";"08:31:23";"F";"59";"382";"458";"90";"0.166";"6.3";"231";"0.666";"290";"763";"0.620"
"2025-03-14 08:31:53.576";"2025-03-14";"08:31:53";"F";"60";"391";"444";"125";"0.119";"6.2";"228";"0.718";"290";"763";"0.620"
"2025-03-14 08:32:23.560";"2025-03-14";"08:32:23";"F";"61";"396";"433";"190";"0.085";"6.8";"225";"0.762";"290";"763";"0.620"
"2025-03-14 08:32:53.558";"2025-03-14";"08:32:53";"F";"62";"403";"424";"285";"0.050";"6.0";"222";"0.800";"290";"763";"0.620"
"2025-03-14 08:33:23.539";"2025-03-14";"08:33:23";"F";"63";"404";"421";"420";"0.040";"7.1";"222";"0.812";"290";"763";"0.620"
"2025-03-14 08:33:27.316";"2025-03-14";"08:33:27";"SLCE";"";"Light Curve end ";""
"2025-03-14 08:33:42.579";"2025-03-14";"08:33:42";"SLCS";"";"Light Curve start ";"u214"
"2025-03-14 08:33:42.579";"2025-03-14";"08:33:42";"REG1";"";"#1: alpha: 0.215, ETRm: 9.479, Ik: 44.009   ( beta: 0.003, ETRmPot: 10.108 )   (Platt et al. 1980) ";""
"2025-03-14 08:33:42.579";"2025-03-14";"08:33:42";"REG2";"";"#1: alpha: 0.166, ETRm: 9.279, Ik: 55.928   (Jassby and Platt 1976) ";""
"2025-03-14 08:33:43.976";"2025-03-14";"08:33:43";"FO";"64";"757";"2779";"0";"0.728";"0.0";"-";"-";"757";"2779";"0.728"
"2025-03-14 08:34:13.962";"2025-03-14";"08:34:13";"F";"65";"1256";"2119";"25";"0.407";"4.3";"698";"0.311";"757";"2779";"0.728"
"2025-03-14 08:34:43.952";"2025-03-14";"08:34:43";"F";"66";"1397";"2048";"45";"0.318";"6.0";"690";"0.357";"757";"2779";"0.728"
"2025-03-14 08:35:13.942";"2025-03-14";"08:35:13";"F";"67";"1551";"2142";"65";"0.276";"7.5";"700";"0.297";"757";"2779";"0.728"
"2025-03-14 08:35:43.923";"2025-03-14";"08:35:43";"F";"68";"1736";"2237";"90";"0.224";"8.5";"710";"0.242";"757";"2779";"0.728"
"2025-03-14 08:36:13.920";"2025-03-14";"08:36:13";"F";"69";"1859";"2246";"125";"0.172";"9.0";"711";"0.237";"757";"2779";"0.728"
"2025-03-14 08:36:43.902";"2025-03-14";"08:36:43";"F";"70";"1911";"2167";"190";"0.118";"9.4";"703";"0.282";"757";"2779";"0.728"
"2025-03-14 08:37:13.893";"2025-03-14";"08:37:13";"F";"71";"1864";"2027";"285";"0.080";"9.6";"688";"0.371";"757";"2779";"0.728"
"2025-03-14 08:37:43.882";"2025-03-14";"08:37:43";"F";"72";"1746";"1840";"420";"0.051";"9.0";"665";"0.510";"757";"2779";"0.728"
"2025-03-14 08:37:47.326";"2025-03-14";"08:37:47";"SLCE";"";"Light Curve end ";""
"2025-03-14 08:38:27.218";"2025-03-14";"08:38:27";"SLCS";"";"Light Curve start ";"h219"
"2025-03-14 08:38:27.218";"2025-03-14";"08:38:27";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 6.601 )   (Platt et al. 1980) ";""
"2025-03-14 08:38:27.218";"2025-03-14";"08:38:27";"REG2";"";"#1: alpha: 0.129, ETRm: 7.736, Ik: 59.802   (Jassby and Platt 1976) ";""
"2025-03-14 08:38:28.609";"2025-03-14";"08:38:28";"FO";"73";"349";"763";"0";"0.543";"0.0";"-";"-";"349";"763";"0.543"
"2025-03-14 08:38:58.605";"2025-03-14";"08:38:58";"F";"74";"410";"616";"25";"0.334";"3.5";"315";"0.239";"349";"763";"0.543"
"2025-03-14 08:39:28.589";"2025-03-14";"08:39:28";"F";"75";"427";"589";"45";"0.275";"5.2";"307";"0.295";"349";"763";"0.543"
"2025-03-14 08:39:58.579";"2025-03-14";"08:39:58";"F";"76";"438";"560";"65";"0.218";"6.0";"299";"0.363";"349";"763";"0.543"
"2025-03-14 08:40:28.574";"2025-03-14";"08:40:28";"F";"77";"448";"541";"90";"0.172";"6.5";"294";"0.410";"349";"763";"0.543"
"2025-03-14 08:40:58.562";"2025-03-14";"08:40:58";"F";"78";"456";"525";"125";"0.131";"6.9";"289";"0.453";"349";"763";"0.543"
"2025-03-14 08:41:28.545";"2025-03-14";"08:41:28";"F";"79";"464";"512";"190";"0.094";"7.5";"285";"0.490";"349";"763";"0.543"
"2025-03-14 08:41:58.534";"2025-03-14";"08:41:58";"F";"80";"466";"499";"285";"0.066";"7.9";"281";"0.529";"349";"763";"0.543"
"2025-03-14 08:42:28.528";"2025-03-14";"08:42:28";"F";"81";"465";"489";"420";"0.049";"8.6";"278";"0.560";"349";"763";"0.543"
"2025-03-14 08:42:31.843";"2025-03-14";"08:42:31";"SLCE";"";"Light Curve end ";""
"2025-03-14 08:43:24.689";"2025-03-14";"08:43:24";"SLCS";"";"Light Curve start ";"u219"
"2025-03-14 08:43:24.689";"2025-03-14";"08:43:24";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 7.089 )   (Platt et al. 1980) ";""
"2025-03-14 08:43:24.689";"2025-03-14";"08:43:24";"REG2";"";"#1: alpha: 0.104, ETRm: 7.744, Ik: 74.423   (Jassby and Platt 1976) ";""
"2025-03-14 08:43:26.088";"2025-03-14";"08:43:26";"FO";"82";"826";"2031";"0";"0.593";"0.0";"-";"-";"826";"2031";"0.593"
"2025-03-14 08:43:56.099";"2025-03-14";"08:43:56";"F";"83";"962";"1384";"25";"0.305";"3.2";"694";"0.467";"826";"2031";"0.593"
"2025-03-14 08:44:26.078";"2025-03-14";"08:44:26";"F";"84";"959";"1249";"45";"0.232";"4.4";"658";"0.626";"826";"2031";"0.593"
"2025-03-14 08:44:56.070";"2025-03-14";"08:44:56";"F";"85";"992";"1230";"65";"0.193";"5.3";"653";"0.651";"826";"2031";"0.593"
"2025-03-14 08:45:26.058";"2025-03-14";"08:45:26";"F";"86";"1035";"1234";"90";"0.161";"6.1";"654";"0.646";"826";"2031";"0.593"
"2025-03-14 08:45:56.055";"2025-03-14";"08:45:56";"F";"87";"1069";"1228";"125";"0.129";"6.8";"652";"0.654";"826";"2031";"0.593"
"2025-03-14 08:46:26.044";"2025-03-14";"08:46:26";"F";"88";"1090";"1203";"190";"0.094";"7.5";"645";"0.688";"826";"2031";"0.593"
"2025-03-14 08:46:56.032";"2025-03-14";"08:46:56";"F";"89";"1087";"1165";"285";"0.067";"8.0";"634";"0.743";"826";"2031";"0.593"
"2025-03-14 08:47:26.015";"2025-03-14";"08:47:26";"F";"90";"1060";"1111";"420";"0.046";"8.1";"618";"0.828";"826";"2031";"0.593"
"2025-03-14 08:47:29.108";"2025-03-14";"08:47:29";"SLCE";"";"Light Curve end ";""
"2025-03-14 08:48:07.638";"2025-03-14";"08:48:07";"SLCS";"";"Light Curve start ";"h220"
"2025-03-14 08:48:07.638";"2025-03-14";"08:48:07";"REG1";"";"#1: alpha: 0.244, ETRm: 9.066, Ik: 37.123   ( beta: 0.001, ETRmPot: 9.317 )   (Platt et al. 1980) ";""
"2025-03-14 08:48:07.638";"2025-03-14";"08:48:07";"REG2";"";"#1: alpha: 0.183, ETRm: 8.923, Ik: 48.689   (Jassby and Platt 1976) ";""
"2025-03-14 08:48:09.024";"2025-03-14";"08:48:09";"FO";"91";"251";"672";"0";"0.626";"0.0";"-";"-";"251";"672";"0.626"
"2025-03-14 08:48:39.020";"2025-03-14";"08:48:39";"F";"92";"306";"518";"25";"0.409";"4.3";"226";"0.297";"251";"672";"0.626"
"2025-03-14 08:49:09.001";"2025-03-14";"08:49:09";"F";"93";"319";"490";"45";"0.349";"6.6";"220";"0.371";"251";"672";"0.626"
"2025-03-14 08:49:38.998";"2025-03-14";"08:49:38";"F";"94";"328";"456";"65";"0.281";"7.7";"213";"0.474";"251";"672";"0.626"
"2025-03-14 08:50:08.980";"2025-03-14";"08:50:08";"F";"95";"337";"430";"90";"0.216";"8.2";"207";"0.563";"251";"672";"0.626"
"2025-03-14 08:50:38.976";"2025-03-14";"08:50:38";"F";"96";"348";"417";"125";"0.165";"8.7";"204";"0.612";"251";"672";"0.626"
"2025-03-14 08:51:08.964";"2025-03-14";"08:51:08";"F";"97";"357";"403";"190";"0.114";"9.1";"201";"0.667";"251";"672";"0.626"
"2025-03-14 08:51:38.953";"2025-03-14";"08:51:38";"F";"98";"362";"392";"285";"0.077";"9.2";"198";"0.714";"251";"672";"0.626"
"2025-03-14 08:52:08.946";"2025-03-14";"08:52:08";"F";"99";"364";"383";"420";"0.050";"8.8";"196";"0.755";"251";"672";"0.626"
"2025-03-14 08:52:12.741";"2025-03-14";"08:52:12";"SLCE";"";"Light Curve end ";""
"2025-03-14 08:53:31.379";"2025-03-14";"08:53:31";"SLCS";"";"Light Curve start ";"u220"
"2025-03-14 08:53:31.379";"2025-03-14";"08:53:31";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 9.182 )   (Platt et al. 1980) ";""
"2025-03-14 08:53:31.379";"2025-03-14";"08:53:31";"REG2";"";"#1: alpha: 0.144, ETRm: 9.166, Ik: 63.705   (Jassby and Platt 1976) ";""
"2025-03-14 08:53:32.773";"2025-03-14";"08:53:32";"FO";"100";"732";"2159";"0";"0.661";"0.0";"-";"-";"732";"2159";"0.661"
"2025-03-14 08:54:02.790";"2025-03-14";"08:54:02";"F";"101";"1051";"1681";"25";"0.375";"3.9";"668";"0.284";"732";"2159";"0.661"
"2025-03-14 08:54:32.775";"2025-03-14";"08:54:32";"F";"102";"1183";"1680";"45";"0.296";"5.6";"667";"0.285";"732";"2159";"0.661"
"2025-03-14 08:55:02.768";"2025-03-14";"08:55:02";"F";"103";"1317";"1768";"65";"0.255";"7.0";"681";"0.221";"732";"2159";"0.661"
"2025-03-14 08:55:32.750";"2025-03-14";"08:55:32";"F";"104";"1444";"1819";"90";"0.206";"7.8";"688";"0.187";"732";"2159";"0.661"
"2025-03-14 08:56:02.739";"2025-03-14";"08:56:02";"F";"105";"1534";"1828";"125";"0.161";"8.5";"690";"0.181";"732";"2159";"0.661"
"2025-03-14 08:56:32.733";"2025-03-14";"08:56:32";"F";"106";"1592";"1796";"190";"0.114";"9.1";"685";"0.202";"732";"2159";"0.661"
"2025-03-14 08:57:02.726";"2025-03-14";"08:57:02";"F";"107";"1595";"1731";"285";"0.079";"9.5";"675";"0.247";"732";"2159";"0.661"
"2025-03-14 08:57:32.716";"2025-03-14";"08:57:32";"F";"108";"1551";"1637";"420";"0.053";"9.3";"661";"0.319";"732";"2159";"0.661"
"2025-03-14 08:57:36.391";"2025-03-14";"08:57:36";"SLCE";"";"Light Curve end ";""
"2025-03-14 08:57:53.544";"2025-03-14";"08:57:53";"SLCS";"";"Light Curve start ";"h217"
"2025-03-14 08:57:53.544";"2025-03-14";"08:57:53";"REG1";"";"#1: alpha: 0.249, ETRm: 7.119, Ik: 28.541   ( beta: 0.003, ETRmPot: 7.600 )   (Platt et al. 1980) ";""
"2025-03-14 08:57:53.544";"2025-03-14";"08:57:53";"REG2";"";"#1: alpha: 0.194, ETRm: 6.874, Ik: 35.496   (Jassby and Platt 1976) ";""
"2025-03-14 08:57:54.927";"2025-03-14";"08:57:54";"FO";"109";"240";"690";"0";"0.652";"0.0";"-";"-";"240";"690";"0.652"
"2025-03-14 08:58:24.917";"2025-03-14";"08:58:24";"F";"110";"294";"472";"25";"0.377";"4.0";"207";"0.462";"240";"690";"0.652"
"2025-03-14 08:58:54.913";"2025-03-14";"08:58:54";"F";"111";"303";"443";"45";"0.316";"6.0";"201";"0.558";"240";"690";"0.652"
"2025-03-14 08:59:24.901";"2025-03-14";"08:59:24";"F";"112";"310";"411";"65";"0.246";"6.7";"194";"0.679";"240";"690";"0.652"
"2025-03-14 08:59:54.891";"2025-03-14";"08:59:54";"F";"113";"318";"388";"90";"0.180";"6.8";"189";"0.778";"240";"690";"0.652"
"2025-03-14 09:00:24.880";"2025-03-14";"09:00:24";"F";"114";"325";"373";"125";"0.129";"6.8";"185";"0.850";"240";"690";"0.652"
"2025-03-14 09:00:54.869";"2025-03-14";"09:00:54";"F";"115";"332";"363";"190";"0.085";"6.8";"183";"0.901";"240";"690";"0.652"
"2025-03-14 09:01:24.858";"2025-03-14";"09:01:24";"F";"116";"336";"359";"285";"0.064";"7.7";"182";"0.922";"240";"690";"0.652"
"2025-03-14 09:01:54.843";"2025-03-14";"09:01:54";"F";"117";"338";"350";"420";"0.034";"6.0";"179";"0.971";"240";"690";"0.652"
"2025-03-14 09:01:58.199";"2025-03-14";"09:01:58";"SLCE";"";"Light Curve end ";""
"2025-03-14 09:02:48.274";"2025-03-14";"09:02:48";"SLCS";"";"Light Curve start ";"u217"
"2025-03-14 09:02:48.274";"2025-03-14";"09:02:48";"REG1";"";"#1: alpha: 0.215, ETRm: 7.660, Ik: 35.646   ( beta: 0.001, ETRmPot: 7.913 )   (Platt et al. 1980) ";""
"2025-03-14 09:02:48.274";"2025-03-14";"09:02:48";"REG2";"";"#1: alpha: 0.161, ETRm: 7.533, Ik: 46.731   (Jassby and Platt 1976) ";""
"2025-03-14 09:02:49.673";"2025-03-14";"09:02:49";"FO";"118";"792";"2892";"0";"0.726";"0.0";"-";"-";"792";"2892";"0.726"
"2025-03-14 09:03:19.666";"2025-03-14";"09:03:19";"F";"119";"1289";"2067";"25";"0.376";"3.9";"714";"0.399";"792";"2892";"0.726"
"2025-03-14 09:03:49.673";"2025-03-14";"09:03:49";"F";"120";"1428";"2011";"45";"0.290";"5.5";"707";"0.438";"792";"2892";"0.726"
"2025-03-14 09:04:19.658";"2025-03-14";"09:04:19";"F";"121";"1609";"2119";"65";"0.241";"6.6";"720";"0.365";"792";"2892";"0.726"
"2025-03-14 09:04:49.644";"2025-03-14";"09:04:49";"F";"122";"1811";"2228";"90";"0.187";"7.1";"732";"0.298";"792";"2892";"0.726"
"2025-03-14 09:05:19.640";"2025-03-14";"09:05:19";"F";"123";"1904";"2213";"125";"0.140";"7.4";"731";"0.307";"792";"2892";"0.726"
"2025-03-14 09:05:49.631";"2025-03-14";"09:05:49";"F";"124";"1902";"2105";"190";"0.096";"7.7";"718";"0.374";"792";"2892";"0.726"
