"2025-03-14";"17:09:13";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-14 13:45:46.844";"2025-03-14";"13:45:46";"F";"24";"332";"429";"125";"0.226";"11.9";"191";"0.408";"0.294";"212";"555";"0.618"
"2025-03-14 13:46:16.825";"2025-03-14";"13:46:16";"F";"25";"344";"410";"190";"0.161";"12.8";"187";"0.296";"0.354";"212";"555";"0.618"
"2025-03-14 13:46:46.815";"2025-03-14";"13:46:46";"F";"26";"349";"395";"285";"0.116";"13.9";"184";"0.218";"0.405";"212";"555";"0.618"
"2025-03-14 13:47:16.802";"2025-03-14";"13:47:16";"F";"27";"349";"382";"420";"0.086";"15.2";"181";"0.164";"0.453";"212";"555";"0.618"
"2025-03-14 13:47:20.263";"2025-03-14";"13:47:20";"SLCE";"";"Light Curve end ";""
"2025-03-14 13:47:47.266";"2025-03-14";"13:47:47";"SLCS";"";"Light Curve start ";"u232"
"2025-03-14 13:47:47.266";"2025-03-14";"13:47:47";"REG1";"";"#1: alpha: 0.292, ETRm: 13.066, Ik: 44.724   ( beta: 0.004, ETRmPot: 14.077 )   (Platt et al. 1980) ";""
"2025-03-14 13:47:47.266";"2025-03-14";"13:47:47";"REG2";"";"#1: alpha: 0.227, ETRm: 12.760, Ik: 56.152   (Jassby and Platt 1976) ";""
"2025-03-14 13:47:48.659";"2025-03-14";"13:47:48";"FO";"28";"479";"1991";"0";"0.759";"0.0";"-";"-";"-";"479";"1991";"0.759"
"2025-03-14 13:48:18.648";"2025-03-14";"13:48:18";"F";"29";"836";"1726";"25";"0.516";"5.4";"462";"0.704";"0.154";"479";"1991";"0.759"
"2025-03-14 13:48:48.631";"2025-03-14";"13:48:48";"F";"30";"827";"1508";"45";"0.452";"8.5";"445";"0.641";"0.320";"479";"1991";"0.759"
"2025-03-14 13:49:18.625";"2025-03-14";"13:49:18";"F";"31";"857";"1393";"65";"0.385";"10.5";"434";"0.559";"0.429";"479";"1991";"0.759"
"2025-03-14 13:49:48.618";"2025-03-14";"13:49:48";"F";"32";"870";"1257";"90";"0.308";"11.6";"420";"0.462";"0.584";"479";"1991";"0.759"
"2025-03-14 13:50:18.606";"2025-03-14";"13:50:18";"F";"33";"870";"1139";"125";"0.236";"12.4";"406";"0.367";"0.748";"479";"1991";"0.759"
"2025-03-14 13:50:48.610";"2025-03-14";"13:50:48";"F";"34";"879";"1047";"190";"0.160";"12.8";"394";"0.257";"0.902";"479";"1991";"0.759"
"2025-03-14 13:51:18.605";"2025-03-14";"13:51:18";"F";"35";"874";"983";"285";"0.111";"13.3";"384";"0.182";"1.025";"479";"1991";"0.759"
"2025-03-14 13:51:48.579";"2025-03-14";"13:51:48";"F";"36";"859";"924";"420";"0.070";"12.3";"375";"0.118";"1.155";"479";"1991";"0.759"
"2025-03-14 13:51:52.082";"2025-03-14";"13:51:52";"SLCE";"";"Light Curve end ";""
"2025-03-14 13:52:22.139";"2025-03-14";"13:52:22";"SLCS";"";"Light Curve start ";"h229"
"2025-03-14 13:52:22.139";"2025-03-14";"13:52:22";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 8.440 )   (Platt et al. 1980) ";""
"2025-03-14 13:52:22.139";"2025-03-14";"13:52:22";"REG2";"";"#1: alpha: 0.214, ETRm: 8.587, Ik: 40.120   (Jassby and Platt 1976) ";""
"2025-03-14 13:52:23.533";"2025-03-14";"13:52:23";"FO";"37";"228";"563";"0";"0.595";"0.0";"-";"-";"-";"228";"563";"0.595"
"2025-03-14 13:52:53.519";"2025-03-14";"13:52:53";"F";"38";"275";"514";"25";"0.465";"4.9";"220";"0.813";"0.095";"228";"563";"0.595"
"2025-03-14 13:53:23.506";"2025-03-14";"13:53:23";"F";"39";"288";"461";"45";"0.375";"7.1";"209";"0.687";"0.221";"228";"563";"0.595"
"2025-03-14 13:53:53.493";"2025-03-14";"13:53:53";"F";"40";"292";"404";"65";"0.277";"7.6";"197";"0.541";"0.394";"228";"563";"0.595"
"2025-03-14 13:54:23.487";"2025-03-14";"13:54:23";"F";"41";"298";"378";"90";"0.212";"8.0";"190";"0.426";"0.489";"228";"563";"0.595"
"2025-03-14 13:54:53.471";"2025-03-14";"13:54:53";"F";"42";"302";"358";"125";"0.156";"8.2";"185";"0.324";"0.573";"228";"563";"0.595"
"2025-03-14 13:55:23.466";"2025-03-14";"13:55:23";"F";"43";"304";"343";"190";"0.114";"9.1";"181";"0.241";"0.641";"228";"563";"0.595"
"2025-03-14 13:55:53.454";"2025-03-14";"13:55:53";"F";"44";"306";"330";"285";"0.073";"8.7";"177";"0.157";"0.706";"228";"563";"0.595"
"2025-03-14 13:56:23.440";"2025-03-14";"13:56:23";"F";"45";"304";"320";"420";"0.050";"8.8";"174";"0.110";"0.759";"228";"563";"0.595"
"2025-03-14 13:56:26.699";"2025-03-14";"13:56:26";"SLCE";"";"Light Curve end ";""
"2025-03-14 13:56:56.542";"2025-03-14";"13:56:56";"SLCS";"";"Light Curve start ";"u229"
"2025-03-14 13:56:56.542";"2025-03-14";"13:56:56";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 8.436 )   (Platt et al. 1980) ";""
"2025-03-14 13:56:56.542";"2025-03-14";"13:56:56";"REG2";"";"#1: alpha: 0.222, ETRm: 8.676, Ik: 39.029   (Jassby and Platt 1976) ";""
"2025-03-14 13:56:57.934";"2025-03-14";"13:56:57";"FO";"46";"702";"2081";"0";"0.663";"0.0";"-";"-";"-";"702";"2081";"0.663"
"2025-03-14 13:57:27.926";"2025-03-14";"13:57:27";"F";"47";"1124";"2163";"25";"0.480";"5.0";"711";"0.716";"- 0.038";"702";"2081";"0.663"
"2025-03-14 13:57:57.912";"2025-03-14";"13:57:57";"F";"48";"1280";"2068";"45";"0.381";"7.2";"701";"0.576";"0.006";"702";"2081";"0.663"
"2025-03-14 13:58:27.902";"2025-03-14";"13:58:27";"F";"49";"1420";"1999";"65";"0.290";"7.9";"692";"0.443";"0.041";"702";"2081";"0.663"
"2025-03-14 13:58:57.891";"2025-03-14";"13:58:57";"F";"50";"1471";"1872";"90";"0.214";"8.1";"677";"0.336";"0.112";"702";"2081";"0.663"
"2025-03-14 13:59:27.872";"2025-03-14";"13:59:27";"F";"51";"1469";"1753";"125";"0.162";"8.5";"660";"0.260";"0.187";"702";"2081";"0.663"
"2025-03-14 13:59:57.862";"2025-03-14";"13:59:57";"F";"52";"1450";"1628";"190";"0.109";"8.7";"642";"0.181";"0.278";"702";"2081";"0.663"
"2025-03-14 14:00:27.877";"2025-03-14";"14:00:27";"F";"53";"1394";"1505";"285";"0.074";"8.9";"622";"0.126";"0.383";"702";"2081";"0.663"
"2025-03-14 14:00:57.864";"2025-03-14";"14:00:57";"F";"54";"1313";"1384";"420";"0.051";"9.0";"600";"0.091";"0.504";"702";"2081";"0.663"
"2025-03-14 14:01:01.209";"2025-03-14";"14:01:01";"SLCE";"";"Light Curve end ";""
"2025-03-14 14:01:19.350";"2025-03-14";"14:01:19";"SLCS";"";"Light Curve start ";"h230"
"2025-03-14 14:01:19.350";"2025-03-14";"14:01:19";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 9.334 )   (Platt et al. 1980) ";""
"2025-03-14 14:01:19.350";"2025-03-14";"14:01:19";"REG2";"";"#1: alpha: 0.280, ETRm: 9.368, Ik: 33.453   (Jassby and Platt 1976) ";""
"2025-03-14 14:01:20.767";"2025-03-14";"14:01:20";"FO";"55";"218";"579";"0";"0.623";"0.0";"-";"-";"-";"218";"579";"0.623"
"2025-03-14 14:01:50.751";"2025-03-14";"14:01:50";"F";"56";"246";"542";"25";"0.546";"5.7";"213";"0.900";"0.068";"218";"579";"0.623"
"2025-03-14 14:02:20.724";"2025-03-14";"14:02:20";"F";"57";"258";"469";"45";"0.450";"8.5";"200";"0.784";"0.235";"218";"579";"0.623"
"2025-03-14 14:02:50.734";"2025-03-14";"14:02:50";"F";"58";"258";"386";"65";"0.332";"9.1";"183";"0.631";"0.500";"218";"579";"0.623"
"2025-03-14 14:03:20.723";"2025-03-14";"14:03:20";"F";"59";"260";"341";"90";"0.238";"9.0";"173";"0.482";"0.698";"218";"579";"0.623"
"2025-03-14 14:03:50.706";"2025-03-14";"14:03:50";"F";"60";"263";"319";"125";"0.176";"9.2";"167";"0.368";"0.815";"218";"579";"0.623"
"2025-03-14 14:04:20.702";"2025-03-14";"14:04:20";"F";"61";"270";"306";"190";"0.118";"9.4";"163";"0.252";"0.892";"218";"579";"0.623"
"2025-03-14 14:04:50.684";"2025-03-14";"14:04:50";"F";"62";"274";"297";"285";"0.077";"9.2";"161";"0.169";"0.949";"218";"579";"0.623"
"2025-03-14 14:05:20.676";"2025-03-14";"14:05:20";"F";"63";"277";"293";"420";"0.055";"9.7";"159";"0.119";"0.976";"218";"579";"0.623"
"2025-03-14 14:05:23.092";"2025-03-14";"14:05:23";"SLCE";"";"Light Curve end ";""
"2025-03-14 14:06:18.239";"2025-03-14";"14:06:18";"SLCS";"";"Light Curve start ";"u230"
"2025-03-14 14:06:18.239";"2025-03-14";"14:06:18";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 8.103 )   (Platt et al. 1980) ";""
"2025-03-14 14:06:18.239";"2025-03-14";"14:06:18";"REG2";"";"#1: alpha: 0.209, ETRm: 8.022, Ik: 38.426   (Jassby and Platt 1976) ";""
"2025-03-14 14:06:19.638";"2025-03-14";"14:06:19";"FO";"64";"731";"2088";"0";"0.650";"0.0";"-";"-";"-";"731";"2088";"0.650"
"2025-03-14 14:06:49.622";"2025-03-14";"14:06:49";"F";"65";"1163";"2139";"25";"0.456";"4.8";"737";"0.696";"- 0.024";"731";"2088";"0.650"
"2025-03-14 14:07:19.619";"2025-03-14";"14:07:19";"F";"66";"1331";"2037";"45";"0.347";"6.6";"725";"0.538";"0.025";"731";"2088";"0.650"
"2025-03-14 14:07:49.607";"2025-03-14";"14:07:49";"F";"67";"1433";"1945";"65";"0.263";"7.2";"713";"0.416";"0.074";"731";"2088";"0.650"
"2025-03-14 14:08:19.588";"2025-03-14";"14:08:19";"F";"68";"1477";"1847";"90";"0.200";"7.6";"699";"0.322";"0.130";"731";"2088";"0.650"
"2025-03-14 14:08:49.583";"2025-03-14";"14:08:49";"F";"69";"1487";"1753";"125";"0.152";"8.0";"685";"0.249";"0.191";"731";"2088";"0.650"
"2025-03-14 14:09:19.575";"2025-03-14";"14:09:19";"F";"70";"1476";"1644";"190";"0.102";"8.1";"668";"0.172";"0.270";"731";"2088";"0.650"
"2025-03-14 14:09:49.558";"2025-03-14";"14:09:49";"F";"71";"1422";"1530";"285";"0.071";"8.5";"648";"0.122";"0.365";"731";"2088";"0.650"
"2025-03-14 14:10:19.551";"2025-03-14";"14:10:19";"F";"72";"1342";"1405";"420";"0.045";"7.9";"625";"0.081";"0.486";"731";"2088";"0.650"
"2025-03-14 14:10:22.925";"2025-03-14";"14:10:22";"SLCE";"";"Light Curve end ";""
"2025-03-14 14:10:40.402";"2025-03-14";"14:10:40";"SLCS";"";"Light Curve start ";"h235"
"2025-03-14 14:10:40.402";"2025-03-14";"14:10:40";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 10.361 )   (Platt et al. 1980) ";""
"2025-03-14 14:10:40.402";"2025-03-14";"14:10:40";"REG2";"";"#1: alpha: 0.251, ETRm: 10.817, Ik: 43.111   (Jassby and Platt 1976) ";""
"2025-03-14 14:10:41.795";"2025-03-14";"14:10:41";"FO";"73";"212";"552";"0";"0.616";"0.0";"-";"-";"-";"212";"552";"0.616"
"2025-03-14 14:11:11.790";"2025-03-14";"14:11:11";"F";"74";"231";"492";"25";"0.530";"5.6";"203";"0.903";"0.122";"212";"552";"0.616"
"2025-03-14 14:11:41.779";"2025-03-14";"14:11:41";"F";"75";"239";"448";"45";"0.467";"8.8";"195";"0.826";"0.232";"212";"552";"0.616"
"2025-03-14 14:12:11.768";"2025-03-14";"14:12:11";"F";"76";"238";"367";"65";"0.351";"9.6";"178";"0.683";"0.504";"212";"552";"0.616"
"2025-03-14 14:12:41.751";"2025-03-14";"14:12:41";"F";"77";"242";"330";"90";"0.267";"10.1";"168";"0.543";"0.673";"212";"552";"0.616"
"2025-03-14 14:13:11.739";"2025-03-14";"14:13:11";"F";"78";"245";"303";"125";"0.191";"10.0";"161";"0.408";"0.822";"212";"552";"0.616"
"2025-03-14 14:13:41.731";"2025-03-14";"14:13:41";"F";"79";"249";"290";"190";"0.141";"11.3";"157";"0.308";"0.903";"212";"552";"0.616"
"2025-03-14 14:14:11.727";"2025-03-14";"14:14:11";"F";"80";"255";"280";"285";"0.089";"10.7";"154";"0.198";"0.971";"212";"552";"0.616"
"2025-03-14 14:14:41.706";"2025-03-14";"14:14:41";"F";"81";"258";"276";"420";"0.065";"11.5";"153";"0.146";"1.000";"212";"552";"0.616"
"2025-03-14 14:14:45.672";"2025-03-14";"14:14:45";"SLCE";"";"Light Curve end ";""
"2025-03-14 14:15:09.902";"2025-03-14";"14:15:09";"SLCS";"";"Light Curve start ";"u235"
"2025-03-14 14:15:09.902";"2025-03-14";"14:15:09";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 7.860 )   (Platt et al. 1980) ";""
"2025-03-14 14:15:09.902";"2025-03-14";"14:15:09";"REG2";"";"#1: alpha: 0.194, ETRm: 8.291, Ik: 42.761   (Jassby and Platt 1976) ";""
"2025-03-14 14:15:11.303";"2025-03-14";"14:15:11";"FO";"82";"757";"2504";"0";"0.698";"0.0";"-";"-";"-";"757";"2504";"0.698"
"2025-03-14 14:15:41.293";"2025-03-14";"14:15:41";"F";"83";"1220";"2247";"25";"0.457";"4.8";"732";"0.678";"0.114";"757";"2504";"0.698"
"2025-03-14 14:16:11.282";"2025-03-14";"14:16:11";"F";"84";"1361";"2067";"45";"0.342";"6.5";"712";"0.521";"0.211";"757";"2504";"0.698"
"2025-03-14 14:16:41.265";"2025-03-14";"14:16:41";"F";"85";"1473";"1994";"65";"0.261";"7.1";"703";"0.404";"0.256";"757";"2504";"0.698"
"2025-03-14 14:17:11.260";"2025-03-14";"14:17:11";"F";"86";"1528";"1908";"90";"0.199";"7.5";"692";"0.313";"0.312";"757";"2504";"0.698"
"2025-03-14 14:17:41.250";"2025-03-14";"14:17:41";"F";"87";"1540";"1817";"125";"0.152";"8.0";"679";"0.243";"0.378";"757";"2504";"0.698"
"2025-03-14 14:18:11.238";"2025-03-14";"14:18:11";"F";"88";"1523";"1700";"190";"0.104";"8.3";"662";"0.171";"0.473";"757";"2504";"0.698"
"2025-03-14 14:18:41.227";"2025-03-14";"14:18:41";"F";"89";"1455";"1573";"285";"0.075";"9.0";"642";"0.127";"0.592";"757";"2504";"0.698"
"2025-03-14 14:19:11.217";"2025-03-14";"14:19:11";"F";"90";"1363";"1432";"420";"0.048";"8.5";"617";"0.085";"0.749";"757";"2504";"0.698"
"2025-03-14 14:19:14.863";"2025-03-14";"14:19:14";"SLCE";"";"Light Curve end ";""
"2025-03-14 14:19:48.928";"2025-03-14";"14:19:48";"SLCS";"";"Light Curve start ";"h236"
"2025-03-14 14:19:48.928";"2025-03-14";"14:19:48";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.013, ETRmPot: 9.589 )   (Platt et al. 1980) ";""
"2025-03-14 14:19:48.928";"2025-03-14";"14:19:48";"REG2";"";"#1: alpha: 0.170, ETRm: 14.020, Ik: 82.256   (Jassby and Platt 1976) ";""
"2025-03-14 14:19:50.327";"2025-03-14";"14:19:50";"FO";"91";"196";"495";"0";"0.604";"0.0";"-";"-";"-";"196";"495";"0.604"
"2025-03-14 14:20:20.316";"2025-03-14";"14:20:20";"F";"92";"214";"432";"25";"0.505";"5.3";"185";"0.883";"0.146";"196";"495";"0.604"
"2025-03-14 14:20:50.321";"2025-03-14";"14:20:50";"F";"93";"226";"392";"45";"0.423";"8.0";"178";"0.776";"0.263";"196";"495";"0.604"
"2025-03-14 14:21:20.315";"2025-03-14";"14:21:20";"F";"94";"231";"343";"65";"0.327";"8.9";"167";"0.636";"0.443";"196";"495";"0.604"
"2025-03-14 14:21:50.301";"2025-03-14";"14:21:50";"F";"95";"236";"323";"90";"0.269";"10.2";"162";"0.540";"0.533";"196";"495";"0.604"
"2025-03-14 14:22:20.292";"2025-03-14";"14:22:20";"F";"96";"237";"309";"125";"0.233";"12.2";"158";"0.477";"0.602";"196";"495";"0.604"
"2025-03-14 14:22:50.273";"2025-03-14";"14:22:50";"F";"97";"247";"298";"190";"0.171";"13.6";"155";"0.357";"0.661";"196";"495";"0.604"
"2025-03-14 14:23:20.264";"2025-03-14";"14:23:20";"F";"98";"252";"277";"285";"0.090";"10.8";"149";"0.195";"0.787";"196";"495";"0.604"
"2025-03-14 14:23:50.253";"2025-03-14";"14:23:50";"F";"99";"256";"285";"420";"0.102";"18.0";"152";"0.218";"0.737";"196";"495";"0.604"
"2025-03-14 14:23:53.943";"2025-03-14";"14:23:53";"SLCE";"";"Light Curve end ";""
"2025-03-14 14:24:12.320";"2025-03-14";"14:24:12";"SLCS";"";"Light Curve start ";"u236"
"2025-03-14 14:24:12.320";"2025-03-14";"14:24:12";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 8.809 )   (Platt et al. 1980) ";""
"2025-03-14 14:24:12.320";"2025-03-14";"14:24:12";"REG2";"";"#1: alpha: 0.175, ETRm: 10.227, Ik: 58.468   (Jassby and Platt 1976) ";""
"2025-03-14 14:24:13.709";"2025-03-14";"14:24:13";"FO";"100";"621";"2253";"0";"0.724";"0.0";"-";"-";"-";"621";"2253";"0.724"
"2025-03-14 14:24:43.691";"2025-03-14";"14:24:43";"F";"101";"977";"1780";"25";"0.451";"4.7";"579";"0.669";"0.266";"621";"2253";"0.724"
"2025-03-14 14:25:13.689";"2025-03-14";"14:25:13";"F";"102";"1038";"1617";"45";"0.358";"6.8";"560";"0.548";"0.393";"621";"2253";"0.724"
"2025-03-14 14:25:43.676";"2025-03-14";"14:25:43";"F";"103";"1106";"1563";"65";"0.292";"8.0";"554";"0.453";"0.441";"621";"2253";"0.724"
"2025-03-14 14:26:13.665";"2025-03-14";"14:26:13";"F";"104";"1164";"1521";"90";"0.235";"8.9";"548";"0.367";"0.481";"621";"2253";"0.724"
"2025-03-14 14:26:43.656";"2025-03-14";"14:26:43";"F";"105";"1186";"1442";"125";"0.178";"9.3";"538";"0.283";"0.562";"621";"2253";"0.724"
"2025-03-14 14:27:13.635";"2025-03-14";"14:27:13";"F";"106";"1184";"1344";"190";"0.119";"9.5";"523";"0.195";"0.676";"621";"2253";"0.724"
"2025-03-14 14:27:43.633";"2025-03-14";"14:27:43";"F";"107";"1140";"1252";"285";"0.089";"10.7";"509";"0.151";"0.800";"621";"2253";"0.724"
"2025-03-14 14:28:13.620";"2025-03-14";"14:28:13";"F";"108";"1075";"1148";"420";"0.064";"11.3";"491";"0.111";"0.963";"621";"2253";"0.724"
"2025-03-14 14:28:17.545";"2025-03-14";"14:28:17";"SLCE";"";"Light Curve end ";""
"2025-03-14 14:28:31.311";"2025-03-14";"14:28:31";"SLCS";"";"Light Curve start ";"h233"
"2025-03-14 14:28:31.311";"2025-03-14";"14:28:31";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.015, ETRmPot: 6.443 )   (Platt et al. 1980) ";""
"2025-03-14 14:28:31.311";"2025-03-14";"14:28:31";"REG2";"";"#1: alpha: 0.112, ETRm: 13.685, Ik: 121.730   (Jassby and Platt 1976) ";""
"2025-03-14 14:28:32.696";"2025-03-14";"14:28:32";"FO";"109";"251";"660";"0";"0.620";"0.0";"-";"-";"-";"251";"660";"0.620"
"2025-03-14 14:29:02.691";"2025-03-14";"14:29:02";"F";"110";"267";"574";"25";"0.535";"5.6";"237";"0.911";"0.150";"251";"660";"0.620"
"2025-03-14 14:29:32.674";"2025-03-14";"14:29:32";"F";"111";"261";"475";"45";"0.451";"8.5";"219";"0.836";"0.389";"251";"660";"0.620"
"2025-03-14 14:30:02.662";"2025-03-14";"14:30:02";"F";"112";"275";"376";"65";"0.269";"7.3";"195";"0.558";"0.755";"251";"660";"0.620"
"2025-03-14 14:30:32.677";"2025-03-14";"14:30:32";"F";"113";"273";"342";"90";"0.202";"7.6";"185";"0.439";"0.930";"251";"660";"0.620"
"2025-03-14 14:31:02.664";"2025-03-14";"14:31:02";"F";"114";"275";"331";"125";"0.169";"8.9";"182";"0.376";"0.994";"251";"660";"0.620"
"2025-03-14 14:31:32.657";"2025-03-14";"14:31:32";"F";"115";"285";"323";"190";"0.118";"9.4";"180";"0.266";"1.043";"251";"660";"0.620"
"2025-03-14 14:32:02.645";"2025-03-14";"14:32:02";"F";"116";"282";"314";"285";"0.102";"12.2";"177";"0.234";"1.102";"251";"660";"0.620"
"2025-03-14 14:32:32.631";"2025-03-14";"14:32:32";"F";"117";"281";"312";"420";"0.099";"17.5";"176";"0.228";"1.115";"251";"660";"0.620"
"2025-03-14 14:32:35.805";"2025-03-14";"14:32:35";"SLCE";"";"Light Curve end ";""
"2025-03-14 14:33:21.261";"2025-03-14";"14:33:21";"SLCS";"";"Light Curve start ";"u233"
"2025-03-14 14:33:21.261";"2025-03-14";"14:33:21";"REG1";"";"#1: alpha: 0.199, ETRm: 8.048, Ik: 40.416   ( beta: 0.007, ETRmPot: 9.445 )   (Platt et al. 1980) ";""
"2025-03-14 14:33:21.261";"2025-03-14";"14:33:21";"REG2";"";"#1: alpha: 0.170, ETRm: 7.553, Ik: 44.338   (Jassby and Platt 1976) ";""
