"2025-03-10";"17:11:41";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-10 14:29:42.723";"2025-03-10";"14:29:42";"F";"119";"978";"1871";"25";"0.477";"5.0";"422";"0.616";"0.181";"437";"2210";"0.802"
"2025-03-10 14:30:12.713";"2025-03-10";"14:30:12";"F";"120";"1160";"1801";"45";"0.356";"6.7";"418";"0.463";"0.227";"437";"2210";"0.802"
"2025-03-10 14:30:42.707";"2025-03-10";"14:30:42";"F";"121";"1278";"1777";"65";"0.281";"7.7";"417";"0.367";"0.244";"437";"2210";"0.802"
"2025-03-10 14:31:12.711";"2025-03-10";"14:31:12";"F";"122";"1377";"1765";"90";"0.220";"8.3";"416";"0.288";"0.252";"437";"2210";"0.802"
"2025-03-10 14:31:42.705";"2025-03-10";"14:31:42";"F";"123";"1445";"1737";"125";"0.168";"8.8";"415";"0.221";"0.272";"437";"2210";"0.802"
"2025-03-10 14:32:12.688";"2025-03-10";"14:32:12";"F";"124";"1487";"1676";"190";"0.113";"9.0";"411";"0.149";"0.319";"437";"2210";"0.802"
"2025-03-10 14:32:42.677";"2025-03-10";"14:32:42";"F";"125";"1467";"1585";"285";"0.074";"8.9";"405";"0.100";"0.394";"437";"2210";"0.802"
"2025-03-10 14:33:12.674";"2025-03-10";"14:33:12";"F";"126";"1400";"1468";"420";"0.046";"8.1";"397";"0.063";"0.505";"437";"2210";"0.802"
"2025-03-10 14:33:16.487";"2025-03-10";"14:33:16";"SLCE";"";"Light Curve end ";""
"2025-03-10 14:33:52.463";"2025-03-10";"14:33:52";"SLCS";"";"Light Curve start ";"h232"
"2025-03-10 14:33:52.463";"2025-03-10";"14:33:52";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 7.022 )   (Platt et al. 1980) ";""
"2025-03-10 14:33:52.463";"2025-03-10";"14:33:52";"REG2";"";"#1: alpha: 0.159, ETRm: 9.015, Ik: 56.612   (Jassby and Platt 1976) ";""
"2025-03-10 14:33:53.856";"2025-03-10";"14:33:53";"FO";"127";"242";"725";"0";"0.666";"0.0";"-";"-";"-";"242";"725";"0.666"
"2025-03-10 14:34:23.848";"2025-03-10";"14:34:23";"F";"128";"322";"651";"25";"0.505";"5.3";"233";"0.787";"0.114";"242";"725";"0.666"
"2025-03-10 14:34:53.841";"2025-03-10";"14:34:53";"F";"129";"354";"524";"45";"0.324";"6.1";"215";"0.550";"0.384";"242";"725";"0.666"
"2025-03-10 14:35:23.828";"2025-03-10";"14:35:23";"F";"130";"361";"476";"65";"0.242";"6.6";"206";"0.426";"0.523";"242";"725";"0.666"
"2025-03-10 14:35:53.812";"2025-03-10";"14:35:53";"F";"131";"370";"459";"90";"0.194";"7.3";"203";"0.348";"0.580";"242";"725";"0.666"
"2025-03-10 14:36:23.809";"2025-03-10";"14:36:23";"F";"132";"376";"443";"125";"0.151";"7.9";"200";"0.276";"0.637";"242";"725";"0.666"
"2025-03-10 14:36:53.799";"2025-03-10";"14:36:53";"F";"133";"382";"429";"190";"0.110";"8.8";"197";"0.203";"0.690";"242";"725";"0.666"
"2025-03-10 14:37:23.786";"2025-03-10";"14:37:23";"F";"134";"383";"417";"285";"0.082";"9.8";"194";"0.152";"0.739";"242";"725";"0.666"
"2025-03-10 14:37:53.774";"2025-03-10";"14:37:53";"F";"135";"382";"405";"420";"0.057";"10.1";"191";"0.107";"0.790";"242";"725";"0.666"
"2025-03-10 14:37:57.404";"2025-03-10";"14:37:57";"SLCE";"";"Light Curve end ";""
"2025-03-10 14:38:14.457";"2025-03-10";"14:38:14";"SLCS";"";"Light Curve start ";"u232"
"2025-03-10 14:38:14.457";"2025-03-10";"14:38:14";"REG1";"";"#1: alpha: 0.263, ETRm: 9.988, Ik: 37.948   ( beta: 0.001, ETRmPot: 10.304 )   (Platt et al. 1980) ";""
"2025-03-10 14:38:14.457";"2025-03-10";"14:38:14";"REG2";"";"#1: alpha: 0.199, ETRm: 9.813, Ik: 49.335   (Jassby and Platt 1976) ";""
"2025-03-10 14:38:15.846";"2025-03-10";"14:38:15";"FO";"136";"412";"2079";"0";"0.802";"0.0";"-";"-";"-";"412";"2079";"0.802"
"2025-03-10 14:38:45.845";"2025-03-10";"14:38:45";"F";"137";"875";"1704";"25";"0.487";"5.1";"395";"0.633";"0.220";"412";"2079";"0.802"
"2025-03-10 14:39:15.833";"2025-03-10";"14:39:15";"F";"138";"1015";"1616";"45";"0.372";"7.0";"390";"0.490";"0.287";"412";"2079";"0.802"
"2025-03-10 14:39:45.822";"2025-03-10";"14:39:45";"F";"139";"1108";"1582";"65";"0.300";"8.2";"388";"0.397";"0.314";"412";"2079";"0.802"
"2025-03-10 14:40:15.812";"2025-03-10";"14:40:15";"F";"140";"1194";"1568";"90";"0.239";"9.0";"387";"0.317";"0.326";"412";"2079";"0.802"
"2025-03-10 14:40:45.802";"2025-03-10";"14:40:45";"F";"141";"1263";"1543";"125";"0.181";"9.5";"385";"0.242";"0.347";"412";"2079";"0.802"
"2025-03-10 14:41:15.802";"2025-03-10";"14:41:15";"F";"142";"1305";"1494";"190";"0.127";"10.1";"382";"0.170";"0.392";"412";"2079";"0.802"
"2025-03-10 14:41:45.800";"2025-03-10";"14:41:45";"F";"143";"1286";"1408";"285";"0.087";"10.4";"376";"0.118";"0.477";"412";"2079";"0.802"
"2025-03-10 14:42:15.787";"2025-03-10";"14:42:15";"F";"144";"1216";"1285";"420";"0.054";"9.5";"367";"0.075";"0.618";"412";"2079";"0.802"
"2025-03-10 14:42:19.197";"2025-03-10";"14:42:19";"SLCE";"";"Light Curve end ";""
"2025-03-10 14:44:03.092";"2025-03-10";"14:44:03";"SLCS";"";"Light Curve start ";"h233"
"2025-03-10 14:44:03.092";"2025-03-10";"14:44:03";"REG1";"";"#1: alpha: 0.519, ETRm: 6.650, Ik: 12.817   ( beta: 0.001, ETRmPot: 6.711 )   (Platt et al. 1980) ";""
"2025-03-10 14:44:03.092";"2025-03-10";"14:44:03";"REG2";"";"#1: alpha: 0.344, ETRm: 6.593, Ik: 19.181   (Jassby and Platt 1976) ";""
"2025-03-10 14:44:04.477";"2025-03-10";"14:44:04";"FO";"145";"189";"629";"0";"0.700";"0.0";"-";"-";"-";"189";"629";"0.700"
"2025-03-10 14:44:34.471";"2025-03-10";"14:44:34";"F";"146";"218";"468";"25";"0.534";"5.6";"171";"0.842";"0.344";"189";"629";"0.700"
"2025-03-10 14:45:04.462";"2025-03-10";"14:45:04";"F";"147";"229";"357";"45";"0.359";"6.8";"154";"0.631";"0.762";"189";"629";"0.700"
"2025-03-10 14:45:34.452";"2025-03-10";"14:45:34";"F";"148";"234";"310";"65";"0.245";"6.7";"144";"0.458";"1.029";"189";"629";"0.700"
"2025-03-10 14:46:04.435";"2025-03-10";"14:46:04";"F";"149";"240";"289";"90";"0.170";"6.4";"140";"0.329";"1.176";"189";"629";"0.700"
"2025-03-10 14:46:34.430";"2025-03-10";"14:46:34";"F";"150";"244";"280";"125";"0.129";"6.8";"138";"0.254";"1.246";"189";"629";"0.700"
"2025-03-10 14:47:04.420";"2025-03-10";"14:47:04";"F";"151";"250";"272";"190";"0.081";"6.5";"136";"0.162";"1.313";"189";"629";"0.700"
"2025-03-10 14:47:34.408";"2025-03-10";"14:47:34";"F";"152";"254";"268";"285";"0.052";"6.2";"135";"0.105";"1.347";"189";"629";"0.700"
"2025-03-10 14:48:04.396";"2025-03-10";"14:48:04";"F";"153";"256";"266";"420";"0.038";"6.7";"134";"0.076";"1.365";"189";"629";"0.700"
"2025-03-10 14:48:08.202";"2025-03-10";"14:48:08";"SLCE";"";"Light Curve end ";""
"2025-03-10 14:48:50.710";"2025-03-10";"14:48:50";"SLCS";"";"Light Curve start ";"u233"
"2025-03-10 14:48:50.710";"2025-03-10";"14:48:50";"REG1";"";"#1: alpha: 0.210, ETRm: 9.668, Ik: 46.124   ( beta: 0.002, ETRmPot: 10.112 )   (Platt et al. 1980) ";""
"2025-03-10 14:48:50.710";"2025-03-10";"14:48:50";"REG2";"";"#1: alpha: 0.160, ETRm: 9.492, Ik: 59.290   (Jassby and Platt 1976) ";""
"2025-03-10 14:48:52.101";"2025-03-10";"14:48:52";"FO";"154";"276";"1014";"0";"0.728";"0.0";"-";"-";"-";"276";"1014";"0.728"
"2025-03-10 14:49:22.090";"2025-03-10";"14:49:22";"F";"155";"467";"836";"25";"0.441";"4.6";"261";"0.642";"0.213";"276";"1014";"0.728"
"2025-03-10 14:49:52.083";"2025-03-10";"14:49:52";"F";"156";"533";"788";"45";"0.324";"6.1";"256";"0.479";"0.287";"276";"1014";"0.728"
"2025-03-10 14:50:22.074";"2025-03-10";"14:50:22";"F";"157";"562";"763";"65";"0.263";"7.2";"253";"0.394";"0.329";"276";"1014";"0.728"
"2025-03-10 14:50:52.060";"2025-03-10";"14:50:52";"F";"158";"579";"738";"90";"0.215";"8.1";"251";"0.326";"0.374";"276";"1014";"0.728"
"2025-03-10 14:51:22.068";"2025-03-10";"14:51:22";"F";"159";"590";"713";"125";"0.173";"9.1";"248";"0.265";"0.422";"276";"1014";"0.728"
"2025-03-10 14:51:52.053";"2025-03-10";"14:51:52";"F";"160";"598";"681";"190";"0.122";"9.7";"244";"0.190";"0.489";"276";"1014";"0.728"
"2025-03-10 14:52:22.048";"2025-03-10";"14:52:22";"F";"161";"588";"642";"285";"0.084";"10.1";"238";"0.134";"0.579";"276";"1014";"0.728"
"2025-03-10 14:52:52.032";"2025-03-10";"14:52:52";"F";"162";"564";"595";"420";"0.052";"9.2";"232";"0.085";"0.704";"276";"1014";"0.728"
"2025-03-10 14:52:55.472";"2025-03-10";"14:52:55";"SLCE";"";"Light Curve end ";""
"2025-03-10 14:53:13.804";"2025-03-10";"14:53:13";"SLCS";"";"Light Curve start ";"h234"
"2025-03-10 14:53:13.804";"2025-03-10";"14:53:13";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 5.918 )   (Platt et al. 1980) ";""
"2025-03-10 14:53:13.804";"2025-03-10";"14:53:13";"REG2";"";"#1: alpha: 0.212, ETRm: 6.867, Ik: 32.332   (Jassby and Platt 1976) ";""
"2025-03-10 14:53:15.196";"2025-03-10";"14:53:15";"FO";"163";"201";"638";"0";"0.685";"0.0";"-";"-";"-";"201";"638";"0.685"
"2025-03-10 14:53:45.180";"2025-03-10";"14:53:45";"F";"164";"236";"435";"25";"0.457";"4.8";"175";"0.765";"0.467";"201";"638";"0.685"
"2025-03-10 14:54:15.176";"2025-03-10";"14:54:15";"F";"165";"249";"359";"45";"0.306";"5.8";"161";"0.556";"0.777";"201";"638";"0.685"
"2025-03-10 14:54:45.167";"2025-03-10";"14:54:45";"F";"166";"256";"332";"65";"0.229";"6.3";"156";"0.432";"0.922";"201";"638";"0.685"
"2025-03-10 14:55:15.156";"2025-03-10";"14:55:15";"F";"167";"262";"314";"90";"0.166";"6.3";"152";"0.321";"1.032";"201";"638";"0.685"
"2025-03-10 14:55:45.138";"2025-03-10";"14:55:45";"F";"168";"268";"303";"125";"0.116";"6.1";"149";"0.227";"1.106";"201";"638";"0.685"
"2025-03-10 14:56:15.124";"2025-03-10";"14:56:15";"F";"169";"273";"298";"190";"0.084";"6.7";"148";"0.167";"1.141";"201";"638";"0.685"
"2025-03-10 14:56:45.114";"2025-03-10";"14:56:45";"F";"170";"277";"296";"285";"0.064";"7.7";"147";"0.128";"1.155";"201";"638";"0.685"
"2025-03-10 14:57:15.104";"2025-03-10";"14:57:15";"F";"171";"280";"293";"420";"0.044";"7.8";"147";"0.089";"1.177";"201";"638";"0.685"
"2025-03-10 14:57:18.169";"2025-03-10";"14:57:18";"SLCE";"";"Light Curve end ";""
"2025-03-10 14:57:39.820";"2025-03-10";"14:57:39";"SLCS";"";"Light Curve start ";"u234"
"2025-03-10 14:57:39.820";"2025-03-10";"14:57:39";"REG1";"";"#1: alpha: 0.237, ETRm: 7.434, Ik: 31.301   ( beta: 0.002, ETRmPot: 7.874 )   (Platt et al. 1980) ";""
"2025-03-10 14:57:39.820";"2025-03-10";"14:57:39";"REG2";"";"#1: alpha: 0.187, ETRm: 7.195, Ik: 38.401   (Jassby and Platt 1976) ";""
"2025-03-10 14:57:41.204";"2025-03-10";"14:57:41";"FO";"172";"378";"1462";"0";"0.741";"0.0";"-";"-";"-";"378";"1462";"0.741"
"2025-03-10 14:58:11.198";"2025-03-10";"14:58:11";"F";"173";"675";"1175";"25";"0.426";"4.5";"356";"0.611";"0.244";"378";"1462";"0.741"
"2025-03-10 14:58:41.182";"2025-03-10";"14:58:41";"F";"174";"777";"1112";"45";"0.301";"5.7";"350";"0.440";"0.315";"378";"1462";"0.741"
"2025-03-10 14:59:11.171";"2025-03-10";"14:59:11";"F";"175";"822";"1075";"65";"0.235";"6.4";"346";"0.347";"0.360";"378";"1462";"0.741"
"2025-03-10 14:59:41.161";"2025-03-10";"14:59:41";"F";"176";"853";"1044";"90";"0.183";"6.9";"343";"0.272";"0.400";"378";"1462";"0.741"
"2025-03-10 15:00:11.157";"2025-03-10";"15:00:11";"F";"177";"875";"1017";"125";"0.140";"7.4";"340";"0.210";"0.438";"378";"1462";"0.741"
"2025-03-10 15:00:41.144";"2025-03-10";"15:00:41";"F";"178";"883";"974";"190";"0.093";"7.4";"335";"0.142";"0.501";"378";"1462";"0.741"
"2025-03-10 15:01:11.146";"2025-03-10";"15:01:11";"F";"179";"866";"927";"285";"0.066";"7.9";"329";"0.102";"0.577";"378";"1462";"0.741"
"2025-03-10 15:01:41.142";"2025-03-10";"15:01:41";"F";"180";"827";"859";"420";"0.037";"6.5";"320";"0.059";"0.702";"378";"1462";"0.741"
"2025-03-10 15:01:44.565";"2025-03-10";"15:01:44";"SLCE";"";"Light Curve end ";""
"2025-03-10 15:01:57.768";"2025-03-10";"15:01:57";"SLCS";"";"Light Curve start ";"h235"
"2025-03-10 15:01:57.768";"2025-03-10";"15:01:57";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 5.675 )   (Platt et al. 1980) ";""
"2025-03-10 15:01:57.768";"2025-03-10";"15:01:57";"REG2";"";"#1: alpha: 0.136, ETRm: 7.140, Ik: 52.580   (Jassby and Platt 1976) ";""
"2025-03-10 15:01:59.163";"2025-03-10";"15:01:59";"FO";"181";"232";"670";"0";"0.654";"0.0";"-";"-";"-";"232";"670";"0.654"
"2025-03-10 15:02:29.146";"2025-03-10";"15:02:29";"F";"182";"274";"459";"25";"0.403";"4.2";"200";"0.714";"0.460";"232";"670";"0.654"
"2025-03-10 15:02:59.135";"2025-03-10";"15:02:59";"F";"183";"290";"394";"45";"0.264";"5.0";"187";"0.502";"0.701";"232";"670";"0.654"
"2025-03-10 15:03:29.129";"2025-03-10";"15:03:29";"F";"184";"298";"371";"65";"0.197";"5.4";"181";"0.384";"0.806";"232";"670";"0.654"
"2025-03-10 15:03:59.115";"2025-03-10";"15:03:59";"F";"185";"304";"360";"90";"0.156";"5.9";"179";"0.309";"0.861";"232";"670";"0.654"
"2025-03-10 15:04:29.106";"2025-03-10";"15:04:29";"F";"186";"310";"355";"125";"0.127";"6.7";"177";"0.253";"0.887";"232";"670";"0.654"
"2025-03-10 15:04:59.100";"2025-03-10";"15:04:59";"F";"187";"317";"347";"190";"0.086";"6.9";"175";"0.174";"0.931";"232";"670";"0.654"
"2025-03-10 15:05:29.078";"2025-03-10";"15:05:29";"F";"188";"321";"342";"285";"0.061";"7.3";"174";"0.125";"0.959";"232";"670";"0.654"
"2025-03-10 15:05:59.072";"2025-03-10";"15:05:59";"F";"189";"324";"340";"420";"0.047";"8.3";"174";"0.096";"0.971";"232";"670";"0.654"
"2025-03-10 15:06:02.725";"2025-03-10";"15:06:02";"SLCE";"";"Light Curve end ";""
"2025-03-10 15:07:03.149";"2025-03-10";"15:07:03";"SLCS";"";"Light Curve start ";"u235"
"2025-03-10 15:07:03.149";"2025-03-10";"15:07:03";"REG1";"";"#1: alpha: 0.216, ETRm: 6.082, Ik: 28.135   ( beta: 0.001, ETRmPot: 6.237 )   (Platt et al. 1980) ";""
"2025-03-10 15:07:03.149";"2025-03-10";"15:07:03";"REG2";"";"#1: alpha: 0.161, ETRm: 5.976, Ik: 37.027   (Jassby and Platt 1976) ";""
"2025-03-10 15:07:04.545";"2025-03-10";"15:07:04";"FO";"190";"605";"2366";"0";"0.744";"0.0";"-";"-";"-";"605";"2366";"0.744"
"2025-03-10 15:07:34.532";"2025-03-10";"15:07:34";"F";"191";"1138";"1792";"25";"0.365";"3.8";"559";"0.530";"0.320";"605";"2366";"0.744"
"2025-03-10 15:08:04.521";"2025-03-10";"15:08:04";"F";"192";"1268";"1705";"45";"0.256";"4.8";"550";"0.378";"0.388";"605";"2366";"0.744"
"2025-03-10 15:08:34.510";"2025-03-10";"15:08:34";"F";"193";"1329";"1656";"65";"0.197";"5.4";"545";"0.294";"0.429";"605";"2366";"0.744"
"2025-03-10 15:09:04.492";"2025-03-10";"15:09:04";"F";"194";"1368";"1615";"90";"0.153";"5.8";"541";"0.230";"0.465";"605";"2366";"0.744"
"2025-03-10 15:09:34.490";"2025-03-10";"15:09:34";"F";"195";"1397";"1580";"125";"0.116";"6.1";"537";"0.175";"0.497";"605";"2366";"0.744"
"2025-03-10 15:10:04.474";"2025-03-10";"15:10:04";"F";"196";"1411";"1531";"190";"0.078";"6.2";"531";"0.120";"0.545";"605";"2366";"0.744"
"2025-03-10 15:10:34.470";"2025-03-10";"15:10:34";"F";"197";"1388";"1463";"285";"0.051";"6.1";"523";"0.080";"0.617";"605";"2366";"0.744"
"2025-03-10 15:11:04.451";"2025-03-10";"15:11:04";"F";"198";"1332";"1378";"420";"0.033";"5.8";"511";"0.053";"0.717";"605";"2366";"0.744"
"2025-03-10 15:11:08.152";"2025-03-10";"15:11:08";"SLCE";"";"Light Curve end ";""
"2025-03-10 15:11:38.579";"2025-03-10";"15:11:38";"SLCS";"";"Light Curve start ";"h236"
"2025-03-10 15:11:38.579";"2025-03-10";"15:11:38";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 6.869 )   (Platt et al. 1980) ";""
"2025-03-10 15:11:38.579";"2025-03-10";"15:11:38";"REG2";"";"#1: alpha: 0.194, ETRm: 6.971, Ik: 35.932   (Jassby and Platt 1976) ";""
"2025-03-10 15:11:39.976";"2025-03-10";"15:11:39";"FO";"199";"231";"682";"0";"0.661";"0.0";"-";"-";"-";"231";"682";"0.661"
"2025-03-10 15:12:09.960";"2025-03-10";"15:12:09";"F";"200";"268";"487";"25";"0.450";"4.7";"203";"0.771";"0.400";"231";"682";"0.661"
"2025-03-10 15:12:39.955";"2025-03-10";"15:12:39";"F";"201";"286";"409";"45";"0.301";"5.7";"188";"0.557";"0.667";"231";"682";"0.661"
"2025-03-10 15:13:09.944";"2025-03-10";"15:13:09";"F";"202";"294";"377";"65";"0.220";"6.0";"181";"0.423";"0.809";"231";"682";"0.661"
"2025-03-10 15:13:39.926";"2025-03-10";"15:13:39";"F";"203";"300";"360";"90";"0.167";"6.3";"177";"0.328";"0.894";"231";"682";"0.661"
"2025-03-10 15:14:09.920";"2025-03-10";"15:14:09";"F";"204";"304";"352";"125";"0.136";"7.1";"175";"0.271";"0.938";"231";"682";"0.661"
"2025-03-10 15:14:39.909";"2025-03-10";"15:14:39";"F";"205";"310";"342";"190";"0.094";"7.5";"173";"0.189";"0.994";"231";"682";"0.661"
"2025-03-10 15:15:09.892";"2025-03-10";"15:15:09";"F";"206";"316";"337";"285";"0.062";"7.4";"172";"0.127";"1.024";"231";"682";"0.661"
"2025-03-10 15:15:39.880";"2025-03-10";"15:15:39";"F";"207";"320";"333";"420";"0.039";"6.9";"170";"0.080";"1.048";"231";"682";"0.661"
"2025-03-10 15:15:43.618";"2025-03-10";"15:15:43";"SLCE";"";"Light Curve end ";""
"2025-03-10 15:16:42.845";"2025-03-10";"15:16:42";"SLCS";"";"Light Curve start ";"u236"
"2025-03-10 15:16:42.845";"2025-03-10";"15:16:42";"REG1";"";"#1: alpha: 0.244, ETRm: 10.666, Ik: 43.798   ( beta: 0.001, ETRmPot: 10.826 )   (Platt et al. 1980) ";""
"2025-03-10 15:16:42.845";"2025-03-10";"15:16:42";"REG2";"";"#1: alpha: 0.182, ETRm: 10.504, Ik: 57.718   (Jassby and Platt 1976) ";""
"2025-03-10 15:16:44.247";"2025-03-10";"15:16:44";"FO";"208";"312";"1421";"0";"0.780";"0.0";"-";"-";"-";"312";"1421";"0.780"
"2025-03-10 15:17:14.236";"2025-03-10";"15:17:14";"F";"209";"577";"1109";"25";"0.480";"5.0";"294";"0.653";"0.281";"312";"1421";"0.780"
"2025-03-10 15:17:44.218";"2025-03-10";"15:17:44";"F";"210";"663";"1047";"45";"0.367";"6.9";"289";"0.507";"0.357";"312";"1421";"0.780"
"2025-03-10 15:18:14.207";"2025-03-10";"15:18:14";"F";"211";"716";"1022";"65";"0.299";"8.2";"287";"0.416";"0.390";"312";"1421";"0.780"
"2025-03-10 15:18:44.196";"2025-03-10";"15:18:44";"F";"212";"766";"1010";"90";"0.242";"9.1";"286";"0.337";"0.407";"312";"1421";"0.780"
"2025-03-10 15:19:14.191";"2025-03-10";"15:19:14";"F";"213";"801";"988";"125";"0.189";"9.9";"285";"0.266";"0.438";"312";"1421";"0.780"
"2025-03-10 15:19:44.178";"2025-03-10";"15:19:44";"F";"214";"818";"946";"190";"0.135";"10.8";"281";"0.192";"0.502";"312";"1421";"0.780"
"2025-03-10 15:20:14.172";"2025-03-10";"15:20:14";"F";"215";"802";"883";"285";"0.092";"11.0";"275";"0.133";"0.609";"312";"1421";"0.780"
"2025-03-10 15:20:44.158";"2025-03-10";"15:20:44";"F";"216";"761";"809";"420";"0.059";"10.4";"268";"0.089";"0.756";"312";"1421";"0.780"
"2025-03-10 15:20:47.238";"2025-03-10";"15:20:47";"SLCE";"";"Light Curve end ";""
"2025-03-10 15:21:15.512";"2025-03-10";"15:21:15";"SLCS";"";"Light Curve start ";"h237"
"2025-03-10 15:21:15.512";"2025-03-10";"15:21:15";"REG1";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2025-03-10 15:21:15.512";"2025-03-10";"15:21:15";"REG2";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2025-03-10 15:21:16.902";"2025-03-10";"15:21:16";"FO";"217";"151";"411";"0";"0.633";"0.0";"-";"-";"-";"151";"411";"0.633"
"2025-03-10 15:21:46.895";"2025-03-10";"15:21:46";"F";"218";"175";"297";"25";"0.411";"4.3";"132";"0.739";"0.384";"151";"411";"0.633"
"2025-03-10 15:22:16.886";"2025-03-10";"15:22:16";"F";"219";"191";"248";"45";"0.230";"4.3";"122";"0.452";"0.657";"151";"411";"0.633"
"2025-03-10 15:22:46.876";"2025-03-10";"15:22:46";"F";"220";"197";"233";"65";"0.155";"4.2";"118";"0.313";"0.764";"151";"411";"0.633"
"2025-03-10 15:23:16.858";"2025-03-10";"15:23:16";"F";"221";"201";"227";"90";"0.115";"4.3";"116";"0.234";"0.811";"151";"411";"0.633"
"2025-03-10 15:23:46.854";"2025-03-10";"15:23:46";"F";"222";"204";"224";"125";"0.089";"4.7";"116";"0.185";"0.835";"151";"411";"0.633"
"2025-03-10 15:24:16.844";"2025-03-10";"15:24:16";"F";"223";"207";"221";"190";"0.063";"5.0";"115";"0.132";"0.860";"151";"411";"0.633"
"2025-03-10 15:24:46.832";"2025-03-10";"15:24:46";"F";"224";"210";"221";"285";"0.050";"6.0";"115";"0.104";"0.860";"151";"411";"0.633"
"2025-03-10 15:25:16.818";"2025-03-10";"15:25:16";"F";"225";"211";"220";"420";"0.041";"7.2";"114";"0.085";"0.868";"151";"411";"0.633"
"2025-03-10 15:25:20.003";"2025-03-10";"15:25:20";"SLCE";"";"Light Curve end ";""
"2025-03-10 15:26:09.047";"2025-03-10";"15:26:09";"SLCS";"";"Light Curve start ";"u237"
"2025-03-10 15:26:09.047";"2025-03-10";"15:26:09";"REG1";"";"#1: alpha: 0.212, ETRm: 7.205, Ik: 34.009   ( beta: 0.011, ETRmPot: 8.913 )   (Platt et al. 1980) ";""
"2025-03-10 15:26:09.047";"2025-03-10";"15:26:09";"REG2";"";"#1: alpha: 0.200, ETRm: 6.475, Ik: 32.336   (Jassby and Platt 1976) ";""
"2025-03-10 15:26:10.452";"2025-03-10";"15:26:10";"FO";"226";"327";"1366";"0";"0.761";"0.0";"-";"-";"-";"327";"1366";"0.761"
"2025-03-10 15:26:40.447";"2025-03-10";"15:26:40";"F";"227";"698";"1189";"25";"0.413";"4.3";"316";"0.562";"0.149";"327";"1366";"0.761"
"2025-03-10 15:27:10.431";"2025-03-10";"15:27:10";"F";"228";"801";"1126";"45";"0.289";"5.5";"311";"0.399";"0.213";"327";"1366";"0.761"
"2025-03-10 15:27:40.420";"2025-03-10";"15:27:40";"F";"229";"836";"1084";"65";"0.229";"6.3";"308";"0.320";"0.260";"327";"1366";"0.761"
"2025-03-10 15:28:10.409";"2025-03-10";"15:28:10";"F";"230";"858";"1043";"90";"0.177";"6.7";"304";"0.250";"0.310";"327";"1366";"0.761"
"2025-03-10 15:28:40.402";"2025-03-10";"15:28:40";"F";"231";"869";"1003";"125";"0.134";"7.0";"301";"0.191";"0.362";"327";"1366";"0.761"
"2025-03-10 15:29:10.389";"2025-03-10";"15:29:10";"F";"232";"866";"952";"190";"0.090";"7.2";"296";"0.131";"0.435";"327";"1366";"0.761"
"2025-03-10 15:29:40.377";"2025-03-10";"15:29:40";"F";"233";"840";"890";"285";"0.056";"6.7";"290";"0.083";"0.535";"327";"1366";"0.761"
"2025-03-10 15:30:10.369";"2025-03-10";"15:30:10";"F";"234";"796";"818";"420";"0.027";"4.8";"282";"0.041";"0.670";"327";"1366";"0.761"
"2025-03-10 15:30:12.802";"2025-03-10";"15:30:12";"SLCE";"";"Light Curve end ";""
"2025-03-10 15:30:44.903";"2025-03-10";"15:30:44";"SLCS";"";"Light Curve start ";"h238"
"2025-03-10 15:30:44.903";"2025-03-10";"15:30:44";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 5.890 )   (Platt et al. 1980) ";""
"2025-03-10 15:30:44.903";"2025-03-10";"15:30:44";"REG2";"";"#1: alpha: 0.131, ETRm: 7.824, Ik: 59.553   (Jassby and Platt 1976) ";""
"2025-03-10 15:30:46.293";"2025-03-10";"15:30:46";"FO";"235";"242";"727";"0";"0.667";"0.0";"-";"-";"-";"242";"727";"0.667"
"2025-03-10 15:31:16.309";"2025-03-10";"15:31:16";"F";"236";"329";"573";"25";"0.426";"4.5";"222";"0.695";"0.269";"242";"727";"0.667"
"2025-03-10 15:31:46.295";"2025-03-10";"15:31:46";"F";"237";"346";"486";"45";"0.288";"5.4";"208";"0.504";"0.496";"242";"727";"0.667"
"2025-03-10 15:32:16.283";"2025-03-10";"15:32:16";"F";"238";"355";"447";"65";"0.206";"5.6";"200";"0.372";"0.626";"242";"727";"0.667"
"2025-03-10 15:32:46.274";"2025-03-10";"15:32:46";"F";"239";"360";"427";"90";"0.157";"5.9";"196";"0.290";"0.703";"242";"727";"0.667"
"2025-03-10 15:33:16.267";"2025-03-10";"15:33:16";"F";"240";"362";"416";"125";"0.130";"6.8";"194";"0.243";"0.748";"242";"727";"0.667"
"2025-03-10 15:33:46.250";"2025-03-10";"15:33:46";"F";"241";"366";"405";"190";"0.096";"7.7";"191";"0.182";"0.795";"242";"727";"0.667"
