"2025-03-25";"11:41:56";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-25 08:46:19.897";"2025-03-25";"08:46:19";"REG2";"";"#1: alpha: 0.125, ETRm: 5.990, Ik: 47.748   (Jassby and Platt 1976) ";""
"2025-03-25 08:46:21.290";"2025-03-25";"08:46:21";"FO";"118";"832";"2214";"0";"0.624";"0.0";"-";"-";"-";"832";"2214";"0.624"
"2025-03-25 08:46:51.280";"2025-03-25";"08:46:51";"F";"119";"1023";"1498";"25";"0.317";"3.3";"705";"0.599";"0.478";"832";"2214";"0.624"
"2025-03-25 08:47:21.266";"2025-03-25";"08:47:21";"F";"120";"1096";"1415";"45";"0.225";"4.3";"686";"0.438";"0.565";"832";"2214";"0.624"
"2025-03-25 08:47:51.258";"2025-03-25";"08:47:51";"F";"121";"1159";"1420";"65";"0.184";"5.0";"688";"0.357";"0.559";"832";"2214";"0.624"
"2025-03-25 08:48:21.249";"2025-03-25";"08:48:21";"F";"122";"1226";"1435";"90";"0.146";"5.5";"691";"0.281";"0.543";"832";"2214";"0.624"
"2025-03-25 08:48:51.232";"2025-03-25";"08:48:51";"F";"123";"1249";"1403";"125";"0.110";"5.8";"684";"0.214";"0.578";"832";"2214";"0.624"
"2025-03-25 08:49:21.247";"2025-03-25";"08:49:21";"F";"124";"1231";"1333";"190";"0.077";"6.1";"666";"0.153";"0.661";"832";"2214";"0.624"
"2025-03-25 08:49:51.236";"2025-03-25";"08:49:51";"F";"125";"1183";"1247";"285";"0.051";"6.1";"644";"0.106";"0.775";"832";"2214";"0.624"
"2025-03-25 08:50:21.225";"2025-03-25";"08:50:21";"F";"126";"1119";"1159";"420";"0.035";"6.2";"620";"0.074";"0.910";"832";"2214";"0.624"
"2025-03-25 08:50:24.638";"2025-03-25";"08:50:24";"SLCE";"";"Light Curve end ";""
"2025-03-25 08:51:25.397";"2025-03-25";"08:51:25";"SLCS";"";"Light Curve start ";"h318"
"2025-03-25 08:51:25.397";"2025-03-25";"08:51:25";"REG1";"";"#1: alpha: 0.232, ETRm: 8.031, Ik: 34.555   ( beta: 0.007, ETRmPot: 9.149 )   (Platt et al. 1980) ";""
"2025-03-25 08:51:25.397";"2025-03-25";"08:51:25";"REG2";"";"#1: alpha: 0.191, ETRm: 7.582, Ik: 39.674   (Jassby and Platt 1976) ";""
"2025-03-25 08:51:26.794";"2025-03-25";"08:51:26";"FO";"127";"201";"532";"0";"0.622";"0.0";"-";"-";"-";"201";"532";"0.622"
"2025-03-25 08:51:56.775";"2025-03-25";"08:51:56";"F";"128";"229";"373";"25";"0.386";"4.1";"173";"0.720";"0.426";"201";"532";"0.622"
"2025-03-25 08:52:26.763";"2025-03-25";"08:52:26";"F";"129";"233";"346";"45";"0.327";"6.2";"167";"0.631";"0.538";"201";"532";"0.622"
"2025-03-25 08:52:56.755";"2025-03-25";"08:52:56";"F";"130";"238";"322";"65";"0.261";"7.1";"161";"0.522";"0.652";"201";"532";"0.622"
"2025-03-25 08:53:26.744";"2025-03-25";"08:53:26";"F";"131";"241";"302";"90";"0.202";"7.6";"156";"0.418";"0.762";"201";"532";"0.622"
"2025-03-25 08:53:56.731";"2025-03-25";"08:53:56";"F";"132";"247";"291";"125";"0.151";"7.9";"153";"0.319";"0.828";"201";"532";"0.622"
"2025-03-25 08:54:26.727";"2025-03-25";"08:54:26";"F";"133";"252";"280";"190";"0.100";"8.0";"150";"0.215";"0.900";"201";"532";"0.622"
"2025-03-25 08:54:56.714";"2025-03-25";"08:54:56";"F";"134";"254";"271";"285";"0.063";"7.5";"147";"0.137";"0.963";"201";"532";"0.622"
"2025-03-25 08:55:26.707";"2025-03-25";"08:55:26";"F";"135";"256";"266";"420";"0.038";"6.7";"146";"0.083";"1.000";"201";"532";"0.622"
"2025-03-25 08:55:30.102";"2025-03-25";"08:55:30";"SLCE";"";"Light Curve end ";""
"2025-03-25 08:56:54.057";"2025-03-25";"08:56:54";"SLCS";"";"Light Curve start ";"u318"
"2025-03-25 08:56:54.057";"2025-03-25";"08:56:54";"REG1";"";"#1: alpha: 0.133, ETRm: 3.701, Ik: 27.742   ( beta: 0.005, ETRmPot: 4.330 )   (Platt et al. 1980) ";""
"2025-03-25 08:56:54.057";"2025-03-25";"08:56:54";"REG2";"";"#1: alpha: 0.125, ETRm: 3.347, Ik: 26.788   (Jassby and Platt 1976) ";""
"2025-03-25 08:56:55.455";"2025-03-25";"08:56:55";"FO";"136";"1687";"3379";"0";"0.501";"0.0";"-";"-";"-";"1687";"3379";"0.501"
"2025-03-25 08:57:25.437";"2025-03-25";"08:57:25";"F";"137";"1971";"2576";"25";"0.235";"2.5";"1460";"0.542";"0.312";"1687";"3379";"0.501"
"2025-03-25 08:57:55.424";"2025-03-25";"08:57:55";"F";"138";"2074";"2459";"45";"0.157";"3.0";"1421";"0.371";"0.374";"1687";"3379";"0.501"
"2025-03-25 08:58:25.416";"2025-03-25";"08:58:25";"F";"139";"2105";"2398";"65";"0.122";"3.3";"1401";"0.294";"0.409";"1687";"3379";"0.501"
"2025-03-25 08:58:55.407";"2025-03-25";"08:58:55";"F";"140";"2134";"2359";"90";"0.095";"3.6";"1387";"0.231";"0.432";"1687";"3379";"0.501"
"2025-03-25 08:59:25.412";"2025-03-25";"08:59:25";"F";"141";"2146";"2310";"125";"0.071";"3.7";"1370";"0.174";"0.463";"1687";"3379";"0.501"
"2025-03-25 08:59:55.408";"2025-03-25";"08:59:55";"F";"142";"2130";"2233";"190";"0.046";"3.7";"1343";"0.116";"0.513";"1687";"3379";"0.501"
"2025-03-25 09:00:25.396";"2025-03-25";"09:00:25";"F";"143";"2073";"2131";"285";"0.027";"3.2";"1305";"0.070";"0.586";"1687";"3379";"0.501"
"2025-03-25 09:00:55.387";"2025-03-25";"09:00:55";"F";"144";"1987";"2017";"420";"0.015";"2.6";"1262";"0.040";"0.675";"1687";"3379";"0.501"
"2025-03-25 09:00:59.203";"2025-03-25";"09:00:59";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:01:19.695";"2025-03-25";"09:01:19";"SLCS";"";"Light Curve start ";"h323"
"2025-03-25 09:01:19.695";"2025-03-25";"09:01:19";"REG1";"";"#1: alpha: 0.227, ETRm: 8.591, Ik: 37.914   ( beta: 0.000, ETRmPot: 8.623 )   (Platt et al. 1980) ";""
"2025-03-25 09:01:19.695";"2025-03-25";"09:01:19";"REG2";"";"#1: alpha: 0.167, ETRm: 8.470, Ik: 50.694   (Jassby and Platt 1976) ";""
"2025-03-25 09:01:21.098";"2025-03-25";"09:01:21";"FO";"145";"246";"513";"0";"0.520";"0.0";"-";"-";"-";"246";"513";"0.520"
"2025-03-25 09:01:51.085";"2025-03-25";"09:01:51";"F";"146";"297";"490";"25";"0.394";"4.1";"241";"0.775";"0.047";"246";"513";"0.520"
"2025-03-25 09:02:21.066";"2025-03-25";"09:02:21";"F";"147";"312";"460";"45";"0.322";"6.1";"233";"0.652";"0.115";"246";"513";"0.520"
"2025-03-25 09:02:51.064";"2025-03-25";"09:02:51";"F";"148";"326";"441";"65";"0.261";"7.1";"228";"0.540";"0.163";"246";"513";"0.520"
"2025-03-25 09:03:21.051";"2025-03-25";"09:03:21";"F";"149";"336";"422";"90";"0.204";"7.7";"223";"0.432";"0.216";"246";"513";"0.520"
"2025-03-25 09:03:51.036";"2025-03-25";"09:03:51";"F";"150";"343";"406";"125";"0.155";"8.1";"218";"0.335";"0.264";"246";"513";"0.520"
"2025-03-25 09:04:21.033";"2025-03-25";"09:04:21";"F";"151";"350";"393";"190";"0.109";"8.7";"215";"0.242";"0.305";"246";"513";"0.520"
"2025-03-25 09:04:51.019";"2025-03-25";"09:04:51";"F";"152";"355";"383";"285";"0.073";"8.7";"212";"0.164";"0.339";"246";"513";"0.520"
"2025-03-25 09:05:21.010";"2025-03-25";"09:05:21";"F";"153";"358";"376";"420";"0.048";"8.5";"209";"0.108";"0.364";"246";"513";"0.520"
"2025-03-25 09:05:24.737";"2025-03-25";"09:05:24";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:06:17.155";"2025-03-25";"09:06:17";"SLCS";"";"Light Curve start ";"u323"
"2025-03-25 09:06:17.155";"2025-03-25";"09:06:17";"REG1";"";"#1: alpha: 0.201, ETRm: 8.052, Ik: 40.082   ( beta: 0.010, ETRmPot: 9.777 )   (Platt et al. 1980) ";""
"2025-03-25 09:06:17.155";"2025-03-25";"09:06:17";"REG2";"";"#1: alpha: 0.170, ETRm: 7.500, Ik: 44.043   (Jassby and Platt 1976) ";""
"2025-03-25 09:06:18.551";"2025-03-25";"09:06:18";"FO";"154";"868";"2840";"0";"0.694";"0.0";"-";"-";"-";"868";"2840";"0.694"
"2025-03-25 09:06:48.540";"2025-03-25";"09:06:48";"F";"155";"1254";"2027";"25";"0.381";"4.0";"773";"0.616";"0.401";"868";"2840";"0.694"
"2025-03-25 09:07:18.530";"2025-03-25";"09:07:18";"F";"156";"1361";"1925";"45";"0.293";"5.5";"758";"0.483";"0.475";"868";"2840";"0.694"
"2025-03-25 09:07:48.523";"2025-03-25";"09:07:48";"F";"157";"1465";"1944";"65";"0.246";"6.7";"761";"0.405";"0.461";"868";"2840";"0.694"
"2025-03-25 09:08:18.508";"2025-03-25";"09:08:18";"F";"158";"1601";"2003";"90";"0.201";"7.6";"770";"0.326";"0.418";"868";"2840";"0.694"
"2025-03-25 09:08:48.500";"2025-03-25";"09:08:48";"F";"159";"1721";"2030";"125";"0.152";"8.0";"774";"0.246";"0.399";"868";"2840";"0.694"
"2025-03-25 09:09:18.505";"2025-03-25";"09:09:18";"F";"160";"1761";"1957";"190";"0.100";"8.0";"763";"0.164";"0.451";"868";"2840";"0.694"
"2025-03-25 09:09:48.501";"2025-03-25";"09:09:48";"F";"161";"1654";"1762";"285";"0.061";"7.3";"731";"0.105";"0.612";"868";"2840";"0.694"
"2025-03-25 09:10:18.483";"2025-03-25";"09:10:18";"F";"162";"1496";"1553";"420";"0.037";"6.5";"693";"0.066";"0.829";"868";"2840";"0.694"
"2025-03-25 09:10:22.039";"2025-03-25";"09:10:22";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:10:54.501";"2025-03-25";"09:10:54";"SLCS";"";"Light Curve start ";"h324"
"2025-03-25 09:10:54.501";"2025-03-25";"09:10:54";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 7.040 )   (Platt et al. 1980) ";""
"2025-03-25 09:10:54.501";"2025-03-25";"09:10:54";"REG2";"";"#1: alpha: 0.185, ETRm: 7.126, Ik: 38.534   (Jassby and Platt 1976) ";""
"2025-03-25 09:10:55.893";"2025-03-25";"09:10:55";"FO";"163";"383";"683";"0";"0.439";"0.0";"-";"-";"-";"383";"683";"0.439"
"2025-03-25 09:11:25.890";"2025-03-25";"09:11:25";"F";"164";"429";"715";"25";"0.400";"4.2";"393";"0.888";"- 0.045";"383";"683";"0.439"
"2025-03-25 09:11:55.878";"2025-03-25";"09:11:55";"F";"165";"446";"644";"45";"0.307";"5.8";"370";"0.723";"0.061";"383";"683";"0.439"
"2025-03-25 09:12:25.867";"2025-03-25";"09:12:25";"F";"166";"459";"606";"65";"0.243";"6.6";"358";"0.593";"0.127";"383";"683";"0.439"
"2025-03-25 09:12:55.859";"2025-03-25";"09:12:55";"F";"167";"473";"577";"90";"0.180";"6.8";"347";"0.452";"0.184";"383";"683";"0.439"
"2025-03-25 09:13:25.847";"2025-03-25";"09:13:25";"F";"168";"486";"559";"125";"0.131";"6.9";"341";"0.335";"0.222";"383";"683";"0.439"
"2025-03-25 09:13:55.837";"2025-03-25";"09:13:55";"F";"169";"499";"548";"190";"0.089";"7.1";"337";"0.232";"0.246";"383";"683";"0.439"
"2025-03-25 09:14:25.816";"2025-03-25";"09:14:25";"F";"170";"507";"541";"285";"0.063";"7.5";"334";"0.164";"0.262";"383";"683";"0.439"
"2025-03-25 09:14:55.812";"2025-03-25";"09:14:55";"F";"171";"513";"535";"420";"0.041";"7.2";"332";"0.108";"0.277";"383";"683";"0.439"
"2025-03-25 09:14:59.299";"2025-03-25";"09:14:59";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:15:36.464";"2025-03-25";"09:15:36";"SLCS";"";"Light Curve start ";"u324"
"2025-03-25 09:15:36.464";"2025-03-25";"09:15:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.207, ETRmPot: - 6.096 )   (Platt et al. 1980) ";""
"2025-03-25 09:15:36.464";"2025-03-25";"09:15:36";"REG2";"";"#1: alpha: 0.162, ETRm: 5.371, Ik: 33.163   (Jassby and Platt 1976) ";""
"2025-03-25 09:15:37.855";"2025-03-25";"09:15:37";"FO";"172";"1196";"3183";"0";"0.624";"0.0";"-";"-";"-";"1196";"3183";"0.624"
"2025-03-25 09:16:07.853";"2025-03-25";"09:16:07";"F";"173";"1655";"2470";"25";"0.330";"3.5";"1079";"0.586";"0.289";"1196";"3183";"0.624"
"2025-03-25 09:16:37.841";"2025-03-25";"09:16:37";"F";"174";"1783";"2347";"45";"0.240";"4.5";"1055";"0.437";"0.356";"1196";"3183";"0.624"
"2025-03-25 09:17:07.824";"2025-03-25";"09:17:07";"F";"175";"1914";"2371";"65";"0.193";"5.3";"1060";"0.349";"0.342";"1196";"3183";"0.624"
"2025-03-25 09:17:37.813";"2025-03-25";"09:17:37";"F";"176";"2047";"2393";"90";"0.145";"5.5";"1064";"0.260";"0.330";"1196";"3183";"0.624"
"2025-03-25 09:18:07.806";"2025-03-25";"09:18:07";"F";"177";"2089";"2335";"125";"0.105";"5.5";"1052";"0.192";"0.363";"1196";"3183";"0.624"
"2025-03-25 09:18:37.798";"2025-03-25";"09:18:37";"F";"178";"2055";"2209";"190";"0.070";"5.6";"1026";"0.130";"0.441";"1196";"3183";"0.624"
"2025-03-25 09:19:07.806";"2025-03-25";"09:19:07";"F";"179";"1949";"2041";"285";"0.045";"5.4";"988";"0.087";"0.560";"1196";"3183";"0.624"
"2025-03-25 09:19:37.791";"2025-03-25";"09:19:37";"F";"180";"1811";"1862";"420";"0.027";"4.8";"944";"0.056";"0.709";"1196";"3183";"0.624"
"2025-03-25 09:19:41.120";"2025-03-25";"09:19:41";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:20:02.404";"2025-03-25";"09:20:02";"SLCS";"";"Light Curve start ";"h321"
"2025-03-25 09:20:02.404";"2025-03-25";"09:20:02";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.292, ETRmPot: - 7.568 )   (Platt et al. 1980) ";""
"2025-03-25 09:20:02.404";"2025-03-25";"09:20:02";"REG2";"";"#1: alpha: 0.255, ETRm: 4.805, Ik: 18.831   (Jassby and Platt 1976) ";""
"2025-03-25 09:20:03.800";"2025-03-25";"09:20:03";"FO";"181";"383";"689";"0";"0.444";"0.0";"-";"-";"-";"383";"689";"0.444"
"2025-03-25 09:20:33.792";"2025-03-25";"09:20:33";"F";"182";"435";"688";"25";"0.368";"3.9";"383";"0.830";"0.001";"383";"689";"0.444"
"2025-03-25 09:21:03.782";"2025-03-25";"09:21:03";"F";"183";"454";"643";"45";"0.294";"5.6";"368";"0.687";"0.072";"383";"689";"0.444"
"2025-03-25 09:21:33.771";"2025-03-25";"09:21:33";"F";"184";"469";"604";"65";"0.224";"6.1";"355";"0.542";"0.141";"383";"689";"0.444"
"2025-03-25 09:22:03.756";"2025-03-25";"09:22:03";"F";"185";"510";"605";"90";"0.157";"5.9";"356";"0.382";"0.139";"383";"689";"0.444"
"2025-03-25 09:22:33.743";"2025-03-25";"09:22:33";"F";"186";"616";"686";"125";"0.102";"5.4";"382";"0.230";"0.004";"383";"689";"0.444"
"2025-03-25 09:23:03.734";"2025-03-25";"09:23:03";"F";"187";"717";"758";"190";"0.054";"4.3";"403";"0.115";"- 0.091";"383";"689";"0.444"
"2025-03-25 09:23:33.727";"2025-03-25";"09:23:33";"F";"188";"758";"781";"285";"0.029";"3.5";"410";"0.062";"- 0.118";"383";"689";"0.444"
"2025-03-25 09:24:03.714";"2025-03-25";"09:24:03";"F";"189";"754";"767";"420";"0.017";"3.0";"406";"0.036";"- 0.102";"383";"689";"0.444"
"2025-03-25 09:24:07.467";"2025-03-25";"09:24:07";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:24:54.450";"2025-03-25";"09:24:54";"SLCS";"";"Light Curve start ";"u321"
"2025-03-25 09:24:54.450";"2025-03-25";"09:24:54";"REG1";"";"#1: alpha: 0.177, ETRm: 7.452, Ik: 42.172   ( beta: 0.002, ETRmPot: 7.917 )   (Platt et al. 1980) ";""
"2025-03-25 09:24:54.450";"2025-03-25";"09:24:54";"REG2";"";"#1: alpha: 0.137, ETRm: 7.273, Ik: 52.975   (Jassby and Platt 1976) ";""
"2025-03-25 09:24:55.847";"2025-03-25";"09:24:55";"FO";"190";"695";"2024";"0";"0.657";"0.0";"-";"-";"-";"695";"2024";"0.657"
"2025-03-25 09:25:25.835";"2025-03-25";"09:25:25";"F";"191";"880";"1363";"25";"0.354";"3.7";"596";"0.630";"0.485";"695";"2024";"0.657"
"2025-03-25 09:25:55.823";"2025-03-25";"09:25:55";"F";"192";"953";"1295";"45";"0.264";"5.0";"582";"0.480";"0.563";"695";"2024";"0.657"
"2025-03-25 09:26:25.806";"2025-03-25";"09:26:25";"F";"193";"1000";"1269";"65";"0.212";"5.8";"577";"0.389";"0.595";"695";"2024";"0.657"
"2025-03-25 09:26:55.795";"2025-03-25";"09:26:55";"F";"194";"1036";"1250";"90";"0.171";"6.5";"573";"0.316";"0.619";"695";"2024";"0.657"
"2025-03-25 09:27:25.785";"2025-03-25";"09:27:25";"F";"195";"1068";"1234";"125";"0.135";"7.1";"570";"0.250";"0.640";"695";"2024";"0.657"
"2025-03-25 09:27:55.774";"2025-03-25";"09:27:55";"F";"196";"1086";"1199";"190";"0.094";"7.5";"562";"0.177";"0.688";"695";"2024";"0.657"
"2025-03-25 09:28:25.771";"2025-03-25";"09:28:25";"F";"197";"1080";"1155";"285";"0.065";"7.8";"552";"0.124";"0.752";"695";"2024";"0.657"
"2025-03-25 09:28:55.756";"2025-03-25";"09:28:55";"F";"198";"1056";"1099";"420";"0.039";"6.9";"539";"0.077";"0.842";"695";"2024";"0.657"
"2025-03-25 09:28:59.264";"2025-03-25";"09:28:59";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:30:15.469";"2025-03-25";"09:30:15";"SLCS";"";"Light Curve start ";"h322"
"2025-03-25 09:30:15.469";"2025-03-25";"09:30:15";"REG1";"";"#1: alpha: 0.224, ETRm: 11.598, Ik: 51.852   ( beta: 0.003, ETRmPot: 12.561 )   (Platt et al. 1980) ";""
"2025-03-25 09:30:15.469";"2025-03-25";"09:30:15";"REG2";"";"#1: alpha: 0.174, ETRm: 11.358, Ik: 65.121   (Jassby and Platt 1976) ";""
"2025-03-25 09:30:16.863";"2025-03-25";"09:30:16";"FO";"199";"280";"684";"0";"0.591";"0.0";"-";"-";"-";"280";"684";"0.591"
"2025-03-25 09:30:46.850";"2025-03-25";"09:30:46";"F";"200";"347";"611";"25";"0.432";"4.5";"267";"0.767";"0.119";"280";"684";"0.591"
"2025-03-25 09:31:16.839";"2025-03-25";"09:31:16";"F";"201";"366";"582";"45";"0.371";"7.0";"261";"0.673";"0.175";"280";"684";"0.591"
"2025-03-25 09:31:46.834";"2025-03-25";"09:31:46";"F";"202";"375";"546";"65";"0.313";"8.5";"254";"0.586";"0.253";"280";"684";"0.591"
"2025-03-25 09:32:16.824";"2025-03-25";"09:32:16";"F";"203";"385";"517";"90";"0.255";"9.6";"247";"0.489";"0.323";"280";"684";"0.591"
"2025-03-25 09:32:46.809";"2025-03-25";"09:32:46";"F";"204";"396";"497";"125";"0.203";"10.7";"243";"0.398";"0.376";"280";"684";"0.591"
"2025-03-25 09:33:16.797";"2025-03-25";"09:33:16";"F";"205";"407";"476";"190";"0.145";"11.6";"238";"0.290";"0.437";"280";"684";"0.591"
"2025-03-25 09:33:46.794";"2025-03-25";"09:33:46";"F";"206";"415";"460";"285";"0.098";"11.7";"233";"0.198";"0.487";"280";"684";"0.591"
"2025-03-25 09:34:16.781";"2025-03-25";"09:34:16";"F";"207";"416";"444";"420";"0.063";"11.1";"229";"0.130";"0.541";"280";"684";"0.591"
"2025-03-25 09:34:20.177";"2025-03-25";"09:34:20";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:35:30.401";"2025-03-25";"09:35:30";"SLCS";"";"Light Curve start ";"u322"
"2025-03-25 09:35:30.401";"2025-03-25";"09:35:30";"REG1";"";"#1: alpha: 0.095, ETRm: 5.823, Ik: 61.125   ( beta: 0.002, ETRmPot: 6.368 )   (Platt et al. 1980) ";""
"2025-03-25 09:35:30.401";"2025-03-25";"09:35:30";"REG2";"";"#1: alpha: 0.074, ETRm: 5.724, Ik: 77.008   (Jassby and Platt 1976) ";""
"2025-03-25 09:35:31.791";"2025-03-25";"09:35:31";"FO";"208";"1279";"2270";"0";"0.437";"0.0";"-";"-";"-";"1279";"2270";"0.437"
"2025-03-25 09:36:01.777";"2025-03-25";"09:36:01";"F";"209";"1235";"1584";"25";"0.220";"2.3";"1028";"0.628";"0.433";"1279";"2270";"0.437"
"2025-03-25 09:36:31.778";"2025-03-25";"09:36:31";"F";"210";"1262";"1505";"45";"0.161";"3.0";"994";"0.476";"0.508";"1279";"2270";"0.437"
"2025-03-25 09:37:01.766";"2025-03-25";"09:37:01";"F";"211";"1287";"1496";"65";"0.140";"3.8";"990";"0.413";"0.517";"1279";"2270";"0.437"
"2025-03-25 09:37:31.749";"2025-03-25";"09:37:31";"F";"212";"1329";"1512";"90";"0.121";"4.6";"997";"0.355";"0.501";"1279";"2270";"0.437"
"2025-03-25 09:38:01.745";"2025-03-25";"09:38:01";"F";"213";"1355";"1500";"125";"0.097";"5.1";"992";"0.285";"0.513";"1279";"2270";"0.437"
"2025-03-25 09:38:31.726";"2025-03-25";"09:38:31";"F";"214";"1350";"1453";"190";"0.071";"5.7";"971";"0.214";"0.562";"1279";"2270";"0.437"
"2025-03-25 09:39:01.717";"2025-03-25";"09:39:01";"F";"215";"1317";"1387";"285";"0.050";"6.0";"941";"0.157";"0.637";"1279";"2270";"0.437"
"2025-03-25 09:39:31.731";"2025-03-25";"09:39:31";"F";"216";"1264";"1306";"420";"0.032";"5.6";"903";"0.104";"0.738";"1279";"2270";"0.437"
"2025-03-25 09:39:35.671";"2025-03-25";"09:39:35";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:39:48.882";"2025-03-25";"09:39:48";"SLCS";"";"Light Curve start ";"h303"
"2025-03-25 09:39:48.882";"2025-03-25";"09:39:48";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 12.363 )   (Platt et al. 1980) ";""
"2025-03-25 09:39:48.882";"2025-03-25";"09:39:48";"REG2";"";"#1: alpha: 0.188, ETRm: 12.514, Ik: 66.596   (Jassby and Platt 1976) ";""
"2025-03-25 09:39:50.281";"2025-03-25";"09:39:50";"FO";"217";"285";"846";"0";"0.663";"0.0";"-";"-";"-";"285";"846";"0.663"
"2025-03-25 09:40:20.263";"2025-03-25";"09:40:20";"F";"218";"410";"761";"25";"0.461";"4.8";"275";"0.722";"0.112";"285";"846";"0.663"
"2025-03-25 09:40:50.261";"2025-03-25";"09:40:50";"F";"219";"432";"719";"45";"0.399";"7.5";"269";"0.638";"0.177";"285";"846";"0.663"
"2025-03-25 09:41:20.244";"2025-03-25";"09:41:20";"F";"220";"438";"667";"65";"0.343";"9.4";"261";"0.564";"0.268";"285";"846";"0.663"
"2025-03-25 09:41:50.239";"2025-03-25";"09:41:50";"F";"221";"454";"633";"90";"0.283";"10.7";"256";"0.475";"0.336";"285";"846";"0.663"
"2025-03-25 09:42:20.221";"2025-03-25";"09:42:20";"F";"222";"467";"598";"125";"0.219";"11.5";"250";"0.376";"0.415";"285";"846";"0.663"
"2025-03-25 09:42:50.211";"2025-03-25";"09:42:50";"F";"223";"481";"568";"190";"0.153";"12.2";"245";"0.269";"0.489";"285";"846";"0.663"
"2025-03-25 09:43:20.207";"2025-03-25";"09:43:20";"F";"224";"486";"544";"285";"0.107";"12.8";"240";"0.191";"0.555";"285";"846";"0.663"
"2025-03-25 09:43:50.196";"2025-03-25";"09:43:50";"F";"225";"485";"523";"420";"0.073";"12.9";"236";"0.132";"0.618";"285";"846";"0.663"
"2025-03-25 09:43:53.850";"2025-03-25";"09:43:53";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:45:33.080";"2025-03-25";"09:45:33";"SLCS";"";"Light Curve start ";"u303"
"2025-03-25 09:45:33.080";"2025-03-25";"09:45:33";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.142, ETRmPot: - 6.393 )   (Platt et al. 1980) ";""
"2025-03-25 09:45:33.080";"2025-03-25";"09:45:33";"REG2";"";"#1: alpha: 0.110, ETRm: 5.615, Ik: 51.020   (Jassby and Platt 1976) ";""
"2025-03-25 09:45:34.473";"2025-03-25";"09:45:34";"FO";"226";"1273";"2888";"0";"0.559";"0.0";"-";"-";"-";"1273";"2888";"0.559"
"2025-03-25 09:46:04.461";"2025-03-25";"09:46:04";"F";"227";"1481";"2049";"25";"0.277";"2.9";"1078";"0.585";"0.409";"1273";"2888";"0.559"
"2025-03-25 09:46:34.452";"2025-03-25";"09:46:34";"F";"228";"1570";"1971";"45";"0.203";"3.8";"1056";"0.438";"0.465";"1273";"2888";"0.559"
"2025-03-25 09:47:04.437";"2025-03-25";"09:47:04";"F";"229";"1650";"1989";"65";"0.170";"4.6";"1062";"0.366";"0.452";"1273";"2888";"0.559"
"2025-03-25 09:47:34.430";"2025-03-25";"09:47:34";"F";"230";"1769";"2054";"90";"0.139";"5.3";"1080";"0.293";"0.406";"1273";"2888";"0.559"
"2025-03-25 09:48:04.417";"2025-03-25";"09:48:04";"F";"231";"1845";"2065";"125";"0.107";"5.6";"1083";"0.224";"0.399";"1273";"2888";"0.559"
"2025-03-25 09:48:34.399";"2025-03-25";"09:48:34";"F";"232";"1836";"1983";"190";"0.074";"5.9";"1060";"0.159";"0.456";"1273";"2888";"0.559"
"2025-03-25 09:49:04.409";"2025-03-25";"09:49:04";"F";"233";"1753";"1841";"285";"0.048";"5.7";"1018";"0.107";"0.569";"1273";"2888";"0.559"
"2025-03-25 09:49:34.399";"2025-03-25";"09:49:34";"F";"234";"1633";"1684";"420";"0.030";"5.3";"968";"0.071";"0.715";"1273";"2888";"0.559"
"2025-03-25 09:49:37.459";"2025-03-25";"09:49:37";"SLCE";"";"Light Curve end ";""
"2025-03-25 09:50:18.150";"2025-03-25";"09:50:18";"SLCS";"";"Light Curve start ";"h304"
"2025-03-25 09:50:18.150";"2025-03-25";"09:50:18";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 10.056 )   (Platt et al. 1980) ";""
"2025-03-25 09:50:18.150";"2025-03-25";"09:50:18";"REG2";"";"#1: alpha: 0.199, ETRm: 10.943, Ik: 54.900   (Jassby and Platt 1976) ";""
"2025-03-25 09:50:19.536";"2025-03-25";"09:50:19";"FO";"235";"297";"777";"0";"0.618";"0.0";"-";"-";"-";"297";"777";"0.618"
"2025-03-25 09:50:49.527";"2025-03-25";"09:50:49";"F";"236";"365";"694";"25";"0.474";"5.0";"284";"0.802";"0.120";"297";"777";"0.618"
"2025-03-25 09:51:19.515";"2025-03-25";"09:51:19";"F";"237";"379";"638";"45";"0.406";"7.7";"274";"0.712";"0.218";"297";"777";"0.618"
