"2025-02-25";"17:23:38";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-02-25 14:32:00.413";"2025-02-25";"14:32:00";"FO";"118";"767";"2800";"0";"0.726";"0.0";"-";"-";"-";"767";"2800";"0.726"
"2025-02-25 14:32:30.398";"2025-02-25";"14:32:30";"F";"119";"1505";"2591";"25";"0.419";"4.4";"750";"0.590";"0.081";"767";"2800";"0.726"
"2025-02-25 14:33:00.393";"2025-02-25";"14:33:00";"F";"120";"1732";"2491";"45";"0.305";"5.8";"742";"0.434";"0.124";"767";"2800";"0.726"
"2025-02-25 14:33:30.381";"2025-02-25";"14:33:30";"F";"121";"1864";"2430";"65";"0.233";"6.4";"736";"0.334";"0.152";"767";"2800";"0.726"
"2025-02-25 14:34:00.370";"2025-02-25";"14:34:00";"F";"122";"1934";"2348";"90";"0.176";"6.7";"729";"0.256";"0.193";"767";"2800";"0.726"
"2025-02-25 14:34:30.362";"2025-02-25";"14:34:30";"F";"123";"1968";"2261";"125";"0.130";"6.8";"720";"0.190";"0.238";"767";"2800";"0.726"
"2025-02-25 14:35:00.351";"2025-02-25";"14:35:00";"F";"124";"1970";"2156";"190";"0.086";"6.9";"709";"0.129";"0.299";"767";"2800";"0.726"
"2025-02-25 14:35:30.328";"2025-02-25";"14:35:30";"F";"125";"1921";"2041";"285";"0.059";"7.1";"696";"0.089";"0.372";"767";"2800";"0.726"
"2025-02-25 14:36:00.349";"2025-02-25";"14:36:00";"F";"126";"1837";"1911";"420";"0.039";"6.9";"680";"0.060";"0.465";"767";"2800";"0.726"
"2025-02-25 14:36:03.635";"2025-02-25";"14:36:03";"SLCE";"";"Light Curve end ";""
"2025-02-25 14:36:27.736";"2025-02-25";"14:36:27";"SLCS";"";"Light Curve start ";"h142"
"2025-02-25 14:36:27.736";"2025-02-25";"14:36:27";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 11.353 )   (Platt et al. 1980) ";""
"2025-02-25 14:36:27.736";"2025-02-25";"14:36:27";"REG2";"";"#1: alpha: 0.209, ETRm: 12.252, Ik: 58.563   (Jassby and Platt 1976) ";""
"2025-02-25 14:36:29.132";"2025-02-25";"14:36:29";"FO";"127";"151";"351";"0";"0.570";"0.0";"-";"-";"-";"151";"351";"0.570"
"2025-02-25 14:36:59.119";"2025-02-25";"14:36:59";"F";"128";"174";"319";"25";"0.455";"4.8";"145";"0.833";"0.100";"151";"351";"0.570"
"2025-02-25 14:37:29.113";"2025-02-25";"14:37:29";"F";"129";"180";"314";"45";"0.427";"8.1";"144";"0.788";"0.118";"151";"351";"0.570"
"2025-02-25 14:37:59.103";"2025-02-25";"14:37:59";"F";"130";"183";"291";"65";"0.371";"10.1";"139";"0.711";"0.206";"151";"351";"0.570"
"2025-02-25 14:38:29.086";"2025-02-25";"14:38:29";"F";"131";"181";"255";"90";"0.290";"11.0";"130";"0.592";"0.376";"151";"351";"0.570"
"2025-02-25 14:38:59.079";"2025-02-25";"14:38:59";"F";"132";"181";"231";"125";"0.216";"11.3";"123";"0.463";"0.519";"151";"351";"0.570"
"2025-02-25 14:39:29.065";"2025-02-25";"14:39:29";"F";"133";"181";"211";"190";"0.142";"11.3";"117";"0.319";"0.664";"151";"351";"0.570"
"2025-02-25 14:39:59.053";"2025-02-25";"14:39:59";"F";"134";"184";"206";"285";"0.107";"12.8";"116";"0.244";"0.704";"151";"351";"0.570"
"2025-02-25 14:40:29.045";"2025-02-25";"14:40:29";"F";"135";"187";"202";"420";"0.074";"13.1";"115";"0.172";"0.738";"151";"351";"0.570"
"2025-02-25 14:40:32.761";"2025-02-25";"14:40:32";"SLCE";"";"Light Curve end ";""
"2025-02-25 14:41:48.701";"2025-02-25";"14:41:48";"SLCS";"";"Light Curve start ";"u142"
"2025-02-25 14:41:48.701";"2025-02-25";"14:41:48";"REG1";"";"#1: alpha: 0.292, ETRm: 9.235, Ik: 31.575   ( beta: 0.003, ETRmPot: 9.760 )   (Platt et al. 1980) ";""
"2025-02-25 14:41:48.701";"2025-02-25";"14:41:48";"REG2";"";"#1: alpha: 0.225, ETRm: 8.986, Ik: 39.999   (Jassby and Platt 1976) ";""
"2025-02-25 14:41:50.091";"2025-02-25";"14:41:50";"FO";"136";"828";"2773";"0";"0.701";"0.0";"-";"-";"-";"828";"2773";"0.701"
"2025-02-25 14:42:20.079";"2025-02-25";"14:42:20";"F";"137";"1310";"2534";"25";"0.483";"5.1";"805";"0.708";"0.094";"828";"2773";"0.701"
"2025-02-25 14:42:50.077";"2025-02-25";"14:42:50";"F";"138";"1513";"2435";"45";"0.379";"7.2";"795";"0.562";"0.139";"828";"2773";"0.701"
"2025-02-25 14:43:20.059";"2025-02-25";"14:43:20";"F";"139";"1636";"2341";"65";"0.301";"8.2";"785";"0.453";"0.185";"828";"2773";"0.701"
"2025-02-25 14:43:50.052";"2025-02-25";"14:43:50";"F";"140";"1691";"2203";"90";"0.232";"8.8";"769";"0.357";"0.259";"828";"2773";"0.701"
"2025-02-25 14:44:20.044";"2025-02-25";"14:44:20";"F";"141";"1670";"2021";"125";"0.174";"9.1";"745";"0.275";"0.372";"828";"2773";"0.701"
"2025-02-25 14:44:50.027";"2025-02-25";"14:44:50";"F";"142";"1617";"1827";"190";"0.115";"9.2";"717";"0.189";"0.518";"828";"2773";"0.701"
"2025-02-25 14:45:20.014";"2025-02-25";"14:45:20";"F";"143";"1530";"1657";"285";"0.077";"9.2";"689";"0.131";"0.674";"828";"2773";"0.701"
"2025-02-25 14:45:50.003";"2025-02-25";"14:45:50";"F";"144";"1442";"1515";"420";"0.048";"8.5";"663";"0.086";"0.830";"828";"2773";"0.701"
"2025-02-25 14:45:53.604";"2025-02-25";"14:45:53";"SLCE";"";"Light Curve end ";""
"2025-02-25 14:46:27.429";"2025-02-25";"14:46:27";"SLCS";"";"Light Curve start ";"h147"
"2025-02-25 14:46:27.429";"2025-02-25";"14:46:27";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 8.217 )   (Platt et al. 1980) ";""
"2025-02-25 14:46:27.429";"2025-02-25";"14:46:27";"REG2";"";"#1: alpha: 0.179, ETRm: 10.604, Ik: 59.345   (Jassby and Platt 1976) ";""
"2025-02-25 14:46:28.822";"2025-02-25";"14:46:28";"FO";"145";"179";"513";"0";"0.651";"0.0";"-";"-";"-";"179";"513";"0.651"
"2025-02-25 14:46:58.811";"2025-02-25";"14:46:58";"F";"146";"228";"444";"25";"0.486";"5.1";"170";"0.788";"0.155";"179";"513";"0.651"
"2025-02-25 14:47:28.807";"2025-02-25";"14:47:28";"F";"147";"239";"389";"45";"0.386";"7.3";"161";"0.658";"0.319";"179";"513";"0.651"
"2025-02-25 14:47:58.795";"2025-02-25";"14:47:58";"F";"148";"242";"344";"65";"0.297";"8.1";"153";"0.534";"0.491";"179";"513";"0.651"
"2025-02-25 14:48:28.783";"2025-02-25";"14:48:28";"F";"149";"247";"321";"90";"0.231";"8.7";"148";"0.428";"0.598";"179";"513";"0.651"
"2025-02-25 14:48:58.776";"2025-02-25";"14:48:58";"F";"150";"250";"303";"125";"0.175";"9.2";"144";"0.333";"0.693";"179";"513";"0.651"
"2025-02-25 14:49:28.757";"2025-02-25";"14:49:28";"F";"151";"255";"291";"190";"0.124";"9.9";"141";"0.240";"0.763";"179";"513";"0.651"
"2025-02-25 14:49:58.753";"2025-02-25";"14:49:58";"F";"152";"259";"285";"285";"0.091";"10.9";"140";"0.179";"0.800";"179";"513";"0.651"
"2025-02-25 14:50:28.744";"2025-02-25";"14:50:28";"F";"153";"260";"280";"420";"0.071";"12.5";"139";"0.142";"0.832";"179";"513";"0.651"
"2025-02-25 14:50:31.800";"2025-02-25";"14:50:31";"SLCE";"";"Light Curve end ";""
"2025-02-25 14:50:46.125";"2025-02-25";"14:50:46";"SLCS";"";"Light Curve start ";"u147"
"2025-02-25 14:50:46.125";"2025-02-25";"14:50:46";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 9.083 )   (Platt et al. 1980) ";""
"2025-02-25 14:50:46.125";"2025-02-25";"14:50:46";"REG2";"";"#1: alpha: 0.213, ETRm: 9.374, Ik: 43.931   (Jassby and Platt 1976) ";""
"2025-02-25 14:50:47.521";"2025-02-25";"14:50:47";"FO";"154";"615";"1890";"0";"0.675";"0.0";"-";"-";"-";"615";"1890";"0.675"
"2025-02-25 14:51:17.504";"2025-02-25";"14:51:17";"F";"155";"892";"1718";"25";"0.481";"5.1";"596";"0.736";"0.100";"615";"1890";"0.675"
"2025-02-25 14:51:47.502";"2025-02-25";"14:51:47";"F";"156";"1029";"1669";"45";"0.383";"7.2";"590";"0.593";"0.132";"615";"1890";"0.675"
"2025-02-25 14:52:17.491";"2025-02-25";"14:52:17";"F";"157";"1165";"1674";"65";"0.304";"8.3";"590";"0.470";"0.129";"615";"1890";"0.675"
"2025-02-25 14:52:47.470";"2025-02-25";"14:52:47";"F";"158";"1263";"1642";"90";"0.231";"8.7";"586";"0.359";"0.151";"615";"1890";"0.675"
"2025-02-25 14:53:17.469";"2025-02-25";"14:53:17";"F";"159";"1296";"1564";"125";"0.171";"9.0";"576";"0.271";"0.208";"615";"1890";"0.675"
"2025-02-25 14:53:47.455";"2025-02-25";"14:53:47";"F";"160";"1299";"1472";"190";"0.118";"9.4";"563";"0.190";"0.284";"615";"1890";"0.675"
"2025-02-25 14:54:17.446";"2025-02-25";"14:54:17";"F";"161";"1287";"1401";"285";"0.081";"9.7";"552";"0.134";"0.349";"615";"1890";"0.675"
"2025-02-25 14:54:47.428";"2025-02-25";"14:54:47";"F";"162";"1268";"1342";"420";"0.055";"9.7";"543";"0.093";"0.408";"615";"1890";"0.675"
"2025-02-25 14:54:50.922";"2025-02-25";"14:54:50";"SLCE";"";"Light Curve end ";""
"2025-02-25 14:58:29.644";"2025-02-25";"14:58:29";"SLCS";"";"Light Curve start ";"h148"
"2025-02-25 14:58:29.644";"2025-02-25";"14:58:29";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 8.134 )   (Platt et al. 1980) ";""
"2025-02-25 14:58:29.644";"2025-02-25";"14:58:29";"REG2";"";"#1: alpha: 0.215, ETRm: 8.079, Ik: 37.638   (Jassby and Platt 1976) ";""
"2025-02-25 14:58:31.050";"2025-02-25";"14:58:31";"FO";"163";"260";"725";"0";"0.641";"0.0";"-";"-";"-";"260";"725";"0.641"
"2025-02-25 14:59:01.032";"2025-02-25";"14:59:01";"F";"164";"339";"633";"25";"0.464";"4.9";"247";"0.762";"0.145";"260";"725";"0.641"
"2025-02-25 14:59:31.019";"2025-02-25";"14:59:31";"F";"165";"368";"566";"45";"0.350";"6.6";"236";"0.600";"0.281";"260";"725";"0.641"
"2025-02-25 15:00:01.016";"2025-02-25";"15:00:01";"F";"166";"379";"523";"65";"0.275";"7.5";"228";"0.488";"0.386";"260";"725";"0.641"
"2025-02-25 15:00:31.003";"2025-02-25";"15:00:31";"F";"167";"393";"494";"90";"0.204";"7.7";"223";"0.373";"0.468";"260";"725";"0.641"
"2025-02-25 15:01:00.991";"2025-02-25";"15:01:00";"F";"168";"402";"470";"125";"0.145";"7.6";"218";"0.270";"0.543";"260";"725";"0.641"
"2025-02-25 15:01:30.982";"2025-02-25";"15:01:30";"F";"169";"411";"460";"190";"0.107";"8.5";"215";"0.200";"0.576";"260";"725";"0.641"
"2025-02-25 15:02:00.970";"2025-02-25";"15:02:00";"F";"170";"412";"444";"285";"0.072";"8.6";"212";"0.138";"0.633";"260";"725";"0.641"
"2025-02-25 15:02:30.958";"2025-02-25";"15:02:30";"F";"171";"405";"424";"420";"0.045";"7.9";"207";"0.088";"0.710";"260";"725";"0.641"
"2025-02-25 15:02:34.635";"2025-02-25";"15:02:34";"SLCE";"";"Light Curve end ";""
"2025-02-25 15:03:14.057";"2025-02-25";"15:03:14";"SLCS";"";"Light Curve start ";"u148"
"2025-02-25 15:03:14.057";"2025-02-25";"15:03:14";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 6.441 )   (Platt et al. 1980) ";""
"2025-02-25 15:03:14.057";"2025-02-25";"15:03:14";"REG2";"";"#1: alpha: 0.146, ETRm: 7.511, Ik: 51.454   (Jassby and Platt 1976) ";""
"2025-02-25 15:03:15.442";"2025-02-25";"15:03:15";"FO";"172";"880";"2296";"0";"0.617";"0.0";"-";"-";"-";"880";"2296";"0.617"
"2025-02-25 15:03:45.438";"2025-02-25";"15:03:45";"F";"173";"1242";"1962";"25";"0.367";"3.9";"826";"0.634";"0.170";"880";"2296";"0.617"
"2025-02-25 15:04:15.419";"2025-02-25";"15:04:15";"F";"174";"1335";"1872";"45";"0.287";"5.4";"810";"0.506";"0.226";"880";"2296";"0.617"
"2025-02-25 15:04:45.411";"2025-02-25";"15:04:45";"F";"175";"1449";"1872";"65";"0.226";"6.2";"810";"0.398";"0.226";"880";"2296";"0.617"
"2025-02-25 15:05:15.398";"2025-02-25";"15:05:15";"F";"176";"1538";"1854";"90";"0.170";"6.4";"806";"0.302";"0.238";"880";"2296";"0.617"
"2025-02-25 15:05:45.394";"2025-02-25";"15:05:45";"F";"177";"1581";"1815";"125";"0.129";"6.8";"799";"0.230";"0.265";"880";"2296";"0.617"
"2025-02-25 15:06:15.397";"2025-02-25";"15:06:15";"F";"178";"1593";"1752";"190";"0.091";"7.3";"786";"0.165";"0.311";"880";"2296";"0.617"
"2025-02-25 15:06:45.392";"2025-02-25";"15:06:45";"F";"179";"1574";"1687";"285";"0.067";"8.0";"773";"0.124";"0.361";"880";"2296";"0.617"
"2025-02-25 15:07:15.379";"2025-02-25";"15:07:15";"F";"180";"1532";"1607";"420";"0.047";"8.3";"756";"0.088";"0.429";"880";"2296";"0.617"
"2025-02-25 15:07:19.163";"2025-02-25";"15:07:19";"SLCE";"";"Light Curve end ";""
"2025-02-25 15:07:33.482";"2025-02-25";"15:07:33";"SLCS";"";"Light Curve start ";"h145"
"2025-02-25 15:07:33.482";"2025-02-25";"15:07:33";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 8.723 )   (Platt et al. 1980) ";""
"2025-02-25 15:07:33.482";"2025-02-25";"15:07:33";"REG2";"";"#1: alpha: 0.188, ETRm: 11.740, Ik: 62.477   (Jassby and Platt 1976) ";""
"2025-02-25 15:07:34.876";"2025-02-25";"15:07:34";"FO";"181";"175";"515";"0";"0.660";"0.0";"-";"-";"-";"175";"515";"0.660"
"2025-02-25 15:08:04.870";"2025-02-25";"15:08:04";"F";"182";"209";"425";"25";"0.508";"5.3";"163";"0.824";"0.212";"175";"515";"0.660"
"2025-02-25 15:08:34.860";"2025-02-25";"15:08:34";"F";"183";"215";"377";"45";"0.430";"8.1";"156";"0.733";"0.366";"175";"515";"0.660"
"2025-02-25 15:09:04.851";"2025-02-25";"15:09:04";"F";"184";"222";"325";"65";"0.317";"8.7";"146";"0.575";"0.585";"175";"515";"0.660"
"2025-02-25 15:09:34.838";"2025-02-25";"15:09:34";"F";"185";"227";"300";"90";"0.243";"9.2";"141";"0.459";"0.717";"175";"515";"0.660"
"2025-02-25 15:10:04.828";"2025-02-25";"15:10:04";"F";"186";"230";"288";"125";"0.201";"10.6";"138";"0.387";"0.788";"175";"515";"0.660"
"2025-02-25 15:10:34.808";"2025-02-25";"15:10:34";"F";"187";"236";"275";"190";"0.142";"11.3";"135";"0.279";"0.873";"175";"515";"0.660"
"2025-02-25 15:11:04.798";"2025-02-25";"15:11:04";"F";"188";"242";"265";"285";"0.087";"10.4";"133";"0.174";"0.943";"175";"515";"0.660"
"2025-02-25 15:11:34.793";"2025-02-25";"15:11:34";"F";"189";"241";"263";"420";"0.084";"14.8";"132";"0.168";"0.958";"175";"515";"0.660"
"2025-02-25 15:11:38.237";"2025-02-25";"15:11:38";"SLCE";"";"Light Curve end ";""
"2025-02-25 15:12:50.783";"2025-02-25";"15:12:50";"SLCS";"";"Light Curve start ";"u145"
"2025-02-25 15:12:50.783";"2025-02-25";"15:12:50";"REG1";"";"#1: alpha: 0.242, ETRm: 7.737, Ik: 31.924   ( beta: 0.000, ETRmPot: 7.810 )   (Platt et al. 1980) ";""
"2025-02-25 15:12:50.783";"2025-02-25";"15:12:50";"REG2";"";"#1: alpha: 0.177, ETRm: 7.646, Ik: 43.105   (Jassby and Platt 1976) ";""
"2025-02-25 15:12:52.165";"2025-02-25";"15:12:52";"FO";"190";"952";"3026";"0";"0.685";"0.0";"-";"-";"-";"952";"3026";"0.685"
"2025-02-25 15:13:22.163";"2025-02-25";"15:13:22";"F";"191";"1532";"2570";"25";"0.404";"4.2";"902";"0.622";"0.177";"952";"3026";"0.685"
"2025-02-25 15:13:52.150";"2025-02-25";"15:13:52";"F";"192";"1714";"2494";"45";"0.313";"5.9";"892";"0.487";"0.213";"952";"3026";"0.685"
"2025-02-25 15:14:22.131";"2025-02-25";"15:14:22";"F";"193";"1897";"2530";"65";"0.250";"6.8";"897";"0.388";"0.196";"952";"3026";"0.685"
"2025-02-25 15:14:52.128";"2025-02-25";"15:14:52";"F";"194";"2064";"2547";"90";"0.190";"7.2";"899";"0.293";"0.188";"952";"3026";"0.685"
"2025-02-25 15:15:22.113";"2025-02-25";"15:15:22";"F";"195";"2130";"2490";"125";"0.145";"7.6";"892";"0.225";"0.215";"952";"3026";"0.685"
"2025-02-25 15:15:52.100";"2025-02-25";"15:15:52";"F";"196";"2130";"2360";"190";"0.097";"7.7";"874";"0.155";"0.282";"952";"3026";"0.685"
"2025-02-25 15:16:22.118";"2025-02-25";"15:16:22";"F";"197";"2052";"2198";"285";"0.066";"7.9";"851";"0.108";"0.377";"952";"3026";"0.685"
"2025-02-25 15:16:52.104";"2025-02-25";"15:16:52";"F";"198";"1927";"2014";"420";"0.043";"7.6";"822";"0.073";"0.502";"952";"3026";"0.685"
"2025-02-25 15:16:55.510";"2025-02-25";"15:16:55";"SLCE";"";"Light Curve end ";""
"2025-02-25 15:17:22.732";"2025-02-25";"15:17:22";"SLCS";"";"Light Curve start ";"h146"
"2025-02-25 15:17:22.732";"2025-02-25";"15:17:22";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 7.004 )   (Platt et al. 1980) ";""
"2025-02-25 15:17:22.732";"2025-02-25";"15:17:22";"REG2";"";"#1: alpha: 0.189, ETRm: 8.869, Ik: 46.852   (Jassby and Platt 1976) ";""
"2025-02-25 15:17:24.139";"2025-02-25";"15:17:24";"FO";"199";"253";"737";"0";"0.657";"0.0";"-";"-";"-";"253";"737";"0.657"
"2025-02-25 15:17:54.134";"2025-02-25";"15:17:54";"F";"200";"291";"564";"25";"0.484";"5.1";"229";"0.815";"0.307";"253";"737";"0.657"
"2025-02-25 15:18:24.123";"2025-02-25";"15:18:24";"F";"201";"300";"481";"45";"0.376";"7.1";"214";"0.678";"0.532";"253";"737";"0.657"
"2025-02-25 15:18:54.104";"2025-02-25";"15:18:54";"F";"202";"308";"417";"65";"0.261";"7.1";"200";"0.502";"0.767";"253";"737";"0.657"
"2025-02-25 15:19:24.100";"2025-02-25";"15:19:24";"F";"203";"315";"386";"90";"0.184";"7.0";"193";"0.368";"0.909";"253";"737";"0.657"
"2025-02-25 15:19:54.091";"2025-02-25";"15:19:54";"F";"204";"318";"371";"125";"0.143";"7.5";"189";"0.291";"0.987";"253";"737";"0.657"
"2025-02-25 15:20:24.079";"2025-02-25";"15:20:24";"F";"205";"320";"360";"190";"0.111";"8.9";"186";"0.230";"1.047";"253";"737";"0.657"
"2025-02-25 15:20:54.067";"2025-02-25";"15:20:54";"F";"206";"324";"354";"285";"0.085";"10.2";"184";"0.176";"1.082";"253";"737";"0.657"
"2025-02-25 15:21:24.059";"2025-02-25";"15:21:24";"F";"207";"330";"350";"420";"0.057";"10.1";"183";"0.120";"1.106";"253";"737";"0.657"
"2025-02-25 15:21:27.363";"2025-02-25";"15:21:27";"SLCE";"";"Light Curve end ";""
"2025-02-25 15:22:19.777";"2025-02-25";"15:22:19";"SLCS";"";"Light Curve start ";"u146"
"2025-02-25 15:22:19.777";"2025-02-25";"15:22:19";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 6.324 )   (Platt et al. 1980) ";""
"2025-02-25 15:22:19.777";"2025-02-25";"15:22:19";"REG2";"";"#1: alpha: 0.176, ETRm: 6.776, Ik: 38.550   (Jassby and Platt 1976) ";""
"2025-02-25 15:22:21.176";"2025-02-25";"15:22:21";"FO";"208";"942";"2683";"0";"0.649";"0.0";"-";"-";"-";"942";"2683";"0.649"
"2025-02-25 15:22:51.166";"2025-02-25";"15:22:51";"F";"209";"1378";"2283";"25";"0.396";"4.2";"887";"0.648";"0.175";"942";"2683";"0.649"
"2025-02-25 15:23:21.152";"2025-02-25";"15:23:21";"F";"210";"1559";"2199";"45";"0.291";"5.5";"874";"0.483";"0.220";"942";"2683";"0.649"
"2025-02-25 15:23:51.138";"2025-02-25";"15:23:51";"F";"211";"1693";"2167";"65";"0.219";"6.0";"869";"0.365";"0.238";"942";"2683";"0.649"
"2025-02-25 15:24:21.126";"2025-02-25";"15:24:21";"F";"212";"1762";"2105";"90";"0.163";"6.2";"859";"0.275";"0.275";"942";"2683";"0.649"
"2025-02-25 15:24:51.116";"2025-02-25";"15:24:51";"F";"213";"1777";"2025";"125";"0.122";"6.4";"846";"0.210";"0.325";"942";"2683";"0.649"
"2025-02-25 15:25:21.102";"2025-02-25";"15:25:21";"F";"214";"1776";"1947";"190";"0.088";"7.0";"832";"0.153";"0.378";"942";"2683";"0.649"
"2025-02-25 15:25:51.098";"2025-02-25";"15:25:51";"F";"215";"1736";"1847";"285";"0.060";"7.2";"813";"0.107";"0.453";"942";"2683";"0.649"
"2025-02-25 15:26:21.105";"2025-02-25";"15:26:21";"F";"216";"1665";"1735";"420";"0.040";"7.1";"790";"0.074";"0.546";"942";"2683";"0.649"
"2025-02-25 15:26:24.608";"2025-02-25";"15:26:24";"SLCE";"";"Light Curve end ";""
"2025-02-25 15:26:41.476";"2025-02-25";"15:26:41";"SLCS";"";"Light Curve start ";"h127"
"2025-02-25 15:26:41.476";"2025-02-25";"15:26:41";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 7.207 )   (Platt et al. 1980) ";""
"2025-02-25 15:26:41.476";"2025-02-25";"15:26:41";"REG2";"";"#1: alpha: 0.193, ETRm: 8.253, Ik: 42.858   (Jassby and Platt 1976) ";""
"2025-02-25 15:26:42.868";"2025-02-25";"15:26:42";"FO";"217";"252";"698";"0";"0.639";"0.0";"-";"-";"-";"252";"698";"0.639"
"2025-02-25 15:27:12.857";"2025-02-25";"15:27:12";"F";"218";"312";"569";"25";"0.452";"4.7";"233";"0.765";"0.227";"252";"698";"0.639"
"2025-02-25 15:27:42.845";"2025-02-25";"15:27:42";"F";"219";"324";"502";"45";"0.355";"6.7";"221";"0.633";"0.390";"252";"698";"0.639"
"2025-02-25 15:28:12.834";"2025-02-25";"15:28:12";"F";"220";"333";"446";"65";"0.253";"6.9";"209";"0.477";"0.565";"252";"698";"0.639"
"2025-02-25 15:28:42.825";"2025-02-25";"15:28:42";"F";"221";"342";"426";"90";"0.197";"7.4";"205";"0.380";"0.638";"252";"698";"0.639"
"2025-02-25 15:29:12.813";"2025-02-25";"15:29:12";"F";"222";"348";"406";"125";"0.143";"7.5";"200";"0.282";"0.719";"252";"698";"0.639"
"2025-02-25 15:29:42.804";"2025-02-25";"15:29:42";"F";"223";"356";"398";"190";"0.106";"8.5";"198";"0.210";"0.754";"252";"698";"0.639"
"2025-02-25 15:30:12.793";"2025-02-25";"15:30:12";"F";"224";"359";"386";"285";"0.070";"8.4";"195";"0.141";"0.808";"252";"698";"0.639"
"2025-02-25 15:30:42.782";"2025-02-25";"15:30:42";"F";"225";"360";"380";"420";"0.053";"9.3";"194";"0.108";"0.837";"252";"698";"0.639"
"2025-02-25 15:30:46.438";"2025-02-25";"15:30:46";"SLCE";"";"Light Curve end ";""
"2025-02-25 15:31:24.654";"2025-02-25";"15:31:24";"SLCS";"";"Light Curve start ";"u127"
"2025-02-25 15:31:24.654";"2025-02-25";"15:31:24";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 7.122 )   (Platt et al. 1980) ";""
"2025-02-25 15:31:24.654";"2025-02-25";"15:31:24";"REG2";"";"#1: alpha: 0.185, ETRm: 7.109, Ik: 38.448   (Jassby and Platt 1976) ";""
"2025-02-25 15:31:26.049";"2025-02-25";"15:31:26";"FO";"226";"843";"2838";"0";"0.703";"0.0";"-";"-";"-";"843";"2838";"0.703"
"2025-02-25 15:31:56.039";"2025-02-25";"15:31:56";"F";"227";"1275";"2134";"25";"0.403";"4.2";"768";"0.629";"0.330";"843";"2838";"0.703"
"2025-02-25 15:32:26.020";"2025-02-25";"15:32:26";"F";"228";"1417";"2042";"45";"0.306";"5.8";"756";"0.486";"0.390";"843";"2838";"0.703"
"2025-02-25 15:32:56.016";"2025-02-25";"15:32:56";"F";"229";"1522";"2009";"65";"0.242";"6.6";"751";"0.387";"0.413";"843";"2838";"0.703"
"2025-02-25 15:33:26.005";"2025-02-25";"15:33:26";"F";"230";"1583";"1925";"90";"0.178";"6.7";"739";"0.288";"0.474";"843";"2838";"0.703"
"2025-02-25 15:33:55.994";"2025-02-25";"15:33:55";"F";"231";"1587";"1828";"125";"0.132";"6.9";"724";"0.218";"0.553";"843";"2838";"0.703"
"2025-02-25 15:34:25.977";"2025-02-25";"15:34:25";"F";"232";"1576";"1733";"190";"0.091";"7.3";"709";"0.153";"0.638";"843";"2838";"0.703"
"2025-02-25 15:34:55.973";"2025-02-25";"15:34:55";"F";"233";"1541";"1642";"285";"0.062";"7.4";"693";"0.106";"0.728";"843";"2838";"0.703"
"2025-02-25 15:35:25.954";"2025-02-25";"15:35:25";"F";"234";"1481";"1542";"420";"0.040";"7.1";"675";"0.070";"0.840";"843";"2838";"0.703"
"2025-02-25 15:35:29.150";"2025-02-25";"15:35:29";"SLCE";"";"Light Curve end ";""
"2025-02-25 15:40:26.227";"2025-02-25";"15:40:26";"SLCS";"";"Light Curve start ";"h128"
"2025-02-25 15:40:26.227";"2025-02-25";"15:40:26";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.300, ETRmPot: - 5.804 )   (Platt et al. 1980) ";""
"2025-02-25 15:40:26.227";"2025-02-25";"15:40:26";"REG2";"";"#1: alpha: 0.221, ETRm: 5.356, Ik: 24.183   (Jassby and Platt 1976) ";""
"2025-02-25 15:40:27.622";"2025-02-25";"15:40:27";"FO";"235";"200";"577";"0";"0.653";"0.0";"-";"-";"-";"200";"577";"0.653"
"2025-02-25 15:40:57.606";"2025-02-25";"15:40:57";"F";"236";"278";"435";"25";"0.361";"3.8";"180";"0.616";"0.326";"200";"577";"0.653"
"2025-02-25 15:41:27.600";"2025-02-25";"15:41:27";"F";"237";"281";"411";"45";"0.316";"6.0";"175";"0.551";"0.404";"200";"577";"0.653"
"2025-02-25 15:41:57.589";"2025-02-25";"15:41:57";"F";"238";"308";"382";"65";"0.194";"5.3";"170";"0.349";"0.510";"200";"577";"0.653"
"2025-02-25 15:42:27.573";"2025-02-25";"15:42:27";"F";"239";"307";"349";"90";"0.120";"4.5";"163";"0.226";"0.653";"200";"577";"0.653"
