"2025-03-18";"17:25:21";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-18 13:44:49.353";"2025-03-18";"13:44:49";"REG2";"";"#1: alpha: 0.215, ETRm: 7.697, Ik: 35.875   (Jassby and Platt 1976) ";""
"2025-03-18 13:44:50.744";"2025-03-18";"13:44:50";"FO";"19";"196";"447";"0";"0.562";"0.0";"-";"-";"-";"196";"447";"0.562"
"2025-03-18 13:45:20.732";"2025-03-18";"13:45:20";"F";"20";"213";"393";"25";"0.458";"4.8";"185";"0.865";"0.137";"196";"447";"0.562"
"2025-03-18 13:45:50.723";"2025-03-18";"13:45:50";"F";"21";"222";"343";"45";"0.353";"6.7";"173";"0.712";"0.303";"196";"447";"0.562"
"2025-03-18 13:46:20.709";"2025-03-18";"13:46:20";"F";"22";"229";"307";"65";"0.254";"6.9";"163";"0.542";"0.456";"196";"447";"0.562"
"2025-03-18 13:46:50.702";"2025-03-18";"13:46:50";"F";"23";"237";"289";"90";"0.180";"6.8";"158";"0.397";"0.547";"196";"447";"0.562"
"2025-03-18 13:47:20.692";"2025-03-18";"13:47:20";"F";"24";"240";"279";"125";"0.140";"7.4";"155";"0.315";"0.602";"196";"447";"0.562"
"2025-03-18 13:47:50.681";"2025-03-18";"13:47:50";"F";"25";"246";"272";"190";"0.096";"7.7";"153";"0.218";"0.643";"196";"447";"0.562"
"2025-03-18 13:48:20.670";"2025-03-18";"13:48:20";"F";"26";"247";"266";"285";"0.071";"8.5";"151";"0.165";"0.680";"196";"447";"0.562"
"2025-03-18 13:48:50.655";"2025-03-18";"13:48:50";"F";"27";"249";"261";"420";"0.046";"8.1";"149";"0.107";"0.713";"196";"447";"0.562"
"2025-03-18 13:48:54.175";"2025-03-18";"13:48:54";"SLCE";"";"Light Curve end ";""
"2025-03-18 13:49:16.598";"2025-03-18";"13:49:16";"SLCS";"";"Light Curve start ";"u240"
"2025-03-18 13:49:16.598";"2025-03-18";"13:49:16";"REG1";"";"#1: alpha: 0.189, ETRm: 9.378, Ik: 49.625   ( beta: 0.002, ETRmPot: 9.883 )   (Platt et al. 1980) ";""
"2025-03-18 13:49:16.598";"2025-03-18";"13:49:16";"REG2";"";"#1: alpha: 0.145, ETRm: 9.212, Ik: 63.602   (Jassby and Platt 1976) ";""
"2025-03-18 13:49:17.994";"2025-03-18";"13:49:17";"FO";"28";"796";"1927";"0";"0.587";"0.0";"-";"-";"-";"796";"1927";"0.587"
"2025-03-18 13:49:47.979";"2025-03-18";"13:49:47";"F";"29";"1042";"1703";"25";"0.388";"4.1";"755";"0.697";"0.132";"796";"1927";"0.587"
"2025-03-18 13:50:17.969";"2025-03-18";"13:50:17";"F";"30";"1168";"1663";"45";"0.298";"5.6";"747";"0.540";"0.159";"796";"1927";"0.587"
"2025-03-18 13:50:47.965";"2025-03-18";"13:50:47";"F";"31";"1252";"1671";"65";"0.251";"6.9";"749";"0.454";"0.153";"796";"1927";"0.587"
"2025-03-18 13:51:17.967";"2025-03-18";"13:51:17";"F";"32";"1334";"1682";"90";"0.207";"7.8";"751";"0.374";"0.146";"796";"1927";"0.587"
"2025-03-18 13:51:47.956";"2025-03-18";"13:51:47";"F";"33";"1399";"1675";"125";"0.165";"8.7";"749";"0.298";"0.150";"796";"1927";"0.587"
"2025-03-18 13:52:17.954";"2025-03-18";"13:52:17";"F";"34";"1459";"1653";"190";"0.117";"9.3";"745";"0.214";"0.166";"796";"1927";"0.587"
"2025-03-18 13:52:47.940";"2025-03-18";"13:52:47";"F";"35";"1479";"1609";"285";"0.081";"9.7";"736";"0.149";"0.198";"796";"1927";"0.587"
"2025-03-18 13:53:17.930";"2025-03-18";"13:53:17";"F";"36";"1461";"1540";"420";"0.051";"9.0";"721";"0.096";"0.251";"796";"1927";"0.587"
"2025-03-18 13:53:21.436";"2025-03-18";"13:53:21";"SLCE";"";"Light Curve end ";""
"2025-03-18 13:53:51.616";"2025-03-18";"13:53:51";"SLCS";"";"Light Curve start ";"h237"
"2025-03-18 13:53:51.616";"2025-03-18";"13:53:51";"REG1";"";"#1: alpha: 0.268, ETRm: 9.513, Ik: 35.489   ( beta: 0.000, ETRmPot: 9.573 )   (Platt et al. 1980) ";""
"2025-03-18 13:53:51.616";"2025-03-18";"13:53:51";"REG2";"";"#1: alpha: 0.202, ETRm: 9.346, Ik: 46.333   (Jassby and Platt 1976) ";""
"2025-03-18 13:53:53.002";"2025-03-18";"13:53:53";"FO";"37";"195";"436";"0";"0.553";"0.0";"-";"-";"-";"195";"436";"0.553"
"2025-03-18 13:54:23.000";"2025-03-18";"13:54:23";"F";"38";"246";"461";"25";"0.466";"4.9";"200";"0.824";"- 0.054";"195";"436";"0.553"
"2025-03-18 13:54:52.987";"2025-03-18";"13:54:52";"F";"39";"261";"424";"45";"0.384";"7.3";"193";"0.706";"0.028";"195";"436";"0.553"
"2025-03-18 13:55:22.978";"2025-03-18";"13:55:22";"F";"40";"269";"378";"65";"0.288";"7.9";"182";"0.556";"0.153";"195";"436";"0.553"
"2025-03-18 13:55:52.967";"2025-03-18";"13:55:52";"F";"41";"275";"352";"90";"0.219";"8.3";"176";"0.438";"0.239";"195";"436";"0.553"
"2025-03-18 13:56:22.950";"2025-03-18";"13:56:22";"F";"42";"281";"336";"125";"0.164";"8.6";"172";"0.335";"0.298";"195";"436";"0.553"
"2025-03-18 13:56:52.939";"2025-03-18";"13:56:52";"F";"43";"286";"326";"190";"0.123";"9.8";"169";"0.255";"0.337";"195";"436";"0.553"
"2025-03-18 13:57:22.936";"2025-03-18";"13:57:22";"F";"44";"288";"316";"285";"0.089";"10.7";"167";"0.188";"0.380";"195";"436";"0.553"
"2025-03-18 13:57:52.924";"2025-03-18";"13:57:52";"F";"45";"287";"302";"420";"0.050";"8.8";"163";"0.108";"0.444";"195";"436";"0.553"
"2025-03-18 13:57:55.990";"2025-03-18";"13:57:55";"SLCE";"";"Light Curve end ";""
"2025-03-18 13:59:11.505";"2025-03-18";"13:59:11";"SLCS";"";"Light Curve start ";"u237"
"2025-03-18 13:59:11.505";"2025-03-18";"13:59:11";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.160, ETRmPot: - 5.290 )   (Platt et al. 1980) ";""
"2025-03-18 13:59:11.505";"2025-03-18";"13:59:11";"REG2";"";"#1: alpha: 0.114, ETRm: 5.383, Ik: 47.245   (Jassby and Platt 1976) ";""
"2025-03-18 13:59:12.898";"2025-03-18";"13:59:12";"FO";"46";"1318";"2770";"0";"0.524";"0.0";"-";"-";"-";"1318";"2770";"0.524"
"2025-03-18 13:59:42.892";"2025-03-18";"13:59:42";"F";"47";"1714";"2411";"25";"0.289";"3.0";"1231";"0.591";"0.149";"1318";"2770";"0.524"
"2025-03-18 14:00:12.880";"2025-03-18";"14:00:12";"F";"48";"1836";"2313";"45";"0.206";"3.9";"1205";"0.431";"0.198";"1318";"2770";"0.524"
"2025-03-18 14:00:42.864";"2025-03-18";"14:00:42";"F";"49";"1925";"2308";"65";"0.166";"4.5";"1203";"0.347";"0.200";"1318";"2770";"0.524"
"2025-03-18 14:01:12.870";"2025-03-18";"14:01:12";"F";"50";"2022";"2325";"90";"0.130";"4.9";"1208";"0.271";"0.191";"1318";"2770";"0.524"
"2025-03-18 14:01:42.861";"2025-03-18";"14:01:42";"F";"51";"2067";"2294";"125";"0.099";"5.2";"1200";"0.207";"0.207";"1318";"2770";"0.524"
"2025-03-18 14:02:12.856";"2025-03-18";"14:02:12";"F";"52";"2046";"2199";"190";"0.070";"5.6";"1173";"0.149";"0.260";"1318";"2770";"0.524"
"2025-03-18 14:02:42.844";"2025-03-18";"14:02:42";"F";"53";"1966";"2061";"285";"0.046";"5.5";"1133";"0.102";"0.344";"1318";"2770";"0.524"
"2025-03-18 14:03:12.831";"2025-03-18";"14:03:12";"F";"54";"1853";"1912";"420";"0.031";"5.5";"1086";"0.071";"0.449";"1318";"2770";"0.524"
"2025-03-18 14:03:16.154";"2025-03-18";"14:03:16";"SLCE";"";"Light Curve end ";""
"2025-03-18 14:04:10.126";"2025-03-18";"14:04:10";"SLCS";"";"Light Curve start ";"h238"
"2025-03-18 14:04:10.126";"2025-03-18";"14:04:10";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 10.256 )   (Platt et al. 1980) ";""
"2025-03-18 14:04:10.126";"2025-03-18";"14:04:10";"REG2";"";"#1: alpha: 0.188, ETRm: 10.512, Ik: 55.941   (Jassby and Platt 1976) ";""
"2025-03-18 14:04:11.520";"2025-03-18";"14:04:11";"FO";"55";"157";"337";"0";"0.534";"0.0";"-";"-";"-";"157";"337";"0.534"
"2025-03-18 14:04:41.513";"2025-03-18";"14:04:41";"F";"56";"179";"313";"25";"0.428";"4.5";"152";"0.832";"0.077";"157";"337";"0.534"
"2025-03-18 14:05:11.502";"2025-03-18";"14:05:11";"F";"57";"190";"305";"45";"0.377";"7.1";"150";"0.742";"0.105";"157";"337";"0.534"
"2025-03-18 14:05:41.491";"2025-03-18";"14:05:41";"F";"58";"197";"288";"65";"0.316";"8.6";"145";"0.636";"0.170";"157";"337";"0.534"
"2025-03-18 14:06:11.480";"2025-03-18";"14:06:11";"F";"59";"204";"274";"90";"0.255";"9.6";"142";"0.530";"0.230";"157";"337";"0.534"
"2025-03-18 14:06:41.468";"2025-03-18";"14:06:41";"F";"60";"211";"260";"125";"0.188";"9.9";"138";"0.402";"0.296";"157";"337";"0.534"
"2025-03-18 14:07:11.460";"2025-03-18";"14:07:11";"F";"61";"217";"250";"190";"0.132";"10.5";"135";"0.287";"0.348";"157";"337";"0.534"
"2025-03-18 14:07:41.439";"2025-03-18";"14:07:41";"F";"62";"223";"244";"285";"0.086";"10.3";"133";"0.189";"0.381";"157";"337";"0.534"
"2025-03-18 14:08:11.431";"2025-03-18";"14:08:11";"F";"63";"225";"240";"420";"0.063";"11.1";"132";"0.139";"0.404";"157";"337";"0.534"
"2025-03-18 14:08:15.255";"2025-03-18";"14:08:15";"SLCE";"";"Light Curve end ";""
"2025-03-18 14:08:43.654";"2025-03-18";"14:08:43";"SLCS";"";"Light Curve start ";"u238"
"2025-03-18 14:08:43.654";"2025-03-18";"14:08:43";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 7.836 )   (Platt et al. 1980) ";""
"2025-03-18 14:08:43.654";"2025-03-18";"14:08:43";"REG2";"";"#1: alpha: 0.175, ETRm: 7.794, Ik: 44.477   (Jassby and Platt 1976) ";""
"2025-03-18 14:08:45.044";"2025-03-18";"14:08:45";"FO";"64";"901";"2442";"0";"0.631";"0.0";"-";"-";"-";"901";"2442";"0.631"
"2025-03-18 14:09:15.034";"2025-03-18";"14:09:15";"F";"65";"1256";"2119";"25";"0.407";"4.3";"853";"0.682";"0.152";"901";"2442";"0.631"
"2025-03-18 14:09:45.017";"2025-03-18";"14:09:45";"F";"66";"1435";"2089";"45";"0.313";"5.9";"848";"0.527";"0.169";"901";"2442";"0.631"
"2025-03-18 14:10:15.014";"2025-03-18";"14:10:15";"F";"67";"1565";"2081";"65";"0.248";"6.8";"847";"0.418";"0.173";"901";"2442";"0.631"
"2025-03-18 14:10:45.001";"2025-03-18";"14:10:45";"F";"68";"1661";"2054";"90";"0.191";"7.2";"842";"0.324";"0.189";"901";"2442";"0.631"
"2025-03-18 14:11:15.009";"2025-03-18";"14:11:15";"F";"69";"1710";"1998";"125";"0.144";"7.6";"833";"0.247";"0.222";"901";"2442";"0.631"
"2025-03-18 14:11:45.001";"2025-03-18";"14:11:45";"F";"70";"1720";"1911";"190";"0.100";"8.0";"817";"0.175";"0.278";"901";"2442";"0.631"
"2025-03-18 14:12:14.988";"2025-03-18";"14:12:14";"F";"71";"1672";"1794";"285";"0.068";"8.1";"795";"0.122";"0.361";"901";"2442";"0.631"
"2025-03-18 14:12:44.972";"2025-03-18";"14:12:44";"F";"72";"1580";"1652";"420";"0.044";"7.8";"766";"0.081";"0.478";"901";"2442";"0.631"
"2025-03-18 14:12:48.113";"2025-03-18";"14:12:48";"SLCE";"";"Light Curve end ";""
"2025-03-18 14:13:15.940";"2025-03-18";"14:13:15";"SLCS";"";"Light Curve start ";"h243"
"2025-03-18 14:13:15.940";"2025-03-18";"14:13:15";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 11.835 )   (Platt et al. 1980) ";""
"2025-03-18 14:13:15.940";"2025-03-18";"14:13:15";"REG2";"";"#1: alpha: 0.202, ETRm: 12.605, Ik: 62.340   (Jassby and Platt 1976) ";""
"2025-03-18 14:13:17.329";"2025-03-18";"14:13:17";"FO";"73";"159";"363";"0";"0.562";"0.0";"-";"-";"-";"159";"363";"0.562"
"2025-03-18 14:13:47.326";"2025-03-18";"14:13:47";"F";"74";"174";"350";"25";"0.503";"5.3";"156";"0.907";"0.037";"159";"363";"0.562"
"2025-03-18 14:14:17.315";"2025-03-18";"14:14:17";"F";"75";"181";"316";"45";"0.427";"8.1";"149";"0.808";"0.149";"159";"363";"0.562"
"2025-03-18 14:14:47.302";"2025-03-18";"14:14:47";"F";"76";"185";"285";"65";"0.351";"9.6";"142";"0.699";"0.274";"159";"363";"0.562"
"2025-03-18 14:15:17.287";"2025-03-18";"14:15:17";"F";"77";"190";"265";"90";"0.283";"10.7";"137";"0.586";"0.370";"159";"363";"0.562"
"2025-03-18 14:15:47.276";"2025-03-18";"14:15:47";"F";"78";"194";"250";"125";"0.224";"11.8";"133";"0.479";"0.452";"159";"363";"0.562"
"2025-03-18 14:16:17.269";"2025-03-18";"14:16:17";"F";"79";"201";"238";"190";"0.155";"12.4";"129";"0.339";"0.525";"159";"363";"0.562"
"2025-03-18 14:16:47.263";"2025-03-18";"14:16:47";"F";"80";"205";"229";"285";"0.105";"12.6";"127";"0.235";"0.585";"159";"363";"0.562"
"2025-03-18 14:17:17.242";"2025-03-18";"14:17:17";"F";"81";"208";"225";"420";"0.076";"13.4";"125";"0.170";"0.613";"159";"363";"0.562"
"2025-03-18 14:17:20.888";"2025-03-18";"14:17:20";"SLCE";"";"Light Curve end ";""
"2025-03-18 14:18:04.239";"2025-03-18";"14:18:04";"SLCS";"";"Light Curve start ";"u243"
"2025-03-18 14:18:04.239";"2025-03-18";"14:18:04";"REG1";"";"#1: alpha: 0.231, ETRm: 6.103, Ik: 26.425   ( beta: 0.000, ETRmPot: 6.127 )   (Platt et al. 1980) ";""
"2025-03-18 14:18:04.239";"2025-03-18";"14:18:04";"REG2";"";"#1: alpha: 0.167, ETRm: 6.043, Ik: 36.270   (Jassby and Platt 1976) ";""
"2025-03-18 14:18:05.629";"2025-03-18";"14:18:05";"FO";"82";"1119";"2655";"0";"0.579";"0.0";"-";"-";"-";"1119";"2655";"0.579"
"2025-03-18 14:18:35.618";"2025-03-18";"14:18:35";"F";"83";"1541";"2414";"25";"0.362";"3.8";"1074";"0.651";"0.100";"1119";"2655";"0.579"
"2025-03-18 14:19:05.603";"2025-03-18";"14:19:05";"F";"84";"1736";"2359";"45";"0.264";"5.0";"1063";"0.481";"0.125";"1119";"2655";"0.579"
"2025-03-18 14:19:35.589";"2025-03-18";"14:19:35";"F";"85";"1857";"2330";"65";"0.203";"5.5";"1057";"0.372";"0.139";"1119";"2655";"0.579"
"2025-03-18 14:20:05.585";"2025-03-18";"14:20:05";"F";"86";"1920";"2271";"90";"0.155";"5.9";"1045";"0.286";"0.169";"1119";"2655";"0.579"
"2025-03-18 14:20:35.566";"2025-03-18";"14:20:35";"F";"87";"1913";"2160";"125";"0.114";"6.0";"1020";"0.217";"0.229";"1119";"2655";"0.579"
"2025-03-18 14:21:05.564";"2025-03-18";"14:21:05";"F";"88";"1856";"2013";"190";"0.078";"6.2";"986";"0.153";"0.319";"1119";"2655";"0.579"
"2025-03-18 14:21:35.573";"2025-03-18";"14:21:35";"F";"89";"1753";"1850";"285";"0.052";"6.2";"946";"0.107";"0.435";"1119";"2655";"0.579"
"2025-03-18 14:22:05.551";"2025-03-18";"14:22:05";"F";"90";"1624";"1682";"420";"0.034";"6.0";"900";"0.074";"0.578";"1119";"2655";"0.579"
"2025-03-18 14:22:09.056";"2025-03-18";"14:22:09";"SLCE";"";"Light Curve end ";""
"2025-03-18 14:22:38.396";"2025-03-18";"14:22:38";"SLCS";"";"Light Curve start ";"h244"
"2025-03-18 14:22:38.396";"2025-03-18";"14:22:38";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.011, ETRmPot: 6.067 )   (Platt et al. 1980) ";""
"2025-03-18 14:22:38.396";"2025-03-18";"14:22:38";"REG2";"";"#1: alpha: 0.173, ETRm: 9.261, Ik: 53.596   (Jassby and Platt 1976) ";""
"2025-03-18 14:22:39.785";"2025-03-18";"14:22:39";"FO";"91";"213";"572";"0";"0.628";"0.0";"-";"-";"-";"213";"572";"0.628"
"2025-03-18 14:23:09.773";"2025-03-18";"14:23:09";"F";"92";"239";"465";"25";"0.486";"5.1";"196";"0.840";"0.230";"213";"572";"0.628"
"2025-03-18 14:23:39.770";"2025-03-18";"14:23:39";"F";"93";"245";"407";"45";"0.398";"7.5";"185";"0.730";"0.405";"213";"572";"0.628"
"2025-03-18 14:24:09.760";"2025-03-18";"14:24:09";"F";"94";"249";"337";"65";"0.261";"7.1";"169";"0.524";"0.697";"213";"572";"0.628"
"2025-03-18 14:24:39.746";"2025-03-18";"14:24:39";"F";"95";"254";"306";"90";"0.170";"6.4";"161";"0.359";"0.869";"213";"572";"0.628"
"2025-03-18 14:25:09.737";"2025-03-18";"14:25:09";"F";"96";"256";"296";"125";"0.135";"7.1";"158";"0.290";"0.932";"213";"572";"0.628"
"2025-03-18 14:25:39.728";"2025-03-18";"14:25:39";"F";"97";"258";"287";"190";"0.101";"8.1";"155";"0.220";"0.993";"213";"572";"0.628"
"2025-03-18 14:26:09.716";"2025-03-18";"14:26:09";"F";"98";"259";"284";"285";"0.088";"10.5";"155";"0.194";"1.014";"213";"572";"0.628"
"2025-03-18 14:26:39.699";"2025-03-18";"14:26:39";"F";"99";"260";"280";"420";"0.071";"12.5";"153";"0.157";"1.043";"213";"572";"0.628"
"2025-03-18 14:26:42.782";"2025-03-18";"14:26:42";"SLCE";"";"Light Curve end ";""
"2025-03-18 14:27:09.747";"2025-03-18";"14:27:09";"SLCS";"";"Light Curve start ";"u244"
"2025-03-18 14:27:09.747";"2025-03-18";"14:27:09";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 5.899 )   (Platt et al. 1980) ";""
"2025-03-18 14:27:09.747";"2025-03-18";"14:27:09";"REG2";"";"#1: alpha: 0.129, ETRm: 6.963, Ik: 53.948   (Jassby and Platt 1976) ";""
"2025-03-18 14:27:11.145";"2025-03-18";"14:27:11";"FO";"100";"962";"2120";"0";"0.546";"0.0";"-";"-";"-";"962";"2120";"0.546"
"2025-03-18 14:27:41.125";"2025-03-18";"14:27:41";"F";"101";"1352";"2104";"25";"0.357";"3.7";"959";"0.657";"0.008";"962";"2120";"0.546"
"2025-03-18 14:28:11.116";"2025-03-18";"14:28:11";"F";"102";"1504";"2036";"45";"0.261";"4.9";"944";"0.487";"0.041";"962";"2120";"0.546"
"2025-03-18 14:28:41.113";"2025-03-18";"14:28:41";"F";"103";"1588";"1993";"65";"0.203";"5.5";"935";"0.383";"0.064";"962";"2120";"0.546"
"2025-03-18 14:29:11.095";"2025-03-18";"14:29:11";"F";"104";"1640";"1938";"90";"0.154";"5.8";"923";"0.294";"0.094";"962";"2120";"0.546"
"2025-03-18 14:29:41.090";"2025-03-18";"14:29:41";"F";"105";"1628";"1846";"125";"0.118";"6.2";"901";"0.231";"0.148";"962";"2120";"0.546"
"2025-03-18 14:30:11.074";"2025-03-18";"14:30:11";"F";"106";"1592";"1743";"190";"0.087";"6.9";"876";"0.174";"0.216";"962";"2120";"0.546"
"2025-03-18 14:30:41.063";"2025-03-18";"14:30:41";"F";"107";"1522";"1624";"285";"0.063";"7.5";"845";"0.131";"0.305";"962";"2120";"0.546"
"2025-03-18 14:31:11.069";"2025-03-18";"14:31:11";"F";"108";"1434";"1499";"420";"0.043";"7.6";"810";"0.094";"0.414";"962";"2120";"0.546"
"2025-03-18 14:31:14.633";"2025-03-18";"14:31:14";"SLCE";"";"Light Curve end ";""
"2025-03-18 14:31:52.487";"2025-03-18";"14:31:52";"SLCS";"";"Light Curve start ";"h241"
"2025-03-18 14:31:52.487";"2025-03-18";"14:31:52";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 9.369 )   (Platt et al. 1980) ";""
"2025-03-18 14:31:52.487";"2025-03-18";"14:31:52";"REG2";"";"#1: alpha: 0.206, ETRm: 11.430, Ik: 55.567   (Jassby and Platt 1976) ";""
"2025-03-18 14:31:53.879";"2025-03-18";"14:31:53";"FO";"109";"180";"550";"0";"0.673";"0.0";"-";"-";"-";"180";"550";"0.673"
"2025-03-18 14:32:23.870";"2025-03-18";"14:32:23";"F";"110";"221";"463";"25";"0.523";"5.5";"170";"0.826";"0.188";"180";"550";"0.673"
"2025-03-18 14:32:53.857";"2025-03-18";"14:32:53";"F";"111";"228";"400";"45";"0.430";"8.1";"160";"0.717";"0.375";"180";"550";"0.673"
"2025-03-18 14:33:23.853";"2025-03-18";"14:33:23";"F";"112";"231";"348";"65";"0.336";"9.2";"151";"0.594";"0.580";"180";"550";"0.673"
"2025-03-18 14:33:53.843";"2025-03-18";"14:33:53";"F";"113";"235";"314";"90";"0.252";"9.5";"144";"0.465";"0.752";"180";"550";"0.673"
"2025-03-18 14:34:23.832";"2025-03-18";"14:34:23";"F";"114";"239";"295";"125";"0.190";"10.0";"140";"0.361";"0.864";"180";"550";"0.673"
"2025-03-18 14:34:53.813";"2025-03-18";"14:34:53";"F";"115";"243";"283";"190";"0.141";"11.3";"138";"0.276";"0.943";"180";"550";"0.673"
"2025-03-18 14:35:23.804";"2025-03-18";"14:35:23";"F";"116";"246";"272";"285";"0.096";"11.5";"135";"0.190";"1.022";"180";"550";"0.673"
"2025-03-18 14:35:53.797";"2025-03-18";"14:35:53";"F";"117";"247";"267";"420";"0.075";"13.2";"134";"0.150";"1.060";"180";"550";"0.673"
"2025-03-18 14:35:57.341";"2025-03-18";"14:35:57";"SLCE";"";"Light Curve end ";""
"2025-03-18 14:36:24.785";"2025-03-18";"14:36:24";"SLCS";"";"Light Curve start ";"u241"
"2025-03-18 14:36:24.785";"2025-03-18";"14:36:24";"REG1";"";"#1: alpha: 0.323, ETRm: 9.147, Ik: 28.324   ( beta: 0.004, ETRmPot: 9.829 )   (Platt et al. 1980) ";""
