"2025-03-21";"11:17:12";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-21 07:57:25.975";"2025-03-21";"07:57:25";"F";"31";"1220";"1694";"65";"0.280";"7.6";"499";"0.397";"0.416";"546";"2398";"0.772"
"2025-03-21 07:57:55.972";"2025-03-21";"07:57:55";"F";"32";"1341";"1743";"90";"0.231";"8.7";"503";"0.324";"0.376";"546";"2398";"0.772"
"2025-03-21 07:58:25.964";"2025-03-21";"07:58:25";"F";"33";"1436";"1750";"125";"0.179";"9.4";"504";"0.252";"0.370";"546";"2398";"0.772"
"2025-03-21 07:58:55.946";"2025-03-21";"07:58:55";"F";"34";"1465";"1667";"190";"0.121";"9.7";"496";"0.173";"0.439";"546";"2398";"0.772"
"2025-03-21 07:59:25.937";"2025-03-21";"07:59:25";"F";"35";"1395";"1514";"285";"0.079";"9.5";"482";"0.115";"0.584";"546";"2398";"0.772"
"2025-03-21 07:59:55.922";"2025-03-21";"07:59:55";"F";"36";"1283";"1352";"420";"0.051";"9.0";"464";"0.078";"0.774";"546";"2398";"0.772"
"2025-03-21 07:59:59.425";"2025-03-21";"07:59:59";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:00:12.653";"2025-03-21";"08:00:12";"SLCS";"";"Light Curve start ";"h305"
"2025-03-21 08:00:12.653";"2025-03-21";"08:00:12";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 7.859 )   (Platt et al. 1980) ";""
"2025-03-21 08:00:12.653";"2025-03-21";"08:00:12";"REG2";"";"#1: alpha: 0.221, ETRm: 8.323, Ik: 37.637   (Jassby and Platt 1976) ";""
"2025-03-21 08:00:14.053";"2025-03-21";"08:00:14";"FO";"37";"142";"377";"0";"0.623";"0.0";"-";"-";"-";"142";"377";"0.623"
"2025-03-21 08:00:44.045";"2025-03-21";"08:00:44";"F";"38";"160";"292";"25";"0.452";"4.7";"128";"0.805";"0.291";"142";"377";"0.623"
"2025-03-21 08:01:14.037";"2025-03-21";"08:01:14";"F";"39";"162";"258";"45";"0.372";"7.0";"121";"0.701";"0.461";"142";"377";"0.623"
"2025-03-21 08:01:44.019";"2025-03-21";"08:01:44";"F";"40";"167";"237";"65";"0.295";"8.1";"116";"0.579";"0.591";"142";"377";"0.623"
"2025-03-21 08:02:14.016";"2025-03-21";"08:02:14";"F";"41";"171";"217";"90";"0.212";"8.0";"111";"0.434";"0.737";"142";"377";"0.623"
"2025-03-21 08:02:44.006";"2025-03-21";"08:02:44";"F";"42";"175";"205";"125";"0.146";"7.7";"108";"0.309";"0.839";"142";"377";"0.623"
"2025-03-21 08:03:13.990";"2025-03-21";"08:03:13";"F";"43";"180";"200";"190";"0.100";"8.0";"106";"0.213";"0.885";"142";"377";"0.623"
"2025-03-21 08:03:43.976";"2025-03-21";"08:03:43";"F";"44";"183";"197";"285";"0.071";"8.5";"106";"0.154";"0.914";"142";"377";"0.623"
"2025-03-21 08:04:13.968";"2025-03-21";"08:04:13";"F";"45";"186";"196";"420";"0.051";"9.0";"105";"0.110";"0.923";"142";"377";"0.623"
"2025-03-21 08:04:17.577";"2025-03-21";"08:04:17";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:04:29.376";"2025-03-21";"08:04:29";"SLCS";"";"Light Curve start ";"u305"
"2025-03-21 08:04:29.376";"2025-03-21";"08:04:29";"REG1";"";"#1: alpha: 0.231, ETRm: 8.193, Ik: 35.493   ( beta: 0.003, ETRmPot: 8.786 )   (Platt et al. 1980) ";""
"2025-03-21 08:04:29.376";"2025-03-21";"08:04:29";"REG2";"";"#1: alpha: 0.178, ETRm: 7.962, Ik: 44.674   (Jassby and Platt 1976) ";""
"2025-03-21 08:04:30.793";"2025-03-21";"08:04:30";"FO";"46";"609";"2590";"0";"0.765";"0.0";"-";"-";"-";"609";"2590";"0.765"
"2025-03-21 08:05:00.776";"2025-03-21";"08:05:00";"F";"47";"981";"1668";"25";"0.412";"4.3";"539";"0.609";"0.553";"609";"2590";"0.765"
"2025-03-21 08:05:30.770";"2025-03-21";"08:05:30";"F";"48";"1107";"1596";"45";"0.306";"5.8";"531";"0.459";"0.623";"609";"2590";"0.765"
"2025-03-21 08:06:00.761";"2025-03-21";"08:06:00";"F";"49";"1211";"1634";"65";"0.259";"7.1";"535";"0.385";"0.585";"609";"2590";"0.765"
"2025-03-21 08:06:30.743";"2025-03-21";"08:06:30";"F";"50";"1331";"1679";"90";"0.207";"7.8";"540";"0.306";"0.543";"609";"2590";"0.765"
"2025-03-21 08:07:00.732";"2025-03-21";"08:07:00";"F";"51";"1413";"1671";"125";"0.154";"8.1";"539";"0.228";"0.550";"609";"2590";"0.765"
"2025-03-21 08:07:30.748";"2025-03-21";"08:07:30";"F";"52";"1422";"1583";"190";"0.102";"8.1";"530";"0.153";"0.636";"609";"2590";"0.765"
"2025-03-21 08:08:00.733";"2025-03-21";"08:08:00";"F";"53";"1357";"1455";"285";"0.067";"8.0";"515";"0.104";"0.780";"609";"2590";"0.765"
"2025-03-21 08:08:30.723";"2025-03-21";"08:08:30";"F";"54";"1261";"1317";"420";"0.043";"7.6";"496";"0.068";"0.967";"609";"2590";"0.765"
"2025-03-21 08:08:33.109";"2025-03-21";"08:08:33";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:09:00.933";"2025-03-21";"08:09:00";"SLCS";"";"Light Curve start ";"h306"
"2025-03-21 08:09:00.933";"2025-03-21";"08:09:00";"REG1";"";"#1: alpha: 0.243, ETRm: 7.874, Ik: 32.440   ( beta: 0.003, ETRmPot: 8.386 )   (Platt et al. 1980) ";""
"2025-03-21 08:09:00.933";"2025-03-21";"08:09:00";"REG2";"";"#1: alpha: 0.185, ETRm: 7.661, Ik: 41.323   (Jassby and Platt 1976) ";""
"2025-03-21 08:09:02.325";"2025-03-21";"08:09:02";"FO";"55";"211";"516";"0";"0.591";"0.0";"-";"-";"-";"211";"516";"0.591"
"2025-03-21 08:09:32.307";"2025-03-21";"08:09:32";"F";"56";"240";"388";"25";"0.381";"4.0";"186";"0.733";"0.330";"211";"516";"0.591"
"2025-03-21 08:10:02.303";"2025-03-21";"08:10:02";"F";"57";"246";"363";"45";"0.322";"6.1";"180";"0.639";"0.421";"211";"516";"0.591"
"2025-03-21 08:10:32.291";"2025-03-21";"08:10:32";"F";"58";"252";"342";"65";"0.263";"7.2";"175";"0.539";"0.509";"211";"516";"0.591"
"2025-03-21 08:11:02.282";"2025-03-21";"08:11:02";"F";"59";"260";"326";"90";"0.202";"7.6";"170";"0.423";"0.583";"211";"516";"0.591"
"2025-03-21 08:11:32.271";"2025-03-21";"08:11:32";"F";"60";"265";"311";"125";"0.148";"7.8";"166";"0.317";"0.659";"211";"516";"0.591"
"2025-03-21 08:12:02.260";"2025-03-21";"08:12:02";"F";"61";"274";"302";"190";"0.093";"7.4";"164";"0.203";"0.709";"211";"516";"0.591"
"2025-03-21 08:12:32.249";"2025-03-21";"08:12:32";"F";"62";"280";"300";"285";"0.067";"8.0";"163";"0.146";"0.720";"211";"516";"0.591"
"2025-03-21 08:13:02.236";"2025-03-21";"08:13:02";"F";"63";"284";"296";"420";"0.041";"7.2";"162";"0.090";"0.743";"211";"516";"0.591"
"2025-03-21 08:13:05.727";"2025-03-21";"08:13:05";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:13:15.389";"2025-03-21";"08:13:15";"SLCS";"";"Light Curve start ";"u306"
"2025-03-21 08:13:15.389";"2025-03-21";"08:13:15";"REG1";"";"#1: alpha: 0.233, ETRm: 9.465, Ik: 40.701   ( beta: 0.003, ETRmPot: 10.205 )   (Platt et al. 1980) ";""
"2025-03-21 08:13:15.389";"2025-03-21";"08:13:15";"REG2";"";"#1: alpha: 0.181, ETRm: 9.217, Ik: 50.994   (Jassby and Platt 1976) ";""
"2025-03-21 08:13:16.772";"2025-03-21";"08:13:16";"FO";"64";"612";"2760";"0";"0.778";"0.0";"-";"-";"-";"612";"2760";"0.778"
"2025-03-21 08:13:46.761";"2025-03-21";"08:13:46";"F";"65";"948";"1666";"25";"0.431";"4.5";"534";"0.634";"0.657";"612";"2760";"0.778"
"2025-03-21 08:14:16.757";"2025-03-21";"08:14:16";"F";"66";"1179";"1774";"45";"0.335";"6.3";"545";"0.484";"0.556";"612";"2760";"0.778"
"2025-03-21 08:14:46.744";"2025-03-21";"08:14:46";"F";"67";"1449";"2024";"65";"0.284";"7.8";"566";"0.394";"0.364";"612";"2760";"0.778"
"2025-03-21 08:15:16.729";"2025-03-21";"08:15:16";"F";"68";"1626";"2108";"90";"0.229";"8.7";"573";"0.314";"0.309";"612";"2760";"0.778"
"2025-03-21 08:15:46.724";"2025-03-21";"08:15:46";"F";"69";"1697";"2055";"125";"0.174";"9.1";"569";"0.241";"0.343";"612";"2760";"0.778"
"2025-03-21 08:16:16.715";"2025-03-21";"08:16:16";"F";"70";"1673";"1896";"190";"0.118";"9.4";"556";"0.166";"0.456";"612";"2760";"0.778"
"2025-03-21 08:16:46.695";"2025-03-21";"08:16:46";"F";"71";"1557";"1690";"285";"0.079";"9.5";"537";"0.115";"0.633";"612";"2760";"0.778"
"2025-03-21 08:17:16.692";"2025-03-21";"08:17:16";"F";"72";"1403";"1477";"420";"0.050";"8.8";"513";"0.077";"0.869";"612";"2760";"0.778"
"2025-03-21 08:17:20.334";"2025-03-21";"08:17:20";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:17:39.380";"2025-03-21";"08:17:39";"SLCS";"";"Light Curve start ";"h311"
"2025-03-21 08:17:39.380";"2025-03-21";"08:17:39";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 6.316 )   (Platt et al. 1980) ";""
"2025-03-21 08:17:39.380";"2025-03-21";"08:17:39";"REG2";"";"#1: alpha: 0.183, ETRm: 6.971, Ik: 38.002   (Jassby and Platt 1976) ";""
"2025-03-21 08:17:40.801";"2025-03-21";"08:17:40";"FO";"73";"204";"598";"0";"0.659";"0.0";"-";"-";"-";"204";"598";"0.659"
"2025-03-21 08:18:10.781";"2025-03-21";"08:18:10";"F";"74";"236";"394";"25";"0.401";"4.2";"173";"0.715";"0.518";"204";"598";"0.659"
"2025-03-21 08:18:40.772";"2025-03-21";"08:18:40";"F";"75";"246";"354";"45";"0.305";"5.8";"165";"0.571";"0.689";"204";"598";"0.659"
"2025-03-21 08:19:10.769";"2025-03-21";"08:19:10";"F";"76";"254";"329";"65";"0.228";"6.2";"160";"0.444";"0.818";"204";"598";"0.659"
"2025-03-21 08:19:40.751";"2025-03-21";"08:19:40";"F";"77";"260";"316";"90";"0.177";"6.7";"156";"0.350";"0.892";"204";"598";"0.659"
"2025-03-21 08:20:10.746";"2025-03-21";"08:20:10";"F";"78";"266";"305";"125";"0.128";"6.7";"154";"0.258";"0.961";"204";"598";"0.659"
"2025-03-21 08:20:40.734";"2025-03-21";"08:20:40";"F";"79";"272";"297";"190";"0.084";"6.7";"152";"0.172";"1.013";"204";"598";"0.659"
"2025-03-21 08:21:10.719";"2025-03-21";"08:21:10";"F";"80";"275";"292";"285";"0.058";"6.9";"150";"0.120";"1.048";"204";"598";"0.659"
"2025-03-21 08:21:40.714";"2025-03-21";"08:21:40";"F";"81";"277";"290";"420";"0.045";"7.9";"150";"0.093";"1.062";"204";"598";"0.659"
"2025-03-21 08:21:43.155";"2025-03-21";"08:21:43";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:21:53.274";"2025-03-21";"08:21:53";"SLCS";"";"Light Curve start ";"u311"
"2025-03-21 08:21:53.274";"2025-03-21";"08:21:53";"REG1";"";"#1: alpha: 0.267, ETRm: 9.412, Ik: 35.282   ( beta: 0.000, ETRmPot: 9.520 )   (Platt et al. 1980) ";""
"2025-03-21 08:21:53.274";"2025-03-21";"08:21:53";"REG2";"";"#1: alpha: 0.197, ETRm: 9.288, Ik: 47.138   (Jassby and Platt 1976) ";""
"2025-03-21 08:21:54.661";"2025-03-21";"08:21:54";"FO";"82";"711";"2780";"0";"0.744";"0.0";"-";"-";"-";"711";"2780";"0.744"
"2025-03-21 08:22:24.650";"2025-03-21";"08:22:24";"F";"83";"1003";"1828";"25";"0.451";"4.7";"627";"0.687";"0.521";"711";"2780";"0.744"
"2025-03-21 08:22:54.636";"2025-03-21";"08:22:54";"F";"84";"1248";"1961";"45";"0.364";"6.9";"642";"0.541";"0.418";"711";"2780";"0.744"
"2025-03-21 08:23:24.629";"2025-03-21";"08:23:24";"F";"85";"1535";"2187";"65";"0.298";"8.1";"665";"0.428";"0.271";"711";"2780";"0.744"
"2025-03-21 08:23:54.620";"2025-03-21";"08:23:54";"F";"86";"1724";"2229";"90";"0.227";"8.6";"669";"0.324";"0.247";"711";"2780";"0.744"
"2025-03-21 08:24:24.609";"2025-03-21";"08:24:24";"F";"87";"1779";"2147";"125";"0.171";"9.0";"661";"0.248";"0.295";"711";"2780";"0.744"
"2025-03-21 08:24:54.599";"2025-03-21";"08:24:54";"F";"88";"1758";"1994";"190";"0.118";"9.4";"646";"0.175";"0.394";"711";"2780";"0.744"
"2025-03-21 08:25:24.585";"2025-03-21";"08:25:24";"F";"89";"1653";"1798";"285";"0.081";"9.7";"624";"0.124";"0.546";"711";"2780";"0.744"
"2025-03-21 08:25:54.571";"2025-03-21";"08:25:54";"F";"90";"1496";"1578";"420";"0.052";"9.2";"595";"0.083";"0.762";"711";"2780";"0.744"
"2025-03-21 08:25:57.663";"2025-03-21";"08:25:57";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:26:15.273";"2025-03-21";"08:26:15";"SLCS";"";"Light Curve start ";"h312"
"2025-03-21 08:26:15.273";"2025-03-21";"08:26:15";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 9.455 )   (Platt et al. 1980) ";""
"2025-03-21 08:26:15.273";"2025-03-21";"08:26:15";"REG2";"";"#1: alpha: 0.196, ETRm: 10.230, Ik: 52.250   (Jassby and Platt 1976) ";""
"2025-03-21 08:26:16.672";"2025-03-21";"08:26:16";"FO";"91";"230";"617";"0";"0.627";"0.0";"-";"-";"-";"230";"617";"0.627"
"2025-03-21 08:26:46.667";"2025-03-21";"08:26:46";"F";"92";"292";"526";"25";"0.445";"4.7";"216";"0.755";"0.173";"230";"617";"0.627"
"2025-03-21 08:27:16.643";"2025-03-21";"08:27:16";"F";"93";"303";"502";"45";"0.396";"7.5";"212";"0.686";"0.229";"230";"617";"0.627"
"2025-03-21 08:27:46.661";"2025-03-21";"08:27:46";"F";"94";"310";"451";"65";"0.313";"8.5";"202";"0.566";"0.368";"230";"617";"0.627"
"2025-03-21 08:28:16.644";"2025-03-21";"08:28:16";"F";"95";"320";"421";"90";"0.240";"9.1";"196";"0.449";"0.466";"230";"617";"0.627"
"2025-03-21 08:28:46.644";"2025-03-21";"08:28:46";"F";"96";"328";"399";"125";"0.178";"9.3";"191";"0.341";"0.546";"230";"617";"0.627"
"2025-03-21 08:29:16.623";"2025-03-21";"08:29:16";"F";"97";"336";"384";"190";"0.125";"10.0";"188";"0.245";"0.607";"230";"617";"0.627"
"2025-03-21 08:29:46.614";"2025-03-21";"08:29:46";"F";"98";"338";"372";"285";"0.091";"10.9";"185";"0.182";"0.659";"230";"617";"0.627"
"2025-03-21 08:30:16.605";"2025-03-21";"08:30:16";"F";"99";"337";"359";"420";"0.061";"10.8";"181";"0.124";"0.719";"230";"617";"0.627"
"2025-03-21 08:30:20.382";"2025-03-21";"08:30:20";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:30:43.556";"2025-03-21";"08:30:43";"SLCS";"";"Light Curve start ";"u312"
"2025-03-21 08:30:43.556";"2025-03-21";"08:30:43";"REG1";"";"#1: alpha: 0.291, ETRm: 12.138, Ik: 41.669   ( beta: 0.005, ETRmPot: 13.181 )   (Platt et al. 1980) ";""
"2025-03-21 08:30:43.556";"2025-03-21";"08:30:43";"REG2";"";"#1: alpha: 0.228, ETRm: 11.799, Ik: 51.724   (Jassby and Platt 1976) ";""
"2025-03-21 08:30:44.949";"2025-03-21";"08:30:44";"FO";"100";"482";"2425";"0";"0.801";"0.0";"-";"-";"-";"482";"2425";"0.801"
"2025-03-21 08:31:14.938";"2025-03-21";"08:31:14";"F";"101";"752";"1523";"25";"0.506";"5.3";"431";"0.706";"0.592";"482";"2425";"0.801"
"2025-03-21 08:31:44.923";"2025-03-21";"08:31:44";"F";"102";"880";"1569";"45";"0.439";"8.3";"435";"0.608";"0.546";"482";"2425";"0.801"
"2025-03-21 08:32:14.908";"2025-03-21";"08:32:14";"F";"103";"1054";"1675";"65";"0.371";"10.1";"443";"0.504";"0.448";"482";"2425";"0.801"
"2025-03-21 08:32:44.904";"2025-03-21";"08:32:44";"F";"104";"1110";"1559";"90";"0.288";"10.9";"434";"0.399";"0.555";"482";"2425";"0.801"
"2025-03-21 08:33:14.893";"2025-03-21";"08:33:14";"F";"105";"1103";"1415";"125";"0.220";"11.6";"422";"0.314";"0.714";"482";"2425";"0.801"
"2025-03-21 08:33:44.877";"2025-03-21";"08:33:44";"F";"106";"1093";"1291";"190";"0.153";"12.2";"410";"0.225";"0.878";"482";"2425";"0.801"
"2025-03-21 08:34:14.874";"2025-03-21";"08:34:14";"F";"107";"1057";"1174";"285";"0.100";"12.0";"398";"0.151";"1.066";"482";"2425";"0.801"
"2025-03-21 08:34:44.863";"2025-03-21";"08:34:44";"F";"108";"1001";"1069";"420";"0.064";"11.3";"385";"0.099";"1.268";"482";"2425";"0.801"
"2025-03-21 08:34:48.587";"2025-03-21";"08:34:48";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:35:11.279";"2025-03-21";"08:35:11";"SLCS";"";"Light Curve start ";"h309"
"2025-03-21 08:35:11.279";"2025-03-21";"08:35:11";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.005, ETRmPot: 8.045 )   (Platt et al. 1980) ";""
"2025-03-21 08:35:11.279";"2025-03-21";"08:35:11";"REG2";"";"#1: alpha: 0.198, ETRm: 9.229, Ik: 46.676   (Jassby and Platt 1976) ";""
"2025-03-21 08:35:12.685";"2025-03-21";"08:35:12";"FO";"109";"184";"527";"0";"0.651";"0.0";"-";"-";"-";"184";"527";"0.651"
"2025-03-21 08:35:42.679";"2025-03-21";"08:35:42";"F";"110";"209";"354";"25";"0.410";"4.3";"157";"0.736";"0.489";"184";"527";"0.651"
"2025-03-21 08:36:12.661";"2025-03-21";"08:36:12";"F";"111";"215";"348";"45";"0.382";"7.2";"156";"0.693";"0.514";"184";"527";"0.651"
"2025-03-21 08:36:42.652";"2025-03-21";"08:36:42";"F";"112";"221";"320";"65";"0.309";"8.4";"150";"0.582";"0.647";"184";"527";"0.651"
"2025-03-21 08:37:12.647";"2025-03-21";"08:37:12";"F";"113";"227";"291";"90";"0.220";"8.3";"143";"0.432";"0.811";"184";"527";"0.651"
"2025-03-21 08:37:42.656";"2025-03-21";"08:37:42";"F";"114";"232";"277";"125";"0.162";"8.5";"140";"0.328";"0.903";"184";"527";"0.651"
"2025-03-21 08:38:12.644";"2025-03-21";"08:38:12";"F";"115";"237";"267";"190";"0.112";"8.9";"137";"0.231";"0.974";"184";"527";"0.651"
"2025-03-21 08:38:42.629";"2025-03-21";"08:38:42";"F";"116";"242";"261";"285";"0.073";"8.7";"136";"0.152";"1.019";"184";"527";"0.651"
"2025-03-21 08:39:12.621";"2025-03-21";"08:39:12";"F";"117";"244";"260";"420";"0.062";"10.9";"135";"0.128";"1.027";"184";"527";"0.651"
"2025-03-21 08:39:15.079";"2025-03-21";"08:39:15";"SLCE";"";"Light Curve end ";""
"2025-03-21 08:39:58.982";"2025-03-21";"08:39:58";"SLCS";"";"Light Curve start ";"u309"
"2025-03-21 08:39:58.982";"2025-03-21";"08:39:58";"REG1";"";"#1: alpha: 0.271, ETRm: 11.657, Ik: 42.954   ( beta: 0.008, ETRmPot: 13.359 )   (Platt et al. 1980) ";""
