"2025-03-10";"11:27:35";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-10 07:59:35.880";"2025-03-10";"07:59:35";"F";"18";"1327";"1409";"420";"0.058";"10.2";"422";"0.083";"0.331";"456";"1875";"0.757"
"2025-03-10 07:59:39.499";"2025-03-10";"07:59:39";"SLCE";"";"Light Curve end ";""
"2025-03-10 07:59:53.651";"2025-03-10";"07:59:53";"SLCS";"";"Light Curve start ";"h208"
"2025-03-10 07:59:53.651";"2025-03-10";"07:59:53";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 7.388 )   (Platt et al. 1980) ";""
"2025-03-10 07:59:53.651";"2025-03-10";"07:59:53";"REG2";"";"#1: alpha: 0.121, ETRm: 7.866, Ik: 64.932   (Jassby and Platt 1976) ";""
"2025-03-10 07:59:55.058";"2025-03-10";"07:59:55";"FO";"19";"258";"780";"0";"0.669";"0.0";"-";"-";"-";"258";"780";"0.669"
"2025-03-10 08:00:25.046";"2025-03-10";"08:00:25";"F";"20";"440";"657";"25";"0.330";"3.5";"243";"0.524";"0.187";"258";"780";"0.669"
"2025-03-10 08:00:55.031";"2025-03-10";"08:00:55";"F";"21";"463";"627";"45";"0.262";"5.0";"239";"0.423";"0.244";"258";"780";"0.669"
"2025-03-10 08:01:25.025";"2025-03-10";"08:01:25";"F";"22";"474";"603";"65";"0.214";"5.8";"235";"0.351";"0.294";"258";"780";"0.669"
"2025-03-10 08:01:55.015";"2025-03-10";"08:01:55";"F";"23";"482";"581";"90";"0.170";"6.4";"232";"0.284";"0.343";"258";"780";"0.669"
"2025-03-10 08:02:25.002";"2025-03-10";"08:02:25";"F";"24";"487";"562";"125";"0.133";"7.0";"229";"0.225";"0.388";"258";"780";"0.669"
"2025-03-10 08:02:54.984";"2025-03-10";"08:02:54";"F";"25";"492";"546";"190";"0.099";"7.9";"226";"0.169";"0.429";"258";"780";"0.669"
"2025-03-10 08:03:24.976";"2025-03-10";"08:03:24";"F";"26";"488";"524";"285";"0.069";"8.3";"222";"0.119";"0.489";"258";"780";"0.669"
"2025-03-10 08:03:54.969";"2025-03-10";"08:03:54";"F";"27";"477";"500";"420";"0.046";"8.1";"218";"0.082";"0.560";"258";"780";"0.669"
"2025-03-10 08:03:58.608";"2025-03-10";"08:03:58";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:04:33.828";"2025-03-10";"08:04:33";"SLCS";"";"Light Curve start ";"u208"
"2025-03-10 08:04:33.828";"2025-03-10";"08:04:33";"REG1";"";"#1: alpha: 0.224, ETRm: 8.468, Ik: 37.803   ( beta: 0.002, ETRmPot: 8.852 )   (Platt et al. 1980) ";""
"2025-03-10 08:04:33.828";"2025-03-10";"08:04:33";"REG2";"";"#1: alpha: 0.170, ETRm: 8.307, Ik: 48.916   (Jassby and Platt 1976) ";""
"2025-03-10 08:04:35.229";"2025-03-10";"08:04:35";"FO";"28";"682";"2712";"0";"0.749";"0.0";"-";"-";"-";"682";"2712";"0.749"
"2025-03-10 08:05:05.212";"2025-03-10";"08:05:05";"F";"29";"1242";"2087";"25";"0.405";"4.3";"634";"0.582";"0.299";"682";"2712";"0.749"
"2025-03-10 08:05:35.200";"2025-03-10";"08:05:35";"F";"30";"1396";"2016";"45";"0.308";"5.8";"628";"0.447";"0.345";"682";"2712";"0.749"
"2025-03-10 08:06:05.188";"2025-03-10";"08:06:05";"F";"31";"1544";"2085";"65";"0.259";"7.1";"634";"0.373";"0.301";"682";"2712";"0.749"
"2025-03-10 08:06:35.179";"2025-03-10";"08:06:35";"F";"32";"1718";"2167";"90";"0.207";"7.8";"641";"0.294";"0.251";"682";"2712";"0.749"
"2025-03-10 08:07:05.168";"2025-03-10";"08:07:05";"F";"33";"1836";"2178";"125";"0.157";"8.2";"642";"0.223";"0.245";"682";"2712";"0.749"
"2025-03-10 08:07:35.184";"2025-03-10";"08:07:35";"F";"34";"1863";"2084";"190";"0.106";"8.5";"634";"0.152";"0.301";"682";"2712";"0.749"
"2025-03-10 08:08:05.167";"2025-03-10";"08:08:05";"F";"35";"1784";"1920";"285";"0.071";"8.5";"618";"0.104";"0.413";"682";"2712";"0.749"
"2025-03-10 08:08:35.161";"2025-03-10";"08:08:35";"F";"36";"1646";"1725";"420";"0.046";"8.1";"596";"0.070";"0.572";"682";"2712";"0.749"
"2025-03-10 08:08:38.577";"2025-03-10";"08:08:38";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:08:58.018";"2025-03-10";"08:08:58";"SLCS";"";"Light Curve start ";"h205"
"2025-03-10 08:08:58.018";"2025-03-10";"08:08:58";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 5.684 )   (Platt et al. 1980) ";""
"2025-03-10 08:08:58.018";"2025-03-10";"08:08:58";"REG2";"";"#1: alpha: 0.169, ETRm: 6.744, Ik: 39.871   (Jassby and Platt 1976) ";""
"2025-03-10 08:08:59.406";"2025-03-10";"08:08:59";"FO";"37";"196";"550";"0";"0.644";"0.0";"-";"-";"-";"196";"550";"0.644"
"2025-03-10 08:09:29.400";"2025-03-10";"08:09:29";"F";"38";"220";"358";"25";"0.385";"4.0";"165";"0.715";"0.536";"196";"550";"0.644"
"2025-03-10 08:09:59.384";"2025-03-10";"08:09:59";"F";"39";"230";"326";"45";"0.294";"5.6";"157";"0.568";"0.687";"196";"550";"0.644"
"2025-03-10 08:10:29.373";"2025-03-10";"08:10:29";"F";"40";"236";"301";"65";"0.216";"5.9";"151";"0.433";"0.827";"196";"550";"0.644"
"2025-03-10 08:10:59.367";"2025-03-10";"08:10:59";"F";"41";"241";"286";"90";"0.157";"5.9";"147";"0.324";"0.923";"196";"550";"0.644"
"2025-03-10 08:11:29.354";"2025-03-10";"08:11:29";"F";"42";"246";"279";"125";"0.118";"6.2";"146";"0.248";"0.971";"196";"550";"0.644"
"2025-03-10 08:11:59.346";"2025-03-10";"08:11:59";"F";"43";"251";"273";"190";"0.081";"6.5";"144";"0.171";"1.015";"196";"550";"0.644"
"2025-03-10 08:12:29.331";"2025-03-10";"08:12:29";"F";"44";"254";"270";"285";"0.059";"7.1";"143";"0.126";"1.037";"196";"550";"0.644"
"2025-03-10 08:12:59.320";"2025-03-10";"08:12:59";"F";"45";"257";"269";"420";"0.045";"7.9";"143";"0.095";"1.045";"196";"550";"0.644"
"2025-03-10 08:13:03.066";"2025-03-10";"08:13:03";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:13:43.436";"2025-03-10";"08:13:43";"SLCS";"";"Light Curve start ";"u205"
"2025-03-10 08:13:43.436";"2025-03-10";"08:13:43";"REG1";"";"#1: alpha: 0.228, ETRm: 9.252, Ik: 40.638   ( beta: 0.002, ETRmPot: 9.654 )   (Platt et al. 1980) ";""
"2025-03-10 08:13:43.436";"2025-03-10";"08:13:43";"REG2";"";"#1: alpha: 0.172, ETRm: 9.099, Ik: 52.972   (Jassby and Platt 1976) ";""
"2025-03-10 08:13:44.833";"2025-03-10";"08:13:44";"FO";"46";"621";"2657";"0";"0.766";"0.0";"-";"-";"-";"621";"2657";"0.766"
"2025-03-10 08:14:14.822";"2025-03-10";"08:14:14";"F";"47";"1205";"2073";"25";"0.419";"4.4";"583";"0.583";"0.282";"621";"2657";"0.766"
"2025-03-10 08:14:44.807";"2025-03-10";"08:14:44";"F";"48";"1338";"1969";"45";"0.320";"6.0";"574";"0.452";"0.349";"621";"2657";"0.766"
"2025-03-10 08:15:14.799";"2025-03-10";"08:15:14";"F";"49";"1418";"1961";"65";"0.277";"7.6";"573";"0.391";"0.355";"621";"2657";"0.766"
"2025-03-10 08:15:44.790";"2025-03-10";"08:15:44";"F";"50";"1555";"2004";"90";"0.224";"8.5";"577";"0.315";"0.326";"621";"2657";"0.766"
"2025-03-10 08:16:14.778";"2025-03-10";"08:16:14";"F";"51";"1681";"2023";"125";"0.169";"8.9";"579";"0.237";"0.313";"621";"2657";"0.766"
"2025-03-10 08:16:44.764";"2025-03-10";"08:16:44";"F";"52";"1727";"1952";"190";"0.115";"9.2";"573";"0.163";"0.361";"621";"2657";"0.766"
"2025-03-10 08:17:14.754";"2025-03-10";"08:17:14";"F";"53";"1674";"1814";"285";"0.077";"9.2";"560";"0.112";"0.465";"621";"2657";"0.766"
"2025-03-10 08:17:44.763";"2025-03-10";"08:17:44";"F";"54";"1564";"1648";"420";"0.051";"9.0";"543";"0.076";"0.612";"621";"2657";"0.766"
"2025-03-10 08:17:48.662";"2025-03-10";"08:17:48";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:18:12.771";"2025-03-10";"08:18:12";"SLCS";"";"Light Curve start ";"h206"
"2025-03-10 08:18:12.771";"2025-03-10";"08:18:12";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 7.229 )   (Platt et al. 1980) ";""
"2025-03-10 08:18:12.771";"2025-03-10";"08:18:12";"REG2";"";"#1: alpha: 0.174, ETRm: 7.328, Ik: 42.165   (Jassby and Platt 1976) ";""
"2025-03-10 08:18:14.158";"2025-03-10";"08:18:14";"FO";"55";"185";"482";"0";"0.616";"0.0";"-";"-";"-";"185";"482";"0.616"
"2025-03-10 08:18:44.147";"2025-03-10";"08:18:44";"F";"56";"216";"351";"25";"0.385";"4.0";"162";"0.714";"0.373";"185";"482";"0.616"
"2025-03-10 08:19:14.136";"2025-03-10";"08:19:14";"F";"57";"226";"326";"45";"0.307";"5.8";"156";"0.588";"0.479";"185";"482";"0.616"
"2025-03-10 08:19:44.131";"2025-03-10";"08:19:44";"F";"58";"234";"311";"65";"0.248";"6.8";"153";"0.487";"0.550";"185";"482";"0.616"
"2025-03-10 08:20:14.115";"2025-03-10";"08:20:14";"F";"59";"239";"288";"90";"0.170";"6.4";"147";"0.348";"0.674";"185";"482";"0.616"
"2025-03-10 08:20:44.110";"2025-03-10";"08:20:44";"F";"60";"244";"284";"125";"0.141";"7.4";"146";"0.290";"0.697";"185";"482";"0.616"
"2025-03-10 08:21:14.094";"2025-03-10";"08:21:14";"F";"61";"253";"277";"190";"0.087";"6.9";"144";"0.180";"0.740";"185";"482";"0.616"
"2025-03-10 08:21:44.080";"2025-03-10";"08:21:44";"F";"62";"257";"276";"285";"0.069";"8.3";"144";"0.144";"0.746";"185";"482";"0.616"
"2025-03-10 08:22:14.073";"2025-03-10";"08:22:14";"F";"63";"259";"270";"420";"0.041";"7.2";"142";"0.086";"0.785";"185";"482";"0.616"
"2025-03-10 08:22:17.828";"2025-03-10";"08:22:17";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:22:30.257";"2025-03-10";"08:22:30";"SLCS";"";"Light Curve start ";"u206"
"2025-03-10 08:22:30.257";"2025-03-10";"08:22:30";"REG1";"";"#1: alpha: 0.219, ETRm: 10.271, Ik: 46.907   ( beta: 0.002, ETRmPot: 10.854 )   (Platt et al. 1980) ";""
"2025-03-10 08:22:30.257";"2025-03-10";"08:22:30";"REG2";"";"#1: alpha: 0.168, ETRm: 10.086, Ik: 60.170   (Jassby and Platt 1976) ";""
"2025-03-10 08:22:31.658";"2025-03-10";"08:22:31";"FO";"64";"640";"2828";"0";"0.774";"0.0";"-";"-";"-";"640";"2828";"0.774"
"2025-03-10 08:23:01.647";"2025-03-10";"08:23:01";"F";"65";"1068";"1857";"25";"0.425";"4.5";"572";"0.614";"0.523";"640";"2828";"0.774"
"2025-03-10 08:23:31.630";"2025-03-10";"08:23:31";"F";"66";"1200";"1802";"45";"0.334";"6.3";"567";"0.487";"0.569";"640";"2828";"0.774"
"2025-03-10 08:24:01.622";"2025-03-10";"08:24:01";"F";"67";"1376";"1926";"65";"0.286";"7.8";"579";"0.408";"0.468";"640";"2828";"0.774"
"2025-03-10 08:24:31.608";"2025-03-10";"08:24:31";"F";"68";"1542";"2018";"90";"0.236";"8.9";"587";"0.333";"0.401";"640";"2828";"0.774"
"2025-03-10 08:25:01.604";"2025-03-10";"08:25:01";"F";"69";"1645";"2015";"125";"0.184";"9.7";"586";"0.259";"0.403";"640";"2828";"0.774"
"2025-03-10 08:25:31.592";"2025-03-10";"08:25:31";"F";"70";"1684";"1931";"190";"0.128";"10.2";"579";"0.183";"0.465";"640";"2828";"0.774"
"2025-03-10 08:26:01.582";"2025-03-10";"08:26:01";"F";"71";"1632";"1788";"285";"0.087";"10.4";"566";"0.128";"0.582";"640";"2828";"0.774"
"2025-03-10 08:26:31.565";"2025-03-10";"08:26:31";"F";"72";"1517";"1607";"420";"0.056";"9.9";"546";"0.085";"0.760";"640";"2828";"0.774"
"2025-03-10 08:26:35.167";"2025-03-10";"08:26:35";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:26:52.239";"2025-03-10";"08:26:52";"SLCS";"";"Light Curve start ";"h211"
"2025-03-10 08:26:52.239";"2025-03-10";"08:26:52";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 6.572 )   (Platt et al. 1980) ";""
"2025-03-10 08:26:52.239";"2025-03-10";"08:26:52";"REG2";"";"#1: alpha: 0.215, ETRm: 7.101, Ik: 32.959   (Jassby and Platt 1976) ";""
"2025-03-10 08:26:53.631";"2025-03-10";"08:26:53";"FO";"73";"205";"607";"0";"0.662";"0.0";"-";"-";"-";"205";"607";"0.662"
"2025-03-10 08:27:23.623";"2025-03-10";"08:27:23";"F";"74";"244";"416";"25";"0.413";"4.3";"177";"0.720";"0.459";"205";"607";"0.662"
"2025-03-10 08:27:53.633";"2025-03-10";"08:27:53";"F";"75";"253";"390";"45";"0.351";"6.6";"173";"0.631";"0.556";"205";"607";"0.662"
"2025-03-10 08:28:23.624";"2025-03-10";"08:28:23";"F";"76";"260";"347";"65";"0.251";"6.9";"164";"0.475";"0.749";"205";"607";"0.662"
"2025-03-10 08:28:53.609";"2025-03-10";"08:28:53";"F";"77";"264";"322";"90";"0.180";"6.8";"158";"0.354";"0.885";"205";"607";"0.662"
"2025-03-10 08:29:23.600";"2025-03-10";"08:29:23";"F";"78";"269";"307";"125";"0.124";"6.5";"154";"0.248";"0.977";"205";"607";"0.662"
"2025-03-10 08:29:53.594";"2025-03-10";"08:29:53";"F";"79";"274";"299";"190";"0.084";"6.7";"152";"0.170";"1.030";"205";"607";"0.662"
"2025-03-10 08:30:23.584";"2025-03-10";"08:30:23";"F";"80";"276";"294";"285";"0.061";"7.3";"151";"0.126";"1.065";"205";"607";"0.662"
"2025-03-10 08:30:53.565";"2025-03-10";"08:30:53";"F";"81";"278";"291";"420";"0.045";"7.9";"150";"0.092";"1.086";"205";"607";"0.662"
"2025-03-10 08:30:56.949";"2025-03-10";"08:30:56";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:31:14.250";"2025-03-10";"08:31:14";"SLCS";"";"Light Curve start ";"u211"
"2025-03-10 08:31:14.250";"2025-03-10";"08:31:14";"REG1";"";"#1: alpha: 0.270, ETRm: 10.597, Ik: 39.244   ( beta: 0.004, ETRmPot: 11.394 )   (Platt et al. 1980) ";""
"2025-03-10 08:31:14.250";"2025-03-10";"08:31:14";"REG2";"";"#1: alpha: 0.209, ETRm: 10.320, Ik: 49.343   (Jassby and Platt 1976) ";""
"2025-03-10 08:31:15.643";"2025-03-10";"08:31:15";"FO";"82";"546";"2617";"0";"0.791";"0.0";"-";"-";"-";"546";"2617";"0.791"
"2025-03-10 08:31:45.633";"2025-03-10";"08:31:45";"F";"83";"991";"1899";"25";"0.478";"5.0";"506";"0.652";"0.378";"546";"2617";"0.791"
"2025-03-10 08:32:15.604";"2025-03-10";"08:32:15";"F";"84";"1119";"1824";"45";"0.387";"7.3";"501";"0.533";"0.435";"546";"2617";"0.791"
"2025-03-10 08:32:45.610";"2025-03-10";"08:32:45";"F";"85";"1281";"1900";"65";"0.326";"8.9";"506";"0.444";"0.377";"546";"2617";"0.791"
"2025-03-10 08:33:15.596";"2025-03-10";"08:33:15";"F";"86";"1426";"1925";"90";"0.259";"9.8";"508";"0.352";"0.359";"546";"2617";"0.791"
"2025-03-10 08:33:45.586";"2025-03-10";"08:33:45";"F";"87";"1490";"1855";"125";"0.197";"10.3";"503";"0.270";"0.411";"546";"2617";"0.791"
"2025-03-10 08:34:15.577";"2025-03-10";"08:34:15";"F";"88";"1487";"1714";"190";"0.132";"10.5";"492";"0.186";"0.527";"546";"2617";"0.791"
"2025-03-10 08:34:45.562";"2025-03-10";"08:34:45";"F";"89";"1414";"1550";"285";"0.088";"10.5";"477";"0.127";"0.688";"546";"2617";"0.791"
"2025-03-10 08:35:15.547";"2025-03-10";"08:35:15";"F";"90";"1317";"1395";"420";"0.056";"9.9";"462";"0.084";"0.876";"546";"2617";"0.791"
"2025-03-10 08:35:18.782";"2025-03-10";"08:35:18";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:35:49.576";"2025-03-10";"08:35:49";"SLCS";"";"Light Curve start ";"h212"
"2025-03-10 08:35:49.576";"2025-03-10";"08:35:49";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 9.528 )   (Platt et al. 1980) ";""
"2025-03-10 08:35:49.576";"2025-03-10";"08:35:49";"REG2";"";"#1: alpha: 0.145, ETRm: 10.221, Ik: 70.481   (Jassby and Platt 1976) ";""
"2025-03-10 08:35:50.972";"2025-03-10";"08:35:50";"FO";"91";"244";"792";"0";"0.692";"0.0";"-";"-";"-";"244";"792";"0.692"
"2025-03-10 08:36:20.962";"2025-03-10";"08:36:20";"F";"92";"430";"712";"25";"0.396";"4.2";"236";"0.592";"0.112";"244";"792";"0.692"
"2025-03-10 08:36:50.948";"2025-03-10";"08:36:50";"F";"93";"460";"681";"45";"0.325";"6.1";"232";"0.492";"0.163";"244";"792";"0.692"
"2025-03-10 08:37:20.935";"2025-03-10";"08:37:20";"F";"94";"465";"636";"65";"0.269";"7.3";"227";"0.418";"0.245";"244";"792";"0.692"
"2025-03-10 08:37:50.952";"2025-03-10";"08:37:50";"F";"95";"473";"603";"90";"0.216";"8.2";"223";"0.342";"0.313";"244";"792";"0.692"
"2025-03-10 08:38:20.934";"2025-03-10";"08:38:20";"F";"96";"479";"578";"125";"0.171";"9.0";"219";"0.276";"0.370";"244";"792";"0.692"
"2025-03-10 08:38:50.929";"2025-03-10";"08:38:50";"F";"97";"484";"553";"190";"0.125";"10.0";"215";"0.204";"0.432";"244";"792";"0.692"
"2025-03-10 08:39:20.916";"2025-03-10";"08:39:20";"F";"98";"481";"528";"285";"0.089";"10.7";"211";"0.148";"0.500";"244";"792";"0.692"
"2025-03-10 08:39:50.906";"2025-03-10";"08:39:50";"F";"99";"467";"497";"420";"0.060";"10.6";"206";"0.103";"0.594";"244";"792";"0.692"
"2025-03-10 08:39:54.281";"2025-03-10";"08:39:54";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:40:03.491";"2025-03-10";"08:40:03";"SLCS";"";"Light Curve start ";"u212"
"2025-03-10 08:40:03.491";"2025-03-10";"08:40:03";"REG1";"";"#1: alpha: 0.253, ETRm: 9.240, Ik: 36.590   ( beta: 0.001, ETRmPot: 9.412 )   (Platt et al. 1980) ";""
"2025-03-10 08:40:03.491";"2025-03-10";"08:40:03";"REG2";"";"#1: alpha: 0.187, ETRm: 9.113, Ik: 48.611   (Jassby and Platt 1976) ";""
"2025-03-10 08:40:04.888";"2025-03-10";"08:40:04";"FO";"100";"582";"2600";"0";"0.776";"0.0";"-";"-";"-";"582";"2600";"0.776"
"2025-03-10 08:40:34.875";"2025-03-10";"08:40:34";"F";"101";"1056";"1877";"25";"0.437";"4.6";"536";"0.612";"0.385";"582";"2600";"0.776"
"2025-03-10 08:41:04.864";"2025-03-10";"08:41:04";"F";"102";"1221";"1862";"45";"0.344";"6.5";"535";"0.483";"0.396";"582";"2600";"0.776"
"2025-03-10 08:41:34.854";"2025-03-10";"08:41:34";"F";"103";"1400";"1969";"65";"0.289";"7.9";"543";"0.399";"0.320";"582";"2600";"0.776"
"2025-03-10 08:42:04.843";"2025-03-10";"08:42:04";"F";"104";"1564";"2016";"90";"0.224";"8.5";"547";"0.308";"0.290";"582";"2600";"0.776"
"2025-03-10 08:42:34.831";"2025-03-10";"08:42:34";"F";"105";"1624";"1953";"125";"0.168";"8.8";"542";"0.233";"0.331";"582";"2600";"0.776"
"2025-03-10 08:43:04.821";"2025-03-10";"08:43:04";"F";"106";"1616";"1827";"190";"0.115";"9.2";"532";"0.163";"0.423";"582";"2600";"0.776"
"2025-03-10 08:43:34.810";"2025-03-10";"08:43:34";"F";"107";"1545";"1677";"285";"0.079";"9.5";"518";"0.114";"0.550";"582";"2600";"0.776"
"2025-03-10 08:44:04.791";"2025-03-10";"08:44:04";"F";"108";"1434";"1511";"420";"0.051";"9.0";"501";"0.076";"0.721";"582";"2600";"0.776"
"2025-03-10 08:44:07.906";"2025-03-10";"08:44:07";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:44:41.668";"2025-03-10";"08:44:41";"SLCS";"";"Light Curve start ";"h209"
"2025-03-10 08:44:41.668";"2025-03-10";"08:44:41";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 6.585 )   (Platt et al. 1980) ";""
"2025-03-10 08:44:41.668";"2025-03-10";"08:44:41";"REG2";"";"#1: alpha: 0.258, ETRm: 7.200, Ik: 27.895   (Jassby and Platt 1976) ";""
"2025-03-10 08:44:43.061";"2025-03-10";"08:44:43";"FO";"109";"187";"580";"0";"0.678";"0.0";"-";"-";"-";"187";"580";"0.678"
"2025-03-10 08:45:13.052";"2025-03-10";"08:45:13";"F";"110";"231";"431";"25";"0.464";"4.9";"168";"0.760";"0.346";"187";"580";"0.678"
"2025-03-10 08:45:43.037";"2025-03-10";"08:45:43";"F";"111";"241";"385";"45";"0.374";"7.1";"161";"0.643";"0.506";"187";"580";"0.678"
"2025-03-10 08:46:13.030";"2025-03-10";"08:46:13";"F";"112";"245";"332";"65";"0.262";"7.2";"151";"0.481";"0.747";"187";"580";"0.678"
"2025-03-10 08:46:43.017";"2025-03-10";"08:46:43";"F";"113";"252";"306";"90";"0.176";"6.7";"145";"0.335";"0.895";"187";"580";"0.678"
"2025-03-10 08:47:13.011";"2025-03-10";"08:47:13";"F";"114";"257";"293";"125";"0.123";"6.5";"142";"0.238";"0.980";"187";"580";"0.678"
"2025-03-10 08:47:43.016";"2025-03-10";"08:47:43";"F";"115";"261";"286";"190";"0.087";"6.9";"140";"0.171";"1.028";"187";"580";"0.678"
"2025-03-10 08:48:13.014";"2025-03-10";"08:48:13";"F";"116";"264";"281";"285";"0.060";"7.2";"139";"0.120";"1.064";"187";"580";"0.678"
"2025-03-10 08:48:43.001";"2025-03-10";"08:48:43";"F";"117";"264";"277";"420";"0.047";"8.3";"138";"0.094";"1.094";"187";"580";"0.678"
"2025-03-10 08:48:46.116";"2025-03-10";"08:48:46";"SLCE";"";"Light Curve end ";""
"2025-03-10 08:49:08.861";"2025-03-10";"08:49:08";"SLCS";"";"Light Curve start ";"u209"
"2025-03-10 08:49:08.861";"2025-03-10";"08:49:08";"REG1";"";"#1: alpha: 0.237, ETRm: 9.749, Ik: 41.223   ( beta: 0.002, ETRmPot: 10.316 )   (Platt et al. 1980) ";""
"2025-03-10 08:49:08.861";"2025-03-10";"08:49:08";"REG2";"";"#1: alpha: 0.182, ETRm: 9.534, Ik: 52.284   (Jassby and Platt 1976) ";""
