"2025-02-17";"17:49:19";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-02-17 15:02:17.385";"2025-02-17";"15:02:17";"FO";"118";"429";"2203";"0";"0.805";"0.0";"-";"-";"-";"429";"2203";"0.805"
"2025-02-17 15:02:47.377";"2025-02-17";"15:02:47";"F";"119";"925";"1994";"25";"0.536";"5.6";"420";"0.679";"0.105";"429";"2203";"0.805"
"2025-02-17 15:03:17.369";"2025-02-17";"15:03:17";"F";"120";"988";"1788";"45";"0.447";"8.4";"410";"0.581";"0.232";"429";"2203";"0.805"
"2025-02-17 15:03:47.356";"2025-02-17";"15:03:47";"F";"121";"1047";"1645";"65";"0.364";"9.9";"402";"0.481";"0.339";"429";"2203";"0.805"
"2025-02-17 15:04:17.345";"2025-02-17";"15:04:17";"F";"122";"1087";"1537";"90";"0.293";"11.1";"396";"0.394";"0.433";"429";"2203";"0.805"
"2025-02-17 15:04:47.335";"2025-02-17";"15:04:47";"F";"123";"1124";"1455";"125";"0.227";"11.9";"390";"0.311";"0.514";"429";"2203";"0.805"
"2025-02-17 15:05:17.325";"2025-02-17";"15:05:17";"F";"124";"1160";"1379";"190";"0.159";"12.7";"384";"0.220";"0.598";"429";"2203";"0.805"
"2025-02-17 15:05:47.306";"2025-02-17";"15:05:47";"F";"125";"1162";"1300";"285";"0.106";"12.7";"378";"0.150";"0.695";"429";"2203";"0.805"
"2025-02-17 15:06:17.295";"2025-02-17";"15:06:17";"F";"126";"1134";"1222";"420";"0.072";"12.7";"371";"0.103";"0.803";"429";"2203";"0.805"
"2025-02-17 15:06:20.912";"2025-02-17";"15:06:20";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:06:43.704";"2025-02-17";"15:06:43";"SLCS";"";"Light Curve start ";"h132"
"2025-02-17 15:06:43.704";"2025-02-17";"15:06:43";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 8.610 )   (Platt et al. 1980) ";""
"2025-02-17 15:06:43.704";"2025-02-17";"15:06:43";"REG2";"";"#1: alpha: 0.182, ETRm: 10.809, Ik: 59.254   (Jassby and Platt 1976) ";""
"2025-02-17 15:06:45.100";"2025-02-17";"15:06:45";"FO";"127";"135";"378";"0";"0.643";"0.0";"-";"-";"-";"135";"378";"0.643"
"2025-02-17 15:07:15.093";"2025-02-17";"15:07:15";"F";"128";"171";"367";"25";"0.534";"5.6";"134";"0.841";"0.030";"135";"378";"0.643"
"2025-02-17 15:07:45.075";"2025-02-17";"15:07:45";"F";"129";"181";"299";"45";"0.395";"7.5";"123";"0.670";"0.264";"135";"378";"0.643"
"2025-02-17 15:08:15.084";"2025-02-17";"15:08:15";"F";"130";"189";"269";"65";"0.297";"8.1";"118";"0.530";"0.405";"135";"378";"0.643"
"2025-02-17 15:08:45.080";"2025-02-17";"15:08:45";"F";"131";"193";"250";"90";"0.228";"8.6";"114";"0.419";"0.512";"135";"378";"0.643"
"2025-02-17 15:09:15.068";"2025-02-17";"15:09:15";"F";"132";"198";"239";"125";"0.172";"9.0";"112";"0.323";"0.582";"135";"378";"0.643"
"2025-02-17 15:09:45.053";"2025-02-17";"15:09:45";"F";"133";"201";"233";"190";"0.137";"10.9";"110";"0.260";"0.622";"135";"378";"0.643"
"2025-02-17 15:10:15.039";"2025-02-17";"15:10:15";"F";"134";"205";"227";"285";"0.097";"11.6";"109";"0.186";"0.665";"135";"378";"0.643"
"2025-02-17 15:10:45.030";"2025-02-17";"15:10:45";"F";"135";"207";"222";"420";"0.068";"12.0";"108";"0.132";"0.703";"135";"378";"0.643"
"2025-02-17 15:10:48.146";"2025-02-17";"15:10:48";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:11:10.754";"2025-02-17";"15:11:10";"SLCS";"";"Light Curve start ";"u132"
"2025-02-17 15:11:10.754";"2025-02-17";"15:11:10";"REG1";"";"#1: alpha: 0.270, ETRm: 9.668, Ik: 35.805   ( beta: 0.003, ETRmPot: 10.226 )   (Platt et al. 1980) ";""
"2025-02-17 15:11:10.754";"2025-02-17";"15:11:10";"REG2";"";"#1: alpha: 0.208, ETRm: 9.425, Ik: 45.245   (Jassby and Platt 1976) ";""
"2025-02-17 15:11:12.146";"2025-02-17";"15:11:12";"FO";"136";"540";"2581";"0";"0.791";"0.0";"-";"-";"-";"540";"2581";"0.791"
"2025-02-17 15:11:42.133";"2025-02-17";"15:11:42";"F";"137";"1094";"2071";"25";"0.472";"5.0";"514";"0.627";"0.246";"540";"2581";"0.791"
"2025-02-17 15:12:12.124";"2025-02-17";"15:12:12";"F";"138";"1247";"1996";"45";"0.375";"7.1";"509";"0.504";"0.293";"540";"2581";"0.791"
"2025-02-17 15:12:42.113";"2025-02-17";"15:12:42";"F";"139";"1365";"1951";"65";"0.300";"8.2";"506";"0.406";"0.323";"540";"2581";"0.791"
"2025-02-17 15:13:12.096";"2025-02-17";"15:13:12";"F";"140";"1438";"1880";"90";"0.235";"8.9";"501";"0.321";"0.373";"540";"2581";"0.791"
"2025-02-17 15:13:42.093";"2025-02-17";"15:13:42";"F";"141";"1476";"1797";"125";"0.179";"9.4";"495";"0.247";"0.436";"540";"2581";"0.791"
"2025-02-17 15:14:12.073";"2025-02-17";"15:14:12";"F";"142";"1497";"1706";"190";"0.123";"9.8";"488";"0.172";"0.513";"540";"2581";"0.791"
"2025-02-17 15:14:42.070";"2025-02-17";"15:14:42";"F";"143";"1474";"1604";"285";"0.081";"9.7";"479";"0.116";"0.609";"540";"2581";"0.791"
"2025-02-17 15:15:12.054";"2025-02-17";"15:15:12";"F";"144";"1410";"1486";"420";"0.051";"9.0";"468";"0.075";"0.737";"540";"2581";"0.791"
"2025-02-17 15:15:15.461";"2025-02-17";"15:15:15";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:15:42.248";"2025-02-17";"15:15:42";"SLCS";"";"Light Curve start ";"h133"
"2025-02-17 15:15:42.248";"2025-02-17";"15:15:42";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.306, ETRmPot: - 3.468 )   (Platt et al. 1980) ";""
"2025-02-17 15:15:42.248";"2025-02-17";"15:15:42";"REG2";"";"#1: alpha: 0.106, ETRm: 4.988, Ik: 47.045   (Jassby and Platt 1976) ";""
"2025-02-17 15:15:43.641";"2025-02-17";"15:15:43";"FO";"145";"258";"556";"0";"0.536";"0.0";"-";"-";"-";"258";"556";"0.536"
"2025-02-17 15:16:13.636";"2025-02-17";"15:16:13";"F";"146";"322";"460";"25";"0.300";"3.2";"235";"0.613";"0.209";"258";"556";"0.536"
"2025-02-17 15:16:43.625";"2025-02-17";"15:16:43";"F";"147";"341";"425";"45";"0.198";"3.7";"226";"0.422";"0.308";"258";"556";"0.536"
"2025-02-17 15:17:13.609";"2025-02-17";"15:17:13";"F";"148";"348";"406";"65";"0.143";"3.9";"220";"0.312";"0.369";"258";"556";"0.536"
"2025-02-17 15:17:43.606";"2025-02-17";"15:17:43";"F";"149";"352";"393";"90";"0.104";"3.9";"216";"0.232";"0.415";"258";"556";"0.536"
"2025-02-17 15:18:13.609";"2025-02-17";"15:18:13";"F";"150";"354";"389";"125";"0.090";"4.7";"215";"0.201";"0.429";"258";"556";"0.536"
"2025-02-17 15:18:43.605";"2025-02-17";"15:18:43";"F";"151";"358";"377";"190";"0.050";"4.0";"211";"0.114";"0.475";"258";"556";"0.536"
"2025-02-17 15:19:13.584";"2025-02-17";"15:19:13";"F";"152";"359";"376";"285";"0.045";"5.4";"211";"0.103";"0.479";"258";"556";"0.536"
"2025-02-17 15:19:43.579";"2025-02-17";"15:19:43";"F";"153";"358";"372";"420";"0.038";"6.7";"210";"0.086";"0.495";"258";"556";"0.536"
"2025-02-17 15:19:47.423";"2025-02-17";"15:19:47";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:20:15.943";"2025-02-17";"15:20:15";"SLCS";"";"Light Curve start ";"u133"
"2025-02-17 15:20:15.943";"2025-02-17";"15:20:15";"REG1";"";"#1: alpha: 0.279, ETRm: 9.346, Ik: 33.502   ( beta: 0.005, ETRmPot: 10.297 )   (Platt et al. 1980) ";""
"2025-02-17 15:20:15.943";"2025-02-17";"15:20:15";"REG2";"";"#1: alpha: 0.227, ETRm: 8.920, Ik: 39.381   (Jassby and Platt 1976) ";""
"2025-02-17 15:20:17.343";"2025-02-17";"15:20:17";"FO";"154";"421";"2005";"0";"0.790";"0.0";"-";"-";"-";"421";"2005";"0.790"
"2025-02-17 15:20:47.323";"2025-02-17";"15:20:47";"F";"155";"890";"1763";"25";"0.495";"5.2";"409";"0.645";"0.137";"421";"2005";"0.790"
"2025-02-17 15:21:17.311";"2025-02-17";"15:21:17";"F";"156";"1058";"1693";"45";"0.375";"7.1";"405";"0.493";"0.184";"421";"2005";"0.790"
"2025-02-17 15:21:47.310";"2025-02-17";"15:21:47";"F";"157";"1151";"1642";"65";"0.299";"8.2";"402";"0.396";"0.221";"421";"2005";"0.790"
"2025-02-17 15:22:17.290";"2025-02-17";"15:22:17";"F";"158";"1220";"1586";"90";"0.231";"8.7";"399";"0.308";"0.264";"421";"2005";"0.790"
"2025-02-17 15:22:47.288";"2025-02-17";"15:22:47";"F";"159";"1262";"1528";"125";"0.174";"9.1";"395";"0.235";"0.312";"421";"2005";"0.790"
"2025-02-17 15:23:17.275";"2025-02-17";"15:23:17";"F";"160";"1280";"1458";"190";"0.122";"9.7";"390";"0.167";"0.375";"421";"2005";"0.790"
"2025-02-17 15:23:47.258";"2025-02-17";"15:23:47";"F";"161";"1261";"1362";"285";"0.074";"8.9";"383";"0.103";"0.472";"421";"2005";"0.790"
"2025-02-17 15:24:17.252";"2025-02-17";"15:24:17";"F";"162";"1208";"1266";"420";"0.046";"8.1";"375";"0.065";"0.584";"421";"2005";"0.790"
"2025-02-17 15:24:21.167";"2025-02-17";"15:24:21";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:24:46.463";"2025-02-17";"15:24:46";"SLCS";"";"Light Curve start ";"h134"
"2025-02-17 15:24:46.463";"2025-02-17";"15:24:46";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 6.438 )   (Platt et al. 1980) ";""
"2025-02-17 15:24:46.463";"2025-02-17";"15:24:46";"REG2";"";"#1: alpha: 0.182, ETRm: 7.542, Ik: 41.416   (Jassby and Platt 1976) ";""
"2025-02-17 15:24:47.847";"2025-02-17";"15:24:47";"FO";"163";"201";"540";"0";"0.628";"0.0";"-";"-";"-";"201";"540";"0.628"
"2025-02-17 15:25:17.835";"2025-02-17";"15:25:17";"F";"164";"245";"454";"25";"0.460";"4.8";"188";"0.786";"0.189";"201";"540";"0.628"
"2025-02-17 15:25:47.831";"2025-02-17";"15:25:47";"F";"165";"262";"382";"45";"0.314";"5.9";"174";"0.577";"0.414";"201";"540";"0.628"
"2025-02-17 15:26:17.821";"2025-02-17";"15:26:17";"F";"166";"270";"350";"65";"0.229";"6.3";"167";"0.437";"0.543";"201";"540";"0.628"
"2025-02-17 15:26:47.806";"2025-02-17";"15:26:47";"F";"167";"273";"329";"90";"0.170";"6.4";"162";"0.335";"0.641";"201";"540";"0.628"
"2025-02-17 15:27:17.800";"2025-02-17";"15:27:17";"F";"168";"277";"320";"125";"0.134";"7.0";"160";"0.269";"0.688";"201";"540";"0.628"
"2025-02-17 15:27:47.791";"2025-02-17";"15:27:47";"F";"169";"281";"311";"190";"0.096";"7.7";"158";"0.196";"0.736";"201";"540";"0.628"
"2025-02-17 15:28:17.796";"2025-02-17";"15:28:17";"F";"170";"283";"304";"285";"0.069";"8.3";"156";"0.142";"0.776";"201";"540";"0.628"
"2025-02-17 15:28:47.786";"2025-02-17";"15:28:47";"F";"171";"285";"299";"420";"0.047";"8.3";"155";"0.097";"0.806";"201";"540";"0.628"
"2025-02-17 15:28:51.136";"2025-02-17";"15:28:51";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:29:11.906";"2025-02-17";"15:29:11";"SLCS";"";"Light Curve start ";"u134"
"2025-02-17 15:29:11.906";"2025-02-17";"15:29:11";"REG1";"";"#1: alpha: 0.292, ETRm: 9.830, Ik: 33.699   ( beta: 0.007, ETRmPot: 11.041 )   (Platt et al. 1980) ";""
"2025-02-17 15:29:11.906";"2025-02-17";"15:29:11";"REG2";"";"#1: alpha: 0.238, ETRm: 9.319, Ik: 39.148   (Jassby and Platt 1976) ";""
"2025-02-17 15:29:13.306";"2025-02-17";"15:29:13";"FO";"172";"540";"2548";"0";"0.788";"0.0";"-";"-";"-";"540";"2548";"0.788"
"2025-02-17 15:29:43.293";"2025-02-17";"15:29:43";"F";"173";"1036";"2062";"25";"0.498";"5.2";"514";"0.663";"0.236";"540";"2548";"0.788"
"2025-02-17 15:30:13.278";"2025-02-17";"15:30:13";"F";"174";"1177";"1965";"45";"0.401";"7.6";"508";"0.541";"0.297";"540";"2548";"0.788"
"2025-02-17 15:30:43.267";"2025-02-17";"15:30:43";"F";"175";"1293";"1898";"65";"0.319";"8.7";"503";"0.434";"0.342";"540";"2548";"0.788"
"2025-02-17 15:31:13.262";"2025-02-17";"15:31:13";"F";"176";"1382";"1834";"90";"0.246";"9.3";"499";"0.339";"0.389";"540";"2548";"0.788"
"2025-02-17 15:31:43.254";"2025-02-17";"15:31:43";"F";"177";"1441";"1766";"125";"0.184";"9.7";"494";"0.256";"0.443";"540";"2548";"0.788"
"2025-02-17 15:32:13.243";"2025-02-17";"15:32:13";"F";"178";"1484";"1692";"190";"0.123";"9.8";"488";"0.173";"0.506";"540";"2548";"0.788"
"2025-02-17 15:32:43.231";"2025-02-17";"15:32:43";"F";"179";"1480";"1606";"285";"0.078";"9.3";"480";"0.112";"0.587";"540";"2548";"0.788"
"2025-02-17 15:33:13.214";"2025-02-17";"15:33:13";"F";"180";"1436";"1507";"420";"0.047";"8.3";"471";"0.069";"0.691";"540";"2548";"0.788"
"2025-02-17 15:33:16.568";"2025-02-17";"15:33:16";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:33:32.500";"2025-02-17";"15:33:32";"SLCS";"";"Light Curve start ";"h135"
"2025-02-17 15:33:32.500";"2025-02-17";"15:33:32";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 7.533 )   (Platt et al. 1980) ";""
"2025-02-17 15:33:32.500";"2025-02-17";"15:33:32";"REG2";"";"#1: alpha: 0.163, ETRm: 8.500, Ik: 52.238   (Jassby and Platt 1976) ";""
"2025-02-17 15:33:33.898";"2025-02-17";"15:33:33";"FO";"181";"272";"670";"0";"0.594";"0.0";"-";"-";"-";"272";"670";"0.594"
"2025-02-17 15:34:03.883";"2025-02-17";"15:34:03";"F";"182";"344";"644";"25";"0.466";"4.9";"268";"0.798";"0.040";"272";"670";"0.594"
"2025-02-17 15:34:33.878";"2025-02-17";"15:34:33";"F";"183";"381";"556";"45";"0.315";"6.0";"251";"0.574";"0.205";"272";"670";"0.594"
"2025-02-17 15:35:03.866";"2025-02-17";"15:35:03";"F";"184";"393";"516";"65";"0.238";"6.5";"243";"0.451";"0.298";"272";"670";"0.594"
"2025-02-17 15:35:33.857";"2025-02-17";"15:35:33";"F";"185";"400";"493";"90";"0.189";"7.1";"237";"0.363";"0.359";"272";"670";"0.594"
"2025-02-17 15:36:03.846";"2025-02-17";"15:36:03";"F";"186";"407";"479";"125";"0.150";"7.9";"234";"0.294";"0.399";"272";"670";"0.594"
"2025-02-17 15:36:33.830";"2025-02-17";"15:36:33";"F";"187";"414";"463";"190";"0.106";"8.5";"230";"0.210";"0.447";"272";"670";"0.594"
"2025-02-17 15:37:03.824";"2025-02-17";"15:37:03";"F";"188";"418";"454";"285";"0.079";"9.5";"228";"0.159";"0.476";"272";"670";"0.594"
"2025-02-17 15:37:33.814";"2025-02-17";"15:37:33";"F";"189";"418";"440";"420";"0.050";"8.8";"224";"0.102";"0.523";"272";"670";"0.594"
"2025-02-17 15:37:37.431";"2025-02-17";"15:37:37";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:37:49.058";"2025-02-17";"15:37:49";"SLCS";"";"Light Curve start ";"u135"
"2025-02-17 15:37:49.058";"2025-02-17";"15:37:49";"REG1";"";"#1: alpha: 0.296, ETRm: 11.427, Ik: 38.617   ( beta: 0.000, ETRmPot: 11.482 )   (Platt et al. 1980) ";""
"2025-02-17 15:37:49.058";"2025-02-17";"15:37:49";"REG2";"";"#1: alpha: 0.218, ETRm: 11.267, Ik: 51.585   (Jassby and Platt 1976) ";""
"2025-02-17 15:37:50.453";"2025-02-17";"15:37:50";"FO";"190";"442";"2270";"0";"0.805";"0.0";"-";"-";"-";"442";"2270";"0.805"
"2025-02-17 15:38:20.462";"2025-02-17";"15:38:20";"F";"191";"933";"1922";"25";"0.515";"5.4";"427";"0.662";"0.181";"442";"2270";"0.805"
"2025-02-17 15:38:50.452";"2025-02-17";"15:38:50";"F";"192";"1059";"1843";"45";"0.425";"8.0";"423";"0.552";"0.232";"442";"2270";"0.805"
"2025-02-17 15:39:20.432";"2025-02-17";"15:39:20";"F";"193";"1167";"1778";"65";"0.344";"9.4";"419";"0.450";"0.277";"442";"2270";"0.805"
"2025-02-17 15:39:50.431";"2025-02-17";"15:39:50";"F";"194";"1240";"1698";"90";"0.270";"10.2";"415";"0.357";"0.337";"442";"2270";"0.805"
"2025-02-17 15:40:20.420";"2025-02-17";"15:40:20";"F";"195";"1286";"1618";"125";"0.205";"10.8";"410";"0.275";"0.403";"442";"2270";"0.805"
"2025-02-17 15:40:50.408";"2025-02-17";"15:40:50";"F";"196";"1316";"1537";"190";"0.144";"11.5";"404";"0.195";"0.477";"442";"2270";"0.805"
"2025-02-17 15:41:20.399";"2025-02-17";"15:41:20";"F";"197";"1307";"1447";"285";"0.097";"11.6";"398";"0.133";"0.569";"442";"2270";"0.805"
"2025-02-17 15:41:50.386";"2025-02-17";"15:41:50";"F";"198";"1260";"1346";"420";"0.064";"11.3";"390";"0.090";"0.686";"442";"2270";"0.805"
"2025-02-17 15:41:53.783";"2025-02-17";"15:41:53";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:42:10.629";"2025-02-17";"15:42:10";"SLCS";"";"Light Curve start ";"h136"
"2025-02-17 15:42:10.629";"2025-02-17";"15:42:10";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 8.364 )   (Platt et al. 1980) ";""
"2025-02-17 15:42:10.629";"2025-02-17";"15:42:10";"REG2";"";"#1: alpha: 0.215, ETRm: 9.778, Ik: 45.433   (Jassby and Platt 1976) ";""
"2025-02-17 15:42:12.024";"2025-02-17";"15:42:12";"FO";"199";"193";"557";"0";"0.654";"0.0";"-";"-";"-";"193";"557";"0.654"
"2025-02-17 15:42:42.017";"2025-02-17";"15:42:42";"F";"200";"227";"512";"25";"0.557";"5.8";"187";"0.877";"0.088";"193";"557";"0.654"
"2025-02-17 15:43:12.002";"2025-02-17";"15:43:12";"F";"201";"235";"386";"45";"0.391";"7.4";"167";"0.689";"0.443";"193";"557";"0.654"
"2025-02-17 15:43:41.990";"2025-02-17";"15:43:41";"F";"202";"240";"341";"65";"0.296";"8.1";"158";"0.552";"0.633";"193";"557";"0.654"
"2025-02-17 15:44:11.975";"2025-02-17";"15:44:11";"F";"203";"241";"308";"90";"0.218";"8.2";"151";"0.427";"0.808";"193";"557";"0.654"
"2025-02-17 15:44:41.970";"2025-02-17";"15:44:41";"F";"204";"244";"298";"125";"0.181";"9.5";"148";"0.360";"0.869";"193";"557";"0.654"
"2025-02-17 15:45:11.960";"2025-02-17";"15:45:11";"F";"205";"252";"285";"190";"0.116";"9.3";"145";"0.236";"0.954";"193";"557";"0.654"
"2025-02-17 15:45:41.945";"2025-02-17";"15:45:41";"F";"206";"256";"281";"285";"0.089";"10.7";"144";"0.182";"0.982";"193";"557";"0.654"
"2025-02-17 15:46:11.938";"2025-02-17";"15:46:11";"F";"207";"260";"277";"420";"0.061";"10.8";"143";"0.127";"1.011";"193";"557";"0.654"
"2025-02-17 15:46:15.593";"2025-02-17";"15:46:15";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:47:17.655";"2025-02-17";"15:47:17";"SLCS";"";"Light Curve start ";"u136"
"2025-02-17 15:47:17.655";"2025-02-17";"15:47:17";"REG1";"";"#1: alpha: 0.299, ETRm: 10.686, Ik: 35.679   ( beta: 0.009, ETRmPot: 12.292 )   (Platt et al. 1980) ";""
"2025-02-17 15:47:17.655";"2025-02-17";"15:47:17";"REG2";"";"#1: alpha: 0.248, ETRm: 10.066, Ik: 40.632   (Jassby and Platt 1976) ";""
"2025-02-17 15:47:19.047";"2025-02-17";"15:47:19";"FO";"208";"328";"1782";"0";"0.816";"0.0";"-";"-";"-";"328";"1782";"0.816"
"2025-02-17 15:47:49.036";"2025-02-17";"15:47:49";"F";"209";"633";"1328";"25";"0.523";"5.5";"309";"0.682";"0.342";"328";"1782";"0.816"
"2025-02-17 15:48:19.048";"2025-02-17";"15:48:19";"F";"210";"722";"1242";"45";"0.419";"7.9";"304";"0.554";"0.435";"328";"1782";"0.816"
"2025-02-17 15:48:49.036";"2025-02-17";"15:48:49";"F";"211";"805";"1228";"65";"0.344";"9.4";"303";"0.457";"0.451";"328";"1782";"0.816"
"2025-02-17 15:49:19.018";"2025-02-17";"15:49:19";"F";"212";"891";"1221";"90";"0.270";"10.2";"302";"0.359";"0.459";"328";"1782";"0.816"
"2025-02-17 15:49:49.008";"2025-02-17";"15:49:49";"F";"213";"947";"1182";"125";"0.199";"10.4";"300";"0.266";"0.508";"328";"1782";"0.816"
"2025-02-17 15:50:19.004";"2025-02-17";"15:50:19";"F";"214";"970";"1119";"190";"0.133";"10.6";"296";"0.181";"0.592";"328";"1782";"0.816"
"2025-02-17 15:50:48.985";"2025-02-17";"15:50:48";"F";"215";"954";"1041";"285";"0.084";"10.1";"290";"0.116";"0.712";"328";"1782";"0.816"
"2025-02-17 15:51:18.976";"2025-02-17";"15:51:18";"F";"216";"913";"961";"420";"0.050";"8.8";"283";"0.071";"0.854";"328";"1782";"0.816"
"2025-02-17 15:51:22.912";"2025-02-17";"15:51:22";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:51:42.184";"2025-02-17";"15:51:42";"SLCS";"";"Light Curve start ";"h137"
"2025-02-17 15:51:42.184";"2025-02-17";"15:51:42";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 6.658 )   (Platt et al. 1980) ";""
"2025-02-17 15:51:42.184";"2025-02-17";"15:51:42";"REG2";"";"#1: alpha: 0.234, ETRm: 7.984, Ik: 34.105   (Jassby and Platt 1976) ";""
"2025-02-17 15:51:43.586";"2025-02-17";"15:51:43";"FO";"217";"257";"707";"0";"0.636";"0.0";"-";"-";"-";"257";"707";"0.636"
"2025-02-17 15:52:13.581";"2025-02-17";"15:52:13";"F";"218";"299";"624";"25";"0.521";"5.5";"245";"0.858";"0.133";"257";"707";"0.636"
"2025-02-17 15:52:43.569";"2025-02-17";"15:52:43";"F";"219";"313";"487";"45";"0.357";"6.7";"221";"0.654";"0.452";"257";"707";"0.636"
"2025-02-17 15:53:13.558";"2025-02-17";"15:53:13";"F";"220";"316";"424";"65";"0.255";"7.0";"207";"0.498";"0.667";"257";"707";"0.636"
"2025-02-17 15:53:43.545";"2025-02-17";"15:53:43";"F";"221";"319";"393";"90";"0.188";"7.1";"199";"0.381";"0.799";"257";"707";"0.636"
"2025-02-17 15:54:13.531";"2025-02-17";"15:54:13";"F";"222";"325";"375";"125";"0.133";"7.0";"194";"0.276";"0.885";"257";"707";"0.636"
"2025-02-17 15:54:43.526";"2025-02-17";"15:54:43";"F";"223";"332";"369";"190";"0.100";"8.0";"193";"0.210";"0.916";"257";"707";"0.636"
"2025-02-17 15:55:13.517";"2025-02-17";"15:55:13";"F";"224";"337";"364";"285";"0.074";"8.9";"191";"0.156";"0.942";"257";"707";"0.636"
"2025-02-17 15:55:43.505";"2025-02-17";"15:55:43";"F";"225";"341";"360";"420";"0.053";"9.3";"190";"0.112";"0.964";"257";"707";"0.636"
"2025-02-17 15:55:47.430";"2025-02-17";"15:55:47";"SLCE";"";"Light Curve end ";""
"2025-02-17 15:56:05.311";"2025-02-17";"15:56:05";"SLCS";"";"Light Curve start ";"u137"
"2025-02-17 15:56:05.311";"2025-02-17";"15:56:05";"REG1";"";"#1: alpha: 0.321, ETRm: 8.512, Ik: 26.510   ( beta: 0.009, ETRmPot: 9.669 )   (Platt et al. 1980) ";""
"2025-02-17 15:56:05.311";"2025-02-17";"15:56:05";"REG2";"";"#1: alpha: 0.267, ETRm: 7.879, Ik: 29.490   (Jassby and Platt 1976) ";""
"2025-02-17 15:56:06.704";"2025-02-17";"15:56:06";"FO";"226";"442";"2328";"0";"0.810";"0.0";"-";"-";"-";"442";"2328";"0.810"
"2025-02-17 15:56:36.694";"2025-02-17";"15:56:36";"F";"227";"864";"1711";"25";"0.495";"5.2";"414";"0.653";"0.361";"442";"2328";"0.810"
"2025-02-17 15:57:06.681";"2025-02-17";"15:57:06";"F";"228";"992";"1621";"45";"0.388";"7.3";"408";"0.519";"0.436";"442";"2328";"0.810"
"2025-02-17 15:57:36.673";"2025-02-17";"15:57:36";"F";"229";"1114";"1590";"65";"0.299";"8.2";"406";"0.402";"0.464";"442";"2328";"0.810"
"2025-02-17 15:58:06.678";"2025-02-17";"15:58:06";"F";"230";"1201";"1541";"90";"0.221";"8.4";"403";"0.299";"0.511";"442";"2328";"0.810"
"2025-02-17 15:58:36.670";"2025-02-17";"15:58:36";"F";"231";"1241";"1471";"125";"0.156";"8.2";"398";"0.214";"0.583";"442";"2328";"0.810"
"2025-02-17 15:59:06.658";"2025-02-17";"15:59:06";"F";"232";"1255";"1400";"190";"0.104";"8.3";"393";"0.144";"0.663";"442";"2328";"0.810"
"2025-02-17 15:59:36.641";"2025-02-17";"15:59:36";"F";"233";"1232";"1315";"285";"0.063";"7.5";"386";"0.089";"0.770";"442";"2328";"0.810"
"2025-02-17 16:00:06.631";"2025-02-17";"16:00:06";"F";"234";"1184";"1229";"420";"0.037";"6.5";"378";"0.053";"0.894";"442";"2328";"0.810"
"2025-02-17 16:00:10.090";"2025-02-17";"16:00:10";"SLCE";"";"Light Curve end ";""
"2025-02-17 16:00:23.114";"2025-02-17";"16:00:23";"SLCS";"";"Light Curve start ";"h138"
"2025-02-17 16:00:23.114";"2025-02-17";"16:00:23";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 6.956 )   (Platt et al. 1980) ";""
"2025-02-17 16:00:23.114";"2025-02-17";"16:00:23";"REG2";"";"#1: alpha: 0.194, ETRm: 7.544, Ik: 38.872   (Jassby and Platt 1976) ";""
"2025-02-17 16:00:24.499";"2025-02-17";"16:00:24";"FO";"235";"158";"405";"0";"0.610";"0.0";"-";"-";"-";"158";"405";"0.610"
"2025-02-17 16:00:54.496";"2025-02-17";"16:00:54";"F";"236";"188";"369";"25";"0.491";"5.2";"152";"0.834";"0.098";"158";"405";"0.610"
"2025-02-17 16:01:24.485";"2025-02-17";"16:01:24";"F";"237";"210";"304";"45";"0.309";"5.8";"140";"0.573";"0.332";"158";"405";"0.610"
"2025-02-17 16:01:54.474";"2025-02-17";"16:01:54";"F";"238";"217";"281";"65";"0.228";"6.2";"135";"0.438";"0.441";"158";"405";"0.610"
"2025-02-17 16:02:24.463";"2025-02-17";"16:02:24";"F";"239";"223";"270";"90";"0.174";"6.6";"132";"0.341";"0.500";"158";"405";"0.610"
