"2025-03-17";"11:38:29";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1014B) ";""
"2025-03-17 11:30:05.009";"2025-03-17";"11:30:05";"F";"418";"245";"307";"65";"0.202";"5.5";"159";"0.419";"0.564";"196";"480";"0.592"
"2025-03-17 11:30:35.005";"2025-03-17";"11:30:35";"F";"419";"248";"289";"90";"0.142";"5.4";"154";"0.304";"0.661";"196";"480";"0.592"
"2025-03-17 11:31:05.005";"2025-03-17";"11:31:05";"F";"420";"250";"281";"125";"0.110";"5.8";"152";"0.240";"0.708";"196";"480";"0.592"
"2025-03-17 11:31:34.995";"2025-03-17";"11:31:34";"F";"421";"252";"274";"190";"0.080";"6.4";"150";"0.177";"0.752";"196";"480";"0.592"
"2025-03-17 11:32:04.974";"2025-03-17";"11:32:04";"F";"422";"255";"270";"285";"0.056";"6.7";"149";"0.124";"0.778";"196";"480";"0.592"
"2025-03-17 11:32:34.977";"2025-03-17";"11:32:34";"F";"423";"258";"268";"420";"0.037";"6.5";"148";"0.083";"0.791";"196";"480";"0.592"
"2025-03-17 11:32:38.442";"2025-03-17";"11:32:38";"SLCE";"";"Light Curve end ";""
"2025-03-17 11:33:39.228";"2025-03-17";"11:33:39";"SLCS";"";"Light Curve start ";"u324"
"2025-03-17 11:33:39.228";"2025-03-17";"11:33:39";"REG1";"";"#1: alpha: 0.266, ETRm: 11.772, Ik: 44.295   ( beta: 0.008, ETRmPot: 13.535 )   (Platt et al. 1980) ";""
"2025-03-17 11:33:39.228";"2025-03-17";"11:33:39";"REG2";"";"#1: alpha: 0.215, ETRm: 11.279, Ik: 52.358   (Jassby and Platt 1976) ";""
"2025-03-17 11:33:40.640";"2025-03-17";"11:33:40";"FO";"424";"357";"1615";"0";"0.779";"0.0";"-";"-";"-";"357";"1615";"0.779"
"2025-03-17 11:34:10.621";"2025-03-17";"11:34:10";"F";"425";"580";"1120";"25";"0.482";"5.1";"325";"0.679";"0.442";"357";"1615";"0.779"
"2025-03-17 11:34:40.615";"2025-03-17";"11:34:40";"F";"426";"633";"1067";"45";"0.407";"7.7";"321";"0.582";"0.514";"357";"1615";"0.779"
"2025-03-17 11:35:10.605";"2025-03-17";"11:35:10";"F";"427";"705";"1079";"65";"0.347";"9.5";"322";"0.494";"0.497";"357";"1615";"0.779"
"2025-03-17 11:35:40.589";"2025-03-17";"11:35:40";"F";"428";"788";"1101";"90";"0.284";"10.7";"324";"0.403";"0.467";"357";"1615";"0.779"
"2025-03-17 11:36:10.583";"2025-03-17";"11:36:10";"F";"429";"874";"1113";"125";"0.215";"11.3";"325";"0.303";"0.451";"357";"1615";"0.779"
"2025-03-17 11:36:40.572";"2025-03-17";"11:36:40";"F";"430";"912";"1068";"190";"0.146";"11.7";"321";"0.209";"0.512";"357";"1615";"0.779"
"2025-03-17 11:37:10.564";"2025-03-17";"11:37:10";"F";"431";"913";"1010";"285";"0.096";"11.5";"315";"0.140";"0.599";"357";"1615";"0.779"
"2025-03-17 11:37:40.550";"2025-03-17";"11:37:40";"F";"432";"896";"952";"420";"0.059";"10.4";"309";"0.087";"0.696";"357";"1615";"0.779"
"2025-03-17 11:37:43.888";"2025-03-17";"11:37:43";"SLCE";"";"Light Curve end ";""
