"2025-03-20";"17:19:33";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:qP";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2025-03-20 13:39:15.376";"2025-03-20";"13:39:15";"F";"15";"359";"403";"125";"0.109";"5.7";"257";"0.301";"1.744";"433";"1106";"0.608"
"2025-03-20 13:39:45.362";"2025-03-20";"13:39:45";"F";"16";"375";"404";"190";"0.072";"5.7";"258";"0.199";"1.738";"433";"1106";"0.608"
"2025-03-20 13:40:15.353";"2025-03-20";"13:40:15";"F";"17";"381";"400";"285";"0.048";"5.7";"256";"0.132";"1.765";"433";"1106";"0.608"
"2025-03-20 13:40:45.343";"2025-03-20";"13:40:45";"F";"18";"384";"394";"420";"0.025";"4.4";"254";"0.071";"1.807";"433";"1106";"0.608"
"2025-03-20 13:40:48.934";"2025-03-20";"13:40:48";"SLCE";"";"Light Curve end ";""
"2025-03-20 13:41:14.716";"2025-03-20";"13:41:14";"SLCS";"";"Light Curve start ";"h326"
"2025-03-20 13:41:14.716";"2025-03-20";"13:41:14";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 8.640 )   (Platt et al. 1980) ";""
"2025-03-20 13:41:14.716";"2025-03-20";"13:41:14";"REG2";"";"#1: alpha: 0.239, ETRm: 10.081, Ik: 42.175   (Jassby and Platt 1976) ";""
"2025-03-20 13:41:16.113";"2025-03-20";"13:41:16";"FO";"19";"129";"284";"0";"0.546";"0.0";"-";"-";"-";"129";"284";"0.546"
"2025-03-20 13:41:46.120";"2025-03-20";"13:41:46";"F";"20";"140";"266";"25";"0.474";"5.0";"125";"0.894";"0.068";"129";"284";"0.546"
"2025-03-20 13:42:16.111";"2025-03-20";"13:42:16";"F";"21";"145";"258";"45";"0.438";"8.3";"123";"0.837";"0.101";"129";"284";"0.546"
"2025-03-20 13:42:46.096";"2025-03-20";"13:42:46";"F";"22";"141";"217";"65";"0.350";"9.6";"113";"0.731";"0.309";"129";"284";"0.546"
"2025-03-20 13:43:16.089";"2025-03-20";"13:43:16";"F";"23";"141";"187";"90";"0.246";"9.3";"104";"0.554";"0.519";"129";"284";"0.546"
"2025-03-20 13:43:46.070";"2025-03-20";"13:43:46";"F";"24";"141";"170";"125";"0.171";"9.0";"99";"0.408";"0.671";"129";"284";"0.546"
"2025-03-20 13:44:16.067";"2025-03-20";"13:44:16";"F";"25";"144";"163";"190";"0.117";"9.3";"96";"0.284";"0.742";"129";"284";"0.546"
"2025-03-20 13:44:46.050";"2025-03-20";"13:44:46";"F";"26";"146";"159";"285";"0.082";"9.8";"95";"0.203";"0.786";"129";"284";"0.546"
"2025-03-20 13:45:16.039";"2025-03-20";"13:45:16";"F";"27";"148";"159";"420";"0.069";"12.2";"95";"0.172";"0.786";"129";"284";"0.546"
"2025-03-20 13:45:19.976";"2025-03-20";"13:45:19";"SLCE";"";"Light Curve end ";""
"2025-03-20 13:45:46.289";"2025-03-20";"13:45:46";"SLCS";"";"Light Curve start ";"u326"
"2025-03-20 13:45:46.289";"2025-03-20";"13:45:46";"REG1";"";"#1: alpha: 0.203, ETRm: 6.545, Ik: 32.188   ( beta: 0.001, ETRmPot: 6.757 )   (Platt et al. 1980) ";""
"2025-03-20 13:45:46.289";"2025-03-20";"13:45:46";"REG2";"";"#1: alpha: 0.150, ETRm: 6.446, Ik: 42.886   (Jassby and Platt 1976) ";""
"2025-03-20 13:45:47.683";"2025-03-20";"13:45:47";"FO";"28";"326";"742";"0";"0.561";"0.0";"-";"-";"-";"326";"742";"0.561"
"2025-03-20 13:46:17.675";"2025-03-20";"13:46:17";"F";"29";"281";"421";"25";"0.333";"3.5";"244";"0.791";"0.762";"326";"742";"0.561"
"2025-03-20 13:46:47.655";"2025-03-20";"13:46:47";"F";"30";"296";"399";"45";"0.258";"4.9";"237";"0.636";"0.860";"326";"742";"0.561"
"2025-03-20 13:47:17.645";"2025-03-20";"13:47:17";"F";"31";"311";"395";"65";"0.213";"5.8";"235";"0.525";"0.878";"326";"742";"0.561"
"2025-03-20 13:47:47.641";"2025-03-20";"13:47:47";"F";"32";"327";"393";"90";"0.168";"6.4";"235";"0.418";"0.888";"326";"742";"0.561"
"2025-03-20 13:48:17.623";"2025-03-20";"13:48:17";"F";"33";"343";"391";"125";"0.123";"6.5";"234";"0.306";"0.898";"326";"742";"0.561"
"2025-03-20 13:48:47.618";"2025-03-20";"13:48:47";"F";"34";"359";"391";"190";"0.082";"6.5";"234";"0.204";"0.898";"326";"742";"0.561"
"2025-03-20 13:49:17.602";"2025-03-20";"13:49:17";"F";"35";"367";"387";"285";"0.052";"6.2";"232";"0.129";"0.917";"326";"742";"0.561"
"2025-03-20 13:49:47.591";"2025-03-20";"13:49:47";"F";"36";"368";"382";"420";"0.037";"6.5";"231";"0.093";"0.942";"326";"742";"0.561"
"2025-03-20 13:49:50.925";"2025-03-20";"13:49:50";"SLCE";"";"Light Curve end ";""
"2025-03-20 13:50:28.062";"2025-03-20";"13:50:28";"SLCS";"";"Light Curve start ";"h327"
"2025-03-20 13:50:28.062";"2025-03-20";"13:50:28";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 5.999 )   (Platt et al. 1980) ";""
"2025-03-20 13:50:28.062";"2025-03-20";"13:50:28";"REG2";"";"#1: alpha: 0.225, ETRm: 6.617, Ik: 29.455   (Jassby and Platt 1976) ";""
"2025-03-20 13:50:29.466";"2025-03-20";"13:50:29";"FO";"37";"162";"323";"0";"0.498";"0.0";"-";"-";"-";"162";"323";"0.498"
"2025-03-20 13:50:59.457";"2025-03-20";"13:50:59";"F";"38";"182";"317";"25";"0.426";"4.5";"160";"0.860";"0.019";"162";"323";"0.498"
"2025-03-20 13:51:29.437";"2025-03-20";"13:51:29";"F";"39";"182";"272";"45";"0.331";"6.3";"148";"0.726";"0.188";"162";"323";"0.498"
"2025-03-20 13:51:59.453";"2025-03-20";"13:51:59";"F";"40";"182";"235";"65";"0.226";"6.2";"136";"0.535";"0.374";"162";"323";"0.498"
"2025-03-20 13:52:29.442";"2025-03-20";"13:52:29";"F";"41";"183";"218";"90";"0.161";"6.1";"130";"0.398";"0.482";"162";"323";"0.498"
"2025-03-20 13:52:59.426";"2025-03-20";"13:52:59";"F";"42";"187";"211";"125";"0.114";"6.0";"128";"0.289";"0.531";"162";"323";"0.498"
"2025-03-20 13:53:29.415";"2025-03-20";"13:53:29";"F";"43";"189";"205";"190";"0.078";"6.2";"126";"0.203";"0.576";"162";"323";"0.498"
"2025-03-20 13:53:59.407";"2025-03-20";"13:53:59";"F";"44";"191";"204";"285";"0.064";"7.7";"125";"0.165";"0.583";"162";"323";"0.498"
"2025-03-20 13:54:29.396";"2025-03-20";"13:54:29";"F";"45";"193";"201";"420";"0.040";"7.1";"124";"0.104";"0.607";"162";"323";"0.498"
"2025-03-20 13:54:32.863";"2025-03-20";"13:54:32";"SLCE";"";"Light Curve end ";""
"2025-03-20 13:54:47.591";"2025-03-20";"13:54:47";"SLCS";"";"Light Curve start ";"u327"
"2025-03-20 13:54:47.591";"2025-03-20";"13:54:47";"REG1";"";"#1: alpha: 0.204, ETRm: 7.086, Ik: 34.802   ( beta: 0.004, ETRmPot: 7.808 )   (Platt et al. 1980) ";""
"2025-03-20 13:54:47.591";"2025-03-20";"13:54:47";"REG2";"";"#1: alpha: 0.163, ETRm: 6.792, Ik: 41.701   (Jassby and Platt 1976) ";""
"2025-03-20 13:54:48.990";"2025-03-20";"13:54:48";"FO";"46";"451";"1458";"0";"0.691";"0.0";"-";"-";"-";"451";"1458";"0.691"
"2025-03-20 13:55:18.971";"2025-03-20";"13:55:18";"F";"47";"443";"681";"25";"0.349";"3.7";"333";"0.684";"1.141";"451";"1458";"0.691"
"2025-03-20 13:55:48.967";"2025-03-20";"13:55:48";"F";"48";"466";"646";"45";"0.279";"5.3";"325";"0.561";"1.257";"451";"1458";"0.691"
"2025-03-20 13:56:18.958";"2025-03-20";"13:56:18";"F";"49";"492";"637";"65";"0.228";"6.2";"322";"0.460";"1.289";"451";"1458";"0.691"
"2025-03-20 13:56:48.938";"2025-03-20";"13:56:48";"F";"50";"521";"634";"90";"0.178";"6.7";"322";"0.362";"1.300";"451";"1458";"0.691"
"2025-03-20 13:57:18.927";"2025-03-20";"13:57:18";"F";"51";"550";"634";"125";"0.132";"6.9";"322";"0.269";"1.300";"451";"1458";"0.691"
"2025-03-20 13:57:48.925";"2025-03-20";"13:57:48";"F";"52";"572";"628";"190";"0.089";"7.1";"320";"0.182";"1.322";"451";"1458";"0.691"
"2025-03-20 13:58:18.912";"2025-03-20";"13:58:18";"F";"53";"581";"617";"285";"0.058";"6.9";"317";"0.120";"1.363";"451";"1458";"0.691"
"2025-03-20 13:58:48.902";"2025-03-20";"13:58:48";"F";"54";"581";"602";"420";"0.035";"6.2";"313";"0.073";"1.422";"451";"1458";"0.691"
"2025-03-20 13:58:52.016";"2025-03-20";"13:58:52";"SLCE";"";"Light Curve end ";""
"2025-03-20 13:59:31.165";"2025-03-20";"13:59:31";"SLCS";"";"Light Curve start ";"h328"
"2025-03-20 13:59:31.165";"2025-03-20";"13:59:31";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 5.857 )   (Platt et al. 1980) ";""
"2025-03-20 13:59:31.165";"2025-03-20";"13:59:31";"REG2";"";"#1: alpha: 0.208, ETRm: 6.678, Ik: 32.082   (Jassby and Platt 1976) ";""
"2025-03-20 13:59:32.560";"2025-03-20";"13:59:32";"FO";"55";"175";"366";"0";"0.522";"0.0";"-";"-";"-";"175";"366";"0.522"
"2025-03-20 14:00:02.550";"2025-03-20";"14:00:02";"F";"56";"198";"346";"25";"0.428";"4.5";"170";"0.841";"0.058";"175";"366";"0.522"
"2025-03-20 14:00:32.533";"2025-03-20";"14:00:32";"F";"57";"204";"298";"45";"0.315";"6.0";"158";"0.671";"0.228";"175";"366";"0.522"
"2025-03-20 14:01:02.528";"2025-03-20";"14:01:02";"F";"58";"208";"266";"65";"0.218";"6.0";"148";"0.492";"0.376";"175";"366";"0.522"
"2025-03-20 14:01:32.536";"2025-03-20";"14:01:32";"F";"59";"210";"250";"90";"0.160";"6.0";"143";"0.374";"0.464";"175";"366";"0.522"
"2025-03-20 14:02:02.526";"2025-03-20";"14:02:02";"F";"60";"212";"241";"125";"0.120";"6.3";"140";"0.287";"0.519";"175";"366";"0.522"
"2025-03-20 14:02:32.509";"2025-03-20";"14:02:32";"F";"61";"215";"234";"190";"0.081";"6.5";"138";"0.198";"0.564";"175";"366";"0.522"
"2025-03-20 14:03:02.507";"2025-03-20";"14:03:02";"F";"62";"219";"233";"285";"0.060";"7.2";"137";"0.146";"0.571";"175";"366";"0.522"
"2025-03-20 14:03:32.487";"2025-03-20";"14:03:32";"F";"63";"221";"231";"420";"0.043";"7.6";"137";"0.106";"0.584";"175";"366";"0.522"
"2025-03-20 14:03:35.821";"2025-03-20";"14:03:35";"SLCE";"";"Light Curve end ";""
"2025-03-20 14:04:09.176";"2025-03-20";"14:04:09";"SLCS";"";"Light Curve start ";"u328"
"2025-03-20 14:04:09.176";"2025-03-20";"14:04:09";"REG1";"";"#1: alpha: 0.202, ETRm: 8.485, Ik: 41.992   ( beta: 0.007, ETRmPot: 9.865 )   (Platt et al. 1980) ";""
"2025-03-20 14:04:09.176";"2025-03-20";"14:04:09";"REG2";"";"#1: alpha: 0.164, ETRm: 8.083, Ik: 49.306   (Jassby and Platt 1976) ";""
"2025-03-20 14:04:10.569";"2025-03-20";"14:04:10";"FO";"64";"292";"890";"0";"0.672";"0.0";"-";"-";"-";"292";"890";"0.672"
"2025-03-20 14:04:40.565";"2025-03-20";"14:04:40";"F";"65";"281";"438";"25";"0.358";"3.8";"218";"0.714";"1.032";"292";"890";"0.672"
"2025-03-20 14:05:10.550";"2025-03-20";"14:05:10";"F";"66";"288";"411";"45";"0.299";"5.7";"211";"0.615";"1.165";"292";"890";"0.672"
"2025-03-20 14:05:40.539";"2025-03-20";"14:05:40";"F";"67";"302";"404";"65";"0.252";"6.9";"209";"0.523";"1.203";"292";"890";"0.672"
"2025-03-20 14:06:10.525";"2025-03-20";"14:06:10";"F";"68";"319";"405";"90";"0.212";"8.0";"210";"0.441";"1.198";"292";"890";"0.672"
"2025-03-20 14:06:40.513";"2025-03-20";"14:06:40";"F";"69";"336";"400";"125";"0.160";"8.4";"208";"0.333";"1.225";"292";"890";"0.672"
"2025-03-20 14:07:10.502";"2025-03-20";"14:07:10";"F";"70";"353";"394";"190";"0.104";"8.3";"207";"0.219";"1.259";"292";"890";"0.672"
"2025-03-20 14:07:40.497";"2025-03-20";"14:07:40";"F";"71";"364";"390";"285";"0.067";"8.0";"206";"0.141";"1.282";"292";"890";"0.672"
"2025-03-20 14:08:10.481";"2025-03-20";"14:08:10";"F";"72";"369";"385";"420";"0.042";"7.4";"204";"0.088";"1.312";"292";"890";"0.672"
"2025-03-20 14:08:14.024";"2025-03-20";"14:08:14";"SLCE";"";"Light Curve end ";""
"2025-03-20 14:08:44.945";"2025-03-20";"14:08:44";"SLCS";"";"Light Curve start ";"h329"
"2025-03-20 14:08:44.945";"2025-03-20";"14:08:44";"REG1";"";"#1: alpha: 0.374, ETRm: 9.679, Ik: 25.873   ( beta: 0.000, ETRmPot: 9.717 )   (Platt et al. 1980) ";""
"2025-03-20 14:08:44.945";"2025-03-20";"14:08:44";"REG2";"";"#1: alpha: 0.266, ETRm: 9.610, Ik: 36.188   (Jassby and Platt 1976) ";""
"2025-03-20 14:08:46.344";"2025-03-20";"14:08:46";"FO";"73";"142";"325";"0";"0.563";"0.0";"-";"-";"-";"142";"325";"0.563"
"2025-03-20 14:09:16.329";"2025-03-20";"14:09:16";"F";"74";"157";"321";"25";"0.511";"5.4";"141";"0.911";"0.012";"142";"325";"0.563"
"2025-03-20 14:09:46.326";"2025-03-20";"14:09:46";"F";"75";"163";"295";"45";"0.447";"8.4";"136";"0.830";"0.102";"142";"325";"0.563"
"2025-03-20 14:10:16.306";"2025-03-20";"14:10:16";"F";"76";"161";"247";"65";"0.348";"9.5";"125";"0.705";"0.316";"142";"325";"0.563"
"2025-03-20 14:10:46.301";"2025-03-20";"14:10:46";"F";"77";"163";"217";"90";"0.249";"9.4";"117";"0.540";"0.498";"142";"325";"0.563"
"2025-03-20 14:11:16.291";"2025-03-20";"14:11:16";"F";"78";"165";"199";"125";"0.171";"9.0";"111";"0.386";"0.633";"142";"325";"0.563"
"2025-03-20 14:11:46.300";"2025-03-20";"14:11:46";"F";"79";"167";"190";"190";"0.121";"9.7";"108";"0.280";"0.711";"142";"325";"0.563"
"2025-03-20 14:12:16.290";"2025-03-20";"14:12:16";"F";"80";"171";"186";"285";"0.081";"9.7";"107";"0.190";"0.747";"142";"325";"0.563"
"2025-03-20 14:12:46.273";"2025-03-20";"14:12:46";"F";"81";"173";"183";"420";"0.055";"9.7";"106";"0.130";"0.776";"142";"325";"0.563"
"2025-03-20 14:12:49.498";"2025-03-20";"14:12:49";"SLCE";"";"Light Curve end ";""
"2025-03-20 14:13:40.262";"2025-03-20";"14:13:40";"SLCS";"";"Light Curve start ";"u329"
"2025-03-20 14:13:40.262";"2025-03-20";"14:13:40";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.206, ETRmPot: - 6.232 )   (Platt et al. 1980) ";""
"2025-03-20 14:13:40.262";"2025-03-20";"14:13:40";"REG2";"";"#1: alpha: 0.162, ETRm: 5.437, Ik: 33.641   (Jassby and Platt 1976) ";""
"2025-03-20 14:13:41.656";"2025-03-20";"14:13:41";"FO";"82";"508";"1411";"0";"0.640";"0.0";"-";"-";"-";"508";"1411";"0.640"
"2025-03-20 14:14:11.640";"2025-03-20";"14:14:11";"F";"83";"481";"707";"25";"0.320";"3.4";"374";"0.679";"0.996";"508";"1411";"0.640"
"2025-03-20 14:14:41.629";"2025-03-20";"14:14:41";"F";"84";"506";"672";"45";"0.247";"4.7";"364";"0.539";"1.100";"508";"1411";"0.640"
"2025-03-20 14:15:11.623";"2025-03-20";"14:15:11";"F";"85";"535";"665";"65";"0.195";"5.3";"362";"0.429";"1.122";"508";"1411";"0.640"
"2025-03-20 14:15:41.615";"2025-03-20";"14:15:41";"F";"86";"564";"662";"90";"0.148";"5.6";"361";"0.326";"1.131";"508";"1411";"0.640"
"2025-03-20 14:16:11.604";"2025-03-20";"14:16:11";"F";"87";"591";"662";"125";"0.107";"5.6";"361";"0.236";"1.131";"508";"1411";"0.640"
"2025-03-20 14:16:41.594";"2025-03-20";"14:16:41";"F";"88";"612";"659";"190";"0.071";"5.7";"360";"0.157";"1.141";"508";"1411";"0.640"
"2025-03-20 14:17:11.575";"2025-03-20";"14:17:11";"F";"89";"625";"654";"285";"0.044";"5.3";"359";"0.098";"1.157";"508";"1411";"0.640"
"2025-03-20 14:17:41.565";"2025-03-20";"14:17:41";"F";"90";"626";"644";"420";"0.028";"4.9";"356";"0.063";"1.191";"508";"1411";"0.640"
"2025-03-20 14:17:44.980";"2025-03-20";"14:17:44";"SLCE";"";"Light Curve end ";""
"2025-03-20 14:18:10.740";"2025-03-20";"14:18:10";"SLCS";"";"Light Curve start ";"h330"
"2025-03-20 14:18:10.740";"2025-03-20";"14:18:10";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 6.545 )   (Platt et al. 1980) ";""
"2025-03-20 14:18:10.740";"2025-03-20";"14:18:10";"REG2";"";"#1: alpha: 0.130, ETRm: 9.462, Ik: 72.550   (Jassby and Platt 1976) ";""
"2025-03-20 14:18:12.139";"2025-03-20";"14:18:12";"FO";"91";"136";"273";"0";"0.502";"0.0";"-";"-";"-";"136";"273";"0.502"
"2025-03-20 14:18:42.131";"2025-03-20";"14:18:42";"F";"92";"146";"265";"25";"0.449";"4.7";"134";"0.908";"0.030";"136";"273";"0.502"
"2025-03-20 14:19:12.119";"2025-03-20";"14:19:12";"F";"93";"147";"227";"45";"0.352";"6.7";"124";"0.777";"0.203";"136";"273";"0.502"
"2025-03-20 14:19:42.108";"2025-03-20";"14:19:42";"F";"94";"148";"192";"65";"0.229";"6.3";"112";"0.550";"0.422";"136";"273";"0.502"
"2025-03-20 14:20:12.095";"2025-03-20";"14:20:12";"F";"95";"149";"180";"90";"0.172";"6.5";"108";"0.431";"0.517";"136";"273";"0.502"
"2025-03-20 14:20:42.085";"2025-03-20";"14:20:42";"F";"96";"151";"174";"125";"0.132";"6.9";"106";"0.338";"0.569";"136";"273";"0.502"
"2025-03-20 14:21:12.075";"2025-03-20";"14:21:12";"F";"97";"152";"173";"190";"0.121";"9.7";"106";"0.313";"0.578";"136";"273";"0.502"
"2025-03-20 14:21:42.082";"2025-03-20";"14:21:42";"F";"98";"153";"167";"285";"0.084";"10.1";"103";"0.219";"0.635";"136";"273";"0.502"
"2025-03-20 14:22:12.066";"2025-03-20";"14:22:12";"F";"99";"157";"167";"420";"0.060";"10.6";"103";"0.156";"0.635";"136";"273";"0.502"
"2025-03-20 14:22:15.475";"2025-03-20";"14:22:15";"SLCE";"";"Light Curve end ";""
"2025-03-20 14:22:32.906";"2025-03-20";"14:22:32";"SLCS";"";"Light Curve start ";"u330"
"2025-03-20 14:22:32.906";"2025-03-20";"14:22:32";"REG1";"";"#1: alpha: 0.184, ETRm: 6.612, Ik: 36.033   ( beta: 0.001, ETRmPot: 6.772 )   (Platt et al. 1980) ";""
"2025-03-20 14:22:32.906";"2025-03-20";"14:22:32";"REG2";"";"#1: alpha: 0.137, ETRm: 6.519, Ik: 47.754   (Jassby and Platt 1976) ";""
"2025-03-20 14:22:34.301";"2025-03-20";"14:22:34";"FO";"100";"563";"1403";"0";"0.599";"0.0";"-";"-";"-";"563";"1403";"0.599"
"2025-03-20 14:23:04.284";"2025-03-20";"14:23:04";"F";"101";"476";"688";"25";"0.308";"3.2";"397";"0.729";"1.039";"563";"1403";"0.599"
"2025-03-20 14:23:34.282";"2025-03-20";"14:23:34";"F";"102";"496";"663";"45";"0.252";"4.8";"389";"0.609";"1.116";"563";"1403";"0.599"
"2025-03-20 14:24:04.265";"2025-03-20";"14:24:04";"F";"103";"518";"654";"65";"0.208";"5.7";"386";"0.507";"1.145";"563";"1403";"0.599"
"2025-03-20 14:24:34.257";"2025-03-20";"14:24:34";"F";"104";"545";"650";"90";"0.162";"6.1";"384";"0.395";"1.158";"563";"1403";"0.599"
"2025-03-20 14:25:04.248";"2025-03-20";"14:25:04";"F";"105";"569";"647";"125";"0.121";"6.4";"383";"0.295";"1.168";"563";"1403";"0.599"
"2025-03-20 14:25:34.232";"2025-03-20";"14:25:34";"F";"106";"589";"642";"190";"0.083";"6.6";"382";"0.204";"1.185";"563";"1403";"0.599"
"2025-03-20 14:26:04.227";"2025-03-20";"14:26:04";"F";"107";"602";"637";"285";"0.055";"6.6";"380";"0.136";"1.203";"563";"1403";"0.599"
"2025-03-20 14:26:34.210";"2025-03-20";"14:26:34";"F";"108";"603";"626";"420";"0.037";"6.5";"376";"0.092";"1.241";"563";"1403";"0.599"
"2025-03-20 14:26:37.311";"2025-03-20";"14:26:37";"SLCE";"";"Light Curve end ";""
"2025-03-20 14:27:15.799";"2025-03-20";"14:27:15";"SLCS";"";"Light Curve start ";"h331"
"2025-03-20 14:27:15.799";"2025-03-20";"14:27:15";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 5.194 )   (Platt et al. 1980) ";""
"2025-03-20 14:27:15.799";"2025-03-20";"14:27:15";"REG2";"";"#1: alpha: 0.209, ETRm: 6.885, Ik: 32.969   (Jassby and Platt 1976) ";""
"2025-03-20 14:27:17.204";"2025-03-20";"14:27:17";"FO";"109";"198";"435";"0";"0.545";"0.0";"-";"-";"-";"198";"435";"0.545"
"2025-03-20 14:27:47.188";"2025-03-20";"14:27:47";"F";"110";"225";"441";"25";"0.490";"5.1";"199";"0.893";"- 0.014";"198";"435";"0.545"
"2025-03-20 14:28:17.181";"2025-03-20";"14:28:17";"F";"111";"232";"337";"45";"0.312";"5.9";"175";"0.648";"0.291";"198";"435";"0.545"
"2025-03-20 14:28:47.171";"2025-03-20";"14:28:47";"F";"112";"241";"299";"65";"0.194";"5.3";"164";"0.430";"0.455";"198";"435";"0.545"
"2025-03-20 14:29:17.162";"2025-03-20";"14:29:17";"F";"113";"247";"289";"90";"0.145";"5.5";"161";"0.328";"0.505";"198";"435";"0.545"
"2025-03-20 14:29:47.151";"2025-03-20";"14:29:47";"F";"114";"252";"284";"125";"0.113";"5.9";"159";"0.256";"0.532";"198";"435";"0.545"
"2025-03-20 14:30:17.139";"2025-03-20";"14:30:17";"F";"115";"256";"285";"190";"0.102";"8.1";"160";"0.232";"0.526";"198";"435";"0.545"
"2025-03-20 14:30:47.121";"2025-03-20";"14:30:47";"F";"116";"263";"278";"285";"0.054";"6.5";"158";"0.125";"0.565";"198";"435";"0.545"
"2025-03-20 14:31:17.117";"2025-03-20";"14:31:17";"F";"117";"267";"282";"420";"0.053";"9.3";"159";"0.122";"0.543";"198";"435";"0.545"
"2025-03-20 14:31:20.189";"2025-03-20";"14:31:20";"SLCE";"";"Light Curve end ";""
"2025-03-20 14:31:39.219";"2025-03-20";"14:31:39";"SLCS";"";"Light Curve start ";"u331"
"2025-03-20 14:31:39.219";"2025-03-20";"14:31:39";"REG1";"";"#1: alpha: 0.151, ETRm: 6.962, Ik: 46.072   ( beta: 0.001, ETRmPot: 7.314 )   (Platt et al. 1980) ";""
"2025-03-20 14:31:39.219";"2025-03-20";"14:31:39";"REG2";"";"#1: alpha: 0.115, ETRm: 6.840, Ik: 59.259   (Jassby and Platt 1976) ";""
"2025-03-20 14:31:40.600";"2025-03-20";"14:31:40";"FO";"118";"445";"836";"0";"0.468";"0.0";"-";"-";"-";"445";"836";"0.468"
