"2023-03-23";"11:37:27";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-03-23 08:08:10.427";"2023-03-23";"08:08:10";"REG2";"";"#1: alpha: 0.115, ETRm: 10.042, Ik: 87.532   (Jassby and Platt 1976) ";""
"2023-03-23 08:08:12.113";"2023-03-23";"08:08:12";"FO";"28";"91";"240";"0";"0.621";"0.0";"-";"-";"91";"240";"0.621"
"2023-03-23 08:08:42.411";"2023-03-23";"08:08:42";"F";"29";"104";"164";"45";"0.366";"6.9";"77";"0.463";"91";"240";"0.621"
"2023-03-23 08:09:12.706";"2023-03-23";"08:09:12";"F";"30";"102";"138";"66";"0.261";"7.2";"71";"0.739";"91";"240";"0.621"
"2023-03-23 08:09:43.002";"2023-03-23";"08:09:43";"F";"31";"104";"128";"90";"0.188";"7.1";"68";"0.875";"91";"240";"0.621"
"2023-03-23 08:10:13.302";"2023-03-23";"08:10:13";"F";"32";"109";"124";"125";"0.121";"6.4";"67";"0.935";"91";"240";"0.621"
"2023-03-23 08:10:43.596";"2023-03-23";"08:10:43";"F";"33";"110";"123";"190";"0.106";"8.5";"67";"0.951";"91";"240";"0.621"
"2023-03-23 08:11:13.889";"2023-03-23";"08:11:13";"F";"34";"115";"123";"285";"0.065";"7.8";"67";"0.951";"91";"240";"0.621"
"2023-03-23 08:11:44.187";"2023-03-23";"08:11:44";"F";"35";"115";"122";"420";"0.057";"10.1";"67";"0.967";"91";"240";"0.621"
"2023-03-23 08:12:14.486";"2023-03-23";"08:12:14";"F";"36";"117";"124";"625";"0.056";"14.7";"67";"0.935";"91";"240";"0.621"
"2023-03-23 08:12:17.138";"2023-03-23";"08:12:17";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:12:43.662";"2023-03-23";"08:12:43";"SLCS";"";"Light Curve start ";"ul125"
"2023-03-23 08:12:43.662";"2023-03-23";"08:12:43";"REG1";"";"#1: alpha: 0.272, ETRm: 33.918, Ik: 124.643   ( beta: 0.151, ETRmPot: 93.522 )   (Platt et al. 1980) ";""
"2023-03-23 08:12:43.662";"2023-03-23";"08:12:43";"REG2";"";"#1: alpha: 0.244, ETRm: 32.001, Ik: 131.324   (Jassby and Platt 1976) ";""
"2023-03-23 08:12:45.381";"2023-03-23";"08:12:45";"FO";"37";"106";"450";"0";"0.764";"0.0";"-";"-";"106";"450";"0.764"
"2023-03-23 08:13:15.674";"2023-03-23";"08:13:15";"F";"38";"155";"349";"45";"0.556";"10.5";"99";"0.289";"106";"450";"0.764"
"2023-03-23 08:13:45.971";"2023-03-23";"08:13:45";"F";"39";"158";"329";"66";"0.520";"14.4";"98";"0.368";"106";"450";"0.764"
"2023-03-23 08:14:16.263";"2023-03-23";"08:14:16";"F";"40";"161";"318";"90";"0.494";"18.7";"97";"0.415";"106";"450";"0.764"
"2023-03-23 08:14:46.557";"2023-03-23";"08:14:46";"F";"41";"169";"305";"125";"0.446";"23.4";"95";"0.475";"106";"450";"0.764"
"2023-03-23 08:15:16.862";"2023-03-23";"08:15:16";"F";"42";"184";"291";"190";"0.368";"29.4";"94";"0.546";"106";"450";"0.764"
"2023-03-23 08:15:47.157";"2023-03-23";"08:15:47";"F";"43";"203";"281";"285";"0.278";"33.3";"93";"0.601";"106";"450";"0.764"
"2023-03-23 08:16:17.451";"2023-03-23";"08:16:17";"F";"44";"225";"277";"420";"0.188";"33.2";"92";"0.625";"106";"450";"0.764"
"2023-03-23 08:16:47.742";"2023-03-23";"08:16:47";"F";"45";"245";"275";"625";"0.109";"28.6";"92";"0.636";"106";"450";"0.764"
"2023-03-23 08:16:50.378";"2023-03-23";"08:16:50";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:17:07.990";"2023-03-23";"08:17:07";"SLCS";"";"Light Curve start ";"ul126"
"2023-03-23 08:17:07.990";"2023-03-23";"08:17:07";"REG1";"";"#1: alpha: 0.261, ETRm: 28.200, Ik: 107.908   ( beta: 0.122, ETRmPot: 70.587 )   (Platt et al. 1980) ";""
"2023-03-23 08:17:07.990";"2023-03-23";"08:17:07";"REG2";"";"#1: alpha: 0.238, ETRm: 25.841, Ik: 108.368   (Jassby and Platt 1976) ";""
"2023-03-23 08:17:09.745";"2023-03-23";"08:17:09";"FO";"46";"125";"563";"0";"0.778";"0.0";"-";"-";"125";"563";"0.778"
"2023-03-23 08:17:40.041";"2023-03-23";"08:17:40";"F";"47";"201";"436";"45";"0.539";"10.2";"117";"0.291";"125";"563";"0.778"
"2023-03-23 08:18:10.336";"2023-03-23";"08:18:10";"F";"48";"211";"413";"66";"0.489";"13.6";"116";"0.363";"125";"563";"0.778"
"2023-03-23 08:18:40.626";"2023-03-23";"08:18:40";"F";"49";"220";"403";"90";"0.454";"17.2";"115";"0.397";"125";"563";"0.778"
"2023-03-23 08:19:10.927";"2023-03-23";"08:19:10";"F";"50";"234";"391";"125";"0.402";"21.1";"114";"0.440";"125";"563";"0.778"
"2023-03-23 08:19:41.219";"2023-03-23";"08:19:41";"F";"51";"256";"376";"190";"0.319";"25.5";"113";"0.497";"125";"563";"0.778"
"2023-03-23 08:20:11.520";"2023-03-23";"08:20:11";"F";"52";"282";"368";"285";"0.234";"28.0";"112";"0.530";"125";"563";"0.778"
"2023-03-23 08:20:41.808";"2023-03-23";"08:20:41";"F";"53";"303";"358";"420";"0.154";"27.2";"111";"0.573";"125";"563";"0.778"
"2023-03-23 08:21:12.108";"2023-03-23";"08:21:12";"F";"54";"325";"354";"625";"0.082";"21.5";"111";"0.590";"125";"563";"0.778"
"2023-03-23 08:21:14.952";"2023-03-23";"08:21:14";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:21:43.204";"2023-03-23";"08:21:43";"SLCS";"";"Light Curve start ";"ul127"
"2023-03-23 08:21:43.204";"2023-03-23";"08:21:43";"REG1";"";"#1: alpha: 0.291, ETRm: 27.438, Ik: 94.283   ( beta: 0.035, ETRmPot: 40.110 )   (Platt et al. 1980) ";""
"2023-03-23 08:21:43.204";"2023-03-23";"08:21:43";"REG2";"";"#1: alpha: 0.250, ETRm: 25.888, Ik: 103.583   (Jassby and Platt 1976) ";""
"2023-03-23 08:21:44.905";"2023-03-23";"08:21:44";"FO";"55";"153";"764";"0";"0.800";"0.0";"-";"-";"153";"764";"0.800"
"2023-03-23 08:22:15.200";"2023-03-23";"08:22:15";"F";"56";"257";"594";"45";"0.567";"10.7";"145";"0.286";"153";"764";"0.800"
"2023-03-23 08:22:45.491";"2023-03-23";"08:22:45";"F";"57";"265";"552";"66";"0.520";"14.4";"142";"0.384";"153";"764";"0.800"
"2023-03-23 08:23:15.792";"2023-03-23";"08:23:15";"F";"58";"280";"530";"90";"0.472";"17.8";"141";"0.442";"153";"764";"0.800"
"2023-03-23 08:23:46.083";"2023-03-23";"08:23:46";"F";"59";"303";"513";"125";"0.409";"21.5";"139";"0.489";"153";"764";"0.800"
"2023-03-23 08:24:16.387";"2023-03-23";"08:24:16";"F";"60";"337";"495";"190";"0.319";"25.5";"138";"0.543";"153";"764";"0.800"
"2023-03-23 08:24:46.678";"2023-03-23";"08:24:46";"F";"61";"370";"479";"285";"0.228";"27.3";"137";"0.595";"153";"764";"0.800"
"2023-03-23 08:25:16.978";"2023-03-23";"08:25:16";"F";"62";"395";"465";"420";"0.151";"26.6";"136";"0.643";"153";"764";"0.800"
"2023-03-23 08:25:47.268";"2023-03-23";"08:25:47";"F";"63";"414";"454";"625";"0.088";"23.1";"135";"0.683";"153";"764";"0.800"
"2023-03-23 08:25:49.891";"2023-03-23";"08:25:49";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:26:06.756";"2023-03-23";"08:26:06";"SLCS";"";"Light Curve start ";"ul128"
"2023-03-23 08:26:06.756";"2023-03-23";"08:26:06";"REG1";"";"#1: alpha: 0.271, ETRm: 32.087, Ik: 118.294   ( beta: 0.039, ETRmPot: 49.529 )   (Platt et al. 1980) ";""
"2023-03-23 08:26:06.756";"2023-03-23";"08:26:06";"REG2";"";"#1: alpha: 0.231, ETRm: 31.048, Ik: 134.406   (Jassby and Platt 1976) ";""
"2023-03-23 08:26:08.564";"2023-03-23";"08:26:08";"FO";"64";"109";"370";"0";"0.705";"0.0";"-";"-";"109";"370";"0.705"
"2023-03-23 08:26:38.865";"2023-03-23";"08:26:38";"F";"65";"126";"275";"45";"0.542";"10.2";"99";"0.345";"109";"370";"0.705"
"2023-03-23 08:27:09.163";"2023-03-23";"08:27:09";"F";"66";"135";"265";"66";"0.491";"13.6";"98";"0.396";"109";"370";"0.705"
"2023-03-23 08:27:39.455";"2023-03-23";"08:27:39";"F";"67";"137";"260";"90";"0.473";"17.9";"97";"0.423";"109";"370";"0.705"
"2023-03-23 08:28:09.749";"2023-03-23";"08:28:09";"F";"68";"143";"250";"125";"0.428";"22.5";"95";"0.480";"109";"370";"0.705"
"2023-03-23 08:28:40.043";"2023-03-23";"08:28:40";"F";"69";"154";"239";"190";"0.356";"28.4";"94";"0.548";"109";"370";"0.705"
"2023-03-23 08:29:10.345";"2023-03-23";"08:29:10";"F";"70";"170";"229";"285";"0.258";"30.9";"92";"0.616";"109";"370";"0.705"
"2023-03-23 08:29:40.641";"2023-03-23";"08:29:40";"F";"71";"184";"224";"420";"0.179";"31.6";"91";"0.652";"109";"370";"0.705"
"2023-03-23 08:30:10.938";"2023-03-23";"08:30:10";"F";"72";"199";"224";"625";"0.112";"29.4";"91";"0.652";"109";"370";"0.705"
"2023-03-23 08:30:13.631";"2023-03-23";"08:30:13";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:30:31.531";"2023-03-23";"08:30:31";"SLCS";"";"Light Curve start ";"hm129"
"2023-03-23 08:30:31.531";"2023-03-23";"08:30:31";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 15.695 )   (Platt et al. 1980) ";""
"2023-03-23 08:30:31.531";"2023-03-23";"08:30:31";"REG2";"";"#1: alpha: 0.189, ETRm: 16.035, Ik: 84.692   (Jassby and Platt 1976) ";""
"2023-03-23 08:30:33.227";"2023-03-23";"08:30:33";"FO";"73";"102";"264";"0";"0.614";"0.0";"-";"-";"102";"264";"0.614"
"2023-03-23 08:31:03.528";"2023-03-23";"08:31:03";"F";"74";"111";"195";"45";"0.431";"8.1";"90";"0.354";"102";"264";"0.614"
"2023-03-23 08:31:33.822";"2023-03-23";"08:31:33";"F";"75";"114";"188";"66";"0.394";"10.9";"88";"0.404";"102";"264";"0.614"
"2023-03-23 08:32:04.120";"2023-03-23";"08:32:04";"F";"76";"114";"175";"90";"0.349";"13.2";"85";"0.509";"102";"264";"0.614"
"2023-03-23 08:32:34.411";"2023-03-23";"08:32:34";"F";"77";"120";"158";"125";"0.241";"12.7";"81";"0.671";"102";"264";"0.614"
"2023-03-23 08:33:04.707";"2023-03-23";"08:33:04";"F";"78";"123";"151";"190";"0.185";"14.8";"79";"0.748";"102";"264";"0.614"
"2023-03-23 08:33:35.010";"2023-03-23";"08:33:35";"F";"79";"127";"148";"285";"0.142";"17.0";"78";"0.784";"102";"264";"0.614"
"2023-03-23 08:34:05.305";"2023-03-23";"08:34:05";"F";"80";"130";"143";"420";"0.091";"16.1";"77";"0.846";"102";"264";"0.614"
"2023-03-23 08:34:35.595";"2023-03-23";"08:34:35";"F";"81";"134";"143";"625";"0.063";"16.5";"77";"0.846";"102";"264";"0.614"
"2023-03-23 08:34:38.037";"2023-03-23";"08:34:38";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:34:55.701";"2023-03-23";"08:34:55";"SLCS";"";"Light Curve start ";"hm130"
"2023-03-23 08:34:55.701";"2023-03-23";"08:34:55";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 13.671 )   (Platt et al. 1980) ";""
"2023-03-23 08:34:55.701";"2023-03-23";"08:34:55";"REG2";"";"#1: alpha: 0.218, ETRm: 14.492, Ik: 66.437   (Jassby and Platt 1976) ";""
"2023-03-23 08:34:57.392";"2023-03-23";"08:34:57";"FO";"82";"110";"334";"0";"0.671";"0.0";"-";"-";"110";"334";"0.671"
"2023-03-23 08:35:27.688";"2023-03-23";"08:35:27";"F";"83";"121";"224";"45";"0.460";"8.7";"95";"0.491";"110";"334";"0.671"
"2023-03-23 08:35:57.989";"2023-03-23";"08:35:57";"F";"84";"123";"207";"66";"0.406";"11.3";"92";"0.614";"110";"334";"0.671"
"2023-03-23 08:36:28.285";"2023-03-23";"08:36:28";"F";"85";"123";"183";"90";"0.328";"12.4";"86";"0.825";"110";"334";"0.671"
"2023-03-23 08:36:58.576";"2023-03-23";"08:36:58";"F";"86";"126";"169";"125";"0.254";"13.3";"83";"0.976";"110";"334";"0.671"
"2023-03-23 08:37:28.875";"2023-03-23";"08:37:28";"F";"87";"131";"159";"190";"0.176";"14.0";"81";"1.101";"110";"334";"0.671"
"2023-03-23 08:37:59.169";"2023-03-23";"08:37:59";"F";"88";"137";"155";"285";"0.116";"13.9";"80";"1.155";"110";"334";"0.671"
"2023-03-23 08:38:29.468";"2023-03-23";"08:38:29";"F";"89";"139";"152";"420";"0.086";"15.2";"79";"1.197";"110";"334";"0.671"
"2023-03-23 08:38:59.766";"2023-03-23";"08:38:59";"F";"90";"145";"154";"625";"0.058";"15.2";"79";"1.169";"110";"334";"0.671"
"2023-03-23 08:39:02.699";"2023-03-23";"08:39:02";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:39:54.165";"2023-03-23";"08:39:54";"SLCS";"";"Light Curve start ";"hm131"
"2023-03-23 08:39:54.165";"2023-03-23";"08:39:54";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 14.912 )   (Platt et al. 1980) ";""
"2023-03-23 08:39:54.165";"2023-03-23";"08:39:54";"REG2";"";"#1: alpha: 0.217, ETRm: 17.528, Ik: 80.850   (Jassby and Platt 1976) ";""
"2023-03-23 08:39:55.850";"2023-03-23";"08:39:55";"FO";"91";"104";"320";"0";"0.675";"0.0";"-";"-";"104";"320";"0.675"
"2023-03-23 08:40:26.146";"2023-03-23";"08:40:26";"F";"92";"116";"230";"45";"0.496";"9.4";"92";"0.391";"104";"320";"0.675"
"2023-03-23 08:40:56.446";"2023-03-23";"08:40:56";"F";"93";"118";"211";"66";"0.441";"12.2";"89";"0.517";"104";"320";"0.675"
"2023-03-23 08:41:26.745";"2023-03-23";"08:41:26";"F";"94";"118";"187";"90";"0.369";"13.9";"84";"0.711";"104";"320";"0.675"
"2023-03-23 08:41:57.036";"2023-03-23";"08:41:57";"F";"95";"122";"171";"125";"0.287";"15.1";"81";"0.871";"104";"320";"0.675"
"2023-03-23 08:42:27.328";"2023-03-23";"08:42:27";"F";"96";"127";"160";"190";"0.206";"16.4";"78";"1.000";"104";"320";"0.675"
"2023-03-23 08:42:57.633";"2023-03-23";"08:42:57";"F";"97";"130";"150";"285";"0.133";"15.9";"76";"1.133";"104";"320";"0.675"
"2023-03-23 08:43:27.925";"2023-03-23";"08:43:27";"F";"98";"131";"146";"420";"0.103";"18.2";"75";"1.192";"104";"320";"0.675"
"2023-03-23 08:43:58.224";"2023-03-23";"08:43:58";"F";"99";"135";"146";"625";"0.075";"19.7";"75";"1.192";"104";"320";"0.675"
"2023-03-23 08:44:00.857";"2023-03-23";"08:44:00";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:44:20.566";"2023-03-23";"08:44:20";"SLCS";"";"Light Curve start ";"hm132"
"2023-03-23 08:44:20.566";"2023-03-23";"08:44:20";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.009, ETRmPot: 14.317 )   (Platt et al. 1980) ";""
"2023-03-23 08:44:20.566";"2023-03-23";"08:44:20";"REG2";"";"#1: alpha: 0.172, ETRm: 18.420, Ik: 106.879   (Jassby and Platt 1976) ";""
"2023-03-23 08:44:22.317";"2023-03-23";"08:44:22";"FO";"100";"110";"289";"0";"0.619";"0.0";"-";"-";"110";"289";"0.619"
"2023-03-23 08:44:52.610";"2023-03-23";"08:44:52";"F";"101";"129";"247";"45";"0.478";"9.0";"103";"0.170";"110";"289";"0.619"
"2023-03-23 08:45:22.901";"2023-03-23";"08:45:22";"F";"102";"134";"221";"66";"0.394";"10.9";"98";"0.308";"110";"289";"0.619"
"2023-03-23 08:45:53.208";"2023-03-23";"08:45:53";"F";"103";"137";"204";"90";"0.328";"12.4";"95";"0.417";"110";"289";"0.619"
"2023-03-23 08:46:23.498";"2023-03-23";"08:46:23";"F";"104";"139";"189";"125";"0.265";"13.9";"92";"0.529";"110";"289";"0.619"
"2023-03-23 08:46:53.794";"2023-03-23";"08:46:53";"F";"105";"144";"179";"190";"0.196";"15.6";"89";"0.615";"110";"289";"0.619"
"2023-03-23 08:47:24.093";"2023-03-23";"08:47:24";"F";"106";"147";"174";"285";"0.155";"18.6";"88";"0.661";"110";"289";"0.619"
"2023-03-23 08:47:54.392";"2023-03-23";"08:47:54";"F";"107";"152";"168";"420";"0.095";"16.8";"86";"0.720";"110";"289";"0.619"
"2023-03-23 08:48:24.681";"2023-03-23";"08:48:24";"F";"108";"157";"171";"625";"0.082";"21.5";"87";"0.690";"110";"289";"0.619"
"2023-03-23 08:48:27.522";"2023-03-23";"08:48:27";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:49:04.010";"2023-03-23";"08:49:04";"SLCS";"";"Light Curve start ";"ul129"
"2023-03-23 08:49:04.010";"2023-03-23";"08:49:04";"REG1";"";"#1: alpha: 0.260, ETRm: 46.726, Ik: 179.635   ( beta: 5.006, ETRmPot: 2507.867 )   (Platt et al. 1980) ";""
"2023-03-23 08:49:04.010";"2023-03-23";"08:49:04";"REG2";"";"#1: alpha: 0.228, ETRm: 46.596, Ik: 204.696   (Jassby and Platt 1976) ";""
"2023-03-23 08:49:05.680";"2023-03-23";"08:49:05";"FO";"109";"141";"738";"0";"0.809";"0.0";"-";"-";"141";"738";"0.809"
"2023-03-23 08:49:35.974";"2023-03-23";"08:49:35";"F";"110";"270";"585";"45";"0.538";"10.2";"134";"0.262";"141";"738";"0.809"
"2023-03-23 08:50:06.273";"2023-03-23";"08:50:06";"F";"111";"297";"574";"66";"0.483";"13.4";"134";"0.286";"141";"738";"0.809"
"2023-03-23 08:50:36.570";"2023-03-23";"08:50:36";"F";"112";"286";"560";"90";"0.489";"18.5";"133";"0.318";"141";"738";"0.809"
"2023-03-23 08:51:06.867";"2023-03-23";"08:51:06";"F";"113";"274";"528";"125";"0.481";"25.3";"131";"0.398";"141";"738";"0.809"
"2023-03-23 08:51:37.155";"2023-03-23";"08:51:37";"F";"114";"278";"489";"190";"0.431";"34.4";"128";"0.509";"141";"738";"0.809"
"2023-03-23 08:52:07.457";"2023-03-23";"08:52:07";"F";"115";"294";"455";"285";"0.354";"42.4";"126";"0.622";"141";"738";"0.809"
"2023-03-23 08:52:37.752";"2023-03-23";"08:52:37";"F";"116";"316";"427";"420";"0.260";"45.9";"124";"0.728";"141";"738";"0.809"
"2023-03-23 08:53:08.047";"2023-03-23";"08:53:08";"F";"117";"339";"409";"625";"0.171";"44.9";"122";"0.804";"141";"738";"0.809"
"2023-03-23 08:53:10.665";"2023-03-23";"08:53:10";"SLCE";"";"Light Curve end ";""
"2023-03-23 08:53:40.786";"2023-03-23";"08:53:40";"SLCS";"";"Light Curve start ";"ul130"
"2023-03-23 08:53:40.786";"2023-03-23";"08:53:40";"REG1";"";"#1: alpha: 0.256, ETRm: 35.812, Ik: 140.028   ( beta: 0.041, ETRmPot: 56.900 )   (Platt et al. 1980) ";""
"2023-03-23 08:53:40.786";"2023-03-23";"08:53:40";"REG2";"";"#1: alpha: 0.217, ETRm: 35.196, Ik: 162.098   (Jassby and Platt 1976) ";""
"2023-03-23 08:53:42.545";"2023-03-23";"08:53:42";"FO";"118";"123";"572";"0";"0.785";"0.0";"-";"-";"123";"572";"0.785"
"2023-03-23 08:54:12.833";"2023-03-23";"08:54:12";"F";"119";"191";"411";"45";"0.535";"10.1";"113";"0.392";"123";"572";"0.785"
"2023-03-23 08:54:43.137";"2023-03-23";"08:54:43";"F";"120";"191";"376";"66";"0.492";"13.6";"111";"0.521";"123";"572";"0.785"
"2023-03-23 08:55:13.428";"2023-03-23";"08:55:13";"F";"121";"195";"362";"90";"0.461";"17.4";"109";"0.580";"123";"572";"0.785"
"2023-03-23 08:55:43.720";"2023-03-23";"08:55:43";"F";"122";"199";"347";"125";"0.427";"22.4";"108";"0.648";"123";"572";"0.785"
"2023-03-23 08:56:14.017";"2023-03-23";"08:56:14";"F";"123";"210";"331";"190";"0.366";"29.2";"106";"0.728";"123";"572";"0.785"
"2023-03-23 08:56:44.314";"2023-03-23";"08:56:44";"F";"124";"230";"320";"285";"0.281";"33.6";"105";"0.788";"123";"572";"0.785"
"2023-03-23 08:57:14.610";"2023-03-23";"08:57:14";"F";"125";"248";"310";"420";"0.200";"35.3";"104";"0.845";"123";"572";"0.785"
"2023-03-23 08:57:44.904";"2023-03-23";"08:57:44";"F";"126";"266";"306";"625";"0.131";"34.4";"104";"0.869";"123";"572";"0.785"
