"2023-04-06";"11:37:18";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-04-06 08:01:21.871";"2023-04-06";"08:01:21";"F";"20";"133";"306";"45";"0.565";"10.7";"117";"0.072";"120";"328";"0.634"
"2023-04-06 08:01:52.168";"2023-04-06";"08:01:52";"F";"21";"134";"251";"66";"0.466";"12.9";"108";"0.307";"120";"328";"0.634"
"2023-04-06 08:02:22.459";"2023-04-06";"08:02:22";"F";"22";"132";"208";"90";"0.365";"13.8";"99";"0.577";"120";"328";"0.634"
"2023-04-06 08:02:52.760";"2023-04-06";"08:02:52";"F";"23";"134";"181";"125";"0.260";"13.7";"93";"0.812";"120";"328";"0.634"
"2023-04-06 08:03:23.051";"2023-04-06";"08:03:23";"F";"24";"139";"168";"190";"0.173";"13.8";"89";"0.952";"120";"328";"0.634"
"2023-04-06 08:03:53.347";"2023-04-06";"08:03:53";"F";"25";"141";"161";"285";"0.124";"14.8";"87";"1.037";"120";"328";"0.634"
"2023-04-06 08:04:23.642";"2023-04-06";"08:04:23";"F";"26";"144";"156";"420";"0.077";"13.6";"86";"1.103";"120";"328";"0.634"
"2023-04-06 08:04:53.938";"2023-04-06";"08:04:53";"F";"27";"145";"158";"625";"0.082";"21.5";"86";"1.076";"120";"328";"0.634"
"2023-04-06 08:04:57.173";"2023-04-06";"08:04:57";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:05:13.681";"2023-04-06";"08:05:13";"SLCS";"";"Light Curve start ";"hm228"
"2023-04-06 08:05:13.681";"2023-04-06";"08:05:13";"REG1";"";"#1: alpha: 0.242, ETRm: 17.696, Ik: 73.114   ( beta: 0.012, ETRmPot: 21.632 )   (Platt et al. 1980) ";""
"2023-04-06 08:05:13.681";"2023-04-06";"08:05:13";"REG2";"";"#1: alpha: 0.202, ETRm: 16.753, Ik: 82.846   (Jassby and Platt 1976) ";""
"2023-04-06 08:05:15.434";"2023-04-06";"08:05:15";"FO";"28";"92";"255";"0";"0.639";"0.0";"-";"-";"92";"255";"0.639"
"2023-04-06 08:05:45.737";"2023-04-06";"08:05:45";"F";"29";"105";"196";"45";"0.464";"8.8";"83";"0.301";"92";"255";"0.639"
"2023-04-06 08:06:16.027";"2023-04-06";"08:06:16";"F";"30";"104";"174";"66";"0.402";"11.1";"79";"0.466";"92";"255";"0.639"
"2023-04-06 08:06:46.323";"2023-04-06";"08:06:46";"F";"31";"103";"157";"90";"0.344";"13.0";"75";"0.624";"92";"255";"0.639"
"2023-04-06 08:07:16.619";"2023-04-06";"08:07:16";"F";"32";"103";"143";"125";"0.280";"14.7";"72";"0.783";"92";"255";"0.639"
"2023-04-06 08:07:46.918";"2023-04-06";"08:07:46";"F";"33";"105";"133";"190";"0.211";"16.8";"69";"0.917";"92";"255";"0.639"
"2023-04-06 08:08:17.210";"2023-04-06";"08:08:17";"F";"34";"108";"127";"285";"0.150";"18.0";"67";"1.008";"92";"255";"0.639"
"2023-04-06 08:08:47.512";"2023-04-06";"08:08:47";"F";"35";"110";"122";"420";"0.098";"17.3";"66";"1.090";"92";"255";"0.639"
"2023-04-06 08:09:17.805";"2023-04-06";"08:09:17";"F";"36";"115";"122";"625";"0.057";"15.0";"66";"1.090";"92";"255";"0.639"
"2023-04-06 08:09:20.359";"2023-04-06";"08:09:20";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:09:39.782";"2023-04-06";"08:09:39";"SLCS";"";"Light Curve start ";"ul225"
"2023-04-06 08:09:39.782";"2023-04-06";"08:09:39";"REG1";"";"#1: alpha: 0.262, ETRm: 32.700, Ik: 124.775   ( beta: 0.139, ETRmPot: 87.817 )   (Platt et al. 1980) ";""
"2023-04-06 08:09:39.782";"2023-04-06";"08:09:39";"REG2";"";"#1: alpha: 0.234, ETRm: 30.924, Ik: 132.323   (Jassby and Platt 1976) ";""
"2023-04-06 08:09:41.502";"2023-04-06";"08:09:41";"FO";"37";"130";"659";"0";"0.803";"0.0";"-";"-";"130";"659";"0.803"
"2023-04-06 08:10:11.797";"2023-04-06";"08:10:11";"F";"38";"253";"526";"45";"0.519";"9.8";"124";"0.253";"130";"659";"0.803"
"2023-04-06 08:10:42.095";"2023-04-06";"08:10:42";"F";"39";"261";"506";"66";"0.484";"13.4";"123";"0.302";"130";"659";"0.803"
"2023-04-06 08:11:12.392";"2023-04-06";"08:11:12";"F";"40";"251";"479";"90";"0.476";"18.0";"121";"0.376";"130";"659";"0.803"
"2023-04-06 08:11:42.686";"2023-04-06";"08:11:42";"F";"41";"253";"446";"125";"0.433";"22.7";"119";"0.478";"130";"659";"0.803"
"2023-04-06 08:12:12.983";"2023-04-06";"08:12:12";"F";"42";"269";"422";"190";"0.363";"29.0";"117";"0.562";"130";"659";"0.803"
"2023-04-06 08:12:43.277";"2023-04-06";"08:12:43";"F";"43";"296";"403";"285";"0.266";"31.8";"116";"0.635";"130";"659";"0.803"
"2023-04-06 08:13:13.574";"2023-04-06";"08:13:13";"F";"44";"319";"389";"420";"0.180";"31.8";"114";"0.694";"130";"659";"0.803"
"2023-04-06 08:13:43.864";"2023-04-06";"08:13:43";"F";"45";"339";"379";"625";"0.106";"27.8";"113";"0.739";"130";"659";"0.803"
"2023-04-06 08:13:46.509";"2023-04-06";"08:13:46";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:14:37.390";"2023-04-06";"08:14:37";"SLCS";"";"Light Curve start ";"ul226"
"2023-04-06 08:14:37.390";"2023-04-06";"08:14:37";"REG1";"";"#1: alpha: 0.289, ETRm: 33.353, Ik: 115.544   ( beta: 0.095, ETRmPot: 70.068 )   (Platt et al. 1980) ";""
"2023-04-06 08:14:37.390";"2023-04-06";"08:14:37";"REG2";"";"#1: alpha: 0.257, ETRm: 31.375, Ik: 122.313   (Jassby and Platt 1976) ";""
"2023-04-06 08:14:39.062";"2023-04-06";"08:14:39";"FO";"46";"86";"425";"0";"0.798";"0.0";"-";"-";"86";"425";"0.798"
"2023-04-06 08:15:09.357";"2023-04-06";"08:15:09";"F";"47";"148";"368";"45";"0.598";"11.3";"83";"0.155";"86";"425";"0.798"
"2023-04-06 08:15:39.657";"2023-04-06";"08:15:39";"F";"48";"162";"347";"66";"0.533";"14.8";"82";"0.225";"86";"425";"0.798"
"2023-04-06 08:16:09.949";"2023-04-06";"08:16:09";"F";"49";"161";"332";"90";"0.515";"19.5";"81";"0.280";"86";"425";"0.798"
"2023-04-06 08:16:40.249";"2023-04-06";"08:16:40";"F";"50";"171";"313";"125";"0.454";"23.8";"80";"0.358";"86";"425";"0.798"
"2023-04-06 08:17:10.540";"2023-04-06";"08:17:10";"F";"51";"188";"299";"190";"0.371";"29.6";"79";"0.421";"86";"425";"0.798"
"2023-04-06 08:17:40.841";"2023-04-06";"08:17:40";"F";"52";"210";"289";"285";"0.273";"32.7";"79";"0.471";"86";"425";"0.798"
"2023-04-06 08:18:11.127";"2023-04-06";"08:18:11";"F";"53";"228";"280";"420";"0.186";"32.8";"78";"0.518";"86";"425";"0.798"
"2023-04-06 08:18:41.428";"2023-04-06";"08:18:41";"F";"54";"244";"273";"625";"0.106";"27.8";"77";"0.557";"86";"425";"0.798"
"2023-04-06 08:18:44.330";"2023-04-06";"08:18:44";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:19:20.867";"2023-04-06";"08:19:20";"SLCS";"";"Light Curve start ";"ul227"
"2023-04-06 08:19:20.867";"2023-04-06";"08:19:20";"REG1";"";"#1: alpha: 0.311, ETRm: 36.055, Ik: 115.815   ( beta: 0.031, ETRmPot: 50.280 )   (Platt et al. 1980) ";""
"2023-04-06 08:19:20.867";"2023-04-06";"08:19:20";"REG2";"";"#1: alpha: 0.260, ETRm: 35.130, Ik: 134.941   (Jassby and Platt 1976) ";""
"2023-04-06 08:19:22.620";"2023-04-06";"08:19:22";"FO";"55";"89";"401";"0";"0.778";"0.0";"-";"-";"89";"401";"0.778"
"2023-04-06 08:19:52.918";"2023-04-06";"08:19:52";"F";"56";"139";"361";"45";"0.615";"11.6";"87";"0.111";"89";"401";"0.778"
"2023-04-06 08:20:23.210";"2023-04-06";"08:20:23";"F";"57";"147";"341";"66";"0.569";"15.8";"86";"0.176";"89";"401";"0.778"
"2023-04-06 08:20:53.513";"2023-04-06";"08:20:53";"F";"58";"152";"329";"90";"0.538";"20.3";"85";"0.219";"89";"401";"0.778"
"2023-04-06 08:21:23.804";"2023-04-06";"08:21:23";"F";"59";"166";"317";"125";"0.476";"25.0";"84";"0.265";"89";"401";"0.778"
"2023-04-06 08:21:54.099";"2023-04-06";"08:21:54";"F";"60";"185";"307";"190";"0.397";"31.7";"83";"0.306";"89";"401";"0.778"
"2023-04-06 08:22:24.400";"2023-04-06";"08:22:24";"F";"61";"210";"298";"285";"0.295";"35.3";"83";"0.346";"89";"401";"0.778"
"2023-04-06 08:22:54.696";"2023-04-06";"08:22:54";"F";"62";"233";"291";"420";"0.199";"35.1";"82";"0.378";"89";"401";"0.778"
"2023-04-06 08:23:24.993";"2023-04-06";"08:23:24";"F";"63";"250";"287";"625";"0.129";"33.9";"82";"0.397";"89";"401";"0.778"
"2023-04-06 08:23:27.510";"2023-04-06";"08:23:27";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:23:44.775";"2023-04-06";"08:23:44";"SLCS";"";"Light Curve start ";"ul228"
"2023-04-06 08:23:44.775";"2023-04-06";"08:23:44";"REG1";"";"#1: alpha: 0.277, ETRm: 38.063, Ik: 137.638   ( beta: 0.108, ETRmPot: 87.009 )   (Platt et al. 1980) ";""
"2023-04-06 08:23:44.775";"2023-04-06";"08:23:44";"REG2";"";"#1: alpha: 0.243, ETRm: 36.805, Ik: 151.627   (Jassby and Platt 1976) ";""
"2023-04-06 08:23:46.489";"2023-04-06";"08:23:46";"FO";"64";"109";"540";"0";"0.798";"0.0";"-";"-";"109";"540";"0.798"
"2023-04-06 08:24:16.782";"2023-04-06";"08:24:16";"F";"65";"217";"494";"45";"0.561";"10.6";"107";"0.093";"109";"540";"0.798"
"2023-04-06 08:24:47.082";"2023-04-06";"08:24:47";"F";"66";"225";"465";"66";"0.516";"14.3";"106";"0.161";"109";"540";"0.798"
"2023-04-06 08:25:17.373";"2023-04-06";"08:25:17";"F";"67";"217";"440";"90";"0.507";"19.2";"104";"0.227";"109";"540";"0.798"
"2023-04-06 08:25:47.673";"2023-04-06";"08:25:47";"F";"68";"218";"413";"125";"0.472";"24.8";"103";"0.308";"109";"540";"0.798"
"2023-04-06 08:26:17.968";"2023-04-06";"08:26:17";"F";"69";"237";"397";"190";"0.403";"32.2";"102";"0.360";"109";"540";"0.798"
"2023-04-06 08:26:48.259";"2023-04-06";"08:26:48";"F";"70";"265";"379";"285";"0.301";"36.0";"100";"0.425";"109";"540";"0.798"
"2023-04-06 08:27:18.556";"2023-04-06";"08:27:18";"F";"71";"288";"366";"420";"0.213";"37.6";"99";"0.475";"109";"540";"0.798"
"2023-04-06 08:27:48.854";"2023-04-06";"08:27:48";"F";"72";"309";"356";"625";"0.132";"34.7";"99";"0.517";"109";"540";"0.798"
"2023-04-06 08:27:51.908";"2023-04-06";"08:27:51";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:28:19.895";"2023-04-06";"08:28:19";"SLCS";"";"Light Curve start ";"hm229"
"2023-04-06 08:28:19.895";"2023-04-06";"08:28:19";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 17.665 )   (Platt et al. 1980) ";""
"2023-04-06 08:28:19.895";"2023-04-06";"08:28:19";"REG2";"";"#1: alpha: 0.144, ETRm: 17.962, Ik: 125.083   (Jassby and Platt 1976) ";""
"2023-04-06 08:28:21.647";"2023-04-06";"08:28:21";"FO";"73";"110";"216";"0";"0.491";"0.0";"-";"-";"110";"216";"0.491"
"2023-04-06 08:28:51.941";"2023-04-06";"08:28:51";"F";"74";"123";"186";"45";"0.339";"6.4";"102";"0.161";"110";"216";"0.491"
"2023-04-06 08:29:22.236";"2023-04-06";"08:29:22";"F";"75";"126";"184";"66";"0.315";"8.7";"101";"0.174";"110";"216";"0.491"
"2023-04-06 08:29:52.534";"2023-04-06";"08:29:52";"F";"76";"126";"181";"90";"0.304";"11.5";"100";"0.193";"110";"216";"0.491"
"2023-04-06 08:30:22.835";"2023-04-06";"08:30:22";"F";"77";"129";"173";"125";"0.254";"13.3";"98";"0.249";"110";"216";"0.491"
"2023-04-06 08:30:53.125";"2023-04-06";"08:30:53";"F";"78";"132";"165";"190";"0.200";"16.0";"95";"0.309";"110";"216";"0.491"
"2023-04-06 08:31:23.425";"2023-04-06";"08:31:23";"F";"79";"135";"158";"285";"0.146";"17.5";"93";"0.367";"110";"216";"0.491"
"2023-04-06 08:31:53.715";"2023-04-06";"08:31:53";"F";"80";"138";"153";"420";"0.098";"17.3";"91";"0.412";"110";"216";"0.491"
"2023-04-06 08:32:24.017";"2023-04-06";"08:32:24";"F";"81";"141";"152";"625";"0.072";"18.9";"91";"0.421";"110";"216";"0.491"
"2023-04-06 08:32:27.134";"2023-04-06";"08:32:27";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:33:25.379";"2023-04-06";"08:33:25";"SLCS";"";"Light Curve start ";"hm230"
"2023-04-06 08:33:25.379";"2023-04-06";"08:33:25";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 14.092 )   (Platt et al. 1980) ";""
"2023-04-06 08:33:25.379";"2023-04-06";"08:33:25";"REG2";"";"#1: alpha: 0.106, ETRm: 15.770, Ik: 148.463   (Jassby and Platt 1976) ";""
"2023-04-06 08:33:27.108";"2023-04-06";"08:33:27";"FO";"82";"114";"214";"0";"0.467";"0.0";"-";"-";"114";"214";"0.467"
"2023-04-06 08:33:57.407";"2023-04-06";"08:33:57";"F";"83";"121";"178";"45";"0.320";"6.0";"103";"0.202";"114";"214";"0.467"
"2023-04-06 08:34:27.697";"2023-04-06";"08:34:27";"F";"84";"125";"169";"66";"0.260";"7.2";"100";"0.266";"114";"214";"0.467"
"2023-04-06 08:34:57.994";"2023-04-06";"08:34:57";"F";"85";"125";"164";"90";"0.238";"9.0";"98";"0.305";"114";"214";"0.467"
"2023-04-06 08:35:28.287";"2023-04-06";"08:35:28";"F";"86";"127";"156";"125";"0.186";"9.8";"95";"0.372";"114";"214";"0.467"
"2023-04-06 08:35:58.582";"2023-04-06";"08:35:58";"F";"87";"127";"151";"190";"0.159";"12.7";"93";"0.417";"114";"214";"0.467"
"2023-04-06 08:36:28.880";"2023-04-06";"08:36:28";"F";"88";"129";"147";"285";"0.122";"14.6";"92";"0.456";"114";"214";"0.467"
"2023-04-06 08:36:59.177";"2023-04-06";"08:36:59";"F";"89";"131";"144";"420";"0.090";"15.9";"91";"0.486";"114";"214";"0.467"
"2023-04-06 08:37:29.470";"2023-04-06";"08:37:29";"F";"90";"134";"143";"625";"0.063";"16.5";"90";"0.497";"114";"214";"0.467"
"2023-04-06 08:37:32.713";"2023-04-06";"08:37:32";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:37:54.520";"2023-04-06";"08:37:54";"SLCS";"";"Light Curve start ";"hm231"
"2023-04-06 08:37:54.520";"2023-04-06";"08:37:54";"REG1";"";"#1: alpha: 0.231, ETRm: 19.134, Ik: 82.761   ( beta: 0.005, ETRmPot: 21.215 )   (Platt et al. 1980) ";""
"2023-04-06 08:37:54.520";"2023-04-06";"08:37:54";"REG2";"";"#1: alpha: 0.181, ETRm: 18.760, Ik: 103.404   (Jassby and Platt 1976) ";""
"2023-04-06 08:37:56.267";"2023-04-06";"08:37:56";"FO";"91";"102";"219";"0";"0.534";"0.0";"-";"-";"102";"219";"0.534"
"2023-04-06 08:38:26.563";"2023-04-06";"08:38:26";"F";"92";"109";"196";"45";"0.444";"8.4";"97";"0.117";"102";"219";"0.534"
"2023-04-06 08:38:56.857";"2023-04-06";"08:38:56";"F";"93";"113";"181";"66";"0.376";"10.4";"93";"0.210";"102";"219";"0.534"
"2023-04-06 08:39:27.162";"2023-04-06";"08:39:27";"F";"94";"110";"168";"90";"0.345";"13.0";"89";"0.304";"102";"219";"0.534"
"2023-04-06 08:39:57.457";"2023-04-06";"08:39:57";"F";"95";"112";"158";"125";"0.291";"15.3";"86";"0.386";"102";"219";"0.534"
"2023-04-06 08:40:27.745";"2023-04-06";"08:40:27";"F";"96";"114";"147";"190";"0.224";"17.9";"83";"0.490";"102";"219";"0.534"
"2023-04-06 08:40:58.043";"2023-04-06";"08:40:58";"F";"97";"116";"138";"285";"0.159";"19.0";"80";"0.587";"102";"219";"0.534"
"2023-04-06 08:41:28.337";"2023-04-06";"08:41:28";"F";"98";"117";"131";"420";"0.107";"18.9";"78";"0.672";"102";"219";"0.534"
"2023-04-06 08:41:58.636";"2023-04-06";"08:41:58";"F";"99";"120";"129";"625";"0.070";"18.4";"77";"0.698";"102";"219";"0.534"
"2023-04-06 08:42:01.869";"2023-04-06";"08:42:01";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:42:45.357";"2023-04-06";"08:42:45";"SLCS";"";"Light Curve start ";"hm232"
"2023-04-06 08:42:45.357";"2023-04-06";"08:42:45";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 10.299 )   (Platt et al. 1980) ";""
"2023-04-06 08:42:45.357";"2023-04-06";"08:42:45";"REG2";"";"#1: alpha: 0.129, ETRm: 17.209, Ik: 133.302   (Jassby and Platt 1976) ";""
"2023-04-06 08:42:47.032";"2023-04-06";"08:42:47";"FO";"100";"95";"260";"0";"0.635";"0.0";"-";"-";"95";"260";"0.635"
"2023-04-06 08:43:17.322";"2023-04-06";"08:43:17";"F";"101";"108";"182";"45";"0.407";"7.7";"82";"0.429";"95";"260";"0.635"
"2023-04-06 08:43:47.627";"2023-04-06";"08:43:47";"F";"102";"108";"168";"66";"0.357";"9.9";"79";"0.548";"95";"260";"0.635"
"2023-04-06 08:44:17.919";"2023-04-06";"08:44:17";"F";"103";"107";"149";"90";"0.282";"10.7";"75";"0.745";"95";"260";"0.635"
"2023-04-06 08:44:48.214";"2023-04-06";"08:44:48";"F";"104";"108";"138";"125";"0.217";"11.4";"72";"0.884";"95";"260";"0.635"
"2023-04-06 08:45:18.511";"2023-04-06";"08:45:18";"F";"105";"111";"132";"190";"0.159";"12.7";"70";"0.970";"95";"260";"0.635"
"2023-04-06 08:45:48.806";"2023-04-06";"08:45:48";"F";"106";"112";"126";"285";"0.111";"13.3";"68";"1.063";"95";"260";"0.635"
"2023-04-06 08:46:19.104";"2023-04-06";"08:46:19";"F";"107";"112";"125";"420";"0.104";"18.3";"68";"1.080";"95";"260";"0.635"
"2023-04-06 08:46:49.398";"2023-04-06";"08:46:49";"F";"108";"117";"127";"625";"0.079";"20.7";"69";"1.047";"95";"260";"0.635"
"2023-04-06 08:46:52.337";"2023-04-06";"08:46:52";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:48:02.120";"2023-04-06";"08:48:02";"SLCS";"";"Light Curve start ";"ul229"
"2023-04-06 08:48:02.120";"2023-04-06";"08:48:02";"REG1";"";"#1: alpha: 0.253, ETRm: 34.941, Ik: 137.930   ( beta: 2.773, ETRmPot: 1086.746 )   (Platt et al. 1980) ";""
"2023-04-06 08:48:02.120";"2023-04-06";"08:48:02";"REG2";"";"#1: alpha: 0.229, ETRm: 33.168, Ik: 144.767   (Jassby and Platt 1976) ";""
"2023-04-06 08:48:03.792";"2023-04-06";"08:48:03";"FO";"109";"152";"749";"0";"0.797";"0.0";"-";"-";"152";"749";"0.797"
"2023-04-06 08:48:34.083";"2023-04-06";"08:48:34";"F";"110";"287";"610";"45";"0.530";"10.0";"145";"0.228";"152";"749";"0.797"
"2023-04-06 08:49:04.380";"2023-04-06";"08:49:04";"F";"111";"303";"585";"66";"0.482";"13.4";"144";"0.280";"152";"749";"0.797"
"2023-04-06 08:49:34.673";"2023-04-06";"08:49:34";"F";"112";"298";"562";"90";"0.470";"17.8";"142";"0.333";"152";"749";"0.797"
"2023-04-06 08:50:04.968";"2023-04-06";"08:50:04";"F";"113";"298";"529";"125";"0.437";"22.9";"140";"0.416";"152";"749";"0.797"
"2023-04-06 08:50:35.266";"2023-04-06";"08:50:35";"F";"114";"316";"505";"190";"0.374";"29.8";"138";"0.483";"152";"749";"0.797"
"2023-04-06 08:51:05.560";"2023-04-06";"08:51:05";"F";"115";"350";"484";"285";"0.277";"33.2";"137";"0.548";"152";"749";"0.797"
"2023-04-06 08:51:35.861";"2023-04-06";"08:51:35";"F";"116";"374";"466";"420";"0.197";"34.8";"135";"0.607";"152";"749";"0.797"
"2023-04-06 08:52:06.157";"2023-04-06";"08:52:06";"F";"117";"396";"447";"625";"0.114";"29.9";"134";"0.676";"152";"749";"0.797"
"2023-04-06 08:52:08.602";"2023-04-06";"08:52:08";"SLCE";"";"Light Curve end ";""
"2023-04-06 08:53:02.248";"2023-04-06";"08:53:02";"SLCS";"";"Light Curve start ";"ul230"
"2023-04-06 08:53:02.248";"2023-04-06";"08:53:02";"REG1";"";"#1: alpha: 0.263, ETRm: 38.757, Ik: 147.589   ( beta: 8.493, ETRmPot: 3459.825 )   (Platt et al. 1980) ";""
"2023-04-06 08:53:02.248";"2023-04-06";"08:53:02";"REG2";"";"#1: alpha: 0.233, ETRm: 37.417, Ik: 160.286   (Jassby and Platt 1976) ";""
"2023-04-06 08:53:03.942";"2023-04-06";"08:53:03";"FO";"118";"138";"679";"0";"0.797";"0.0";"-";"-";"138";"679";"0.797"
"2023-04-06 08:53:34.241";"2023-04-06";"08:53:34";"F";"119";"262";"587";"45";"0.554";"10.5";"134";"0.157";"138";"679";"0.797"
"2023-04-06 08:54:04.535";"2023-04-06";"08:54:04";"F";"120";"277";"557";"66";"0.503";"13.9";"132";"0.219";"138";"679";"0.797"
"2023-04-06 08:54:34.838";"2023-04-06";"08:54:34";"F";"121";"277";"537";"90";"0.484";"18.3";"131";"0.264";"138";"679";"0.797"
"2023-04-06 08:55:05.133";"2023-04-06";"08:55:05";"F";"122";"279";"519";"125";"0.462";"24.3";"130";"0.308";"138";"679";"0.797"
"2023-04-06 08:55:35.421";"2023-04-06";"08:55:35";"F";"123";"299";"493";"190";"0.394";"31.4";"128";"0.377";"138";"679";"0.797"
"2023-04-06 08:56:05.718";"2023-04-06";"08:56:05";"F";"124";"331";"478";"285";"0.308";"36.9";"127";"0.421";"138";"679";"0.797"
"2023-04-06 08:56:36.015";"2023-04-06";"08:56:36";"F";"125";"362";"465";"420";"0.222";"39.2";"126";"0.460";"138";"679";"0.797"
"2023-04-06 08:57:06.312";"2023-04-06";"08:57:06";"F";"126";"394";"453";"625";"0.130";"34.1";"125";"0.499";"138";"679";"0.797"
