"2023-03-20";"12:06:32";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-03-20 08:51:37.534";"2023-03-20";"08:51:37";"F";"95";"101";"168";"125";"0.399";"20.9";"70";"0.554";"82";"261";"0.686"
"2023-03-20 08:52:07.831";"2023-03-20";"08:52:07";"F";"96";"108";"150";"190";"0.280";"22.3";"67";"0.740";"82";"261";"0.686"
"2023-03-20 08:52:38.126";"2023-03-20";"08:52:38";"F";"97";"112";"141";"285";"0.206";"24.7";"65";"0.851";"82";"261";"0.686"
"2023-03-20 08:53:08.421";"2023-03-20";"08:53:08";"F";"98";"115";"136";"420";"0.154";"27.2";"64";"0.919";"82";"261";"0.686"
"2023-03-20 08:53:38.711";"2023-03-20";"08:53:38";"F";"99";"123";"134";"625";"0.082";"21.5";"63";"0.948";"82";"261";"0.686"
"2023-03-20 08:53:41.553";"2023-03-20";"08:53:41";"SLCE";"";"Light Curve end ";""
"2023-03-20 08:54:32.358";"2023-03-20";"08:54:32";"SLCS";"";"Light Curve start ";"hm108"
"2023-03-20 08:54:32.358";"2023-03-20";"08:54:32";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 13.891 )   (Platt et al. 1980) ";""
"2023-03-20 08:54:32.358";"2023-03-20";"08:54:32";"REG2";"";"#1: alpha: 0.191, ETRm: 14.269, Ik: 74.652   (Jassby and Platt 1976) ";""
"2023-03-20 08:54:34.107";"2023-03-20";"08:54:34";"FO";"100";"90";"273";"0";"0.670";"0.0";"-";"-";"90";"273";"0.670"
"2023-03-20 08:55:04.402";"2023-03-20";"08:55:04";"F";"101";"103";"192";"45";"0.464";"8.8";"79";"0.422";"90";"273";"0.670"
"2023-03-20 08:55:34.696";"2023-03-20";"08:55:34";"F";"102";"103";"159";"66";"0.352";"9.8";"73";"0.717";"90";"273";"0.670"
"2023-03-20 08:56:04.996";"2023-03-20";"08:56:04";"F";"103";"98";"141";"90";"0.305";"11.5";"69";"0.936";"90";"273";"0.670"
"2023-03-20 08:56:35.287";"2023-03-20";"08:56:35";"F";"104";"101";"132";"125";"0.235";"12.3";"67";"1.068";"90";"273";"0.670"
"2023-03-20 08:57:05.590";"2023-03-20";"08:57:05";"F";"105";"103";"126";"190";"0.183";"14.6";"65";"1.167";"90";"273";"0.670"
"2023-03-20 08:57:35.881";"2023-03-20";"08:57:35";"F";"106";"106";"121";"285";"0.124";"14.8";"64";"1.256";"90";"273";"0.670"
"2023-03-20 08:58:06.177";"2023-03-20";"08:58:06";"F";"107";"111";"120";"420";"0.075";"13.2";"63";"1.275";"90";"273";"0.670"
"2023-03-20 08:58:36.475";"2023-03-20";"08:58:36";"F";"108";"114";"121";"625";"0.058";"15.2";"64";"1.256";"90";"273";"0.670"
"2023-03-20 08:58:39.007";"2023-03-20";"08:58:39";"SLCE";"";"Light Curve end ";""
"2023-03-20 08:59:22.486";"2023-03-20";"08:59:22";"SLCS";"";"Light Curve start ";"ul105"
"2023-03-20 08:59:22.486";"2023-03-20";"08:59:22";"REG1";"";"#1: alpha: 0.256, ETRm: 36.294, Ik: 141.603   ( beta: 6.025, ETRmPot: 2368.461 )   (Platt et al. 1980) ";""
"2023-03-20 08:59:22.486";"2023-03-20";"08:59:22";"REG2";"";"#1: alpha: 0.227, ETRm: 34.837, Ik: 153.390   (Jassby and Platt 1976) ";""
"2023-03-20 08:59:24.167";"2023-03-20";"08:59:24";"FO";"109";"160";"763";"0";"0.790";"0.0";"-";"-";"160";"763";"0.790"
"2023-03-20 08:59:54.459";"2023-03-20";"08:59:54";"F";"110";"280";"615";"45";"0.545";"10.3";"152";"0.241";"160";"763";"0.790"
"2023-03-20 09:00:24.756";"2023-03-20";"09:00:24";"F";"111";"301";"578";"66";"0.479";"13.3";"150";"0.320";"160";"763";"0.790"
"2023-03-20 09:00:55.054";"2023-03-20";"09:00:55";"F";"112";"297";"553";"90";"0.463";"17.5";"148";"0.380";"160";"763";"0.790"
"2023-03-20 09:01:25.350";"2023-03-20";"09:01:25";"F";"113";"292";"519";"125";"0.437";"22.9";"146";"0.470";"160";"763";"0.790"
"2023-03-20 09:01:55.645";"2023-03-20";"09:01:55";"F";"114";"302";"487";"190";"0.380";"30.3";"143";"0.567";"160";"763";"0.790"
"2023-03-20 09:02:25.941";"2023-03-20";"09:02:25";"F";"115";"323";"461";"285";"0.299";"35.8";"141";"0.655";"160";"763";"0.790"
"2023-03-20 09:02:56.243";"2023-03-20";"09:02:56";"F";"116";"351";"441";"420";"0.204";"36.0";"139";"0.730";"160";"763";"0.790"
"2023-03-20 09:03:26.535";"2023-03-20";"09:03:26";"F";"117";"376";"427";"625";"0.119";"31.2";"137";"0.787";"160";"763";"0.790"
"2023-03-20 09:03:29.468";"2023-03-20";"09:03:29";"SLCE";"";"Light Curve end ";""
"2023-03-20 09:04:53.909";"2023-03-20";"09:04:53";"SLCS";"";"Light Curve start ";"ul106"
"2023-03-20 09:04:53.909";"2023-03-20";"09:04:53";"REG1";"";"#1: alpha: 0.282, ETRm: 32.073, Ik: 113.570   ( beta: 0.028, ETRmPot: 44.666 )   (Platt et al. 1980) ";""
"2023-03-20 09:04:53.909";"2023-03-20";"09:04:53";"REG2";"";"#1: alpha: 0.237, ETRm: 31.149, Ik: 131.400   (Jassby and Platt 1976) ";""
"2023-03-20 09:04:55.626";"2023-03-20";"09:04:55";"FO";"118";"187";"898";"0";"0.792";"0.0";"-";"-";"187";"898";"0.792"
"2023-03-20 09:05:25.919";"2023-03-20";"09:05:25";"F";"119";"337";"791";"45";"0.574";"10.8";"182";"0.135";"187";"898";"0.792"
"2023-03-20 09:05:56.215";"2023-03-20";"09:05:56";"F";"120";"353";"752";"66";"0.531";"14.7";"180";"0.194";"187";"898";"0.792"
"2023-03-20 09:06:26.505";"2023-03-20";"09:06:26";"F";"121";"370";"722";"90";"0.488";"18.4";"178";"0.244";"187";"898";"0.792"
"2023-03-20 09:06:56.811";"2023-03-20";"09:06:56";"F";"122";"398";"697";"125";"0.429";"22.5";"176";"0.288";"187";"898";"0.792"
"2023-03-20 09:07:27.098";"2023-03-20";"09:07:27";"F";"123";"439";"670";"190";"0.345";"27.5";"175";"0.340";"187";"898";"0.792"
"2023-03-20 09:07:57.394";"2023-03-20";"09:07:57";"F";"124";"481";"653";"285";"0.263";"31.5";"173";"0.375";"187";"898";"0.792"
"2023-03-20 09:08:27.693";"2023-03-20";"09:08:27";"F";"125";"519";"634";"420";"0.181";"31.9";"172";"0.416";"187";"898";"0.792"
"2023-03-20 09:08:57.982";"2023-03-20";"09:08:57";"F";"126";"551";"621";"625";"0.113";"29.7";"171";"0.446";"187";"898";"0.792"
