"2023-03-24";"11:44:41";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2023-03-24 08:16:42.507";"2023-03-24";"08:16:42";"F";"34";"139";"157";"285";"0.115";"13.8";"81";"0.866";"107";"293";"0.635"
"2023-03-24 08:17:12.799";"2023-03-24";"08:17:12";"F";"35";"142";"155";"420";"0.084";"14.8";"81";"0.890";"107";"293";"0.635"
"2023-03-24 08:17:43.092";"2023-03-24";"08:17:43";"F";"36";"145";"156";"625";"0.071";"18.6";"81";"0.878";"107";"293";"0.635"
"2023-03-24 08:17:46.208";"2023-03-24";"08:17:46";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:18:15.548";"2023-03-24";"08:18:15";"SLCS";"";"Light Curve start ";"ul105"
"2023-03-24 08:18:15.548";"2023-03-24";"08:18:15";"REG1";"";"#1: alpha: 0.295, ETRm: 21.341, Ik: 72.241   ( beta: 0.110, ETRmPot: 47.666 )   (Platt et al. 1980) ";""
"2023-03-24 08:18:15.548";"2023-03-24";"08:18:15";"REG2";"";"#1: alpha: 0.293, ETRm: 17.772, Ik: 60.707   (Jassby and Platt 1976) ";""
"2023-03-24 08:18:17.288";"2023-03-24";"08:18:17";"FO";"37";"161";"626";"0";"0.743";"0.0";"-";"-";"161";"626";"0.743"
"2023-03-24 08:18:47.589";"2023-03-24";"08:18:47";"F";"38";"270";"579";"45";"0.534";"10.1";"158";"0.081";"161";"626";"0.743"
"2023-03-24 08:19:17.881";"2023-03-24";"08:19:17";"F";"39";"265";"530";"66";"0.500";"13.9";"154";"0.181";"161";"626";"0.743"
"2023-03-24 08:19:48.183";"2023-03-24";"08:19:48";"F";"40";"274";"497";"90";"0.449";"17.0";"151";"0.260";"161";"626";"0.743"
"2023-03-24 08:20:18.474";"2023-03-24";"08:20:18";"F";"41";"303";"475";"125";"0.362";"19.0";"149";"0.318";"161";"626";"0.743"
"2023-03-24 08:20:48.766";"2023-03-24";"08:20:48";"F";"42";"336";"456";"190";"0.263";"21.0";"147";"0.373";"161";"626";"0.743"
"2023-03-24 08:21:19.068";"2023-03-24";"08:21:19";"F";"43";"367";"444";"285";"0.173";"20.7";"146";"0.410";"161";"626";"0.743"
"2023-03-24 08:21:49.365";"2023-03-24";"08:21:49";"F";"44";"394";"435";"420";"0.094";"16.6";"145";"0.439";"161";"626";"0.743"
"2023-03-24 08:22:19.656";"2023-03-24";"08:22:19";"F";"45";"413";"431";"625";"0.042";"11.0";"144";"0.452";"161";"626";"0.743"
"2023-03-24 08:22:22.109";"2023-03-24";"08:22:22";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:23:10.948";"2023-03-24";"08:23:10";"SLCS";"";"Light Curve start ";"ul106"
"2023-03-24 08:23:10.948";"2023-03-24";"08:23:10";"REG1";"";"#1: alpha: 0.266, ETRm: 34.420, Ik: 129.529   ( beta: 0.052, ETRmPot: 58.636 )   (Platt et al. 1980) ";""
"2023-03-24 08:23:10.948";"2023-03-24";"08:23:10";"REG2";"";"#1: alpha: 0.228, ETRm: 33.423, Ik: 146.290   (Jassby and Platt 1976) ";""
"2023-03-24 08:23:12.652";"2023-03-24";"08:23:12";"FO";"46";"288";"1355";"0";"0.787";"0.0";"-";"-";"288";"1355";"0.787"
"2023-03-24 08:23:42.946";"2023-03-24";"08:23:42";"F";"47";"525";"1184";"45";"0.557";"10.5";"279";"0.144";"288";"1355";"0.787"
"2023-03-24 08:24:13.241";"2023-03-24";"08:24:13";"F";"48";"581";"1152";"66";"0.496";"13.7";"278";"0.176";"288";"1355";"0.787"
"2023-03-24 08:24:43.537";"2023-03-24";"08:24:43";"F";"49";"593";"1138";"90";"0.479";"18.1";"277";"0.191";"288";"1355";"0.787"
"2023-03-24 08:25:13.838";"2023-03-24";"08:25:13";"F";"50";"627";"1114";"125";"0.437";"22.9";"275";"0.216";"288";"1355";"0.787"
"2023-03-24 08:25:44.133";"2023-03-24";"08:25:44";"F";"51";"682";"1071";"190";"0.363";"29.0";"273";"0.265";"288";"1355";"0.787"
"2023-03-24 08:26:14.427";"2023-03-24";"08:26:14";"F";"52";"740";"1021";"285";"0.275";"32.9";"269";"0.327";"288";"1355";"0.787"
"2023-03-24 08:26:44.718";"2023-03-24";"08:26:44";"F";"53";"779";"967";"420";"0.194";"34.2";"265";"0.401";"288";"1355";"0.787"
"2023-03-24 08:27:15.017";"2023-03-24";"08:27:15";"F";"54";"807";"918";"625";"0.121";"31.8";"262";"0.476";"288";"1355";"0.787"
"2023-03-24 08:27:18.076";"2023-03-24";"08:27:18";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:27:42.826";"2023-03-24";"08:27:42";"SLCS";"";"Light Curve start ";"ul107"
"2023-03-24 08:27:42.826";"2023-03-24";"08:27:42";"REG1";"";"#1: alpha: 0.268, ETRm: 28.693, Ik: 106.921   ( beta: 0.052, ETRmPot: 48.564 )   (Platt et al. 1980) ";""
"2023-03-24 08:27:42.826";"2023-03-24";"08:27:42";"REG2";"";"#1: alpha: 0.234, ETRm: 27.091, Ik: 115.557   (Jassby and Platt 1976) ";""
"2023-03-24 08:27:44.615";"2023-03-24";"08:27:44";"FO";"55";"284";"1284";"0";"0.779";"0.0";"-";"-";"284";"1284";"0.779"
"2023-03-24 08:28:14.910";"2023-03-24";"08:28:14";"F";"56";"542";"1163";"45";"0.534";"10.1";"278";"0.104";"284";"1284";"0.779"
"2023-03-24 08:28:45.205";"2023-03-24";"08:28:45";"F";"57";"582";"1126";"66";"0.483";"13.4";"275";"0.140";"284";"1284";"0.779"
"2023-03-24 08:29:15.497";"2023-03-24";"08:29:15";"F";"58";"577";"1088";"90";"0.470";"17.8";"273";"0.180";"284";"1284";"0.779"
"2023-03-24 08:29:45.801";"2023-03-24";"08:29:45";"F";"59";"622";"1043";"125";"0.404";"21.2";"270";"0.231";"284";"1284";"0.779"
"2023-03-24 08:30:16.091";"2023-03-24";"08:30:16";"F";"60";"672";"995";"190";"0.325";"25.9";"267";"0.290";"284";"1284";"0.779"
"2023-03-24 08:30:46.389";"2023-03-24";"08:30:46";"F";"61";"722";"945";"285";"0.236";"28.2";"263";"0.359";"284";"1284";"0.779"
"2023-03-24 08:31:16.683";"2023-03-24";"08:31:16";"F";"62";"755";"899";"420";"0.160";"28.2";"259";"0.428";"284";"1284";"0.779"
"2023-03-24 08:31:46.976";"2023-03-24";"08:31:46";"F";"63";"780";"859";"625";"0.092";"24.2";"256";"0.495";"284";"1284";"0.779"
"2023-03-24 08:31:49.659";"2023-03-24";"08:31:49";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:32:27.107";"2023-03-24";"08:32:27";"SLCS";"";"Light Curve start ";"ul108"
"2023-03-24 08:32:27.107";"2023-03-24";"08:32:27";"REG1";"";"#1: alpha: 0.261, ETRm: 30.511, Ik: 116.908   ( beta: 0.136, ETRmPot: 81.147 )   (Platt et al. 1980) ";""
"2023-03-24 08:32:27.107";"2023-03-24";"08:32:27";"REG2";"";"#1: alpha: 0.234, ETRm: 28.487, Ik: 121.701   (Jassby and Platt 1976) ";""
"2023-03-24 08:32:28.880";"2023-03-24";"08:32:28";"FO";"64";"268";"1301";"0";"0.794";"0.0";"-";"-";"268";"1301";"0.794"
"2023-03-24 08:32:59.163";"2023-03-24";"08:32:59";"F";"65";"552";"1112";"45";"0.504";"9.5";"259";"0.170";"268";"1301";"0.794"
"2023-03-24 08:33:29.463";"2023-03-24";"08:33:29";"F";"66";"569";"1066";"66";"0.466";"12.9";"256";"0.220";"268";"1301";"0.794"
"2023-03-24 08:33:59.764";"2023-03-24";"08:33:59";"F";"67";"544";"1025";"90";"0.469";"17.7";"254";"0.269";"268";"1301";"0.794"
"2023-03-24 08:34:30.063";"2023-03-24";"08:34:30";"F";"68";"558";"984";"125";"0.433";"22.7";"251";"0.322";"268";"1301";"0.794"
"2023-03-24 08:35:00.359";"2023-03-24";"08:35:00";"F";"69";"611";"927";"190";"0.341";"27.2";"247";"0.403";"268";"1301";"0.794"
"2023-03-24 08:35:30.645";"2023-03-24";"08:35:30";"F";"70";"648";"867";"285";"0.253";"30.3";"243";"0.501";"268";"1301";"0.794"
"2023-03-24 08:36:00.945";"2023-03-24";"08:36:00";"F";"71";"676";"810";"420";"0.165";"29.1";"238";"0.606";"268";"1301";"0.794"
"2023-03-24 08:36:31.243";"2023-03-24";"08:36:31";"F";"72";"698";"771";"625";"0.095";"24.9";"235";"0.687";"268";"1301";"0.794"
"2023-03-24 08:36:34.487";"2023-03-24";"08:36:34";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:36:50.134";"2023-03-24";"08:36:50";"SLCS";"";"Light Curve start ";"hm109"
"2023-03-24 08:36:50.134";"2023-03-24";"08:36:50";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 9.930 )   (Platt et al. 1980) ";""
"2023-03-24 08:36:50.134";"2023-03-24";"08:36:50";"REG2";"";"#1: alpha: 0.195, ETRm: 12.528, Ik: 64.221   (Jassby and Platt 1976) ";""
"2023-03-24 08:36:51.840";"2023-03-24";"08:36:51";"FO";"73";"119";"381";"0";"0.688";"0.0";"-";"-";"119";"381";"0.688"
"2023-03-24 08:37:22.138";"2023-03-24";"08:37:22";"F";"74";"129";"228";"45";"0.434";"8.2";"98";"0.671";"119";"381";"0.688"
"2023-03-24 08:37:52.432";"2023-03-24";"08:37:52";"F";"75";"129";"199";"66";"0.352";"9.8";"93";"0.915";"119";"381";"0.688"
"2023-03-24 08:38:22.724";"2023-03-24";"08:38:22";"F";"76";"125";"174";"90";"0.282";"10.7";"87";"1.190";"119";"381";"0.688"
"2023-03-24 08:38:53.022";"2023-03-24";"08:38:53";"F";"77";"127";"160";"125";"0.206";"10.8";"83";"1.381";"119";"381";"0.688"
"2023-03-24 08:39:23.316";"2023-03-24";"08:39:23";"F";"78";"130";"153";"190";"0.150";"12.0";"81";"1.490";"119";"381";"0.688"
"2023-03-24 08:39:53.612";"2023-03-24";"08:39:53";"F";"79";"135";"149";"285";"0.094";"11.3";"80";"1.557";"119";"381";"0.688"
"2023-03-24 08:40:23.913";"2023-03-24";"08:40:23";"F";"80";"138";"148";"420";"0.068";"12.0";"80";"1.574";"119";"381";"0.688"
"2023-03-24 08:40:54.206";"2023-03-24";"08:40:54";"F";"81";"142";"151";"625";"0.060";"15.8";"81";"1.523";"119";"381";"0.688"
"2023-03-24 08:40:57.460";"2023-03-24";"08:40:57";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:41:36.765";"2023-03-24";"08:41:36";"SLCS";"";"Light Curve start ";"hm110"
"2023-03-24 08:41:36.765";"2023-03-24";"08:41:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 17.330 )   (Platt et al. 1980) ";""
"2023-03-24 08:41:36.765";"2023-03-24";"08:41:36";"REG2";"";"#1: alpha: 0.209, ETRm: 22.973, Ik: 110.053   (Jassby and Platt 1976) ";""
"2023-03-24 08:41:38.499";"2023-03-24";"08:41:38";"FO";"82";"88";"267";"0";"0.670";"0.0";"-";"-";"88";"267";"0.670"
"2023-03-24 08:42:08.795";"2023-03-24";"08:42:08";"F";"83";"95";"208";"45";"0.543";"10.3";"80";"0.284";"88";"267";"0.670"
"2023-03-24 08:42:39.087";"2023-03-24";"08:42:39";"F";"84";"98";"189";"66";"0.481";"13.3";"77";"0.413";"88";"267";"0.670"
"2023-03-24 08:43:09.388";"2023-03-24";"08:43:09";"F";"85";"99";"166";"90";"0.404";"15.3";"73";"0.608";"88";"267";"0.670"
"2023-03-24 08:43:39.681";"2023-03-24";"08:43:39";"F";"86";"101";"150";"125";"0.327";"17.2";"70";"0.780";"88";"267";"0.670"
"2023-03-24 08:44:09.981";"2023-03-24";"08:44:09";"F";"87";"103";"139";"190";"0.259";"20.7";"68";"0.921";"88";"267";"0.670"
"2023-03-24 08:44:40.270";"2023-03-24";"08:44:40";"F";"88";"108";"132";"285";"0.182";"21.8";"66";"1.023";"88";"267";"0.670"
"2023-03-24 08:45:10.573";"2023-03-24";"08:45:10";"F";"89";"109";"123";"420";"0.114";"20.1";"63";"1.171";"88";"267";"0.670"
"2023-03-24 08:45:40.870";"2023-03-24";"08:45:40";"F";"90";"110";"123";"625";"0.106";"27.8";"63";"1.171";"88";"267";"0.670"
"2023-03-24 08:45:43.292";"2023-03-24";"08:45:43";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:46:15.530";"2023-03-24";"08:46:15";"SLCS";"";"Light Curve start ";"hm111"
"2023-03-24 08:46:15.530";"2023-03-24";"08:46:15";"REG1";"";"#1: alpha: 0.410, ETRm: 19.270, Ik: 47.046   ( beta: 0.003, ETRmPot: 20.007 )   (Platt et al. 1980) ";""
"2023-03-24 08:46:15.530";"2023-03-24";"08:46:15";"REG2";"";"#1: alpha: 0.300, ETRm: 18.960, Ik: 63.157   (Jassby and Platt 1976) ";""
"2023-03-24 08:46:17.266";"2023-03-24";"08:46:17";"FO";"91";"105";"319";"0";"0.671";"0.0";"-";"-";"105";"319";"0.671"
"2023-03-24 08:46:47.560";"2023-03-24";"08:46:47";"F";"92";"119";"296";"45";"0.598";"11.3";"102";"0.078";"105";"319";"0.671"
"2023-03-24 08:47:17.854";"2023-03-24";"08:47:17";"F";"93";"121";"259";"66";"0.533";"14.8";"98";"0.232";"105";"319";"0.671"
"2023-03-24 08:47:48.144";"2023-03-24";"08:47:48";"F";"94";"119";"218";"90";"0.454";"17.2";"91";"0.463";"105";"319";"0.671"
"2023-03-24 08:48:18.440";"2023-03-24";"08:48:18";"F";"95";"123";"190";"125";"0.353";"18.5";"86";"0.679";"105";"319";"0.671"
"2023-03-24 08:48:48.745";"2023-03-24";"08:48:48";"F";"96";"129";"169";"190";"0.237";"18.9";"81";"0.888";"105";"319";"0.671"
"2023-03-24 08:49:19.041";"2023-03-24";"08:49:19";"F";"97";"132";"158";"285";"0.165";"19.8";"79";"1.019";"105";"319";"0.671"
"2023-03-24 08:49:49.330";"2023-03-24";"08:49:49";"F";"98";"137";"152";"420";"0.099";"17.5";"77";"1.099";"105";"319";"0.671"
"2023-03-24 08:50:19.624";"2023-03-24";"08:50:19";"F";"99";"139";"150";"625";"0.073";"19.2";"77";"1.127";"105";"319";"0.671"
"2023-03-24 08:50:22.603";"2023-03-24";"08:50:22";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:50:38.714";"2023-03-24";"08:50:38";"SLCS";"";"Light Curve start ";"hm112"
"2023-03-24 08:50:38.714";"2023-03-24";"08:50:38";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 16.579 )   (Platt et al. 1980) ";""
"2023-03-24 08:50:38.714";"2023-03-24";"08:50:38";"REG2";"";"#1: alpha: 0.184, ETRm: 18.073, Ik: 98.309   (Jassby and Platt 1976) ";""
"2023-03-24 08:50:40.424";"2023-03-24";"08:50:40";"FO";"100";"115";"296";"0";"0.611";"0.0";"-";"-";"115";"296";"0.611"
"2023-03-24 08:51:10.721";"2023-03-24";"08:51:10";"F";"101";"132";"232";"45";"0.431";"8.1";"104";"0.276";"115";"296";"0.611"
"2023-03-24 08:51:41.013";"2023-03-24";"08:51:41";"F";"102";"133";"228";"66";"0.417";"11.6";"103";"0.298";"115";"296";"0.611"
"2023-03-24 08:52:11.316";"2023-03-24";"08:52:11";"F";"103";"134";"205";"90";"0.346";"13.1";"98";"0.444";"115";"296";"0.611"
"2023-03-24 08:52:41.605";"2023-03-24";"08:52:41";"F";"104";"137";"189";"125";"0.275";"14.4";"94";"0.566";"115";"296";"0.611"
"2023-03-24 08:53:11.904";"2023-03-24";"08:53:11";"F";"105";"141";"176";"190";"0.199";"15.9";"91";"0.682";"115";"296";"0.611"
"2023-03-24 08:53:42.197";"2023-03-24";"08:53:42";"F";"106";"145";"170";"285";"0.147";"17.6";"89";"0.741";"115";"296";"0.611"
"2023-03-24 08:54:12.493";"2023-03-24";"08:54:12";"F";"107";"149";"167";"420";"0.108";"19.1";"88";"0.772";"115";"296";"0.611"
"2023-03-24 08:54:42.789";"2023-03-24";"08:54:42";"F";"108";"154";"166";"625";"0.072";"18.9";"88";"0.783";"115";"296";"0.611"
"2023-03-24 08:54:45.361";"2023-03-24";"08:54:45";"SLCE";"";"Light Curve end ";""
"2023-03-24 08:55:06.504";"2023-03-24";"08:55:06";"SLCS";"";"Light Curve start ";"ul109"
"2023-03-24 08:55:06.504";"2023-03-24";"08:55:06";"REG1";"";"#1: alpha: 0.308, ETRm: 22.108, Ik: 71.843   ( beta: 0.029, ETRmPot: 30.516 )   (Platt et al. 1980) ";""
"2023-03-24 08:55:06.504";"2023-03-24";"08:55:06";"REG2";"";"#1: alpha: 0.266, ETRm: 20.270, Ik: 76.127   (Jassby and Platt 1976) ";""
"2023-03-24 08:55:08.185";"2023-03-24";"08:55:08";"FO";"109";"108";"337";"0";"0.680";"0.0";"-";"-";"108";"337";"0.680"
"2023-03-24 08:55:38.484";"2023-03-24";"08:55:38";"F";"110";"133";"291";"45";"0.543";"10.3";"103";"0.158";"108";"337";"0.680"
"2023-03-24 08:56:08.776";"2023-03-24";"08:56:08";"F";"111";"140";"280";"66";"0.500";"13.9";"101";"0.204";"108";"337";"0.680"
"2023-03-24 08:56:39.078";"2023-03-24";"08:56:39";"F";"112";"151";"272";"90";"0.445";"16.8";"100";"0.239";"108";"337";"0.680"
"2023-03-24 08:57:09.372";"2023-03-24";"08:57:09";"F";"113";"168";"267";"125";"0.371";"19.5";"100";"0.262";"108";"337";"0.680"
"2023-03-24 08:57:39.673";"2023-03-24";"08:57:39";"F";"114";"190";"263";"190";"0.278";"22.2";"99";"0.281";"108";"337";"0.680"
"2023-03-24 08:58:09.964";"2023-03-24";"08:58:09";"F";"115";"212";"258";"285";"0.178";"21.3";"98";"0.306";"108";"337";"0.680"
"2023-03-24 08:58:40.262";"2023-03-24";"08:58:40";"F";"116";"223";"252";"420";"0.115";"20.3";"97";"0.337";"108";"337";"0.680"
"2023-03-24 08:59:10.556";"2023-03-24";"08:59:10";"F";"117";"233";"249";"625";"0.064";"16.8";"97";"0.353";"108";"337";"0.680"
"2023-03-24 08:59:13.532";"2023-03-24";"08:59:13";"SLCE";"";"Light Curve end ";""
"2023-03-24 09:00:09.950";"2023-03-24";"09:00:09";"SLCS";"";"Light Curve start ";"ul110"
"2023-03-24 09:00:09.950";"2023-03-24";"09:00:09";"REG1";"";"#1: alpha: 0.250, ETRm: 21.882, Ik: 87.631   ( beta: 0.036, ETRmPot: 33.847 )   (Platt et al. 1980) ";""
"2023-03-24 09:00:09.950";"2023-03-24";"09:00:09";"REG2";"";"#1: alpha: 0.220, ETRm: 20.189, Ik: 91.883   (Jassby and Platt 1976) ";""
"2023-03-24 09:00:11.646";"2023-03-24";"09:00:11";"FO";"118";"346";"1313";"0";"0.736";"0.0";"-";"-";"346";"1313";"0.736"
"2023-03-24 09:00:41.946";"2023-03-24";"09:00:41";"F";"119";"592";"1210";"45";"0.511";"9.7";"338";"0.085";"346";"1313";"0.736"
"2023-03-24 09:01:12.241";"2023-03-24";"09:01:12";"F";"120";"653";"1165";"66";"0.439";"12.2";"335";"0.127";"346";"1313";"0.736"
"2023-03-24 09:01:42.531";"2023-03-24";"09:01:42";"F";"121";"694";"1133";"90";"0.387";"14.6";"332";"0.159";"346";"1313";"0.736"
"2023-03-24 09:02:12.833";"2023-03-24";"09:02:12";"F";"122";"734";"1099";"125";"0.332";"17.4";"329";"0.195";"346";"1313";"0.736"
"2023-03-24 09:02:43.130";"2023-03-24";"09:02:43";"F";"123";"785";"1066";"190";"0.264";"21.1";"326";"0.232";"346";"1313";"0.736"
"2023-03-24 09:03:13.424";"2023-03-24";"09:03:13";"F";"124";"844";"1033";"285";"0.183";"21.9";"323";"0.271";"346";"1313";"0.736"
"2023-03-24 09:03:43.716";"2023-03-24";"09:03:43";"F";"125";"884";"1001";"420";"0.117";"20.6";"320";"0.312";"346";"1313";"0.736"
