#,Date-Time (U.S. Outlying Islands Standard Time),Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1202,08/02/2024 17:10:00,29.298,,,,
1203,08/02/2024 17:20:00,29.159,,,,
1204,08/02/2024 17:30:00,29.105,,,,
1205,08/02/2024 17:40:00,29.009,,,,
1206,08/02/2024 17:50:00,28.944,,,,
1207,08/02/2024 18:00:00,28.826,,,,
1208,08/02/2024 18:10:00,28.762,,,,
1209,08/02/2024 18:20:00,28.687,,,,
1210,08/02/2024 18:30:00,28.623,,,,
1211,08/02/2024 18:40:00,28.547,,,,
1212,08/02/2024 18:50:00,28.472,,,,
1213,08/02/2024 19:00:00,28.397,,,,
1214,08/02/2024 19:10:00,28.301,,,,
1215,08/02/2024 19:20:00,28.215,,,,
1216,08/02/2024 19:30:00,28.151,,,,
1217,08/02/2024 19:40:00,28.033,,,,
1218,08/02/2024 19:50:00,27.947,,,,
1219,08/02/2024 20:00:00,27.861,,,,
1220,08/02/2024 20:10:00,27.786,,,,
1221,08/02/2024 20:20:00,27.689,,,,
1222,08/02/2024 20:30:00,27.625,,,,
1223,08/02/2024 20:40:00,27.539,,,,
1224,08/02/2024 20:50:00,27.453,,,,
1225,08/02/2024 21:00:00,27.411,,,,
1226,08/02/2024 21:10:00,27.282,,,,
1227,08/02/2024 21:20:00,27.218,,,,
1228,08/02/2024 21:30:00,27.142,,,,
1229,08/02/2024 21:40:00,27.035,,,,
1230,08/02/2024 21:50:00,26.928,,,,
1231,08/02/2024 22:00:00,26.778,,,,
1232,08/02/2024 22:10:00,26.660,,,,
1233,08/02/2024 22:20:00,26.585,,,,
1234,08/02/2024 22:30:00,26.477,,,,
1235,08/02/2024 22:40:00,26.402,,,,
1236,08/02/2024 22:50:00,26.306,,,,
1237,08/02/2024 23:00:00,26.252,,,,
1238,08/02/2024 23:10:00,26.177,,,,
1239,08/02/2024 23:20:00,26.081,,,,
1240,08/02/2024 23:30:00,26.027,,,,
1241,08/02/2024 23:40:00,25.952,,,,
1242,08/02/2024 23:50:00,25.877,,,,


