date_time_raw,temp_raw,datetime,date,time,temp
03/22/2025 22:50:00,21.093,2025-03-22T22:50:00Z,2025-03-22,22:50:00,21.093
03/22/2025 23:00:00,21.083,2025-03-22T23:00:00Z,2025-03-22,23:00:00,21.083
03/22/2025 23:10:00,21.051,2025-03-22T23:10:00Z,2025-03-22,23:10:00,21.051
03/22/2025 23:20:00,20.986,2025-03-22T23:20:00Z,2025-03-22,23:20:00,20.986
03/22/2025 23:30:00,20.954,2025-03-22T23:30:00Z,2025-03-22,23:30:00,20.954
03/22/2025 23:40:00,20.933,2025-03-22T23:40:00Z,2025-03-22,23:40:00,20.933
03/22/2025 23:50:00,20.868,2025-03-22T23:50:00Z,2025-03-22,23:50:00,20.868
03/23/2025 00:00:00,20.836,2025-03-23T00:00:00Z,2025-03-23,00:00:00,20.836
03/23/2025 00:10:00,20.815,2025-03-23T00:10:00Z,2025-03-23,00:10:00,20.815
03/23/2025 00:20:00,20.750,2025-03-23T00:20:00Z,2025-03-23,00:20:00,20.75
03/23/2025 00:30:00,20.729,2025-03-23T00:30:00Z,2025-03-23,00:30:00,20.729
03/23/2025 00:40:00,20.707,2025-03-23T00:40:00Z,2025-03-23,00:40:00,20.707
03/23/2025 00:50:00,20.675,2025-03-23T00:50:00Z,2025-03-23,00:50:00,20.675
03/23/2025 01:00:00,20.643,2025-03-23T01:00:00Z,2025-03-23,01:00:00,20.643
03/23/2025 01:10:00,20.589,2025-03-23T01:10:00Z,2025-03-23,01:10:00,20.589
03/23/2025 01:20:00,20.568,2025-03-23T01:20:00Z,2025-03-23,01:20:00,20.568
03/23/2025 01:30:00,20.568,2025-03-23T01:30:00Z,2025-03-23,01:30:00,20.568
03/23/2025 01:40:00,20.525,2025-03-23T01:40:00Z,2025-03-23,01:40:00,20.525
03/23/2025 01:50:00,20.493,2025-03-23T01:50:00Z,2025-03-23,01:50:00,20.493
03/23/2025 02:00:00,20.439,2025-03-23T02:00:00Z,2025-03-23,02:00:00,20.439
03/23/2025 02:10:00,20.418,2025-03-23T02:10:00Z,2025-03-23,02:10:00,20.418
03/23/2025 02:20:00,20.375,2025-03-23T02:20:00Z,2025-03-23,02:20:00,20.375
03/23/2025 02:30:00,20.396,2025-03-23T02:30:00Z,2025-03-23,02:30:00,20.396
03/23/2025 02:40:00,20.343,2025-03-23T02:40:00Z,2025-03-23,02:40:00,20.343
03/23/2025 02:50:00,20.332,2025-03-23T02:50:00Z,2025-03-23,02:50:00,20.332
03/23/2025 03:00:00,20.289,2025-03-23T03:00:00Z,2025-03-23,03:00:00,20.289
03/23/2025 03:10:00,20.289,2025-03-23T03:10:00Z,2025-03-23,03:10:00,20.289
03/23/2025 03:20:00,20.225,2025-03-23T03:20:00Z,2025-03-23,03:20:00,20.225
03/23/2025 03:30:00,20.225,2025-03-23T03:30:00Z,2025-03-23,03:30:00,20.225
03/23/2025 03:40:00,20.171,2025-03-23T03:40:00Z,2025-03-23,03:40:00,20.171
03/23/2025 03:50:00,20.171,2025-03-23T03:50:00Z,2025-03-23,03:50:00,20.171
03/23/2025 04:00:00,20.128,2025-03-23T04:00:00Z,2025-03-23,04:00:00,20.128
03/23/2025 04:10:00,20.085,2025-03-23T04:10:00Z,2025-03-23,04:10:00,20.085
03/23/2025 04:20:00,20.075,2025-03-23T04:20:00Z,2025-03-23,04:20:00,20.075
03/23/2025 04:30:00,20.042,2025-03-23T04:30:00Z,2025-03-23,04:30:00,20.042
03/23/2025 04:40:00,20.010,2025-03-23T04:40:00Z,2025-03-23,04:40:00,20.01
03/23/2025 04:50:00,19.957,2025-03-23T04:50:00Z,2025-03-23,04:50:00,19.957
03/23/2025 05:00:00,19.946,2025-03-23T05:00:00Z,2025-03-23,05:00:00,19.946
03/23/2025 05:10:00,19.914,2025-03-23T05:10:00Z,2025-03-23,05:10:00,19.914
03/23/2025 05:20:00,19.871,2025-03-23T05:20:00Z,2025-03-23,05:20:00,19.871
03/23/2025 05:30:00,19.849,2025-03-23T05:30:00Z,2025-03-23,05:30:00,19.849
03/23/2025 05:40:00,19.817,2025-03-23T05:40:00Z,2025-03-23,05:40:00,19.817
03/23/2025 05:50:00,19.796,2025-03-23T05:50:00Z,2025-03-23,05:50:00,19.796
03/23/2025 06:00:00,19.742,2025-03-23T06:00:00Z,2025-03-23,06:00:00,19.742
03/23/2025 06:10:00,19.710,2025-03-23T06:10:00Z,2025-03-23,06:10:00,19.71
03/23/2025 06:20:00,19.678,2025-03-23T06:20:00Z,2025-03-23,06:20:00,19.678
03/23/2025 06:30:00,20.311,2025-03-23T06:30:00Z,2025-03-23,06:30:00,20.311
03/23/2025 06:40:00,21.619,2025-03-23T06:40:00Z,2025-03-23,06:40:00,21.619
03/23/2025 06:50:00,21.555,2025-03-23T06:50:00Z,2025-03-23,06:50:00,21.555
03/23/2025 07:00:00,21.458,2025-03-23T07:00:00Z,2025-03-23,07:00:00,21.458
03/23/2025 07:10:00,21.372,2025-03-23T07:10:00Z,2025-03-23,07:10:00,21.372
03/23/2025 07:20:00,21.308,2025-03-23T07:20:00Z,2025-03-23,07:20:00,21.308
03/23/2025 07:30:00,21.533,2025-03-23T07:30:00Z,2025-03-23,07:30:00,21.533
03/23/2025 07:40:00,21.844,2025-03-23T07:40:00Z,2025-03-23,07:40:00,21.844
03/23/2025 07:50:00,21.801,2025-03-23T07:50:00Z,2025-03-23,07:50:00,21.801
03/23/2025 08:00:00,21.726,2025-03-23T08:00:00Z,2025-03-23,08:00:00,21.726
03/23/2025 08:10:00,21.640,2025-03-23T08:10:00Z,2025-03-23,08:10:00,21.64
03/23/2025 08:20:00,21.619,2025-03-23T08:20:00Z,2025-03-23,08:20:00,21.619
03/23/2025 08:30:00,21.651,2025-03-23T08:30:00Z,2025-03-23,08:30:00,21.651
03/23/2025 08:40:00,21.726,2025-03-23T08:40:00Z,2025-03-23,08:40:00,21.726
03/23/2025 08:50:00,21.834,2025-03-23T08:50:00Z,2025-03-23,08:50:00,21.834
03/23/2025 09:00:00,21.898,2025-03-23T09:00:00Z,2025-03-23,09:00:00,21.898
03/23/2025 09:10:00,22.080,2025-03-23T09:10:00Z,2025-03-23,09:10:00,22.08
03/23/2025 09:20:00,22.241,2025-03-23T09:20:00Z,2025-03-23,09:20:00,22.241
03/23/2025 09:30:00,22.413,2025-03-23T09:30:00Z,2025-03-23,09:30:00,22.413
03/23/2025 09:40:00,22.574,2025-03-23T09:40:00Z,2025-03-23,09:40:00,22.574
03/23/2025 09:50:00,22.724,2025-03-23T09:50:00Z,2025-03-23,09:50:00,22.724
03/23/2025 10:00:00,22.713,2025-03-23T10:00:00Z,2025-03-23,10:00:00,22.713
03/23/2025 10:10:00,22.713,2025-03-23T10:10:00Z,2025-03-23,10:10:00,22.713
03/23/2025 10:20:00,22.659,2025-03-23T10:20:00Z,2025-03-23,10:20:00,22.659
03/23/2025 10:30:00,22.745,2025-03-23T10:30:00Z,2025-03-23,10:30:00,22.745
03/23/2025 10:40:00,22.616,2025-03-23T10:40:00Z,2025-03-23,10:40:00,22.616
03/23/2025 10:50:00,22.702,2025-03-23T10:50:00Z,2025-03-23,10:50:00,22.702
03/23/2025 11:00:00,22.895,2025-03-23T11:00:00Z,2025-03-23,11:00:00,22.895
03/23/2025 11:10:00,23.013,2025-03-23T11:10:00Z,2025-03-23,11:10:00,23.013
03/23/2025 11:20:00,23.121,2025-03-23T11:20:00Z,2025-03-23,11:20:00,23.121
03/23/2025 11:30:00,23.206,2025-03-23T11:30:00Z,2025-03-23,11:30:00,23.206
03/23/2025 11:40:00,23.314,2025-03-23T11:40:00Z,2025-03-23,11:40:00,23.314
03/23/2025 11:50:00,23.367,2025-03-23T11:50:00Z,2025-03-23,11:50:00,23.367
03/23/2025 12:00:00,23.517,2025-03-23T12:00:00Z,2025-03-23,12:00:00,23.517
03/23/2025 12:10:00,23.732,2025-03-23T12:10:00Z,2025-03-23,12:10:00,23.732
03/23/2025 12:20:00,23.946,2025-03-23T12:20:00Z,2025-03-23,12:20:00,23.946
03/23/2025 12:30:00,24.075,2025-03-23T12:30:00Z,2025-03-23,12:30:00,24.075
03/23/2025 12:40:00,24.086,2025-03-23T12:40:00Z,2025-03-23,12:40:00,24.086
03/23/2025 12:50:00,24.075,2025-03-23T12:50:00Z,2025-03-23,12:50:00,24.075
03/23/2025 13:00:00,24.086,2025-03-23T13:00:00Z,2025-03-23,13:00:00,24.086
03/23/2025 13:10:00,24.011,2025-03-23T13:10:00Z,2025-03-23,13:10:00,24.011
03/23/2025 13:20:00,24.300,2025-03-23T13:20:00Z,2025-03-23,13:20:00,24.3
03/23/2025 13:30:00,24.440,2025-03-23T13:30:00Z,2025-03-23,13:30:00,24.44
03/23/2025 13:40:00,24.611,2025-03-23T13:40:00Z,2025-03-23,13:40:00,24.611
03/23/2025 13:50:00,24.601,2025-03-23T13:50:00Z,2025-03-23,13:50:00,24.601
03/23/2025 14:00:00,24.365,2025-03-23T14:00:00Z,2025-03-23,14:00:00,24.365
03/23/2025 14:10:00,24.590,2025-03-23T14:10:00Z,2025-03-23,14:10:00,24.59
03/23/2025 14:20:00,24.601,2025-03-23T14:20:00Z,2025-03-23,14:20:00,24.601
03/23/2025 14:30:00,24.579,2025-03-23T14:30:00Z,2025-03-23,14:30:00,24.579
03/23/2025 14:40:00,24.472,2025-03-23T14:40:00Z,2025-03-23,14:40:00,24.472
03/23/2025 14:50:00,24.472,2025-03-23T14:50:00Z,2025-03-23,14:50:00,24.472
03/23/2025 15:00:00,24.354,2025-03-23T15:00:00Z,2025-03-23,15:00:00,24.354
03/23/2025 15:10:00,24.429,2025-03-23T15:10:00Z,2025-03-23,15:10:00,24.429
03/23/2025 15:20:00,24.386,2025-03-23T15:20:00Z,2025-03-23,15:20:00,24.386
03/23/2025 15:30:00,24.483,2025-03-23T15:30:00Z,2025-03-23,15:30:00,24.483
03/23/2025 15:40:00,24.611,2025-03-23T15:40:00Z,2025-03-23,15:40:00,24.611
03/23/2025 15:50:00,24.397,2025-03-23T15:50:00Z,2025-03-23,15:50:00,24.397
03/23/2025 16:00:00,24.354,2025-03-23T16:00:00Z,2025-03-23,16:00:00,24.354
03/23/2025 16:10:00,24.257,2025-03-23T16:10:00Z,2025-03-23,16:10:00,24.257
03/23/2025 16:20:00,24.257,2025-03-23T16:20:00Z,2025-03-23,16:20:00,24.257
03/23/2025 16:30:00,24.247,2025-03-23T16:30:00Z,2025-03-23,16:30:00,24.247
03/23/2025 16:40:00,24.172,2025-03-23T16:40:00Z,2025-03-23,16:40:00,24.172
03/23/2025 16:50:00,24.097,2025-03-23T16:50:00Z,2025-03-23,16:50:00,24.097
03/23/2025 17:00:00,24.032,2025-03-23T17:00:00Z,2025-03-23,17:00:00,24.032
03/23/2025 17:10:00,23.957,2025-03-23T17:10:00Z,2025-03-23,17:10:00,23.957
03/23/2025 17:20:00,23.957,2025-03-23T17:20:00Z,2025-03-23,17:20:00,23.957
03/23/2025 17:30:00,23.968,2025-03-23T17:30:00Z,2025-03-23,17:30:00,23.968
03/23/2025 17:40:00,23.871,2025-03-23T17:40:00Z,2025-03-23,17:40:00,23.871
03/23/2025 17:50:00,23.753,2025-03-23T17:50:00Z,2025-03-23,17:50:00,23.753
03/23/2025 18:00:00,23.635,2025-03-23T18:00:00Z,2025-03-23,18:00:00,23.635
03/23/2025 18:10:00,23.507,2025-03-23T18:10:00Z,2025-03-23,18:10:00,23.507
03/23/2025 18:20:00,23.410,2025-03-23T18:20:00Z,2025-03-23,18:20:00,23.41
03/23/2025 18:30:00,23.292,2025-03-23T18:30:00Z,2025-03-23,18:30:00,23.292
03/23/2025 18:40:00,23.174,2025-03-23T18:40:00Z,2025-03-23,18:40:00,23.174
03/23/2025 18:50:00,23.078,2025-03-23T18:50:00Z,2025-03-23,18:50:00,23.078
03/23/2025 19:00:00,22.970,2025-03-23T19:00:00Z,2025-03-23,19:00:00,22.97
03/23/2025 19:10:00,22.874,2025-03-23T19:10:00Z,2025-03-23,19:10:00,22.874
03/23/2025 19:20:00,22.767,2025-03-23T19:20:00Z,2025-03-23,19:20:00,22.767
03/23/2025 19:30:00,22.659,2025-03-23T19:30:00Z,2025-03-23,19:30:00,22.659
03/23/2025 19:40:00,22.584,2025-03-23T19:40:00Z,2025-03-23,19:40:00,22.584
03/23/2025 19:50:00,22.509,2025-03-23T19:50:00Z,2025-03-23,19:50:00,22.509
03/23/2025 20:00:00,22.445,2025-03-23T20:00:00Z,2025-03-23,20:00:00,22.445
03/23/2025 20:10:00,22.359,2025-03-23T20:10:00Z,2025-03-23,20:10:00,22.359
03/23/2025 20:20:00,22.316,2025-03-23T20:20:00Z,2025-03-23,20:20:00,22.316
03/23/2025 20:30:00,22.241,2025-03-23T20:30:00Z,2025-03-23,20:30:00,22.241
03/23/2025 20:40:00,22.177,2025-03-23T20:40:00Z,2025-03-23,20:40:00,22.177
03/23/2025 20:50:00,22.102,2025-03-23T20:50:00Z,2025-03-23,20:50:00,22.102
03/23/2025 21:00:00,22.059,2025-03-23T21:00:00Z,2025-03-23,21:00:00,22.059
03/23/2025 21:10:00,21.994,2025-03-23T21:10:00Z,2025-03-23,21:10:00,21.994
03/23/2025 21:20:00,21.941,2025-03-23T21:20:00Z,2025-03-23,21:20:00,21.941
03/23/2025 21:30:00,21.898,2025-03-23T21:30:00Z,2025-03-23,21:30:00,21.898
03/23/2025 21:40:00,21.834,2025-03-23T21:40:00Z,2025-03-23,21:40:00,21.834
03/23/2025 21:50:00,21.780,2025-03-23T21:50:00Z,2025-03-23,21:50:00,21.78
03/23/2025 22:00:00,21.726,2025-03-23T22:00:00Z,2025-03-23,22:00:00,21.726
03/23/2025 22:10:00,21.673,2025-03-23T22:10:00Z,2025-03-23,22:10:00,21.673
03/23/2025 22:20:00,21.640,2025-03-23T22:20:00Z,2025-03-23,22:20:00,21.64
03/23/2025 22:30:00,21.565,2025-03-23T22:30:00Z,2025-03-23,22:30:00,21.565
03/23/2025 22:40:00,21.544,2025-03-23T22:40:00Z,2025-03-23,22:40:00,21.544
03/23/2025 22:50:00,21.490,2025-03-23T22:50:00Z,2025-03-23,22:50:00,21.49
03/23/2025 23:00:00,21.437,2025-03-23T23:00:00Z,2025-03-23,23:00:00,21.437
03/23/2025 23:10:00,21.405,2025-03-23T23:10:00Z,2025-03-23,23:10:00,21.405
03/23/2025 23:20:00,21.351,2025-03-23T23:20:00Z,2025-03-23,23:20:00,21.351
03/23/2025 23:30:00,21.297,2025-03-23T23:30:00Z,2025-03-23,23:30:00,21.297
03/23/2025 23:40:00,21.276,2025-03-23T23:40:00Z,2025-03-23,23:40:00,21.276
03/23/2025 23:50:00,21.233,2025-03-23T23:50:00Z,2025-03-23,23:50:00,21.233
03/24/2025 00:00:00,21.190,2025-03-24T00:00:00Z,2025-03-24,00:00:00,21.19
03/24/2025 00:10:00,21.147,2025-03-24T00:10:00Z,2025-03-24,00:10:00,21.147
03/24/2025 00:20:00,21.093,2025-03-24T00:20:00Z,2025-03-24,00:20:00,21.093
03/24/2025 00:30:00,21.061,2025-03-24T00:30:00Z,2025-03-24,00:30:00,21.061
03/24/2025 00:40:00,21.040,2025-03-24T00:40:00Z,2025-03-24,00:40:00,21.04
03/24/2025 00:50:00,20.986,2025-03-24T00:50:00Z,2025-03-24,00:50:00,20.986
03/24/2025 01:00:00,20.976,2025-03-24T01:00:00Z,2025-03-24,01:00:00,20.976
03/24/2025 01:10:00,20.922,2025-03-24T01:10:00Z,2025-03-24,01:10:00,20.922
03/24/2025 01:20:00,20.900,2025-03-24T01:20:00Z,2025-03-24,01:20:00,20.9
03/24/2025 01:30:00,20.858,2025-03-24T01:30:00Z,2025-03-24,01:30:00,20.858
03/24/2025 01:40:00,20.804,2025-03-24T01:40:00Z,2025-03-24,01:40:00,20.804
03/24/2025 01:50:00,20.793,2025-03-24T01:50:00Z,2025-03-24,01:50:00,20.793
03/24/2025 02:00:00,20.740,2025-03-24T02:00:00Z,2025-03-24,02:00:00,20.74
03/24/2025 02:10:00,20.718,2025-03-24T02:10:00Z,2025-03-24,02:10:00,20.718
03/24/2025 02:20:00,20.686,2025-03-24T02:20:00Z,2025-03-24,02:20:00,20.686
03/24/2025 02:30:00,20.643,2025-03-24T02:30:00Z,2025-03-24,02:30:00,20.643
03/24/2025 02:40:00,20.589,2025-03-24T02:40:00Z,2025-03-24,02:40:00,20.589
03/24/2025 02:50:00,20.568,2025-03-24T02:50:00Z,2025-03-24,02:50:00,20.568
03/24/2025 03:00:00,20.536,2025-03-24T03:00:00Z,2025-03-24,03:00:00,20.536
03/24/2025 03:10:00,20.493,2025-03-24T03:10:00Z,2025-03-24,03:10:00,20.493
03/24/2025 03:20:00,20.461,2025-03-24T03:20:00Z,2025-03-24,03:20:00,20.461
03/24/2025 03:30:00,20.429,2025-03-24T03:30:00Z,2025-03-24,03:30:00,20.429
03/24/2025 03:40:00,20.386,2025-03-24T03:40:00Z,2025-03-24,03:40:00,20.386
03/24/2025 03:50:00,20.332,2025-03-24T03:50:00Z,2025-03-24,03:50:00,20.332
03/24/2025 04:00:00,20.289,2025-03-24T04:00:00Z,2025-03-24,04:00:00,20.289
03/24/2025 04:10:00,20.257,2025-03-24T04:10:00Z,2025-03-24,04:10:00,20.257
03/24/2025 04:20:00,20.214,2025-03-24T04:20:00Z,2025-03-24,04:20:00,20.214
03/24/2025 04:30:00,20.182,2025-03-24T04:30:00Z,2025-03-24,04:30:00,20.182
03/24/2025 04:40:00,20.118,2025-03-24T04:40:00Z,2025-03-24,04:40:00,20.118
03/24/2025 04:50:00,20.085,2025-03-24T04:50:00Z,2025-03-24,04:50:00,20.085
03/24/2025 05:00:00,20.064,2025-03-24T05:00:00Z,2025-03-24,05:00:00,20.064
03/24/2025 05:10:00,20.000,2025-03-24T05:10:00Z,2025-03-24,05:10:00,20
03/24/2025 05:20:00,19.989,2025-03-24T05:20:00Z,2025-03-24,05:20:00,19.989
03/24/2025 05:30:00,19.957,2025-03-24T05:30:00Z,2025-03-24,05:30:00,19.957
03/24/2025 05:40:00,19.914,2025-03-24T05:40:00Z,2025-03-24,05:40:00,19.914
03/24/2025 05:50:00,19.903,2025-03-24T05:50:00Z,2025-03-24,05:50:00,19.903
03/24/2025 06:00:00,19.871,2025-03-24T06:00:00Z,2025-03-24,06:00:00,19.871
03/24/2025 06:10:00,19.839,2025-03-24T06:10:00Z,2025-03-24,06:10:00,19.839
03/24/2025 06:20:00,19.849,2025-03-24T06:20:00Z,2025-03-24,06:20:00,19.849
03/24/2025 06:30:00,20.429,2025-03-24T06:30:00Z,2025-03-24,06:30:00,20.429
03/24/2025 06:40:00,21.469,2025-03-24T06:40:00Z,2025-03-24,06:40:00,21.469
03/24/2025 06:50:00,21.447,2025-03-24T06:50:00Z,2025-03-24,06:50:00,21.447
03/24/2025 07:00:00,21.930,2025-03-24T07:00:00Z,2025-03-24,07:00:00,21.93
03/24/2025 07:10:00,21.919,2025-03-24T07:10:00Z,2025-03-24,07:10:00,21.919
03/24/2025 07:20:00,21.834,2025-03-24T07:20:00Z,2025-03-24,07:20:00,21.834
03/24/2025 07:30:00,21.737,2025-03-24T07:30:00Z,2025-03-24,07:30:00,21.737
03/24/2025 07:40:00,21.662,2025-03-24T07:40:00Z,2025-03-24,07:40:00,21.662
03/24/2025 07:50:00,21.608,2025-03-24T07:50:00Z,2025-03-24,07:50:00,21.608
03/24/2025 08:00:00,21.533,2025-03-24T08:00:00Z,2025-03-24,08:00:00,21.533
03/24/2025 08:10:00,21.490,2025-03-24T08:10:00Z,2025-03-24,08:10:00,21.49
03/24/2025 08:20:00,21.512,2025-03-24T08:20:00Z,2025-03-24,08:20:00,21.512
03/24/2025 08:30:00,21.683,2025-03-24T08:30:00Z,2025-03-24,08:30:00,21.683
03/24/2025 08:40:00,21.909,2025-03-24T08:40:00Z,2025-03-24,08:40:00,21.909
03/24/2025 08:50:00,22.037,2025-03-24T08:50:00Z,2025-03-24,08:50:00,22.037
03/24/2025 09:00:00,22.123,2025-03-24T09:00:00Z,2025-03-24,09:00:00,22.123
03/24/2025 09:10:00,22.305,2025-03-24T09:10:00Z,2025-03-24,09:10:00,22.305
03/24/2025 09:20:00,22.520,2025-03-24T09:20:00Z,2025-03-24,09:20:00,22.52
03/24/2025 09:30:00,22.713,2025-03-24T09:30:00Z,2025-03-24,09:30:00,22.713
03/24/2025 09:40:00,22.885,2025-03-24T09:40:00Z,2025-03-24,09:40:00,22.885
03/24/2025 09:50:00,23.013,2025-03-24T09:50:00Z,2025-03-24,09:50:00,23.013
03/24/2025 10:00:00,22.885,2025-03-24T10:00:00Z,2025-03-24,10:00:00,22.885
03/24/2025 10:10:00,22.767,2025-03-24T10:10:00Z,2025-03-24,10:10:00,22.767
03/24/2025 10:20:00,22.777,2025-03-24T10:20:00Z,2025-03-24,10:20:00,22.777
03/24/2025 10:30:00,22.842,2025-03-24T10:30:00Z,2025-03-24,10:30:00,22.842
03/24/2025 10:40:00,22.852,2025-03-24T10:40:00Z,2025-03-24,10:40:00,22.852
03/24/2025 10:50:00,22.820,2025-03-24T10:50:00Z,2025-03-24,10:50:00,22.82
03/24/2025 11:00:00,22.767,2025-03-24T11:00:00Z,2025-03-24,11:00:00,22.767
03/24/2025 11:10:00,22.992,2025-03-24T11:10:00Z,2025-03-24,11:10:00,22.992
03/24/2025 11:20:00,23.024,2025-03-24T11:20:00Z,2025-03-24,11:20:00,23.024
03/24/2025 11:30:00,22.874,2025-03-24T11:30:00Z,2025-03-24,11:30:00,22.874
03/24/2025 11:40:00,22.885,2025-03-24T11:40:00Z,2025-03-24,11:40:00,22.885
03/24/2025 11:50:00,23.078,2025-03-24T11:50:00Z,2025-03-24,11:50:00,23.078
03/24/2025 12:00:00,22.917,2025-03-24T12:00:00Z,2025-03-24,12:00:00,22.917
03/24/2025 12:10:00,22.917,2025-03-24T12:10:00Z,2025-03-24,12:10:00,22.917
03/24/2025 12:20:00,22.938,2025-03-24T12:20:00Z,2025-03-24,12:20:00,22.938
03/24/2025 12:30:00,23.003,2025-03-24T12:30:00Z,2025-03-24,12:30:00,23.003
03/24/2025 12:40:00,23.324,2025-03-24T12:40:00Z,2025-03-24,12:40:00,23.324
03/24/2025 12:50:00,23.249,2025-03-24T12:50:00Z,2025-03-24,12:50:00,23.249
03/24/2025 13:00:00,23.131,2025-03-24T13:00:00Z,2025-03-24,13:00:00,23.131
03/24/2025 13:10:00,23.389,2025-03-24T13:10:00Z,2025-03-24,13:10:00,23.389
03/24/2025 13:20:00,23.281,2025-03-24T13:20:00Z,2025-03-24,13:20:00,23.281
03/24/2025 13:30:00,23.539,2025-03-24T13:30:00Z,2025-03-24,13:30:00,23.539
03/24/2025 13:40:00,23.775,2025-03-24T13:40:00Z,2025-03-24,13:40:00,23.775
03/24/2025 13:50:00,24.011,2025-03-24T13:50:00Z,2025-03-24,13:50:00,24.011
03/24/2025 14:00:00,23.753,2025-03-24T14:00:00Z,2025-03-24,14:00:00,23.753
03/24/2025 14:10:00,23.871,2025-03-24T14:10:00Z,2025-03-24,14:10:00,23.871
03/24/2025 14:20:00,23.957,2025-03-24T14:20:00Z,2025-03-24,14:20:00,23.957
03/24/2025 14:30:00,23.989,2025-03-24T14:30:00Z,2025-03-24,14:30:00,23.989
03/24/2025 14:40:00,24.322,2025-03-24T14:40:00Z,2025-03-24,14:40:00,24.322
03/24/2025 14:50:00,24.375,2025-03-24T14:50:00Z,2025-03-24,14:50:00,24.375
03/24/2025 15:00:00,24.354,2025-03-24T15:00:00Z,2025-03-24,15:00:00,24.354
03/24/2025 15:10:00,24.332,2025-03-24T15:10:00Z,2025-03-24,15:10:00,24.332
03/24/2025 15:20:00,24.365,2025-03-24T15:20:00Z,2025-03-24,15:20:00,24.365
03/24/2025 15:30:00,24.558,2025-03-24T15:30:00Z,2025-03-24,15:30:00,24.558
03/24/2025 15:40:00,24.686,2025-03-24T15:40:00Z,2025-03-24,15:40:00,24.686
03/24/2025 15:50:00,24.654,2025-03-24T15:50:00Z,2025-03-24,15:50:00,24.654
03/24/2025 16:00:00,24.526,2025-03-24T16:00:00Z,2025-03-24,16:00:00,24.526
03/24/2025 16:10:00,24.568,2025-03-24T16:10:00Z,2025-03-24,16:10:00,24.568
03/24/2025 16:20:00,24.568,2025-03-24T16:20:00Z,2025-03-24,16:20:00,24.568
03/24/2025 16:30:00,24.408,2025-03-24T16:30:00Z,2025-03-24,16:30:00,24.408
03/24/2025 16:40:00,24.332,2025-03-24T16:40:00Z,2025-03-24,16:40:00,24.332
03/24/2025 16:50:00,24.268,2025-03-24T16:50:00Z,2025-03-24,16:50:00,24.268
03/24/2025 17:00:00,24.247,2025-03-24T17:00:00Z,2025-03-24,17:00:00,24.247
03/24/2025 17:10:00,24.193,2025-03-24T17:10:00Z,2025-03-24,17:10:00,24.193
03/24/2025 17:20:00,24.161,2025-03-24T17:20:00Z,2025-03-24,17:20:00,24.161
03/24/2025 17:30:00,24.204,2025-03-24T17:30:00Z,2025-03-24,17:30:00,24.204
03/24/2025 17:40:00,24.193,2025-03-24T17:40:00Z,2025-03-24,17:40:00,24.193
03/24/2025 17:50:00,24.129,2025-03-24T17:50:00Z,2025-03-24,17:50:00,24.129
03/24/2025 18:00:00,24.000,2025-03-24T18:00:00Z,2025-03-24,18:00:00,24
03/24/2025 18:10:00,23.893,2025-03-24T18:10:00Z,2025-03-24,18:10:00,23.893
03/24/2025 18:20:00,23.764,2025-03-24T18:20:00Z,2025-03-24,18:20:00,23.764
03/24/2025 18:30:00,23.625,2025-03-24T18:30:00Z,2025-03-24,18:30:00,23.625
03/24/2025 18:40:00,23.507,2025-03-24T18:40:00Z,2025-03-24,18:40:00,23.507
03/24/2025 18:50:00,23.389,2025-03-24T18:50:00Z,2025-03-24,18:50:00,23.389
03/24/2025 19:00:00,23.281,2025-03-24T19:00:00Z,2025-03-24,19:00:00,23.281
03/24/2025 19:10:00,23.131,2025-03-24T19:10:00Z,2025-03-24,19:10:00,23.131
03/24/2025 19:20:00,23.067,2025-03-24T19:20:00Z,2025-03-24,19:20:00,23.067
03/24/2025 19:30:00,22.970,2025-03-24T19:30:00Z,2025-03-24,19:30:00,22.97
03/24/2025 19:40:00,22.874,2025-03-24T19:40:00Z,2025-03-24,19:40:00,22.874
03/24/2025 19:50:00,22.810,2025-03-24T19:50:00Z,2025-03-24,19:50:00,22.81
03/24/2025 20:00:00,22.724,2025-03-24T20:00:00Z,2025-03-24,20:00:00,22.724
03/24/2025 20:10:00,22.638,2025-03-24T20:10:00Z,2025-03-24,20:10:00,22.638
03/24/2025 20:20:00,22.563,2025-03-24T20:20:00Z,2025-03-24,20:20:00,22.563
03/24/2025 20:30:00,22.498,2025-03-24T20:30:00Z,2025-03-24,20:30:00,22.498
03/24/2025 20:40:00,22.391,2025-03-24T20:40:00Z,2025-03-24,20:40:00,22.391
03/24/2025 20:50:00,22.338,2025-03-24T20:50:00Z,2025-03-24,20:50:00,22.338
03/24/2025 21:00:00,22.263,2025-03-24T21:00:00Z,2025-03-24,21:00:00,22.263
03/24/2025 21:10:00,22.187,2025-03-24T21:10:00Z,2025-03-24,21:10:00,22.187
03/24/2025 21:20:00,22.134,2025-03-24T21:20:00Z,2025-03-24,21:20:00,22.134
03/24/2025 21:30:00,22.059,2025-03-24T21:30:00Z,2025-03-24,21:30:00,22.059
03/24/2025 21:40:00,21.984,2025-03-24T21:40:00Z,2025-03-24,21:40:00,21.984
03/24/2025 21:50:00,21.930,2025-03-24T21:50:00Z,2025-03-24,21:50:00,21.93
03/24/2025 22:00:00,21.887,2025-03-24T22:00:00Z,2025-03-24,22:00:00,21.887
03/24/2025 22:10:00,21.844,2025-03-24T22:10:00Z,2025-03-24,22:10:00,21.844
