#,Date-Time (HST),Temperature   (°C),Started,Host Connected,End of File,datetime,date,time
11266,03/25/2025 11:30:00,22.842,NA,NA,NA,2025-03-25T11:30:00Z,2025-03-25,11:30:00
11267,03/25/2025 11:40:00,22.917,NA,NA,NA,2025-03-25T11:40:00Z,2025-03-25,11:40:00
11268,03/25/2025 11:50:00,23.045,NA,NA,NA,2025-03-25T11:50:00Z,2025-03-25,11:50:00
11269,03/25/2025 12:00:00,23.281,NA,NA,NA,2025-03-25T12:00:00Z,2025-03-25,12:00:00
11270,03/25/2025 12:10:00,23.485,NA,NA,NA,2025-03-25T12:10:00Z,2025-03-25,12:10:00
11271,03/25/2025 12:20:00,23.625,NA,NA,NA,2025-03-25T12:20:00Z,2025-03-25,12:20:00
11272,03/25/2025 12:30:00,23.796,NA,NA,NA,2025-03-25T12:30:00Z,2025-03-25,12:30:00
11273,03/25/2025 12:40:00,23.785,NA,NA,NA,2025-03-25T12:40:00Z,2025-03-25,12:40:00
11274,03/25/2025 12:50:00,23.646,NA,NA,NA,2025-03-25T12:50:00Z,2025-03-25,12:50:00
11275,03/25/2025 13:00:00,23.507,NA,NA,NA,2025-03-25T13:00:00Z,2025-03-25,13:00:00
11276,03/25/2025 13:10:00,23.775,NA,NA,NA,2025-03-25T13:10:00Z,2025-03-25,13:10:00
11277,03/25/2025 13:20:00,23.356,NA,NA,NA,2025-03-25T13:20:00Z,2025-03-25,13:20:00
11278,03/25/2025 13:30:00,23.131,NA,NA,NA,2025-03-25T13:30:00Z,2025-03-25,13:30:00
11279,03/25/2025 13:40:00,23.003,NA,NA,NA,2025-03-25T13:40:00Z,2025-03-25,13:40:00
11280,03/25/2025 13:50:00,22.874,NA,NA,NA,2025-03-25T13:50:00Z,2025-03-25,13:50:00
11281,03/25/2025 14:00:00,23.206,NA,NA,NA,2025-03-25T14:00:00Z,2025-03-25,14:00:00
11282,03/25/2025 14:10:00,23.206,NA,NA,NA,2025-03-25T14:10:00Z,2025-03-25,14:10:00
11283,03/25/2025 14:20:00,23.324,NA,NA,NA,2025-03-25T14:20:00Z,2025-03-25,14:20:00
11284,03/25/2025 14:30:00,22.97,NA,NA,NA,2025-03-25T14:30:00Z,2025-03-25,14:30:00
11285,03/25/2025 14:40:00,22.81,NA,NA,NA,2025-03-25T14:40:00Z,2025-03-25,14:40:00
11286,03/25/2025 14:50:00,23.206,NA,NA,NA,2025-03-25T14:50:00Z,2025-03-25,14:50:00
11287,03/25/2025 15:00:00,23.206,NA,NA,NA,2025-03-25T15:00:00Z,2025-03-25,15:00:00
11288,03/25/2025 15:10:00,22.97,NA,NA,NA,2025-03-25T15:10:00Z,2025-03-25,15:10:00
11289,03/25/2025 15:20:00,23.003,NA,NA,NA,2025-03-25T15:20:00Z,2025-03-25,15:20:00
11290,03/25/2025 15:30:00,22.96,NA,NA,NA,2025-03-25T15:30:00Z,2025-03-25,15:30:00
11291,03/25/2025 15:40:00,22.895,NA,NA,NA,2025-03-25T15:40:00Z,2025-03-25,15:40:00
11292,03/25/2025 15:50:00,22.692,NA,NA,NA,2025-03-25T15:50:00Z,2025-03-25,15:50:00
11293,03/25/2025 16:00:00,22.552,NA,NA,NA,2025-03-25T16:00:00Z,2025-03-25,16:00:00
11294,03/25/2025 16:10:00,22.477,NA,NA,NA,2025-03-25T16:10:00Z,2025-03-25,16:10:00
11295,03/25/2025 16:20:00,22.338,NA,NA,NA,2025-03-25T16:20:00Z,2025-03-25,16:20:00
11296,03/25/2025 16:30:00,22.241,NA,NA,NA,2025-03-25T16:30:00Z,2025-03-25,16:30:00
11297,03/25/2025 16:40:00,22.112,NA,NA,NA,2025-03-25T16:40:00Z,2025-03-25,16:40:00
11298,03/25/2025 16:50:00,22.048,NA,NA,NA,2025-03-25T16:50:00Z,2025-03-25,16:50:00
11299,03/25/2025 17:00:00,22.145,NA,NA,NA,2025-03-25T17:00:00Z,2025-03-25,17:00:00
11300,03/25/2025 17:10:00,22.08,NA,NA,NA,2025-03-25T17:10:00Z,2025-03-25,17:10:00
11301,03/25/2025 17:20:00,21.93,NA,NA,NA,2025-03-25T17:20:00Z,2025-03-25,17:20:00
11302,03/25/2025 17:30:00,21.78,NA,NA,NA,2025-03-25T17:30:00Z,2025-03-25,17:30:00
11303,03/25/2025 17:40:00,21.64,NA,NA,NA,2025-03-25T17:40:00Z,2025-03-25,17:40:00
11304,03/25/2025 17:50:00,21.512,NA,NA,NA,2025-03-25T17:50:00Z,2025-03-25,17:50:00
11305,03/25/2025 18:00:00,21.887,NA,NA,NA,2025-03-25T18:00:00Z,2025-03-25,18:00:00
11306,03/25/2025 18:10:00,22.166,NA,NA,NA,2025-03-25T18:10:00Z,2025-03-25,18:10:00
11307,03/25/2025 18:20:00,22.016,NA,NA,NA,2025-03-25T18:20:00Z,2025-03-25,18:20:00
11308,03/25/2025 18:30:00,21.866,NA,NA,NA,2025-03-25T18:30:00Z,2025-03-25,18:30:00
11309,03/25/2025 18:40:00,21.748,NA,NA,NA,2025-03-25T18:40:00Z,2025-03-25,18:40:00
11310,03/25/2025 18:50:00,21.64,NA,NA,NA,2025-03-25T18:50:00Z,2025-03-25,18:50:00
11311,03/25/2025 19:00:00,21.544,NA,NA,NA,2025-03-25T19:00:00Z,2025-03-25,19:00:00
11312,03/25/2025 19:10:00,21.426,NA,NA,NA,2025-03-25T19:10:00Z,2025-03-25,19:10:00
11313,03/25/2025 19:20:00,21.319,NA,NA,NA,2025-03-25T19:20:00Z,2025-03-25,19:20:00
11314,03/25/2025 19:30:00,21.201,NA,NA,NA,2025-03-25T19:30:00Z,2025-03-25,19:30:00
11315,03/25/2025 19:40:00,21.126,NA,NA,NA,2025-03-25T19:40:00Z,2025-03-25,19:40:00
11316,03/25/2025 19:50:00,21.029,NA,NA,NA,2025-03-25T19:50:00Z,2025-03-25,19:50:00
11317,03/25/2025 20:00:00,20.976,NA,NA,NA,2025-03-25T20:00:00Z,2025-03-25,20:00:00
11318,03/25/2025 20:10:00,20.911,NA,NA,NA,2025-03-25T20:10:00Z,2025-03-25,20:10:00
11319,03/25/2025 20:20:00,20.825,NA,NA,NA,2025-03-25T20:20:00Z,2025-03-25,20:20:00
11320,03/25/2025 20:30:00,20.793,NA,NA,NA,2025-03-25T20:30:00Z,2025-03-25,20:30:00
11321,03/25/2025 20:40:00,20.686,NA,NA,NA,2025-03-25T20:40:00Z,2025-03-25,20:40:00
11322,03/25/2025 20:50:00,20.654,NA,NA,NA,2025-03-25T20:50:00Z,2025-03-25,20:50:00
11323,03/25/2025 21:00:00,20.579,NA,NA,NA,2025-03-25T21:00:00Z,2025-03-25,21:00:00
11324,03/25/2025 21:10:00,20.514,NA,NA,NA,2025-03-25T21:10:00Z,2025-03-25,21:10:00
11325,03/25/2025 21:20:00,20.45,NA,NA,NA,2025-03-25T21:20:00Z,2025-03-25,21:20:00
11326,03/25/2025 21:30:00,20.386,NA,NA,NA,2025-03-25T21:30:00Z,2025-03-25,21:30:00
11327,03/25/2025 21:40:00,20.364,NA,NA,NA,2025-03-25T21:40:00Z,2025-03-25,21:40:00
11328,03/25/2025 21:50:00,20.3,NA,NA,NA,2025-03-25T21:50:00Z,2025-03-25,21:50:00
11329,03/25/2025 22:00:00,20.235,NA,NA,NA,2025-03-25T22:00:00Z,2025-03-25,22:00:00
11330,03/25/2025 22:10:00,20.214,NA,NA,NA,2025-03-25T22:10:00Z,2025-03-25,22:10:00
11331,03/25/2025 22:20:00,20.171,NA,NA,NA,2025-03-25T22:20:00Z,2025-03-25,22:20:00
11332,03/25/2025 22:30:00,20.118,NA,NA,NA,2025-03-25T22:30:00Z,2025-03-25,22:30:00
11333,03/25/2025 22:40:00,20.075,NA,NA,NA,2025-03-25T22:40:00Z,2025-03-25,22:40:00
11334,03/25/2025 22:50:00,20.053,NA,NA,NA,2025-03-25T22:50:00Z,2025-03-25,22:50:00
11335,03/25/2025 23:00:00,20.01,NA,NA,NA,2025-03-25T23:00:00Z,2025-03-25,23:00:00
11336,03/25/2025 23:10:00,19.978,NA,NA,NA,2025-03-25T23:10:00Z,2025-03-25,23:10:00
11337,03/25/2025 23:20:00,19.935,NA,NA,NA,2025-03-25T23:20:00Z,2025-03-25,23:20:00
11338,03/25/2025 23:30:00,19.914,NA,NA,NA,2025-03-25T23:30:00Z,2025-03-25,23:30:00
11339,03/25/2025 23:40:00,19.903,NA,NA,NA,2025-03-25T23:40:00Z,2025-03-25,23:40:00
11340,03/25/2025 23:50:00,19.86,NA,NA,NA,2025-03-25T23:50:00Z,2025-03-25,23:50:00
11341,03/26/2025 00:00:00,19.849,NA,NA,NA,2025-03-26T00:00:00Z,2025-03-26,00:00:00
11342,03/26/2025 00:10:00,19.806,NA,NA,NA,2025-03-26T00:10:00Z,2025-03-26,00:10:00
11343,03/26/2025 00:20:00,19.785,NA,NA,NA,2025-03-26T00:20:00Z,2025-03-26,00:20:00
11344,03/26/2025 00:30:00,19.753,NA,NA,NA,2025-03-26T00:30:00Z,2025-03-26,00:30:00
11345,03/26/2025 00:40:00,19.731,NA,NA,NA,2025-03-26T00:40:00Z,2025-03-26,00:40:00
11346,03/26/2025 00:50:00,19.71,NA,NA,NA,2025-03-26T00:50:00Z,2025-03-26,00:50:00
11347,03/26/2025 01:00:00,19.656,NA,NA,NA,2025-03-26T01:00:00Z,2025-03-26,01:00:00
11348,03/26/2025 01:10:00,19.678,NA,NA,NA,2025-03-26T01:10:00Z,2025-03-26,01:10:00
11349,03/26/2025 01:20:00,19.646,NA,NA,NA,2025-03-26T01:20:00Z,2025-03-26,01:20:00
11350,03/26/2025 01:30:00,19.613,NA,NA,NA,2025-03-26T01:30:00Z,2025-03-26,01:30:00
11351,03/26/2025 01:40:00,19.613,NA,NA,NA,2025-03-26T01:40:00Z,2025-03-26,01:40:00
11352,03/26/2025 01:50:00,19.571,NA,NA,NA,2025-03-26T01:50:00Z,2025-03-26,01:50:00
11353,03/26/2025 02:00:00,19.581,NA,NA,NA,2025-03-26T02:00:00Z,2025-03-26,02:00:00
11354,03/26/2025 02:10:00,19.549,NA,NA,NA,2025-03-26T02:10:00Z,2025-03-26,02:10:00
11355,03/26/2025 02:20:00,19.549,NA,NA,NA,2025-03-26T02:20:00Z,2025-03-26,02:20:00
11356,03/26/2025 02:30:00,19.517,NA,NA,NA,2025-03-26T02:30:00Z,2025-03-26,02:30:00
11357,03/26/2025 02:40:00,19.517,NA,NA,NA,2025-03-26T02:40:00Z,2025-03-26,02:40:00
11358,03/26/2025 02:50:00,19.495,NA,NA,NA,2025-03-26T02:50:00Z,2025-03-26,02:50:00
11359,03/26/2025 03:00:00,19.463,NA,NA,NA,2025-03-26T03:00:00Z,2025-03-26,03:00:00
11360,03/26/2025 03:10:00,19.463,NA,NA,NA,2025-03-26T03:10:00Z,2025-03-26,03:10:00
11361,03/26/2025 03:20:00,19.453,NA,NA,NA,2025-03-26T03:20:00Z,2025-03-26,03:20:00
11362,03/26/2025 03:30:00,19.42,NA,NA,NA,2025-03-26T03:30:00Z,2025-03-26,03:30:00
11363,03/26/2025 03:40:00,19.399,NA,NA,NA,2025-03-26T03:40:00Z,2025-03-26,03:40:00
11364,03/26/2025 03:50:00,19.388,NA,NA,NA,2025-03-26T03:50:00Z,2025-03-26,03:50:00
11365,03/26/2025 04:00:00,19.356,NA,NA,NA,2025-03-26T04:00:00Z,2025-03-26,04:00:00
11366,03/26/2025 04:10:00,19.345,NA,NA,NA,2025-03-26T04:10:00Z,2025-03-26,04:10:00
11367,03/26/2025 04:20:00,19.302,NA,NA,NA,2025-03-26T04:20:00Z,2025-03-26,04:20:00
11368,03/26/2025 04:30:00,19.292,NA,NA,NA,2025-03-26T04:30:00Z,2025-03-26,04:30:00
11369,03/26/2025 04:40:00,19.249,NA,NA,NA,2025-03-26T04:40:00Z,2025-03-26,04:40:00
11370,03/26/2025 04:50:00,19.238,NA,NA,NA,2025-03-26T04:50:00Z,2025-03-26,04:50:00
11371,03/26/2025 05:00:00,19.217,NA,NA,NA,2025-03-26T05:00:00Z,2025-03-26,05:00:00
11372,03/26/2025 05:10:00,19.217,NA,NA,NA,2025-03-26T05:10:00Z,2025-03-26,05:10:00
11373,03/26/2025 05:20:00,19.217,NA,NA,NA,2025-03-26T05:20:00Z,2025-03-26,05:20:00
11374,03/26/2025 05:30:00,19.217,NA,NA,NA,2025-03-26T05:30:00Z,2025-03-26,05:30:00
11375,03/26/2025 05:40:00,19.217,NA,NA,NA,2025-03-26T05:40:00Z,2025-03-26,05:40:00
11376,03/26/2025 05:50:00,19.195,NA,NA,NA,2025-03-26T05:50:00Z,2025-03-26,05:50:00
11377,03/26/2025 06:00:00,19.195,NA,NA,NA,2025-03-26T06:00:00Z,2025-03-26,06:00:00
11378,03/26/2025 06:10:00,19.195,NA,NA,NA,2025-03-26T06:10:00Z,2025-03-26,06:10:00
11379,03/26/2025 06:20:00,19.184,NA,NA,NA,2025-03-26T06:20:00Z,2025-03-26,06:20:00
11380,03/26/2025 06:30:00,20.053,NA,NA,NA,2025-03-26T06:30:00Z,2025-03-26,06:30:00
11381,03/26/2025 06:40:00,22.048,NA,NA,NA,2025-03-26T06:40:00Z,2025-03-26,06:40:00
11382,03/26/2025 06:50:00,21.93,NA,NA,NA,2025-03-26T06:50:00Z,2025-03-26,06:50:00
11383,03/26/2025 07:00:00,21.791,NA,NA,NA,2025-03-26T07:00:00Z,2025-03-26,07:00:00
11384,03/26/2025 07:10:00,21.683,NA,NA,NA,2025-03-26T07:10:00Z,2025-03-26,07:10:00
11385,03/26/2025 07:20:00,21.619,NA,NA,NA,2025-03-26T07:20:00Z,2025-03-26,07:20:00
11386,03/26/2025 07:30:00,21.522,NA,NA,NA,2025-03-26T07:30:00Z,2025-03-26,07:30:00
11387,03/26/2025 07:40:00,21.576,NA,NA,NA,2025-03-26T07:40:00Z,2025-03-26,07:40:00
11388,03/26/2025 07:50:00,21.64,NA,NA,NA,2025-03-26T07:50:00Z,2025-03-26,07:50:00
11389,03/26/2025 08:00:00,21.64,NA,NA,NA,2025-03-26T08:00:00Z,2025-03-26,08:00:00
11390,03/26/2025 08:10:00,21.683,NA,NA,NA,2025-03-26T08:10:00Z,2025-03-26,08:10:00
11391,03/26/2025 08:20:00,21.737,NA,NA,NA,2025-03-26T08:20:00Z,2025-03-26,08:20:00
11392,03/26/2025 08:30:00,21.812,NA,NA,NA,2025-03-26T08:30:00Z,2025-03-26,08:30:00
11393,03/26/2025 08:40:00,21.855,NA,NA,NA,2025-03-26T08:40:00Z,2025-03-26,08:40:00
11394,03/26/2025 08:50:00,21.694,NA,NA,NA,2025-03-26T08:50:00Z,2025-03-26,08:50:00
11395,03/26/2025 09:00:00,21.587,NA,NA,NA,2025-03-26T09:00:00Z,2025-03-26,09:00:00
11396,03/26/2025 09:10:00,21.565,NA,NA,NA,2025-03-26T09:10:00Z,2025-03-26,09:10:00
11397,03/26/2025 09:20:00,21.576,NA,NA,NA,2025-03-26T09:20:00Z,2025-03-26,09:20:00
11398,03/26/2025 09:30:00,21.598,NA,NA,NA,2025-03-26T09:30:00Z,2025-03-26,09:30:00
11399,03/26/2025 09:40:00,21.555,NA,NA,NA,2025-03-26T09:40:00Z,2025-03-26,09:40:00
11400,03/26/2025 09:50:00,21.598,NA,NA,NA,2025-03-26T09:50:00Z,2025-03-26,09:50:00
11401,03/26/2025 10:00:00,21.619,NA,NA,NA,2025-03-26T10:00:00Z,2025-03-26,10:00:00
11402,03/26/2025 10:10:00,21.791,NA,NA,NA,2025-03-26T10:10:00Z,2025-03-26,10:10:00
11403,03/26/2025 10:20:00,21.866,NA,NA,NA,2025-03-26T10:20:00Z,2025-03-26,10:20:00
11404,03/26/2025 10:30:00,21.93,NA,NA,NA,2025-03-26T10:30:00Z,2025-03-26,10:30:00
11405,03/26/2025 10:40:00,21.962,NA,NA,NA,2025-03-26T10:40:00Z,2025-03-26,10:40:00
11406,03/26/2025 10:50:00,22.145,NA,NA,NA,2025-03-26T10:50:00Z,2025-03-26,10:50:00
11407,03/26/2025 11:00:00,22.305,NA,NA,NA,2025-03-26T11:00:00Z,2025-03-26,11:00:00
11408,03/26/2025 11:10:00,22.466,NA,NA,NA,2025-03-26T11:10:00Z,2025-03-26,11:10:00
11409,03/26/2025 11:20:00,22.574,NA,NA,NA,2025-03-26T11:20:00Z,2025-03-26,11:20:00
11410,03/26/2025 11:30:00,22.638,NA,NA,NA,2025-03-26T11:30:00Z,2025-03-26,11:30:00
11411,03/26/2025 11:40:00,22.638,NA,NA,NA,2025-03-26T11:40:00Z,2025-03-26,11:40:00
11412,03/26/2025 11:50:00,22.767,NA,NA,NA,2025-03-26T11:50:00Z,2025-03-26,11:50:00
11413,03/26/2025 12:00:00,22.917,NA,NA,NA,2025-03-26T12:00:00Z,2025-03-26,12:00:00
11414,03/26/2025 12:10:00,23.078,NA,NA,NA,2025-03-26T12:10:00Z,2025-03-26,12:10:00
11415,03/26/2025 12:20:00,23.11,NA,NA,NA,2025-03-26T12:20:00Z,2025-03-26,12:20:00
11416,03/26/2025 12:30:00,23.196,NA,NA,NA,2025-03-26T12:30:00Z,2025-03-26,12:30:00
11417,03/26/2025 12:40:00,23.249,NA,NA,NA,2025-03-26T12:40:00Z,2025-03-26,12:40:00
11418,03/26/2025 12:50:00,23.292,NA,NA,NA,2025-03-26T12:50:00Z,2025-03-26,12:50:00
11419,03/26/2025 13:00:00,23.121,NA,NA,NA,2025-03-26T13:00:00Z,2025-03-26,13:00:00
11420,03/26/2025 13:10:00,23.174,NA,NA,NA,2025-03-26T13:10:00Z,2025-03-26,13:10:00
11421,03/26/2025 13:20:00,23.346,NA,NA,NA,2025-03-26T13:20:00Z,2025-03-26,13:20:00
11422,03/26/2025 13:30:00,23.335,NA,NA,NA,2025-03-26T13:30:00Z,2025-03-26,13:30:00
11423,03/26/2025 13:40:00,23.517,NA,NA,NA,2025-03-26T13:40:00Z,2025-03-26,13:40:00
11424,03/26/2025 13:50:00,23.614,NA,NA,NA,2025-03-26T13:50:00Z,2025-03-26,13:50:00
11425,03/26/2025 14:00:00,23.603,NA,NA,NA,2025-03-26T14:00:00Z,2025-03-26,14:00:00
11426,03/26/2025 14:10:00,23.389,NA,NA,NA,2025-03-26T14:10:00Z,2025-03-26,14:10:00
11427,03/26/2025 14:20:00,23.582,NA,NA,NA,2025-03-26T14:20:00Z,2025-03-26,14:20:00
11428,03/26/2025 14:30:00,23.818,NA,NA,NA,2025-03-26T14:30:00Z,2025-03-26,14:30:00
11429,03/26/2025 14:40:00,23.678,NA,NA,NA,2025-03-26T14:40:00Z,2025-03-26,14:40:00
11430,03/26/2025 14:50:00,23.625,NA,NA,NA,2025-03-26T14:50:00Z,2025-03-26,14:50:00
11431,03/26/2025 15:00:00,23.56,NA,NA,NA,2025-03-26T15:00:00Z,2025-03-26,15:00:00
11432,03/26/2025 15:10:00,23.356,NA,NA,NA,2025-03-26T15:10:00Z,2025-03-26,15:10:00
11433,03/26/2025 15:20:00,23.335,NA,NA,NA,2025-03-26T15:20:00Z,2025-03-26,15:20:00
11434,03/26/2025 15:30:00,23.378,NA,NA,NA,2025-03-26T15:30:00Z,2025-03-26,15:30:00
11435,03/26/2025 15:40:00,23.367,NA,NA,NA,2025-03-26T15:40:00Z,2025-03-26,15:40:00
11436,03/26/2025 15:50:00,23.228,NA,NA,NA,2025-03-26T15:50:00Z,2025-03-26,15:50:00
11437,03/26/2025 16:00:00,23.067,NA,NA,NA,2025-03-26T16:00:00Z,2025-03-26,16:00:00
11438,03/26/2025 16:10:00,22.927,NA,NA,NA,2025-03-26T16:10:00Z,2025-03-26,16:10:00
11439,03/26/2025 16:20:00,22.734,NA,NA,NA,2025-03-26T16:20:00Z,2025-03-26,16:20:00
11440,03/26/2025 16:30:00,22.595,NA,NA,NA,2025-03-26T16:30:00Z,2025-03-26,16:30:00
11441,03/26/2025 16:40:00,22.456,NA,NA,NA,2025-03-26T16:40:00Z,2025-03-26,16:40:00
11442,03/26/2025 16:50:00,22.413,NA,NA,NA,2025-03-26T16:50:00Z,2025-03-26,16:50:00
11443,03/26/2025 17:00:00,22.209,NA,NA,NA,2025-03-26T17:00:00Z,2025-03-26,17:00:00
11444,03/26/2025 17:10:00,22.037,NA,NA,NA,2025-03-26T17:10:00Z,2025-03-26,17:10:00
11445,03/26/2025 17:20:00,21.93,NA,NA,NA,2025-03-26T17:20:00Z,2025-03-26,17:20:00
11446,03/26/2025 17:30:00,21.769,NA,NA,NA,2025-03-26T17:30:00Z,2025-03-26,17:30:00
11447,03/26/2025 17:40:00,21.651,NA,NA,NA,2025-03-26T17:40:00Z,2025-03-26,17:40:00
11448,03/26/2025 17:50:00,21.834,NA,NA,NA,2025-03-26T17:50:00Z,2025-03-26,17:50:00
11449,03/26/2025 18:00:00,22.316,NA,NA,NA,2025-03-26T18:00:00Z,2025-03-26,18:00:00
11450,03/26/2025 18:10:00,22.166,NA,NA,NA,2025-03-26T18:10:00Z,2025-03-26,18:10:00
11451,03/26/2025 18:20:00,21.984,NA,NA,NA,2025-03-26T18:20:00Z,2025-03-26,18:20:00
11452,03/26/2025 18:30:00,21.834,NA,NA,NA,2025-03-26T18:30:00Z,2025-03-26,18:30:00
11453,03/26/2025 18:40:00,21.694,NA,NA,NA,2025-03-26T18:40:00Z,2025-03-26,18:40:00
11454,03/26/2025 18:50:00,21.587,NA,NA,NA,2025-03-26T18:50:00Z,2025-03-26,18:50:00
11455,03/26/2025 19:00:00,21.469,NA,NA,NA,2025-03-26T19:00:00Z,2025-03-26,19:00:00
11456,03/26/2025 19:10:00,21.372,NA,NA,NA,2025-03-26T19:10:00Z,2025-03-26,19:10:00
11457,03/26/2025 19:20:00,21.254,NA,NA,NA,2025-03-26T19:20:00Z,2025-03-26,19:20:00
11458,03/26/2025 19:30:00,21.158,NA,NA,NA,2025-03-26T19:30:00Z,2025-03-26,19:30:00
11459,03/26/2025 19:40:00,21.072,NA,NA,NA,2025-03-26T19:40:00Z,2025-03-26,19:40:00
11460,03/26/2025 19:50:00,20.986,NA,NA,NA,2025-03-26T19:50:00Z,2025-03-26,19:50:00
11461,03/26/2025 20:00:00,20.89,NA,NA,NA,2025-03-26T20:00:00Z,2025-03-26,20:00:00
11462,03/26/2025 20:10:00,20.782,NA,NA,NA,2025-03-26T20:10:00Z,2025-03-26,20:10:00
11463,03/26/2025 20:20:00,20.75,NA,NA,NA,2025-03-26T20:20:00Z,2025-03-26,20:20:00
11464,03/26/2025 20:30:00,20.686,NA,NA,NA,2025-03-26T20:30:00Z,2025-03-26,20:30:00
11465,03/26/2025 20:40:00,20.6,NA,NA,NA,2025-03-26T20:40:00Z,2025-03-26,20:40:00
11466,03/26/2025 20:50:00,20.568,NA,NA,NA,2025-03-26T20:50:00Z,2025-03-26,20:50:00
11467,03/26/2025 21:00:00,20.493,NA,NA,NA,2025-03-26T21:00:00Z,2025-03-26,21:00:00
11468,03/26/2025 21:10:00,20.439,NA,NA,NA,2025-03-26T21:10:00Z,2025-03-26,21:10:00
11469,03/26/2025 21:20:00,20.375,NA,NA,NA,2025-03-26T21:20:00Z,2025-03-26,21:20:00
11470,03/26/2025 21:30:00,20.353,NA,NA,NA,2025-03-26T21:30:00Z,2025-03-26,21:30:00
11471,03/26/2025 21:40:00,20.311,NA,NA,NA,2025-03-26T21:40:00Z,2025-03-26,21:40:00
11472,03/26/2025 21:50:00,20.246,NA,NA,NA,2025-03-26T21:50:00Z,2025-03-26,21:50:00
11473,03/26/2025 22:00:00,20.214,NA,NA,NA,2025-03-26T22:00:00Z,2025-03-26,22:00:00
11474,03/26/2025 22:10:00,20.182,NA,NA,NA,2025-03-26T22:10:00Z,2025-03-26,22:10:00
11475,03/26/2025 22:20:00,20.128,NA,NA,NA,2025-03-26T22:20:00Z,2025-03-26,22:20:00
11476,03/26/2025 22:30:00,20.085,NA,NA,NA,2025-03-26T22:30:00Z,2025-03-26,22:30:00
11477,03/26/2025 22:40:00,20.032,NA,NA,NA,2025-03-26T22:40:00Z,2025-03-26,22:40:00
11478,03/26/2025 22:50:00,19.989,NA,NA,NA,2025-03-26T22:50:00Z,2025-03-26,22:50:00
11479,03/26/2025 23:00:00,19.978,NA,NA,NA,2025-03-26T23:00:00Z,2025-03-26,23:00:00
11480,03/26/2025 23:10:00,19.924,NA,NA,NA,2025-03-26T23:10:00Z,2025-03-26,23:10:00
11481,03/26/2025 23:20:00,19.903,NA,NA,NA,2025-03-26T23:20:00Z,2025-03-26,23:20:00
11482,03/26/2025 23:30:00,19.839,NA,NA,NA,2025-03-26T23:30:00Z,2025-03-26,23:30:00
11483,03/26/2025 23:40:00,19.828,NA,NA,NA,2025-03-26T23:40:00Z,2025-03-26,23:40:00
11484,03/26/2025 23:50:00,19.796,NA,NA,NA,2025-03-26T23:50:00Z,2025-03-26,23:50:00
11485,03/27/2025 00:00:00,19.731,NA,NA,NA,2025-03-27T00:00:00Z,2025-03-27,00:00:00
11486,03/27/2025 00:10:00,19.71,NA,NA,NA,2025-03-27T00:10:00Z,2025-03-27,00:10:00
11487,03/27/2025 00:20:00,19.678,NA,NA,NA,2025-03-27T00:20:00Z,2025-03-27,00:20:00
11488,03/27/2025 00:30:00,19.635,NA,NA,NA,2025-03-27T00:30:00Z,2025-03-27,00:30:00
11489,03/27/2025 00:40:00,19.603,NA,NA,NA,2025-03-27T00:40:00Z,2025-03-27,00:40:00
11490,03/27/2025 00:50:00,19.581,NA,NA,NA,2025-03-27T00:50:00Z,2025-03-27,00:50:00
11491,03/27/2025 01:00:00,19.549,NA,NA,NA,2025-03-27T01:00:00Z,2025-03-27,01:00:00
11492,03/27/2025 01:10:00,19.517,NA,NA,NA,2025-03-27T01:10:00Z,2025-03-27,01:10:00
11493,03/27/2025 01:20:00,19.474,NA,NA,NA,2025-03-27T01:20:00Z,2025-03-27,01:20:00
11494,03/27/2025 01:30:00,19.453,NA,NA,NA,2025-03-27T01:30:00Z,2025-03-27,01:30:00
11495,03/27/2025 01:40:00,19.377,NA,NA,NA,2025-03-27T01:40:00Z,2025-03-27,01:40:00
11496,03/27/2025 01:50:00,19.356,NA,NA,NA,2025-03-27T01:50:00Z,2025-03-27,01:50:00
11497,03/27/2025 02:00:00,19.324,NA,NA,NA,2025-03-27T02:00:00Z,2025-03-27,02:00:00
11498,03/27/2025 02:10:00,19.292,NA,NA,NA,2025-03-27T02:10:00Z,2025-03-27,02:10:00
11499,03/27/2025 02:20:00,19.26,NA,NA,NA,2025-03-27T02:20:00Z,2025-03-27,02:20:00
11500,03/27/2025 02:30:00,19.26,NA,NA,NA,2025-03-27T02:30:00Z,2025-03-27,02:30:00
11501,03/27/2025 02:40:00,19.227,NA,NA,NA,2025-03-27T02:40:00Z,2025-03-27,02:40:00
11502,03/27/2025 02:50:00,19.217,NA,NA,NA,2025-03-27T02:50:00Z,2025-03-27,02:50:00
11503,03/27/2025 03:00:00,19.206,NA,NA,NA,2025-03-27T03:00:00Z,2025-03-27,03:00:00
11504,03/27/2025 03:10:00,19.227,NA,NA,NA,2025-03-27T03:10:00Z,2025-03-27,03:10:00
11505,03/27/2025 03:20:00,19.217,NA,NA,NA,2025-03-27T03:20:00Z,2025-03-27,03:20:00
11506,03/27/2025 03:30:00,19.217,NA,NA,NA,2025-03-27T03:30:00Z,2025-03-27,03:30:00
11507,03/27/2025 03:40:00,19.184,NA,NA,NA,2025-03-27T03:40:00Z,2025-03-27,03:40:00
11508,03/27/2025 03:50:00,19.174,NA,NA,NA,2025-03-27T03:50:00Z,2025-03-27,03:50:00
11509,03/27/2025 04:00:00,19.195,NA,NA,NA,2025-03-27T04:00:00Z,2025-03-27,04:00:00
