date_time_raw,temp_raw,datetime,date,time,temp
03/09/2025 22:50:00,21.287,2025-03-09T22:50:00Z,2025-03-09,22:50:00,21.287
03/09/2025 23:00:00,21.211,2025-03-09T23:00:00Z,2025-03-09,23:00:00,21.211
03/09/2025 23:10:00,21.201,2025-03-09T23:10:00Z,2025-03-09,23:10:00,21.201
03/09/2025 23:20:00,21.136,2025-03-09T23:20:00Z,2025-03-09,23:20:00,21.136
03/09/2025 23:30:00,21.083,2025-03-09T23:30:00Z,2025-03-09,23:30:00,21.083
03/09/2025 23:40:00,21.051,2025-03-09T23:40:00Z,2025-03-09,23:40:00,21.051
03/09/2025 23:50:00,20.997,2025-03-09T23:50:00Z,2025-03-09,23:50:00,20.997
03/10/2025 00:00:00,20.954,2025-03-10T00:00:00Z,2025-03-10,00:00:00,20.954
03/10/2025 00:10:00,20.911,2025-03-10T00:10:00Z,2025-03-10,00:10:00,20.911
03/10/2025 00:20:00,20.868,2025-03-10T00:20:00Z,2025-03-10,00:20:00,20.868
03/10/2025 00:30:00,20.825,2025-03-10T00:30:00Z,2025-03-10,00:30:00,20.825
03/10/2025 00:40:00,20.782,2025-03-10T00:40:00Z,2025-03-10,00:40:00,20.782
03/10/2025 00:50:00,20.718,2025-03-10T00:50:00Z,2025-03-10,00:50:00,20.718
03/10/2025 01:00:00,20.675,2025-03-10T01:00:00Z,2025-03-10,01:00:00,20.675
03/10/2025 01:10:00,20.632,2025-03-10T01:10:00Z,2025-03-10,01:10:00,20.632
03/10/2025 01:20:00,20.600,2025-03-10T01:20:00Z,2025-03-10,01:20:00,20.6
03/10/2025 01:30:00,20.557,2025-03-10T01:30:00Z,2025-03-10,01:30:00,20.557
03/10/2025 01:40:00,20.504,2025-03-10T01:40:00Z,2025-03-10,01:40:00,20.504
03/10/2025 01:50:00,20.482,2025-03-10T01:50:00Z,2025-03-10,01:50:00,20.482
03/10/2025 02:00:00,20.429,2025-03-10T02:00:00Z,2025-03-10,02:00:00,20.429
03/10/2025 02:10:00,20.418,2025-03-10T02:10:00Z,2025-03-10,02:10:00,20.418
03/10/2025 02:20:00,20.364,2025-03-10T02:20:00Z,2025-03-10,02:20:00,20.364
03/10/2025 02:30:00,20.353,2025-03-10T02:30:00Z,2025-03-10,02:30:00,20.353
03/10/2025 02:40:00,20.321,2025-03-10T02:40:00Z,2025-03-10,02:40:00,20.321
03/10/2025 02:50:00,20.278,2025-03-10T02:50:00Z,2025-03-10,02:50:00,20.278
03/10/2025 03:00:00,20.268,2025-03-10T03:00:00Z,2025-03-10,03:00:00,20.268
03/10/2025 03:10:00,20.235,2025-03-10T03:10:00Z,2025-03-10,03:10:00,20.235
03/10/2025 03:20:00,20.193,2025-03-10T03:20:00Z,2025-03-10,03:20:00,20.193
03/10/2025 03:30:00,20.171,2025-03-10T03:30:00Z,2025-03-10,03:30:00,20.171
03/10/2025 03:40:00,20.171,2025-03-10T03:40:00Z,2025-03-10,03:40:00,20.171
03/10/2025 03:50:00,20.139,2025-03-10T03:50:00Z,2025-03-10,03:50:00,20.139
03/10/2025 04:00:00,20.118,2025-03-10T04:00:00Z,2025-03-10,04:00:00,20.118
03/10/2025 04:10:00,20.075,2025-03-10T04:10:00Z,2025-03-10,04:10:00,20.075
03/10/2025 04:20:00,20.053,2025-03-10T04:20:00Z,2025-03-10,04:20:00,20.053
03/10/2025 04:30:00,20.053,2025-03-10T04:30:00Z,2025-03-10,04:30:00,20.053
03/10/2025 04:40:00,19.989,2025-03-10T04:40:00Z,2025-03-10,04:40:00,19.989
03/10/2025 04:50:00,20.000,2025-03-10T04:50:00Z,2025-03-10,04:50:00,20
03/10/2025 05:00:00,19.957,2025-03-10T05:00:00Z,2025-03-10,05:00:00,19.957
03/10/2025 05:10:00,19.924,2025-03-10T05:10:00Z,2025-03-10,05:10:00,19.924
03/10/2025 05:20:00,19.924,2025-03-10T05:20:00Z,2025-03-10,05:20:00,19.924
03/10/2025 05:30:00,19.892,2025-03-10T05:30:00Z,2025-03-10,05:30:00,19.892
03/10/2025 05:40:00,19.860,2025-03-10T05:40:00Z,2025-03-10,05:40:00,19.86
03/10/2025 05:50:00,19.849,2025-03-10T05:50:00Z,2025-03-10,05:50:00,19.849
03/10/2025 06:00:00,19.828,2025-03-10T06:00:00Z,2025-03-10,06:00:00,19.828
03/10/2025 06:10:00,20.868,2025-03-10T06:10:00Z,2025-03-10,06:10:00,20.868
03/10/2025 06:20:00,21.512,2025-03-10T06:20:00Z,2025-03-10,06:20:00,21.512
03/10/2025 06:30:00,21.619,2025-03-10T06:30:00Z,2025-03-10,06:30:00,21.619
03/10/2025 06:40:00,21.619,2025-03-10T06:40:00Z,2025-03-10,06:40:00,21.619
03/10/2025 06:50:00,21.565,2025-03-10T06:50:00Z,2025-03-10,06:50:00,21.565
03/10/2025 07:00:00,21.726,2025-03-10T07:00:00Z,2025-03-10,07:00:00,21.726
03/10/2025 07:10:00,22.145,2025-03-10T07:10:00Z,2025-03-10,07:10:00,22.145
03/10/2025 07:20:00,22.166,2025-03-10T07:20:00Z,2025-03-10,07:20:00,22.166
03/10/2025 07:30:00,22.080,2025-03-10T07:30:00Z,2025-03-10,07:30:00,22.08
03/10/2025 07:40:00,22.005,2025-03-10T07:40:00Z,2025-03-10,07:40:00,22.005
03/10/2025 07:50:00,21.919,2025-03-10T07:50:00Z,2025-03-10,07:50:00,21.919
03/10/2025 08:00:00,21.844,2025-03-10T08:00:00Z,2025-03-10,08:00:00,21.844
03/10/2025 08:10:00,21.769,2025-03-10T08:10:00Z,2025-03-10,08:10:00,21.769
03/10/2025 08:20:00,21.705,2025-03-10T08:20:00Z,2025-03-10,08:20:00,21.705
03/10/2025 08:30:00,21.662,2025-03-10T08:30:00Z,2025-03-10,08:30:00,21.662
03/10/2025 08:40:00,21.576,2025-03-10T08:40:00Z,2025-03-10,08:40:00,21.576
03/10/2025 08:50:00,21.522,2025-03-10T08:50:00Z,2025-03-10,08:50:00,21.522
03/10/2025 09:00:00,21.480,2025-03-10T09:00:00Z,2025-03-10,09:00:00,21.48
03/10/2025 09:10:00,21.447,2025-03-10T09:10:00Z,2025-03-10,09:10:00,21.447
03/10/2025 09:20:00,21.426,2025-03-10T09:20:00Z,2025-03-10,09:20:00,21.426
03/10/2025 09:30:00,21.372,2025-03-10T09:30:00Z,2025-03-10,09:30:00,21.372
03/10/2025 09:40:00,21.362,2025-03-10T09:40:00Z,2025-03-10,09:40:00,21.362
03/10/2025 09:50:00,21.909,2025-03-10T09:50:00Z,2025-03-10,09:50:00,21.909
03/10/2025 10:00:00,22.370,2025-03-10T10:00:00Z,2025-03-10,10:00:00,22.37
03/10/2025 10:10:00,22.391,2025-03-10T10:10:00Z,2025-03-10,10:10:00,22.391
03/10/2025 10:20:00,22.230,2025-03-10T10:20:00Z,2025-03-10,10:20:00,22.23
03/10/2025 10:30:00,22.102,2025-03-10T10:30:00Z,2025-03-10,10:30:00,22.102
03/10/2025 10:40:00,22.005,2025-03-10T10:40:00Z,2025-03-10,10:40:00,22.005
03/10/2025 10:50:00,21.930,2025-03-10T10:50:00Z,2025-03-10,10:50:00,21.93
03/10/2025 11:00:00,21.941,2025-03-10T11:00:00Z,2025-03-10,11:00:00,21.941
03/10/2025 11:10:00,21.962,2025-03-10T11:10:00Z,2025-03-10,11:10:00,21.962
03/10/2025 11:20:00,21.994,2025-03-10T11:20:00Z,2025-03-10,11:20:00,21.994
03/10/2025 11:30:00,22.037,2025-03-10T11:30:00Z,2025-03-10,11:30:00,22.037
03/10/2025 11:40:00,22.059,2025-03-10T11:40:00Z,2025-03-10,11:40:00,22.059
03/10/2025 11:50:00,22.091,2025-03-10T11:50:00Z,2025-03-10,11:50:00,22.091
03/10/2025 12:00:00,22.134,2025-03-10T12:00:00Z,2025-03-10,12:00:00,22.134
03/10/2025 12:10:00,22.177,2025-03-10T12:10:00Z,2025-03-10,12:10:00,22.177
03/10/2025 12:20:00,22.187,2025-03-10T12:20:00Z,2025-03-10,12:20:00,22.187
03/10/2025 12:30:00,22.230,2025-03-10T12:30:00Z,2025-03-10,12:30:00,22.23
03/10/2025 12:40:00,22.273,2025-03-10T12:40:00Z,2025-03-10,12:40:00,22.273
03/10/2025 12:50:00,22.316,2025-03-10T12:50:00Z,2025-03-10,12:50:00,22.316
03/10/2025 13:00:00,22.338,2025-03-10T13:00:00Z,2025-03-10,13:00:00,22.338
03/10/2025 13:10:00,22.391,2025-03-10T13:10:00Z,2025-03-10,13:10:00,22.391
03/10/2025 13:20:00,22.423,2025-03-10T13:20:00Z,2025-03-10,13:20:00,22.423
03/10/2025 13:30:00,22.498,2025-03-10T13:30:00Z,2025-03-10,13:30:00,22.498
03/10/2025 13:40:00,22.541,2025-03-10T13:40:00Z,2025-03-10,13:40:00,22.541
03/10/2025 13:50:00,22.606,2025-03-10T13:50:00Z,2025-03-10,13:50:00,22.606
03/10/2025 14:00:00,22.681,2025-03-10T14:00:00Z,2025-03-10,14:00:00,22.681
03/10/2025 14:10:00,22.702,2025-03-10T14:10:00Z,2025-03-10,14:10:00,22.702
03/10/2025 14:20:00,22.777,2025-03-10T14:20:00Z,2025-03-10,14:20:00,22.777
03/10/2025 14:30:00,22.810,2025-03-10T14:30:00Z,2025-03-10,14:30:00,22.81
03/10/2025 14:40:00,22.831,2025-03-10T14:40:00Z,2025-03-10,14:40:00,22.831
03/10/2025 14:50:00,22.863,2025-03-10T14:50:00Z,2025-03-10,14:50:00,22.863
03/10/2025 15:00:00,22.874,2025-03-10T15:00:00Z,2025-03-10,15:00:00,22.874
03/10/2025 15:10:00,22.917,2025-03-10T15:10:00Z,2025-03-10,15:10:00,22.917
03/10/2025 15:20:00,22.949,2025-03-10T15:20:00Z,2025-03-10,15:20:00,22.949
03/10/2025 15:30:00,22.970,2025-03-10T15:30:00Z,2025-03-10,15:30:00,22.97
03/10/2025 15:40:00,23.003,2025-03-10T15:40:00Z,2025-03-10,15:40:00,23.003
03/10/2025 15:50:00,22.970,2025-03-10T15:50:00Z,2025-03-10,15:50:00,22.97
03/10/2025 16:00:00,23.003,2025-03-10T16:00:00Z,2025-03-10,16:00:00,23.003
03/10/2025 16:10:00,23.056,2025-03-10T16:10:00Z,2025-03-10,16:10:00,23.056
03/10/2025 16:20:00,23.056,2025-03-10T16:20:00Z,2025-03-10,16:20:00,23.056
03/10/2025 16:30:00,23.067,2025-03-10T16:30:00Z,2025-03-10,16:30:00,23.067
03/10/2025 16:40:00,23.078,2025-03-10T16:40:00Z,2025-03-10,16:40:00,23.078
03/10/2025 16:50:00,23.067,2025-03-10T16:50:00Z,2025-03-10,16:50:00,23.067
03/10/2025 17:00:00,23.035,2025-03-10T17:00:00Z,2025-03-10,17:00:00,23.035
03/10/2025 17:10:00,23.013,2025-03-10T17:10:00Z,2025-03-10,17:10:00,23.013
03/10/2025 17:20:00,23.003,2025-03-10T17:20:00Z,2025-03-10,17:20:00,23.003
03/10/2025 17:30:00,22.949,2025-03-10T17:30:00Z,2025-03-10,17:30:00,22.949
03/10/2025 17:40:00,22.927,2025-03-10T17:40:00Z,2025-03-10,17:40:00,22.927
03/10/2025 17:50:00,22.906,2025-03-10T17:50:00Z,2025-03-10,17:50:00,22.906
03/10/2025 18:00:00,22.831,2025-03-10T18:00:00Z,2025-03-10,18:00:00,22.831
03/10/2025 18:10:00,22.810,2025-03-10T18:10:00Z,2025-03-10,18:10:00,22.81
03/10/2025 18:20:00,22.756,2025-03-10T18:20:00Z,2025-03-10,18:20:00,22.756
03/10/2025 18:30:00,22.713,2025-03-10T18:30:00Z,2025-03-10,18:30:00,22.713
03/10/2025 18:40:00,22.649,2025-03-10T18:40:00Z,2025-03-10,18:40:00,22.649
03/10/2025 18:50:00,22.584,2025-03-10T18:50:00Z,2025-03-10,18:50:00,22.584
03/10/2025 19:00:00,22.520,2025-03-10T19:00:00Z,2025-03-10,19:00:00,22.52
03/10/2025 19:10:00,22.466,2025-03-10T19:10:00Z,2025-03-10,19:10:00,22.466
03/10/2025 19:20:00,22.402,2025-03-10T19:20:00Z,2025-03-10,19:20:00,22.402
03/10/2025 19:30:00,22.359,2025-03-10T19:30:00Z,2025-03-10,19:30:00,22.359
03/10/2025 19:40:00,22.316,2025-03-10T19:40:00Z,2025-03-10,19:40:00,22.316
03/10/2025 19:50:00,22.230,2025-03-10T19:50:00Z,2025-03-10,19:50:00,22.23
03/10/2025 20:00:00,22.198,2025-03-10T20:00:00Z,2025-03-10,20:00:00,22.198
03/10/2025 20:10:00,22.145,2025-03-10T20:10:00Z,2025-03-10,20:10:00,22.145
03/10/2025 20:20:00,22.102,2025-03-10T20:20:00Z,2025-03-10,20:20:00,22.102
03/10/2025 20:30:00,22.048,2025-03-10T20:30:00Z,2025-03-10,20:30:00,22.048
03/10/2025 20:40:00,21.994,2025-03-10T20:40:00Z,2025-03-10,20:40:00,21.994
03/10/2025 20:50:00,21.941,2025-03-10T20:50:00Z,2025-03-10,20:50:00,21.941
03/10/2025 21:00:00,21.898,2025-03-10T21:00:00Z,2025-03-10,21:00:00,21.898
03/10/2025 21:10:00,21.855,2025-03-10T21:10:00Z,2025-03-10,21:10:00,21.855
03/10/2025 21:20:00,21.823,2025-03-10T21:20:00Z,2025-03-10,21:20:00,21.823
03/10/2025 21:30:00,21.758,2025-03-10T21:30:00Z,2025-03-10,21:30:00,21.758
03/10/2025 21:40:00,21.705,2025-03-10T21:40:00Z,2025-03-10,21:40:00,21.705
03/10/2025 21:50:00,21.673,2025-03-10T21:50:00Z,2025-03-10,21:50:00,21.673
03/10/2025 22:00:00,21.640,2025-03-10T22:00:00Z,2025-03-10,22:00:00,21.64
03/10/2025 22:10:00,21.587,2025-03-10T22:10:00Z,2025-03-10,22:10:00,21.587
03/10/2025 22:20:00,21.522,2025-03-10T22:20:00Z,2025-03-10,22:20:00,21.522
03/10/2025 22:30:00,21.469,2025-03-10T22:30:00Z,2025-03-10,22:30:00,21.469
03/10/2025 22:40:00,21.426,2025-03-10T22:40:00Z,2025-03-10,22:40:00,21.426
03/10/2025 22:50:00,21.405,2025-03-10T22:50:00Z,2025-03-10,22:50:00,21.405
03/10/2025 23:00:00,21.351,2025-03-10T23:00:00Z,2025-03-10,23:00:00,21.351
03/10/2025 23:10:00,21.287,2025-03-10T23:10:00Z,2025-03-10,23:10:00,21.287
03/10/2025 23:20:00,21.265,2025-03-10T23:20:00Z,2025-03-10,23:20:00,21.265
03/10/2025 23:30:00,21.169,2025-03-10T23:30:00Z,2025-03-10,23:30:00,21.169
03/10/2025 23:40:00,21.147,2025-03-10T23:40:00Z,2025-03-10,23:40:00,21.147
03/10/2025 23:50:00,21.093,2025-03-10T23:50:00Z,2025-03-10,23:50:00,21.093
03/11/2025 00:00:00,21.008,2025-03-11T00:00:00Z,2025-03-11,00:00:00,21.008
03/11/2025 00:10:00,20.997,2025-03-11T00:10:00Z,2025-03-11,00:10:00,20.997
03/11/2025 00:20:00,20.954,2025-03-11T00:20:00Z,2025-03-11,00:20:00,20.954
03/11/2025 00:30:00,20.922,2025-03-11T00:30:00Z,2025-03-11,00:30:00,20.922
03/11/2025 00:40:00,20.868,2025-03-11T00:40:00Z,2025-03-11,00:40:00,20.868
03/11/2025 00:50:00,20.847,2025-03-11T00:50:00Z,2025-03-11,00:50:00,20.847
03/11/2025 01:00:00,20.793,2025-03-11T01:00:00Z,2025-03-11,01:00:00,20.793
03/11/2025 01:10:00,20.740,2025-03-11T01:10:00Z,2025-03-11,01:10:00,20.74
03/11/2025 01:20:00,20.707,2025-03-11T01:20:00Z,2025-03-11,01:20:00,20.707
03/11/2025 01:30:00,20.664,2025-03-11T01:30:00Z,2025-03-11,01:30:00,20.664
03/11/2025 01:40:00,20.632,2025-03-11T01:40:00Z,2025-03-11,01:40:00,20.632
03/11/2025 01:50:00,20.589,2025-03-11T01:50:00Z,2025-03-11,01:50:00,20.589
03/11/2025 02:00:00,20.557,2025-03-11T02:00:00Z,2025-03-11,02:00:00,20.557
03/11/2025 02:10:00,20.514,2025-03-11T02:10:00Z,2025-03-11,02:10:00,20.514
03/11/2025 02:20:00,20.493,2025-03-11T02:20:00Z,2025-03-11,02:20:00,20.493
03/11/2025 02:30:00,20.429,2025-03-11T02:30:00Z,2025-03-11,02:30:00,20.429
03/11/2025 02:40:00,20.407,2025-03-11T02:40:00Z,2025-03-11,02:40:00,20.407
03/11/2025 02:50:00,20.375,2025-03-11T02:50:00Z,2025-03-11,02:50:00,20.375
03/11/2025 03:00:00,20.343,2025-03-11T03:00:00Z,2025-03-11,03:00:00,20.343
03/11/2025 03:10:00,20.321,2025-03-11T03:10:00Z,2025-03-11,03:10:00,20.321
03/11/2025 03:20:00,20.289,2025-03-11T03:20:00Z,2025-03-11,03:20:00,20.289
03/11/2025 03:30:00,20.268,2025-03-11T03:30:00Z,2025-03-11,03:30:00,20.268
03/11/2025 03:40:00,20.235,2025-03-11T03:40:00Z,2025-03-11,03:40:00,20.235
03/11/2025 03:50:00,20.214,2025-03-11T03:50:00Z,2025-03-11,03:50:00,20.214
03/11/2025 04:00:00,20.203,2025-03-11T04:00:00Z,2025-03-11,04:00:00,20.203
03/11/2025 04:10:00,20.193,2025-03-11T04:10:00Z,2025-03-11,04:10:00,20.193
03/11/2025 04:20:00,20.160,2025-03-11T04:20:00Z,2025-03-11,04:20:00,20.16
03/11/2025 04:30:00,20.128,2025-03-11T04:30:00Z,2025-03-11,04:30:00,20.128
03/11/2025 04:40:00,20.096,2025-03-11T04:40:00Z,2025-03-11,04:40:00,20.096
03/11/2025 04:50:00,20.085,2025-03-11T04:50:00Z,2025-03-11,04:50:00,20.085
03/11/2025 05:00:00,20.075,2025-03-11T05:00:00Z,2025-03-11,05:00:00,20.075
03/11/2025 05:10:00,20.053,2025-03-11T05:10:00Z,2025-03-11,05:10:00,20.053
03/11/2025 05:20:00,20.021,2025-03-11T05:20:00Z,2025-03-11,05:20:00,20.021
03/11/2025 05:30:00,19.978,2025-03-11T05:30:00Z,2025-03-11,05:30:00,19.978
03/11/2025 05:40:00,19.989,2025-03-11T05:40:00Z,2025-03-11,05:40:00,19.989
03/11/2025 05:50:00,19.924,2025-03-11T05:50:00Z,2025-03-11,05:50:00,19.924
03/11/2025 06:00:00,19.924,2025-03-11T06:00:00Z,2025-03-11,06:00:00,19.924
03/11/2025 06:10:00,21.726,2025-03-11T06:10:00Z,2025-03-11,06:10:00,21.726
03/11/2025 06:20:00,21.823,2025-03-11T06:20:00Z,2025-03-11,06:20:00,21.823
03/11/2025 06:30:00,21.716,2025-03-11T06:30:00Z,2025-03-11,06:30:00,21.716
03/11/2025 06:40:00,21.651,2025-03-11T06:40:00Z,2025-03-11,06:40:00,21.651
03/11/2025 06:50:00,21.598,2025-03-11T06:50:00Z,2025-03-11,06:50:00,21.598
03/11/2025 07:00:00,21.522,2025-03-11T07:00:00Z,2025-03-11,07:00:00,21.522
03/11/2025 07:10:00,21.458,2025-03-11T07:10:00Z,2025-03-11,07:10:00,21.458
03/11/2025 07:20:00,21.426,2025-03-11T07:20:00Z,2025-03-11,07:20:00,21.426
03/11/2025 07:30:00,21.372,2025-03-11T07:30:00Z,2025-03-11,07:30:00,21.372
03/11/2025 07:40:00,22.112,2025-03-11T07:40:00Z,2025-03-11,07:40:00,22.112
03/11/2025 07:50:00,22.123,2025-03-11T07:50:00Z,2025-03-11,07:50:00,22.123
03/11/2025 08:00:00,22.016,2025-03-11T08:00:00Z,2025-03-11,08:00:00,22.016
03/11/2025 08:10:00,21.973,2025-03-11T08:10:00Z,2025-03-11,08:10:00,21.973
03/11/2025 08:20:00,21.898,2025-03-11T08:20:00Z,2025-03-11,08:20:00,21.898
03/11/2025 08:30:00,21.812,2025-03-11T08:30:00Z,2025-03-11,08:30:00,21.812
03/11/2025 08:40:00,21.791,2025-03-11T08:40:00Z,2025-03-11,08:40:00,21.791
03/11/2025 08:50:00,21.769,2025-03-11T08:50:00Z,2025-03-11,08:50:00,21.769
03/11/2025 09:00:00,21.705,2025-03-11T09:00:00Z,2025-03-11,09:00:00,21.705
03/11/2025 09:10:00,21.694,2025-03-11T09:10:00Z,2025-03-11,09:10:00,21.694
03/11/2025 09:20:00,21.694,2025-03-11T09:20:00Z,2025-03-11,09:20:00,21.694
03/11/2025 09:30:00,21.651,2025-03-11T09:30:00Z,2025-03-11,09:30:00,21.651
03/11/2025 09:40:00,21.662,2025-03-11T09:40:00Z,2025-03-11,09:40:00,21.662
03/11/2025 09:50:00,21.640,2025-03-11T09:50:00Z,2025-03-11,09:50:00,21.64
03/11/2025 10:00:00,21.705,2025-03-11T10:00:00Z,2025-03-11,10:00:00,21.705
03/11/2025 10:10:00,21.716,2025-03-11T10:10:00Z,2025-03-11,10:10:00,21.716
03/11/2025 10:20:00,21.748,2025-03-11T10:20:00Z,2025-03-11,10:20:00,21.748
03/11/2025 10:30:00,21.812,2025-03-11T10:30:00Z,2025-03-11,10:30:00,21.812
03/11/2025 10:40:00,21.866,2025-03-11T10:40:00Z,2025-03-11,10:40:00,21.866
03/11/2025 10:50:00,21.909,2025-03-11T10:50:00Z,2025-03-11,10:50:00,21.909
03/11/2025 11:00:00,21.941,2025-03-11T11:00:00Z,2025-03-11,11:00:00,21.941
03/11/2025 11:10:00,21.984,2025-03-11T11:10:00Z,2025-03-11,11:10:00,21.984
03/11/2025 11:20:00,22.102,2025-03-11T11:20:00Z,2025-03-11,11:20:00,22.102
03/11/2025 11:30:00,22.112,2025-03-11T11:30:00Z,2025-03-11,11:30:00,22.112
03/11/2025 11:40:00,22.177,2025-03-11T11:40:00Z,2025-03-11,11:40:00,22.177
03/11/2025 11:50:00,22.220,2025-03-11T11:50:00Z,2025-03-11,11:50:00,22.22
03/11/2025 12:00:00,22.252,2025-03-11T12:00:00Z,2025-03-11,12:00:00,22.252
03/11/2025 12:10:00,22.316,2025-03-11T12:10:00Z,2025-03-11,12:10:00,22.316
03/11/2025 12:20:00,22.305,2025-03-11T12:20:00Z,2025-03-11,12:20:00,22.305
03/11/2025 12:30:00,22.445,2025-03-11T12:30:00Z,2025-03-11,12:30:00,22.445
03/11/2025 12:40:00,22.466,2025-03-11T12:40:00Z,2025-03-11,12:40:00,22.466
03/11/2025 12:50:00,22.541,2025-03-11T12:50:00Z,2025-03-11,12:50:00,22.541
03/11/2025 13:00:00,22.563,2025-03-11T13:00:00Z,2025-03-11,13:00:00,22.563
03/11/2025 13:10:00,22.595,2025-03-11T13:10:00Z,2025-03-11,13:10:00,22.595
03/11/2025 13:20:00,22.606,2025-03-11T13:20:00Z,2025-03-11,13:20:00,22.606
03/11/2025 13:30:00,22.702,2025-03-11T13:30:00Z,2025-03-11,13:30:00,22.702
03/11/2025 13:40:00,22.745,2025-03-11T13:40:00Z,2025-03-11,13:40:00,22.745
03/11/2025 13:50:00,22.788,2025-03-11T13:50:00Z,2025-03-11,13:50:00,22.788
03/11/2025 14:00:00,22.820,2025-03-11T14:00:00Z,2025-03-11,14:00:00,22.82
03/11/2025 14:10:00,22.842,2025-03-11T14:10:00Z,2025-03-11,14:10:00,22.842
03/11/2025 14:20:00,22.852,2025-03-11T14:20:00Z,2025-03-11,14:20:00,22.852
03/11/2025 14:30:00,22.885,2025-03-11T14:30:00Z,2025-03-11,14:30:00,22.885
03/11/2025 14:40:00,22.874,2025-03-11T14:40:00Z,2025-03-11,14:40:00,22.874
03/11/2025 14:50:00,22.927,2025-03-11T14:50:00Z,2025-03-11,14:50:00,22.927
03/11/2025 15:00:00,22.938,2025-03-11T15:00:00Z,2025-03-11,15:00:00,22.938
03/11/2025 15:10:00,22.938,2025-03-11T15:10:00Z,2025-03-11,15:10:00,22.938
03/11/2025 15:20:00,22.960,2025-03-11T15:20:00Z,2025-03-11,15:20:00,22.96
03/11/2025 15:30:00,22.949,2025-03-11T15:30:00Z,2025-03-11,15:30:00,22.949
03/11/2025 15:40:00,22.970,2025-03-11T15:40:00Z,2025-03-11,15:40:00,22.97
03/11/2025 15:50:00,22.981,2025-03-11T15:50:00Z,2025-03-11,15:50:00,22.981
03/11/2025 16:00:00,23.013,2025-03-11T16:00:00Z,2025-03-11,16:00:00,23.013
03/11/2025 16:10:00,23.003,2025-03-11T16:10:00Z,2025-03-11,16:10:00,23.003
03/11/2025 16:20:00,23.045,2025-03-11T16:20:00Z,2025-03-11,16:20:00,23.045
03/11/2025 16:30:00,23.024,2025-03-11T16:30:00Z,2025-03-11,16:30:00,23.024
03/11/2025 16:40:00,23.013,2025-03-11T16:40:00Z,2025-03-11,16:40:00,23.013
03/11/2025 16:50:00,22.960,2025-03-11T16:50:00Z,2025-03-11,16:50:00,22.96
03/11/2025 17:00:00,22.981,2025-03-11T17:00:00Z,2025-03-11,17:00:00,22.981
03/11/2025 17:10:00,22.938,2025-03-11T17:10:00Z,2025-03-11,17:10:00,22.938
03/11/2025 17:20:00,22.917,2025-03-11T17:20:00Z,2025-03-11,17:20:00,22.917
03/11/2025 17:30:00,22.885,2025-03-11T17:30:00Z,2025-03-11,17:30:00,22.885
03/11/2025 17:40:00,22.842,2025-03-11T17:40:00Z,2025-03-11,17:40:00,22.842
03/11/2025 17:50:00,22.777,2025-03-11T17:50:00Z,2025-03-11,17:50:00,22.777
03/11/2025 18:00:00,22.745,2025-03-11T18:00:00Z,2025-03-11,18:00:00,22.745
03/11/2025 18:10:00,22.702,2025-03-11T18:10:00Z,2025-03-11,18:10:00,22.702
03/11/2025 18:20:00,22.649,2025-03-11T18:20:00Z,2025-03-11,18:20:00,22.649
03/11/2025 18:30:00,22.584,2025-03-11T18:30:00Z,2025-03-11,18:30:00,22.584
03/11/2025 18:40:00,22.541,2025-03-11T18:40:00Z,2025-03-11,18:40:00,22.541
03/11/2025 18:50:00,22.477,2025-03-11T18:50:00Z,2025-03-11,18:50:00,22.477
03/11/2025 19:00:00,22.445,2025-03-11T19:00:00Z,2025-03-11,19:00:00,22.445
03/11/2025 19:10:00,22.402,2025-03-11T19:10:00Z,2025-03-11,19:10:00,22.402
03/11/2025 19:20:00,22.348,2025-03-11T19:20:00Z,2025-03-11,19:20:00,22.348
03/11/2025 19:30:00,22.273,2025-03-11T19:30:00Z,2025-03-11,19:30:00,22.273
03/11/2025 19:40:00,22.230,2025-03-11T19:40:00Z,2025-03-11,19:40:00,22.23
03/11/2025 19:50:00,22.187,2025-03-11T19:50:00Z,2025-03-11,19:50:00,22.187
03/11/2025 20:00:00,22.134,2025-03-11T20:00:00Z,2025-03-11,20:00:00,22.134
03/11/2025 20:10:00,22.091,2025-03-11T20:10:00Z,2025-03-11,20:10:00,22.091
03/11/2025 20:20:00,22.048,2025-03-11T20:20:00Z,2025-03-11,20:20:00,22.048
03/11/2025 20:30:00,21.973,2025-03-11T20:30:00Z,2025-03-11,20:30:00,21.973
03/11/2025 20:40:00,21.952,2025-03-11T20:40:00Z,2025-03-11,20:40:00,21.952
03/11/2025 20:50:00,21.887,2025-03-11T20:50:00Z,2025-03-11,20:50:00,21.887
03/11/2025 21:00:00,21.866,2025-03-11T21:00:00Z,2025-03-11,21:00:00,21.866
03/11/2025 21:10:00,21.801,2025-03-11T21:10:00Z,2025-03-11,21:10:00,21.801
03/11/2025 21:20:00,21.758,2025-03-11T21:20:00Z,2025-03-11,21:20:00,21.758
03/11/2025 21:30:00,21.694,2025-03-11T21:30:00Z,2025-03-11,21:30:00,21.694
03/11/2025 21:40:00,21.673,2025-03-11T21:40:00Z,2025-03-11,21:40:00,21.673
03/11/2025 21:50:00,21.619,2025-03-11T21:50:00Z,2025-03-11,21:50:00,21.619
03/11/2025 22:00:00,21.598,2025-03-11T22:00:00Z,2025-03-11,22:00:00,21.598
03/11/2025 22:10:00,21.544,2025-03-11T22:10:00Z,2025-03-11,22:10:00,21.544
