date_time_raw,temp_raw,datetime,date,time,temp
03/11/2025 12:50:00,21.823,2025-03-11T12:50:00Z,2025-03-11,12:50:00,21.823
03/11/2025 13:00:00,21.844,2025-03-11T13:00:00Z,2025-03-11,13:00:00,21.844
03/11/2025 13:10:00,21.844,2025-03-11T13:10:00Z,2025-03-11,13:10:00,21.844
03/11/2025 13:20:00,21.812,2025-03-11T13:20:00Z,2025-03-11,13:20:00,21.812
03/11/2025 13:30:00,21.898,2025-03-11T13:30:00Z,2025-03-11,13:30:00,21.898
03/11/2025 13:40:00,21.898,2025-03-11T13:40:00Z,2025-03-11,13:40:00,21.898
03/11/2025 13:50:00,21.909,2025-03-11T13:50:00Z,2025-03-11,13:50:00,21.909
03/11/2025 14:00:00,21.898,2025-03-11T14:00:00Z,2025-03-11,14:00:00,21.898
03/11/2025 14:10:00,21.909,2025-03-11T14:10:00Z,2025-03-11,14:10:00,21.909
03/11/2025 14:20:00,21.898,2025-03-11T14:20:00Z,2025-03-11,14:20:00,21.898
03/11/2025 14:30:00,21.919,2025-03-11T14:30:00Z,2025-03-11,14:30:00,21.919
03/11/2025 14:40:00,21.919,2025-03-11T14:40:00Z,2025-03-11,14:40:00,21.919
03/11/2025 14:50:00,21.930,2025-03-11T14:50:00Z,2025-03-11,14:50:00,21.93
03/11/2025 15:00:00,21.952,2025-03-11T15:00:00Z,2025-03-11,15:00:00,21.952
03/11/2025 15:10:00,21.909,2025-03-11T15:10:00Z,2025-03-11,15:10:00,21.909
03/11/2025 15:20:00,21.898,2025-03-11T15:20:00Z,2025-03-11,15:20:00,21.898
03/11/2025 15:30:00,21.866,2025-03-11T15:30:00Z,2025-03-11,15:30:00,21.866
03/11/2025 15:40:00,21.866,2025-03-11T15:40:00Z,2025-03-11,15:40:00,21.866
03/11/2025 15:50:00,21.855,2025-03-11T15:50:00Z,2025-03-11,15:50:00,21.855
03/11/2025 16:00:00,21.866,2025-03-11T16:00:00Z,2025-03-11,16:00:00,21.866
03/11/2025 16:10:00,21.801,2025-03-11T16:10:00Z,2025-03-11,16:10:00,21.801
03/11/2025 16:20:00,21.801,2025-03-11T16:20:00Z,2025-03-11,16:20:00,21.801
03/11/2025 16:30:00,21.758,2025-03-11T16:30:00Z,2025-03-11,16:30:00,21.758
03/11/2025 16:40:00,21.716,2025-03-11T16:40:00Z,2025-03-11,16:40:00,21.716
03/11/2025 16:50:00,21.662,2025-03-11T16:50:00Z,2025-03-11,16:50:00,21.662
03/11/2025 17:00:00,21.651,2025-03-11T17:00:00Z,2025-03-11,17:00:00,21.651
03/11/2025 17:10:00,21.608,2025-03-11T17:10:00Z,2025-03-11,17:10:00,21.608
03/11/2025 17:20:00,21.544,2025-03-11T17:20:00Z,2025-03-11,17:20:00,21.544
03/11/2025 17:30:00,21.490,2025-03-11T17:30:00Z,2025-03-11,17:30:00,21.49
03/11/2025 17:40:00,21.437,2025-03-11T17:40:00Z,2025-03-11,17:40:00,21.437
03/11/2025 17:50:00,21.372,2025-03-11T17:50:00Z,2025-03-11,17:50:00,21.372
03/11/2025 18:00:00,21.308,2025-03-11T18:00:00Z,2025-03-11,18:00:00,21.308
03/11/2025 18:10:00,22.166,2025-03-11T18:10:00Z,2025-03-11,18:10:00,22.166
03/11/2025 18:20:00,22.166,2025-03-11T18:20:00Z,2025-03-11,18:20:00,22.166
03/11/2025 18:30:00,22.027,2025-03-11T18:30:00Z,2025-03-11,18:30:00,22.027
03/11/2025 18:40:00,21.952,2025-03-11T18:40:00Z,2025-03-11,18:40:00,21.952
03/11/2025 18:50:00,21.834,2025-03-11T18:50:00Z,2025-03-11,18:50:00,21.834
03/11/2025 19:00:00,21.748,2025-03-11T19:00:00Z,2025-03-11,19:00:00,21.748
03/11/2025 19:10:00,21.662,2025-03-11T19:10:00Z,2025-03-11,19:10:00,21.662
03/11/2025 19:20:00,21.576,2025-03-11T19:20:00Z,2025-03-11,19:20:00,21.576
03/11/2025 19:30:00,21.501,2025-03-11T19:30:00Z,2025-03-11,19:30:00,21.501
03/11/2025 19:40:00,21.415,2025-03-11T19:40:00Z,2025-03-11,19:40:00,21.415
03/11/2025 19:50:00,21.329,2025-03-11T19:50:00Z,2025-03-11,19:50:00,21.329
03/11/2025 20:00:00,21.265,2025-03-11T20:00:00Z,2025-03-11,20:00:00,21.265
03/11/2025 20:10:00,21.158,2025-03-11T20:10:00Z,2025-03-11,20:10:00,21.158
03/11/2025 20:20:00,21.093,2025-03-11T20:20:00Z,2025-03-11,20:20:00,21.093
03/11/2025 20:30:00,21.008,2025-03-11T20:30:00Z,2025-03-11,20:30:00,21.008
03/11/2025 20:40:00,20.943,2025-03-11T20:40:00Z,2025-03-11,20:40:00,20.943
03/11/2025 20:50:00,20.868,2025-03-11T20:50:00Z,2025-03-11,20:50:00,20.868
03/11/2025 21:00:00,20.793,2025-03-11T21:00:00Z,2025-03-11,21:00:00,20.793
03/11/2025 21:10:00,20.740,2025-03-11T21:10:00Z,2025-03-11,21:10:00,20.74
03/11/2025 21:20:00,20.675,2025-03-11T21:20:00Z,2025-03-11,21:20:00,20.675
03/11/2025 21:30:00,20.632,2025-03-11T21:30:00Z,2025-03-11,21:30:00,20.632
03/11/2025 21:40:00,20.568,2025-03-11T21:40:00Z,2025-03-11,21:40:00,20.568
03/11/2025 21:50:00,20.504,2025-03-11T21:50:00Z,2025-03-11,21:50:00,20.504
03/11/2025 22:00:00,20.429,2025-03-11T22:00:00Z,2025-03-11,22:00:00,20.429
03/11/2025 22:10:00,20.396,2025-03-11T22:10:00Z,2025-03-11,22:10:00,20.396
03/11/2025 22:20:00,20.364,2025-03-11T22:20:00Z,2025-03-11,22:20:00,20.364
03/11/2025 22:30:00,20.311,2025-03-11T22:30:00Z,2025-03-11,22:30:00,20.311
03/11/2025 22:40:00,20.268,2025-03-11T22:40:00Z,2025-03-11,22:40:00,20.268
03/11/2025 22:50:00,20.225,2025-03-11T22:50:00Z,2025-03-11,22:50:00,20.225
03/11/2025 23:00:00,20.203,2025-03-11T23:00:00Z,2025-03-11,23:00:00,20.203
03/11/2025 23:10:00,20.139,2025-03-11T23:10:00Z,2025-03-11,23:10:00,20.139
03/11/2025 23:20:00,20.107,2025-03-11T23:20:00Z,2025-03-11,23:20:00,20.107
03/11/2025 23:30:00,20.064,2025-03-11T23:30:00Z,2025-03-11,23:30:00,20.064
03/11/2025 23:40:00,20.021,2025-03-11T23:40:00Z,2025-03-11,23:40:00,20.021
03/11/2025 23:50:00,19.978,2025-03-11T23:50:00Z,2025-03-11,23:50:00,19.978
03/12/2025 00:00:00,19.935,2025-03-12T00:00:00Z,2025-03-12,00:00:00,19.935
03/12/2025 00:10:00,19.882,2025-03-12T00:10:00Z,2025-03-12,00:10:00,19.882
03/12/2025 00:20:00,19.860,2025-03-12T00:20:00Z,2025-03-12,00:20:00,19.86
03/12/2025 00:30:00,19.828,2025-03-12T00:30:00Z,2025-03-12,00:30:00,19.828
03/12/2025 00:40:00,19.796,2025-03-12T00:40:00Z,2025-03-12,00:40:00,19.796
03/12/2025 00:50:00,19.753,2025-03-12T00:50:00Z,2025-03-12,00:50:00,19.753
03/12/2025 01:00:00,19.731,2025-03-12T01:00:00Z,2025-03-12,01:00:00,19.731
03/12/2025 01:10:00,19.689,2025-03-12T01:10:00Z,2025-03-12,01:10:00,19.689
03/12/2025 01:20:00,19.635,2025-03-12T01:20:00Z,2025-03-12,01:20:00,19.635
03/12/2025 01:30:00,19.613,2025-03-12T01:30:00Z,2025-03-12,01:30:00,19.613
03/12/2025 01:40:00,19.560,2025-03-12T01:40:00Z,2025-03-12,01:40:00,19.56
03/12/2025 01:50:00,19.506,2025-03-12T01:50:00Z,2025-03-12,01:50:00,19.506
03/12/2025 02:00:00,19.474,2025-03-12T02:00:00Z,2025-03-12,02:00:00,19.474
03/12/2025 02:10:00,19.420,2025-03-12T02:10:00Z,2025-03-12,02:10:00,19.42
03/12/2025 02:20:00,19.420,2025-03-12T02:20:00Z,2025-03-12,02:20:00,19.42
03/12/2025 02:30:00,19.410,2025-03-12T02:30:00Z,2025-03-12,02:30:00,19.41
03/12/2025 02:40:00,19.399,2025-03-12T02:40:00Z,2025-03-12,02:40:00,19.399
03/12/2025 02:50:00,19.367,2025-03-12T02:50:00Z,2025-03-12,02:50:00,19.367
03/12/2025 03:00:00,19.367,2025-03-12T03:00:00Z,2025-03-12,03:00:00,19.367
03/12/2025 03:10:00,19.377,2025-03-12T03:10:00Z,2025-03-12,03:10:00,19.377
03/12/2025 03:20:00,19.356,2025-03-12T03:20:00Z,2025-03-12,03:20:00,19.356
03/12/2025 03:30:00,19.313,2025-03-12T03:30:00Z,2025-03-12,03:30:00,19.313
03/12/2025 03:40:00,19.335,2025-03-12T03:40:00Z,2025-03-12,03:40:00,19.335
03/12/2025 03:50:00,19.324,2025-03-12T03:50:00Z,2025-03-12,03:50:00,19.324
03/12/2025 04:00:00,19.324,2025-03-12T04:00:00Z,2025-03-12,04:00:00,19.324
03/12/2025 04:10:00,19.302,2025-03-12T04:10:00Z,2025-03-12,04:10:00,19.302
03/12/2025 04:20:00,19.292,2025-03-12T04:20:00Z,2025-03-12,04:20:00,19.292
03/12/2025 04:30:00,19.270,2025-03-12T04:30:00Z,2025-03-12,04:30:00,19.27
03/12/2025 04:40:00,19.292,2025-03-12T04:40:00Z,2025-03-12,04:40:00,19.292
03/12/2025 04:50:00,19.281,2025-03-12T04:50:00Z,2025-03-12,04:50:00,19.281
03/12/2025 05:00:00,19.249,2025-03-12T05:00:00Z,2025-03-12,05:00:00,19.249
03/12/2025 05:10:00,19.249,2025-03-12T05:10:00Z,2025-03-12,05:10:00,19.249
03/12/2025 05:20:00,19.238,2025-03-12T05:20:00Z,2025-03-12,05:20:00,19.238
03/12/2025 05:30:00,19.227,2025-03-12T05:30:00Z,2025-03-12,05:30:00,19.227
03/12/2025 05:40:00,19.217,2025-03-12T05:40:00Z,2025-03-12,05:40:00,19.217
03/12/2025 05:50:00,19.227,2025-03-12T05:50:00Z,2025-03-12,05:50:00,19.227
03/12/2025 06:00:00,19.217,2025-03-12T06:00:00Z,2025-03-12,06:00:00,19.217
03/12/2025 06:10:00,19.217,2025-03-12T06:10:00Z,2025-03-12,06:10:00,19.217
03/12/2025 06:20:00,19.184,2025-03-12T06:20:00Z,2025-03-12,06:20:00,19.184
03/12/2025 06:30:00,19.270,2025-03-12T06:30:00Z,2025-03-12,06:30:00,19.27
03/12/2025 06:40:00,21.437,2025-03-12T06:40:00Z,2025-03-12,06:40:00,21.437
03/12/2025 06:50:00,21.576,2025-03-12T06:50:00Z,2025-03-12,06:50:00,21.576
03/12/2025 07:00:00,21.480,2025-03-12T07:00:00Z,2025-03-12,07:00:00,21.48
03/12/2025 07:10:00,21.426,2025-03-12T07:10:00Z,2025-03-12,07:10:00,21.426
03/12/2025 07:20:00,21.351,2025-03-12T07:20:00Z,2025-03-12,07:20:00,21.351
03/12/2025 07:30:00,21.287,2025-03-12T07:30:00Z,2025-03-12,07:30:00,21.287
03/12/2025 07:40:00,21.662,2025-03-12T07:40:00Z,2025-03-12,07:40:00,21.662
03/12/2025 07:50:00,22.112,2025-03-12T07:50:00Z,2025-03-12,07:50:00,22.112
03/12/2025 08:00:00,22.027,2025-03-12T08:00:00Z,2025-03-12,08:00:00,22.027
03/12/2025 08:10:00,21.952,2025-03-12T08:10:00Z,2025-03-12,08:10:00,21.952
03/12/2025 08:20:00,21.876,2025-03-12T08:20:00Z,2025-03-12,08:20:00,21.876
03/12/2025 08:30:00,21.823,2025-03-12T08:30:00Z,2025-03-12,08:30:00,21.823
03/12/2025 08:40:00,21.737,2025-03-12T08:40:00Z,2025-03-12,08:40:00,21.737
03/12/2025 08:50:00,21.716,2025-03-12T08:50:00Z,2025-03-12,08:50:00,21.716
03/12/2025 09:00:00,21.662,2025-03-12T09:00:00Z,2025-03-12,09:00:00,21.662
03/12/2025 09:10:00,21.640,2025-03-12T09:10:00Z,2025-03-12,09:10:00,21.64
03/12/2025 09:20:00,21.608,2025-03-12T09:20:00Z,2025-03-12,09:20:00,21.608
03/12/2025 09:30:00,21.587,2025-03-12T09:30:00Z,2025-03-12,09:30:00,21.587
03/12/2025 09:40:00,21.619,2025-03-12T09:40:00Z,2025-03-12,09:40:00,21.619
03/12/2025 09:50:00,21.587,2025-03-12T09:50:00Z,2025-03-12,09:50:00,21.587
03/12/2025 10:00:00,21.598,2025-03-12T10:00:00Z,2025-03-12,10:00:00,21.598
03/12/2025 10:10:00,21.608,2025-03-12T10:10:00Z,2025-03-12,10:10:00,21.608
03/12/2025 10:20:00,21.608,2025-03-12T10:20:00Z,2025-03-12,10:20:00,21.608
03/12/2025 10:30:00,21.555,2025-03-12T10:30:00Z,2025-03-12,10:30:00,21.555
03/12/2025 10:40:00,21.587,2025-03-12T10:40:00Z,2025-03-12,10:40:00,21.587
03/12/2025 10:50:00,21.855,2025-03-12T10:50:00Z,2025-03-12,10:50:00,21.855
03/12/2025 11:00:00,22.563,2025-03-12T11:00:00Z,2025-03-12,11:00:00,22.563
03/12/2025 11:10:00,22.659,2025-03-12T11:10:00Z,2025-03-12,11:10:00,22.659
03/12/2025 11:20:00,22.627,2025-03-12T11:20:00Z,2025-03-12,11:20:00,22.627
03/12/2025 11:30:00,22.584,2025-03-12T11:30:00Z,2025-03-12,11:30:00,22.584
03/12/2025 11:40:00,22.477,2025-03-12T11:40:00Z,2025-03-12,11:40:00,22.477
03/12/2025 11:50:00,22.434,2025-03-12T11:50:00Z,2025-03-12,11:50:00,22.434
03/12/2025 12:00:00,22.413,2025-03-12T12:00:00Z,2025-03-12,12:00:00,22.413
03/12/2025 12:10:00,22.413,2025-03-12T12:10:00Z,2025-03-12,12:10:00,22.413
03/12/2025 12:20:00,22.381,2025-03-12T12:20:00Z,2025-03-12,12:20:00,22.381
03/12/2025 12:30:00,22.370,2025-03-12T12:30:00Z,2025-03-12,12:30:00,22.37
03/12/2025 12:40:00,22.370,2025-03-12T12:40:00Z,2025-03-12,12:40:00,22.37
03/12/2025 12:50:00,22.370,2025-03-12T12:50:00Z,2025-03-12,12:50:00,22.37
03/12/2025 13:00:00,22.434,2025-03-12T13:00:00Z,2025-03-12,13:00:00,22.434
03/12/2025 13:10:00,22.413,2025-03-12T13:10:00Z,2025-03-12,13:10:00,22.413
03/12/2025 13:20:00,22.423,2025-03-12T13:20:00Z,2025-03-12,13:20:00,22.423
03/12/2025 13:30:00,22.423,2025-03-12T13:30:00Z,2025-03-12,13:30:00,22.423
03/12/2025 13:40:00,22.413,2025-03-12T13:40:00Z,2025-03-12,13:40:00,22.413
03/12/2025 13:50:00,22.423,2025-03-12T13:50:00Z,2025-03-12,13:50:00,22.423
03/12/2025 14:00:00,22.445,2025-03-12T14:00:00Z,2025-03-12,14:00:00,22.445
03/12/2025 14:10:00,22.434,2025-03-12T14:10:00Z,2025-03-12,14:10:00,22.434
03/12/2025 14:20:00,22.509,2025-03-12T14:20:00Z,2025-03-12,14:20:00,22.509
03/12/2025 14:30:00,22.498,2025-03-12T14:30:00Z,2025-03-12,14:30:00,22.498
03/12/2025 14:40:00,22.498,2025-03-12T14:40:00Z,2025-03-12,14:40:00,22.498
03/12/2025 14:50:00,22.466,2025-03-12T14:50:00Z,2025-03-12,14:50:00,22.466
03/12/2025 15:00:00,22.466,2025-03-12T15:00:00Z,2025-03-12,15:00:00,22.466
03/12/2025 15:10:00,22.456,2025-03-12T15:10:00Z,2025-03-12,15:10:00,22.456
03/12/2025 15:20:00,22.423,2025-03-12T15:20:00Z,2025-03-12,15:20:00,22.423
03/12/2025 15:30:00,22.402,2025-03-12T15:30:00Z,2025-03-12,15:30:00,22.402
03/12/2025 15:40:00,22.348,2025-03-12T15:40:00Z,2025-03-12,15:40:00,22.348
03/12/2025 15:50:00,22.338,2025-03-12T15:50:00Z,2025-03-12,15:50:00,22.338
03/12/2025 16:00:00,22.273,2025-03-12T16:00:00Z,2025-03-12,16:00:00,22.273
03/12/2025 16:10:00,22.252,2025-03-12T16:10:00Z,2025-03-12,16:10:00,22.252
03/12/2025 16:20:00,22.209,2025-03-12T16:20:00Z,2025-03-12,16:20:00,22.209
03/12/2025 16:30:00,22.145,2025-03-12T16:30:00Z,2025-03-12,16:30:00,22.145
03/12/2025 16:40:00,22.102,2025-03-12T16:40:00Z,2025-03-12,16:40:00,22.102
03/12/2025 16:50:00,22.069,2025-03-12T16:50:00Z,2025-03-12,16:50:00,22.069
03/12/2025 17:00:00,22.005,2025-03-12T17:00:00Z,2025-03-12,17:00:00,22.005
03/12/2025 17:10:00,21.962,2025-03-12T17:10:00Z,2025-03-12,17:10:00,21.962
03/12/2025 17:20:00,21.909,2025-03-12T17:20:00Z,2025-03-12,17:20:00,21.909
03/12/2025 17:30:00,21.866,2025-03-12T17:30:00Z,2025-03-12,17:30:00,21.866
03/12/2025 17:40:00,21.823,2025-03-12T17:40:00Z,2025-03-12,17:40:00,21.823
03/12/2025 17:50:00,21.769,2025-03-12T17:50:00Z,2025-03-12,17:50:00,21.769
03/12/2025 18:00:00,21.705,2025-03-12T18:00:00Z,2025-03-12,18:00:00,21.705
03/12/2025 18:10:00,21.619,2025-03-12T18:10:00Z,2025-03-12,18:10:00,21.619
03/12/2025 18:20:00,21.555,2025-03-12T18:20:00Z,2025-03-12,18:20:00,21.555
03/12/2025 18:30:00,21.458,2025-03-12T18:30:00Z,2025-03-12,18:30:00,21.458
03/12/2025 18:40:00,21.405,2025-03-12T18:40:00Z,2025-03-12,18:40:00,21.405
03/12/2025 18:50:00,21.340,2025-03-12T18:50:00Z,2025-03-12,18:50:00,21.34
03/12/2025 19:00:00,21.276,2025-03-12T19:00:00Z,2025-03-12,19:00:00,21.276
03/12/2025 19:10:00,21.211,2025-03-12T19:10:00Z,2025-03-12,19:10:00,21.211
03/12/2025 19:20:00,21.147,2025-03-12T19:20:00Z,2025-03-12,19:20:00,21.147
03/12/2025 19:30:00,21.061,2025-03-12T19:30:00Z,2025-03-12,19:30:00,21.061
03/12/2025 19:40:00,21.018,2025-03-12T19:40:00Z,2025-03-12,19:40:00,21.018
03/12/2025 19:50:00,20.943,2025-03-12T19:50:00Z,2025-03-12,19:50:00,20.943
03/12/2025 20:00:00,20.879,2025-03-12T20:00:00Z,2025-03-12,20:00:00,20.879
03/12/2025 20:10:00,20.825,2025-03-12T20:10:00Z,2025-03-12,20:10:00,20.825
03/12/2025 20:20:00,20.793,2025-03-12T20:20:00Z,2025-03-12,20:20:00,20.793
03/12/2025 20:30:00,20.707,2025-03-12T20:30:00Z,2025-03-12,20:30:00,20.707
03/12/2025 20:40:00,20.654,2025-03-12T20:40:00Z,2025-03-12,20:40:00,20.654
03/12/2025 20:50:00,20.611,2025-03-12T20:50:00Z,2025-03-12,20:50:00,20.611
03/12/2025 21:00:00,20.557,2025-03-12T21:00:00Z,2025-03-12,21:00:00,20.557
03/12/2025 21:10:00,20.471,2025-03-12T21:10:00Z,2025-03-12,21:10:00,20.471
03/12/2025 21:20:00,20.439,2025-03-12T21:20:00Z,2025-03-12,21:20:00,20.439
03/12/2025 21:30:00,20.396,2025-03-12T21:30:00Z,2025-03-12,21:30:00,20.396
03/12/2025 21:40:00,20.364,2025-03-12T21:40:00Z,2025-03-12,21:40:00,20.364
03/12/2025 21:50:00,20.321,2025-03-12T21:50:00Z,2025-03-12,21:50:00,20.321
03/12/2025 22:00:00,20.268,2025-03-12T22:00:00Z,2025-03-12,22:00:00,20.268
03/12/2025 22:10:00,20.214,2025-03-12T22:10:00Z,2025-03-12,22:10:00,20.214
03/12/2025 22:20:00,20.182,2025-03-12T22:20:00Z,2025-03-12,22:20:00,20.182
03/12/2025 22:30:00,20.139,2025-03-12T22:30:00Z,2025-03-12,22:30:00,20.139
03/12/2025 22:40:00,20.107,2025-03-12T22:40:00Z,2025-03-12,22:40:00,20.107
03/12/2025 22:50:00,20.085,2025-03-12T22:50:00Z,2025-03-12,22:50:00,20.085
03/12/2025 23:00:00,20.042,2025-03-12T23:00:00Z,2025-03-12,23:00:00,20.042
03/12/2025 23:10:00,20.010,2025-03-12T23:10:00Z,2025-03-12,23:10:00,20.01
03/12/2025 23:20:00,19.978,2025-03-12T23:20:00Z,2025-03-12,23:20:00,19.978
03/12/2025 23:30:00,19.957,2025-03-12T23:30:00Z,2025-03-12,23:30:00,19.957
03/12/2025 23:40:00,19.914,2025-03-12T23:40:00Z,2025-03-12,23:40:00,19.914
03/12/2025 23:50:00,19.882,2025-03-12T23:50:00Z,2025-03-12,23:50:00,19.882
03/13/2025 00:00:00,19.839,2025-03-13T00:00:00Z,2025-03-13,00:00:00,19.839
03/13/2025 00:10:00,19.806,2025-03-13T00:10:00Z,2025-03-13,00:10:00,19.806
03/13/2025 00:20:00,19.764,2025-03-13T00:20:00Z,2025-03-13,00:20:00,19.764
03/13/2025 00:30:00,19.721,2025-03-13T00:30:00Z,2025-03-13,00:30:00,19.721
03/13/2025 00:40:00,19.678,2025-03-13T00:40:00Z,2025-03-13,00:40:00,19.678
03/13/2025 00:50:00,19.656,2025-03-13T00:50:00Z,2025-03-13,00:50:00,19.656
03/13/2025 01:00:00,19.624,2025-03-13T01:00:00Z,2025-03-13,01:00:00,19.624
03/13/2025 01:10:00,19.613,2025-03-13T01:10:00Z,2025-03-13,01:10:00,19.613
03/13/2025 01:20:00,19.571,2025-03-13T01:20:00Z,2025-03-13,01:20:00,19.571
03/13/2025 01:30:00,19.538,2025-03-13T01:30:00Z,2025-03-13,01:30:00,19.538
03/13/2025 01:40:00,19.495,2025-03-13T01:40:00Z,2025-03-13,01:40:00,19.495
03/13/2025 01:50:00,19.474,2025-03-13T01:50:00Z,2025-03-13,01:50:00,19.474
03/13/2025 02:00:00,19.453,2025-03-13T02:00:00Z,2025-03-13,02:00:00,19.453
03/13/2025 02:10:00,19.431,2025-03-13T02:10:00Z,2025-03-13,02:10:00,19.431
03/13/2025 02:20:00,19.399,2025-03-13T02:20:00Z,2025-03-13,02:20:00,19.399
03/13/2025 02:30:00,19.388,2025-03-13T02:30:00Z,2025-03-13,02:30:00,19.388
03/13/2025 02:40:00,19.345,2025-03-13T02:40:00Z,2025-03-13,02:40:00,19.345
03/13/2025 02:50:00,19.335,2025-03-13T02:50:00Z,2025-03-13,02:50:00,19.335
03/13/2025 03:00:00,19.324,2025-03-13T03:00:00Z,2025-03-13,03:00:00,19.324
03/13/2025 03:10:00,19.292,2025-03-13T03:10:00Z,2025-03-13,03:10:00,19.292
03/13/2025 03:20:00,19.260,2025-03-13T03:20:00Z,2025-03-13,03:20:00,19.26
03/13/2025 03:30:00,19.249,2025-03-13T03:30:00Z,2025-03-13,03:30:00,19.249
03/13/2025 03:40:00,19.217,2025-03-13T03:40:00Z,2025-03-13,03:40:00,19.217
03/13/2025 03:50:00,19.195,2025-03-13T03:50:00Z,2025-03-13,03:50:00,19.195
03/13/2025 04:00:00,19.174,2025-03-13T04:00:00Z,2025-03-13,04:00:00,19.174
03/13/2025 04:10:00,19.152,2025-03-13T04:10:00Z,2025-03-13,04:10:00,19.152
03/13/2025 04:20:00,19.142,2025-03-13T04:20:00Z,2025-03-13,04:20:00,19.142
03/13/2025 04:30:00,19.077,2025-03-13T04:30:00Z,2025-03-13,04:30:00,19.077
03/13/2025 04:40:00,19.077,2025-03-13T04:40:00Z,2025-03-13,04:40:00,19.077
03/13/2025 04:50:00,19.056,2025-03-13T04:50:00Z,2025-03-13,04:50:00,19.056
03/13/2025 05:00:00,19.045,2025-03-13T05:00:00Z,2025-03-13,05:00:00,19.045
03/13/2025 05:10:00,19.002,2025-03-13T05:10:00Z,2025-03-13,05:10:00,19.002
03/13/2025 05:20:00,19.034,2025-03-13T05:20:00Z,2025-03-13,05:20:00,19.034
03/13/2025 05:30:00,18.991,2025-03-13T05:30:00Z,2025-03-13,05:30:00,18.991
03/13/2025 05:40:00,18.970,2025-03-13T05:40:00Z,2025-03-13,05:40:00,18.97
03/13/2025 05:50:00,18.959,2025-03-13T05:50:00Z,2025-03-13,05:50:00,18.959
03/13/2025 06:00:00,18.938,2025-03-13T06:00:00Z,2025-03-13,06:00:00,18.938
03/13/2025 06:10:00,18.927,2025-03-13T06:10:00Z,2025-03-13,06:10:00,18.927
03/13/2025 06:20:00,18.906,2025-03-13T06:20:00Z,2025-03-13,06:20:00,18.906
03/13/2025 06:30:00,19.088,2025-03-13T06:30:00Z,2025-03-13,06:30:00,19.088
03/13/2025 06:40:00,21.630,2025-03-13T06:40:00Z,2025-03-13,06:40:00,21.63
03/13/2025 06:50:00,21.726,2025-03-13T06:50:00Z,2025-03-13,06:50:00,21.726
03/13/2025 07:00:00,21.608,2025-03-13T07:00:00Z,2025-03-13,07:00:00,21.608
03/13/2025 07:10:00,21.501,2025-03-13T07:10:00Z,2025-03-13,07:10:00,21.501
03/13/2025 07:20:00,21.405,2025-03-13T07:20:00Z,2025-03-13,07:20:00,21.405
03/13/2025 07:30:00,21.287,2025-03-13T07:30:00Z,2025-03-13,07:30:00,21.287
03/13/2025 07:40:00,21.490,2025-03-13T07:40:00Z,2025-03-13,07:40:00,21.49
03/13/2025 07:50:00,22.112,2025-03-13T07:50:00Z,2025-03-13,07:50:00,22.112
03/13/2025 08:00:00,22.027,2025-03-13T08:00:00Z,2025-03-13,08:00:00,22.027
03/13/2025 08:10:00,21.898,2025-03-13T08:10:00Z,2025-03-13,08:10:00,21.898
03/13/2025 08:20:00,21.791,2025-03-13T08:20:00Z,2025-03-13,08:20:00,21.791
03/13/2025 08:30:00,21.694,2025-03-13T08:30:00Z,2025-03-13,08:30:00,21.694
03/13/2025 08:40:00,21.608,2025-03-13T08:40:00Z,2025-03-13,08:40:00,21.608
03/13/2025 08:50:00,21.501,2025-03-13T08:50:00Z,2025-03-13,08:50:00,21.501
03/13/2025 09:00:00,21.415,2025-03-13T09:00:00Z,2025-03-13,09:00:00,21.415
03/13/2025 09:10:00,21.329,2025-03-13T09:10:00Z,2025-03-13,09:10:00,21.329
03/13/2025 09:20:00,21.372,2025-03-13T09:20:00Z,2025-03-13,09:20:00,21.372
03/13/2025 09:30:00,22.198,2025-03-13T09:30:00Z,2025-03-13,09:30:00,22.198
03/13/2025 09:40:00,22.102,2025-03-13T09:40:00Z,2025-03-13,09:40:00,22.102
03/13/2025 09:50:00,22.037,2025-03-13T09:50:00Z,2025-03-13,09:50:00,22.037
03/13/2025 10:00:00,21.973,2025-03-13T10:00:00Z,2025-03-13,10:00:00,21.973
03/13/2025 10:10:00,21.887,2025-03-13T10:10:00Z,2025-03-13,10:10:00,21.887
03/13/2025 10:20:00,21.834,2025-03-13T10:20:00Z,2025-03-13,10:20:00,21.834
03/13/2025 10:30:00,21.769,2025-03-13T10:30:00Z,2025-03-13,10:30:00,21.769
03/13/2025 10:40:00,21.758,2025-03-13T10:40:00Z,2025-03-13,10:40:00,21.758
03/13/2025 10:50:00,21.737,2025-03-13T10:50:00Z,2025-03-13,10:50:00,21.737
03/13/2025 11:00:00,21.716,2025-03-13T11:00:00Z,2025-03-13,11:00:00,21.716
03/13/2025 11:10:00,21.737,2025-03-13T11:10:00Z,2025-03-13,11:10:00,21.737
03/13/2025 11:20:00,21.748,2025-03-13T11:20:00Z,2025-03-13,11:20:00,21.748
03/13/2025 11:30:00,21.780,2025-03-13T11:30:00Z,2025-03-13,11:30:00,21.78
03/13/2025 11:40:00,21.834,2025-03-13T11:40:00Z,2025-03-13,11:40:00,21.834
03/13/2025 11:50:00,21.844,2025-03-13T11:50:00Z,2025-03-13,11:50:00,21.844
03/13/2025 12:00:00,21.898,2025-03-13T12:00:00Z,2025-03-13,12:00:00,21.898
03/13/2025 12:10:00,21.930,2025-03-13T12:10:00Z,2025-03-13,12:10:00,21.93
