"2024-08-04";"19:08:38";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"";"";"";"D";"";"Device Nr: #1, JUNIOR-PAM-III (CFMG1129B) ";""
"2024-08-04 18:55:25.546";"2024-08-04";"18:55:25";"F";"144";"78";"82";"625";"0.049";"12.9";"49";"0.207";"54";"99";"0.455"
"2024-08-04 18:55:35.539";"2024-08-04";"18:55:35";"F";"145";"78";"82";"820";"0.049";"16.9";"49";"0.207";"54";"99";"0.455"
"2024-08-04 18:55:39.258";"2024-08-04";"18:55:39";"SLCE";"";"Light Curve end ";""
"2024-08-04 18:55:55.328";"2024-08-04";"18:55:55";"SLCS";"";"Light Curve start ";"bicarb_fresh7"
"2024-08-04 18:55:55.328";"2024-08-04";"18:55:55";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.001, ETRmPot: 0.040 )   (Platt et al. 1980) ";""
"2024-08-04 18:55:55.328";"2024-08-04";"18:55:55";"REG2";"";"#1: alpha: 0.007, ETRm: 227.176, Ik: 31873.224   (Jassby and Platt 1976) ";""
"2024-08-04 18:55:56.718";"2024-08-04";"18:55:56";"FO";"146";"96";"102";"0";"0.059";"0.0";"-";"-";"96";"102";"0.059"
"2024-08-04 18:56:06.708";"2024-08-04";"18:56:06";"F";"147";"104";"107";"65";"0.028";"0.8";"100";"- 0.047";"96";"102";"0.059"
"2024-08-04 18:56:16.695";"2024-08-04";"18:56:16";"F";"148";"105";"109";"90";"0.037";"1.4";"102";"- 0.064";"96";"102";"0.059"
"2024-08-04 18:56:26.683";"2024-08-04";"18:56:26";"F";"149";"108";"108";"125";"0.000";"0.0";"101";"- 0.056";"96";"102";"0.059"
"2024-08-04 18:56:36.671";"2024-08-04";"18:56:36";"F";"150";"107";"110";"190";"0.027";"2.2";"103";"- 0.073";"96";"102";"0.059"
"2024-08-04 18:56:46.681";"2024-08-04";"18:56:46";"F";"151";"109";"110";"285";"0.009";"1.1";"103";"- 0.073";"96";"102";"0.059"
"2024-08-04 18:56:56.677";"2024-08-04";"18:56:56";"F";"152";"108";"110";"420";"0.018";"3.2";"103";"- 0.073";"96";"102";"0.059"
"2024-08-04 18:57:06.660";"2024-08-04";"18:57:06";"F";"153";"110";"110";"625";"0.000";"0.0";"103";"- 0.073";"96";"102";"0.059"
"2024-08-04 18:57:16.648";"2024-08-04";"18:57:16";"F";"154";"108";"111";"820";"0.027";"9.3";"104";"- 0.081";"96";"102";"0.059"
"2024-08-04 18:57:20.163";"2024-08-04";"18:57:20";"SLCE";"";"Light Curve end ";""
"2024-08-04 18:58:11.344";"2024-08-04";"18:58:11";"SLCS";"";"Light Curve start ";"bicarb_fresh8"
"2024-08-04 18:58:11.344";"2024-08-04";"18:58:11";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 3.470 )   (Platt et al. 1980) ";""
"2024-08-04 18:58:11.344";"2024-08-04";"18:58:11";"REG2";"";"#1: alpha: 0.031, ETRm: 5.236, Ik: 166.638   (Jassby and Platt 1976) ";""
"2024-08-04 18:58:12.737";"2024-08-04";"18:58:12";"FO";"155";"175";"230";"0";"0.239";"0.0";"-";"-";"175";"230";"0.239"
"2024-08-04 18:58:22.727";"2024-08-04";"18:58:22";"F";"156";"215";"238";"65";"0.097";"2.6";"180";"- 0.034";"175";"230";"0.239"
"2024-08-04 18:58:32.721";"2024-08-04";"18:58:32";"F";"157";"220";"242";"90";"0.091";"3.4";"182";"- 0.050";"175";"230";"0.239"
"2024-08-04 18:58:42.711";"2024-08-04";"18:58:42";"F";"158";"227";"241";"125";"0.058";"3.0";"181";"- 0.046";"175";"230";"0.239"
"2024-08-04 18:58:52.699";"2024-08-04";"18:58:52";"F";"159";"230";"241";"190";"0.046";"3.7";"181";"- 0.046";"175";"230";"0.239"
"2024-08-04 18:59:02.688";"2024-08-04";"18:59:02";"F";"160";"233";"241";"285";"0.033";"4.0";"181";"- 0.046";"175";"230";"0.239"
"2024-08-04 18:59:12.673";"2024-08-04";"18:59:12";"F";"161";"234";"241";"420";"0.029";"5.1";"181";"- 0.046";"175";"230";"0.239"
"2024-08-04 18:59:22.663";"2024-08-04";"18:59:22";"F";"162";"235";"240";"625";"0.021";"5.5";"181";"- 0.042";"175";"230";"0.239"
"2024-08-04 18:59:32.655";"2024-08-04";"18:59:32";"F";"163";"234";"238";"820";"0.017";"5.9";"180";"- 0.034";"175";"230";"0.239"
"2024-08-04 18:59:36.583";"2024-08-04";"18:59:36";"SLCE";"";"Light Curve end ";""
"2024-08-04 18:59:53.419";"2024-08-04";"18:59:53";"SLCS";"";"Light Curve start ";"bicarb_fresh9"
"2024-08-04 18:59:53.419";"2024-08-04";"18:59:53";"REG1";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2024-08-04 18:59:53.419";"2024-08-04";"18:59:53";"REG2";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2024-08-04 18:59:54.810";"2024-08-04";"18:59:54";"FO";"164";"194";"221";"0";"0.122";"0.0";"-";"-";"194";"221";"0.122"
"2024-08-04 19:00:04.800";"2024-08-04";"19:00:04";"F";"165";"204";"218";"65";"0.064";"1.7";"192";"0.014";"194";"221";"0.122"
"2024-08-04 19:00:14.791";"2024-08-04";"19:00:14";"F";"166";"206";"212";"90";"0.028";"1.1";"187";"0.042";"194";"221";"0.122"
"2024-08-04 19:00:24.786";"2024-08-04";"19:00:24";"F";"167";"206";"212";"125";"0.028";"1.5";"187";"0.042";"194";"221";"0.122"
"2024-08-04 19:00:34.773";"2024-08-04";"19:00:34";"F";"168";"206";"209";"190";"0.014";"1.1";"185";"0.057";"194";"221";"0.122"
"2024-08-04 19:00:44.758";"2024-08-04";"19:00:44";"F";"169";"206";"207";"285";"0.005";"0.6";"183";"0.068";"194";"221";"0.122"
"2024-08-04 19:00:54.748";"2024-08-04";"19:00:54";"F";"170";"205";"205";"420";"0.000";"0.0";"182";"0.078";"194";"221";"0.122"
"2024-08-04 19:01:04.744";"2024-08-04";"19:01:04";"F";"171";"204";"205";"625";"0.005";"1.3";"182";"0.078";"194";"221";"0.122"
"2024-08-04 19:01:14.735";"2024-08-04";"19:01:14";"F";"172";"204";"204";"820";"0.000";"0.0";"181";"0.083";"194";"221";"0.122"
"2024-08-04 19:01:18.410";"2024-08-04";"19:01:18";"SLCE";"";"Light Curve end ";""
"2024-08-04 19:01:45.150";"2024-08-04";"19:01:45";"SLCS";"";"Light Curve start ";"bicarb_fresh10"
"2024-08-04 19:01:45.150";"2024-08-04";"19:01:45";"REG1";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2024-08-04 19:01:45.150";"2024-08-04";"19:01:45";"REG2";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2024-08-04 19:01:46.552";"2024-08-04";"19:01:46";"FO";"173";"572";"665";"0";"0.140";"0.0";"-";"-";"572";"665";"0.140"
"2024-08-04 19:01:56.539";"2024-08-04";"19:01:56";"F";"174";"652";"679";"65";"0.040";"1.1";"582";"- 0.021";"572";"665";"0.140"
"2024-08-04 19:02:06.529";"2024-08-04";"19:02:06";"F";"175";"687";"700";"90";"0.019";"0.7";"598";"- 0.050";"572";"665";"0.140"
"2024-08-04 19:02:16.518";"2024-08-04";"19:02:16";"F";"176";"712";"720";"125";"0.011";"0.6";"612";"- 0.076";"572";"665";"0.140"
"2024-08-04 19:02:26.509";"2024-08-04";"19:02:26";"F";"177";"726";"727";"190";"0.001";"0.1";"617";"- 0.085";"572";"665";"0.140"
"2024-08-04 19:02:36.493";"2024-08-04";"19:02:36";"F";"178";"729";"729";"285";"0.000";"0.0";"619";"- 0.088";"572";"665";"0.140"
"2024-08-04 19:02:46.488";"2024-08-04";"19:02:46";"F";"179";"723";"723";"420";"0.000";"0.0";"614";"- 0.080";"572";"665";"0.140"
"2024-08-04 19:02:56.470";"2024-08-04";"19:02:56";"F";"180";"709";"709";"625";"0.000";"0.0";"604";"- 0.062";"572";"665";"0.140"
"2024-08-04 19:03:06.465";"2024-08-04";"19:03:06";"F";"181";"694";"694";"820";"0.000";"0.0";"593";"- 0.042";"572";"665";"0.140"
"2024-08-04 19:03:10.244";"2024-08-04";"19:03:10";"SLCE";"";"Light Curve end ";""
