"2024-08-03";"17:37:27";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2024-08-03 13:43:13.070";"2024-08-03";"13:43:13";"F";"18";"121";"133";"820";"0.090";"31.0";"74";"0.414";"89";"188";"0.527"
"2024-08-03 13:43:16.791";"2024-08-03";"13:43:16";"SLCE";"";"Light Curve end ";""
"2024-08-03 13:43:31.174";"2024-08-03";"13:43:31";"SLCS";"";"Light Curve start ";"ct151"
"2024-08-03 13:43:31.174";"2024-08-03";"13:43:31";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 18.573 )   (Platt et al. 1980) ";""
"2024-08-03 13:43:31.174";"2024-08-03";"13:43:31";"REG2";"";"#1: alpha: 0.149, ETRm: 25.502, Ik: 170.945   (Jassby and Platt 1976) ";""
"2024-08-03 13:43:32.564";"2024-08-03";"13:43:32";"FO";"19";"80";"140";"0";"0.429";"0.0";"-";"-";"80";"140";"0.429"
"2024-08-03 13:44:02.550";"2024-08-03";"13:44:02";"F";"20";"85";"135";"65";"0.370";"10.1";"78";"0.037";"80";"140";"0.429"
"2024-08-03 13:44:32.546";"2024-08-03";"13:44:32";"F";"21";"87";"136";"90";"0.360";"13.6";"79";"0.029";"80";"140";"0.429"
"2024-08-03 13:45:02.533";"2024-08-03";"13:45:02";"F";"22";"85";"125";"125";"0.320";"16.8";"75";"0.120";"80";"140";"0.429"
"2024-08-03 13:45:32.518";"2024-08-03";"13:45:32";"F";"23";"84";"110";"190";"0.236";"18.8";"69";"0.273";"80";"140";"0.429"
"2024-08-03 13:46:02.503";"2024-08-03";"13:46:02";"F";"24";"83";"102";"285";"0.186";"22.3";"66";"0.373";"80";"140";"0.429"
"2024-08-03 13:46:32.501";"2024-08-03";"13:46:32";"F";"25";"83";"95";"420";"0.126";"22.2";"63";"0.474";"80";"140";"0.429"
"2024-08-03 13:47:02.481";"2024-08-03";"13:47:02";"F";"26";"84";"93";"625";"0.097";"25.5";"62";"0.505";"80";"140";"0.429"
"2024-08-03 13:47:32.489";"2024-08-03";"13:47:32";"F";"27";"85";"93";"820";"0.086";"29.6";"62";"0.505";"80";"140";"0.429"
"2024-08-03 13:47:35.894";"2024-08-03";"13:47:35";"SLCE";"";"Light Curve end ";""
"2024-08-03 13:47:54.570";"2024-08-03";"13:47:54";"SLCS";"";"Light Curve start ";"ct152"
"2024-08-03 13:47:54.570";"2024-08-03";"13:47:54";"REG1";"";"#1: alpha: 0.142, ETRm: 18.079, Ik: 127.319   ( beta: 0.000, ETRmPot: 18.237 )   (Platt et al. 1980) ";""
"2024-08-03 13:47:54.570";"2024-08-03";"13:47:54";"REG2";"";"#1: alpha: 0.108, ETRm: 17.789, Ik: 165.245   (Jassby and Platt 1976) ";""
"2024-08-03 13:47:55.959";"2024-08-03";"13:47:55";"FO";"28";"93";"149";"0";"0.376";"0.0";"-";"-";"93";"149";"0.376"
"2024-08-03 13:48:25.951";"2024-08-03";"13:48:25";"F";"29";"105";"144";"65";"0.271";"7.4";"91";"0.035";"93";"149";"0.376"
"2024-08-03 13:48:55.941";"2024-08-03";"13:48:55";"F";"30";"109";"140";"90";"0.221";"8.4";"89";"0.064";"93";"149";"0.376"
"2024-08-03 13:49:25.929";"2024-08-03";"13:49:25";"F";"31";"110";"140";"125";"0.214";"11.2";"89";"0.064";"93";"149";"0.376"
"2024-08-03 13:49:55.920";"2024-08-03";"13:49:55";"F";"32";"113";"138";"190";"0.181";"14.4";"89";"0.080";"93";"149";"0.376"
"2024-08-03 13:50:25.907";"2024-08-03";"13:50:25";"F";"33";"115";"134";"285";"0.142";"17.0";"87";"0.112";"93";"149";"0.376"
"2024-08-03 13:50:55.888";"2024-08-03";"13:50:55";"F";"34";"117";"130";"420";"0.100";"17.6";"85";"0.146";"93";"149";"0.376"
"2024-08-03 13:51:25.876";"2024-08-03";"13:51:25";"F";"35";"119";"127";"625";"0.063";"16.5";"84";"0.173";"93";"149";"0.376"
"2024-08-03 13:51:55.868";"2024-08-03";"13:51:55";"F";"36";"120";"127";"820";"0.055";"18.9";"84";"0.173";"93";"149";"0.376"
"2024-08-03 13:51:59.588";"2024-08-03";"13:51:59";"SLCE";"";"Light Curve end ";""
"2024-08-03 13:52:21.273";"2024-08-03";"13:52:21";"SLCS";"";"Light Curve start ";"ct153"
"2024-08-03 13:52:21.273";"2024-08-03";"13:52:21";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.006, ETRmPot: 7.844 )   (Platt et al. 1980) ";""
"2024-08-03 13:52:21.273";"2024-08-03";"13:52:21";"REG2";"";"#1: alpha: 0.061, ETRm: 12.613, Ik: 205.130   (Jassby and Platt 1976) ";""
"2024-08-03 13:52:22.670";"2024-08-03";"13:52:22";"FO";"37";"68";"112";"0";"0.393";"0.0";"-";"-";"68";"112";"0.393"
"2024-08-03 13:52:52.653";"2024-08-03";"13:52:52";"F";"38";"70";"89";"65";"0.213";"5.8";"59";"0.258";"68";"112";"0.393"
"2024-08-03 13:53:22.646";"2024-08-03";"13:53:22";"F";"39";"70";"84";"90";"0.167";"6.3";"57";"0.333";"68";"112";"0.393"
"2024-08-03 13:53:52.630";"2024-08-03";"13:53:52";"F";"40";"70";"80";"125";"0.125";"6.6";"55";"0.400";"68";"112";"0.393"
"2024-08-03 13:54:22.622";"2024-08-03";"13:54:22";"F";"41";"70";"78";"190";"0.103";"8.2";"54";"0.436";"68";"112";"0.393"
"2024-08-03 13:54:52.613";"2024-08-03";"13:54:52";"F";"42";"70";"77";"285";"0.091";"10.9";"53";"0.455";"68";"112";"0.393"
"2024-08-03 13:55:22.597";"2024-08-03";"13:55:22";"F";"43";"71";"75";"420";"0.053";"9.3";"52";"0.493";"68";"112";"0.393"
"2024-08-03 13:55:52.589";"2024-08-03";"13:55:52";"F";"44";"72";"76";"625";"0.053";"13.9";"53";"0.474";"68";"112";"0.393"
"2024-08-03 13:56:22.572";"2024-08-03";"13:56:22";"F";"45";"71";"74";"820";"0.041";"14.1";"52";"0.514";"68";"112";"0.393"
"2024-08-03 13:56:25.983";"2024-08-03";"13:56:25";"SLCE";"";"Light Curve end ";""
"2024-08-03 13:58:05.802";"2024-08-03";"13:58:05";"SLCS";"";"Light Curve start ";"ct154"
"2024-08-03 13:58:05.802";"2024-08-03";"13:58:05";"REG1";"";"#1: alpha: 0.147, ETRm: 13.091, Ik: 89.347   ( beta: 0.011, ETRmPot: 17.175 )   (Platt et al. 1980) ";""
"2024-08-03 13:58:05.802";"2024-08-03";"13:58:05";"REG2";"";"#1: alpha: 0.129, ETRm: 11.949, Ik: 92.774   (Jassby and Platt 1976) ";""
"2024-08-03 13:58:07.196";"2024-08-03";"13:58:07";"FO";"46";"103";"168";"0";"0.387";"0.0";"-";"-";"103";"168";"0.387"
"2024-08-03 13:58:37.184";"2024-08-03";"13:58:37";"F";"47";"112";"148";"65";"0.243";"6.6";"95";"0.135";"103";"168";"0.387"
"2024-08-03 13:59:07.175";"2024-08-03";"13:59:07";"F";"48";"112";"149";"90";"0.248";"9.4";"96";"0.128";"103";"168";"0.387"
"2024-08-03 13:59:37.168";"2024-08-03";"13:59:37";"F";"49";"108";"135";"125";"0.200";"10.5";"90";"0.244";"103";"168";"0.387"
"2024-08-03 14:00:07.147";"2024-08-03";"14:00:07";"F";"50";"103";"121";"190";"0.149";"11.9";"83";"0.388";"103";"168";"0.387"
"2024-08-03 14:00:37.143";"2024-08-03";"14:00:37";"F";"51";"102";"114";"285";"0.105";"12.6";"80";"0.474";"103";"168";"0.387"
"2024-08-03 14:01:07.124";"2024-08-03";"14:01:07";"F";"52";"101";"109";"420";"0.073";"12.9";"77";"0.541";"103";"168";"0.387"
"2024-08-03 14:01:37.120";"2024-08-03";"14:01:37";"F";"53";"102";"107";"625";"0.047";"12.3";"76";"0.570";"103";"168";"0.387"
"2024-08-03 14:02:07.105";"2024-08-03";"14:02:07";"F";"54";"103";"106";"820";"0.028";"9.6";"76";"0.585";"103";"168";"0.387"
"2024-08-03 14:02:10.640";"2024-08-03";"14:02:10";"SLCE";"";"Light Curve end ";""
"2024-08-03 14:04:05.934";"2024-08-03";"14:04:05";"SLCS";"";"Light Curve start ";"ct155"
"2024-08-03 14:04:05.934";"2024-08-03";"14:04:05";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 19.484 )   (Platt et al. 1980) ";""
"2024-08-03 14:04:05.934";"2024-08-03";"14:04:05";"REG2";"";"#1: alpha: 0.199, ETRm: 20.747, Ik: 104.212   (Jassby and Platt 1976) ";""
"2024-08-03 14:04:07.317";"2024-08-03";"14:04:07";"FO";"55";"132";"320";"0";"0.588";"0.0";"-";"-";"132";"320";"0.588"
"2024-08-03 14:04:37.305";"2024-08-03";"14:04:37";"F";"56";"148";"261";"65";"0.433";"11.8";"121";"0.226";"132";"320";"0.588"
"2024-08-03 14:05:07.299";"2024-08-03";"14:05:07";"F";"57";"149";"245";"90";"0.392";"14.8";"117";"0.306";"132";"320";"0.588"
"2024-08-03 14:05:37.283";"2024-08-03";"14:05:37";"F";"58";"151";"223";"125";"0.323";"17.0";"112";"0.435";"132";"320";"0.588"
"2024-08-03 14:06:07.275";"2024-08-03";"14:06:07";"F";"59";"156";"205";"190";"0.239";"19.1";"107";"0.561";"132";"320";"0.588"
"2024-08-03 14:06:37.264";"2024-08-03";"14:06:37";"F";"60";"161";"192";"285";"0.161";"19.3";"104";"0.667";"132";"320";"0.588"
"2024-08-03 14:07:07.264";"2024-08-03";"14:07:07";"F";"61";"164";"185";"420";"0.114";"20.1";"101";"0.730";"132";"320";"0.588"
"2024-08-03 14:07:37.261";"2024-08-03";"14:07:37";"F";"62";"167";"183";"625";"0.087";"22.8";"101";"0.749";"132";"320";"0.588"
"2024-08-03 14:08:07.250";"2024-08-03";"14:08:07";"F";"63";"168";"179";"820";"0.061";"21.0";"100";"0.788";"132";"320";"0.588"
"2024-08-03 14:08:10.693";"2024-08-03";"14:08:10";"SLCE";"";"Light Curve end ";""
"2024-08-03 14:08:31.757";"2024-08-03";"14:08:31";"SLCS";"";"Light Curve start ";"ct156"
"2024-08-03 14:08:31.757";"2024-08-03";"14:08:31";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 6.999 )   (Platt et al. 1980) ";""
"2024-08-03 14:08:31.757";"2024-08-03";"14:08:31";"REG2";"";"#1: alpha: 0.045, ETRm: 10.662, Ik: 236.713   (Jassby and Platt 1976) ";""
"2024-08-03 14:08:33.168";"2024-08-03";"14:08:33";"FO";"64";"93";"136";"0";"0.316";"0.0";"-";"-";"93";"136";"0.316"
"2024-08-03 14:09:03.150";"2024-08-03";"14:09:03";"F";"65";"104";"123";"65";"0.154";"4.2";"87";"0.106";"93";"136";"0.316"
"2024-08-03 14:09:33.136";"2024-08-03";"14:09:33";"F";"66";"117";"133";"90";"0.120";"4.5";"92";"0.023";"93";"136";"0.316"
"2024-08-03 14:10:03.125";"2024-08-03";"14:10:03";"F";"67";"126";"141";"125";"0.106";"5.6";"95";"- 0.035";"93";"136";"0.316"
"2024-08-03 14:10:33.119";"2024-08-03";"14:10:33";"F";"68";"133";"147";"190";"0.095";"7.6";"98";"- 0.075";"93";"136";"0.316"
"2024-08-03 14:11:03.110";"2024-08-03";"14:11:03";"F";"69";"140";"148";"285";"0.054";"6.5";"98";"- 0.081";"93";"136";"0.316"
"2024-08-03 14:11:33.097";"2024-08-03";"14:11:33";"F";"70";"144";"152";"420";"0.053";"9.3";"100";"- 0.105";"93";"136";"0.316"
"2024-08-03 14:12:03.078";"2024-08-03";"14:12:03";"F";"71";"149";"156";"625";"0.045";"11.8";"102";"- 0.128";"93";"136";"0.316"
"2024-08-03 14:12:33.071";"2024-08-03";"14:12:33";"F";"72";"152";"157";"820";"0.032";"11.0";"102";"- 0.134";"93";"136";"0.316"
"2024-08-03 14:12:36.142";"2024-08-03";"14:12:36";"SLCE";"";"Light Curve end ";""
"2024-08-03 14:12:58.441";"2024-08-03";"14:12:58";"SLCS";"";"Light Curve start ";"ct157"
"2024-08-03 14:12:58.441";"2024-08-03";"14:12:58";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 7.707 )   (Platt et al. 1980) ";""
"2024-08-03 14:12:58.441";"2024-08-03";"14:12:58";"REG2";"";"#1: alpha: 0.084, ETRm: 13.363, Ik: 159.283   (Jassby and Platt 1976) ";""
"2024-08-03 14:12:59.842";"2024-08-03";"14:12:59";"FO";"73";"75";"125";"0";"0.400";"0.0";"-";"-";"75";"125";"0.400"
"2024-08-03 14:13:29.832";"2024-08-03";"14:13:29";"F";"74";"74";"95";"65";"0.221";"6.0";"63";"0.316";"75";"125";"0.400"
"2024-08-03 14:13:59.811";"2024-08-03";"14:13:59";"F";"75";"74";"92";"90";"0.196";"7.4";"62";"0.359";"75";"125";"0.400"
"2024-08-03 14:14:29.800";"2024-08-03";"14:14:29";"F";"76";"72";"88";"125";"0.182";"9.6";"60";"0.420";"75";"125";"0.400"
"2024-08-03 14:14:59.790";"2024-08-03";"14:14:59";"F";"77";"72";"84";"190";"0.143";"11.4";"58";"0.488";"75";"125";"0.400"
"2024-08-03 14:15:29.785";"2024-08-03";"14:15:29";"F";"78";"72";"77";"285";"0.065";"7.8";"55";"0.623";"75";"125";"0.400"
"2024-08-03 14:15:59.767";"2024-08-03";"14:15:59";"F";"79";"72";"77";"420";"0.065";"11.5";"55";"0.623";"75";"125";"0.400"
"2024-08-03 14:16:29.763";"2024-08-03";"14:16:29";"F";"80";"73";"77";"625";"0.052";"13.7";"55";"0.623";"75";"125";"0.400"
"2024-08-03 14:16:59.751";"2024-08-03";"14:16:59";"F";"81";"73";"77";"820";"0.052";"17.9";"55";"0.623";"75";"125";"0.400"
"2024-08-03 14:17:03.425";"2024-08-03";"14:17:03";"SLCE";"";"Light Curve end ";""
"2024-08-03 14:17:31.420";"2024-08-03";"14:17:31";"SLCS";"";"Light Curve start ";"ct158"
"2024-08-03 14:17:31.420";"2024-08-03";"14:17:31";"REG1";"";"#1: alpha: 0.128, ETRm: 8.856, Ik: 69.449   ( beta: 0.000, ETRmPot: 8.887 )   (Platt et al. 1980) ";""
"2024-08-03 14:17:31.420";"2024-08-03";"14:17:31";"REG2";"";"#1: alpha: 0.093, ETRm: 8.756, Ik: 94.082   (Jassby and Platt 1976) ";""
"2024-08-03 14:17:32.839";"2024-08-03";"14:17:32";"FO";"82";"122";"186";"0";"0.344";"0.0";"-";"-";"122";"186";"0.344"
"2024-08-03 14:18:02.826";"2024-08-03";"14:18:02";"F";"83";"132";"162";"65";"0.185";"5.1";"111";"0.148";"122";"186";"0.344"
"2024-08-03 14:18:32.807";"2024-08-03";"14:18:32";"F";"84";"132";"162";"90";"0.185";"7.0";"111";"0.148";"122";"186";"0.344"
"2024-08-03 14:19:02.803";"2024-08-03";"14:19:02";"F";"85";"126";"146";"125";"0.137";"7.2";"103";"0.274";"122";"186";"0.344"
"2024-08-03 14:19:32.784";"2024-08-03";"14:19:32";"F";"86";"124";"139";"190";"0.108";"8.6";"100";"0.338";"122";"186";"0.344"
"2024-08-03 14:20:02.778";"2024-08-03";"14:20:02";"F";"87";"123";"131";"285";"0.061";"7.3";"96";"0.420";"122";"186";"0.344"
"2024-08-03 14:20:32.764";"2024-08-03";"14:20:32";"F";"88";"123";"130";"420";"0.054";"9.5";"95";"0.431";"122";"186";"0.344"
"2024-08-03 14:21:02.755";"2024-08-03";"14:21:02";"F";"89";"124";"129";"625";"0.039";"10.2";"95";"0.442";"122";"186";"0.344"
"2024-08-03 14:21:32.743";"2024-08-03";"14:21:32";"F";"90";"125";"128";"820";"0.023";"7.9";"94";"0.453";"122";"186";"0.344"
"2024-08-03 14:21:36.123";"2024-08-03";"14:21:36";"SLCE";"";"Light Curve end ";""
"2024-08-03 14:22:02.733";"2024-08-03";"14:22:02";"SLCS";"";"Light Curve start ";"ct159"
"2024-08-03 14:22:02.733";"2024-08-03";"14:22:02";"REG1";"";"#1: alpha: 0.213, ETRm: 19.544, Ik: 91.845   ( beta: 0.001, ETRmPot: 19.990 )   (Platt et al. 1980) ";""
"2024-08-03 14:22:02.733";"2024-08-03";"14:22:02";"REG2";"";"#1: alpha: 0.158, ETRm: 19.354, Ik: 122.309   (Jassby and Platt 1976) ";""
"2024-08-03 14:22:04.118";"2024-08-03";"14:22:04";"FO";"91";"136";"264";"0";"0.485";"0.0";"-";"-";"136";"264";"0.485"
"2024-08-03 14:22:34.113";"2024-08-03";"14:22:34";"F";"92";"160";"243";"65";"0.342";"9.3";"130";"0.086";"136";"264";"0.485"
"2024-08-03 14:23:04.098";"2024-08-03";"14:23:04";"F";"93";"164";"241";"90";"0.320";"12.1";"130";"0.095";"136";"264";"0.485"
"2024-08-03 14:23:34.087";"2024-08-03";"14:23:34";"F";"94";"167";"232";"125";"0.280";"14.7";"127";"0.138";"136";"264";"0.485"
"2024-08-03 14:24:04.069";"2024-08-03";"14:24:04";"F";"95";"171";"222";"190";"0.230";"18.4";"124";"0.189";"136";"264";"0.485"
"2024-08-03 14:24:34.060";"2024-08-03";"14:24:34";"F";"96";"180";"213";"285";"0.155";"18.6";"121";"0.239";"136";"264";"0.485"
"2024-08-03 14:25:04.052";"2024-08-03";"14:25:04";"F";"97";"184";"207";"420";"0.111";"19.6";"119";"0.275";"136";"264";"0.485"
"2024-08-03 14:25:34.033";"2024-08-03";"14:25:34";"F";"98";"189";"203";"625";"0.069";"18.1";"118";"0.300";"136";"264";"0.485"
"2024-08-03 14:26:04.029";"2024-08-03";"14:26:04";"F";"99";"191";"203";"820";"0.059";"20.3";"118";"0.300";"136";"264";"0.485"
"2024-08-03 14:26:07.111";"2024-08-03";"14:26:07";"SLCE";"";"Light Curve end ";""
"2024-08-03 14:26:35.991";"2024-08-03";"14:26:35";"SLCS";"";"Light Curve start ";"ct160"
"2024-08-03 14:26:35.991";"2024-08-03";"14:26:35";"REG1";"";"#1: alpha: 0.245, ETRm: 18.991, Ik: 77.465   ( beta: 0.008, ETRmPot: 22.064 )   (Platt et al. 1980) ";""
"2024-08-03 14:26:35.991";"2024-08-03";"14:26:35";"REG2";"";"#1: alpha: 0.197, ETRm: 17.964, Ik: 91.301   (Jassby and Platt 1976) ";""
"2024-08-03 14:26:37.388";"2024-08-03";"14:26:37";"FO";"100";"84";"197";"0";"0.574";"0.0";"-";"-";"84";"197";"0.574"
"2024-08-03 14:27:07.388";"2024-08-03";"14:27:07";"F";"101";"98";"159";"65";"0.384";"10.5";"76";"0.239";"84";"197";"0.574"
"2024-08-03 14:27:37.385";"2024-08-03";"14:27:37";"F";"102";"97";"151";"90";"0.358";"13.5";"74";"0.305";"84";"197";"0.574"
"2024-08-03 14:28:07.365";"2024-08-03";"14:28:07";"F";"103";"96";"138";"125";"0.304";"16.0";"71";"0.428";"84";"197";"0.574"
"2024-08-03 14:28:37.356";"2024-08-03";"14:28:37";"F";"104";"99";"129";"190";"0.233";"18.6";"69";"0.527";"84";"197";"0.574"
"2024-08-03 14:29:07.344";"2024-08-03";"14:29:07";"F";"105";"99";"118";"285";"0.161";"19.3";"65";"0.669";"84";"197";"0.574"
"2024-08-03 14:29:37.332";"2024-08-03";"14:29:37";"F";"106";"102";"113";"420";"0.097";"17.1";"64";"0.743";"84";"197";"0.574"
"2024-08-03 14:30:07.327";"2024-08-03";"14:30:07";"F";"107";"104";"112";"625";"0.071";"18.6";"63";"0.759";"84";"197";"0.574"
"2024-08-03 14:30:37.316";"2024-08-03";"14:30:37";"F";"108";"104";"109";"820";"0.046";"15.8";"62";"0.807";"84";"197";"0.574"
"2024-08-03 14:30:40.757";"2024-08-03";"14:30:40";"SLCE";"";"Light Curve end ";""
"2024-08-03 14:32:33.807";"2024-08-03";"14:32:33";"SLCS";"";"Light Curve start ";"ct161"
"2024-08-03 14:32:33.807";"2024-08-03";"14:32:33";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 7.756 )   (Platt et al. 1980) ";""
"2024-08-03 14:32:33.807";"2024-08-03";"14:32:33";"REG2";"";"#1: alpha: 0.071, ETRm: 13.195, Ik: 186.084   (Jassby and Platt 1976) ";""
"2024-08-03 14:32:35.216";"2024-08-03";"14:32:35";"FO";"109";"125";"175";"0";"0.286";"0.0";"-";"-";"125";"175";"0.286"
"2024-08-03 14:33:05.200";"2024-08-03";"14:33:05";"F";"110";"140";"175";"65";"0.200";"5.5";"125";"0.000";"125";"175";"0.286"
"2024-08-03 14:33:35.187";"2024-08-03";"14:33:35";"F";"111";"146";"179";"90";"0.184";"7.0";"127";"- 0.022";"125";"175";"0.286"
"2024-08-03 14:34:05.175";"2024-08-03";"14:34:05";"F";"112";"147";"173";"125";"0.150";"7.9";"124";"0.012";"125";"175";"0.286"
"2024-08-03 14:34:35.167";"2024-08-03";"14:34:35";"F";"113";"146";"166";"190";"0.120";"9.6";"120";"0.054";"125";"175";"0.286"
"2024-08-03 14:35:05.160";"2024-08-03";"14:35:05";"F";"114";"146";"160";"285";"0.088";"10.5";"117";"0.094";"125";"175";"0.286"
"2024-08-03 14:35:35.147";"2024-08-03";"14:35:35";"F";"115";"148";"158";"420";"0.063";"11.1";"116";"0.108";"125";"175";"0.286"
"2024-08-03 14:36:05.129";"2024-08-03";"14:36:05";"F";"116";"149";"156";"625";"0.045";"11.8";"115";"0.122";"125";"175";"0.286"
"2024-08-03 14:36:35.118";"2024-08-03";"14:36:35";"F";"117";"151";"159";"820";"0.050";"17.2";"117";"0.101";"125";"175";"0.286"
"2024-08-03 14:36:38.995";"2024-08-03";"14:36:38";"SLCE";"";"Light Curve end ";""
"2024-08-03 14:37:29.941";"2024-08-03";"14:37:29";"SLCS";"";"Light Curve start ";"ct162"
"2024-08-03 14:37:29.941";"2024-08-03";"14:37:29";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 10.385 )   (Platt et al. 1980) ";""
"2024-08-03 14:37:29.941";"2024-08-03";"14:37:29";"REG2";"";"#1: alpha: 0.074, ETRm: 13.408, Ik: 181.439   (Jassby and Platt 1976) ";""
"2024-08-03 14:37:31.335";"2024-08-03";"14:37:31";"FO";"118";"116";"191";"0";"0.393";"0.0";"-";"-";"116";"191";"0.393"
"2024-08-03 14:38:01.329";"2024-08-03";"14:38:01";"F";"119";"114";"144";"65";"0.208";"5.7";"97";"0.326";"116";"191";"0.393"
"2024-08-03 14:38:31.311";"2024-08-03";"14:38:31";"F";"120";"109";"135";"90";"0.193";"7.3";"93";"0.415";"116";"191";"0.393"
"2024-08-03 14:39:01.308";"2024-08-03";"14:39:01";"F";"121";"103";"122";"125";"0.156";"8.2";"86";"0.566";"116";"191";"0.393"
"2024-08-03 14:39:31.287";"2024-08-03";"14:39:31";"F";"122";"101";"114";"190";"0.114";"9.1";"82";"0.675";"116";"191";"0.393"
"2024-08-03 14:40:01.284";"2024-08-03";"14:40:01";"F";"123";"100";"111";"285";"0.099";"11.9";"81";"0.721";"116";"191";"0.393"
"2024-08-03 14:40:31.265";"2024-08-03";"14:40:31";"F";"124";"100";"106";"420";"0.057";"10.1";"78";"0.802";"116";"191";"0.393"
"2024-08-03 14:41:01.258";"2024-08-03";"14:41:01";"F";"125";"100";"107";"625";"0.065";"17.1";"79";"0.785";"116";"191";"0.393"
"2024-08-03 14:41:31.247";"2024-08-03";"14:41:31";"F";"126";"100";"104";"820";"0.038";"13.1";"77";"0.837";"116";"191";"0.393"
