"2024-08-07";"11:25:41";"WinControl (rev 1195) report file"
"Datetime";"Date";"Time";"Type";"No.";"1:F";"1:Fm'";"1:PAR";"1:Y (II)";"1:ETR";"1:Fo'";"1:NPQ";"1:Fo";"1:Fm";"1:Fv/Fm"
"2024-08-07 07:39:03.187";"2024-08-07";"07:39:03";"SLCE";"";"Light Curve end ";""
"2024-08-07 07:39:37.478";"2024-08-07";"07:39:37";"SLCS";"";"Light Curve start ";"ct114"
"2024-08-07 07:39:37.478";"2024-08-07";"07:39:37";"REG1";"";"#1: alpha: 0.281, ETRm: 59.260, Ik: 210.957   ( beta: 0.043, ETRmPot: 93.378 )   (Platt et al. 1980) ";""
"2024-08-07 07:39:37.478";"2024-08-07";"07:39:37";"REG2";"";"#1: alpha: 0.237, ETRm: 58.914, Ik: 248.469   (Jassby and Platt 1976) ";""
"2024-08-07 07:39:38.879";"2024-08-07";"07:39:38";"FO";"10";"86";"234";"0";"0.632";"0.0";"-";"-";"86";"234";"0.632"
"2024-08-07 07:40:08.872";"2024-08-07";"07:40:08";"F";"11";"93";"213";"65";"0.563";"15.4";"83";"0.099";"86";"234";"0.632"
"2024-08-07 07:40:38.854";"2024-08-07";"07:40:38";"F";"12";"94";"211";"90";"0.555";"21.0";"83";"0.109";"86";"234";"0.632"
"2024-08-07 07:41:08.840";"2024-08-07";"07:41:08";"F";"13";"94";"202";"125";"0.535";"28.1";"81";"0.158";"86";"234";"0.632"
"2024-08-07 07:41:38.837";"2024-08-07";"07:41:38";"F";"14";"94";"179";"190";"0.475";"37.9";"77";"0.307";"86";"234";"0.632"
"2024-08-07 07:42:08.845";"2024-08-07";"07:42:08";"F";"15";"97";"159";"285";"0.390";"46.7";"73";"0.472";"86";"234";"0.632"
"2024-08-07 07:42:38.831";"2024-08-07";"07:42:38";"F";"16";"100";"145";"420";"0.310";"54.7";"70";"0.614";"86";"234";"0.632"
"2024-08-07 07:43:08.814";"2024-08-07";"07:43:08";"F";"17";"102";"132";"625";"0.227";"59.6";"67";"0.773";"86";"234";"0.632"
"2024-08-07 07:43:38.807";"2024-08-07";"07:43:38";"F";"18";"103";"124";"820";"0.169";"58.2";"65";"0.887";"86";"234";"0.632"
"2024-08-07 07:43:42.761";"2024-08-07";"07:43:42";"SLCE";"";"Light Curve end ";""
"2024-08-07 07:44:13.456";"2024-08-07";"07:44:13";"SLCS";"";"Light Curve start ";"ct115"
"2024-08-07 07:44:13.456";"2024-08-07";"07:44:13";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.021, ETRmPot: 22.394 )   (Platt et al. 1980) ";""
"2024-08-07 07:44:13.456";"2024-08-07";"07:44:13";"REG2";"";"#1: alpha: 0.105, ETRm: 46.756, Ik: 444.628   (Jassby and Platt 1976) ";""
"2024-08-07 07:44:14.849";"2024-08-07";"07:44:14";"FO";"19";"82";"170";"0";"0.518";"0.0";"-";"-";"82";"170";"0.518"
"2024-08-07 07:44:44.837";"2024-08-07";"07:44:44";"F";"20";"89";"144";"65";"0.382";"10.4";"75";"0.181";"82";"170";"0.518"
"2024-08-07 07:45:14.819";"2024-08-07";"07:45:14";"F";"21";"97";"147";"90";"0.340";"12.9";"76";"0.156";"82";"170";"0.518"
"2024-08-07 07:45:44.813";"2024-08-07";"07:45:44";"F";"22";"84";"97";"125";"0.134";"7.0";"60";"0.753";"82";"170";"0.518"
"2024-08-07 07:46:14.798";"2024-08-07";"07:46:14";"F";"23";"51";"73";"190";"0.301";"24.0";"50";"1.329";"82";"170";"0.518"
"2024-08-07 07:46:44.785";"2024-08-07";"07:46:44";"F";"24";"52";"68";"285";"0.235";"28.1";"48";"1.500";"82";"170";"0.518"
"2024-08-07 07:47:14.778";"2024-08-07";"07:47:14";"F";"25";"53";"64";"420";"0.172";"30.3";"46";"1.656";"82";"170";"0.518"
"2024-08-07 07:47:44.761";"2024-08-07";"07:47:44";"F";"26";"54";"63";"625";"0.143";"37.5";"45";"1.698";"82";"170";"0.518"
"2024-08-07 07:48:14.749";"2024-08-07";"07:48:14";"F";"27";"55";"64";"820";"0.141";"48.6";"46";"1.656";"82";"170";"0.518"
"2024-08-07 07:48:18.461";"2024-08-07";"07:48:18";"SLCE";"";"Light Curve end ";""
"2024-08-07 07:48:43.407";"2024-08-07";"07:48:43";"SLCS";"";"Light Curve start ";"ct116"
"2024-08-07 07:48:43.407";"2024-08-07";"07:48:43";"REG1";"";"#1: alpha: 0.231, ETRm: 32.849, Ik: 142.218   ( beta: 0.007, ETRmPot: 37.453 )   (Platt et al. 1980) ";""
"2024-08-07 07:48:43.407";"2024-08-07";"07:48:43";"REG2";"";"#1: alpha: 0.185, ETRm: 32.341, Ik: 174.780   (Jassby and Platt 1976) ";""
"2024-08-07 07:48:44.803";"2024-08-07";"07:48:44";"FO";"28";"135";"367";"0";"0.632";"0.0";"-";"-";"135";"367";"0.632"
"2024-08-07 07:49:14.784";"2024-08-07";"07:49:14";"F";"29";"184";"319";"65";"0.423";"11.5";"128";"0.150";"135";"367";"0.632"
"2024-08-07 07:49:44.772";"2024-08-07";"07:49:44";"F";"30";"180";"309";"90";"0.417";"15.8";"126";"0.188";"135";"367";"0.632"
"2024-08-07 07:50:14.762";"2024-08-07";"07:50:14";"F";"31";"180";"294";"125";"0.388";"20.4";"124";"0.248";"135";"367";"0.632"
"2024-08-07 07:50:44.749";"2024-08-07";"07:50:44";"F";"32";"182";"267";"190";"0.318";"25.4";"119";"0.375";"135";"367";"0.632"
"2024-08-07 07:51:14.744";"2024-08-07";"07:51:14";"F";"33";"187";"245";"285";"0.237";"28.4";"114";"0.498";"135";"367";"0.632"
"2024-08-07 07:51:44.751";"2024-08-07";"07:51:44";"F";"34";"191";"234";"420";"0.184";"32.5";"112";"0.568";"135";"367";"0.632"
"2024-08-07 07:52:14.733";"2024-08-07";"07:52:14";"F";"35";"195";"223";"625";"0.126";"33.1";"109";"0.646";"135";"367";"0.632"
"2024-08-07 07:52:44.727";"2024-08-07";"07:52:44";"F";"36";"196";"216";"820";"0.093";"32.0";"107";"0.699";"135";"367";"0.632"
"2024-08-07 07:52:47.806";"2024-08-07";"07:52:47";"SLCE";"";"Light Curve end ";""
"2024-08-07 07:53:09.705";"2024-08-07";"07:53:09";"SLCS";"";"Light Curve start ";"ct109"
"2024-08-07 07:53:09.705";"2024-08-07";"07:53:09";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: 0.000, ETRmPot: 13.633 )   (Platt et al. 1980) ";""
"2024-08-07 07:53:09.705";"2024-08-07";"07:53:09";"REG2";"";"#1: alpha: 0.171, ETRm: 13.543, Ik: 79.396   (Jassby and Platt 1976) ";""
"2024-08-07 07:53:11.093";"2024-08-07";"07:53:11";"FO";"37";"141";"426";"0";"0.669";"0.0";"-";"-";"141";"426";"0.669"
"2024-08-07 07:53:41.086";"2024-08-07";"07:53:41";"F";"38";"156";"237";"65";"0.342";"9.3";"112";"0.797";"141";"426";"0.669"
"2024-08-07 07:54:11.070";"2024-08-07";"07:54:11";"F";"39";"157";"225";"90";"0.302";"11.4";"109";"0.893";"141";"426";"0.669"
"2024-08-07 07:54:41.061";"2024-08-07";"07:54:41";"F";"40";"161";"208";"125";"0.226";"11.9";"105";"1.048";"141";"426";"0.669"
"2024-08-07 07:55:11.052";"2024-08-07";"07:55:11";"F";"41";"166";"196";"190";"0.153";"12.2";"102";"1.173";"141";"426";"0.669"
"2024-08-07 07:55:41.032";"2024-08-07";"07:55:41";"F";"42";"168";"188";"285";"0.106";"12.7";"99";"1.266";"141";"426";"0.669"
"2024-08-07 07:56:11.022";"2024-08-07";"07:56:11";"F";"43";"172";"187";"420";"0.080";"14.1";"99";"1.278";"141";"426";"0.669"
"2024-08-07 07:56:41.009";"2024-08-07";"07:56:41";"F";"44";"173";"185";"625";"0.065";"17.1";"99";"1.303";"141";"426";"0.669"
"2024-08-07 07:57:11.000";"2024-08-07";"07:57:11";"F";"45";"176";"182";"820";"0.033";"11.4";"98";"1.341";"141";"426";"0.669"
"2024-08-07 07:57:14.442";"2024-08-07";"07:57:14";"SLCE";"";"Light Curve end ";""
"2024-08-07 07:57:36.071";"2024-08-07";"07:57:36";"SLCS";"";"Light Curve start ";"ct110"
"2024-08-07 07:57:36.071";"2024-08-07";"07:57:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.013, ETRmPot: 25.263 )   (Platt et al. 1980) ";""
"2024-08-07 07:57:36.071";"2024-08-07";"07:57:36";"REG2";"";"#1: alpha: 0.151, ETRm: 35.823, Ik: 237.593   (Jassby and Platt 1976) ";""
"2024-08-07 07:57:37.464";"2024-08-07";"07:57:37";"FO";"46";"80";"251";"0";"0.681";"0.0";"-";"-";"80";"251";"0.681"
"2024-08-07 07:58:07.445";"2024-08-07";"07:58:07";"F";"47";"95";"180";"65";"0.472";"12.9";"71";"0.394";"80";"251";"0.681"
"2024-08-07 07:58:37.434";"2024-08-07";"07:58:37";"F";"48";"99";"171";"90";"0.421";"15.9";"70";"0.468";"80";"251";"0.681"
"2024-08-07 07:59:07.428";"2024-08-07";"07:59:07";"F";"49";"104";"162";"125";"0.358";"18.8";"68";"0.549";"80";"251";"0.681"
"2024-08-07 07:59:37.415";"2024-08-07";"07:59:37";"F";"50";"109";"150";"190";"0.273";"21.8";"66";"0.673";"80";"251";"0.681"
"2024-08-07 08:00:07.407";"2024-08-07";"08:00:07";"F";"51";"112";"143";"285";"0.217";"26.0";"64";"0.755";"80";"251";"0.681"
"2024-08-07 08:00:37.394";"2024-08-07";"08:00:37";"F";"52";"113";"139";"420";"0.187";"33.0";"64";"0.806";"80";"251";"0.681"
"2024-08-07 08:01:07.381";"2024-08-07";"08:01:07";"F";"53";"116";"134";"625";"0.134";"35.2";"63";"0.873";"80";"251";"0.681"
"2024-08-07 08:01:37.370";"2024-08-07";"08:01:37";"F";"54";"119";"134";"820";"0.112";"38.6";"63";"0.873";"80";"251";"0.681"
"2024-08-07 08:01:41.020";"2024-08-07";"08:01:41";"SLCE";"";"Light Curve end ";""
"2024-08-07 08:02:05.667";"2024-08-07";"08:02:05";"SLCS";"";"Light Curve start ";"ct111"
"2024-08-07 08:02:05.667";"2024-08-07";"08:02:05";"REG1";"";"#1: alpha: 0.204, ETRm: 34.509, Ik: 168.780   ( beta: 0.006, ETRmPot: 39.385 )   (Platt et al. 1980) ";""
"2024-08-07 08:02:05.667";"2024-08-07";"08:02:05";"REG2";"";"#1: alpha: 0.163, ETRm: 34.133, Ik: 208.843   (Jassby and Platt 1976) ";""
"2024-08-07 08:02:07.069";"2024-08-07";"08:02:07";"FO";"55";"178";"483";"0";"0.631";"0.0";"-";"-";"178";"483";"0.631"
"2024-08-07 08:02:37.049";"2024-08-07";"08:02:37";"F";"56";"193";"330";"65";"0.415";"11.3";"152";"0.464";"178";"483";"0.631"
"2024-08-07 08:03:07.030";"2024-08-07";"08:03:07";"F";"57";"197";"319";"90";"0.382";"14.4";"150";"0.514";"178";"483";"0.631"
"2024-08-07 08:03:37.035";"2024-08-07";"08:03:37";"F";"58";"200";"312";"125";"0.359";"18.8";"148";"0.548";"178";"483";"0.631"
"2024-08-07 08:04:07.023";"2024-08-07";"08:04:07";"F";"59";"203";"289";"190";"0.298";"23.8";"143";"0.671";"178";"483";"0.631"
"2024-08-07 08:04:37.006";"2024-08-07";"08:04:37";"F";"60";"207";"272";"285";"0.239";"28.6";"138";"0.776";"178";"483";"0.631"
"2024-08-07 08:05:06.998";"2024-08-07";"08:05:06";"F";"61";"209";"258";"420";"0.190";"33.5";"135";"0.872";"178";"483";"0.631"
"2024-08-07 08:05:36.987";"2024-08-07";"08:05:36";"F";"62";"214";"246";"625";"0.130";"34.1";"131";"0.963";"178";"483";"0.631"
"2024-08-07 08:06:06.970";"2024-08-07";"08:06:06";"F";"63";"217";"241";"820";"0.100";"34.4";"130";"1.004";"178";"483";"0.631"
"2024-08-07 08:06:10.368";"2024-08-07";"08:06:10";"SLCE";"";"Light Curve end ";""
"2024-08-07 08:07:31.792";"2024-08-07";"08:07:31";"SLCS";"";"Light Curve start ";"ct112"
"2024-08-07 08:07:31.792";"2024-08-07";"08:07:31";"REG1";"";"#1: alpha: 0.081, ETRm: 11.340, Ik: 139.460   ( beta: 0.003, ETRmPot: 13.161 )   (Platt et al. 1980) ";""
"2024-08-07 08:07:31.792";"2024-08-07";"08:07:31";"REG2";"";"#1: alpha: 0.066, ETRm: 11.111, Ik: 168.154   (Jassby and Platt 1976) ";""
"2024-08-07 08:07:33.196";"2024-08-07";"08:07:33";"FO";"64";"133";"196";"0";"0.321";"0.0";"-";"-";"133";"196";"0.321"
"2024-08-07 08:08:03.190";"2024-08-07";"08:08:03";"F";"65";"122";"147";"65";"0.170";"4.6";"108";"0.333";"133";"196";"0.321"
"2024-08-07 08:08:33.173";"2024-08-07";"08:08:33";"F";"66";"112";"130";"90";"0.138";"5.2";"99";"0.508";"133";"196";"0.321"
"2024-08-07 08:09:03.159";"2024-08-07";"08:09:03";"F";"67";"104";"120";"125";"0.133";"7.0";"93";"0.633";"133";"196";"0.321"
"2024-08-07 08:09:33.149";"2024-08-07";"08:09:33";"F";"68";"100";"113";"190";"0.115";"9.2";"89";"0.735";"133";"196";"0.321"
"2024-08-07 08:10:03.138";"2024-08-07";"08:10:03";"F";"69";"99";"108";"285";"0.083";"9.9";"86";"0.815";"133";"196";"0.321"
"2024-08-07 08:10:33.131";"2024-08-07";"08:10:33";"F";"70";"98";"104";"420";"0.058";"10.2";"83";"0.885";"133";"196";"0.321"
"2024-08-07 08:11:03.114";"2024-08-07";"08:11:03";"F";"71";"98";"103";"625";"0.049";"12.9";"82";"0.903";"133";"196";"0.321"
"2024-08-07 08:11:33.106";"2024-08-07";"08:11:33";"F";"72";"98";"101";"820";"0.030";"10.3";"81";"0.941";"133";"196";"0.321"
"2024-08-07 08:11:37.064";"2024-08-07";"08:11:37";"SLCE";"";"Light Curve end ";""
"2024-08-07 08:12:04.002";"2024-08-07";"08:12:04";"SLCS";"";"Light Curve start ";"ct121"
"2024-08-07 08:12:04.002";"2024-08-07";"08:12:04";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.002, ETRmPot: 22.074 )   (Platt et al. 1980) ";""
"2024-08-07 08:12:04.002";"2024-08-07";"08:12:04";"REG2";"";"#1: alpha: 0.150, ETRm: 22.729, Ik: 151.564   (Jassby and Platt 1976) ";""
"2024-08-07 08:12:05.399";"2024-08-07";"08:12:05";"FO";"73";"195";"498";"0";"0.608";"0.0";"-";"-";"195";"498";"0.608"
"2024-08-07 08:12:35.395";"2024-08-07";"08:12:35";"F";"74";"227";"365";"65";"0.378";"10.3";"171";"0.364";"195";"498";"0.608"
"2024-08-07 08:13:05.380";"2024-08-07";"08:13:05";"F";"75";"233";"351";"90";"0.336";"12.7";"168";"0.419";"195";"498";"0.608"
"2024-08-07 08:13:35.364";"2024-08-07";"08:13:35";"F";"76";"239";"339";"125";"0.295";"15.5";"165";"0.469";"195";"498";"0.608"
"2024-08-07 08:14:05.354";"2024-08-07";"08:14:05";"F";"77";"246";"318";"190";"0.226";"18.0";"160";"0.566";"195";"498";"0.608"
"2024-08-07 08:14:35.347";"2024-08-07";"08:14:35";"F";"78";"253";"304";"285";"0.168";"20.1";"156";"0.638";"195";"498";"0.608"
"2024-08-07 08:15:05.330";"2024-08-07";"08:15:05";"F";"79";"258";"297";"420";"0.131";"23.1";"154";"0.677";"195";"498";"0.608"
"2024-08-07 08:15:35.316";"2024-08-07";"08:15:35";"F";"80";"263";"289";"625";"0.090";"23.6";"152";"0.723";"195";"498";"0.608"
"2024-08-07 08:16:05.309";"2024-08-07";"08:16:05";"F";"81";"266";"285";"820";"0.067";"23.1";"151";"0.747";"195";"498";"0.608"
"2024-08-07 08:16:09.191";"2024-08-07";"08:16:09";"SLCE";"";"Light Curve end ";""
"2024-08-07 08:16:37.487";"2024-08-07";"08:16:37";"SLCS";"";"Light Curve start ";"ct122"
"2024-08-07 08:16:37.487";"2024-08-07";"08:16:37";"REG1";"";"#1: alpha: 0.252, ETRm: 33.385, Ik: 132.318   ( beta: 0.011, ETRmPot: 40.109 )   (Platt et al. 1980) ";""
"2024-08-07 08:16:37.487";"2024-08-07";"08:16:37";"REG2";"";"#1: alpha: 0.204, ETRm: 32.660, Ik: 159.781   (Jassby and Platt 1976) ";""
"2024-08-07 08:16:38.873";"2024-08-07";"08:16:38";"FO";"82";"148";"383";"0";"0.614";"0.0";"-";"-";"148";"383";"0.614"
"2024-08-07 08:17:08.868";"2024-08-07";"08:17:08";"F";"83";"158";"297";"65";"0.468";"12.8";"133";"0.290";"148";"383";"0.614"
"2024-08-07 08:17:38.857";"2024-08-07";"08:17:38";"F";"84";"162";"290";"90";"0.441";"16.7";"132";"0.321";"148";"383";"0.614"
"2024-08-07 08:18:08.847";"2024-08-07";"08:18:08";"F";"85";"165";"278";"125";"0.406";"21.3";"129";"0.378";"148";"383";"0.614"
"2024-08-07 08:18:38.831";"2024-08-07";"08:18:38";"F";"86";"169";"254";"190";"0.335";"26.7";"124";"0.508";"148";"383";"0.614"
"2024-08-07 08:19:08.820";"2024-08-07";"08:19:08";"F";"87";"173";"234";"285";"0.261";"31.2";"119";"0.637";"148";"383";"0.614"
"2024-08-07 08:19:38.811";"2024-08-07";"08:19:38";"F";"88";"178";"219";"420";"0.187";"33.0";"115";"0.749";"148";"383";"0.614"
"2024-08-07 08:20:08.798";"2024-08-07";"08:20:08";"F";"89";"184";"210";"625";"0.124";"32.6";"112";"0.824";"148";"383";"0.614"
"2024-08-07 08:20:38.786";"2024-08-07";"08:20:38";"F";"90";"185";"204";"820";"0.093";"32.0";"111";"0.877";"148";"383";"0.614"
"2024-08-07 08:20:42.156";"2024-08-07";"08:20:42";"SLCE";"";"Light Curve end ";""
"2024-08-07 08:21:01.750";"2024-08-07";"08:21:01";"SLCS";"";"Light Curve start ";"ct123"
"2024-08-07 08:21:01.750";"2024-08-07";"08:21:01";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 28.868 )   (Platt et al. 1980) ";""
"2024-08-07 08:21:01.750";"2024-08-07";"08:21:01";"REG2";"";"#1: alpha: 0.122, ETRm: 34.167, Ik: 279.208   (Jassby and Platt 1976) ";""
"2024-08-07 08:21:03.146";"2024-08-07";"08:21:03";"FO";"91";"80";"180";"0";"0.556";"0.0";"-";"-";"80";"180";"0.556"
"2024-08-07 08:21:33.134";"2024-08-07";"08:21:33";"F";"92";"103";"162";"65";"0.364";"9.9";"76";"0.111";"80";"180";"0.556"
"2024-08-07 08:22:03.141";"2024-08-07";"08:22:03";"F";"93";"106";"157";"90";"0.325";"12.3";"75";"0.146";"80";"180";"0.556"
"2024-08-07 08:22:33.133";"2024-08-07";"08:22:33";"F";"94";"108";"154";"125";"0.299";"15.7";"74";"0.169";"80";"180";"0.556"
"2024-08-07 08:23:03.118";"2024-08-07";"08:23:03";"F";"95";"113";"149";"190";"0.242";"19.3";"73";"0.208";"80";"180";"0.556"
"2024-08-07 08:23:33.100";"2024-08-07";"08:23:33";"F";"96";"116";"146";"285";"0.205";"24.5";"72";"0.233";"80";"180";"0.556"
"2024-08-07 08:24:03.096";"2024-08-07";"08:24:03";"F";"97";"119";"143";"420";"0.168";"29.6";"72";"0.259";"80";"180";"0.556"
"2024-08-07 08:24:33.078";"2024-08-07";"08:24:33";"F";"98";"122";"140";"625";"0.129";"33.9";"71";"0.286";"80";"180";"0.556"
"2024-08-07 08:25:03.066";"2024-08-07";"08:25:03";"F";"99";"123";"137";"820";"0.102";"35.1";"70";"0.314";"80";"180";"0.556"
"2024-08-07 08:25:06.965";"2024-08-07";"08:25:06";"SLCE";"";"Light Curve end ";""
"2024-08-07 08:25:23.269";"2024-08-07";"08:25:23";"SLCS";"";"Light Curve start ";"ct124"
"2024-08-07 08:25:23.269";"2024-08-07";"08:25:23";"REG1";"";"#1: alpha: 0.231, ETRm: 37.815, Ik: 163.603   ( beta: 0.018, ETRmPot: 49.890 )   (Platt et al. 1980) ";""
"2024-08-07 08:25:23.269";"2024-08-07";"08:25:23";"REG2";"";"#1: alpha: 0.191, ETRm: 37.245, Ik: 195.303   (Jassby and Platt 1976) ";""
"2024-08-07 08:25:24.671";"2024-08-07";"08:25:24";"FO";"100";"133";"336";"0";"0.604";"0.0";"-";"-";"133";"336";"0.604"
"2024-08-07 08:25:54.659";"2024-08-07";"08:25:54";"F";"101";"158";"272";"65";"0.419";"11.4";"122";"0.235";"133";"336";"0.604"
"2024-08-07 08:26:24.645";"2024-08-07";"08:26:24";"F";"102";"160";"273";"90";"0.414";"15.6";"122";"0.231";"133";"336";"0.604"
"2024-08-07 08:26:54.629";"2024-08-07";"08:26:54";"F";"103";"163";"272";"125";"0.401";"21.1";"122";"0.235";"133";"336";"0.604"
"2024-08-07 08:27:24.623";"2024-08-07";"08:27:24";"F";"104";"165";"254";"190";"0.350";"27.9";"118";"0.323";"133";"336";"0.604"
"2024-08-07 08:27:54.608";"2024-08-07";"08:27:54";"F";"105";"169";"237";"285";"0.287";"34.4";"114";"0.418";"133";"336";"0.604"
"2024-08-07 08:28:24.594";"2024-08-07";"08:28:24";"F";"106";"174";"220";"420";"0.209";"36.9";"110";"0.527";"133";"336";"0.604"
"2024-08-07 08:28:54.582";"2024-08-07";"08:28:54";"F";"107";"178";"206";"625";"0.136";"35.7";"106";"0.631";"133";"336";"0.604"
"2024-08-07 08:29:24.574";"2024-08-07";"08:29:24";"F";"108";"180";"202";"820";"0.109";"37.5";"105";"0.663";"133";"336";"0.604"
"2024-08-07 08:29:28.261";"2024-08-07";"08:29:28";"SLCE";"";"Light Curve end ";""
"2024-08-07 08:30:25.092";"2024-08-07";"08:30:25";"SLCS";"";"Light Curve start ";"ct117"
"2024-08-07 08:30:25.092";"2024-08-07";"08:30:25";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 13.716 )   (Platt et al. 1980) ";""
"2024-08-07 08:30:25.092";"2024-08-07";"08:30:25";"REG2";"";"#1: alpha: 0.193, ETRm: 19.618, Ik: 101.894   (Jassby and Platt 1976) ";""
"2024-08-07 08:30:26.479";"2024-08-07";"08:30:26";"FO";"109";"69";"270";"0";"0.744";"0.0";"-";"-";"69";"270";"0.744"
"2024-08-07 08:30:56.474";"2024-08-07";"08:30:56";"F";"110";"90";"172";"65";"0.477";"13.0";"60";"0.570";"69";"270";"0.744"
"2024-08-07 08:31:26.454";"2024-08-07";"08:31:26";"F";"111";"96";"154";"90";"0.377";"14.3";"58";"0.753";"69";"270";"0.744"
"2024-08-07 08:31:56.471";"2024-08-07";"08:31:56";"F";"112";"100";"141";"125";"0.291";"15.3";"56";"0.915";"69";"270";"0.744"
"2024-08-07 08:32:26.451";"2024-08-07";"08:32:26";"F";"113";"104";"130";"190";"0.200";"16.0";"54";"1.077";"69";"270";"0.744"
"2024-08-07 08:32:56.440";"2024-08-07";"08:32:56";"F";"114";"107";"124";"285";"0.137";"16.4";"53";"1.177";"69";"270";"0.744"
"2024-08-07 08:33:26.435";"2024-08-07";"08:33:26";"F";"115";"109";"122";"420";"0.107";"18.9";"53";"1.213";"69";"270";"0.744"
"2024-08-07 08:33:56.418";"2024-08-07";"08:33:56";"F";"116";"111";"120";"625";"0.075";"19.7";"52";"1.250";"69";"270";"0.744"
"2024-08-07 08:34:26.410";"2024-08-07";"08:34:26";"F";"117";"112";"121";"820";"0.074";"25.5";"52";"1.231";"69";"270";"0.744"
"2024-08-07 08:34:30.359";"2024-08-07";"08:34:30";"SLCE";"";"Light Curve end ";""
"2024-08-07 08:34:44.781";"2024-08-07";"08:34:44";"SLCS";"";"Light Curve start ";"ct118"
"2024-08-07 08:34:44.781";"2024-08-07";"08:34:44";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.004, ETRmPot: 28.555 )   (Platt et al. 1980) ";""
"2024-08-07 08:34:44.781";"2024-08-07";"08:34:44";"REG2";"";"#1: alpha: 0.203, ETRm: 30.765, Ik: 151.461   (Jassby and Platt 1976) ";""
"2024-08-07 08:34:46.171";"2024-08-07";"08:34:46";"FO";"118";"96";"355";"0";"0.730";"0.0";"-";"-";"96";"355";"0.730"
"2024-08-07 08:35:16.151";"2024-08-07";"08:35:16";"F";"119";"113";"217";"65";"0.479";"13.1";"82";"0.636";"96";"355";"0.730"
"2024-08-07 08:35:46.147";"2024-08-07";"08:35:46";"F";"120";"118";"210";"90";"0.438";"16.6";"81";"0.690";"96";"355";"0.730"
"2024-08-07 08:36:16.135";"2024-08-07";"08:36:16";"F";"121";"121";"200";"125";"0.395";"20.7";"79";"0.775";"96";"355";"0.730"
"2024-08-07 08:36:46.117";"2024-08-07";"08:36:46";"F";"122";"126";"186";"190";"0.323";"25.8";"77";"0.909";"96";"355";"0.730"
"2024-08-07 08:37:16.108";"2024-08-07";"08:37:16";"F";"123";"128";"169";"285";"0.243";"29.1";"74";"1.101";"96";"355";"0.730"
"2024-08-07 08:37:46.095";"2024-08-07";"08:37:46";"F";"124";"130";"155";"420";"0.161";"28.4";"71";"1.290";"96";"355";"0.730"
"2024-08-07 08:38:16.087";"2024-08-07";"08:38:16";"F";"125";"133";"151";"625";"0.119";"31.2";"70";"1.351";"96";"355";"0.730"
"2024-08-07 08:38:46.072";"2024-08-07";"08:38:46";"F";"126";"134";"148";"820";"0.095";"32.7";"70";"1.399";"96";"355";"0.730"
